Wavelength (nm),Intensity (a.u.),Z Axis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ELA_920_EM_270.00,ELA_920_EM_272.00,ELA_920_EM_274.00,ELA_920_EM_276.00,ELA_920_EM_278.00,ELA_920_EM_280.00,ELA_920_EM_282.00,ELA_920_EM_284.00,ELA_920_EM_286.00,ELA_920_EM_288.00,ELA_920_EM_290.00,ELA_920_EM_292.00,ELA_920_EM_294.00,ELA_920_EM_296.00,ELA_920_EM_298.00,ELA_920_EM_300.00,ELA_920_EM_302.00,ELA_920_EM_304.00,ELA_920_EM_306.00,ELA_920_EM_308.00,ELA_920_EM_310.00,ELA_920_EM_312.00,ELA_920_EM_314.00,ELA_920_EM_316.00,ELA_920_EM_318.00,ELA_920_EM_320.00,ELA_920_EM_322.00,ELA_920_EM_324.00,ELA_920_EM_326.00,ELA_920_EM_328.00,ELA_920_EM_330.00,ELA_920_EM_332.00,ELA_920_EM_334.00,ELA_920_EM_336.00,ELA_920_EM_338.00,ELA_920_EM_340.00,ELA_920_EM_342.00,ELA_920_EM_344.00,ELA_920_EM_346.00,ELA_920_EM_348.00,ELA_920_EM_350.00,ELA_920_EM_352.00,ELA_920_EM_354.00,ELA_920_EM_356.00,ELA_920_EM_358.00,ELA_920_EM_360.00,ELA_920_EM_362.00,ELA_920_EM_364.00,ELA_920_EM_366.00,ELA_920_EM_368.00,ELA_920_EM_370.00,ELA_920_EM_372.00,ELA_920_EM_374.00,ELA_920_EM_376.00,ELA_920_EM_378.00,ELA_920_EM_380.00,ELA_920_EM_382.00,ELA_920_EM_384.00,ELA_920_EM_386.00,ELA_920_EM_388.00,ELA_920_EM_390.00,ELA_920_EM_392.00,ELA_920_EM_394.00,ELA_920_EM_396.00,ELA_920_EM_398.00,ELA_920_EM_400.00,ELA_920_EM_402.00,ELA_920_EM_404.00,ELA_920_EM_406.00,ELA_920_EM_408.00,ELA_920_EM_410.00,ELA_920_EM_412.00,ELA_920_EM_414.00,ELA_920_EM_416.00,ELA_920_EM_418.00,ELA_920_EM_420.00,ELA_920_EM_422.00,ELA_920_EM_424.00,ELA_920_EM_426.00,ELA_920_EM_428.00,ELA_920_EM_430.00,ELA_920_EM_432.00,ELA_920_EM_434.00,ELA_920_EM_436.00,ELA_920_EM_438.00,ELA_920_EM_440.00,ELA_920_EM_442.00,ELA_920_EM_444.00,ELA_920_EM_446.00,ELA_920_EM_448.00,ELA_920_EM_450.00,ELA_920_EM_452.00,ELA_920_EM_454.00,ELA_920_EM_456.00,ELA_920_EM_458.00,ELA_920_EM_460.00,ELA_920_EM_462.00,ELA_920_EM_464.00,ELA_920_EM_466.00,ELA_920_EM_468.00,ELA_920_EM_470.00,ELA_920_EM_472.00,ELA_920_EM_474.00,ELA_920_EM_476.00,ELA_920_EM_478.00,ELA_920_EM_480.00,ELA_920_EM_482.00,ELA_920_EM_484.00,ELA_920_EM_486.00,ELA_920_EM_488.00,ELA_920_EM_490.00,ELA_920_EM_492.00,ELA_920_EM_494.00,ELA_920_EM_496.00,ELA_920_EM_498.00,ELA_920_EM_500.00,ELA_920_EM_502.00,ELA_920_EM_504.00,ELA_920_EM_506.00,ELA_920_EM_508.00,ELA_920_EM_510.00,ELA_920_EM_512.00,ELA_920_EM_514.00,ELA_920_EM_516.00,ELA_920_EM_518.00,ELA_920_EM_520.00,ELA_920_EM_522.00,ELA_920_EM_524.00,ELA_920_EM_526.00,ELA_920_EM_528.00,ELA_920_EM_530.00,ELA_920_EM_532.00,ELA_920_EM_534.00,ELA_920_EM_536.00,ELA_920_EM_538.00,ELA_920_EM_540.00,ELA_920_EM_542.00,ELA_920_EM_544.00,ELA_920_EM_546.00,ELA_920_EM_548.00,ELA_920_EM_550.00,ELA_920_EM_552.00,ELA_920_EM_554.00,ELA_920_EM_556.00,ELA_920_EM_558.00,ELA_920_EM_560.00,ELA_920_EM_562.00,ELA_920_EM_564.00,ELA_920_EM_566.00,ELA_920_EM_568.00,ELA_920_EM_570.00,ELA_920_EM_572.00,ELA_920_EM_574.00,ELA_920_EM_576.00,ELA_920_EM_578.00,ELA_920_EM_580.00,ELA_920_EM_582.00,ELA_920_EM_584.00,ELA_920_EM_586.00,ELA_920_EM_588.00,ELA_920_EM_590.00,ELA_920_EM_592.00,ELA_920_EM_594.00,ELA_920_EM_596.00,ELA_920_EM_598.00,ELA_920_EM_600.00
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
230,0.877435267,1.406226039,1.91845727,1.826080322,2.449750423,2.540462494,3.757727146,5.109665871,6.628538132,7.407155037,9.950431824,11.88433266,15.23345947,16.8890419,17.92553711,20.74609184,21.46922684,22.76642418,24.51831627,24.13058472,25.95506096,24.38339615,23.75157356,25.06969643,26.20657349,29.74595833,36.50239182,42.37158203,45.69125366,44.78406525,43.84699631,44.29251099,46.54207611,50.80088806,51.88488007,53.46388245,53.72258377,52.22152328,50.38323975,49.93421555,47.32860184,47.6800499,47.78733826,47.28020477,47.39343262,45.27610016,46.07807922,44.93944931,45.27201462,46.85064316,48.05459976,49.33607483,52.29418945,53.98358917,58.96126175,62.180439,65.62272644,67.69945526,72.36669922,74.93214417,71.45926666,74.45758057,79.21588898,83.95553589,87.77761841,88.56465912,92.88187408,96.42155457,100.9481506,99.16442871,103.1311035,104.2336655,104.1199265,108.7626801,106.1863098,107.4669342,104.5741806,103.2298508,104.2500839,100.2859421,100.5691223,100.2777863,95.9693222,92.26441193,89.85542297,89.04340363,85.621521,82.51183319,82.77885437,81.16607666,79.19652557,76.28648376,74.76037598,73.94865417,72.0129776,64.98657227,62.90757751,64.36204529,60.89464569,60.89575958,58.63566589,56.32673645,54.21709442,51.41289139,51.45761108,50.06210327,48.52634048,46.05223846,45.09978485,43.27506256,42.66646194,41.66228104,39.52032471,36.86075592,36.90094757,35.05602264,34.22822189,32.24383926,30.96112823,30.21788597,28.97345734,27.70565987,26.83408165,25.04680252,24.18204498,24.02734566,23.86328888,22.55203438,20.4710083,20.49863052,19.65220642,19.01030731,17.73625183,17.74674988,17.41849518,16.50657272,15.1588726,14.78811836,13.87798691,13.46868515,12.61254501,12.46556282,12.0424118,10.71396446,10.43385887,9.922805786,9.916288376,9.006853104,9.285110474,8.068939209,7.393373013,7.524074078,6.706191063,6.490022182,6.72772789,6.267996311,5.818842888,5.766185284,5.584682941,5.213362217,4.718960285,4.789897919,4.357229233,3.939677715,3.984726906,3.864756584
235,1.048672438,1.241411924,1.168773055,1.238835931,1.831279278,1.644208312,1.709175348,2.699349403,2.675128222,3.551483393,5.37097168,6.90639019,7.809116364,8.986293793,10.00884819,11.09608459,11.06344795,12.79420853,13.62234306,14.54920387,15.10186958,14.53491402,14.30391312,14.52905846,15.54514313,15.76974869,17.83781242,19.79569817,19.97377205,20.83733559,22.31316757,22.70123291,23.43564224,22.89949608,23.56355858,25.78213692,26.59633636,25.66196823,26.45320129,25.94226265,25.69342422,26.45449829,26.67562675,27.38513184,27.05703735,29.2501564,31.33023643,31.33842468,34.11288071,34.6375885,34.74011993,36.13516235,38.94651413,43.97527695,47.01141739,49.42587662,53.3947258,56.93327332,60.54658508,62.65996552,57.86165237,62.260849,66.89941406,68.62078094,72.59590912,77.62737274,80.9396286,82.60411072,87.07656097,87.8179245,87.12837982,91.73480225,91.29741669,91.5473938,92.36169434,92.19329071,91.16876221,89.87776947,89.92468262,89.50965118,88.97677612,84.5898819,81.82064056,81.41503906,79.68483734,76.61910248,76.01257324,75.37898254,72.71326447,71.17756653,72.41740417,70.16125488,67.89431,65.17593384,64.37685394,58.49257278,58.02192307,57.47458649,55.10289001,52.09957504,53.07472229,51.40591049,50.24236679,46.69485474,46.18099976,44.51942825,45.03959656,41.86458969,41.62500763,38.33916473,37.59488297,36.05318451,36.31925964,34.11695099,34.47478104,32.7015686,31.61315346,29.97874832,29.6517601,28.87792206,27.33936691,27.28713226,26.28623199,24.34055138,22.74078941,22.08076477,21.37944221,20.36284065,19.05207253,19.09194946,17.79296684,17.46400833,17.54353142,15.65645218,16.15928459,15.06873322,14.87313271,12.87123871,13.39301682,12.71603584,11.60069084,11.49822235,10.77336502,10.46902084,10.53296852,9.913005829,8.997247696,8.213466644,7.971623898,7.242845535,6.456193924,6.899700165,6.158919334,6.681220055,6.089861393,5.608023167,6.33566618,5.580204487,5.24860096,4.959002495,4.369372368,4.253022194,4.463576317,3.753885031,3.727240086,3.443826199
240,2.035842419,1.608172178,1.286145329,1.392879963,1.338843346,1.136162996,1.333220482,1.594447374,1.900617957,2.224779606,2.732103586,3.23197794,4.223637581,4.917769432,5.55211544,6.933513641,6.859667301,7.488036633,7.976188183,8.371570587,8.304960251,8.970527649,9.256591797,9.112075806,9.357059479,9.981983185,9.624258041,10.16062737,10.89434814,11.12191963,11.20493126,11.71140862,12.16295433,12.50127029,13.01257706,13.44890976,14.01607513,14.19915199,14.63684082,15.30204201,16.65220642,15.85135078,16.48143196,17.87651825,18.61412621,19.02662277,20.61118507,22.07988358,23.28101158,25.07694626,28.31243515,31.85542679,31.93713379,36.09077835,37.95018387,41.27048492,42.79680252,48.94844437,51.30408096,54.88224792,50.44327164,54.20763397,59.59038544,60.87747955,63.78555298,67.12736511,71.08812714,73.71772003,74.10620117,76.84060669,76.4316864,78.00227356,80.89360809,80.43489838,80.13400269,81.13924408,80.73762512,79.41998291,80.00630188,76.43021393,76.50127411,75.03564453,75.23977661,73.09531403,70.90699005,68.94205475,69.17671204,67.14032745,66.14225006,63.39728165,63.73277283,59.80610657,61.7428627,59.59316635,57.70537567,53.56178284,51.31404877,51.13892365,48.92728424,50.13953018,47.49901962,45.92280197,46.24142838,45.9133606,43.04802704,41.55051041,40.18606186,40.87236786,38.99811172,38.02257919,35.57121658,34.67696762,33.6457634,33.70931244,30.32160759,29.36783409,29.34231567,29.19401932,27.2346859,26.49123383,25.65360451,25.70336533,24.43616104,23.41585159,21.88016129,21.43605804,20.32419968,19.29982948,19.19112015,18.74678993,17.57928085,16.92220306,15.89868736,16.54837227,15.04227448,14.46990395,14.4533329,13.05681229,13.11236191,12.7146759,11.59355545,11.40148926,10.53145599,10.97218704,10.40729332,9.649646759,8.915237427,8.420621872,7.883294106,8.013795853,6.972568989,6.694505692,6.394176483,6.041213989,5.809168816,5.828463554,5.258517265,4.926847458,4.978160858,5.099050999,5.339902401,4.597917557,4.26037693,4.05568409,3.55346179,3.842877388
245,16.19483566,11.80642891,5.970778942,2.629376173,1.571874499,1.142321348,1.282171845,1.318892002,1.585542679,2.099358797,2.287507772,2.758774042,3.798739433,4.436336994,4.65336895,5.053934097,5.832247734,6.058808327,6.761343956,7.208010674,7.584548473,6.710714817,7.743523598,7.44629097,7.851387024,7.868529797,8.239707947,8.565706253,9.163978577,8.942491531,9.522220612,9.802007675,9.904823303,9.901769638,10.69848633,11.31343269,11.75649071,11.5354538,11.84633446,12.62587547,13.27524376,13.44052696,14.19917297,14.93840218,16.5260067,16.75675583,18.23705673,19.56113815,20.4155941,22.86478043,24.1783638,25.81302834,29.16625595,31.32086945,33.82726288,36.28114319,38.45420456,41.33576584,43.4275856,47.77275467,44.38006592,47.40760422,49.91567612,52.72537613,55.57456207,57.65497971,60.48500061,63.6853714,63.73798752,65.61766815,66.75720978,68.83343506,69.24597931,70.76956177,70.29980469,71.3247757,71.27606964,72.35648346,69.41282654,68.85731506,67.5817337,68.40536499,66.44921112,65.00671387,63.46622849,63.15243149,60.67396545,60.17274475,59.32741165,57.92108154,58.1554985,55.34367371,55.26968384,53.78921127,52.96069336,48.34207535,48.38705444,47.20614243,47.39845276,45.39350128,45.27461243,44.27708435,43.61525345,41.94750214,40.60726929,39.1049118,38.89974976,38.09043884,36.30147934,35.09446716,34.42566681,33.19916153,32.44615555,30.92386055,29.91895676,29.16905212,28.34287643,27.33673668,26.99017906,25.91302872,24.63005638,24.01812935,22.97864723,22.12031174,21.27560616,20.95325089,20.11188507,19.23591042,18.92815208,17.88408852,17.04635429,16.27866173,14.96357727,15.36019707,14.72769356,13.77024269,13.66690445,12.88630295,12.28305244,12.30914497,11.28660393,10.94677353,10.61886787,9.953861237,9.907335281,9.592889786,8.772121429,8.264541626,8.149124146,7.571652412,6.88364315,6.72562933,6.299103737,6.13909483,5.945764542,5.866210461,4.993618011,4.623552799,4.948800087,4.565887928,4.409239292,4.327629089,4.120914936,4.066201687,3.898290157,3.576612234
250,11.6410408,17.578228,19.21866417,15.22931671,9.201944351,3.647764683,2.34991622,1.909641623,2.065843821,2.914969206,3.004443169,3.286863804,4.367630482,4.820118904,5.559622288,5.893243313,6.247544289,6.940657139,6.997475147,7.329234123,7.816222191,6.834498882,7.298871517,7.488832951,7.760595322,8.197820663,8.365522385,8.900842667,9.499599457,9.295869827,9.424219131,9.603729248,9.681886673,9.929260254,10.88377762,10.75800514,11.64702797,10.80813217,11.39282036,11.74923706,12.69179726,12.74572372,13.32191277,13.8175621,14.85426903,15.17169189,16.89587593,17.55039024,18.70126152,20.19369888,22.18779182,23.17490005,25.11765289,26.99635315,29.13205719,31.31536102,34.4426384,36.35467911,37.72909546,41.04929352,37.56296921,40.8640213,43.48287964,46.30354309,47.44470978,50.15934372,52.45516968,53.43608856,55.09744263,57.45204544,58.08020401,58.95569992,59.4307251,60.9103775,60.77000046,62.03916168,61.64852142,60.72718811,61.27799988,60.6412468,60.76577377,57.60293198,58.00737381,57.86962128,57.204216,55.30962372,54.1235466,54.31520081,53.56819153,51.50466156,52.53155899,50.50950623,50.75688934,49.76055908,49.89935684,44.32149124,44.12265015,43.04650879,43.46880341,41.49991608,41.71892929,39.92222595,39.80228806,37.97729111,38.05849457,37.09305954,34.94787216,34.76274872,34.59837723,34.2169342,32.27703094,31.80513191,30.14876556,28.93483353,29.81377792,27.1427021,26.71972275,26.27337456,24.65706444,24.53312302,23.34981346,23.00334167,21.69010162,21.75860786,19.9297142,19.51921654,19.15231514,18.51216698,17.619627,17.52028275,16.84661865,16.21291351,15.33797073,14.60238075,13.72033882,13.27145958,13.52736855,12.78811455,12.02108002,11.63226318,11.3582058,11.03030014,9.96459198,9.787139893,9.249435425,8.891208649,8.449890137,8.27596283,7.768325329,7.28413105,6.897428036,6.744799614,6.562476158,5.992787838,5.593632698,5.515012741,5.069917202,5.333584785,4.591753006,4.532474518,4.652388573,3.938753128,3.906170607,3.917870283,3.570485353,3.389578819
255,2.108462334,2.479580402,4.989855766,9.514625549,16.14258385,16.00307083,14.23450661,10.39297676,6.853236198,5.655001163,4.699708462,5.156154633,6.195102215,7.095449924,7.571051598,7.666331768,8.493587494,8.77689743,8.958509445,8.441366196,9.261604309,8.390129089,8.955667496,8.886957169,9.414829254,9.411781311,9.68091774,10.40192223,10.28423691,10.82468224,10.09287643,11.17575645,10.52585793,10.93141937,11.73803902,11.98257256,12.00486374,11.58443069,12.45998001,12.58584023,12.65323067,13.43811417,13.6446228,13.93768501,14.40589333,15.87569237,15.50843239,16.84022713,17.97071838,18.30152321,20.05107498,20.09468269,22.22712898,24.16743279,25.50818634,27.81923103,28.99798965,30.60350227,32.38163757,33.70623016,32.13615799,34.08763885,35.72602081,39.51049805,39.89365768,41.73061752,43.33127213,44.70252991,46.68265152,47.08120728,49.58489609,49.66339111,51.03227615,51.32933807,52.23521805,52.00759125,52.70831299,51.21603394,52.78425217,51.91287994,51.64730835,50.4018631,51.10623932,50.05933762,48.53750229,48.71037674,48.96649551,46.24431992,46.59750366,46.31128693,45.94065094,46.14064407,45.63629913,44.42944717,43.45465088,40.98255539,40.47673416,40.23370743,39.44237137,39.27192688,37.37026978,36.53399658,36.55165482,35.61493683,34.42236328,35.08101273,33.9767189,33.35549545,32.42735672,30.89710045,30.25117302,29.97877884,29.22032547,28.26493645,26.28644371,26.84938431,25.69661903,25.67889977,24.68980217,23.56680489,22.42636871,22.00066566,20.92277336,20.52584839,19.1130619,19.16807747,19.04101753,18.25267029,17.12571335,16.82668304,15.94174957,15.94099617,15.36690712,14.50330544,13.9298954,13.30520439,12.92956924,12.24783897,11.53662872,11.49677277,11.26648903,10.66061974,9.636440277,9.496271133,8.518062592,8.686914444,8.269996643,7.973008633,7.334150314,6.595965862,6.636215687,6.293069363,6.327543736,5.765577793,5.052452087,5.443533897,4.665145397,4.801515102,4.922120094,4.14099884,4.466796398,3.820521593,4.383101463,3.599330425,3.727246284,2.992892265
260,2.721589565,2.473299265,2.721771002,3.041663647,3.352197886,4.182537079,8.332090378,16.26577187,21.90372467,21.76894188,16.03040695,11.94968987,10.35570145,10.72031593,11.47526169,11.4180584,12.48737526,12.44830132,12.37969971,12.36965179,12.44742203,11.65895844,11.88262939,12.00507736,12.18004417,11.62438583,12.90937042,12.82272339,13.28655815,12.81282806,12.41441727,12.60082626,12.34061241,13.19835854,12.9581337,14.08282471,13.57448578,13.49006653,13.20472527,13.60682106,13.518116,14.42383194,14.81729317,14.74872208,14.95681953,15.59760666,16.2657795,17.07192039,17.29570198,17.88248253,18.91698647,19.96031189,20.71220398,22.1897583,23.17009544,25.27938271,26.21089363,27.45853615,28.95150757,30.52282524,28.3256073,29.78279686,31.61607742,33.33419418,35.04078674,36.27524567,37.45544434,39.16010666,39.46689606,41.21935654,43.35406113,43.31892776,44.69338989,44.36138153,45.20357513,45.29412842,46.45825958,46.58093643,45.81511307,46.82409286,47.48402023,46.8782692,45.62381744,45.84165955,44.95846939,44.40493774,43.81692123,42.57693863,43.05372238,43.1763649,42.21815872,43.20810318,41.24114227,42.14814758,40.20420837,38.19478989,38.22249985,38.5846405,37.62360001,36.36292267,36.54110718,36.42414856,34.14831543,34.21504593,33.75778198,33.23414993,32.581604,31.88788223,31.03884506,30.06740952,30.23626137,29.23117065,28.55633736,27.68041611,26.66428757,26.2792263,24.72070694,24.4468708,23.68414497,22.92875481,22.20005608,21.7999897,21.21117401,20.44322395,19.73351479,19.1348381,18.91117668,17.86269188,17.05670166,16.78920364,16.17134666,15.65491486,15.24727631,14.20510101,13.98664856,13.51292419,13.23070908,12.19684219,11.53144646,11.0779171,10.86962128,10.22830009,9.969797134,9.314271927,9.084697723,8.858493805,8.484800339,7.862622738,7.74151659,7.241734505,6.586219788,6.311105251,6.178581238,5.792514324,5.81334877,5.606590748,5.134652138,4.684140205,4.928708553,4.616849422,4.204812527,4.160521507,3.965229034,3.650847197,3.461959362,3.399855614
265,29.13631821,9.135828018,3.508976936,2.892405748,3.40884757,3.289843559,3.841184378,5.827054977,9.078168869,14.85536194,20.58465195,23.4799881,22.72208595,18.89345551,15.9951458,14.19341469,13.87426758,14.59401321,14.14925385,14.6118145,14.21108818,13.46958351,13.40189743,13.28211594,13.35423088,12.76765251,13.38781929,14.08532333,13.9574337,13.02483368,12.99760818,12.78804016,13.80485535,13.21294022,14.15027809,13.99571228,13.83968353,13.80725098,13.98328018,13.52814674,13.80089951,14.24406242,14.91235733,14.20227814,14.98328972,15.18081665,16.13875771,15.96818733,16.29106522,16.6570549,17.23339081,18.11072922,18.94060707,19.62792397,20.75924683,22.26771164,22.83586693,24.11578751,25.75126266,26.81636238,24.34161568,26.13391304,27.62991142,29.82563782,29.4715271,31.31497765,33.6649971,33.92029953,35.91724777,35.06599045,36.39239883,38.05335617,37.99216843,39.26253891,40.18224335,39.42358398,40.72587585,41.08102036,40.44644547,41.10403061,40.33341217,40.50077438,40.03463364,39.55756378,38.33106232,38.93566132,38.37473679,38.45878983,37.91776657,37.92229462,37.63929367,36.83283615,36.76235962,35.96799469,36.20594025,33.41411591,33.55792236,32.70746231,33.00183105,31.57634735,31.49533272,31.56640434,29.89345169,30.67230415,29.77675629,29.02790642,28.88042259,27.83080482,28.11517525,27.07430267,25.92101669,25.7713356,25.41875648,24.254076,24.08846283,23.92682838,22.2305851,21.63242531,20.61841774,21.16759491,20.32465172,19.35326195,19.09550667,18.96494484,17.53580666,17.53314018,16.70792961,16.10960388,15.70501137,15.23884583,14.64361382,13.91574097,13.37581635,13.11146545,12.52173042,12.19036484,11.17826843,10.99871445,10.66124916,9.950502396,9.769580841,9.402275085,8.709262848,9.112897873,8.012266159,8.018539429,7.743844032,7.115335941,7.092238903,6.809907436,6.193163395,5.797660351,5.794427872,5.039155006,4.948692322,4.65964222,4.772286415,4.458643913,4.555458546,4.050471783,4.326634884,3.933488369,3.501093149,3.441267967,3.39692688,2.879537821
270,110.5614929,107.8282318,64.82616425,23.96532822,6.914841175,3.811403275,4.359959602,5.56050539,6.904020786,9.13769722,10.92852211,13.94275856,20.14554977,26.92896652,31.20170212,30.3278904,27.2245903,21.54849815,19.0345993,18.86373138,18.15904236,16.93721962,16.52194977,16.60362244,16.00992775,15.70223618,15.84988594,16.57982635,16.61744881,15.00853157,14.54727554,14.89064598,15.67182732,15.04417229,15.44669724,15.42036438,16.31081963,15.75909233,15.17247009,15.05407524,15.55422974,15.57761955,14.91002846,15.72725105,15.98858833,16.07884979,16.17695427,16.65789413,16.65965271,17.19872284,17.49726677,18.4664402,19.1584034,19.12156105,19.98880577,21.37947464,22.21118736,24.04340553,24.34613609,25.40105057,23.52518463,25.39492798,26.06819534,27.79953194,29.02566528,30.78634453,32.03487778,32.5331955,33.75746918,34.1522789,35.29101563,35.88455582,36.54822922,36.70658493,37.85442734,38.03998566,38.62968826,39.57351685,37.97527313,37.22314835,37.52267838,36.75035858,37.02307892,36.39316559,36.49991226,35.80727768,35.69876099,34.86540222,34.91288376,33.85299683,34.43759918,34.4074707,34.78499985,33.48743439,33.3627243,31.66975021,30.98091888,30.89948654,30.19586372,30.24663925,29.67302704,28.85567856,29.04481125,28.60560036,27.67401886,26.21487045,27.00477219,25.87198257,25.66664696,24.95603943,24.50765038,23.75313568,23.27853203,22.73391533,22.0231266,21.59197426,20.81471443,20.47265625,20.09103012,19.19405365,19.05186272,18.08331108,17.7812748,17.08083153,16.6781311,16.2718792,15.43330956,15.40275764,14.63154602,13.82455826,13.93458176,13.97180557,12.79849434,12.26238632,11.64668274,11.11519241,10.95364761,10.31590652,10.34964371,9.58385849,9.54445076,9.136472702,8.64906311,8.299213409,8.365016937,7.735555172,7.564993382,7.141432285,6.63795805,6.12141037,5.962715626,5.345093727,5.572757721,5.320466995,5.104047298,4.781210423,4.697860241,4.523418427,4.281745434,3.773704052,3.673452616,3.76456809,3.491632462,3.217276812,3.037730932,3.059475422
