Wavelength (nm),Intensity (a.u.),Z Axis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ELA_115_EM_270.00,ELA_115_EM_272.00,ELA_115_EM_274.00,ELA_115_EM_276.00,ELA_115_EM_278.00,ELA_115_EM_280.00,ELA_115_EM_282.00,ELA_115_EM_284.00,ELA_115_EM_286.00,ELA_115_EM_288.00,ELA_115_EM_290.00,ELA_115_EM_292.00,ELA_115_EM_294.00,ELA_115_EM_296.00,ELA_115_EM_298.00,ELA_115_EM_300.00,ELA_115_EM_302.00,ELA_115_EM_304.00,ELA_115_EM_306.00,ELA_115_EM_308.00,ELA_115_EM_310.00,ELA_115_EM_312.00,ELA_115_EM_314.00,ELA_115_EM_316.00,ELA_115_EM_318.00,ELA_115_EM_320.00,ELA_115_EM_322.00,ELA_115_EM_324.00,ELA_115_EM_326.00,ELA_115_EM_328.00,ELA_115_EM_330.00,ELA_115_EM_332.00,ELA_115_EM_334.00,ELA_115_EM_336.00,ELA_115_EM_338.00,ELA_115_EM_340.00,ELA_115_EM_342.00,ELA_115_EM_344.00,ELA_115_EM_346.00,ELA_115_EM_348.00,ELA_115_EM_350.00,ELA_115_EM_352.00,ELA_115_EM_354.00,ELA_115_EM_356.00,ELA_115_EM_358.00,ELA_115_EM_360.00,ELA_115_EM_362.00,ELA_115_EM_364.00,ELA_115_EM_366.00,ELA_115_EM_368.00,ELA_115_EM_370.00,ELA_115_EM_372.00,ELA_115_EM_374.00,ELA_115_EM_376.00,ELA_115_EM_378.00,ELA_115_EM_380.00,ELA_115_EM_382.00,ELA_115_EM_384.00,ELA_115_EM_386.00,ELA_115_EM_388.00,ELA_115_EM_390.00,ELA_115_EM_392.00,ELA_115_EM_394.00,ELA_115_EM_396.00,ELA_115_EM_398.00,ELA_115_EM_400.00,ELA_115_EM_402.00,ELA_115_EM_404.00,ELA_115_EM_406.00,ELA_115_EM_408.00,ELA_115_EM_410.00,ELA_115_EM_412.00,ELA_115_EM_414.00,ELA_115_EM_416.00,ELA_115_EM_418.00,ELA_115_EM_420.00,ELA_115_EM_422.00,ELA_115_EM_424.00,ELA_115_EM_426.00,ELA_115_EM_428.00,ELA_115_EM_430.00,ELA_115_EM_432.00,ELA_115_EM_434.00,ELA_115_EM_436.00,ELA_115_EM_438.00,ELA_115_EM_440.00,ELA_115_EM_442.00,ELA_115_EM_444.00,ELA_115_EM_446.00,ELA_115_EM_448.00,ELA_115_EM_450.00,ELA_115_EM_452.00,ELA_115_EM_454.00,ELA_115_EM_456.00,ELA_115_EM_458.00,ELA_115_EM_460.00,ELA_115_EM_462.00,ELA_115_EM_464.00,ELA_115_EM_466.00,ELA_115_EM_468.00,ELA_115_EM_470.00,ELA_115_EM_472.00,ELA_115_EM_474.00,ELA_115_EM_476.00,ELA_115_EM_478.00,ELA_115_EM_480.00,ELA_115_EM_482.00,ELA_115_EM_484.00,ELA_115_EM_486.00,ELA_115_EM_488.00,ELA_115_EM_490.00,ELA_115_EM_492.00,ELA_115_EM_494.00,ELA_115_EM_496.00,ELA_115_EM_498.00,ELA_115_EM_500.00,ELA_115_EM_502.00,ELA_115_EM_504.00,ELA_115_EM_506.00,ELA_115_EM_508.00,ELA_115_EM_510.00,ELA_115_EM_512.00,ELA_115_EM_514.00,ELA_115_EM_516.00,ELA_115_EM_518.00,ELA_115_EM_520.00,ELA_115_EM_522.00,ELA_115_EM_524.00,ELA_115_EM_526.00,ELA_115_EM_528.00,ELA_115_EM_530.00,ELA_115_EM_532.00,ELA_115_EM_534.00,ELA_115_EM_536.00,ELA_115_EM_538.00,ELA_115_EM_540.00,ELA_115_EM_542.00,ELA_115_EM_544.00,ELA_115_EM_546.00,ELA_115_EM_548.00,ELA_115_EM_550.00,ELA_115_EM_552.00,ELA_115_EM_554.00,ELA_115_EM_556.00,ELA_115_EM_558.00,ELA_115_EM_560.00,ELA_115_EM_562.00,ELA_115_EM_564.00,ELA_115_EM_566.00,ELA_115_EM_568.00,ELA_115_EM_570.00,ELA_115_EM_572.00,ELA_115_EM_574.00,ELA_115_EM_576.00,ELA_115_EM_578.00,ELA_115_EM_580.00,ELA_115_EM_582.00,ELA_115_EM_584.00,ELA_115_EM_586.00,ELA_115_EM_588.00,ELA_115_EM_590.00,ELA_115_EM_592.00,ELA_115_EM_594.00,ELA_115_EM_596.00,ELA_115_EM_598.00,ELA_115_EM_600.00
275.0700073,21.11233711,74.60452271,151.4760742,180.6574402,132.7732849,43.60341263,15.97594452,9.755545616,11.64650345,14.43360233,18.14161873,21.67959595,24.17541313,27.32392693,32.31943893,38.46279907,44.08835983,46.39324951,45.18014908,41.5514946,37.54984665,34.79572678,34.38447952,33.86630249,32.89176559,30.49835396,30.14740372,30.55875969,29.47775459,28.55024719,28.37084579,26.77589035,26.62258911,26.58847046,26.36291504,24.74336815,24.26691246,23.87290764,23.08628082,23.54767799,23.03801918,22.83579636,22.52140045,21.75419044,22.26059151,22.57825851,22.50581932,22.75128555,22.8545723,22.57509613,23.51553535,23.86506462,24.16928291,25.02498245,25.61868477,27.45387459,27.41885376,28.88933945,30.26331902,30.62784004,28.50686836,30.50009155,31.80971146,32.96751022,34.60961151,35.30640793,36.41317368,37.55589294,38.84754944,38.80967331,39.71869659,40.43190765,40.92737579,41.53171158,41.6602211,42.71092987,41.94909286,42.2353096,42.2270546,41.3556366,41.17899323,40.56911469,40.33040619,38.93369675,38.88382721,38.02661133,38.61294556,38.06998062,37.63021469,36.97342682,36.57601166,36.26639938,36.13302994,35.41294098,34.77791595,33.05744934,32.66238022,31.09656525,32.01293945,31.25363731,31.32332993,29.63687706,29.58988953,29.41651535,28.75581169,28.78039932,27.91029739,27.50477028,26.7052021,25.9694252,24.98633003,24.87652397,23.70973396,23.38230896,22.73695946,22.24266243,21.98363495,21.26636887,20.67887497,20.39066315,19.44234276,18.7490406,18.50790405,17.64011383,17.63627243,16.08271408,16.0505085,15.89380646,15.19903946,14.81415939,13.61202812,13.79243469,13.37874031,12.3235836,11.98313522,11.88302803,11.04783344,10.66079617,10.45529652,9.936216354,9.899436951,9.343588829,8.726617813,8.62467289,8.142464638,7.823250771,7.463602543,7.207017422,6.971394539,6.722201347,5.730181217,5.729292393,5.698714256,5.502851486,5.084239006,4.732408047,4.682117462,4.498281479,4.193572521,4.035252094,3.719621897,3.544552803,3.418007612,3.532020569,3.122705221,3.243827343
280,1.610281348,2.343966246,7.96846199,37.0725708,102.7845688,150.1887512,153.5056763,98.76560211,35.74811554,16.54797554,14.54824257,16.20210648,18.91574287,21.18692589,23.19143677,25.81740952,27.17188835,30.05513763,34.3221817,39.81504059,44.00285721,42.34880447,37.6580162,34.00061417,31.83694649,28.80753517,29.71925926,28.81002235,28.73987198,27.9739151,27.20908165,27.34059906,26.93954468,26.39064407,26.34731293,26.80044746,25.37671852,25.30056381,24.7077446,23.84403801,23.45706177,23.70666122,22.51376724,23.61004257,23.85224533,23.37568092,23.27410889,23.64383125,23.97732735,25.1717453,23.97761917,25.38901711,26.10436821,27.95678139,28.80615234,30.6096344,30.94122124,33.02269745,34.57081223,36.06098175,33.57178497,34.11938858,37.35348892,38.80775452,40.26485443,40.82384491,42.45661545,43.82695389,44.8098259,45.18399811,46.11222839,47.48644257,47.85643387,47.31361008,47.35883331,47.33163071,47.4522934,47.05615616,46.33581543,45.75944901,44.73109055,44.55618668,43.57992935,43.19142532,41.72085571,41.2556839,39.81545258,39.36816406,38.43033981,37.65091705,36.96520233,37.49311066,36.27025223,35.16286087,35.43319702,32.44992065,32.26844788,31.21331024,30.99087334,31.12660408,30.39971161,29.76131248,29.15850639,28.94140434,27.36005402,27.20296097,26.97914314,26.04520988,25.41294289,24.71520424,24.68958282,23.61671257,23.24754906,22.25360107,21.74595451,20.7137661,21.26736259,20.16022873,19.80785179,18.77758026,18.68492889,18.04743004,17.75414085,16.34905624,16.23446274,15.68523121,15.55745697,14.16435337,14.36665916,13.43884468,12.82908344,12.5402689,12.12261295,11.95015907,11.63378429,10.94725513,10.65483379,10.01772118,9.884950638,9.516222954,9.104671478,8.653020859,8.215277672,7.834220886,7.439945698,7.551447868,7.201954365,6.448746681,6.50418663,5.876488686,5.42367506,5.272968292,5.057775021,4.757534027,5.034540176,4.454413891,4.380508423,4.155768871,3.978086472,3.864721537,3.69161725,3.571915627,3.339718819,2.949230671,2.9914608,2.846565008
285,0.789465129,1.024797559,1.216707706,1.877197385,3.49035573,15.7366066,62.76869965,151.4717865,180.0736542,143.2273102,61.43160248,22.04461861,11.5273037,11.15555763,12.75433826,13.98630238,15.36453152,16.44226646,18.41026306,19.24053764,22.42640305,27.02556801,32.02791214,34.67414474,34.96495438,28.82490158,26.74009514,24.09028053,24.31085587,23.49681091,24.0738163,23.38603783,24.02336121,23.70137596,23.3469162,22.96296692,23.72160339,23.37988091,23.27398872,22.84366417,22.53232193,22.69282341,22.80168915,23.4329567,22.93683434,23.21680641,23.42110252,23.63275337,24.21997643,24.66456413,26.05945969,26.66433334,28.04950714,29.05601311,31.74170876,33.44294357,35.27375412,37.49027252,39.83003998,41.55677414,37.85427856,40.06868362,43.20006943,45.16838455,46.25982666,48.18110275,49.56671143,51.43754959,52.02031708,53.3722496,54.20552444,55.70318222,54.6573143,55.36641693,54.91972733,55.48713684,54.74193573,53.59628677,53.00920868,52.65851212,51.03638458,49.80634308,48.11982727,47.08016205,46.17419434,45.22019958,43.84918976,42.99113846,41.74897385,41.34791183,40.1750679,39.28577805,39.66302109,38.1835289,37.17173767,33.92275238,33.05249405,33.36949539,31.20830345,31.31545448,30.74824333,29.88877106,29.27360153,28.94144249,27.9032383,26.4175663,25.95504761,26.01534462,24.91658592,24.02099037,23.31352806,22.97673988,22.64400291,21.77955055,20.65120316,20.87995529,20.23022652,19.54694176,18.94062424,17.96547318,16.96997452,17.243927,16.65821838,16.00142097,15.20336056,15.08580399,14.67458153,13.7821064,13.64157009,12.77303123,12.76578903,11.82854939,11.64930153,10.94734573,10.81983471,10.46508121,10.07337284,9.387203217,9.296395302,9.124544144,8.486847878,8.534505844,7.938105583,7.492591858,7.08930254,6.694309235,6.299574852,6.288724422,6.194600105,5.743432045,5.369970322,4.991867542,4.965468407,4.939818859,4.47942543,4.469631195,4.049112797,4.211709976,3.711170435,3.445601225,3.396020412,3.218020916,3.136988163,2.916463137,2.818129301,2.76769495
290,0.590676248,0.740596533,0.832161367,0.944137335,1.104932308,1.343867302,2.303371191,10.45600891,48.87094116,123.2859573,204.5252838,181.9446869,100.7641983,33.59423065,11.46346569,7.973906517,7.963142395,8.753481865,9.682240486,10.66162109,11.70588875,12.39687729,13.97706032,16.59779358,20.42774391,24.70747375,28.74028397,27.00959969,24.40101814,21.42173767,19.24605751,18.98845673,18.95865822,19.27040672,19.35821533,19.47818947,19.45974731,19.82282257,19.63705063,19.92120743,20.02448845,20.37721825,20.1913414,20.57339668,20.8847065,20.92375565,21.29587173,22.81826591,23.51063347,24.33487892,26.01542091,26.61365128,28.80530548,30.87367821,33.6072731,35.182724,37.32528305,39.56486511,42.49254608,44.83729553,42.05308533,45.04118347,47.76716995,50.49994278,52.89126587,55.36579895,56.22878265,58.38628387,59.91701508,61.15789795,61.62016296,61.34110641,62.460392,62.79797745,61.63815689,62.06864166,61.44693756,60.51133347,59.55968857,57.45604706,56.72532272,55.54043579,53.27890015,52.63307571,50.82129288,49.38882446,47.25905609,46.30926132,45.45314789,43.87244034,43.31366348,41.98167038,40.59154892,39.56771851,39.26781845,35.7214241,34.60309219,33.55263138,33.31134033,33.10840225,30.90196419,30.45635033,29.46712112,28.47894478,27.95773315,27.15259743,26.20641899,25.72564888,24.41617203,24.03497887,23.27924156,22.66959381,22.30996132,20.92992973,21.0729847,20.13357735,19.46916008,18.52942085,18.04062462,17.42181969,16.192379,16.62087631,15.53315926,15.51605606,14.628829,14.2423687,14.13331223,13.31437302,12.81302357,12.14559555,11.93668079,11.22456741,11.0255661,10.65815926,10.20716858,9.653362274,9.120094299,8.896046638,8.717577934,8.611250877,8.144320488,7.637760639,7.275755405,7.312635899,6.759190083,6.34991312,6.226937771,5.891463757,6.054382801,5.623730183,4.946054935,4.678400993,4.494578838,4.206801414,4.181417942,3.871337175,3.843795061,3.461698055,3.336275578,3.425784111,3.331735611,2.925385475,2.895405531,2.79465723,2.82904768,2.414930582
295,0.428965211,0.482063353,0.543653786,0.620975137,0.720271885,0.829984426,0.884116292,1.407879591,1.850734949,4.489455223,26.96830177,90.0610199,184.6471558,219.0372162,165.9190216,65.06115723,19.36268806,6.456480026,5.308310032,5.600779533,6.362285614,7.072564602,6.91062212,7.930187225,8.939073563,9.772184372,11.99729061,15.80353737,20.88276863,23.49444199,23.05929565,20.79780769,16.75582314,14.5118742,14.8040905,14.07240295,14.08067036,14.71291828,15.13154697,15.43500519,15.97513199,16.63428116,16.6525116,16.8769455,17.58813095,18.1734581,19.29718018,20.61462021,21.03113937,22.53848839,24.39260674,26.00966644,28.81128502,31.46309853,34.05581284,36.50588989,39.36243057,43.45255661,45.57222366,48.92533112,45.83361053,48.84556961,52.16526794,55.69878006,58.23840332,61.60475922,62.5867691,64.99539948,66.3444519,67.3302536,68.57533264,68.86789703,69.68140411,69.86333466,69.51307678,69.5914917,68.33759308,66.32640839,65.70308685,64.44018555,62.48738861,61.45800018,58.54089737,57.13503265,55.63133621,53.68559647,51.9574852,50.41492844,48.9340744,48.02963257,46.11708832,44.3271637,43.02469635,41.79514694,41.06336594,37.92162323,36.96738052,35.70123672,34.41969681,33.46575546,32.92281342,31.7061882,31.09924698,29.51624298,28.98196983,27.81754494,26.54842377,25.83809853,25.20759773,24.36602592,23.34521675,23.51130676,22.52099419,21.29670906,20.67667961,19.63637161,19.09180069,18.09198189,17.75430298,17.22202301,16.56339836,16.20222855,15.73910618,14.93744278,14.04494286,13.77780533,12.66385841,12.65508175,12.70688438,11.67483616,11.72628021,10.93789387,10.8829174,10.28963852,9.489480972,9.294698715,8.9774189,9.112406731,8.31449604,7.886041641,7.881940842,7.438721657,7.079811573,6.472818375,6.399710655,6.120781422,5.68503952,5.45666647,5.155650616,5.136617661,4.60987854,4.526597023,4.098712444,4.123007774,3.933927059,3.913267612,3.68689537,3.546843529,3.163408279,3.105829954,3.135336637,3.076126337,2.830809355,2.659445763,2.390526772,2.3789289
300,0.393190861,0.423791647,0.429543197,0.475090742,0.62557292,0.495475411,0.581563473,0.799232006,0.971069336,1.340465784,1.603675246,2.718188047,12.17058659,60.77428055,158.5091248,239.0347748,196.455307,99.54271698,27.25800896,7.987231255,4.362411976,4.207406998,4.339282036,4.705114365,5.031059265,5.082540512,5.723715305,6.445971966,7.371062279,9.452198982,13.81154728,17.85359955,20.34628105,19.39242172,15.43026066,12.23644829,11.07024002,10.79389763,11.14598179,11.48716259,12.02732182,12.70198727,13.34226704,13.78093624,14.77135277,15.18349743,16.4233284,17.73771286,19.12932205,21.13105774,22.25067139,24.55452538,27.49543381,29.76935005,32.61845398,36.11581421,39.19739532,42.79306412,45.64816666,48.93353271,46.47205353,49.87948608,53.16462708,56.42469788,59.74612045,62.05452728,65.474823,66.77249908,68.595047,69.58532715,71.84149933,71.69400024,71.53690338,72.18284607,72.07487488,72.22494507,71.48229218,69.71086884,68.13261414,66.91320038,64.94641113,63.60045242,60.75138092,59.89886475,57.66693115,56.16559982,53.95538712,52.34578705,51.19514084,48.98720551,48.2189064,46.44765472,44.95082474,43.72806549,41.98387527,38.38163757,38.17633057,37.25045395,35.43752289,34.11605072,33.8483429,32.31388092,31.15730095,29.93000412,29.65048409,28.31081963,27.50760078,25.86672974,25.35924149,24.09332657,24.35527611,22.90546608,21.94348907,21.21062088,20.32934761,18.91762543,19.10245705,18.15764999,17.70357704,16.52795029,16.55879211,15.80009842,15.24450779,14.66516018,14.22133064,13.20779896,13.04351425,12.51164913,12.22234631,11.74737263,11.50194836,10.59816837,10.15171528,9.805386543,9.465105057,9.230257988,8.679866791,8.384371758,7.906825066,7.523187637,7.274563313,7.167856693,6.677027702,6.383339882,6.010415554,5.93612957,5.66132021,5.419110775,4.837995529,4.923081398,4.536497116,4.330908775,4.045330524,4.025645256,3.980779648,3.515102386,3.260541916,3.363283157,3.197423697,3.06881237,2.871870995,2.887181044,2.474132299,2.482802868,2.371058464,2.307401419
305.0700073,0.298555672,0.302656949,0.397533238,0.423480034,0.401319742,0.412058711,0.419983447,0.635228395,0.698502123,0.762583911,0.97447145,1.385918736,1.579501152,2.196185589,4.668538094,28.48536682,97.43791962,206.5974579,247.2145386,177.4091034,64.4547348,16.74535751,5.098350525,3.491926908,3.593478918,3.339704514,3.351840734,3.832145214,4.075273037,4.393074512,4.766760349,5.4359231,7.075288296,10.60273266,15.33970261,18.41616058,17.82603455,14.91758537,12.07663345,9.949037552,9.740097046,9.930702209,10.52759552,11.19274044,11.48766041,13.5258255,13.90792942,15.5948391,16.67461395,18.19353294,20.36750031,22.16206551,25.00007057,28.22297668,30.18185234,33.4576683,35.77230072,39.83086014,43.40645218,46.39769363,43.48883438,46.56072998,50.48762131,52.79350662,55.87582779,58.29721069,61.46967316,63.27220917,64.73436737,65.97829437,67.66944122,69.28630829,68.1456604,69.442276,69.8430481,69.00606537,69.06876373,66.62772369,66.24354553,65.06923676,62.72018814,62.08633041,59.90684128,59.06533813,56.87798309,53.82433701,53.64441681,52.6567688,50.84607315,48.64559555,47.29027176,46.77494049,45.41711044,43.39895248,41.44876862,37.99813843,37.76340485,36.43828201,35.81706238,33.61682129,33.06877136,32.9174881,31.76368904,30.27777481,28.61820602,27.8841629,26.98041916,26.21465492,24.44635582,24.47214127,23.67256737,22.49066162,22.19338226,21.33586884,20.03024673,18.88391113,19.06389046,17.92778587,17.36717987,16.24417496,15.72807217,15.83778,15.31239033,14.2442379,13.28699017,12.85448551,12.64541245,12.24687004,11.61732197,11.11575508,10.78488255,10.42063618,9.643420219,9.572392464,8.939689636,8.757676125,8.454904556,7.944203377,7.587272167,7.022059441,7.193295956,7.087297916,6.254705429,6.247297764,5.765655041,5.762037277,5.769492149,4.770097256,5.043565273,4.630592823,4.420896053,3.897292137,4.0198946,3.937343597,3.571054935,3.379232407,3.548478127,3.0263412,2.868564844,2.745929718,2.772593737,2.816353798,2.602522612,2.611327648,2.24481678,2.197916031
310,0.193794712,0.214081183,0.256192803,0.383668303,0.294606507,0.217309371,0.486714244,0.602613091,0.460181773,0.661355078,0.868034184,0.837101758,1.097238779,1.174071431,1.628681064,1.82324183,2.558046103,8.788599968,48.62711334,151.9313354,268.9007568,235.3878937,136.3261719,43.51041412,11.49479961,3.233328342,2.908703566,2.915576696,3.041324615,2.989033937,3.317207813,3.306143045,3.473892927,4.074989796,4.843343258,6.319201469,9.166425705,13.2220192,17.17219543,18.76998901,15.87371635,13.17429161,10.72642136,10.70314503,10.44706917,11.23850727,12.48504257,13.77261543,15.58225441,16.70058632,18.58582497,20.5021553,22.36110306,24.82568169,27.45823669,29.40628815,31.76386261,34.73073196,37.20372391,40.65452194,38.74321365,41.21545029,42.92700958,45.64937973,48.6132164,51.98734665,53.73413086,56.21974945,57.28171921,58.00189972,59.8928833,60.35933685,61.74648285,60.90268326,62.61268997,61.49486923,61.24272537,60.23406601,60.18481827,59.49975967,57.65683365,56.97786713,54.94041824,54.01168442,52.40859985,51.1071167,50.22774887,49.03151703,47.55358124,46.0321312,44.28887939,44.47900009,42.72178268,42.27347183,40.49488449,37.19625473,36.16679001,35.60616684,34.37050629,33.33338547,32.4996376,32.27988052,31.0774498,29.31002426,28.24858284,27.52782249,26.48850632,25.98287201,25.06577873,23.43004417,23.62116432,21.65132523,21.46488953,21.02236366,20.05231857,19.41203117,18.99461746,18.05941963,17.75082588,16.45616913,15.35190582,14.94266605,14.88811302,13.8610487,13.97311211,12.84561062,12.53313446,12.01308727,11.29976273,11.1771183,10.88846302,10.45523739,9.970396996,9.455317497,8.886236191,8.650783539,8.535539627,8.306397438,7.780180931,7.205223083,6.599253178,6.943902493,6.228498459,6.055698395,5.7151227,5.714236736,5.138241768,5.060672283,4.753990173,4.32310915,4.077829838,3.931179523,4.027338505,3.47505331,3.420550823,3.277145386,3.261778831,2.937611103,2.769005299,2.743172646,2.745594025,2.591852665,2.231750011,2.631595135,2.235085726,1.896867156
315,0.286459982,0.340373755,0.265857458,0.339765131,0.196420446,0.214521602,0.264554024,0.387320995,0.392596066,0.596571803,0.57991904,0.699530184,0.726659417,0.780292809,1.141605854,1.112325907,1.297639012,1.661098719,2.432522058,6.616295338,38.76088333,124.9195709,232.7945099,253.2160187,188.6178284,55.63530731,13.99561596,4.132398129,3.042982101,2.91759038,2.879533768,2.879939079,3.015945196,3.096203566,3.562192917,3.466913223,4.013117313,5.114380836,6.798920631,10.40952301,15.21499348,18.96976662,17.69848251,17.07544327,14.14850807,11.92351913,11.76185894,12.58768749,13.73181057,14.56603146,15.99102211,17.69032669,18.92201233,20.90942955,22.42290688,25.08243179,26.86776924,29.63379097,31.3139782,34.0420723,31.93632507,33.6181488,36.38412476,39.75432205,40.8321228,41.937397,44.06279373,46.24168015,47.87487411,49.62998962,49.26413345,51.24649048,52.47193909,52.33981323,52.95915604,53.06219482,53.52153778,53.89598846,52.05745697,51.47013092,51.16820526,50.77168274,49.33672333,48.52952194,47.25180054,46.23492813,45.86119461,44.03245163,43.12752533,43.08421326,41.77035904,40.68026733,39.79132462,39.32629013,38.02135086,34.32287979,33.70687866,33.63545227,32.41029358,32.3584671,30.67993164,30.26842499,29.38770676,28.53662109,27.00745392,26.74836349,26.25956917,25.31536674,23.39567184,23.63959122,23.08093834,21.95046425,20.45775223,20.65480614,19.46646309,19.4444561,17.92134476,17.21401596,16.72216034,16.31607246,15.36498451,15.14874172,14.44108105,13.79006958,13.29067039,12.92303562,12.80932236,11.7438736,11.40474129,10.53196049,10.73238182,9.829874992,9.539728165,9.633255959,8.889122009,8.265953064,8.194412231,7.549129963,7.671707153,7.506128788,7.003344059,6.528867722,6.520103455,5.996045589,5.549821854,5.578845978,5.208070755,5.034438133,4.573597431,4.558254719,4.054809093,3.983599186,4.194208145,3.85908246,3.408689976,3.308973312,3.093270779,3.105226755,2.954148293,2.892089128,2.738278389,2.407495737,2.625687122,2.144142628,1.971123219,2.253264904
320,0.169773564,0.372428298,0.281939089,0.253603756,0.378886104,0.262723982,0.227871433,0.427335441,0.374355197,0.414539516,0.512080252,0.527394891,0.621507227,0.65258044,0.93240726,0.969635367,1.139229536,1.258128166,1.564010859,1.859546781,2.119837523,4.221289158,17.55327988,71.51057434,184.9964447,254.9653473,218.5136871,113.1761169,29.67502975,7.500020504,3.479203224,3.009881258,3.13197422,3.082282305,2.815686703,3.425742149,3.184873343,3.872442722,4.110341072,4.95842886,5.274147987,7.753754616,11.26594639,15.2137289,19.42603493,20.35946846,18.75861549,15.37117958,12.9183588,13.23513126,13.81877422,15.05153847,16.24960327,17.74707603,18.86660194,21.11559486,22.16722298,23.69369125,25.41065407,26.87309456,26.22805023,27.43858337,29.41060066,31.41568375,31.97164917,35.39368439,36.81769943,38.4318161,39.5579567,40.12549973,40.76646042,41.98153687,42.99281311,44.21238708,43.76049805,45.39806747,45.17039871,44.49548721,44.65842438,44.69164276,43.51610565,44.06584167,43.53937912,42.24357605,41.84060287,40.60959625,40.24914169,40.31721497,38.22568893,38.57487488,37.34115601,37.15381241,37.76641846,36.10067368,35.10494614,32.39897537,31.51369095,31.87933922,31.06090736,29.96288872,29.91558647,28.47191048,27.94071388,27.18394279,26.11147118,25.58623123,25.34597969,23.48025131,23.32395935,23.06561089,22.27921295,21.55380058,20.37399483,19.52413177,19.45424843,18.33220482,17.42176056,17.20508194,16.05427551,16.10293579,15.07017899,15.43281174,13.7829237,13.44583416,12.75515556,12.63628864,11.96092033,11.59190655,11.29940414,11.06812096,10.34309292,10.18731117,9.658665657,8.871679306,8.993472099,8.339315414,8.570727348,7.565614223,7.173977375,6.779947281,6.85826683,6.112670422,5.87830162,5.840706348,6.012811661,5.378807068,5.147779942,4.852271557,4.42074585,4.692016602,3.727840424,3.748403072,3.886438131,3.396954775,3.571779251,3.306310415,2.769893408,2.740369797,2.934480906,2.892567873,2.813753605,2.338335991,2.362265825,2.230576992,2.195804834,2.079782248
325.0700073,0.136430189,0.181152716,0.312020898,0.304794371,0.274349332,0.213337019,0.268866241,0.353831053,0.399275005,0.401215732,0.378536403,0.334775209,0.473450184,0.598014712,0.875936687,0.857157469,0.919633389,0.80340308,0.93206203,0.926018119,1.296986222,1.382162333,1.676644683,2.531845093,4.971417427,26.73472023,102.8507004,231.6881561,283.8204956,205.5610657,70.10661316,18.13382912,4.708239555,3.311842442,2.827752113,2.939468145,2.842878342,3.339577198,3.153995752,3.724033356,4.066542625,4.583395958,5.191649437,5.84948349,7.642133713,10.67889118,15.08871174,19.99531364,22.00354958,21.2182827,18.01202393,15.53865433,14.25323677,15.44175529,16.4019928,17.40844727,18.4425354,19.28068161,21.17497444,21.74801445,20.83533287,22.90638542,24.07955933,25.88719749,27.38111496,28.14927292,29.82837486,30.91971207,31.54464912,33.39561462,34.16560364,35.23532104,36.43973923,37.6180687,37.08586121,38.91143417,38.75348282,38.41047668,38.81614304,39.38052368,38.89631653,38.77368927,38.49702072,37.68434143,37.96768951,37.29821014,37.23607635,36.74326706,36.57814789,35.56890869,34.29372406,35.10199356,34.87872314,34.28340149,33.98614883,31.56663132,30.68158722,30.49501991,30.03288651,29.41916847,29.1465416,27.81581306,27.77836227,26.1538353,26.31473923,25.61504364,24.68540764,23.69202805,23.04572487,22.20105934,21.26994514,21.45594215,19.72364998,20.05565262,19.19334602,18.37228584,18.21879959,17.4048996,16.09487152,16.1008873,15.11780167,14.28590488,14.17463207,13.77915764,12.73525047,12.75510597,12.21974945,12.17287254,11.89280224,10.58879375,10.58722973,10.47551823,9.453742981,8.81675148,8.876070023,7.813206673,8.077022552,7.144282341,7.643144131,6.897102356,6.668710709,6.541697979,6.333774567,6.144175053,5.791481495,5.418185711,4.825029373,5.07570219,4.702490807,4.226445675,3.876622438,3.756025791,3.907851219,3.662889719,3.348052263,3.403968573,3.040519476,2.808509588,2.867779732,2.705881119,2.696741819,2.402116299,2.335268736,2.382207394,2.179038286,2.1959548
