Wavelength (nm),Intensity (a.u.),Z Axis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ELA_910_EM_270.00,ELA_910_EM_272.00,ELA_910_EM_274.00,ELA_910_EM_276.00,ELA_910_EM_278.00,ELA_910_EM_280.00,ELA_910_EM_282.00,ELA_910_EM_284.00,ELA_910_EM_286.00,ELA_910_EM_288.00,ELA_910_EM_290.00,ELA_910_EM_292.00,ELA_910_EM_294.00,ELA_910_EM_296.00,ELA_910_EM_298.00,ELA_910_EM_300.00,ELA_910_EM_302.00,ELA_910_EM_304.00,ELA_910_EM_306.00,ELA_910_EM_308.00,ELA_910_EM_310.00,ELA_910_EM_312.00,ELA_910_EM_314.00,ELA_910_EM_316.00,ELA_910_EM_318.00,ELA_910_EM_320.00,ELA_910_EM_322.00,ELA_910_EM_324.00,ELA_910_EM_326.00,ELA_910_EM_328.00,ELA_910_EM_330.00,ELA_910_EM_332.00,ELA_910_EM_334.00,ELA_910_EM_336.00,ELA_910_EM_338.00,ELA_910_EM_340.00,ELA_910_EM_342.00,ELA_910_EM_344.00,ELA_910_EM_346.00,ELA_910_EM_348.00,ELA_910_EM_350.00,ELA_910_EM_352.00,ELA_910_EM_354.00,ELA_910_EM_356.00,ELA_910_EM_358.00,ELA_910_EM_360.00,ELA_910_EM_362.00,ELA_910_EM_364.00,ELA_910_EM_366.00,ELA_910_EM_368.00,ELA_910_EM_370.00,ELA_910_EM_372.00,ELA_910_EM_374.00,ELA_910_EM_376.00,ELA_910_EM_378.00,ELA_910_EM_380.00,ELA_910_EM_382.00,ELA_910_EM_384.00,ELA_910_EM_386.00,ELA_910_EM_388.00,ELA_910_EM_390.00,ELA_910_EM_392.00,ELA_910_EM_394.00,ELA_910_EM_396.00,ELA_910_EM_398.00,ELA_910_EM_400.00,ELA_910_EM_402.00,ELA_910_EM_404.00,ELA_910_EM_406.00,ELA_910_EM_408.00,ELA_910_EM_410.00,ELA_910_EM_412.00,ELA_910_EM_414.00,ELA_910_EM_416.00,ELA_910_EM_418.00,ELA_910_EM_420.00,ELA_910_EM_422.00,ELA_910_EM_424.00,ELA_910_EM_426.00,ELA_910_EM_428.00,ELA_910_EM_430.00,ELA_910_EM_432.00,ELA_910_EM_434.00,ELA_910_EM_436.00,ELA_910_EM_438.00,ELA_910_EM_440.00,ELA_910_EM_442.00,ELA_910_EM_444.00,ELA_910_EM_446.00,ELA_910_EM_448.00,ELA_910_EM_450.00,ELA_910_EM_452.00,ELA_910_EM_454.00,ELA_910_EM_456.00,ELA_910_EM_458.00,ELA_910_EM_460.00,ELA_910_EM_462.00,ELA_910_EM_464.00,ELA_910_EM_466.00,ELA_910_EM_468.00,ELA_910_EM_470.00,ELA_910_EM_472.00,ELA_910_EM_474.00,ELA_910_EM_476.00,ELA_910_EM_478.00,ELA_910_EM_480.00,ELA_910_EM_482.00,ELA_910_EM_484.00,ELA_910_EM_486.00,ELA_910_EM_488.00,ELA_910_EM_490.00,ELA_910_EM_492.00,ELA_910_EM_494.00,ELA_910_EM_496.00,ELA_910_EM_498.00,ELA_910_EM_500.00,ELA_910_EM_502.00,ELA_910_EM_504.00,ELA_910_EM_506.00,ELA_910_EM_508.00,ELA_910_EM_510.00,ELA_910_EM_512.00,ELA_910_EM_514.00,ELA_910_EM_516.00,ELA_910_EM_518.00,ELA_910_EM_520.00,ELA_910_EM_522.00,ELA_910_EM_524.00,ELA_910_EM_526.00,ELA_910_EM_528.00,ELA_910_EM_530.00,ELA_910_EM_532.00,ELA_910_EM_534.00,ELA_910_EM_536.00,ELA_910_EM_538.00,ELA_910_EM_540.00,ELA_910_EM_542.00,ELA_910_EM_544.00,ELA_910_EM_546.00,ELA_910_EM_548.00,ELA_910_EM_550.00,ELA_910_EM_552.00,ELA_910_EM_554.00,ELA_910_EM_556.00,ELA_910_EM_558.00,ELA_910_EM_560.00,ELA_910_EM_562.00,ELA_910_EM_564.00,ELA_910_EM_566.00,ELA_910_EM_568.00,ELA_910_EM_570.00,ELA_910_EM_572.00,ELA_910_EM_574.00,ELA_910_EM_576.00,ELA_910_EM_578.00,ELA_910_EM_580.00,ELA_910_EM_582.00,ELA_910_EM_584.00,ELA_910_EM_586.00,ELA_910_EM_588.00,ELA_910_EM_590.00,ELA_910_EM_592.00,ELA_910_EM_594.00,ELA_910_EM_596.00,ELA_910_EM_598.00,ELA_910_EM_600.00
275.0700073,11.30624104,40.25825882,88.495224,112.2126617,86.97330475,34.24082565,10.10316372,3.238493919,2.789956331,3.153237104,3.842862368,4.417078972,4.943603992,6.248336792,9.005395889,13.52958775,18.57614708,21.26485443,20.11860657,16.29110336,12.66378403,10.64127159,10.68813515,10.74457836,11.12513447,10.19954681,10.60601997,10.62937546,11.00396633,10.70256519,10.68691826,11.23291111,11.44949532,10.97188473,11.63999844,11.6484766,11.41495037,11.23637486,11.09826565,11.52639866,12.16271305,12.27160358,12.29813671,12.54087543,12.83636189,13.49003029,13.47622967,13.46733379,14.32344055,14.35593224,14.70615196,15.33798409,15.99563217,16.75863075,17.01061821,17.95331383,18.32695389,19.6730423,20.31749725,20.840065,18.93354225,19.83728027,20.57985878,21.08602333,22.06985283,23.15106201,23.46944809,25.05153275,25.26486206,26.21923828,26.86675072,27.04202843,27.62425232,28.24896431,29.09745979,29.55124664,29.54046059,29.69226646,28.87168312,29.58065605,30.03025055,29.85451508,29.52828789,29.12476921,29.61655807,30.10236931,29.05041695,29.27727127,29.06843376,29.5252285,28.48925972,29.34684944,28.74208832,28.35622406,28.43322945,26.67800522,26.5572567,26.40775108,26.37009811,26.25004578,26.26972961,25.62047386,25.0196228,25.27010155,25.21735382,24.45202255,24.05214119,24.50624847,23.36721802,22.93332672,22.75817108,22.09241104,21.72849655,21.10791969,20.58662987,19.71161842,19.63664055,19.43946075,19.11778069,18.15812683,17.18443298,17.20604897,16.56549263,15.62596512,15.71880531,15.11747456,14.58794117,14.37426567,13.62254429,13.42891026,13.03713226,12.5829668,11.91218853,11.53949261,11.30064011,10.93488026,10.39582729,10.17306614,9.470334053,9.309300423,8.867567062,8.399515152,7.92515564,7.924974918,7.76933527,7.293347359,6.823823929,6.597276688,6.204664707,6.186653137,5.59471035,5.107713699,5.063537121,4.879119873,4.889752388,4.529504776,4.618128777,4.041234016,4.055423737,3.771761179,3.685139418,3.576169252,3.285030842,3.257212639,2.993923426,2.929949284
280,0.834761143,1.389349818,3.941855192,17.5317955,56.3383522,88.55458069,98.19802856,65.29768372,23.93019485,7.062270164,3.773610115,4.23948431,5.037487984,5.726150036,6.277650833,6.927043438,7.96324873,10.07574749,14.20314217,19.27093124,23.25776291,21.90838814,18.41692352,15.18361187,12.63545322,11.39210129,10.9020834,11.27008915,11.47045326,11.80222893,11.66561222,11.6502676,11.66195202,12.06342316,12.01491642,12.12827682,12.26141834,11.73758125,11.84691238,12.52666378,12.54576111,12.89903069,13.44929695,13.09266853,13.92158413,13.7611618,13.97011185,14.54191971,15.59238434,15.70794964,15.34388256,16.16399193,17.30351639,16.97933388,17.70763397,18.7388649,19.34703445,20.16604614,20.9117527,21.410532,20.52822495,21.07337379,21.88739586,23.38915634,23.36804008,24.03894997,24.79385757,26.26166153,26.4616642,26.6700573,27.66462898,28.07717133,27.84231186,29.4173851,29.28001595,28.85151291,28.99658775,30.11502838,29.37479782,29.7243557,29.16301155,29.81600952,28.95243835,28.9564743,28.26343155,28.00820351,28.43683434,27.67998886,28.62510109,28.15716934,27.36080933,27.56520081,27.60172653,27.873703,27.91510201,25.12346649,24.98769569,25.25135803,25.25968552,24.70923805,24.59249687,23.92026901,24.11347008,24.04131699,22.98860741,22.81650352,22.91549683,22.25222397,21.84949684,21.25642776,21.11563683,20.45369911,19.84434891,19.88141823,19.19124031,19.00165749,17.66982079,17.7150116,17.31661224,16.14281464,16.51399422,16.21168137,15.82648659,15.07734203,14.15107059,14.06696033,13.4577198,13.49050331,12.26179504,12.22459984,11.44326115,12.0759697,11.09205151,10.85197163,10.2586298,10.28695202,9.753093719,9.116457939,8.864930153,8.443731308,8.177159309,7.689199448,7.375527859,7.210663795,6.783515453,6.666543007,6.531067371,6.215207577,5.704734325,5.59698391,5.34303236,4.947704315,4.970558643,4.549160004,4.537685871,4.476089478,3.986105919,3.951952457,3.844649315,3.631268501,3.411720037,3.162561178,3.028728485,3.107151985,2.656981468,2.508322716
285,0.479441017,0.739648163,0.712385297,1.014247417,1.717974067,7.24473238,32.64327621,80.36777496,109.9164047,92.58481598,43.48240662,13.36163521,5.046875477,4.473151207,5.344538212,5.935659885,6.563748837,6.735784054,7.290237904,8.309113503,10.51751995,14.48416138,20.11745834,22.88066673,22.48239708,17.56145668,13.94466209,11.83012486,11.15728951,11.30177975,11.17835331,11.32959747,11.25552368,11.87974262,11.82768726,11.82439709,11.97868824,11.93228817,11.95664215,12.3223238,12.78448296,12.86611843,13.24337292,13.39180851,14.01538181,14.51265049,14.53974819,14.61269951,15.19329548,15.72617149,16.49253082,17.24883652,17.40485573,18.40781403,19.0103569,19.47244263,20.2852211,21.37651634,22.0460434,22.9679184,20.68018913,22.84391212,23.65740395,24.0919857,25.15022469,26.3268528,26.70472527,27.37978172,28.24271584,28.56427002,29.95729256,30.43871117,29.88227654,30.43604279,30.06367874,30.64048004,30.66940689,30.51582336,30.79971886,30.40406036,29.88063431,30.1629734,29.92277336,29.11372185,28.89486504,28.13298416,28.07479095,27.26839638,27.78819847,27.0035305,26.78762054,26.92700958,26.05642319,26.36443901,26.22186279,24.00503731,24.21086121,24.62322998,24.33200455,23.60183716,23.79841995,23.53606224,23.29884911,22.36435127,22.16289139,21.90970802,21.52722931,21.21808434,20.34050369,19.58755875,19.84085655,19.4117794,18.81641006,18.01567841,17.65015411,17.44394112,16.70405769,17.10744476,16.12807655,15.48921204,15.48604965,14.89487839,14.78721142,14.04565334,13.43614006,12.87988949,12.56246376,12.35212231,11.97658634,11.58288479,11.28687859,10.89051533,10.46173191,10.12507725,9.459083557,9.233913422,8.81238842,9.016514778,8.177232742,8.064764977,7.763796806,7.460532665,7.209819794,6.995847225,6.502923012,6.709500313,6.201051235,5.74985218,5.780793667,5.462669849,4.95816803,4.587720871,4.608603477,3.942150354,4.095689297,3.915798664,3.712827682,3.62100172,3.389047146,3.454383612,3.201254606,2.862196445,2.900052786,2.70425725,2.729453802,2.706567764
290,0.388535917,0.429587841,0.489084572,0.477777392,0.721931636,0.79844594,1.206473589,4.779286385,24.52300453,66.21863556,119.2315521,114.2387695,67.69989777,23.98958588,8.391559601,4.189175606,4.33241415,4.550697327,4.987001896,5.253327847,5.93998909,6.302323818,7.194645405,9.428391457,13.45646381,17.12493134,20.37186241,19.31539154,15.35751629,12.10595798,10.1560154,9.300802231,9.382443428,9.857157707,10.08450127,10.5841589,10.31289482,10.78786182,11.0449152,11.46096706,11.2104969,11.73757839,12.52970886,13.05106354,13.08724022,14.03418827,14.04992867,14.45332718,15.00552464,15.77519989,16.24183464,16.84234619,17.39130402,18.78845787,19.3928051,20.45763969,21.41025734,22.36798286,22.94934845,24.32820129,22.54295921,23.38279724,24.28575516,26.26763916,26.30868912,27.68303108,28.47404289,29.90632057,30.78159714,30.52490425,30.3883152,31.32544708,32.04129028,31.62610435,31.7801075,32.48494339,31.9419384,32.44920731,31.84045982,31.43817329,30.9920578,30.48962593,30.69755363,30.13319778,28.67996979,28.42876244,28.27257538,28.07917023,28.16140175,27.52838326,26.64557266,27.12071228,26.11200523,26.2106781,25.96464348,23.8340683,23.66627312,23.35053825,23.71477318,22.68223381,22.38540077,22.01096535,22.01507187,21.43179703,21.08969498,20.75808907,20.28619194,19.7659626,19.48015785,18.76948929,19.24922562,17.92638206,17.64663887,17.26632309,17.03645325,16.30079079,16.10066986,15.98251724,15.12753677,14.82896805,14.35280991,13.5599432,13.62159634,13.22205162,12.92768478,12.37780094,11.92635441,11.87613106,10.83019829,11.03564262,10.65238762,9.914754868,10.19814396,9.62394619,9.29753685,8.704297066,8.39149189,8.42155838,7.938505173,7.718955994,7.442547321,6.988844395,6.63888073,6.319660664,6.232806206,5.960211277,5.835432053,5.379660606,5.125716209,4.729867458,4.448606968,4.462966919,4.231483936,3.806318283,3.829804182,3.870516062,3.78588295,3.443302631,3.378103971,3.173058748,3.081693411,2.914375544,2.758329391,2.56819725,2.609302282,2.436543465
295,0.313708395,0.310796767,0.396163851,0.296209008,0.339004934,0.402431816,0.5655002,0.673449457,1.039766192,2.256541252,13.09290504,44.50579453,98.65841675,130.044342,143.1452637,47.58803177,14.38018322,4.082157612,3.255681753,3.275709629,3.263666153,3.781177521,4.028015614,4.369288445,4.645140648,5.041986942,7.002182484,10.57694054,15.08943939,17.60091019,17.56213379,14.85083771,11.04778957,8.952525139,8.191663742,8.443159103,8.462086678,8.761490822,9.283327103,9.024273872,10.08054638,10.47819138,10.46548367,11.75023651,11.72740555,12.40675735,12.72072411,13.79028034,14.08393764,15.39041424,16.06915665,17.17896652,17.90970802,19.03899193,20.07548714,20.56060791,21.91302109,23.08398438,24.59026909,25.88579178,23.66141701,24.16965485,26.46601295,26.93239021,28.6693058,29.6524086,30.15894127,31.51697922,32.92478943,33.10091019,33.45123672,32.45853806,33.95464325,33.94461441,33.73905563,34.04063416,34.08875656,33.15254974,33.6763382,33.50144958,33.44704437,32.03744125,31.77994347,31.42529488,30.78573799,30.00134087,29.39482307,29.06506348,28.78215218,28.65869713,28.02906227,27.41842651,27.13930893,26.82201004,25.88056755,23.84176826,23.71378136,23.19880486,22.86363602,22.72061729,22.44898415,22.35386086,21.91016388,20.84396172,20.55520058,20.29647636,19.92420578,19.54584694,18.78422165,18.39950943,17.57084846,17.55313492,17.40118217,16.91563606,16.08328629,16.07434082,15.4549284,15.12282372,14.45739365,13.93856716,13.8479805,13.36170578,12.52551079,12.63030529,12.09040642,11.49937725,11.60452843,10.80446911,10.83342934,10.48460579,9.969644547,9.284817696,9.076216698,8.785256386,8.816986084,7.888750553,7.983681679,7.493300915,6.987821579,7.074956417,6.836596489,6.681753159,6.244840145,5.85918045,5.585544109,5.483292103,5.3454566,5.179701328,4.874867916,4.609476566,4.419897079,4.118958473,3.963433027,3.638976812,3.546970129,3.360398293,3.308789492,3.318142176,3.073984861,3.035037994,3.041962624,2.665202618,2.60466218,2.486719608,2.27708292,2.21918869
300,0.298762769,0.201662108,0.329025149,0.313949525,0.304881245,0.245395452,0.344920874,0.422949225,0.565240324,0.742877662,0.955431998,1.263750672,5.695772648,29.35604668,101.3392868,133.4680786,123.475563,64.57575226,18.59326363,5.029800415,2.765109301,2.444704056,2.491746187,2.783445597,2.745296955,2.932444811,3.080212355,3.535775185,4.538989544,6.046518803,10.53293419,14.86539078,17.05511665,15.65870476,12.66410065,9.145911217,7.449760437,7.175296783,7.50180912,8.125658035,8.080875397,8.980262756,9.499607086,9.785644531,10.4469099,11.08360004,11.75636959,12.38476467,13.28106022,14.45171738,15.05378914,16.17263603,17.7759037,18.83148956,19.39461136,20.93148422,22.63457489,23.04621315,24.92677498,25.53308868,23.64492226,25.5214901,26.71042061,28.12428093,29.08845139,31.26993942,30.74734879,32.07238388,33.58927917,33.57762527,34.07247925,34.11043167,34.97067642,34.96005249,35.7041893,35.01899719,35.02669525,34.81651306,34.09113312,33.99660492,33.12947845,33.21460724,32.66289902,31.48300743,30.69877625,30.62312317,29.9989872,30.08450127,28.69301033,28.34773445,28.71185303,27.34724617,26.85142899,26.36107254,26.49054909,23.72900581,24.26070023,23.81595612,22.96818161,22.71790123,22.62798691,21.80599022,21.07598305,20.87669563,21.00781822,20.10017967,19.51285934,19.35750008,18.28160858,17.69701385,17.52884102,16.96788597,16.49136925,16.39108276,15.37876797,15.69854641,14.63127899,14.69345951,14.08465958,13.22329617,13.30614662,13.17865181,12.45733356,12.05154228,11.62609005,10.86958027,10.76355457,10.64474487,9.978649139,9.519321442,9.420503616,9.028206825,8.790061951,8.21812439,8.08032608,8.181461334,7.82909441,7.354127884,7.188873291,6.849721432,6.791141987,6.241834164,5.826113701,5.851668358,5.392281532,5.222300529,4.918117523,4.688200951,4.436794281,4.616873741,3.904812336,3.77643013,3.721875429,3.728234529,3.409759998,3.441263914,3.257591963,3.154474974,2.885685921,3.065300226,2.742294312,2.393897057,2.376117229,2.229643583,2.235491753,2.021484613
305.0700073,0.204951227,0.211022943,0.261484146,0.208834916,0.279293537,0.16390723,0.257080615,0.473145097,0.355560154,0.624463677,0.694176853,0.809870183,0.99687475,1.26985836,2.901016951,11.76165009,47.38775253,105.6721802,131.7638245,104.7637253,41.00397491,11.16792774,3.356556416,2.402915239,1.845060825,1.720569849,2.105260372,2.204711914,2.549680471,2.737970591,2.835004091,4.00866127,5.17275095,8.389565468,12.64173985,16.22558403,15.85050488,13.45934963,9.621248245,7.972476959,7.55701685,7.594584465,7.998999596,8.599708557,9.031841278,9.965499878,10.57444286,11.5031023,12.69228363,14.11964512,15.00472069,15.26413345,16.31183052,18.15778542,19.11344528,20.6661129,21.91576195,22.51174545,23.75705147,25.61236382,23.72394562,25.10128403,26.91688919,27.7951088,29.5336895,31.02176285,31.46518326,32.68935776,32.72514343,33.04065704,34.65307236,34.55693436,35.10847092,35.34062576,35.2571907,35.35514832,36.22416306,34.83540726,35.33441544,34.10572815,33.74466705,33.03757477,33.40722656,31.22163773,31.47986031,31.13843536,30.74767685,29.51449776,29.24453163,29.19355011,28.3927269,28.27407074,27.17213249,27.28429604,25.79829979,24.03157616,23.87342262,23.69797516,23.21417809,22.51521111,22.62602234,21.93565941,20.85214424,20.60883331,20.31349182,19.93876266,19.33827972,19.06333733,18.16890907,17.50681114,17.1184063,16.71837807,16.36904907,16.51683617,15.57647705,14.57896805,14.09075451,13.91981888,13.86857224,12.57933331,12.52297592,12.15846348,11.8941679,11.5115633,11.10667229,10.86946297,10.63308907,9.896869659,9.46216774,8.775323868,8.744273186,8.552336693,8.173386574,7.853348255,8.052167892,7.403445244,7.317937851,7.356916428,6.612258434,6.469546795,6.107594967,5.948820114,5.941356659,5.266838074,5.147837639,4.908921242,4.67409277,4.660383224,4.670935154,4.183318138,3.700606585,3.775957108,3.730599403,3.558450937,3.30250597,3.147218943,2.917085648,2.914219618,2.882584572,2.662867546,2.451568365,2.457267523,2.303227425,2.349223614,2.188607693,2.09038043
310,0.235672563,0.208686665,0.228834778,0.151996017,0.272902936,0.157123372,0.220914453,0.3232283,0.376056194,0.346413493,0.309934527,0.451525182,0.676885068,0.628706098,1.022692204,0.921821654,1.521450996,4.100080967,20.66893387,66.87021637,133.3435211,138.354187,85.09278107,30.33118057,6.857861996,2.121543169,1.907004237,1.852686882,1.806688309,1.960283756,2.116961718,2.265626669,2.525307894,2.896203518,3.392930746,4.471225262,7.461567879,11.0500555,16.04608345,17.02936745,14.34639931,11.79255486,9.114435196,8.452947617,8.588738441,8.92278862,10.08937073,10.92181206,11.55407333,12.49932671,13.63606167,14.5982151,15.66768837,16.38719749,18.50800896,19.37576866,20.66648102,22.11273193,23.74555969,25.00939751,23.3095932,24.34111595,25.84126282,27.17809296,28.31454468,28.93723297,30.58141708,31.18685913,32.15178299,32.52029419,32.55796432,34.16945648,34.76496506,34.53336716,35.37888718,35.36219025,35.47200012,34.80438614,34.62417221,34.7606163,34.28906631,33.57606888,33.07181931,32.01414108,32.21420288,30.63361549,31.03227806,29.98455811,29.12597275,28.79503632,28.99032974,28.5342598,27.30191994,26.99212074,26.47253799,24.11591148,24.57254791,24.00574303,23.53602219,22.98183823,22.4598732,22.11656189,21.76914215,20.98342133,20.42457962,20.37295151,19.59643936,19.42560768,19.03656197,17.61538124,17.40384483,17.176651,16.32072067,16.44055367,15.66095161,14.90059853,15.02268028,14.35264015,13.70822811,13.00674248,13.32962322,12.26147652,11.69649124,11.42273998,11.15368366,11.31163883,10.17202473,10.25078297,9.340358734,9.339627266,9.205991745,8.586614609,8.261311531,8.099402428,7.669924259,7.624684811,7.037519455,6.974948883,6.72086525,6.467325211,6.222594261,5.71528244,5.539681435,5.60598135,5.282022953,4.975879192,4.783436298,4.540802479,4.384304523,4.080591202,3.784619093,3.442540646,3.352733135,3.700814247,3.315243006,3.283124447,2.749686956,2.712191105,2.794382811,2.552246094,2.611709833,2.362007856,2.257610559,2.093936443,2.139696121,2.124213696
315,0.230196595,0.190909773,0.119148247,0.233390987,0.257433593,0.091117971,0.14885731,0.221253619,0.252554029,0.31428808,0.356243461,0.287883162,0.541394949,0.49074778,0.782088041,0.579727173,0.747755229,0.895759761,1.290974498,2.7626369,16.94574738,59.65259171,120.5541382,145.2924347,108.0033264,37.10072708,9.116963387,2.725592613,1.806351662,1.701575756,1.888294339,1.849000216,1.907466173,2.24024868,2.360502243,2.493871689,3.070778847,3.957261562,5.311367035,8.238562584,13.51810932,16.95835876,17.68128967,15.51499271,12.47608757,10.05891895,9.603319168,9.634438515,10.67826271,11.51517296,12.89151859,13.80421638,15.02172089,15.81209183,17.01187897,18.01865959,19.140028,20.26702881,21.46839333,22.90352631,21.34692192,22.43340302,24.04281998,25.1263504,26.80995941,27.26941681,28.23237038,29.32468224,30.13188744,31.04535103,31.55701065,32.09381485,33.06511688,32.42279816,33.69894791,33.91403198,34.6185379,33.66037369,33.89133835,32.8831749,32.73607254,32.80192947,31.72439957,31.54306984,31.43023872,30.78580475,29.93233299,29.3344841,29.55131149,28.81115723,27.25638771,28.18041039,27.86665344,26.93947601,27.41446686,24.30195999,24.59409714,23.76895523,23.26582336,22.96699333,22.75136757,21.94574165,21.34414291,20.86092949,19.88517189,20.13759804,18.85568237,19.13120651,18.65867615,18.71569252,17.42913246,17.1797142,16.84122467,15.9740181,15.93073845,14.6957159,14.22208309,13.82100296,13.53865623,13.25617218,12.30623817,11.99403954,12.13920975,11.46909142,11.17448616,10.46409798,9.612420082,9.486520767,9.638275146,9.466373444,9.086642265,8.689788818,8.28565979,7.849833965,7.168736458,6.949566841,6.99386692,6.848950863,6.668010712,6.227167606,6.058702946,5.596304417,5.169948101,5.224822521,5.059113503,4.703938007,4.643116474,4.415223598,4.299046993,4.092096806,3.524570704,3.558933973,3.273489237,3.300728798,3.309122086,2.946542025,2.975184441,2.667323828,2.675849676,2.640387058,2.326783657,2.3469944,2.293807745,1.986307979,2.309599638,1.989682078
320,0.308986247,0.232548445,0.278979063,0.278467834,0.306936413,0.210132271,0.287110358,0.269283026,0.248681009,0.17171286,0.331721544,0.278451264,0.385927469,0.464853913,0.70314306,0.522367775,0.616711617,0.706350863,0.52420795,0.873224795,1.165019751,1.930814862,7.517150402,33.62907028,85.57569122,136.34729,121.9687119,69.77030945,20.33181381,4.939931393,2.154922009,1.957425952,1.812863588,2.118387222,2.057094097,2.312495232,2.386808872,2.709682226,2.925952673,3.526451111,4.791949749,5.862185001,9.863674164,13.70887756,17.90293121,18.80801582,17.69735146,14.3292141,11.59872627,11.33554363,11.78625584,12.16141891,12.90582848,13.64174747,15.34996986,16.39690971,17.40701675,19.59411621,19.40357971,21.32068825,19.52039146,20.7094593,22.29190254,22.4051342,24.60810471,25.13702202,26.52888107,27.45031548,27.76021385,28.62781143,29.17619705,29.69725227,30.63807297,31.21442223,31.69179535,31.81821632,32.70122147,31.96227074,32.3320961,31.48295212,31.27654076,30.65567398,30.62888527,30.13929749,30.41100502,29.32105446,29.29378891,28.41381454,28.63420677,27.90605927,27.75483131,27.33004189,27.43213081,26.21049881,27.13375282,23.76813698,24.07391739,23.97822762,23.01743889,23.50953484,22.12264824,21.90596771,22.44241142,20.63191986,20.06551933,19.68534851,19.58679008,18.76140594,18.79027557,17.66833878,17.63230515,16.44355392,15.81072998,15.80140591,15.12459564,14.78100777,14.07224178,13.84456825,13.52100754,13.10549641,12.91835022,11.91960526,11.56205273,11.3745594,10.75190067,10.39245701,9.85494709,10.18327045,9.767185211,9.252923012,8.405950546,8.305100441,7.870024204,7.348957062,7.247279167,6.904791832,6.741064072,6.381944656,6.456485271,5.929875374,5.86677599,5.373309612,5.518296242,4.766681194,4.880841255,5.064161301,4.395542622,3.802032948,4.055449963,3.986507416,3.484869003,3.321695328,3.667036772,2.976596355,3.108158827,3.109614372,2.735239983,2.955863953,2.764428377,2.40038538,2.435847998,2.362688065,2.238283396,2.205589056,1.838776708,1.869035721
325.0700073,0.025880603,0.225988835,0.149937108,0.194674358,0.185203657,0.234079242,0.091055781,0.131036475,0.263849467,0.149528727,0.264140069,0.308121234,0.391595215,0.438872784,0.483747512,0.481176943,0.54625833,0.427835286,0.446295351,0.563810885,0.683980644,0.706402242,0.971889555,1.318582654,2.200194359,12.14130974,45.47009659,117.4798584,160.8584747,116.5762939,45.15982056,11.51682663,2.787895203,2.12571311,1.906087041,2.166849613,2.114348173,2.407355785,2.461042881,3.126540422,3.09601593,3.901028872,4.04756546,4.849793911,6.048593044,9.852156639,13.58187866,18.23985291,20.73924828,20.53296089,17.07774353,14.50893879,13.03492737,13.13464928,13.90437508,14.69916725,15.10371971,16.8599472,17.93890381,19.3183918,17.96266365,19.33118629,20.70306206,21.72681236,22.23821831,22.82459259,23.56510353,25.57261276,25.62979698,26.63349342,27.24850845,28.6718502,29.35844803,29.97545052,30.1035614,30.30939865,30.23796272,30.53525734,30.19662094,30.48946571,30.24493217,29.57309914,29.80317497,29.64442253,28.96325493,28.76022148,28.16730309,28.05683136,28.15391731,27.97956467,27.76406479,27.76330948,27.33197975,26.70274353,27.80609322,24.40492058,24.22292709,24.14563751,22.83447456,22.52519608,22.98329163,22.69558716,21.66106987,21.41822433,21.10902405,19.93456459,19.76855087,19.12388802,19.25121307,17.997715,17.97969818,17.30303955,16.93124962,16.22784615,15.47867012,15.35613918,15.01022434,14.30246449,14.02717686,13.46413612,13.14004517,12.77579117,12.08450794,11.48758888,11.22189045,11.02614498,10.23325062,10.13329124,9.215667725,9.459733963,8.699561119,8.379954338,8.099772453,8.046103477,7.665226936,7.718491077,6.649141788,6.641068459,6.143890858,6.019492626,6.051832676,5.747112751,5.303378582,5.029825211,4.990276337,4.646511555,4.378920078,4.533263206,3.889119387,3.877403975,3.600449562,3.586491585,3.366961956,3.193713665,3.118224621,2.918599606,2.900514126,2.878720999,2.42118001,2.293425798,2.414204359,2.318405628,2.153940439,1.818986773,2.104474783,1.821694851
