Wavelength (nm),Intensity (a.u.),Z Axis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0_EM_270.00,0_EM_272.00,0_EM_274.00,0_EM_276.00,0_EM_278.00,0_EM_280.00,0_EM_282.00,0_EM_284.00,0_EM_286.00,0_EM_288.00,0_EM_290.00,0_EM_292.00,0_EM_294.00,0_EM_296.00,0_EM_298.00,0_EM_300.00,0_EM_302.00,0_EM_304.00,0_EM_306.00,0_EM_308.00,0_EM_310.00,0_EM_312.00,0_EM_314.00,0_EM_316.00,0_EM_318.00,0_EM_320.00,0_EM_322.00,0_EM_324.00,0_EM_326.00,0_EM_328.00,0_EM_330.00,0_EM_332.00,0_EM_334.00,0_EM_336.00,0_EM_338.00,0_EM_340.00,0_EM_342.00,0_EM_344.00,0_EM_346.00,0_EM_348.00,0_EM_350.00,0_EM_352.00,0_EM_354.00,0_EM_356.00,0_EM_358.00,0_EM_360.00,0_EM_362.00,0_EM_364.00,0_EM_366.00,0_EM_368.00,0_EM_370.00,0_EM_372.00,0_EM_374.00,0_EM_376.00,0_EM_378.00,0_EM_380.00,0_EM_382.00,0_EM_384.00,0_EM_386.00,0_EM_388.00,0_EM_390.00,0_EM_392.00,0_EM_394.00,0_EM_396.00,0_EM_398.00,0_EM_400.00,0_EM_402.00,0_EM_404.00,0_EM_406.00,0_EM_408.00,0_EM_410.00,0_EM_412.00,0_EM_414.00,0_EM_416.00,0_EM_418.00,0_EM_420.00,0_EM_422.00,0_EM_424.00,0_EM_426.00,0_EM_428.00,0_EM_430.00,0_EM_432.00,0_EM_434.00,0_EM_436.00,0_EM_438.00,0_EM_440.00,0_EM_442.00,0_EM_444.00,0_EM_446.00,0_EM_448.00,0_EM_450.00,0_EM_452.00,0_EM_454.00,0_EM_456.00,0_EM_458.00,0_EM_460.00,0_EM_462.00,0_EM_464.00,0_EM_466.00,0_EM_468.00,0_EM_470.00,0_EM_472.00,0_EM_474.00,0_EM_476.00,0_EM_478.00,0_EM_480.00,0_EM_482.00,0_EM_484.00,0_EM_486.00,0_EM_488.00,0_EM_490.00,0_EM_492.00,0_EM_494.00,0_EM_496.00,0_EM_498.00,0_EM_500.00,0_EM_502.00,0_EM_504.00,0_EM_506.00,0_EM_508.00,0_EM_510.00,0_EM_512.00,0_EM_514.00,0_EM_516.00,0_EM_518.00,0_EM_520.00,0_EM_522.00,0_EM_524.00,0_EM_526.00,0_EM_528.00,0_EM_530.00,0_EM_532.00,0_EM_534.00,0_EM_536.00,0_EM_538.00,0_EM_540.00,0_EM_542.00,0_EM_544.00,0_EM_546.00,0_EM_548.00,0_EM_550.00,0_EM_552.00,0_EM_554.00,0_EM_556.00,0_EM_558.00,0_EM_560.00,0_EM_562.00,0_EM_564.00,0_EM_566.00,0_EM_568.00,0_EM_570.00,0_EM_572.00,0_EM_574.00,0_EM_576.00,0_EM_578.00,0_EM_580.00,0_EM_582.00,0_EM_584.00,0_EM_586.00,0_EM_588.00,0_EM_590.00,0_EM_592.00,0_EM_594.00,0_EM_596.00,0_EM_598.00,0_EM_600.00
385.0700073,-0.042669453,0.008569982,0.021052651,0.006791089,-0.026090253,0.015091162,0.047768164,-0.02227778,-0.038602721,-0.014146525,0.002333544,0.039546575,-0.022130292,-0.010043086,-0.01375543,-0.042651184,0.002521742,-0.050732683,0.060723852,-0.006087735,-0.034472059,-0.009688092,-0.051071774,-0.021933764,-0.001062442,0.027286835,0.036514487,-0.026229803,0.035772394,0.019178223,0.023491994,0.019554362,0.053056385,0.072746202,0.026953254,-0.00949901,0.089880273,0.056348834,0.043992344,0.119454101,0.088986263,0.044676472,0.053561274,0.086775035,0.117344677,0.182797536,0.175330773,0.192041799,0.186594322,0.241129026,0.279989392,0.290588439,0.438885868,0.731866598,1.797649622,11.1126194,40.66136551,92.2071991,115.929863,87.99214935,31.60373306,7.68798542,1.359127402,0.837489307,0.58900851,0.543887138,0.389804989,0.381248057,0.320518494,0.334209502,0.37338081,0.411005288,0.296795398,0.276102811,0.273295224,0.14848876,0.179278046,0.131997541,0.272517085,0.206570625,0.230408236,0.434299737,0.836230755,1.835443139,3.026271343,4.412621498,5.25796032,4.803983688,3.842494488,2.330619812,1.289420485,0.662227213,0.303830177,0.126799792,0.192297921,0.15339835,0.121698797,0.03694031,0.062440235,0.050301004,-0.047426097,0.00372066,-0.04707906,-0.000415884,0.046429273,0.033083525,0.090071097,0.016470376,0.012335654,0.016182866,-0.030227667,0.003483247,0.041408475,0.020295221,0.007869065,-0.009211879,0.024559818,-0.043046221,0.007901538,0.01641788,-0.051354401,0.075520322,-0.021720264,0.054740448,0.049792398,0.012513198,0.046755765,-0.012773497,0.085199356,-0.013189487,0.067949787,0.008307591,0.008057062,-0.009171937,0.050851811,-0.008909687,0.034458097,-0.017447958,-0.013171807,0.029680397,0.046340492,0.051391017,0.089174226,-0.013378929,-0.017318886,0.030301776,0.021066647,-0.025970791,-0.0130901,0.02056348,-0.000213016,-0.051592052,0.004067544,-0.043038398,0.025476899,0.004002471,-0.025820829,0.042629603,-0.025825467,-0.055968005,-0.038708933,-0.008825773,-0.013134448,-0.038753413,-0.030181447,-0.056075931
390,0.005663674,0.02239114,-0.000550754,-0.01602936,-0.000975713,-0.034472059,0.033780951,0.016243204,-0.016336536,0.01541267,0.027194984,-0.00192127,0.030831691,-0.016476998,0.005213201,-0.056016743,-0.016536642,-0.005764782,0.001889858,-0.052469909,-0.012542715,-0.001329847,-0.01636471,-0.034472059,0.020833801,-0.016237926,-0.001580928,0.013069145,-0.019781839,-0.038102746,0.038697693,0.068040967,0.019954842,0.005203038,0.048466716,-0.005266026,0.027367257,-0.00497745,0.042719346,0.035113286,0.107463285,0.064169973,-0.016136356,0.013848972,0.124174938,0.039416198,0.130611315,0.122449279,0.188885987,0.136811823,0.170756876,0.220922694,0.219629452,0.241091058,0.429325551,0.558181286,0.774708211,4.810365677,23.56310081,64.72472382,95.79985046,92.69462585,52.5857811,17.8816185,3.39157629,0.92312026,0.652808011,0.527901113,0.473373413,0.366032511,0.350501895,0.34702605,0.450278968,0.528197646,0.43053171,0.310385585,0.220408127,0.21015276,0.284276038,0.169079527,0.116899177,0.196383908,0.085991725,0.175775245,0.304540038,0.685746193,1.486296296,2.420819998,3.72389102,4.725755215,4.453496456,3.970892906,2.614684105,1.495582461,0.720458269,0.337739199,0.222250864,0.133523002,0.104317322,0.089688912,0.097327366,0.039697889,0.052366268,0.007057745,0.029069606,0.044021469,-0.000624113,0.011021949,-0.027005471,-0.038206428,0.00764481,0.032711919,0.048216056,-0.038220704,0.074906603,-0.05713572,0.051913235,-0.008272689,-0.04577256,0.010532103,-0.012011759,0.044786688,0.03287733,-0.060928784,0.010534469,-0.015571684,0.037463304,-0.023195688,0.026159491,0.006970443,-0.019504409,0.037347738,-0.004138811,0.025081217,0.00714495,-0.015431043,-0.004172243,-0.015407883,0.026188459,0.014876913,-0.000562385,0.01122012,0.049214724,-0.000176284,-0.015336601,0.05269042,-0.034472059,-0.00421785,-0.008061051,-0.034472059,0.064454958,0.033460412,-0.011563253,-0.034472059,0.048854332,0.033382569,-0.034472059,0.014662601,0.04533549,-0.003841726,0.010772374,0.003671128,-0.007695021,-0.000195745,0.022627946,-1.95E-05
395.0700073,-0.059943438,0.001730133,-0.037745446,-0.037687164,-0.005175089,-0.028193256,0.023360565,-0.018815307,-0.018403156,-0.059393942,0.00331524,-0.006075248,-0.044084981,-0.002606254,-0.028115992,-0.043981198,-0.08505711,-0.028197806,0.012974825,-0.066059455,-0.015468841,-0.053508982,-0.002600364,0.00057631,-0.018500222,0.02034932,0.036612626,0.013660554,0.025448028,-0.044060245,0.022739086,0.036116105,-0.024978239,0.035201553,0.07623978,-0.040856615,-0.018454581,0.023062766,-0.002544597,-0.012200486,0.036433924,0.054933961,0.027074773,-0.00563293,0.088584542,0.02406757,0.095589787,0.088747352,0.113202855,0.045559701,0.106936559,0.111037031,0.12819092,0.146852776,0.235466823,0.288196921,0.316271722,0.448358327,0.592656016,1.393898964,10.17017269,40.19722748,88.60283661,104.7443848,75.21111298,30.26925087,6.296952724,1.217605233,0.815873623,0.574974358,0.426038355,0.529068768,0.551189125,0.512512982,0.553934395,0.485530078,0.357343942,0.291156918,0.222282574,0.169538379,0.17413789,0.222981885,0.117813542,0.138282299,0.138245702,0.139778331,0.107580736,0.169939265,0.643199027,1.218656659,2.163726807,3.558479309,4.392910004,4.467580795,3.914959192,2.705164433,1.574376941,0.771619916,0.311413348,0.137407169,0.146679163,0.087673619,0.102471694,0.005357735,0.050176587,0.001398284,-0.011605134,0.037910651,0.047384042,-0.021412328,0.004747089,0.034072068,0.024016783,0.037576649,0.004944444,0.018142037,0.018285163,-0.014997989,-0.037751328,-0.034472059,-0.008035304,0.063767165,-0.018067053,0.008496188,-0.024612751,-0.034472059,-0.011487478,-0.031182488,-0.014796251,0.005091552,0.002052646,0.021310821,-0.034472059,-0.014914135,-0.001257524,-0.011247879,0.002198763,-0.008019919,0.02463872,0.024921726,0.03480218,0.047818381,0.038238149,-0.027809767,-0.024444047,-0.014528368,-0.004770951,-0.054346323,-0.017794719,0.028375465,0.008754648,-0.01107008,-0.031163726,-0.004484255,0.002352957,-0.014724305,-0.044472724,-0.000786941,-0.034472059,0.008640252,-0.004574805,-0.04111702,-0.037798695,-0.050964184,-0.014589105,-0.041102964
400,-0.009045253,0.043735284,-0.008616231,-0.038096957,0.005110666,-0.069490358,-0.006162595,0.008262221,-0.052294575,-0.066054881,0.0040702,0.000546604,-0.023790125,0.004699774,-0.034472059,-0.016790783,-0.023925094,-0.066320658,0.007855985,-0.016754381,-0.006297788,-0.016851474,-0.055840191,0.001354311,-0.023766413,-0.006268388,0.05151986,0.033356499,0.018371448,-0.01316403,0.029354785,0.005034894,-0.009942243,0.007831957,0.039896604,0.004433628,0.047657598,0.00124108,-0.006068517,0.03674135,0.032816257,0.047853086,0.005412206,0.02313536,0.030005936,0.00850619,0.055835743,0.047680769,0.095543459,0.076376438,0.138447329,0.076566219,0.134252205,0.077282742,0.237501606,0.169805586,0.196654975,0.256183356,0.283133775,0.327214897,0.499915242,0.902836442,6.322058678,26.99914932,67.64338684,100.6385651,89.92785645,45.26078796,12.97493267,1.876499176,0.872195959,0.806258619,0.815747559,0.810239375,0.790709436,0.557444036,0.414167792,0.356659859,0.283412814,0.227630123,0.27128005,0.235376373,0.095919728,0.178280085,0.135270447,0.121469676,0.128735214,0.107403904,0.168699592,0.1770138,0.234281674,0.547816217,1.049252987,1.813055158,3.073797464,3.364141464,3.839319706,3.512252808,2.676983595,1.708553076,0.947228312,0.434434682,0.18534036,0.114082962,0.081551105,0.164447263,0.127867997,0.075160235,0.027368613,0.05287594,0.033772368,0.041843016,0.045897935,-0.005488651,0.001964979,0.002281159,0.046167489,0.02740192,-0.016321592,0.005507443,-0.05280225,0.041941587,-0.05264793,-0.012602344,-0.005496735,-0.027139338,0.00182163,0.016667251,0.060275633,-0.008847179,0.005331963,0.075150624,-0.00878964,-0.041813262,0.002107196,-0.005179511,-0.01622395,0.056657072,0.009789437,0.028400782,0.002042014,0.020136144,0.020750321,-0.034472059,-0.03815924,0.02463964,-0.019669088,0.02795931,-0.008581327,-0.0085612,0.020875838,-0.030783737,-0.023476403,0.017608952,0.006067634,0.006129432,-0.016029224,-0.027092285,-0.052824724,-0.038123775,0.016927097,-0.060341168,0.03926773,-0.045455679,-0.008630071,-0.067703359
405,-0.001676682,-0.004738865,0.027867377,-0.053942274,-0.005421057,-0.037609186,0.013003357,-0.018707991,-0.021614127,-0.047017694,0.012667064,-0.018574871,-0.021635503,0.038699914,-0.028144848,-0.028111365,-0.037627988,-0.047038425,-0.021856789,-0.053503428,-0.009141656,-0.005821411,-0.037658326,-0.015324632,0.00746518,0.066251859,0.02984428,0.010165103,0.00364944,0.0421069,-0.005729361,0.020270057,-0.002712719,0.016453836,0.048073124,0.045383815,0.054894868,0.016879778,0.028573286,0.042832088,0.037290391,-0.002236143,-0.002049688,0.042132806,0.085352808,0.023685697,0.0110524,0.085333407,0.078244999,0.039782804,0.036549289,0.079061836,0.112557933,0.095350862,0.141610682,0.115499899,0.114783123,0.134953201,0.153524056,0.212508053,0.289804012,0.253856421,0.320457637,0.569183826,1.723295212,10.99425602,41.04869843,86.96603394,104.4683533,70.36251831,28.57363701,5.724633694,1.325225592,1.16727531,0.907565176,0.693872154,0.473075688,0.34704417,0.348983645,0.319772631,0.296215773,0.267708242,0.198088363,0.229681358,0.155072272,0.108663455,0.114262894,0.118192747,0.116941348,0.092677668,0.104564577,0.072695851,0.095211133,0.14745836,0.340244085,0.761475146,1.345900416,2.117015123,2.925873041,3.605920553,3.783130884,2.888392448,2.06986475,1.121685386,0.528106749,0.224625006,0.134618774,0.001503281,0.102329969,0.054243635,0.047342259,0.027150631,0.05051804,-0.041048434,0.04028919,-0.011584351,0.047469895,-0.027951306,-0.004946534,-0.021278229,-0.014749231,0.014850575,-0.014905205,-0.054008394,0.02110311,-0.005186815,0.005086206,-0.008183768,-0.00826472,-0.011584949,-0.00155361,-0.001552414,-0.011513937,-0.024640732,0.005046345,-0.017994391,0.005549151,-0.04433221,0.024666101,-0.018008281,-0.007882681,0.018581152,0.011894614,0.018354144,-0.011014795,0.021981217,-0.014700096,0.001874276,-0.047756284,-0.00137493,0.002055436,-0.031165421,0.005690601,-0.054322716,0.022056863,-0.007706987,-0.057671301,-0.031150561,-0.017912423,-0.047733955,-0.011205809,-0.027832218,-0.021077827,-0.057728879,-0.014457315,-0.074358515
410,-0.002302825,0.01484409,-0.005606847,-0.028041771,-0.002657652,-0.050069131,-0.012657661,-1.67E-05,0.019156545,-0.022039391,0.021986131,0.025352936,-0.047125202,-0.015564119,-0.022025656,-0.034472059,-0.031367492,-0.053402968,0.021442454,-0.059776664,-0.034472059,-0.021809544,-0.021725127,-0.012515821,-0.005853297,-0.012265489,0.003655255,0.015766259,0.022011466,-0.034472059,0.048039075,0.012636866,-0.006365679,0.00294679,0.015762001,-0.012561522,0.034896407,0.057263803,0.015891183,0.040850889,0.097932339,-0.021761823,0.0226494,0.042140882,0.051945914,0.035002869,0.034903187,0.026217822,0.031849314,0.067743793,0.080374762,0.057215657,0.057475258,0.051469225,0.084476814,0.087792277,0.094435036,0.084492877,0.186637849,0.151551187,0.172826767,0.139067635,0.232646599,0.324056447,0.329890698,0.470937788,0.958099544,5.200536251,26.42178154,70.09857941,99.99884033,89.18603516,47.59682465,15.06341839,2.347843885,1.100239992,0.892437756,0.742719948,0.587785423,0.451723248,0.422523975,0.331007302,0.298801482,0.263683259,0.247424737,0.263189852,0.233152971,0.16267927,0.159876913,0.122620016,0.100191236,0.109348908,0.104899406,0.136596665,0.086649656,0.055585574,0.13055779,0.228636011,0.529627383,0.986738145,1.84444356,2.624706745,2.953951359,3.219499826,2.784795523,2.172055244,1.385103106,0.799553573,0.31017229,0.183373317,0.100674376,0.088044167,0.112810418,0.017292798,0.078016415,0.027046874,0.004351333,-0.002257641,-0.005383784,-0.037691191,0.017475318,0.036370683,0.026720557,-0.01821956,-0.024838984,0.020795781,0.024502762,-0.027996486,0.004364401,-0.031226834,-0.002162717,0.001098905,0.004728511,-0.037716147,0.04760683,-0.054075547,-0.037753016,-0.050690979,0.017642148,-0.001813453,-0.018168209,-0.005182715,-0.011490045,-0.027983461,-0.047623508,0.021252308,-0.037771016,-0.047616117,-0.021389604,-0.02790633,-0.011629537,-0.047616765,0.027487632,-0.0214382,0.004730046,0.007967915,-0.034472059,-0.001934592,-0.034472059,-0.005001161,-0.054158069,-0.031199381,-0.01821322,-0.021274006,-0.037725817,-0.008231625
415.0700073,-0.022292459,0.002601363,-0.010187836,-0.0253304,-0.019539375,-0.069585241,0.00722526,-0.049124375,-0.034472059,-0.008025661,0.012516145,0.021687955,-0.022764239,0.006664846,-0.031567421,-0.040298548,-0.046157476,-0.054903693,-0.022864567,-0.025551267,-0.043245658,-0.010967327,-0.031533044,-0.010899663,-0.022633921,0.01893026,0.059893716,0.027177144,0.056166712,0.015495609,0.030895766,0.044347633,0.018739086,0.006675728,0.021075211,0.033243712,0.021728821,0.015410863,0.021545392,0.013117243,0.050733592,0.030753713,0.021978281,0.060779359,0.025376286,0.025195058,0.054158684,0.022378426,0.054803025,0.048473459,0.072296783,0.055646446,0.099065036,0.030628067,0.070823714,0.112360254,0.031122636,0.0699725,0.11803852,0.105327755,0.188201442,0.206374273,0.297793627,0.315412611,0.451300234,0.423791498,0.504923403,0.562352121,0.773160219,2.148170233,10.99832249,39.86272049,80.97795868,100.6907043,73.01983643,33.4607811,8.008350372,1.568869233,1.062482476,0.838845193,0.667892575,0.723375916,0.505616844,0.474600434,0.349450737,0.344810694,0.318723768,0.200223818,0.258842766,0.198665783,0.13501896,0.185117722,0.08301127,0.043220583,0.094031528,0.062670723,0.075031981,0.034995671,0.05548485,0.122678429,0.181982711,0.344252586,0.653339565,1.416788459,2.018482208,2.668800354,3.004168987,2.971419573,2.433940649,1.580429077,0.951577604,0.473225534,0.255715072,0.070896,0.065016031,0.055544499,0.053409126,0.035159294,0.040397968,0.032105636,-0.004467169,0.048332248,-0.022444192,-0.022272363,-0.034472059,-0.007361911,0.017587192,-0.046623208,0.0172536,-0.067631453,-0.040575612,-0.013245337,-0.003900275,-0.006730158,0.005217507,0.008412741,-0.0283379,0.011528783,-0.013012897,0.002148699,0.026657116,0.017163731,-0.013015067,-0.025323097,-0.034472059,0.00205484,0.011130627,-0.028375745,-0.040546674,-0.007062199,-0.013006384,-0.046618115,0.005250491,-0.046667926,-0.003953736,0.014143314,-0.019166607,-0.016139582,-0.003977282,-0.012859585,-0.028400322,-0.019101821,0.017419543,-0.043693438,-0.016277229,-0.003923438
420,-0.026367577,0.016493428,-0.026394907,-0.012383705,0.02856772,-0.03254636,0.010335609,-0.022782739,-0.010899708,-0.048038818,0.002447523,-0.012851203,-0.016798733,-0.003185455,-0.022795454,-0.015014384,-0.032511633,-0.022726424,-0.013065409,-0.032507394,-0.014949085,-0.044310495,-0.022725686,-0.048310593,-0.026580833,-0.014824998,0.008854557,-0.026695542,0.016349986,0.008448154,0.03248832,0.01473289,0.010790076,0.020493489,0.010735895,-0.0010425,0.022689607,0.030369867,0.01840898,0.018642522,0.063091829,0.014702883,0.018985879,0.015367754,0.021214314,0.011402886,0.048567664,0.03523114,0.038481925,0.00522387,0.023410439,0.028940868,0.00729106,0.012930196,0.021600612,0.062970191,0.023531076,0.027665142,0.08859314,0.039332505,0.072504804,0.094295889,0.117398247,0.140994176,0.197997987,0.184782073,0.256570518,0.254512221,0.27273035,0.353537649,0.515647531,0.81257081,3.662152767,17.15463638,59.40903854,97.1635437,99.04134369,56.99264526,17.3577919,2.389503002,0.721099555,0.611643374,0.437928855,0.377022505,0.249005571,0.232149705,0.21854724,0.166442096,0.209132329,0.147811577,0.139300629,0.119295135,0.09933953,0.1015331,0.089397386,0.077879831,0.080965981,0.057179298,0.025588602,0.029934216,0.007511567,0.053638611,0.063191205,0.063718826,0.18498455,0.481833637,0.958448887,1.499900818,2.312833071,2.683912039,2.69390583,2.572223186,2.020964622,1.150892615,0.527728081,0.282426655,0.134598151,0.064315468,0.055877957,0.045074489,0.024259977,0.026381593,0.022438165,-0.002217572,-0.000217341,-0.016282341,0.018150039,-0.020368397,0.003884271,-0.016201286,-0.022229884,-0.006188203,-0.050692067,-0.016215667,-0.010197859,-0.01402743,-0.032444052,-0.038520936,-0.010114687,0.004178822,-0.009983713,0.006285209,-0.00786107,-0.022293966,-0.026282772,-0.028438173,-0.038588811,-0.02425129,-0.007981129,-0.038560376,0.002142254,-0.016207738,-0.022209592,-0.030404249,-0.001828991,-0.011990689,-0.040571705,-0.026225045,-0.005871622,-0.04260667,-0.016180566,-0.022288922,-0.030386057,-0.036512319,-0.032439247,-0.01413127
425,-0.02113219,-0.017793579,-0.031163037,-0.051004946,-0.019813985,-0.066817403,-0.023157135,-0.034472059,-0.050672688,-0.040871937,-0.023175471,-0.036103226,-0.029641647,-0.045789983,-0.052126065,-0.047288012,-0.058634587,-0.024780698,-0.016835772,-0.040947117,-0.047433633,-0.044127584,-0.031219229,-0.036103912,-0.045839645,-0.00674724,-0.008338945,-0.042597201,-0.010324547,-0.013443608,-0.011705834,-0.010143409,-0.029602397,-0.024747696,-0.010145776,-0.026339769,-0.00530573,-0.039346382,-0.019937269,-0.016510354,0.022397451,-0.005033214,-0.02459028,-0.027905673,-0.013100218,-0.032829862,-0.011534739,-0.016414821,-0.031174168,-0.014833122,-0.024671517,-0.018070281,0.039459746,-0.011634417,0.029782061,0.023206905,0.004963033,-0.016238647,0.034992602,-0.022935126,0.006894287,0.001716673,0.033253778,0.049538989,0.048272546,0.014034279,0.074364305,0.10915415,0.109012648,0.183532089,0.245661691,0.29319948,0.464925706,0.573600352,1.98579371,11.56925774,43.95824051,88.92798615,101.0967789,63.9348259,24.43717003,4.941598892,0.847184539,0.489221811,0.394149393,0.315231115,0.273068458,0.194691002,0.189142272,0.135554418,0.145113498,0.154243723,0.136483833,0.104619339,0.093574449,0.06594789,0.0560732,0.011967134,0.051620375,0.028251398,0.010098945,0.015148018,0.008254625,0.001732752,-0.014652288,-0.003172278,0.061217148,0.195753768,0.438417822,0.843674064,1.403805017,2.002992153,2.402040005,2.620714664,2.329175234,1.799808621,1.164242148,0.588229418,0.260900408,0.112745449,0.065009147,0.054039333,0.020394616,0.025947757,-0.007901138,-0.019349109,-0.011249691,-0.047930419,-0.006081376,-0.032811094,-0.042850133,-0.046217598,-0.044516474,-0.04282159,0.004262175,-0.056253403,-0.03616127,-0.054538146,-0.031137291,-0.005836334,-0.026058277,-0.007603025,-0.036149688,-0.047889948,-0.071415737,-0.032796852,-0.037852813,-0.039491333,-0.039539121,-0.041192014,-0.019287951,-0.054588735,-0.03615411,-0.044508155,-0.031110952,-0.003993133,-0.064663321,-0.037836514,-0.051389728,-0.05106803,-0.059501596,-0.052929148,-0.047870822,-0.039503142,-0.026097229,-0.027706308
430,-0.027987242,-0.027906531,-0.019087952,-0.053980406,-0.011115462,-0.04920245,-0.011289323,-0.013419695,-0.026096061,-0.032385319,-0.032402683,-0.015512079,-0.040702328,-0.015667016,-0.042837232,-0.032397591,-0.015712796,-0.005116539,-0.026137702,-0.032374948,-0.04488337,-0.005046139,-0.019667303,-0.055606022,-0.049216755,-0.032369696,-0.023906037,-0.019901445,-0.003213853,-0.019557245,-0.017470317,0.001351956,0.003147461,-0.005116785,0.001408208,0.001253333,0.038614687,-0.021750089,-0.019759377,-0.015444616,-0.023857702,-0.025937634,0.016529378,-0.00490107,0.014688678,0.016502835,0.008196425,0.003658202,-0.002361979,0.010253705,0.001715172,0.00175859,0.031615879,0.03142776,0.029592175,0.006416649,0.029536959,0.027738478,0.041903336,0.016299132,0.027586576,0.021377303,0.03415506,0.038130511,0.032148618,0.046998698,0.066662803,0.069057658,0.075003132,0.092837304,0.15965578,0.22059302,0.339240074,0.351590872,0.368514329,0.429444492,0.922018468,5.858858109,28.17971039,70.01269531,92.54366302,80.09363556,39.59906006,10.33947659,1.597809911,0.714984596,0.484668851,0.387586087,0.333677858,0.253760993,0.188458964,0.199784398,0.163447633,0.120901302,0.139725238,0.085644707,0.124380082,0.100829378,0.055750404,0.00404973,0.031819809,0.049264569,0.046870697,0.027796581,0.021573171,0.027452998,0.01497744,0.04958057,0.061457742,0.071291402,0.168283686,0.29686746,0.704322159,1.165109992,1.765063524,2.085425854,2.302598,2.121427774,1.728073597,1.257609248,0.684226394,0.399645716,0.160600111,0.015397087,0.013596673,0.017264456,0.073416531,-0.003767544,0.043699931,0.015191738,0.011080198,0.020068079,0.000489309,-0.02359036,0.000243232,0.002845552,-0.034472059,-0.008453486,0.011341058,0.006695185,0.013725884,-0.045358971,-0.02577858,-0.027922142,-0.023551095,-0.00605589,-0.016935315,-0.019044075,-0.045409866,-0.021399565,0.019794367,-0.019114211,-0.019196488,-0.038837899,-0.001470793,-0.0235376,-0.0388312,-0.034472059,-0.032286849,-0.005837698,-0.014808353,-0.023627508,-0.025758829,-0.023543935,-0.030136947,-0.036645029
435.0700073,-0.01150926,-0.022990212,-0.01824943,-0.043545686,-0.021236785,-0.02783699,-0.027827527,-0.001157381,-0.05678542,-0.019000292,-0.012495825,-0.027838223,-0.054255843,-0.038911257,-0.032249078,-0.023421433,-0.069518737,-0.045504693,-0.02568676,-0.054493327,-0.043334894,-0.043308049,-0.036705658,-0.056744218,-0.014397651,-0.038939416,0.007880799,-0.030056268,-0.019031994,-0.025593214,-0.003405893,-0.01011778,-0.023397569,-0.030024679,0.016701028,0.000933144,0.002899613,-0.016645676,-0.018743066,-0.041187976,0.019066148,-0.014396889,-0.018833866,0.001236964,-0.012025874,-0.023322619,-0.01887922,-0.012096291,0.003721692,-0.016605904,0.007915098,-0.000841886,0.019542336,-0.00298797,0.006078072,0.042415883,0.03126492,0.021913491,0.048319217,0.034593176,0.030954804,0.010349885,0.05317213,0.028111342,0.042464595,0.005966473,0.058476757,0.019665152,0.04698899,0.053623121,0.074590594,0.160749093,0.175520897,0.254222065,0.283194304,0.276441962,0.3009606,0.327879399,0.481748104,1.659669995,9.771866798,36.04726791,77.82502747,91.99661255,62.04992676,25.41568184,4.993049145,0.953085184,0.558870912,0.441510916,0.327355802,0.274198443,0.170151994,0.190878287,0.153216049,0.09798421,0.122088864,0.113884553,0.081243724,0.11530292,0.079013675,0.03262927,0.067168638,0.032837186,0.024360389,0.021503936,0.04078621,0.073376626,0.035813961,-0.000648513,0.022351548,0.008579038,0.03153364,0.095179483,0.238172784,0.437437952,0.780128479,1.411120296,1.659763098,2.032509089,2.161978722,1.921157718,1.491040707,0.925324619,0.528200805,0.264253259,0.131836176,0.0523214,0.061194252,0.020651568,0.002441764,0.023302689,-0.004618023,0.007233609,0.017946009,-0.020672103,9.73E-05,-0.036785707,-0.002245553,0.011351887,-0.018460166,0.018411957,0.018522602,-0.034472059,-0.02986821,-0.013806824,-0.045860127,-0.002124183,0.000146788,-0.041350409,-0.0367647,-0.025287658,-0.009344708,-0.032157686,-0.032176614,-0.016183378,-0.041360978,-0.025334947,-0.036773469,-0.009380817,-0.029897567,-0.022981189,-0.045941107,-0.018479152,-0.004990527,-0.018425735
