,230,235.0700073,240,245,250,255,260,265,270,275,280,285.0700073,290,295,300,305.0700073,310,315,320,325.0700073,330,335.0700073,340,345.0700073,350,355.0700073,360,365.0700073,370,375.0700073,380,385.0700073,390,395,400,405.0700073,410,415,420,425.0700073,430,435,440,445,450,455,460,465,470,475.0700073,480,485,490,495.0700073,500
434,1.981124861,1.979760024,1.953001403,1.937748409,1.940373278,1.91574584,1.91016368,1.912225333,1.89795121,1.867840576,1.838773013,1.80887211,1.779004956,1.748525232,1.739358362,1.733577381,1.710455108,1.687712836,1.645152977,1.6049386,1.575982056,1.563514307,1.547632627,1.550889735,1.566361087,1.580621381,1.589368282,1.617464588,1.637175216,1.627214212,1.625144183,1.636046502,1.6453216,1.674102036,1.698287554,1.711099653,1.719935622,1.71609741,1.69727874,1.694730125,1.694704495,1.667784103,1.626105798,1.596118617,1.585299024,1.572307772,1.562300838,1.56000839,1.561718337,1.562938784,1.556698756,1.558101147,1.578753471,1.591439325,1.581410187
436,1.998043283,1.996666792,1.969679656,1.954296405,1.956943691,1.932105939,1.926476108,1.928555367,1.914159346,1.883791573,1.854475779,1.824319528,1.794197314,1.763457299,1.754212146,1.748381797,1.725062064,1.702125577,1.659202265,1.618644465,1.589440638,1.576866417,1.56084911,1.564134033,1.579737507,1.594119582,1.602941179,1.631277422,1.651156375,1.641110306,1.639022599,1.650018022,1.659372327,1.688398543,1.7127906,1.725712112,1.734623539,1.73075255,1.711773172,1.709202792,1.709176944,1.682026656,1.639992427,1.609749161,1.598837171,1.585734976,1.575642584,1.57333056,1.575055109,1.576285979,1.569992662,1.571407029,1.59223572,1.605029909,1.594915124
438,2.01281534,2.011428671,1.984242013,1.968745029,1.971411887,1.946390503,1.940719049,1.942813681,1.928311226,1.897718937,1.868186403,1.837807199,1.807462284,1.776495,1.767181495,1.76130804,1.737815899,1.714709837,1.671469181,1.630611527,1.601191788,1.588524602,1.572388876,1.575698085,1.59141692,1.605905325,1.614792142,1.643337882,1.663363806,1.653243463,1.651140322,1.662217037,1.671640501,1.700881315,1.725453709,1.738470753,1.747448065,1.743548456,1.724428758,1.721839375,1.721813336,1.694462319,1.65211732,1.621650458,1.610657792,1.59745873,1.587291722,1.584962604,1.586699903,1.587939873,1.581600028,1.583024852,1.604007535,1.616896314,1.606706748
440,2.024570988,2.023176221,1.995830782,1.980243289,1.982925723,1.957758204,1.952053626,1.954160492,1.939573337,1.908802376,1.87909736,1.84854073,1.818018588,1.786870443,1.777502543,1.771594785,1.74796544,1.724724429,1.681231231,1.640134952,1.61054339,1.597802223,1.581572257,1.584900793,1.600711432,1.615284456,1.624223176,1.652935634,1.673078518,1.662899068,1.660783643,1.67192505,1.681403552,1.710815143,1.73553105,1.748624119,1.757653862,1.753731478,1.734500114,1.731895607,1.731869416,1.704358658,1.661766347,1.631121546,1.620064679,1.606788529,1.596562142,1.594219421,1.595966866,1.597214078,1.590837206,1.592270352,1.613375582,1.626339637,1.61609056
442,2.032453723,2.031053525,2.003601616,1.987953433,1.99064631,1.965380801,1.959654012,1.961769081,1.94712513,1.916234362,1.886413689,1.855738085,1.825097105,1.793827683,1.784423309,1.778492549,1.754771202,1.731439702,1.687777161,1.646520872,1.616814094,1.604023319,1.587730162,1.591071657,1.606943856,1.62157362,1.630547143,1.659371395,1.679592705,1.669373621,1.66724996,1.678434746,1.687950152,1.717476259,1.742288399,1.755432446,1.764497346,1.76055969,1.741253448,1.7386388,1.738612507,1.710994636,1.66823649,1.637472373,1.626372455,1.613044614,1.60277841,1.600426567,1.602180817,1.603432885,1.597031184,1.59846991,1.619657314,1.632671845,1.622382862
444,2.037073083,2.035669703,2.008155401,1.992471653,1.995170651,1.969847718,1.964107913,1.966227789,1.951550556,1.920589579,1.890701129,1.859955806,1.829245185,1.797904694,1.788478946,1.782534706,1.758759445,1.735374917,1.69161314,1.650263084,1.620488789,1.607668943,1.591338754,1.594687844,1.610596117,1.625259132,1.63425305,1.663142813,1.683410083,1.673167773,1.671039285,1.682249493,1.691786525,1.721379739,1.746248271,1.759422192,1.768507695,1.76456109,1.745210968,1.742590378,1.742564025,1.714883384,1.672028057,1.641194019,1.630068874,1.616710741,1.606421204,1.604064016,1.605822253,1.607077167,1.600660916,1.602102912,1.62333847,1.636382581,1.626070214
446,2.038982026,2.037577331,2.010037245,1.9943388,1.997040327,1.971693664,1.965948481,1.968070343,1.953379356,1.922389365,1.892472907,1.861698772,1.830959372,1.799589512,1.790154931,1.784205121,1.76040758,1.737001139,1.693198352,1.651809547,1.62200735,1.609175491,1.592829999,1.596182228,1.612105409,1.626782163,1.63578451,1.664701346,1.684987608,1.6747357,1.672605218,1.68382593,1.6933719,1.722992845,1.747884682,1.761070948,1.770164965,1.766214661,1.746846407,1.744223361,1.744196983,1.716490403,1.673594916,1.642731984,1.631596413,1.618225762,1.607926583,1.605567186,1.60732707,1.60858316,1.602160897,1.603604244,1.624859702,1.637916036,1.627594005
448,2.038847559,2.037442956,2.009904687,1.994207277,1.996908625,1.971563634,1.96581883,1.967940552,1.953250534,1.922262587,1.892348102,1.861575996,1.830838624,1.799470832,1.790036873,1.784087456,1.760291485,1.736886587,1.693086689,1.651700613,1.621900382,1.609069369,1.592724955,1.596076962,1.611999093,1.62667488,1.635676633,1.664591562,1.684876486,1.674625254,1.672494912,1.683714885,1.693260225,1.722879217,1.747769412,1.760954809,1.770048226,1.766098183,1.746731205,1.744108333,1.744081957,1.716377203,1.673484546,1.642623648,1.631488812,1.618119043,1.607820543,1.605461302,1.60722107,1.608477077,1.602055237,1.603498489,1.624752546,1.637808019,1.627486669
450,2.03746761,2.036063958,2.008544327,1.992857541,1.995557062,1.970229225,1.964488309,1.966608595,1.951928519,1.920961546,1.891067308,1.86031603,1.829599461,1.7982529,1.788825326,1.782879936,1.75910007,1.735711013,1.69194076,1.650582696,1.620802634,1.607980305,1.591646954,1.594996693,1.610908047,1.625573901,1.634569561,1.66346492,1.683736114,1.673491821,1.671362921,1.682575299,1.692114179,1.721713124,1.746586473,1.759762945,1.768850208,1.764902838,1.745548969,1.742927871,1.742901513,1.715215511,1.672351885,1.641511875,1.630384575,1.617023855,1.606732325,1.604374681,1.606133258,1.607388415,1.600970921,1.602413196,1.623652868,1.636699504,1.62638514
452,2.035507187,2.034104886,2.006611734,1.990940042,1.993636965,1.968333498,1.962598106,1.964716352,1.950050401,1.919113223,1.889247749,1.85852606,1.827839046,1.796522646,1.787104144,1.781164473,1.757407489,1.734040936,1.690312799,1.648994529,1.619243121,1.606433129,1.590115494,1.593462009,1.609358054,1.624009796,1.632996801,1.661864357,1.682116047,1.67188161,1.669754759,1.680956349,1.69048605,1.720056516,1.744905932,1.758069726,1.767148245,1.763204673,1.743869426,1.741250851,1.741224518,1.713565155,1.670742771,1.639932435,1.628815841,1.615467977,1.60518635,1.602830974,1.604587859,1.605841808,1.599430489,1.600871377,1.622090612,1.635124695,1.624820255
454,2.034486704,2.033085105,2.005605737,1.989941902,1.992637473,1.967346692,1.961614175,1.963731359,1.949072761,1.918151093,1.888300592,1.857594304,1.826922675,1.795621976,1.786208195,1.780271503,1.756526428,1.733171591,1.689465376,1.64816782,1.618431328,1.605627759,1.589318304,1.592663142,1.608551217,1.623195614,1.632178113,1.661031196,1.681272733,1.671043428,1.668917642,1.680113617,1.68963854,1.719194181,1.744031139,1.757188334,1.766262301,1.762320707,1.742995153,1.74037789,1.740351571,1.712706074,1.669905159,1.63911027,1.627999249,1.614658077,1.604381604,1.602027409,1.603783413,1.605036734,1.598628629,1.600068794,1.621277391,1.63430494,1.624005666
456,2.035412885,2.034010648,2.00651877,1.990847804,1.993544602,1.968242307,1.962507181,1.964625329,1.949960057,1.919024313,1.889160222,1.858439956,1.827754364,1.796439415,1.787021349,1.781081954,1.75732607,1.7339606,1.690234489,1.648918133,1.619168103,1.606358705,1.590041826,1.593388186,1.609283494,1.623934558,1.632921147,1.661787365,1.682038116,1.671804154,1.669677401,1.680878472,1.690407732,1.719976828,1.744825092,1.757988277,1.767066375,1.763122986,1.743788635,1.74117018,1.741143849,1.713485767,1.670665368,1.639856459,1.62874038,1.615393134,1.605111983,1.602756717,1.60451352,1.605767411,1.59935639,1.60079721,1.622015462,1.635048942,1.624744979
458,2.038710873,2.037306364,2.009769941,1.994073583,1.996774751,1.971431459,1.96568704,1.96780862,1.953119586,1.922133717,1.892221237,1.861451195,1.830715883,1.799350194,1.789916868,1.783967849,1.760173473,1.736770144,1.692973183,1.651589882,1.621791648,1.608961495,1.592618178,1.59596996,1.611891023,1.626565826,1.635566976,1.664479966,1.68476353,1.674512986,1.672382787,1.683602007,1.693146707,1.722763714,1.74765224,1.760836753,1.76992956,1.765979782,1.746614103,1.743991406,1.743965032,1.716262136,1.673372354,1.642513526,1.631379436,1.618010563,1.607712753,1.60535367,1.607113321,1.608369243,1.601947834,1.603390989,1.624643621,1.637698219,1.627377561
460,2.044415732,2.043007293,2.015393816,1.999653535,2.002362262,1.976948052,1.971187559,1.973315076,1.958584938,1.927512362,1.897516179,1.866660034,1.835838716,1.804385258,1.794925535,1.788959869,1.76509891,1.741630092,1.697710576,1.656211473,1.626329856,1.613463801,1.59707475,1.600435912,1.616401526,1.631117393,1.640143731,1.669137627,1.68947795,1.679198722,1.677062562,1.688313177,1.697884585,1.727584468,1.752542639,1.765764046,1.774882297,1.770921467,1.751501597,1.748871561,1.748845113,1.721064697,1.678054898,1.647109718,1.635944472,1.62253819,1.612211564,1.60984588,1.611610454,1.612869891,1.606430513,1.607877707,1.629189809,1.642280937,1.631931399
462,2.052135597,2.05072184,2.023004092,2.007204375,2.00992333,1.984413154,1.978630909,1.980766459,1.965980699,1.934790791,1.90468134,1.87370868,1.842770979,1.81119875,1.801703306,1.795715114,1.771764054,1.748206616,1.704121256,1.66246545,1.632470998,1.619556359,1.603105422,1.606479276,1.622505178,1.637276613,1.646337034,1.675440414,1.695857544,1.6855395,1.683395274,1.694688372,1.704295923,1.734107955,1.75916037,1.772431701,1.781584384,1.777608597,1.758115397,1.75547543,1.755448882,1.727563565,1.684391358,1.653329326,1.642121919,1.628665014,1.618299394,1.615924777,1.617696014,1.618960207,1.612496513,1.613949172,1.63534175,1.648482311,1.638093692
464,2.062114108,2.060693477,2.032840951,2.016964408,2.019696583,1.994062365,1.988252003,1.990397938,1.975540282,1.944198713,1.913942855,1.88281959,1.851731454,1.820005705,1.81046409,1.80444678,1.780379258,1.756707272,1.712407547,1.67054919,1.640408889,1.627431453,1.610900524,1.614290783,1.630394611,1.645237872,1.65434235,1.683587245,1.704103652,1.693735437,1.691580785,1.702928795,1.712583063,1.742540056,1.767714289,1.781050152,1.79024734,1.78625222,1.766664234,1.76401143,1.763984753,1.735963844,1.692581712,1.661368642,1.650106739,1.636584399,1.626168376,1.623782213,1.625562063,1.626832402,1.620337279,1.621797001,1.643293601,1.656498058,1.646058924
466,2.074218129,2.072789158,2.044773146,2.028803413,2.031551625,2.005766941,1.999922474,2.002081005,1.987136139,1.955610604,1.925177153,1.893871203,1.862600589,1.830688619,1.821090997,1.815038367,1.790829576,1.767018642,1.72245889,1.680354836,1.650037621,1.636984011,1.620356049,1.623766208,1.639964561,1.654894948,1.664052866,1.693469421,1.714106254,1.703677181,1.701509881,1.712924501,1.722635437,1.752768268,1.778090266,1.791504407,1.80075558,1.79673701,1.777034049,1.774365673,1.77433884,1.746153455,1.702516683,1.671120401,1.659792394,1.646190682,1.63571352,1.63331335,1.635103647,1.636381444,1.629848196,1.631316486,1.652939265,1.666221228,1.65572082
468,2.088085528,2.086647004,2.058443688,2.042367187,2.045133773,2.019176703,2.013293162,2.015466124,2.000421342,1.96868504,1.938048123,1.906532874,1.875053197,1.842927876,1.833266088,1.827172993,1.802802351,1.778832227,1.733974566,1.691589021,1.661069117,1.647928236,1.631189107,1.634622065,1.650928713,1.665958919,1.675178063,1.704791285,1.725566088,1.71506729,1.7128855,1.724376434,1.734152293,1.764486581,1.789977872,1.803481695,1.812794717,1.808749281,1.788914593,1.786228378,1.786201365,1.757827544,1.713899033,1.682292848,1.670889107,1.657196459,1.646649251,1.644233035,1.646035301,1.64732164,1.640744714,1.64222282,1.66399016,1.677360922,1.666790312
470,2.10330381,2.101854802,2.073445936,2.057252267,2.060039017,2.033892767,2.027966346,2.030155145,2.015000715,1.983033114,1.95217291,1.920427974,1.888718868,1.856359413,1.846627208,1.840489706,1.815941447,1.791796625,1.746612035,1.703917577,1.673175239,1.659938586,1.643077459,1.646535437,1.662960931,1.678100679,1.687387014,1.717216061,1.738142274,1.727566959,1.725369268,1.73694395,1.746791057,1.777346426,1.803023501,1.816625741,1.826006639,1.821931719,1.801952472,1.79924668,1.79921947,1.770638857,1.726390188,1.694553653,1.683066799,1.669274357,1.65865028,1.656216453,1.658031855,1.659327569,1.652702709,1.654191588,1.676117572,1.689585781,1.678938131
472,2.119254118,2.117794121,2.089169818,2.072853345,2.075661227,2.049316699,2.043345336,2.045550733,2.03028138,1.998071354,1.966977123,1.93499145,1.90304188,1.870437029,1.860631021,1.854446974,1.829712555,1.805384632,1.759857387,1.716839158,1.685863687,1.672526653,1.655537661,1.659021862,1.675571918,1.690826478,1.700183235,1.73023849,1.751323395,1.740667883,1.738453527,1.750115984,1.760037766,1.79082485,1.816696646,1.830402039,1.839854076,1.835748254,1.815617496,1.812891184,1.812863768,1.784066415,1.739482189,1.707404222,1.695830258,1.681933222,1.671228577,1.668776294,1.670605463,1.671911003,1.665235904,1.666736074,1.688828332,1.702398677,1.691670281
474,2.136110633,2.134639024,2.105787043,2.089340789,2.092171006,2.065616933,2.059598074,2.061821013,2.046430208,2.013963983,1.98262243,1.950382343,1.918178646,1.885314457,1.875430452,1.869197218,1.844266061,1.819744634,1.773855266,1.730494871,1.699273021,1.685829905,1.668705783,1.672217697,1.688899392,1.704275286,1.713706467,1.744000781,1.765253395,1.75451313,1.75228116,1.76403638,1.77403708,1.805069044,1.831146624,1.844961029,1.854488247,1.850349768,1.83005889,1.827310893,1.827283259,1.798256852,1.753318004,1.72098489,1.709318866,1.695311294,1.684521504,1.682049716,1.683893434,1.685209358,1.678481165,1.679993267,1.702261247,1.715939531,1.705125801
476,2.153865591,2.15238175,2.123289957,2.106707005,2.109560745,2.082785961,2.076717073,2.078958489,2.063439758,2.030703681,1.999101622,1.966593562,1.934122194,1.900984843,1.891018684,1.88473364,1.859595261,1.834870016,1.788599224,1.744878425,1.713397065,1.699842213,1.682575758,1.686116863,1.702937212,1.718440908,1.72795048,1.758496594,1.779925856,1.769096319,1.766845798,1.778698726,1.788782549,1.820072445,1.846366777,1.860296005,1.869902412,1.865729534,1.845270002,1.842499165,1.842471301,1.813203632,1.76789126,1.735289399,1.72352641,1.709402409,1.698522937,1.696030603,1.697889646,1.699216508,1.692432391,1.693957062,1.716410129,1.730202104,1.719298493
478,2.172351685,2.170855109,2.141513628,2.124788349,2.127666582,2.100661996,2.094541021,2.096801675,2.08114975,2.048132707,2.016259416,1.983472347,1.950722285,1.917300525,1.907248829,1.900909842,1.875555706,1.850618251,1.803950328,1.759854284,1.728102728,1.714431537,1.697016888,1.700588386,1.717553101,1.733189861,1.74278105,1.773589334,1.795202519,1.784280035,1.782010198,1.793964856,1.804135227,1.835693676,1.862213686,1.876262465,1.885951321,1.881742628,1.861107497,1.858312878,1.858284775,1.828765909,1.783064632,1.750182958,1.73831901,1.724073786,1.713100938,1.710587214,1.712462212,1.713800462,1.706958119,1.708495875,1.731141652,1.745052,1.734054805
480,2.191414702,2.189904993,2.160306032,2.143433984,2.146337475,2.119095916,2.112921227,2.115201718,2.099412444,2.066105666,2.033952678,2.000877893,1.96784044,1.934125394,1.923985491,1.917590878,1.892014252,1.866857964,1.819780516,1.775297517,1.743267331,1.729476172,1.711908705,1.715511543,1.732625128,1.748399105,1.75807446,1.789153096,1.810955942,1.79993761,1.797647855,1.809707419,1.819967037,1.851802421,1.878555152,1.892727213,1.902501091,1.898255466,1.877439256,1.874620114,1.874591764,1.844813861,1.798711543,1.765541321,1.753573264,1.739203034,1.728133896,1.725598113,1.727489565,1.728839559,1.721937172,1.723488423,1.746332923,1.760365338,1.74927164
482,2.210695838,2.209172846,2.179313459,2.162292962,2.165221999,2.137740756,2.131511739,2.133812295,2.117884099,2.084284272,2.051848386,2.018482593,1.98515446,1.951142773,1.940913654,1.934462779,1.908661117,1.883283491,1.835791833,1.790917451,1.758605448,1.744692947,1.726970913,1.730605451,1.747869609,1.763782374,1.773542857,1.804894938,1.826889616,1.81577434,1.813464438,1.825630108,1.835979996,1.868095483,1.895083597,1.909380351,1.919240224,1.914957244,1.893957883,1.891113936,1.891085337,1.861045434,1.814537485,1.781075416,1.769002057,1.754505391,1.743338862,1.740780768,1.742688861,1.744050733,1.737087616,1.738652515,1.761698012,1.775853891,1.764662586
484,2.230466247,2.228929634,2.198803213,2.1816305,2.184585732,2.156858722,2.150573999,2.152895129,2.136824486,2.102924173,2.07019821,2.036534025,2.002907836,1.96859198,1.958271382,1.951762815,1.925730408,1.900125828,1.852209448,1.806933751,1.77433278,1.760295859,1.742415335,1.746082377,1.76350093,1.779556004,1.789403776,1.82103624,1.843227619,1.832012937,1.829682378,1.841956846,1.852399294,1.884801992,1.912031463,1.926456073,1.936404125,1.932082841,1.910895681,1.908026301,1.907997446,1.877688894,1.830765021,1.797003698,1.784822367,1.770196057,1.758929664,1.756348692,1.75827385,1.759647901,1.752622512,1.754201407,1.777453001,1.791735477,1.780444087
486,2.25082689,2.24927625,2.218874822,2.20154535,2.204527558,2.176547444,2.170205351,2.17254767,2.156330327,2.122120558,2.089095859,2.055124373,2.02119123,1.986562124,1.976147315,1.969579335,1.943309293,1.917470983,1.869117203,1.82342821,1.790529643,1.776364587,1.758320842,1.762021358,1.779598916,1.795800547,1.805738214,1.837659433,1.860053383,1.848736329,1.846384496,1.858771011,1.869308781,1.902007265,1.929485298,1.944041583,1.954080444,1.949719714,1.928339149,1.925443576,1.925414457,1.894829236,1.847477022,1.813407511,1.801114984,1.786355158,1.774985921,1.772381389,1.774324121,1.775710715,1.768621195,1.770214502,1.793678347,1.8080912,1.796696737
488,2.271724071,2.270159035,2.239475353,2.22198499,2.224994886,2.196754998,2.190354024,2.192718089,2.176350181,2.141822801,2.108491493,2.074204608,2.039956422,2.005005812,1.994494309,1.987865351,1.961351412,1.935273214,1.886470506,1.840357326,1.807153322,1.792856754,1.774645487,1.77838036,1.796121111,1.812473162,1.822503092,1.854720675,1.877322536,1.865900412,1.863526743,1.876028257,1.886663863,1.919665927,1.947399072,1.9620905,1.972222565,1.967821349,1.946242282,1.943319825,1.943290437,1.912421255,1.864629412,1.830243593,1.817836939,1.80294008,1.791465288,1.788836575,1.790797344,1.792196811,1.785041471,1.786649571,1.810331259,1.824877924,1.813377672
490,2.29306437,2.291484633,2.260512712,2.242858046,2.245896217,2.217391047,2.210929943,2.213316216,2.19679455,2.161942823,2.128298405,2.093689433,2.059119524,2.023840592,2.013230346,2.006539116,1.979776108,1.953452934,1.90419178,1.857645419,1.8241295,1.809698632,1.791316291,1.795086248,1.812993654,1.829499313,1.839623464,1.872143695,1.894957875,1.883428453,1.881032486,1.893651438,1.904386953,1.937699035,1.965692702,1.980522139,1.990749383,1.986306823,1.964525045,1.961575135,1.96154547,1.930386307,1.882145514,1.847436678,1.834913478,1.819876679,1.808294095,1.805640688,1.807619876,1.809032489,1.801809933,1.803433139,1.82733729,1.842020605,1.830412321
492,2.314613914,2.31301933,2.281756344,2.263935765,2.267002488,2.238229435,2.231707611,2.234116309,2.217439377,2.182260125,2.148299526,2.113365309,2.078470523,2.042860049,2.032150091,2.025395979,1.99838146,1.971810909,1.922086813,1.875103023,1.841272131,1.826705646,1.808150553,1.811955939,1.830031634,1.846692409,1.856911703,1.889737549,1.912766131,1.901128358,1.898709875,1.911447416,1.922283821,1.955908959,1.984165702,1.999134503,2.009457859,2.004973549,1.982987072,1.98000944,1.979979496,1.948527509,1.899833363,1.864798344,1.852157454,1.836979344,1.82528791,1.822609567,1.824607354,1.826033244,1.818742811,1.820381272,1.844510067,1.859331371,1.847613997
494,2.336684906,2.335075118,2.303514024,2.285523517,2.288619482,2.259572064,2.252988051,2.255419718,2.238583763,2.203069059,2.168784629,2.133517297,2.098289771,2.062339734,2.051527651,2.044709136,2.01743702,1.990613105,1.940414865,1.892983061,1.858829575,1.844124192,1.825392166,1.829233839,1.847481894,1.864301538,1.874618278,1.907757135,1.931005305,1.919256561,1.916815017,1.929674016,1.940613751,1.974559522,2.003085707,2.018197243,2.028619038,2.024091967,2.001895838,1.998889813,1.998859584,1.967107686,1.917949217,1.882580122,1.869818695,1.854495854,1.842692936,1.839989054,1.842005891,1.843445377,1.836085427,1.837739511,1.862098387,1.877061019,1.865231913
496,2.359355452,2.357730045,2.325862745,2.307697694,2.310823697,2.28149446,2.274846569,2.277301827,2.26030253,2.224443262,2.189826204,2.154216708,2.118647404,2.08234858,2.071431598,2.064546929,2.037010219,2.009926058,1.959240794,1.911348806,1.876863963,1.862015907,1.843102144,1.846981088,1.865406186,1.882389014,1.892805848,1.926266218,1.949739943,1.937877212,1.935411979,1.948395737,1.95944161,1.993716723,2.02251967,2.037777817,2.048300725,2.043729733,2.021318256,2.018283067,2.018252544,1.986192589,1.936557184,1.900844937,1.887959699,1.872488195,1.860570766,1.857840651,1.859877055,1.861330507,1.853899151,1.855569283,1.880164488,1.895272288,1.883328416
498,2.382567638,2.38092624,2.348745418,2.330401653,2.33355841,2.303940621,2.297227326,2.29970674,2.282540198,2.246328133,2.2113705,2.175410665,2.139491418,2.102835472,2.091811085,2.084858683,2.057051056,2.029700432,1.978516508,1.930153342,1.895329224,1.880335088,1.861235244,1.865152351,1.883758722,1.900908633,1.911427951,1.945217517,1.968922184,1.956942744,1.954453257,1.967564754,1.9787193,2.013331624,2.042417944,2.057826207,2.068452642,2.063836679,2.041204711,2.03813966,2.038108837,2.005733465,1.955609729,1.919546132,1.906534124,1.890910406,1.878875729,1.876118754,1.878175193,1.879642945,1.872138476,1.873825039,1.898662221,1.913918657,1.901857278
500,2.406177011,2.404519347,2.372019639,2.353494101,2.356682139,2.326770862,2.319991043,2.322495026,2.305158377,2.268587479,2.233283444,2.196967275,2.160692096,2.123672919,2.112539289,2.105517993,2.077434815,2.049813168,1.998122052,1.949279644,1.914110447,1.898967731,1.879678622,1.883634545,1.90242529,1.919745144,1.9303687,1.964493093,1.988432655,1.976334508,1.973820353,1.987061774,1.998326853,2.033282158,2.062656701,2.078217647,2.088949382,2.084287679,2.061431445,2.058336022,2.058304894,2.025608707,1.974988284,1.938567326,1.925426379,1.909647842,1.89749391,1.894709616,1.896786433,1.898268729,1.890689897,1.892393173,1.917476472,1.932884087,1.920703188
502,2.429905984,2.428231973,2.395411762,2.376703532,2.379923009,2.349716756,2.342870077,2.345398754,2.327891135,2.290959587,2.255307394,2.218633086,2.182000173,2.144615924,2.133372498,2.12628196,2.097921835,2.070027791,2.017826913,1.968502837,1.932986812,1.917694763,1.898215431,1.902210366,1.921186419,1.938677076,1.949405398,1.983866316,2.008041963,1.995824507,1.993285558,2.006657562,2.018033734,2.053333757,2.082997983,2.098712387,2.109549954,2.104842279,2.081760644,2.078634695,2.07860326,2.045584633,1.994465007,1.957684877,1.944414338,1.928480198,1.916206408,1.913394656,1.915491954,1.916988868,1.909335295,1.911055368,1.936386031,1.951945592,1.939644569
504,2.454000414,2.452309804,2.419164156,2.400270418,2.403521819,2.373016047,2.366101478,2.368655229,2.350974009,2.313676255,2.277670542,2.24063258,2.203636422,2.165881479,2.154526565,2.14736572,2.118724381,2.090553746,2.037835255,1.988022092,1.952153897,1.936710216,1.917037732,1.921072279,1.940236495,1.957900585,1.968735287,2.003537913,2.027953279,2.015614679,2.013050554,2.026555152,2.038044127,2.073694178,2.103652547,2.119522772,2.130467803,2.125713447,2.10240294,2.099245994,2.099214247,2.065868215,2.014241698,1.977096863,1.963694736,1.947602598,1.935207103,1.93236747,1.934485565,1.935997321,1.928267858,1.930004987,1.955586823,1.971300669,1.958877671
506,2.478614739,2.476907171,2.443429062,2.424345815,2.427629829,2.396818075,2.389834151,2.392413516,2.374554949,2.336883088,2.300516228,2.263106764,2.225739524,2.187605888,2.176137082,2.16890441,2.139975791,2.111522597,2.058275324,2.007962521,1.971734558,1.956135972,1.936266167,1.940341182,1.959697621,1.977538887,1.988482264,2.023633969,2.048294229,2.035831869,2.033242025,2.046882078,2.058486291,2.094493922,2.124752783,2.14078219,2.151837003,2.147034959,2.123490641,2.12030203,2.120269965,2.086589463,2.034445117,1.996927709,1.983391155,1.967137607,1.954617782,1.951749667,1.953889007,1.955415927,1.947608935,1.949363487,1.975201917,1.991073377,1.978525773
508,2.503849255,2.502124303,2.468305357,2.449027825,2.452345273,2.421219828,2.414164801,2.416770427,2.398730043,2.360674649,2.323937541,2.286147216,2.248399544,2.209877674,2.198292104,2.190985798,2.16176266,2.133019787,2.079230409,2.028405376,1.99180858,1.976051187,1.955979089,1.960095592,1.979649096,1.997672002,2.008726793,2.044236374,2.069147698,2.056558459,2.053942248,2.067721169,2.079443523,2.115817744,2.146384667,2.162577268,2.173744629,2.168893696,2.145109676,2.141888602,2.141856211,2.107832811,2.055157588,2.01725822,2.003583852,1.987164828,1.974517541,1.971620225,1.973781345,1.975323811,1.967437336,1.969209752,1.99531124,2.011344286,1.998668936
510,2.529672228,2.527929486,2.493761755,2.474285408,2.47763707,2.446190618,2.439062831,2.441695329,2.423468889,2.385021018,2.34790503,2.309724961,2.271587986,2.232668827,2.220963772,2.213582114,2.184057588,2.155018281,2.100674157,2.049324949,2.01235072,1.996430815,1.976151708,1.980310665,2.000065831,2.018274613,2.029443415,2.065319217,2.090487459,2.077768384,2.075125191,2.089046219,2.100889469,2.137638828,2.168520998,2.184880598,2.196163131,2.191262169,2.167232857,2.163978563,2.163945838,2.129571544,2.076353066,2.038062829,2.024247433,2.007659075,1.994881352,1.991954156,1.994137564,1.995695937,1.987728127,1.989518823,2.015889503,2.032087903,2.019281828
512,2.556077892,2.554316959,2.519792572,2.500112924,2.503499571,2.47172487,2.46452268,2.467182658,2.448765963,2.409916759,2.37241334,2.333834733,2.29529967,2.255974259,2.244147022,2.236688311,2.206855597,2.177513167,2.122601778,2.070716569,2.033356388,2.017270306,1.996779518,2.000981888,2.020943265,2.039342118,2.050627504,2.086877791,2.112308749,2.099456907,2.096786124,2.110852464,2.122819338,2.159952301,2.19115683,2.207687198,2.219087503,2.214135383,2.189855243,2.18656698,2.186533913,2.151800807,2.098026815,2.059336891,2.045377284,2.028615771,2.015704669,2.012746918,2.014953117,2.016527757,2.008476776,2.010286164,2.036932111,2.053299595,2.040359847
514,2.583308996,2.581529303,2.546637111,2.526747806,2.530170533,2.498057321,2.490778403,2.493466718,2.474853822,2.435590739,2.397687778,2.358698175,2.31975258,2.280008217,2.268054979,2.260516807,2.230366271,2.200711242,2.145214857,2.09277689,2.055018693,2.038761238,2.018052152,2.022299292,2.042473327,2.061068191,2.072473806,2.109110285,2.13481217,2.121823411,2.119124175,2.133340371,2.145434734,2.182963292,2.214500258,2.231206731,2.242728489,2.237723611,2.213184804,2.20986151,2.20982809,2.174724956,2.120378084,2.081275978,2.067167653,2.050227572,2.037178922,2.03418966,2.036419363,2.038010779,2.029874027,2.03170269,2.05863251,2.075174365,2.062096763
