Wavelength (nm),Intensity (a.u.),Z Axis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1013_EM_270.00,1013_EM_272.00,1013_EM_274.00,1013_EM_276.00,1013_EM_278.00,1013_EM_280.00,1013_EM_282.00,1013_EM_284.00,1013_EM_286.00,1013_EM_288.00,1013_EM_290.00,1013_EM_292.00,1013_EM_294.00,1013_EM_296.00,1013_EM_298.00,1013_EM_300.00,1013_EM_302.00,1013_EM_304.00,1013_EM_306.00,1013_EM_308.00,1013_EM_310.00,1013_EM_312.00,1013_EM_314.00,1013_EM_316.00,1013_EM_318.00,1013_EM_320.00,1013_EM_322.00,1013_EM_324.00,1013_EM_326.00,1013_EM_328.00,1013_EM_330.00,1013_EM_332.00,1013_EM_334.00,1013_EM_336.00,1013_EM_338.00,1013_EM_340.00,1013_EM_342.00,1013_EM_344.00,1013_EM_346.00,1013_EM_348.00,1013_EM_350.00,1013_EM_352.00,1013_EM_354.00,1013_EM_356.00,1013_EM_358.00,1013_EM_360.00,1013_EM_362.00,1013_EM_364.00,1013_EM_366.00,1013_EM_368.00,1013_EM_370.00,1013_EM_372.00,1013_EM_374.00,1013_EM_376.00,1013_EM_378.00,1013_EM_380.00,1013_EM_382.00,1013_EM_384.00,1013_EM_386.00,1013_EM_388.00,1013_EM_390.00,1013_EM_392.00,1013_EM_394.00,1013_EM_396.00,1013_EM_398.00,1013_EM_400.00,1013_EM_402.00,1013_EM_404.00,1013_EM_406.00,1013_EM_408.00,1013_EM_410.00,1013_EM_412.00,1013_EM_414.00,1013_EM_416.00,1013_EM_418.00,1013_EM_420.00,1013_EM_422.00,1013_EM_424.00,1013_EM_426.00,1013_EM_428.00,1013_EM_430.00,1013_EM_432.00,1013_EM_434.00,1013_EM_436.00,1013_EM_438.00,1013_EM_440.00,1013_EM_442.00,1013_EM_444.00,1013_EM_446.00,1013_EM_448.00,1013_EM_450.00,1013_EM_452.00,1013_EM_454.00,1013_EM_456.00,1013_EM_458.00,1013_EM_460.00,1013_EM_462.00,1013_EM_464.00,1013_EM_466.00,1013_EM_468.00,1013_EM_470.00,1013_EM_472.00,1013_EM_474.00,1013_EM_476.00,1013_EM_478.00,1013_EM_480.00,1013_EM_482.00,1013_EM_484.00,1013_EM_486.00,1013_EM_488.00,1013_EM_490.00,1013_EM_492.00,1013_EM_494.00,1013_EM_496.00,1013_EM_498.00,1013_EM_500.00,1013_EM_502.00,1013_EM_504.00,1013_EM_506.00,1013_EM_508.00,1013_EM_510.00,1013_EM_512.00,1013_EM_514.00,1013_EM_516.00,1013_EM_518.00,1013_EM_520.00,1013_EM_522.00,1013_EM_524.00,1013_EM_526.00,1013_EM_528.00,1013_EM_530.00,1013_EM_532.00,1013_EM_534.00,1013_EM_536.00,1013_EM_538.00,1013_EM_540.00,1013_EM_542.00,1013_EM_544.00,1013_EM_546.00,1013_EM_548.00,1013_EM_550.00,1013_EM_552.00,1013_EM_554.00,1013_EM_556.00,1013_EM_558.00,1013_EM_560.00,1013_EM_562.00,1013_EM_564.00,1013_EM_566.00,1013_EM_568.00,1013_EM_570.00,1013_EM_572.00,1013_EM_574.00,1013_EM_576.00,1013_EM_578.00,1013_EM_580.00,1013_EM_582.00,1013_EM_584.00,1013_EM_586.00,1013_EM_588.00,1013_EM_590.00,1013_EM_592.00,1013_EM_594.00,1013_EM_596.00,1013_EM_598.00,1013_EM_600.00
335.0700073,0.172405422,0.162558362,0.190985262,0.125271216,0.194710672,-0.006114597,0.139500916,0.124915041,0.07712245,0.252993792,0.22271131,0.199319884,0.194875911,0.219688237,0.212606207,0.386796147,0.411621004,0.409834653,0.312639892,0.299600333,0.279904336,0.306163609,0.502504349,0.495326668,0.412203699,0.541095912,0.655262887,0.875998914,1.210826278,2.13883543,10.64756107,44.84755325,99.0399704,127.3291168,91.38332367,34.20446014,8.829711914,2.880995274,2.571598291,2.06805706,2.086905003,2.465255022,2.720653057,2.77858758,3.216473579,3.837782383,3.742208958,4.689283371,4.925177574,5.825532913,6.943967342,9.129097939,14.0379858,17.89575958,20.32366943,20.22420502,16.98694229,14.66412544,12.77813244,12.04440594,11.52197456,12.09546947,12.7433548,13.43191147,14.21074867,15.64306831,16.0987339,17.00607872,17.33973885,18.21380997,19.41688728,19.8563633,20.95472336,20.79196739,21.85201645,22.17047882,23.20938683,22.96080971,22.75815773,23.67383766,23.82130814,24.09461212,24.26284027,24.08434296,24.66368675,24.77834892,23.37618637,25.02207565,24.47265816,24.59320068,24.13261032,23.94860077,24.33306503,24.55474091,24.32147026,21.9097023,21.68837738,22.11089134,20.51432228,21.28752518,21.12114334,21.37486649,20.16858292,20.12939453,19.63313103,19.19624519,19.37534523,17.82894325,18.31805038,17.41064262,16.77091789,16.86725235,15.95504093,15.4293375,14.88978577,14.66276073,13.63182259,13.69242382,13.23895168,13.00362015,12.88867378,11.68268299,11.01710224,10.8120203,10.62833214,10.67336845,9.894324303,9.500358582,9.440083504,8.813955307,8.296088219,7.844556808,7.733397484,7.860027313,7.267572403,7.323237419,6.511595726,6.658336639,5.818427086,5.909660339,5.458772182,5.774483681,5.47418642,5.174602985,5.048407078,4.480694771,4.45108223,4.149840832,4.077311516,3.625528812,3.501368046,3.169956446,3.293201447,3.039153576,3.123751163,2.604858398,2.845730305,2.555060863,2.416106939,2.515107393,2.176593542,2.354666471,2.096051931,1.756855726,2.160250664,1.744087696
340,0.109124377,0.002119045,0.085381187,0.110197358,0.055616815,0.217954591,0.09427356,0.116642095,0.129685521,0.145713255,0.062909789,0.137068987,0.119683795,0.263974488,0.280928075,0.196241856,0.242495582,0.148982272,0.218511686,0.264954388,0.250242919,0.303944856,0.192160204,0.339023113,0.308882862,0.454056203,0.466143459,0.348873854,0.477663755,0.821724236,0.779196739,1.326438904,4.965549469,28.47332764,78.48888397,126.732605,114.2555161,62.83065033,19.03801918,4.501745701,2.494011879,2.10374999,2.311094761,2.533974886,2.738282681,3.050154686,3.06038475,3.963708878,3.911787987,4.145578384,5.040810585,5.132847309,6.024383068,7.492797852,9.817652702,14.02108383,17.52495766,21.22416687,20.57645416,17.47376251,13.00930023,11.781394,11.36517811,12.36414528,13.02960587,13.70761108,14.59589863,15.27839947,15.36152554,16.21390533,17.52188873,17.86226845,18.41319275,19.34505844,19.51590347,20.96315002,21.88050652,21.893507,21.84622574,21.86530304,22.43510628,22.50449562,22.16986847,23.27598953,22.61222649,23.33695221,23.09037018,23.19976616,22.98670578,23.52536583,23.49559021,23.38011742,22.96312714,22.36261368,22.4899044,20.94705772,20.94340515,20.8625927,20.94773865,21.36408234,20.65094948,19.40503883,19.50429916,19.96375465,19.34451485,18.45122528,18.23698044,18.23597336,17.01424408,16.88589478,16.5375042,16.13626099,15.65176868,14.85486126,14.27598858,13.51211452,13.84550476,13.5566864,12.73678684,12.5779438,11.86532974,12.12453651,11.51207447,11.08845711,10.68749714,10.00469494,9.714654922,8.813243866,9.491803169,8.88523674,8.479712486,8.05136013,7.835164547,7.643553257,7.057552338,6.845492363,6.045348644,6.242892742,6.066266537,5.926588535,5.498562336,5.464746952,5.154317379,4.995455265,4.610646725,4.48861742,4.248784065,4.121584892,3.883528709,3.713232517,3.454652309,3.514375925,3.364051819,3.228872776,2.880548,2.876686811,2.611773252,2.386345863,2.389831305,2.29984045,2.199463844,2.293078423,2.145744562,2.052875519,1.848806977,1.871030927
345.0700073,0.111164354,0.154944614,0.095860474,0.097858161,0.013866355,0.020846959,0.116980068,0.117068432,0.169755131,0.096236534,0.076347388,0.107756071,0.101450913,0.107829258,0.230142727,0.231082469,0.211227119,0.241382435,0.287268788,0.117176823,0.233392492,0.22426562,0.34354496,0.152729005,0.317200035,0.359201461,0.389969766,0.500834227,0.466079891,0.544939399,0.511373758,0.775605142,0.712922335,0.934667826,2.111720085,13.43527317,51.67162704,114.7687531,138.1825714,100.6897278,37.05032349,9.425759315,3.105986357,2.411217213,2.300990105,2.45986557,2.562591314,2.854196787,3.002739429,3.506445646,3.892190456,4.35393095,4.789648056,4.871003628,5.502126217,6.371354103,7.962684155,10.13086605,12.9117918,16.53693962,17.22964096,18.40552521,17.18600273,14.89550495,12.67436123,12.32170486,12.7919836,13.41091824,14.65048885,14.71399117,15.39500904,15.6706152,17.16200066,17.73000336,18.68266487,18.29480743,19.14841652,20.27013016,20.11358833,20.52550697,21.12110519,21.46831322,20.96035767,21.2875061,21.81070328,21.59848976,21.84737206,21.38528824,22.15391541,21.19178581,21.80017471,22.10131073,22.09164619,21.65766335,21.69854355,20.13467789,20.27543068,20.14922142,20.32493019,19.65190315,19.68206024,19.44800568,20.11400604,19.66544914,18.97835732,18.48602676,18.42830467,17.35408211,16.78907394,16.83346939,15.90279961,16.02947617,14.97700119,14.85142231,14.57997322,14.34746361,13.51224041,12.75939369,12.51397133,12.34564114,12.20792961,11.22245884,11.14639187,10.5537138,10.29276943,10.37405014,9.61392498,9.83043766,9.25710392,8.946832657,8.50342083,8.138593674,7.79476881,7.200835705,7.195508003,6.96171999,6.993235588,6.48951149,6.263003349,5.898283958,5.686684132,5.434545994,4.881676197,4.860393047,4.873576641,4.201571941,4.636080265,4.296674728,3.518723726,3.898741484,3.651471853,3.107665062,3.162786484,2.908505917,2.951762915,2.477478266,2.635561943,2.431690693,2.413328648,2.214719772,2.373787165,2.078683138,1.983698368,2.029399633,1.869050503,1.676801562
350,0.041789342,0.100118026,0.020727072,0.175689355,0.139200091,0.199848741,0.006852974,0.125068858,0.074870527,0.214818105,0.110672072,0.115048937,0.162914425,0.14243415,0.206208885,0.149444282,0.145619705,0.198980018,0.218536586,0.117461257,0.242452875,0.305933863,0.233700648,0.20305936,0.227109969,0.2096733,0.250235617,0.243153796,0.319713116,0.355020642,0.266366273,0.487725407,0.52152586,0.658373713,0.688940465,0.896278083,1.512691379,7.156826973,35.26986313,96.1134491,138.5996552,120.9728775,62.34975052,20.71992111,4.839332104,2.697492599,2.665228844,2.295833349,2.784316063,2.710075617,3.137943745,3.277668238,3.74956131,3.92822814,4.365639687,4.912100792,5.021762371,5.7289114,6.569212437,7.403951168,8.448732376,11.27688599,15.49487972,18.04111099,18.92252159,17.53307533,15.08371544,13.79375458,13.08302212,13.21884823,13.7857151,14.06534863,14.96341801,15.13306141,16.20289421,16.72553635,17.24473,17.34643555,17.65467262,18.05147934,19.27363968,19.0440979,19.05940056,19.48960304,19.76345634,19.39512825,19.54327393,19.59988976,19.40001297,20.02664375,20.10866547,20.20566559,19.81192589,19.53753662,19.72292519,18.6824646,18.76495361,18.1214447,18.40113068,18.43928146,18.38694572,17.91087341,17.42325592,17.46745682,17.50785065,17.78836632,17.21268082,16.91127014,16.1270256,15.85281563,15.26565647,14.61848736,14.55031013,14.70006943,13.6760788,13.03137016,13.52397251,12.2104044,11.82192326,12.47134113,11.48817158,11.47172451,11.1778965,10.13920307,10.21002483,9.755629539,9.585953712,9.236690521,8.952852249,8.751964569,8.002702713,7.631044388,7.01002264,7.111076832,7.018836975,6.360570908,6.435229778,6.335291386,6.11853981,5.740988255,5.361632824,5.056914806,5.104043484,4.701839447,5.0223279,4.341340542,4.222205639,4.180337429,3.500190973,3.709855556,3.430913925,3.237458229,3.109409094,3.035918474,2.924637318,2.756886482,2.470019817,2.246739149,2.508451223,2.093715668,1.947404504,2.059748173,2.057600498,1.800736427,1.615915775,1.691684842
355.0700073,0.110793203,0.052686024,0.116784714,0.070303462,0.130555674,0.046495754,0.179360062,0.056890097,0.056396592,0.151365429,0.092492625,0.139947727,0.032706659,0.109587573,0.162484348,0.104385704,0.151163816,0.133289695,0.156430587,0.110274367,0.085257865,0.167412505,0.118886314,0.161031529,0.233625561,0.170939803,0.205345154,0.237764969,0.257705271,0.232679069,0.36751157,0.380176008,0.372012794,0.432551146,0.382587731,0.482260942,0.656869113,0.803545833,1.099433064,2.543105125,13.47676373,54.98377228,122.4720001,156.0789642,117.0222702,50.09085464,13.14914894,3.514261723,2.434751034,2.32268548,2.366425753,2.620731354,2.555665255,3.163032532,3.367372036,3.551797152,4.097399235,4.700904369,5.080746174,5.357821941,4.946210861,5.727614403,6.416156769,8.1210289,10.87889671,14.16749191,16.94927597,18.73954773,18.18753052,16.0927887,14.21633911,13.47861481,12.95597649,13.30305672,13.97568321,14.66923523,15.15735817,15.24688816,16.00597,16.18867874,16.66739655,16.69930077,17.14611626,17.13547897,16.91398048,17.74560165,17.95337868,17.58214569,17.79000664,18.00198936,18.17897987,18.48497581,18.75110054,18.32218742,18.99771118,17.52392006,18.20443153,17.91006279,17.02680016,16.93281746,17.19034195,17.61525726,16.81365585,16.36948586,16.02175713,16.17924881,16.16598701,15.5206337,15.07129383,14.84165668,14.45500088,14.06875992,13.8492794,13.21794891,13.87800312,13.27108192,12.01354027,11.77615833,11.75287724,11.34514427,11.25378227,10.76204014,10.05751228,9.943781853,9.57972908,9.739691734,8.81707859,8.87898159,8.329710007,8.363115311,7.57323122,7.434960365,6.987118244,6.525476933,6.745182037,6.443352222,6.304555893,5.911668301,5.935296059,5.480505943,5.225173473,4.746263504,4.860492229,4.755087852,4.496651649,4.525242329,4.279529572,3.850330591,4.072532654,3.696767807,3.419807911,3.268625975,3.03348732,2.962661028,2.820795536,2.568669558,2.272842169,2.231493473,2.520195723,2.127110481,2.143927097,2.138973951,1.94479239,1.733358026,1.785967112,1.819993615
360,-0.026933208,0.093299821,0.032646384,0.036752239,0.061893422,0.090773731,0.080297545,0.040163051,0.103983901,0.115507491,0.084959194,0.010414257,0.060198899,0.088891812,0.095479548,0.139809161,0.137284219,0.045390144,0.120150305,0.040867019,0.108427107,0.12371286,0.111738719,0.088904068,0.122131832,0.132758424,0.197445363,0.124204345,0.168134063,0.171279535,0.196032867,0.224974364,0.207819551,0.326243937,0.279481351,0.359763473,0.441729516,0.430829078,0.527302921,0.618159235,0.719843805,1.326302648,5.560106754,29.72734833,88.63879395,154.5771027,146.3731232,83.96567535,26.50465584,5.657260418,2.466696024,2.156861782,2.159692287,2.407517433,2.609059334,2.646016359,2.969210863,3.601858854,3.780817747,3.898645639,3.901937962,4.478124619,5.322217464,5.61332798,5.99009943,7.079981327,8.159362793,10.83622456,13.73715687,16.32536316,18.34646416,18.51346016,16.23523712,14.92191792,13.42137909,13.14716911,13.36126232,13.31120205,14.04344654,14.51544571,14.49334621,15.49807644,15.39054012,15.31467724,15.39713573,15.58678436,15.8367815,16.00819778,16.18857384,16.45880699,16.65818405,17.27835655,16.50469589,16.48653221,16.70860481,16.06301689,15.42683125,15.79588223,15.89789295,16.01786995,16.23853683,16.07575035,15.33809853,15.46832371,15.20213795,14.99698162,14.113657,14.78968239,13.96005821,13.8915329,13.76438236,13.15931988,12.62268639,12.90451145,12.31122684,11.77737999,11.6105814,11.1084938,10.80040359,10.83708477,10.48875046,9.850400925,9.885808945,9.73453331,9.235760689,8.992728233,8.792143822,8.412445068,7.775846958,7.719456673,7.754477501,7.327980995,6.985886574,6.639228821,6.681941509,6.152337551,5.910655022,5.847357273,5.522999287,5.025298119,5.236264229,4.955438614,4.570028782,4.359353542,4.413981915,4.230293751,3.84900403,3.807086468,3.89692235,3.63998127,3.191269398,3.10635066,2.953732491,2.725706816,2.563875198,2.586182356,2.353387833,2.306610107,2.288287401,2.120815516,1.944991708,1.998621702,1.880633831,1.805507183,1.761033416,1.709318161
365.0700073,0.067318216,0.011013192,0.102273338,0.09328825,0.056344468,0.064980119,0.03147785,0.092425607,0.039363142,0.035316668,0.117570631,0.046135075,0.092343099,0.080416448,0.039761331,0.092101529,0.076691553,0.122933589,0.088437207,0.080401763,0.064464822,0.066036776,0.086247623,0.143669888,0.082722902,0.151807204,0.122024588,0.142283484,0.180297911,0.147736996,0.197004125,0.189515725,0.210379437,0.164057195,0.275837809,0.214641467,0.272848278,0.338041157,0.298985928,0.359455079,0.464363992,0.622962534,0.785511434,1.032014012,2.079832554,15.00167656,65.93524933,143.2703857,163.2236176,103.4699707,37.91575241,9.930701256,2.705559969,2.015396833,2.05412364,2.109876156,2.344843388,2.426189423,2.890911818,3.166132689,3.088198185,3.537358046,3.712779522,4.272764683,4.955515385,5.044914246,5.91799593,5.999620914,7.279334545,8.768816948,10.64222145,13.392416,16.32030487,17.62259483,17.53170967,16.15361023,14.38437462,12.51791954,12.54538727,12.63848877,12.53477478,13.03433228,13.41137314,13.13413429,13.68370438,13.68509388,13.66382313,13.83587265,14.11735439,14.93873596,14.8589201,14.4942627,14.63780212,15.325984,14.69105816,13.88368893,14.33029842,14.40505791,14.05096149,14.36282825,14.82513523,14.11988735,14.01857376,13.85056019,13.77677631,13.31060028,13.49206829,13.2820816,13.31052685,12.76498318,12.51787376,12.13964176,11.88581657,11.81602001,11.52140999,11.09241772,11.11799622,10.27505112,10.43219852,10.04140186,9.662998199,9.455618858,9.208703041,9.167777061,8.399860382,8.542429924,8.223272324,7.704573154,7.467414856,7.468924522,6.885702133,6.992452621,6.24230957,6.07674551,5.992999554,6.122852325,5.657574177,5.389958858,5.006520271,5.090163708,4.975949287,4.530544758,4.434361458,4.517776489,3.99317646,3.983200073,3.691910744,3.600190401,3.44321847,3.327667952,2.833510637,3.033161879,2.75924778,2.70729351,2.513142109,2.432574034,2.465157747,2.262705803,2.108931541,2.086240053,1.983043194,1.80226171,1.960899115,1.717885137,1.56708467,1.561348677
370,-0.013872127,0.02731258,0.021024778,0.085744642,0.062157486,0.026417729,-0.008078149,0.055253092,0.07211338,0.072207138,0.026558049,-0.019635284,0.032199144,0.014915456,-0.002515137,0.031492718,0.014752298,0.014943161,-0.030989844,0.03831752,0.026268709,0.095498651,0.026211474,-0.00808847,0.031832233,0.026457652,0.117090218,0.094292603,0.141147047,0.071661316,0.197936475,0.089679107,0.077402584,0.129284412,0.144663006,0.208256423,0.203550279,0.168603376,0.220965117,0.111154877,0.251756668,0.470579833,0.447683215,0.624234915,0.80204165,0.89060992,1.855716825,6.695690155,36.92598724,103.3588486,159.7975006,145.1105804,72.30640411,20.50285912,4.598790646,2.252475977,2.029333591,2.005467415,2.063210726,2.395931482,2.366066456,2.463811398,2.84644413,3.380343437,3.313905478,3.954518557,4.323958874,4.708182335,5.3088727,5.632593632,5.876479149,6.649368763,8.290939331,9.587101936,11.84576702,15.09288883,16.46828079,16.72122955,15.90921974,13.86772633,11.71034145,11.67916393,11.35145569,11.05084229,11.52592087,11.46771336,11.88808441,12.15332317,12.21280956,12.3907032,12.22511959,13.15841579,12.38101768,13.29439545,13.02256393,11.9852066,12.23920918,12.58278084,12.40273762,12.71116161,12.45115948,12.3197794,12.18216133,12.55231476,12.02415371,12.06327057,11.56037426,11.58968544,11.69482613,11.72023201,11.14509678,10.7867651,10.70241165,10.73628235,10.34227085,10.0854435,9.983369827,9.565876961,9.238027573,9.681259155,9.235538483,8.782223701,8.479171753,8.47320652,7.988447189,7.957304955,7.478100777,7.2838974,7.019423962,6.570989609,6.562875748,6.403917789,6.084672928,5.983742714,5.76707077,5.229188919,5.465847969,5.173668861,4.779589176,4.328786373,4.470433235,3.971823454,4.05086422,4.055645466,3.741164684,3.657360077,3.276437044,3.213938713,3.245354652,2.883481264,2.882373571,2.470894814,2.418126822,2.440551996,2.69667387,2.061929226,2.172796011,2.085047483,1.906237602,1.93969059,1.938291192,1.723264098,1.586238742,1.590056539,1.441048503,1.501638651
375.0700073,-0.019416962,0.014519057,0.018876642,0.013800648,0.083538905,0.051858965,-0.008418375,0.007931466,0.024419203,-0.041211713,0.018833261,-0.002960457,0.088113919,-0.024686094,0.082172953,-0.002993101,-0.019270122,0.056780811,0.023683336,-0.057009045,0.023752574,0.046301283,0.007893263,0.028204124,-0.008633507,0.082192428,0.039389051,0.049934577,0.078186966,0.066629775,0.230716348,0.120842837,0.135650188,0.124984123,0.104183398,0.135787666,0.125301495,0.115198307,0.088011108,0.165794015,0.260460079,0.264688343,0.268497169,0.349959731,0.332513839,0.540935278,0.583339036,0.691844165,1.146692514,2.735800266,15.64397526,63.5328331,135.2728729,163.5285187,117.9592667,42.82680511,11.57191563,2.857760429,2.055186033,2.069595814,1.778447509,1.788325906,2.182815075,2.450567484,2.707143784,2.879561901,3.329813242,3.790799856,3.927977562,4.291237354,4.662469864,5.28635788,5.404966831,6.521552563,6.823935986,7.515704632,8.899710655,10.87164021,13.17969704,14.7779007,15.43799686,14.58283997,13.42622566,11.71666431,10.24151993,10.2990942,10.526227,11.00726604,10.90394115,10.93391705,10.59605122,11.40912724,11.21400452,11.34674931,11.4358511,10.5982933,10.59305954,11.06103992,11.15597057,11.37994862,11.18280983,11.10498333,11.12795067,10.88157368,11.18027782,11.10909462,10.59606361,10.41974831,10.47554302,10.65312672,10.33624172,9.95533371,10.11872673,9.754104614,9.594680786,9.487703323,9.106538773,8.849387169,8.494568825,8.617473602,8.242432594,8.070598602,8.070661545,7.749777317,7.428093433,7.308326244,7.058400154,6.758209705,6.772186279,6.505467892,6.491179943,6.257306099,5.81501627,5.225819588,5.31257534,5.13718605,5.308671951,4.767797947,4.514580727,4.394503117,4.21452713,4.073438644,3.989030838,4.039233685,3.743933916,3.43180275,3.507102013,3.455165386,2.941771269,3.128955603,2.724049568,2.566210985,2.465466738,2.20608139,2.287086725,2.380740404,2.02295351,1.845996261,1.919499278,1.74415803,1.65472126,1.589603543,1.55593574,1.586935282,1.311290264,1.386309505
380,0.009760153,-0.004491088,0.009120396,0.041798119,0.032480821,-0.018483184,-0.018505555,0.023190819,0.000205177,0.032984275,-0.036895461,0.004538571,0.026681017,0.004464972,0.08236941,0.082623698,0.05990513,0.004390796,-0.013872127,0.032349274,-0.009328717,-0.04573245,0.004251777,0.039711263,0.053673226,0.072506428,0.031912696,0.063050263,0.039959326,0.087030031,0.071833141,0.040682007,0.08583916,0.04970846,0.131427869,0.09962289,0.091466725,0.118578203,0.092066906,0.150604561,0.189645559,0.19187884,0.158439249,0.159742162,0.272628248,0.394399732,0.437407881,0.468597382,0.526638448,0.727032185,0.743380249,1.33088398,6.674247742,42.74711227,118.7723007,171.1787415,145.2043915,61.836689,18.45208359,4.107913017,1.848445773,1.804359436,1.706085801,2.027037144,2.027195692,2.285041332,2.686426878,2.91767168,3.095173359,3.411482573,3.864715338,4.211531162,4.578183174,4.68432045,5.337310791,5.283163071,6.149821281,6.619460583,7.260903358,8.661657333,9.766992569,12.41498756,13.36375999,14.29287148,13.17791748,12.51563072,11.03168774,9.932637215,9.66310215,9.438660622,9.846027374,9.957558632,10.00269032,10.33087635,10.26549911,9.599040031,10.12714863,10.34520626,10.34720421,10.00851154,10.49627304,9.806566238,10.00379562,9.819643021,9.973690033,9.676955223,9.729304314,10.06182289,9.461853981,9.489551544,9.256659508,9.485495567,9.031419754,9.091797829,9.012066841,8.562821388,8.22174263,8.368884087,8.262888908,7.760236263,7.774297237,7.634053707,7.391656876,7.280259609,6.710896015,6.567070961,6.292062759,6.15574789,6.224396706,5.945413589,5.725331783,5.361875057,5.512108326,5.356265545,5.174082279,4.744299889,4.704731941,4.600559235,4.644399643,4.34156847,4.112757683,3.797220469,3.734351158,3.595512152,3.367792368,3.479886532,3.188229799,3.056898594,2.999837637,2.84136796,2.329486847,2.480559111,2.304301977,2.188013792,2.100244045,2.115814686,1.966113091,1.841526508,1.815460324,1.916120052,1.584044099,1.70913291,1.664517045,1.560150027,1.411830783,1.26370883
385.0700073,0.00543867,-0.013872127,0.014162113,0.009959866,-0.004343372,0.000468217,0.028730415,0.02396116,0.000162961,0.000134587,0.009737947,0.055290539,-0.00471596,0.009198478,0.023255147,0.009435724,-0.004543725,-0.023235466,-0.045987081,-0.051287826,0.01426769,-0.032441195,-0.0230195,0.063545585,-0.013872127,-0.004649502,0.041066136,-0.032627344,0.05570535,0.040936157,0.013945187,0.027816154,0.078399658,-0.013872127,0.070066653,0.059923846,0.106393017,0.018674053,0.138653547,0.090923414,0.190492913,0.21690847,0.166341349,0.170003787,0.23973836,0.296804994,0.255731046,0.32975775,0.340240479,0.331552625,0.491080076,0.592716038,0.717488706,1.152962089,2.800839901,15.73412418,64.02485657,142.3079834,170.3949738,121.6603317,39.11233902,9.528858185,2.409547806,2.11515522,1.80055511,1.893397331,1.99264431,2.22408843,2.213006973,2.643934965,2.857712984,3.205825806,3.442402363,3.78610158,4.052819729,4.391393661,4.396296978,4.939178467,5.316370964,5.537270546,5.854825974,6.474838257,6.673089027,8.572154045,10.24213219,11.90845108,12.72129726,12.95144272,11.7797718,10.64977264,9.545972824,8.684772491,8.722637177,8.885393143,8.661128998,8.440387726,8.270035744,8.687525749,8.986721039,8.658742905,8.822221756,9.483063698,8.892228127,8.772309303,8.872778893,9.217453957,8.821935654,8.85909462,8.537982941,8.778204918,8.380978584,8.434711456,8.11613369,8.158185959,8.175926208,7.943291187,7.757918358,7.383052826,7.344856739,7.121949673,7.230992317,6.722227573,6.580578327,6.823894978,6.249214649,6.367014885,5.987846851,5.832668781,5.876261711,5.360878944,5.148637772,5.304636002,5.412018776,5.125755787,4.838674068,4.473379612,4.174222946,3.981363297,4.221032619,3.930135012,3.962058544,3.812622786,3.371907473,3.311202288,3.122562647,2.939882994,2.807595015,3.084652424,2.565576077,2.624650478,2.272226095,2.372166634,2.077650547,2.188750505,1.99828577,1.998480797,1.99973011,1.910993218,1.751458406,1.73791337,1.559484959,1.463302016,1.442937016,1.365689754,1.384990096,1.111996174
390,0.08353886,0.019124638,0.052626077,0.019223057,0.027450357,-0.034879647,0.023527518,-0.005661845,0.036064204,0.015059113,0.027924981,-0.013872127,0.034757331,0.034709886,0.076478802,0.006680238,0.022919782,0.015091431,-0.038259696,0.027240377,0.011107369,0.002599216,0.01843309,0.04623992,0.067358024,0.051689554,0.046862517,0.084739104,0.052151907,0.05515163,0.059516978,0.092756048,0.055251826,0.105555937,0.052097458,0.02723835,0.065554991,0.069344357,0.107682317,0.082995422,0.127407297,0.031129979,0.141423225,0.158182859,0.155362636,0.121843778,0.266768247,0.279561162,0.221802384,0.198153466,0.408192754,0.321439981,0.375062466,0.461016595,0.581263363,0.898090839,1.47149229,6.66474247,35.3728714,101.671875,146.9624786,133.1039124,67.42918396,20.67960548,4.495378971,2.145235538,1.847965598,1.923449397,2.072800636,2.009968042,2.426042795,2.428619862,3.024696589,3.206319332,3.475415468,3.618784428,3.706140995,4.133692741,4.223090172,4.558351517,4.651930332,4.898840904,5.213078976,5.531779766,5.871296406,6.61140728,7.363583088,8.672979355,10.38007832,11.67074871,12.08754539,10.99183083,10.25898075,8.771297455,8.423902512,7.29325819,7.390550613,7.736812592,7.494332314,7.959791183,7.729848385,7.567573071,8.141799927,7.862408638,7.829743385,7.88489151,7.797305584,8.151363373,7.7481637,7.669128895,7.624186516,7.587733269,7.326138973,7.519717216,7.303684711,7.072825909,7.243098736,6.661371708,6.586378574,6.639378071,6.391056061,6.054968357,6.132940292,5.974962711,5.958750725,5.485376358,5.633254051,5.546020985,5.324141026,5.198657513,4.966008663,4.871618748,4.570405483,4.536441326,4.145422935,4.187583447,4.069333553,3.85145545,3.66857028,3.564201355,3.459210396,3.501481056,3.301058292,2.967336416,2.89670682,2.913446903,2.610027552,2.528335094,2.699606419,2.594721079,2.098881721,2.178586006,2.135295868,2.044336319,1.946807265,1.823969245,1.707728624,1.598584533,1.62318635,1.521777153,1.608098865,1.506619692,1.307975173,1.228389382,1.133015156,1.239312172
