Wavelength (nm),Intensity (a.u.),Z Axis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ELA_1006_EM_270.00,ELA_1006_EM_272.00,ELA_1006_EM_274.00,ELA_1006_EM_276.00,ELA_1006_EM_278.00,ELA_1006_EM_280.00,ELA_1006_EM_282.00,ELA_1006_EM_284.00,ELA_1006_EM_286.00,ELA_1006_EM_288.00,ELA_1006_EM_290.00,ELA_1006_EM_292.00,ELA_1006_EM_294.00,ELA_1006_EM_296.00,ELA_1006_EM_298.00,ELA_1006_EM_300.00,ELA_1006_EM_302.00,ELA_1006_EM_304.00,ELA_1006_EM_306.00,ELA_1006_EM_308.00,ELA_1006_EM_310.00,ELA_1006_EM_312.00,ELA_1006_EM_314.00,ELA_1006_EM_316.00,ELA_1006_EM_318.00,ELA_1006_EM_320.00,ELA_1006_EM_322.00,ELA_1006_EM_324.00,ELA_1006_EM_326.00,ELA_1006_EM_328.00,ELA_1006_EM_330.00,ELA_1006_EM_332.00,ELA_1006_EM_334.00,ELA_1006_EM_336.00,ELA_1006_EM_338.00,ELA_1006_EM_340.00,ELA_1006_EM_342.00,ELA_1006_EM_344.00,ELA_1006_EM_346.00,ELA_1006_EM_348.00,ELA_1006_EM_350.00,ELA_1006_EM_352.00,ELA_1006_EM_354.00,ELA_1006_EM_356.00,ELA_1006_EM_358.00,ELA_1006_EM_360.00,ELA_1006_EM_362.00,ELA_1006_EM_364.00,ELA_1006_EM_366.00,ELA_1006_EM_368.00,ELA_1006_EM_370.00,ELA_1006_EM_372.00,ELA_1006_EM_374.00,ELA_1006_EM_376.00,ELA_1006_EM_378.00,ELA_1006_EM_380.00,ELA_1006_EM_382.00,ELA_1006_EM_384.00,ELA_1006_EM_386.00,ELA_1006_EM_388.00,ELA_1006_EM_390.00,ELA_1006_EM_392.00,ELA_1006_EM_394.00,ELA_1006_EM_396.00,ELA_1006_EM_398.00,ELA_1006_EM_400.00,ELA_1006_EM_402.00,ELA_1006_EM_404.00,ELA_1006_EM_406.00,ELA_1006_EM_408.00,ELA_1006_EM_410.00,ELA_1006_EM_412.00,ELA_1006_EM_414.00,ELA_1006_EM_416.00,ELA_1006_EM_418.00,ELA_1006_EM_420.00,ELA_1006_EM_422.00,ELA_1006_EM_424.00,ELA_1006_EM_426.00,ELA_1006_EM_428.00,ELA_1006_EM_430.00,ELA_1006_EM_432.00,ELA_1006_EM_434.00,ELA_1006_EM_436.00,ELA_1006_EM_438.00,ELA_1006_EM_440.00,ELA_1006_EM_442.00,ELA_1006_EM_444.00,ELA_1006_EM_446.00,ELA_1006_EM_448.00,ELA_1006_EM_450.00,ELA_1006_EM_452.00,ELA_1006_EM_454.00,ELA_1006_EM_456.00,ELA_1006_EM_458.00,ELA_1006_EM_460.00,ELA_1006_EM_462.00,ELA_1006_EM_464.00,ELA_1006_EM_466.00,ELA_1006_EM_468.00,ELA_1006_EM_470.00,ELA_1006_EM_472.00,ELA_1006_EM_474.00,ELA_1006_EM_476.00,ELA_1006_EM_478.00,ELA_1006_EM_480.00,ELA_1006_EM_482.00,ELA_1006_EM_484.00,ELA_1006_EM_486.00,ELA_1006_EM_488.00,ELA_1006_EM_490.00,ELA_1006_EM_492.00,ELA_1006_EM_494.00,ELA_1006_EM_496.00,ELA_1006_EM_498.00,ELA_1006_EM_500.00,ELA_1006_EM_502.00,ELA_1006_EM_504.00,ELA_1006_EM_506.00,ELA_1006_EM_508.00,ELA_1006_EM_510.00,ELA_1006_EM_512.00,ELA_1006_EM_514.00,ELA_1006_EM_516.00,ELA_1006_EM_518.00,ELA_1006_EM_520.00,ELA_1006_EM_522.00,ELA_1006_EM_524.00,ELA_1006_EM_526.00,ELA_1006_EM_528.00,ELA_1006_EM_530.00,ELA_1006_EM_532.00,ELA_1006_EM_534.00,ELA_1006_EM_536.00,ELA_1006_EM_538.00,ELA_1006_EM_540.00,ELA_1006_EM_542.00,ELA_1006_EM_544.00,ELA_1006_EM_546.00,ELA_1006_EM_548.00,ELA_1006_EM_550.00,ELA_1006_EM_552.00,ELA_1006_EM_554.00,ELA_1006_EM_556.00,ELA_1006_EM_558.00,ELA_1006_EM_560.00,ELA_1006_EM_562.00,ELA_1006_EM_564.00,ELA_1006_EM_566.00,ELA_1006_EM_568.00,ELA_1006_EM_570.00,ELA_1006_EM_572.00,ELA_1006_EM_574.00,ELA_1006_EM_576.00,ELA_1006_EM_578.00,ELA_1006_EM_580.00,ELA_1006_EM_582.00,ELA_1006_EM_584.00,ELA_1006_EM_586.00,ELA_1006_EM_588.00,ELA_1006_EM_590.00,ELA_1006_EM_592.00,ELA_1006_EM_594.00,ELA_1006_EM_596.00,ELA_1006_EM_598.00,ELA_1006_EM_600.00
275.0700073,28.22452545,102.710762,216.4162598,246.5991364,183.7163391,65.55491638,18.39901733,7.010226727,7.264082909,8.085038185,9.951021194,11.01010704,13.05740643,15.41840458,18.08716965,24.28674316,29.99554062,32.5871048,31.64591026,27.80303955,24.38639641,22.83888245,23.05885124,23.11057091,22.98994827,23.39240646,22.92624283,24.14306641,24.97375298,24.92968941,24.64586067,25.45500755,24.85730743,24.63555145,25.08029938,24.86024857,24.43304825,24.97632217,24.42013741,24.41858482,23.56328011,24.00282669,24.16308784,23.71455574,23.26254845,24.06831551,22.96434212,22.81977844,22.70865631,22.89895821,22.75145721,23.09452629,23.86802101,23.47766876,23.55297661,23.71113777,24.73142624,24.83305168,25.4321537,25.45425224,23.50824738,23.87869263,24.948246,25.61413765,26.2964077,26.98610115,27.70921516,28.96428299,29.36463165,29.23516655,30.92068672,30.3257885,30.87998581,31.76605415,32.25165939,32.09819412,32.61856842,32.60728455,33.16931534,32.8209343,33.01026917,32.51237488,32.39831924,31.91007805,31.70812225,31.90970802,31.10716629,31.6087265,31.19773865,30.67178535,31.70898247,30.79039574,30.95446014,31.16781235,30.16342735,28.47408295,28.34113312,28.37473106,28.17811012,27.89983559,27.3572464,27.33250618,26.85326576,26.87952423,25.62023354,25.88870049,25.30501175,24.65989685,24.17694473,23.99548912,23.0734787,23.18110657,22.25730324,21.69400406,21.30965042,20.81522942,20.69398117,19.67270851,19.64080811,19.30704117,18.37913132,18.18763161,17.29564857,17.30711365,16.28799629,16.47440338,15.45291138,15.18745899,14.85305405,14.05510902,13.12975788,13.55235767,12.59051132,12.14925766,11.81211758,11.39275265,10.71295643,10.59419918,10.07173252,9.826324463,9.354391098,9.228620529,8.49902916,8.080137253,7.709377289,7.718131065,7.623342514,6.608847141,7.012303352,6.555254936,5.885697365,5.522991657,5.40992403,5.281764984,5.08591795,5.122709751,4.876913548,4.423957825,4.518544197,4.079510212,4.04100132,3.674915075,3.528506517,3.381002426,3.319890261,3.005259991
280,1.703995228,2.863791466,10.38560772,47.29682541,141.3235168,226.7627563,215.2458191,126.1990128,47.30887222,15.22792435,9.400127411,9.738734245,11.36432552,13.01146603,13.93262196,15.22460365,16.96029854,19.38603592,24.05168343,29.6444931,34.23305511,33.56888199,29.21450615,26.92965889,23.99417877,22.86174393,24.14040184,24.73965073,24.55348015,25.03957558,25.37138557,26.24797249,25.73953819,25.88661003,26.92396164,26.35333824,26.08862495,25.67077065,26.18983078,26.00306702,25.09907913,25.56877518,24.61068153,25.04004478,24.9304142,24.87919998,24.78606415,24.49793816,23.71392632,24.51049805,24.1354351,24.10159492,24.06289482,25.02446175,24.98350716,25.02760124,24.06465912,25.15542603,26.39561081,26.62415123,23.32959557,24.23793602,25.82993507,26.32901955,26.6489563,28.22382736,28.75710106,28.73252869,29.63461494,30.60281181,30.35257149,31.12132072,31.04272461,31.44560051,31.71030426,32.56325531,32.39435196,31.41347694,32.1551857,32.1925087,32.05788803,31.28417587,31.60297966,30.12394905,30.67790413,29.76068497,29.70270729,29.16104317,30.1270752,29.65293884,29.38816452,29.31420135,28.63402176,28.90845108,29.54026794,26.44647026,26.42700958,25.71822166,25.58914948,26.06384277,25.04615402,25.00135422,25.0437088,24.2657032,24.50901222,23.48008537,22.71120071,22.8708725,21.52184677,21.25610924,21.20516014,21.09309387,20.35105515,20.09941864,19.30007362,18.78598404,18.66189194,18.41278839,17.4645443,16.92538261,16.91680145,16.35660744,15.94707394,15.63892269,14.55116081,14.60176849,14.40851498,13.69188881,13.59842777,13.14349365,12.16012478,11.87622643,11.65710163,11.16385365,11.00039577,10.62750053,10.35436249,9.69725132,8.762936592,9.004577637,8.092244148,7.510885239,8.083563805,7.653987885,7.192171097,6.983285427,6.406928539,6.399403095,6.126575947,6.000300407,5.011028767,5.061744213,4.940083981,4.878560066,4.659178734,4.180050373,4.367089748,3.993887663,3.820855856,3.719135046,3.823737383,3.405109644,3.076737404,2.844961405,2.979250193,2.691947222
285,0.900554955,1.297569036,1.610274076,2.093404055,4.713211536,21.20402908,86.87243652,195.625946,262.1589966,196.9275208,82.65015411,25.14472771,9.6130867,8.9848423,9.096341133,10.64068985,11.51693058,12.26183987,13.60048294,14.82166767,18.04286575,22.51260948,28.09264374,31.58586884,31.84633446,26.22088051,23.55269051,22.65422821,22.73059654,23.24859047,23.17961502,23.91369247,23.16388702,23.97287941,24.59171486,24.8095417,24.78792763,24.44049454,24.48151207,24.9873867,24.65609741,24.39320374,25.0705719,23.83791733,25.03501129,25.04488564,24.31285286,24.49329948,23.87748528,23.89941978,24.00871468,24.81856728,24.45209885,24.7468853,25.23256302,25.89277077,25.65304184,25.96003532,27.05994415,27.09274292,24.48888206,25.29223633,26.7148056,27.23821449,28.14448738,28.46225548,29.52038193,30.20754623,30.4662323,30.93161011,31.92332649,32.37836456,32.64340973,32.9617157,33.03087616,33.81757355,32.71966553,33.06625366,32.32001114,33.01144409,32.26831055,31.87698936,31.42432976,30.82259369,30.53489876,30.18571091,29.56179047,29.10486794,29.15338707,28.14648247,29.12368202,28.17840958,28.03815079,28.05832863,27.63708496,25.70477295,25.5726757,25.46258736,24.65959549,24.56579781,23.91451645,24.00982285,23.14223671,23.00559616,22.64369392,22.25972557,22.0612545,21.86791039,21.18662071,20.1620388,19.99222946,19.91742516,18.76712799,18.85701942,18.30014801,17.7910099,17.09448242,16.75096893,16.15504074,16.08154869,15.672719,15.27632904,14.68363953,14.29632282,13.47201347,13.56949234,13.00005245,12.65420437,12.20973778,11.69417286,11.09783745,11.22091007,10.45629597,10.47803211,9.830401421,9.543162346,9.467905045,8.7859869,8.384943008,8.365894318,8.19479847,7.621094704,6.922768593,7.073839188,6.908909321,6.578341007,6.226564884,6.117089272,5.766539574,5.401290894,5.013383389,4.498695374,4.439017296,4.177637577,4.328692436,4.107058525,3.730021477,3.470409155,3.587528467,3.482870102,3.501593351,2.987313986,2.928769112,2.688971758,2.771750212,2.565891266
290,0.802671015,0.773358345,1.160193801,1.35368824,1.552155256,1.993893743,3.152337551,13.07728767,68.86005402,170.5475769,273.9023438,248.808548,137.4924622,45.53918457,12.69543934,7.53137064,7.385591984,8.178528786,9.160107613,9.35419178,10.50794792,11.76270485,12.75018692,16.01956367,20.87931252,24.4402504,28.40361214,27.65642548,24.03471947,21.54771805,19.47559929,20.07113457,19.74458885,20.34546089,20.83788109,21.67243004,20.57092857,21.71237373,22.07883072,21.56640625,21.53918076,21.55581474,21.47554779,21.9671154,22.45088959,21.9967289,22.25178146,22.50334549,22.85783577,22.422472,23.93855858,22.79232597,23.74609375,24.15381432,24.42025757,25.341959,25.98843575,26.39637947,26.98461914,28.47985458,24.82814217,26.47392273,27.03269386,28.35041809,30.01979446,30.63159752,30.3439312,31.71019363,32.72330093,33.98918533,33.43414307,33.62210464,34.52084732,34.81430817,34.33789444,34.38860703,33.93115997,33.86467743,33.92554474,33.74940491,33.28712845,32.94844437,32.6452713,31.19451141,31.00280762,30.80046272,29.78923607,30.04847908,28.62787437,29.3344059,28.397295,27.86073494,27.68887711,27.16888618,27.5877552,25.24774933,24.14180374,23.96478271,24.38421631,23.56993103,23.86006737,22.86726952,22.64580345,22.06945038,21.42356873,21.16690254,21.54305267,20.74826431,20.03587914,19.07421684,18.7547226,18.60670471,18.13070107,17.02900696,17.01138687,16.34880447,16.24623871,15.86707211,15.02721405,14.93769455,14.20981789,14.16962814,13.78934383,12.73160744,12.70287132,12.21937943,12.55716419,12.27206421,11.19855118,10.66714573,10.37476444,10.29052448,9.601302147,9.44094944,8.74465847,8.819501877,8.317166328,8.064991951,7.575392723,7.220985413,6.983082294,6.740950108,6.712156296,6.378277779,5.981936932,5.696133614,5.578520298,5.331480503,5.368628979,5.093559265,4.336159229,3.969744921,4.034181595,4.136057377,3.912385225,3.912368059,3.501456738,3.438042641,3.398719549,2.796550512,3.170722485,2.895755768,2.741832256,2.514159441,2.392354488,2.324736595
295,0.609624803,0.666771412,0.8246665,0.763099372,1.047266841,1.034089446,1.256556392,1.621780157,2.553135157,6.286916733,35.41496277,120.7911758,254.9668427,320.0194397,236.6714478,91.40037537,25.76840019,7.372542381,6.173182964,6.156603336,6.605095863,6.763129711,7.500349998,8.145734787,8.619702339,9.397845268,11.94346237,15.91077137,21.43440056,23.99212074,23.22770882,20.26397705,17.40932465,15.08241653,15.28031731,15.19020844,15.68304539,15.65458584,16.02013588,16.3444767,16.57542229,17.4573822,17.05256653,17.31683159,17.77680779,18.32421112,18.77392769,19.39652061,19.51434708,19.88885307,20.5565052,21.10968399,21.36686325,22.53738213,23.13458633,24.55140305,24.88553047,26.44700623,26.72720528,27.56832314,25.43605232,26.57144737,28.15465736,29.38020706,30.22678566,31.84686279,33.11352921,33.90922546,34.52083969,34.52497864,35.20886993,36.06501007,36.8727417,35.88698196,36.16931152,37.10015106,37.12855148,36.63871765,36.44434738,35.00577545,34.73205566,35.13713455,34.42396545,33.51348495,32.59325409,31.64864731,31.45061493,30.9376545,30.00294304,30.02902603,29.49404526,28.7004261,28.23467255,27.86662292,27.13319969,25.06402206,25.11896324,24.59285545,24.27917099,24.00368309,23.43208122,22.06253242,22.0622654,22.37442398,21.69960785,21.30701828,20.43594551,20.05873489,19.41651917,19.21088409,18.10609627,17.74449158,17.44871521,16.94273758,16.16119766,16.01301575,15.16831112,15.04100895,14.69487286,14.39332008,13.96290302,13.33060265,12.90769768,12.68809605,11.9089098,11.39336586,11.33998203,10.95854855,10.50496769,10.50266171,9.657740593,9.72277832,8.993902206,8.619009972,8.630171776,8.154473305,7.66353941,7.358744621,6.979182243,7.053081036,6.930226803,6.297318459,6.024145126,5.740170002,5.854612827,5.669866085,5.129309654,5.039824486,4.673620224,4.596837044,4.086790562,4.257182598,3.852119923,3.680830956,3.630214453,3.477494478,3.372909307,3.007135391,3.006289721,2.931010962,2.651689529,2.781644344,2.480183363,2.320270061,2.322895527,2.216397524
300,0.39103809,0.564492404,0.47412464,0.701943994,0.755961418,0.75138706,0.995262921,0.911942184,1.285897613,1.507638931,2.257732153,3.731654167,16.43097305,87.99694061,224.7023773,331.3234253,275.7088013,132.0959473,37.09046173,9.533218384,4.756540775,4.76649332,4.607139587,4.924275398,5.279076099,5.025564194,5.462248802,5.892067432,7.154154301,9.073336601,13.26196957,18.39834976,20.27071953,19.09149742,15.8287487,12.37315941,11.0061121,11.40675068,10.81071377,11.27989578,12.02151775,12.26393223,12.59376812,13.16306019,13.3974371,14.32599926,15.48985004,15.52018261,16.39528656,16.992239,17.87900162,18.58450699,19.82624626,20.44480896,21.42270851,23.28942871,23.52656174,25.43956947,25.93743515,27.68858147,25.13219643,26.53635597,28.68342209,29.92473793,31.33651352,32.32794952,33.64680862,35.15364838,35.8302536,36.49032974,37.09162903,38.06941605,38.02453232,38.50039673,39.19506836,39.416008,38.93117142,38.55199814,38.34976578,38.18407059,37.58243561,36.57211304,35.49513626,35.29018784,33.66022491,33.22148895,33.14241028,31.66023636,31.2142601,30.81251907,30.55973625,29.63150215,29.16508102,28.72273636,28.41552734,26.30637741,25.0250721,24.84755135,25.44529724,23.93003845,23.63731384,22.79302788,22.68252945,21.76642418,21.05358887,20.84235382,20.09627724,19.22895622,19.27546883,18.65236473,17.92131615,17.64002419,16.93669128,16.54883575,16.13859749,15.26272488,15.20151138,14.7484951,14.45966244,13.71617985,12.95191669,12.49223137,12.38404369,11.8150444,11.86007786,11.37201786,10.86790276,10.50167465,10.27826023,9.795438766,9.596457481,9.373350143,9.052725792,8.193167686,8.135313988,7.562999249,7.458767891,7.283643246,6.977989197,6.724556923,6.62559557,6.058721542,6.109027863,5.574202061,5.243486404,5.072782993,5.100967884,4.686767578,4.498879433,4.276854515,4.097195148,3.654062986,3.686827183,3.358548641,3.46553874,3.349630356,3.05765152,2.75876236,2.92581439,2.81884551,2.426324606,2.407185316,2.451078892,2.356899977,2.144802809,1.92142427
305.0700073,0.437544316,0.537906051,0.562582195,0.675046802,0.692329526,0.537037492,0.542431533,0.909402788,1.03230226,1.184637785,1.368072033,1.644719601,2.297101974,3.268219948,7.074562073,35.91014481,132.5914307,279.4786682,337.7493896,241.3778992,85.51069641,22.28746033,6.203222752,4.266837597,4.086894989,3.441308737,3.41596961,3.950676203,4.287093639,4.033164024,4.450060368,4.882235527,6.936818123,10.46888828,14.9661932,17.90577507,17.63338089,14.91142464,11.48895264,9.340081215,9.013263702,9.240172386,9.347261429,10.75527,11.61320877,11.82811069,12.12565327,13.38926697,13.77746296,15.18441868,16.06331253,17.04152298,18.06678963,19.39345551,20.48888016,21.78202057,23.19016647,24.40367317,26.51815796,27.22585678,25.0472641,26.46339417,28.61647606,29.71207619,31.56312943,33.59044647,34.63687134,35.4401741,36.30305099,38.00719833,37.84059525,39.11907196,39.11717987,39.93556213,40.08492279,40.22567749,40.34048462,40.26317215,39.52359009,39.70951462,38.99224091,37.87268829,36.97602081,36.35076523,36.20038223,34.8892746,34.01672745,33.10676956,33.3999939,32.29190445,31.11648178,30.70620346,30.59194374,30.21121407,29.6606884,27.12876892,26.92885017,26.11710739,24.93477631,24.53807449,23.79253006,23.93877983,22.34293556,22.45173264,21.29319572,21.87937546,20.01188087,20.3644371,19.09393692,18.98480797,17.95279121,18.17512131,17.0546093,16.92141151,15.75138378,15.65538502,14.5909214,14.68459797,14.64671421,13.31812,12.78491974,12.98913383,12.46136665,11.59484291,11.1667614,10.8949461,10.71377754,10.11664295,10.37216282,9.517605782,9.070573807,8.621892929,8.53962326,7.848065376,7.679109097,7.416494846,6.798398018,7.000198841,6.283405304,6.509081364,6.299372196,5.933381557,5.611137867,5.212697029,4.917643547,4.798911095,4.720728874,5.013189316,4.500432014,4.242721081,3.764286757,3.666128635,3.467244864,3.257684231,3.297667742,3.216174603,3.032240629,3.062687635,2.747537613,2.449671507,2.378821611,2.359452486,2.268623829,1.981671929,2.081730366,1.794945955
310,0.324675322,0.352611274,0.439657122,0.45658353,0.570132554,0.4735488,0.461039394,0.598154247,0.66519779,0.766404927,1.021806002,1.180817127,1.220407486,1.612424612,2.024362326,2.418926477,3.706722975,11.08971977,61.27163696,190.7433929,344.4526367,336.407959,196.1329651,64.71675873,15.33892345,3.998769522,3.168191433,3.112319469,3.299633741,3.049288511,3.027420044,3.079057693,3.62602973,3.640616179,4.347498894,5.896722317,8.645096779,12.42323589,16.98547745,17.68516731,15.70501137,12.35322952,10.41574192,9.493561745,9.789916039,10.36405277,11.35067749,12.07583427,13.01369476,13.95478249,15.06287098,15.60818958,16.97767067,18.05193138,19.06694031,21.12110519,21.94481468,24.19239998,25.51613808,26.81510735,24.8497982,26.42100334,29.05461121,30.05140686,30.74285507,32.70299149,34.10959244,34.98781586,35.4383812,37.63375854,38.41280365,38.85700989,39.71470261,39.70975113,40.74578094,39.89336014,40.16487122,40.45078278,39.15731812,39.16628265,39.7871933,38.83546066,38.26398468,37.58439255,36.49143982,36.96271515,35.27768707,34.70181274,34.11176682,33.01938629,32.66191864,31.69553757,31.64906502,31.13813782,30.21134758,28.0842514,27.17661858,26.64325905,25.68578529,25.39832497,24.77230835,24.2615509,23.82305527,22.84397125,22.10799789,22.13697624,21.49809837,19.88889122,20.30331612,19.35994339,18.77781677,18.43272591,17.24131393,17.18715668,16.27954292,15.60313606,15.07999706,14.7507658,14.25970936,13.77763557,13.80105972,12.63859367,12.65799522,11.84459591,11.67369366,11.0566988,10.86879539,10.58279705,10.04569721,9.681756973,9.223379135,8.776553154,8.3039608,8.295632362,7.907001972,7.425305843,7.436172485,6.921791553,6.729521275,6.209733486,6.494006157,5.911040306,5.472370148,5.296186924,5.241204739,5.049345493,4.671310902,4.396572113,4.326356411,3.941137075,3.604747772,3.452491522,3.659539461,3.363724947,3.150216579,3.192270994,2.773525476,2.821754694,2.863663197,2.558581114,2.149934292,2.502227068,2.173582077,2.36923933,1.959380746,2.106369972
315,0.378698915,0.549831629,0.455268532,0.331387579,0.553732514,0.401704878,0.441633493,0.316392779,0.689247429,0.61579597,0.749565125,0.852220416,1.04744029,1.214840293,1.604612708,1.787415624,2.006984711,2.094799757,3.121351719,7.850177765,51.73809433,172.1060944,329.1972961,378.136322,262.6343994,77.86130524,19.11612511,5.440382481,3.493162632,3.000919342,2.924316645,2.761211634,3.172396421,3.250971794,3.347479343,3.781535864,4.000485897,4.601507187,7.061725616,9.97647953,15.19197941,18.17844963,18.49538994,16.48044777,13.08943272,11.23278618,10.31377792,11.19419098,11.72960377,12.47768116,13.35623264,14.54519558,16.16497421,16.74983788,18.40087128,18.88322449,21.16651726,22.3088398,23.53858948,23.91274834,23.62083435,24.95362091,26.78302383,28.22021866,28.87809753,30.03785896,32.61405945,33.61520004,34.60905075,34.65742111,36.12106323,37.38574982,38.0213623,37.70322418,38.1798172,39.38789749,38.93637466,39.25652695,39.35431671,38.93378067,39.29453278,37.77288818,37.54076004,36.64720154,35.72852325,35.03034592,35.36097717,33.72743607,33.95099258,33.2502861,32.60343552,32.80807495,31.46414948,30.20504951,29.81564522,27.1819725,27.19794655,26.32159233,26.32699966,25.42139053,24.92298126,24.36074448,24.64176178,23.05058861,22.03569031,21.892416,21.29092026,21.52050781,19.07773209,19.7726059,18.57054901,17.84475136,17.99953842,17.45758247,16.73554993,15.79969311,15.80667782,14.78245354,13.9636116,14.07703686,13.11816788,13.20380306,12.27529621,11.3642416,11.97003651,10.82113361,10.60197163,9.954763412,9.604208946,9.288769722,8.750178337,9.039302826,8.417219162,8.058469772,7.571428776,7.300096035,7.141077995,6.916530609,6.824021816,6.261559486,5.877175331,5.828988552,5.199553013,5.659872532,4.793599606,4.885622025,4.99089098,4.412103176,4.329474926,3.947444201,3.633246899,3.428946257,3.617854118,3.054708242,2.958251476,2.951100588,2.842100382,2.638531208,2.595113277,2.586654425,2.314804077,2.504027843,2.08885622,1.809734702,2.042088509,1.904656291
320,0.493347019,0.320750415,0.259023547,0.442373246,0.442820102,0.298896372,0.39661184,0.4376311,0.627592027,0.645361125,0.752917826,0.825740993,1.125091434,1.198458791,1.197744608,1.503636837,1.41233623,1.754081368,1.634972095,2.191934347,3.362247229,5.320821285,23.66578293,103.7852173,251.7578735,354.8627014,305.7319336,169.9088745,40.70018387,10.4503088,4.495648384,3.351956844,3.559778452,2.873646021,3.335144043,3.411364079,3.387882948,3.534378052,4.091124058,4.349878311,5.417027473,7.306344509,11.11165619,15.23142815,19.15693092,20.13388062,18.09150696,15.16779613,13.10844994,12.35641575,12.52914906,12.81142139,13.91192532,15.54427814,16.80752563,17.47066879,18.50840378,19.72388077,20.98899651,22.45637703,20.91013145,21.64797401,23.8593998,25.09311867,26.01980782,27.96000099,29.27213097,29.71245766,30.95391464,32.56849289,33.29154968,33.4966774,34.21560669,34.76980972,35.0177803,35.86605453,36.96945572,36.86356735,36.60472488,35.76369858,37.06327057,35.37682724,35.0932312,34.77228546,33.78498077,33.64644241,33.88136292,34.20100403,32.26848221,32.16623688,30.88778877,31.54068947,31.05851746,31.13737297,29.67179108,27.626194,27.56406212,26.01397324,25.95445251,26.28463554,24.99027634,23.77709961,23.89808846,23.89278984,22.43407059,22.64412689,21.22980499,20.31304359,19.89433289,19.82973671,18.88110924,18.13668251,17.02505302,17.40476608,16.34421921,16.0217514,14.43416595,14.4530201,14.38896179,13.90279961,13.37445164,12.76428127,12.5973053,11.90244102,11.79113579,10.82423306,11.25439548,9.917064667,9.400260925,9.182538033,8.88479805,8.913900375,8.439606667,7.871752739,7.368965626,7.488537788,6.952771187,6.860495567,6.571865559,6.545469284,6.203510761,6.235799789,5.262922287,4.865436077,4.854430676,4.917247772,4.546848774,4.400893211,4.30743885,4.10859108,3.971156836,3.58378911,3.261549711,3.164396048,2.752776861,3.229423523,2.629645109,2.676721573,2.485642433,2.310097218,2.452399492,2.434318304,2.34855938,2.229076385,2.002068043,1.867450595
325.0700073,0.336253554,0.237577409,0.388003081,0.2364797,0.358614177,0.18899852,0.314804703,0.312627286,0.678681016,0.66167146,0.419693142,0.587645888,0.730080664,0.992423713,0.93937844,1.033063412,0.989657819,0.96102494,1.199158192,1.34009707,1.680194497,1.852383256,2.374005079,3.285865307,6.622166634,36.59622574,142.3831329,344.7936401,392.3009644,279.440094,99.44220734,23.31798935,5.853769779,3.867919207,3.522830963,3.338071585,3.346314192,3.582003593,3.339249849,3.738456249,4.58594799,4.500576019,5.593043327,5.983258247,7.534964085,10.58649731,14.91288376,19.97015572,22.4079628,20.61477852,17.25710487,14.93044567,14.09917831,14.07265854,14.69364452,16.2113018,16.3973732,18.30581665,18.54503441,20.07765579,17.57709503,19.64979744,20.30307961,22.34680557,23.60364342,24.82500839,25.32496834,27.77819443,28.04060173,29.16482735,29.80880928,31.47959328,31.13059616,32.06105804,33.69234467,33.13956833,33.60288239,33.91475296,33.59610367,32.88354492,32.48919296,34.37047958,33.19756699,33.09078979,33.22584152,31.93977165,32.42731857,31.30075073,32.17834854,29.97281075,31.08640289,30.46836662,30.62055588,30.20498276,29.54651642,26.92414093,26.45797157,26.48462296,26.0352993,25.59999275,25.62175751,23.90348244,23.86651802,22.98930359,22.38072777,21.58992958,21.47266388,20.23254204,20.4874382,19.30153656,18.7498455,18.09018898,17.94227982,17.10909462,16.34273338,15.60290337,15.34599495,15.26912785,14.36944675,13.66995049,13.545681,13.49792767,12.49837971,12.40174103,11.61552429,11.20581436,10.85034561,10.38468933,9.499887466,9.539181709,9.480716705,8.94671917,8.334397316,7.763867378,7.467751503,7.425828934,7.686592579,6.851905823,6.26662159,6.403270245,5.974896431,5.552181721,5.515239716,5.325176239,5.16237545,4.524110794,4.448203087,4.36299324,4.239470959,3.742366791,3.566791534,3.251815081,3.640011549,3.350624561,3.166400194,2.843332291,3.007498026,2.724941015,2.451449156,2.398292303,2.433595657,2.238574505,2.157606363,2.163157701,1.826318741,1.857977629
