Wavelength (nm),Intensity (a.u.),Z Axis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,L114_EM_270.00,L114_EM_272.00,L114_EM_274.00,L114_EM_276.00,L114_EM_278.00,L114_EM_280.00,L114_EM_282.00,L114_EM_284.00,L114_EM_286.00,L114_EM_288.00,L114_EM_290.00,L114_EM_292.00,L114_EM_294.00,L114_EM_296.00,L114_EM_298.00,L114_EM_300.00,L114_EM_302.00,L114_EM_304.00,L114_EM_306.00,L114_EM_308.00,L114_EM_310.00,L114_EM_312.00,L114_EM_314.00,L114_EM_316.00,L114_EM_318.00,L114_EM_320.00,L114_EM_322.00,L114_EM_324.00,L114_EM_326.00,L114_EM_328.00,L114_EM_330.00,L114_EM_332.00,L114_EM_334.00,L114_EM_336.00,L114_EM_338.00,L114_EM_340.00,L114_EM_342.00,L114_EM_344.00,L114_EM_346.00,L114_EM_348.00,L114_EM_350.00,L114_EM_352.00,L114_EM_354.00,L114_EM_356.00,L114_EM_358.00,L114_EM_360.00,L114_EM_362.00,L114_EM_364.00,L114_EM_366.00,L114_EM_368.00,L114_EM_370.00,L114_EM_372.00,L114_EM_374.00,L114_EM_376.00,L114_EM_378.00,L114_EM_380.00,L114_EM_382.00,L114_EM_384.00,L114_EM_386.00,L114_EM_388.00,L114_EM_390.00,L114_EM_392.00,L114_EM_394.00,L114_EM_396.00,L114_EM_398.00,L114_EM_400.00,L114_EM_402.00,L114_EM_404.00,L114_EM_406.00,L114_EM_408.00,L114_EM_410.00,L114_EM_412.00,L114_EM_414.00,L114_EM_416.00,L114_EM_418.00,L114_EM_420.00,L114_EM_422.00,L114_EM_424.00,L114_EM_426.00,L114_EM_428.00,L114_EM_430.00,L114_EM_432.00,L114_EM_434.00,L114_EM_436.00,L114_EM_438.00,L114_EM_440.00,L114_EM_442.00,L114_EM_444.00,L114_EM_446.00,L114_EM_448.00,L114_EM_450.00,L114_EM_452.00,L114_EM_454.00,L114_EM_456.00,L114_EM_458.00,L114_EM_460.00,L114_EM_462.00,L114_EM_464.00,L114_EM_466.00,L114_EM_468.00,L114_EM_470.00,L114_EM_472.00,L114_EM_474.00,L114_EM_476.00,L114_EM_478.00,L114_EM_480.00,L114_EM_482.00,L114_EM_484.00,L114_EM_486.00,L114_EM_488.00,L114_EM_490.00,L114_EM_492.00,L114_EM_494.00,L114_EM_496.00,L114_EM_498.00,L114_EM_500.00,L114_EM_502.00,L114_EM_504.00,L114_EM_506.00,L114_EM_508.00,L114_EM_510.00,L114_EM_512.00,L114_EM_514.00,L114_EM_516.00,L114_EM_518.00,L114_EM_520.00,L114_EM_522.00,L114_EM_524.00,L114_EM_526.00,L114_EM_528.00,L114_EM_530.00,L114_EM_532.00,L114_EM_534.00,L114_EM_536.00,L114_EM_538.00,L114_EM_540.00,L114_EM_542.00,L114_EM_544.00,L114_EM_546.00,L114_EM_548.00,L114_EM_550.00,L114_EM_552.00,L114_EM_554.00,L114_EM_556.00,L114_EM_558.00,L114_EM_560.00,L114_EM_562.00,L114_EM_564.00,L114_EM_566.00,L114_EM_568.00,L114_EM_570.00,L114_EM_572.00,L114_EM_574.00,L114_EM_576.00,L114_EM_578.00,L114_EM_580.00,L114_EM_582.00,L114_EM_584.00,L114_EM_586.00,L114_EM_588.00,L114_EM_590.00,L114_EM_592.00,L114_EM_594.00,L114_EM_596.00,L114_EM_598.00,L114_EM_600.00
275.0700073,11.96077919,45.74856186,96.72064972,115.8058548,86.32915497,27.47312164,11.32381535,9.128795624,11.12180614,14.73038197,19.31981659,21.99770546,25.99912834,29.6159668,33.95809937,42.17309952,48.06397629,51.39897919,48.86309052,45.14938354,38.9100647,38.8881073,37.36153793,36.51145172,38.54526138,42.06249619,51.7796936,62.06372833,67.34141541,68.22226715,66.90951538,67.37399292,70.22442627,75.04723358,80.27378082,82.66664124,81.50183868,77.35481262,72.37661743,69.42140961,67.61141968,67.30461884,65.04528809,64.89715576,60.86424255,56.61131668,53.77188873,51.16844559,47.65652847,45.54021072,43.59524536,41.64933014,40.54870224,38.82851028,36.70132065,35.3698616,35.71236038,33.57455444,32.45643234,32.32047272,27.84539223,28.89838982,29.8997345,28.37641907,29.93898392,30.23140717,30.39644814,31.01284409,30.6286068,31.90096474,32.19125366,31.79594612,32.69794846,32.67878342,33.50769043,33.43554306,33.35807419,32.62697601,33.28675842,33.39650726,32.70254517,32.31407928,32.18836975,31.58603859,31.63243294,31.53390312,30.45309067,31.04825592,29.96361542,30.19713402,30.4324379,29.41137123,29.91350555,29.46205711,30.03850937,27.16260529,28.07717705,26.47869492,27.6433773,26.29129601,26.80814743,26.52007484,25.41394043,26.42086411,24.43507195,25.36279869,23.71364212,23.79027748,23.24141693,22.91835022,22.15585518,22.33471107,21.81753159,21.45710182,20.11675453,20.13269806,20.05628395,19.10926437,18.42156982,18.2598877,17.71656036,17.65704155,16.63991356,15.84335804,15.88333416,15.47737408,14.6128397,14.27530766,13.58621216,13.42006779,12.56023121,12.70454025,12.04541206,11.59223747,11.38425732,10.82674408,9.909477234,9.909570694,9.454378128,9.219743729,8.485668182,8.391823769,7.925781727,8.101051331,7.63105154,6.877754211,6.919498444,6.41745615,6.201554298,5.940231323,5.287124157,5.298565388,4.907437325,4.869244576,4.7225914,4.390668392,4.192118168,4.046215057,3.78199482,3.580474615,3.543770313,3.268766165,3.153978109,2.81301713,3.01778841,2.771725178
280,0.770626068,1.367199183,4.552998543,28.43668938,67.59764099,82.11903381,87.20038605,70.76194,24.11778641,13.7883234,15.03367424,17.37024498,20.87308884,23.62648392,27.25426292,29.18941307,31.23845482,34.75606537,38.90128708,44.13196182,47.10045242,46.09150696,40.87290192,37.25559235,37.48796463,40.04359436,48.91723633,59.21792603,64.5633316,64.52869415,64.27696991,66.25692749,67.73141479,72.66120911,76.69173431,79.40545654,78.60509491,74.81124115,70.89282227,69.73625946,67.33901215,66.14851379,64.58784485,64.0432663,61.72192001,57.02562332,53.59081268,50.84544754,47.40888214,46.70167923,44.11091995,42.80152893,40.36187744,39.37467957,38.18709564,36.31399155,35.74291992,34.90619659,34.53139114,33.83782578,29.49149895,29.99403,29.7514286,30.26841736,30.85149193,31.85610771,31.68630409,31.869627,32.96291351,33.242733,33.54489136,33.31806564,34.07570648,33.73012161,33.7027626,34.46230698,33.82201385,33.95440674,33.67295837,33.08610535,32.38275528,32.52023697,31.73562431,31.69325638,31.36897659,31.72809982,30.75064659,30.92078781,30.45112038,30.17849731,29.43433189,29.58068657,29.56886864,28.67890549,28.08958054,26.44931602,25.98739433,26.15639687,25.34884834,25.31406021,25.09286308,25.28024673,24.33721924,24.09891701,23.69965935,23.82991219,22.87486649,22.27222443,22.10056114,21.36768341,20.88125229,20.28502083,20.82524681,19.13681793,19.53342056,18.72034454,18.2075386,17.20349503,17.40835571,16.9135685,16.3993988,15.36370373,15.49154663,14.65338898,14.34203529,13.78354263,13.75207329,13.23501968,12.7166748,12.14011383,11.73257542,11.77453804,11.48335743,10.64015675,10.09847546,10.04495144,10.00255871,8.879448891,8.78745842,8.247740746,8.491788864,7.998799801,7.158881664,7.264970779,6.86414814,6.950111389,6.377345085,6.335432053,5.587627888,5.600741386,4.824176788,4.620932579,4.332417488,4.560608864,4.147916317,3.869434595,3.910524607,3.710323572,3.495291233,3.447053671,3.294506311,2.915941238,3.000312567,2.682525873,2.665719748,2.523162127
285,0.440226704,0.60228312,0.838468313,1.199671388,1.982698202,8.240269661,34.63415146,106.6519089,103.604805,82.10205078,40.64360046,16.92593956,12.43179798,14.08183289,15.33577251,17.67315483,17.84861374,19.64636803,20.95492744,21.44335938,24.48068237,29.21939087,33.88251877,37.29314804,37.87710953,37.73781967,41.98600769,50.52431107,53.51603317,55.65558243,56.98856735,58.87543488,61.58156586,66.85174561,71.00456238,72.73696136,72.99985504,69.41764832,67.67580414,65.44018555,64.48997498,64.06987762,62.70388794,61.35499191,58.38994217,56.80093765,53.53171158,50.33485031,48.03076172,45.01648712,43.72946548,42.42611694,41.27804184,39.14999008,38.72612381,38.54315567,36.94042206,36.62073135,36.33159256,35.64891052,30.77671242,31.76705742,31.92783165,33.60131836,33.66356659,34.46732712,34.35193634,34.98538208,35.91924667,36.50808716,35.93975449,36.55913162,36.5894165,36.95567703,36.45763397,36.58845901,37.15664673,36.77467728,35.68849564,35.84341049,35.18014908,35.12329865,33.90995026,33.93359375,33.55244064,32.75148392,31.65265846,31.65978813,31.52993584,31.18470573,29.97884369,28.95847702,29.20189476,29.29130363,28.80321121,26.31281662,26.58916473,25.80410767,25.38012886,25.7738018,24.66048431,24.79926872,24.03910446,23.72919655,23.02820015,22.69083977,21.98348427,21.70475197,21.46438408,20.66345978,20.14255142,19.92592049,19.1588726,18.92520332,17.94154167,17.92336273,17.42219734,16.77850723,16.3589077,16.0797348,15.14564419,14.78816986,14.49632835,14.23276234,13.96946907,13.28643703,13.37186241,12.22106743,12.39151955,11.66405201,11.5502243,10.88980389,10.00048351,9.858193398,9.565678596,9.393563271,9.304962158,8.522990227,8.32889843,8.064822197,7.713764191,7.621433735,6.992413044,6.885019302,6.408715725,6.155121803,5.753730774,5.496678829,5.329460144,5.130271435,4.761116028,4.385063648,4.352273464,4.456778526,3.875735044,3.852634668,3.649077177,3.569562435,3.385949135,3.075889349,3.271170616,2.847563267,2.775832176,2.63718605,2.524801493,2.286785126
290,0.145645589,0.363703102,0.429357439,0.752760291,0.787356734,0.637975335,1.252826929,6.910655022,27.70902443,71.24129486,120.5320511,98.15415955,59.26217651,22.24376106,9.893827438,8.191048622,8.124979973,8.88441658,9.360555649,9.957587242,10.66005707,11.30532646,13.12636471,16.07309341,21.07847595,30.08885002,38.84613419,45.64183044,46.25543976,45.07557297,45.12425995,46.92199707,49.07164383,54.78206253,59.60272598,60.85113525,61.40797806,60.20281982,57.61790466,57.62862396,56.5891571,56.10246658,55.77918625,54.56848145,53.5932045,50.39933014,47.76992798,46.66721725,44.63783264,43.12659836,40.96998978,40.67871475,39.65123367,39.0859642,37.87939835,36.76726913,37.47819138,37.01341248,36.56668091,36.76399994,32.8068924,33.48386765,34.02350235,35.05822754,36.16545105,35.95747375,36.8711586,38.26886368,38.73745728,38.96784592,39.73202133,39.76028824,40.64409637,38.98693848,40.87535095,40.41687012,40.39001846,39.72197342,40.1435051,39.12407684,38.0899353,37.35365677,37.05903625,35.2358017,35.34579849,34.10340881,33.4407692,33.51911163,31.7475338,31.25384331,31.78001785,31.15255356,30.30290604,30.32101822,29.3568821,26.48441887,26.7066021,26.53514862,25.9821434,25.95671844,25.5577507,23.95765495,24.30190277,22.77436256,22.80555916,22.38051414,21.8656826,21.69808197,20.62689972,20.08703804,20.04985428,19.40219879,18.93606567,18.67142487,17.93429375,17.28913879,17.06730461,15.92826748,15.69791508,15.50919724,14.58664608,14.48106861,14.15335846,13.44013214,13.13968468,12.43277645,12.55614948,12.02662468,11.54228306,10.82736015,10.50977135,10.27492619,10.00924397,9.556139946,9.180057526,8.654539108,8.472341537,8.143184662,7.827979565,7.519228935,7.344623566,7.099030018,6.96686554,6.219022274,6.078877449,5.905207634,5.374073505,5.342987061,5.082056999,4.914645195,4.351527214,4.079845428,3.962457418,3.939677477,3.764828205,3.48850894,3.31478858,3.314574003,2.936654806,2.888934374,2.84062624,2.580284119,2.59490633,2.595085859,2.336804628,2.337056637
295,0.120867133,0.241645515,0.291305214,0.450535446,0.397196263,0.318305403,0.419782132,0.937716007,1.045321822,2.352580309,16.11436462,51.43149567,103.3499756,121.6204834,102.9871826,41.56190109,12.72833061,4.707576275,4.120568752,4.471333504,4.429760933,4.871255875,5.686367035,6.328144073,7.989972591,11.5486517,17.17429352,25.96474648,34.4539299,39.66638947,40.6614151,40.92855835,40.91798782,41.80833054,44.59926605,46.195755,46.85708237,46.97565079,46.39614105,46.11946869,46.06399155,46.85765839,46.01294708,45.53298187,45.19458008,42.99018478,42.63200378,40.748806,39.20075226,38.51424026,37.92473602,36.98749161,37.03848267,37.23492813,35.88687515,36.74365616,36.00215149,36.79160309,37.74087524,37.66082001,33.86997223,34.83456421,36.54203033,38.69551086,38.66025543,39.50554657,40.52445221,41.54730225,42.57060242,42.9811058,43.88359833,43.93325806,43.96957779,44.51332855,44.54678345,44.5017662,44.08805084,43.95473099,43.82941818,42.84358978,41.68377686,40.7011528,39.83631134,39.68564987,38.37271881,37.07277298,37.3675766,35.8060112,35.21726608,33.66170883,33.21697617,33.0840416,32.52760315,31.53202629,31.7778244,28.22740364,28.27848625,27.80468369,26.83405495,26.56454849,26.08350563,25.55598068,24.78026962,24.22115135,23.63637543,23.162714,22.16981888,22.21891594,21.33436012,20.89216995,20.41669273,19.90307236,19.66172409,18.47015762,18.06968498,17.29073906,16.60827637,16.20653915,16.18040848,15.43139839,15.09325218,14.42524052,13.92285442,13.12175179,12.86525631,12.48090172,11.93561459,11.86666298,11.11214447,11.20100498,10.29110813,10.22752571,9.586130142,9.264009476,9.106541634,8.577919006,8.31755352,8.004274368,7.509689331,6.912287712,6.946250439,6.592607498,6.406772137,6.192692757,6.019391537,5.744112492,5.457933903,5.357225895,4.909280777,4.797661781,4.226003647,4.038719654,4.025634766,3.744965076,3.510003328,3.490960121,3.272588491,2.940579653,3.018289328,2.975331545,2.806003571,2.614962101,2.506113768,2.316412926,2.232169628,2.077624321
300,0.115755796,0.099296927,0.212458372,0.338523597,0.298728675,0.234398752,0.214516103,0.401011795,0.347787589,0.623273849,0.906038404,1.490896702,6.859982967,33.62301254,98.72665405,146.51091,122.2373352,53.37122345,16.36677361,5.067786217,2.883357763,2.97571826,3.284359694,3.974650621,4.69332552,6.49899292,9.397798538,12.43451309,16.37484169,20.14021301,27.32684326,34.21994781,38.78897858,40.61929321,39.52436066,36.95526505,36.08295822,36.65499878,36.35758591,36.78956604,38.31579208,37.68725967,37.7317009,38.38763809,38.04781723,37.51949692,36.82258987,35.96003342,34.78211594,35.3634758,34.98669052,34.55517578,34.76123047,34.42753601,34.62215424,34.94829559,35.45514679,35.93833923,36.75037766,38.29512405,35.03990555,36.47151566,37.79288483,38.8251152,40.29807281,41.11604309,43.01213074,43.97947693,44.11310959,45.75392532,46.21383667,47.3621254,47.03589249,46.85009003,48.0832634,48.12919235,47.53093719,46.10962677,45.67923737,46.22298813,45.67837906,43.92307281,42.54658508,43.34715652,41.23316956,40.6268959,38.63909149,38.45378494,37.53003311,36.50217056,35.5351181,34.93570709,34.08695221,33.62343597,32.47728729,30.4116993,28.93323135,29.30872154,28.63309669,28.12342834,27.87643623,26.84973335,26.20008659,25.41184807,24.74413872,23.90626526,23.3147049,22.49937439,21.67493629,21.28429985,20.31365776,19.71353722,19.5673542,18.54109764,19.12415695,17.75939178,16.94471359,16.50870323,16.20463562,15.32644558,14.77197742,14.56582451,13.81980801,13.43379688,13.07421494,12.51231861,12.00852203,11.55567741,11.15715408,11.19673061,10.24316025,9.887229919,9.359693527,9.49131012,8.772623062,8.416992188,8.035183907,7.785814285,7.174758911,7.20896101,7.00184679,6.535573959,6.361092567,6.005215645,5.681569576,5.642712593,5.643241882,4.801112175,4.909083843,4.694708824,4.328603268,4.045495987,4.054986477,3.804910898,3.546655178,3.294871569,3.335062265,3.121729136,2.957613945,2.811618805,2.662395239,2.521943092,2.512616634,2.437180758,2.050422192,2.039625645
305.0700073,0.037968367,0.096264035,0.102131009,0.371361107,0.184785783,0.097852945,0.165138662,0.250466585,0.284075946,0.396103293,0.643880725,0.69278872,0.711133122,1.127918243,2.812156677,16.26147461,62.88711548,116.0494385,137.9169006,116.346611,35.44261169,11.4084301,3.510694265,3.024674416,3.300486088,4.519415379,6.55815506,8.654151917,10.61714554,12.02939701,13.92763138,17.5559845,21.8074379,28.24478149,33.35972214,38.35395813,37.27787781,35.0874176,32.66239166,30.39656448,30.32140541,30.3237896,31.07882881,31.00469208,30.94079971,30.82131004,29.95319748,30.41152954,29.71960068,30.14169693,29.9147644,30.52565765,30.31799507,30.68462372,31.6374588,32.0918045,33.39648819,33.92575836,35.24448395,36.23510742,32.56878281,34.67124176,36.40974426,37.43317032,39.98888016,41.20461655,42.32413864,43.02008438,44.7038002,46.12669373,46.35381699,47.229702,47.53477097,47.89255905,48.25883865,47.35048676,48.71544647,47.61122131,47.20121002,46.64098358,46.04482269,44.43895721,43.81627274,43.09092331,42.54827118,41.3748436,40.18766785,40.09368134,38.58893204,38.07048035,37.07217026,36.13681412,35.70745468,34.62964249,33.74776459,30.30006981,30.17424393,29.87760162,29.92848015,28.22362709,28.20766068,26.90102577,27.00497246,25.6000843,24.95895195,24.49862289,24.00152969,23.45801163,22.63493347,21.54711151,21.38004494,20.80897713,20.19550323,19.17727089,18.20615196,17.98788261,17.79767609,16.66517067,16.33638191,15.88806629,15.1191206,14.16387367,13.74168396,13.47372532,12.89186954,12.62090397,11.90399837,11.3690176,10.91724777,10.98598862,10.1867075,10.10855007,9.411392212,8.981995583,8.810763359,8.145928383,7.650789261,7.539181709,7.045556068,6.986390114,6.649078369,6.784980297,6.2614007,6.049582481,5.693454742,5.29137516,5.19232893,4.957336426,5.100430965,4.281290054,4.087306976,3.977079153,3.649769545,3.581573963,3.373063326,3.153461456,3.256460428,2.99306035,2.715142965,2.782775402,2.536113501,2.700763941,2.293954611,2.214929581,2.087407589,2.022774935
310,0.059283525,0.010958403,0.111212075,0.323175877,0.182054818,0.023115322,0.04860419,0.215417176,0.158668935,0.22032842,0.40666756,0.336591333,0.537418365,0.629283786,0.897776365,1.069970727,1.933732986,5.312886238,26.91126442,93.71438599,153.3542938,163.4682007,80.86721039,31.41340828,7.109083176,4.193975925,5.367994308,7.132363319,8.908569336,9.882239342,11.42220974,12.92971992,15.28184509,18.20336914,20.85102844,22.51348114,26.31624794,30.36814117,33.73996735,35.46198654,32.92220306,30.28552628,27.44230652,25.81616402,26.59496498,26.08170891,25.76365852,25.4529438,25.64345551,25.71261406,25.96273232,26.68634415,27.87097931,27.51218796,28.29781532,29.22305679,29.54349327,31.45429802,32.38783264,33.25479889,30.93164825,32.32246017,34.06908798,35.79888153,37.0283165,39.17834854,39.97325134,41.88013077,42.45730972,44.01776505,44.49597168,46.97827911,46.73505402,46.03580475,47.38906479,47.02801514,46.88757324,46.80894852,46.33426285,46.14075089,45.05021286,45.28305054,43.49677658,42.07350159,42.41620636,41.32529449,40.97115707,39.48810196,38.06016159,37.52383804,36.80136871,36.71120453,36.38843536,35.53409576,34.35978317,31.67839241,31.71715355,31.1343956,29.76369476,29.20692062,28.83529282,27.56839943,27.10687828,26.89420128,25.95305443,24.85691261,24.29949951,23.75992775,23.36090088,22.66628265,21.17849731,21.30731773,20.6054306,19.79902649,18.77296066,18.40086937,17.86440468,17.14159775,16.79586411,15.76829147,15.04730415,14.63776016,14.10025406,14.01710129,13.06042767,12.43416977,12.36056519,11.46143055,11.44867897,10.57632923,10.55002594,10.45054722,9.43740654,8.968728065,8.727315903,8.554260254,8.412623405,7.86803484,7.499280453,7.267435074,6.515934467,6.694374561,6.238569736,5.906513691,5.877884388,5.448689461,5.103256226,5.229322433,4.495308876,4.697077274,4.101244926,3.641556501,3.834095716,3.717238188,3.335096836,3.20805645,2.946419239,3.033462524,2.922075748,2.670927286,2.429110527,2.635602474,2.470061541,2.152651787,2.063017845,1.819911242
315,0.038806021,0.103414118,0.066112846,0.489639014,0.229397833,0.018994763,0.013874754,0.141723871,0.085836589,0.299275905,0.381856114,0.211283803,0.248759955,0.4049007,0.610670328,0.707411408,0.98040247,0.95160377,1.459969997,3.91722703,24.93324471,86.11599731,139.8164825,185.5455627,112.5837402,35.04578018,12.77172852,7.475883961,7.447221279,7.844141483,9.518525124,11.3167448,12.74811745,14.85078049,15.69699097,17.49121857,18.05984688,18.49427032,20.11065483,24.38811111,29.6843338,31.0149231,32.63467407,29.49413872,26.43322945,23.1701622,22.71840858,22.22211456,22.59148216,22.45600891,22.61161995,23.14283371,23.9263134,24.53233719,25.69183731,26.04052544,26.7971096,28.17803383,29.60380363,30.06482124,27.21816635,28.90212059,31.34159279,32.21976471,33.7040596,35.64954376,35.76298523,36.90835571,38.49814987,39.52248001,40.95703125,41.84803009,41.71603012,42.80228043,42.9151535,43.42705917,43.67195892,44.0213623,44.07501984,42.98809433,42.30632782,42.00098801,41.43576813,40.34416199,39.65921021,38.63838959,39.55086899,38.02370071,36.75564575,36.15813828,36.51639175,36.13224792,34.92340469,34.10765457,33.9893837,30.15501785,30.11156845,30.05304718,29.10148239,29.04400253,28.21049309,27.59547424,26.86433411,26.35734749,25.30840683,25.43950272,24.49840164,23.72252274,22.07186508,22.17120171,21.38648987,21.20907974,20.15884018,19.42075729,19.1526413,18.05439568,17.22997284,16.66073036,16.4613266,16.16183853,15.46846867,14.75620937,14.25071335,13.73613548,12.74484921,12.39313126,11.91708183,10.94793129,10.99780369,10.68700123,10.35167122,10.07989025,9.73855114,9.05154705,8.571989059,8.98304081,8.270545006,7.755308628,7.378040314,6.938558102,6.365555286,6.781812668,6.127592564,6.058719635,5.556767464,5.37728405,5.017309189,4.881061077,4.642987728,4.351178169,4.177881241,3.808446646,3.535140514,3.614023685,3.523242474,3.166507006,2.96607852,2.740927696,2.649326563,2.939639807,2.452621937,2.353539705,2.179759502,2.089139462,1.740475535,1.856583595
320,0.047327101,-0.014642909,0.006995633,0.462109715,0.073268384,0.086522758,0.022046566,0.196819305,0.060296267,0.128991336,0.245177597,0.100313157,0.277757287,0.311635286,0.582812428,0.535016418,0.584063768,0.691613436,0.721633792,0.960694551,1.367300153,2.739642143,10.44658375,54.49108124,116.4949646,155.6933746,163.4143677,69.51651001,22.16661072,10.06900501,9.043745995,10.08402634,11.19418144,13.60643101,14.28677082,15.48043823,14.99203968,15.15714073,15.35385895,16.13813972,17.194067,19.15626907,22.05033875,27.08410645,29.74983406,29.20564842,27.55904198,23.43202019,20.41688728,19.3115406,19.56149101,20.07616806,20.22914696,21.08493805,21.2169857,22.35869789,22.88432503,23.1060009,25.34908295,25.57625961,24.08383369,25.44960403,26.51246262,27.45303726,29.82127571,30.4781208,31.29628944,32.67586899,32.68524551,35.06251526,35.02570343,36.47532272,36.28990936,37.61685944,37.90216827,39.05788422,39.48941803,38.65273285,38.30913925,38.68247223,38.78337097,37.61375427,37.65307236,37.2598877,36.7088356,35.87427902,34.69454193,35.93312454,35.30669403,35.17192459,34.54166794,33.41872406,33.97636795,33.01382828,32.13951111,29.56873512,28.66163635,29.10597992,27.99292564,27.70838165,27.77447891,27.08148384,26.64121628,25.2367878,24.68252945,24.07397079,23.11791039,23.35371971,22.31072235,21.85633087,21.73167801,20.2859993,20.32109833,19.28698349,18.2790432,17.70439148,17.14497757,16.66568375,15.74655628,15.54831314,14.79219055,14.7677021,13.6289978,13.48307323,12.4501524,12.5327425,12.4358902,11.53387833,10.66027355,10.79337406,9.939459801,10.21425533,9.03267765,8.951516151,8.462068558,8.587145805,7.596565723,7.616894722,7.033054352,6.786435127,6.590144634,6.496321678,5.874210358,5.629602909,5.877015114,5.030535698,4.837902069,4.550881863,4.395238876,4.168793678,3.585681438,3.728965282,3.765496969,3.46985054,3.48294735,2.990113735,3.008847475,2.808540821,2.471350431,2.453697681,2.532974243,2.209352016,2.119102478,2.165957212,1.847766161,1.973255396
325.0700073,-0.004126415,0.029123232,-0.09746217,0.368188292,0.005647764,-0.053817645,0.002532065,0.137455761,0.019186065,0.042588919,0.194565654,0.112260312,0.148958445,0.315916389,0.334358364,0.374146253,0.22916919,0.43988201,0.431014925,0.758707762,0.845580935,0.971549034,1.075869679,1.599325895,3.500323057,16.84440994,78.44264221,137.2330017,168.194931,106.9299164,42.73899078,16.70711327,10.58883667,10.10609055,11.15433121,11.88800144,11.70833874,12.05054951,12.22514153,12.31836605,12.69639778,12.8872776,13.54413986,14.02657509,15.75190735,17.82987976,21.46540833,26.52416229,28.70066452,26.32756996,22.26656151,19.40648079,17.49743843,17.8205452,18.07594872,18.9951992,19.53034782,20.70821381,21.84580994,22.68995094,20.32943916,21.48518944,23.07571983,23.86949348,24.36255646,25.68389511,26.90771294,27.84722328,28.75754929,30.39547539,31.25841522,31.92789268,31.88401222,32.82723618,34.10808182,34.01427078,34.65866089,34.20250702,34.38747406,34.38978577,35.09466553,34.38741302,34.7434845,33.68319702,33.65069199,33.18706512,32.93763733,32.55864334,32.10710144,32.65811539,32.14237595,31.69047356,31.39193535,31.52817345,31.09869576,27.73848152,27.9888401,27.55560493,27.53392601,27.03153038,26.53417015,26.56612968,25.38752937,25.04945946,24.85011864,23.78429794,23.18179321,22.93822861,22.11639595,21.73821259,20.83018684,20.23653984,19.71182251,18.90569687,17.9712162,17.61462212,16.99868584,16.38052559,16.2688694,15.59361076,14.6005497,14.14971828,13.91231346,13.25974846,13.28318882,12.01094341,11.67023945,11.27472401,10.88338661,10.06920052,9.998373985,9.552688599,9.243219376,9.030004501,8.046089172,8.261910439,8.09603405,6.966744423,6.753979206,6.972071648,6.496709347,6.574985027,5.772861958,5.680740356,5.478486061,5.131456852,4.659980774,4.859685898,4.542099476,4.701935291,4.132387161,3.625067472,3.517677784,3.415927649,3.130025625,3.084707975,2.816723824,2.683546543,2.925181627,2.381675959,2.310738325,2.164698601,2.367953062,2.01341486,2.009911299,1.891535521
330,-0.074808538,-0.016164407,0.105327457,0.267666429,0.117585152,-0.21343109,0.028377637,0.072283179,0.097132504,0.140812665,0.17857796,0.217962474,0.054278672,0.302742332,0.319822162,0.281904519,0.326473802,0.309440821,0.378499418,0.361603528,0.452032834,0.524538159,0.534851313,0.812286735,0.921320677,1.459994555,2.568200111,8.791056633,44.6995697,94.67208862,145.6585388,150.4659576,82.3335495,24.42673492,10.74208832,7.603560925,7.414979935,7.826923847,7.670134544,8.028469086,8.810359001,9.56457901,9.520667076,10.04331589,10.15248489,10.71287441,11.49509716,13.25378799,15.65073586,19.69225883,23.88731003,25.24071693,23.81010628,20.39549637,17.76950264,17.07752991,17.31114006,18.27328491,18.42959023,18.90229988,17.45597839,18.62461662,18.83595657,20.42519569,21.95072937,22.49305153,22.67693901,23.98898888,25.36535835,26.00287247,27.57066154,28.02729034,27.84952545,29.74617958,29.29635048,30.07639122,30.76339912,30.76050949,31.75201988,31.02264023,31.03541183,31.05641747,31.01442909,31.53131104,31.8615551,30.62312126,30.6503067,31.03010368,30.96098709,30.43354416,30.73851013,30.38289452,29.51991272,29.8139267,29.47192764,27.24718857,27.22505379,26.51323509,26.3837204,25.79872894,25.53162766,25.6709919,24.51931381,24.24614906,23.88010216,22.81286049,22.4494381,21.92868042,21.5887413,21.0520668,20.7804718,19.82934761,18.81926537,18.1760006,18.02037811,17.04117966,16.6554203,16.0749836,15.9145174,15.19521141,14.30328369,13.66588688,13.56520844,13.11598492,12.98781586,12.48924351,11.47463703,11.34324265,10.36031628,10.00523472,9.58323288,8.891317368,8.698014259,8.463747978,8.037796974,7.927839756,7.934932232,6.840250015,6.885756016,6.491713047,5.984498501,6.064662457,6.035553455,5.454978466,5.245699883,4.768844604,4.318958759,4.437392712,4.001532078,4.121572018,3.614990473,3.305311918,3.367477655,3.683351994,3.259581327,2.974111319,2.907191038,3.00029254,2.749928951,2.507119656,2.228966475,2.054309607,2.01261282,2.114558458,1.828578234,1.549227357
