Wavelength (nm),Intensity (a.u.),Z Axis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ELA_111_EM_270.00,ELA_111_EM_272.00,ELA_111_EM_274.00,ELA_111_EM_276.00,ELA_111_EM_278.00,ELA_111_EM_280.00,ELA_111_EM_282.00,ELA_111_EM_284.00,ELA_111_EM_286.00,ELA_111_EM_288.00,ELA_111_EM_290.00,ELA_111_EM_292.00,ELA_111_EM_294.00,ELA_111_EM_296.00,ELA_111_EM_298.00,ELA_111_EM_300.00,ELA_111_EM_302.00,ELA_111_EM_304.00,ELA_111_EM_306.00,ELA_111_EM_308.00,ELA_111_EM_310.00,ELA_111_EM_312.00,ELA_111_EM_314.00,ELA_111_EM_316.00,ELA_111_EM_318.00,ELA_111_EM_320.00,ELA_111_EM_322.00,ELA_111_EM_324.00,ELA_111_EM_326.00,ELA_111_EM_328.00,ELA_111_EM_330.00,ELA_111_EM_332.00,ELA_111_EM_334.00,ELA_111_EM_336.00,ELA_111_EM_338.00,ELA_111_EM_340.00,ELA_111_EM_342.00,ELA_111_EM_344.00,ELA_111_EM_346.00,ELA_111_EM_348.00,ELA_111_EM_350.00,ELA_111_EM_352.00,ELA_111_EM_354.00,ELA_111_EM_356.00,ELA_111_EM_358.00,ELA_111_EM_360.00,ELA_111_EM_362.00,ELA_111_EM_364.00,ELA_111_EM_366.00,ELA_111_EM_368.00,ELA_111_EM_370.00,ELA_111_EM_372.00,ELA_111_EM_374.00,ELA_111_EM_376.00,ELA_111_EM_378.00,ELA_111_EM_380.00,ELA_111_EM_382.00,ELA_111_EM_384.00,ELA_111_EM_386.00,ELA_111_EM_388.00,ELA_111_EM_390.00,ELA_111_EM_392.00,ELA_111_EM_394.00,ELA_111_EM_396.00,ELA_111_EM_398.00,ELA_111_EM_400.00,ELA_111_EM_402.00,ELA_111_EM_404.00,ELA_111_EM_406.00,ELA_111_EM_408.00,ELA_111_EM_410.00,ELA_111_EM_412.00,ELA_111_EM_414.00,ELA_111_EM_416.00,ELA_111_EM_418.00,ELA_111_EM_420.00,ELA_111_EM_422.00,ELA_111_EM_424.00,ELA_111_EM_426.00,ELA_111_EM_428.00,ELA_111_EM_430.00,ELA_111_EM_432.00,ELA_111_EM_434.00,ELA_111_EM_436.00,ELA_111_EM_438.00,ELA_111_EM_440.00,ELA_111_EM_442.00,ELA_111_EM_444.00,ELA_111_EM_446.00,ELA_111_EM_448.00,ELA_111_EM_450.00,ELA_111_EM_452.00,ELA_111_EM_454.00,ELA_111_EM_456.00,ELA_111_EM_458.00,ELA_111_EM_460.00,ELA_111_EM_462.00,ELA_111_EM_464.00,ELA_111_EM_466.00,ELA_111_EM_468.00,ELA_111_EM_470.00,ELA_111_EM_472.00,ELA_111_EM_474.00,ELA_111_EM_476.00,ELA_111_EM_478.00,ELA_111_EM_480.00,ELA_111_EM_482.00,ELA_111_EM_484.00,ELA_111_EM_486.00,ELA_111_EM_488.00,ELA_111_EM_490.00,ELA_111_EM_492.00,ELA_111_EM_494.00,ELA_111_EM_496.00,ELA_111_EM_498.00,ELA_111_EM_500.00,ELA_111_EM_502.00,ELA_111_EM_504.00,ELA_111_EM_506.00,ELA_111_EM_508.00,ELA_111_EM_510.00,ELA_111_EM_512.00,ELA_111_EM_514.00,ELA_111_EM_516.00,ELA_111_EM_518.00,ELA_111_EM_520.00,ELA_111_EM_522.00,ELA_111_EM_524.00,ELA_111_EM_526.00,ELA_111_EM_528.00,ELA_111_EM_530.00,ELA_111_EM_532.00,ELA_111_EM_534.00,ELA_111_EM_536.00,ELA_111_EM_538.00,ELA_111_EM_540.00,ELA_111_EM_542.00,ELA_111_EM_544.00,ELA_111_EM_546.00,ELA_111_EM_548.00,ELA_111_EM_550.00,ELA_111_EM_552.00,ELA_111_EM_554.00,ELA_111_EM_556.00,ELA_111_EM_558.00,ELA_111_EM_560.00,ELA_111_EM_562.00,ELA_111_EM_564.00,ELA_111_EM_566.00,ELA_111_EM_568.00,ELA_111_EM_570.00,ELA_111_EM_572.00,ELA_111_EM_574.00,ELA_111_EM_576.00,ELA_111_EM_578.00,ELA_111_EM_580.00,ELA_111_EM_582.00,ELA_111_EM_584.00,ELA_111_EM_586.00,ELA_111_EM_588.00,ELA_111_EM_590.00,ELA_111_EM_592.00,ELA_111_EM_594.00,ELA_111_EM_596.00,ELA_111_EM_598.00,ELA_111_EM_600.00
275.0700073,11.58845901,44.41094971,89.25661469,105.4438019,79.47709656,24.78626633,7.392662048,2.781836271,2.277704716,2.821950436,3.12194252,3.681011438,4.222196102,5.246935844,7.560163975,12.36985111,16.58421516,19.06884766,17.16806221,14.25051689,10.71445179,9.355836868,8.888614655,9.313197136,9.525509834,9.266298294,9.050030708,9.890082359,9.914570808,10.52771664,10.24659252,10.91978264,10.81453991,11.21539497,11.28715229,10.99247169,11.49632835,11.4025898,11.46238708,12.1491518,12.47504139,12.319067,12.3077116,12.94432354,13.02761078,13.10405445,13.40956879,13.99997902,13.89420795,14.57649231,14.61866188,14.94322014,15.31341743,15.34213257,15.83854294,16.75605774,16.85122108,17.54499054,18.38830757,18.47267723,17.86893654,17.73489571,19.41184425,19.51454163,19.78931618,20.98520851,22.09815598,22.57866478,22.81207657,23.68877602,24.49720383,24.79315948,26.20392609,26.33488655,25.98773575,27.65203857,27.61872292,27.80617332,28.59086037,28.85969925,28.57738876,28.93367577,29.34251976,29.61985588,28.60214043,28.63779449,28.64770889,28.47287369,28.73660851,28.28697395,28.49516487,28.38025093,29.33517075,29.33343506,28.13643074,26.59838676,26.43530464,25.92486191,26.39534187,26.47145653,26.3796196,26.04998398,26.50278473,25.57785034,25.25047302,25.24897766,24.38924026,24.0638504,24.24141312,23.16443825,22.84896469,22.545578,21.81695175,21.52608681,20.80939293,19.90103531,20.07400703,19.13839531,19.03832626,18.5654583,17.81193161,17.45102882,16.85657501,16.63823891,16.07385063,15.46711349,15.1964922,14.39738655,14.50422668,13.26627445,13.4817915,12.66717339,12.57021713,11.78469944,11.33091164,11.1921854,10.6707077,10.0690012,9.88956356,9.549650192,8.948659897,8.85791111,8.607542992,8.586503983,7.951859474,7.637366295,7.305939674,6.956009865,6.741734028,6.29864645,5.695319653,5.628820896,5.415136814,4.976029396,4.747965813,4.763293266,4.478398323,4.304121017,4.107673168,4.240123272,4.129187107,3.687033176,3.529436111,3.379019737,3.019034147,3.054855585
280,0.802143931,1.155334949,4.13225317,19.89532471,58.26647568,88.60487366,86.89948273,54.66100693,18.8830719,6.063669682,3.578035116,3.712948084,4.052159309,4.549547195,5.153020859,5.880609035,6.750161171,8.366948128,12.95495033,17.3751049,20.50341415,20.14904022,16.1414299,12.90092945,11.64338112,9.923337936,10.41641521,10.51987076,10.86196995,11.27914238,11.08462334,11.5500145,12.14431572,12.05072975,11.71391964,12.34575176,11.90734768,12.84207916,12.54630089,12.89496422,12.60379028,12.58986855,13.36015415,13.7464323,13.89755154,14.38843822,14.16817665,14.64638329,14.96039104,14.98143291,14.87966728,15.30609512,16.14402008,16.66559601,16.72988892,16.7432766,16.73257256,18.16720581,18.01353836,18.49672699,17.05418205,17.73188782,18.38909912,19.30199051,20.04569626,21.32872772,21.23205948,22.37458992,22.66106987,22.39005089,23.77747536,24.48840904,24.70472717,25.47312927,25.81448746,26.25406456,26.26747322,26.65309715,27.29362869,27.33038902,27.13672066,26.32541847,26.54226685,26.33619881,27.12671852,26.95457458,26.46116066,26.52222443,26.03039169,26.88455963,26.29262733,27.38192558,26.44476318,26.37506676,26.46453094,24.81122589,24.56780624,24.93959427,24.67014503,23.96785927,24.19159889,24.26338387,23.26333427,23.32612419,23.28207016,23.0474968,22.55690193,22.3177166,22.83841133,21.01620102,21.32259941,20.79553795,19.82514191,19.86291122,19.25102234,18.98119926,19.01048279,17.82196045,17.34614182,16.82011604,16.13041878,16.66064072,16.03787422,15.56995296,14.92654228,14.36122513,13.98457432,14.21946812,13.61448097,12.90649986,12.73459816,11.12868214,11.235219,10.73554516,10.65849018,10.37236881,9.620340347,9.214920044,9.450256348,8.994810104,8.383400917,7.913384438,7.781396389,7.783390999,7.165248871,6.768348694,6.711931705,5.934410095,6.283454895,5.897531986,5.44449234,4.91595602,4.925475597,4.681999207,4.663124561,4.249270439,4.114155769,4.027287483,3.80323267,3.853737831,3.543240786,3.429633856,3.038496971,3.064410686,3.084243774,2.87866497
285,0.373759449,0.448392063,0.732013524,0.940014839,1.750641346,8.45472908,36.064888,83.4039917,103.8727188,81.75473022,33.34173965,10.48942089,3.985085011,3.862573862,3.975286007,4.450781822,4.896909237,5.577464581,6.278906345,7.246127129,9.447815895,12.84688377,18.06313705,20.77405548,20.48490524,15.17700386,12.25685883,10.97133827,10.71218586,10.6289196,11.16148758,11.13083839,11.50422764,11.40986252,11.99006271,11.90063286,12.09889317,12.33955002,12.05004501,12.57271099,12.79853439,12.95236778,12.89099216,13.42728519,13.99900055,14.22637558,14.25708866,14.64326668,14.40607643,14.7648077,15.53233337,15.79008007,16.29950523,16.25161171,16.47923088,17.26290703,17.99968719,18.43468094,18.87484741,20.06840515,17.17202377,17.7890625,19.1181221,19.29837036,20.75385857,21.23233223,21.48628044,22.52401161,23.05576134,23.7022934,24.0710125,24.34827805,25.06427956,25.40209389,25.99677849,26.31853676,26.27897072,26.7054863,26.28161049,26.03334236,26.53744507,25.99811935,25.8789978,26.17795753,26.1313343,26.44904137,25.9088459,25.28248405,25.10093117,25.1850872,25.0507679,25.0077076,25.14150429,24.6844883,24.81892204,23.33327484,23.82097626,23.25860023,22.78560066,22.32254791,23.09972954,22.09659767,22.61015701,21.72571945,21.03863335,21.59403419,21.03539848,20.60757637,20.22828674,19.55665588,20.10443115,19.04561615,18.9927578,18.29988289,17.58883476,17.68809509,17.25126839,16.41308403,16.07152176,15.81923199,15.25844669,14.62200642,14.34662724,13.61968231,13.8427372,12.82632637,13.10456562,12.56592751,11.91080093,11.56304169,11.33101749,11.0225668,10.90233803,10.17696571,9.925696373,9.488538742,9.008443832,8.50848484,8.333105087,8.10760498,7.962544441,7.286693096,7.429027081,6.904306889,6.362159729,6.533492565,6.104024887,6.180830002,5.476632118,5.688990116,4.772834301,4.816287041,4.378266811,4.677804947,4.191350937,3.801463604,3.962729931,3.812141657,3.507715702,3.246217966,3.319222689,3.094819784,3.00095892,2.767371178,2.743144512,2.380225658
290,0.305248857,0.452037185,0.405515701,0.47687313,0.503562033,0.554347575,1.06405282,5.414908886,27.63328171,69.75334167,113.1685104,102.8725662,56.02690125,18.69499207,5.613955021,3.842837095,3.726648331,4.046237946,4.437200546,4.535496712,5.318839073,6.025046349,6.773384094,8.954392433,12.27509594,16.73759651,19.06443024,18.20190811,14.7552433,12.03523827,9.978770256,9.760385513,9.965007782,10.32059479,10.15044117,10.49846745,10.84276676,10.94738674,11.40673351,11.89500904,11.71575069,11.91287327,12.3537159,12.77987194,13.23301983,13.68051243,13.80357647,13.86536026,14.31738377,14.4118576,14.75144482,15.34990501,16.17791367,16.40458679,16.4861393,16.99610901,17.81672478,17.9869957,19.02509117,19.11749268,17.63246155,18.22781944,19.52797699,19.393116,20.79445267,21.73713875,22.52856255,23.32014847,23.47126579,24.18894577,24.26284409,24.8018589,25.53604698,25.34373283,26.19901466,25.85643005,26.54550362,26.05146408,27.15019226,26.86384201,26.76240921,26.56781769,26.46158409,25.58962059,26.27321434,25.45497513,24.72392273,25.06848335,24.76345825,24.53061104,24.69221306,24.64900398,24.66131401,24.28780746,24.08032036,22.42261887,22.61720085,22.19867516,22.28716087,22.05708885,21.38940239,21.69752502,21.18258095,20.59333801,20.23645782,20.21246719,19.58012772,19.31001854,18.93706894,18.52837563,18.35160446,18.00536728,17.54286575,17.24688721,16.89490128,16.57328224,15.97964668,15.45744228,14.70523739,15.45027542,14.22672749,14.01308727,13.66122532,13.14407158,13.0533762,12.49542809,12.17486191,11.22684956,10.9223547,10.65603638,10.41910458,10.02743149,9.812335014,9.650956154,9.240526199,8.712553978,8.622725487,8.030117989,7.907287598,7.375586033,7.19094038,6.810691357,6.642084122,6.426282406,6.151385307,6.429540634,5.481438637,5.552266598,5.42222023,5.05244875,4.670772552,4.382228374,4.354575157,4.043651104,3.668355227,3.8525877,3.498727322,3.735034943,3.32815361,3.321556807,3.105755329,2.887736082,2.792424917,2.687068939,2.604894638,2.324245453
295,0.20074752,0.284316957,0.268836379,0.261461824,0.300580084,0.349405527,0.495705396,0.703288019,0.954963207,2.347601175,15.00992775,50.29162598,101.9137039,124.3813858,94.00228119,36.63631058,11.18275928,3.807843208,3.116850615,3.042436838,3.401018143,3.515467882,4.061301231,4.350964069,4.844691753,5.420547485,7.239488602,10.37975502,15.32622528,17.51356316,16.63131332,13.76250362,10.73224068,8.849197388,8.076395988,8.010435104,8.361410141,8.866122246,8.787352562,9.403586388,9.633544922,9.996539116,10.68503761,11.1679821,11.45411301,11.99392319,11.57254124,13.02962399,13.38048077,13.53559589,14.31785965,14.26703548,15.25052834,15.49071026,16.41002083,16.70099258,17.09597778,18.36818886,18.78071785,19.77210999,17.74072075,18.65013504,19.83288765,20.40487671,21.63285828,22.14570045,23.46365166,23.89241409,24.32846451,25.15351105,25.42879486,25.83958817,25.92029953,26.747715,26.86415482,27.34325409,27.81183052,27.48189163,27.82161903,27.06430626,26.96957588,27.03334045,26.84984779,27.05394936,25.95909691,26.49417877,25.87653732,25.13138771,25.26439476,24.53318977,24.68820763,24.65965271,24.01156425,24.30760574,23.71682167,22.41616821,22.17082787,22.21007729,21.27981186,21.41761971,21.57357407,20.77749252,20.8351326,20.48125076,20.30787849,19.9712944,19.82876587,18.48547935,18.85032463,18.13662529,18.16992569,16.87370872,17.16964912,16.60754967,16.52904701,15.9359684,15.00876427,15.21243763,14.25887203,14.41499519,13.79588318,13.63514137,12.45600605,12.55791759,12.11263275,11.57755661,11.46988678,10.91751194,11.06454945,10.44943237,9.768594742,9.296332359,9.162444115,9.062772751,8.359238625,8.2120924,7.767730713,7.816419601,7.551481724,6.993330956,6.932299614,6.754827499,6.510009766,6.080949783,5.877259254,5.68485117,5.746423244,5.200232983,4.75638628,4.754157066,4.141274929,4.117435932,3.941123009,3.786403656,3.684420824,3.424491882,3.278785706,3.420048952,3.055098534,2.964215755,2.898002148,2.557270288,2.659259796,2.246103764,2.25762701,2.217687368
300,0.157540292,0.14406541,0.234616607,0.149691015,0.230939418,0.103796832,0.289777815,0.341727018,0.563745439,0.663971484,0.835045457,1.504220128,6.754629612,33.99871445,89.04802704,135.314682,113.7262039,56.62293625,15.39637852,4.361843586,2.519790649,2.489269972,2.459650517,2.628364801,2.840999603,2.870097876,3.0941782,3.326524734,4.047266006,6.041769028,10.0390625,14.08342457,16.04047775,15.01358318,11.38046646,8.573387146,7.326837063,6.84600544,7.283560276,7.118686676,8.035423279,8.075569153,8.824633598,8.955805779,9.716432571,10.15862274,10.57327652,11.05651951,11.95662117,12.3824749,12.92300129,13.35944366,14.20064735,14.74841785,15.81554985,16.12938118,16.94894218,18.14688492,18.59354019,19.83231163,17.28676414,18.92729378,20.15891266,21.05380821,21.88417053,22.46104813,23.44043541,24.51938248,25.19359207,25.99762726,26.26469803,26.61954117,27.04015541,27.71227646,27.56202698,28.69721794,28.15405273,27.62390137,28.20110321,28.1128521,28.11321068,27.78405571,27.16237831,27.91234016,26.55263138,27.66418076,26.49509048,26.2242012,26.04616737,25.75216866,25.56261063,25.2237072,25.10194206,24.24735069,24.58743286,22.54119301,22.07357979,22.01914215,22.65934944,21.97821808,21.30533028,21.30396652,20.55459404,20.60095215,20.11685944,19.29507637,19.45845413,18.70837975,18.27207184,17.92082977,17.50323868,16.60961914,16.67389679,15.95283318,15.74816132,15.28264236,14.32540131,14.5871706,14.07888508,13.58062553,13.28677654,13.09857655,12.58407688,12.17250729,12.16749096,11.02161694,11.16479588,10.09332561,10.12696838,9.862129211,9.74301815,9.381328583,8.621027946,8.652604103,8.267738342,8.026062012,7.517854691,7.298136234,7.073990345,6.849112511,6.614861012,6.177325726,6.339418888,5.798744202,5.875975609,5.494958401,5.132799149,4.95607996,4.425834656,4.360169411,4.115169048,3.993840694,3.876860619,3.471315384,3.402221203,3.391947746,3.303317785,3.045177698,3.16629076,2.925592184,2.753061295,2.435823441,2.445561886,2.314382076,2.360653162,2.11935544
305.0700073,0.062884785,0.125192225,0.145956546,0.169717133,0.186090887,0.23954007,0.191120386,0.430516392,0.322985172,0.278417826,0.577639818,0.592705965,0.854592919,1.075591922,2.432955265,15.47777271,56.80870438,116.5390625,136.2499542,98.39688873,35.07396317,9.651064873,3.110194445,2.032729387,2.059254169,1.775971174,1.909259796,2.077734232,2.200247765,2.518283367,2.442139387,3.097574472,5.059485435,8.293488503,12.23178577,14.14393711,14.35913563,11.97529697,8.67276001,7.310174942,6.456415176,6.663049698,7.219782352,7.616165161,8.224619865,8.744812012,9.372594833,9.563762665,10.5962801,11.20401096,11.74119377,12.44918156,13.26031494,14.23604393,14.82917118,16.48403358,16.96089935,18.50988197,18.5184021,19.49611092,18.04980659,18.94525337,20.07248306,21.37133408,22.17647552,23.16370583,24.16022682,24.8798027,25.70487595,25.83855438,26.80049324,27.64143181,28.51194191,27.83712006,28.82821655,29.25553322,29.36812592,29.34435081,29.42612839,30.15320969,28.49209213,29.54976082,28.59291267,28.70388794,28.38480377,27.87665749,27.36079407,26.57357407,27.12014198,25.97466278,26.11018562,25.66076088,25.7123642,25.01605606,24.92312813,22.7891674,23.30958366,23.02986336,22.45720673,22.46618843,21.70887375,21.12683296,21.07706451,20.82898521,20.13862801,19.53766823,18.8927803,19.16489983,17.81604385,17.83641815,17.86901093,17.1870594,16.48258972,16.36737061,15.20578384,15.74590206,14.66752243,13.88244915,13.53219032,13.37476444,12.82032299,12.57157898,12.20545769,11.35524464,11.44317913,10.5755167,10.55817986,10.2905798,10.42636681,9.573011398,9.369278908,9.075444221,8.580114365,8.509901047,7.550143719,7.606034756,7.612567902,6.84299612,7.091485977,6.370416164,6.531646729,6.070019245,6.064888477,5.472750187,5.235976219,4.949067116,4.807889938,4.468432903,4.569297314,4.300439835,4.111896038,3.724038363,3.900791168,3.355466366,3.483607769,3.08540535,2.80640316,2.827124119,2.610457659,2.815649986,2.415410519,2.701358557,2.304164886,2.021011114,2.093379021,2.023574829
310,0.107418336,0.167402714,0.059891723,0.160569578,0.160273999,0.13160643,0.115368314,0.165585101,0.249442399,0.300202072,0.362924576,0.2987068,0.434388548,0.583161831,0.834347069,0.954468727,1.583091259,5.043670654,26.8884697,82.65647125,147.0671082,141.7788391,79.44993591,25.82806396,6.12364912,1.990694046,1.579970956,1.534557223,1.721431375,1.874731421,2.055478334,2.122619867,2.297109365,2.25701642,2.937454462,4.385801792,6.974694729,11.26050663,14.96490955,16.42575073,13.35508156,9.979948044,8.233074188,7.343000412,7.442986012,7.785172462,8.271723747,8.815730095,9.648726463,10.7420311,10.89601421,12.27212429,12.94870567,13.50323868,14.40651321,15.26893425,16.67836571,17.36439133,17.98465347,19.50727463,17.94696045,18.80346298,19.85029411,20.68103981,22.62794685,23.13279343,23.59745598,25.60512543,26.34957695,26.79043961,27.11526299,28.61512184,28.71896935,28.79299545,30.1771946,30.12597847,30.55281067,30.91912079,30.50864983,30.61149788,30.37944031,29.81375885,30.09091949,29.65730667,29.39425659,29.2727356,28.88864326,28.58126259,27.40635872,26.86089516,26.92560196,27.13777161,26.19433594,25.63515282,25.762537,23.46329308,23.86089516,24.00852585,23.0906353,22.66724586,22.51025009,22.32373428,21.84475517,20.93070602,20.78678703,19.98821449,20.27897263,19.4507103,18.52890015,19.27687263,18.39476395,17.31806374,17.02231407,16.25779343,15.85690975,15.22854519,14.9151144,14.06102085,14.18172073,14.13068008,13.13702679,12.78049564,12.17151546,11.76196194,11.59177589,11.12654018,10.95184326,10.16598225,9.924856186,9.580662727,9.374365807,9.015619278,8.184203148,8.141133308,8.048230171,7.385016441,7.619612694,7.134802341,6.603813648,6.266630173,6.366987705,5.888737679,5.784527779,5.5864501,5.180856705,4.885458946,4.682918549,4.668445587,4.460264683,4.227652073,3.948336601,3.335644722,3.60269475,3.375464201,3.245164871,3.176268101,2.91879797,2.932701588,2.732530117,2.646068335,2.469131947,2.54866004,2.261557579,2.100368023,2.107426167,2.047630787
315,0.025382377,0.183334649,0.17788595,0.171955109,0.104696326,0.059052326,0.080268376,0.121096663,0.143567294,0.237060189,0.338341266,0.247467816,0.487184852,0.38629809,0.503932774,0.695634604,0.620206714,0.96619308,1.283855438,3.252932072,22.44182587,74.78090668,140.4733582,154.9674988,105.9185104,33.09470367,8.505264282,2.737918139,1.804242969,1.60467124,1.748607397,1.723586917,1.643005729,1.829301119,2.110702038,2.589240789,2.854307652,3.592989683,5.290740013,8.4211483,13.02394772,15.7679739,16.56793785,13.66180706,11.02158833,8.313335419,8.377919197,8.292067528,8.850028992,9.575649261,10.24500561,11.58641148,11.86541557,12.59758377,13.73616886,14.63007545,15.6467495,16.81946182,17.44642067,17.90606499,17.31084824,17.71172142,19.26914406,20.41173553,21.10538673,22.71166039,23.1080513,24.67909813,25.61560822,26.49746704,27.2529335,28.12984276,28.8809166,29.28648376,29.33012009,29.93475342,29.92976379,30.30163383,30.80167007,30.72915459,30.44586372,30.96529961,30.17108727,29.57808304,28.98347855,29.71593285,28.87925148,28.69857216,28.02329254,28.18371773,28.10482025,26.96969795,27.06689072,27.28436089,26.5934124,23.8327198,24.16257095,24.07483482,23.64652634,23.92912483,23.16801453,22.50733185,21.7106514,21.77711296,21.79476738,20.77650642,20.22973061,19.18155479,18.64489174,18.80912018,17.70886993,17.94404411,16.93411827,15.93662643,15.81056023,15.49291325,15.13215542,14.95159817,13.82509708,13.30144787,12.76894093,12.90228653,11.68780613,11.77841282,11.36859798,11.58699322,10.58832836,10.68150997,10.28507805,9.51466465,9.112351418,8.93844986,8.24535656,8.283643723,7.691432953,7.643577576,7.356607914,6.712649822,6.505459309,6.37060833,5.999628067,5.677470684,5.784265995,5.471448898,5.458764553,5.38028717,4.785014153,4.655217648,4.279087543,3.853359699,3.788216591,3.727783918,3.272182941,3.23302269,3.166149378,3.0449121,2.786163092,2.642941475,2.657426357,2.815742016,2.239071369,2.117753744,2.145195246,2.235584974,1.800163627,1.759598613
320,0.14311254,0.103589244,0.040248193,0.244352937,0.053429328,0.033484854,0.018893369,0.018299513,0.146553546,0.091090478,0.30874753,0.366721094,0.454448134,0.569975853,0.49821195,0.440190166,0.473774523,0.617831886,0.694664896,0.909353733,1.257908463,2.359608173,10.84780502,45.7744751,108.4180984,153.5812225,132.270813,63.96521759,17.30817223,4.722054005,2.210682869,1.945271492,1.708031535,1.742450118,2.029751301,2.214565039,2.377817392,2.367155552,2.680500269,3.348570108,4.038648605,5.682742596,9.078937531,13.00494385,16.64456367,17.36283875,14.98951054,12.26526928,10.16622543,9.878000259,9.382065773,9.676262856,10.77325153,11.78941727,11.90358353,13.34653282,14.25874519,15.17247391,15.95040321,16.82953644,15.97635651,16.63935471,18.14281845,19.45521355,20.66877556,21.23241997,22.37840843,23.3563118,24.20959663,25.01552773,26.43014336,26.68976974,27.36327171,27.73303604,28.98172569,28.40094185,29.51667023,29.9018364,29.59496689,29.9617157,30.36555862,30.35476494,29.83378983,30.30103493,29.22703552,29.41437721,29.76576614,29.04419136,28.56246948,29.09665871,28.25815392,28.21893883,27.94454956,27.67087364,26.90410995,25.02237129,24.97988319,25.04590225,24.00607681,23.13633347,23.19159889,22.19102859,22.38309097,22.35437965,21.78353119,21.49332428,20.38290787,20.08102798,20.07252121,18.79922104,18.49623871,17.8405838,16.97138023,16.72684097,16.3326664,15.76139927,15.36103439,14.70748425,14.2346468,14.21330833,13.3091507,13.00164223,12.302701,11.56830502,11.95448685,11.48626995,10.54908657,10.18101406,10.58607101,9.939846039,9.206976891,8.396753311,8.557012558,8.110919952,7.489463806,8.075974464,7.251701355,6.834959507,6.562660217,6.349712849,6.454698563,5.879868984,5.56864357,5.630413532,5.11907053,5.039885998,4.823876381,4.50400877,4.494647503,4.12739563,3.743160486,3.753579617,3.22625947,3.343706608,3.350578785,3.005867004,3.012638569,2.863275051,2.799968719,2.421462536,2.289674044,2.386021376,2.098457575,1.994054079,2.06622386,2.06389761
325.0700073,0.084472053,0.187069893,0.080160193,0.076680385,0.12033806,0.10743957,0.059849732,0.017059036,0.134586543,0.195958018,0.190855116,0.23275581,0.292507172,0.327599555,0.193075597,0.349563688,0.415969342,0.35307917,0.435173661,0.441324443,0.619661272,0.737528265,0.874968708,1.30191958,2.949088097,17.25642204,63.48360443,134.4343872,165.6272736,121.2595062,45.06886292,11.15565491,2.815071821,1.918593168,1.703016281,1.808175206,2.146960497,2.135527372,2.372240543,2.480899096,2.957225561,3.336828947,3.895498276,4.858590126,5.50097084,8.271892548,12.43185902,17.22606468,18.77314568,18.0519619,14.7261219,11.80236721,11.07262897,11.4242239,11.71576977,12.30149078,13.25080967,13.39313126,14.99393463,15.73692417,14.54806328,15.89913559,17.42638588,18.09479713,19.01607132,20.13042641,21.06132889,22.03706169,22.92181969,23.25705528,24.80545807,25.1622715,25.51498222,26.60463524,27.66270065,28.50697517,28.95108986,29.21138,29.95716286,29.26185608,29.66232681,29.41707611,29.72397614,29.27912331,30.54347992,29.60848999,28.87635994,28.70057297,29.00517845,28.67207336,28.22971153,28.49798965,27.94551277,27.40075493,28.35951233,25.98471451,25.03133774,25.18904686,24.29793739,24.26702499,24.09443855,23.12517738,23.82532883,22.26884842,21.76076126,21.53940201,21.48049927,19.95652771,20.31574249,19.70007133,18.67359924,18.78934288,17.5108242,16.59333992,16.39793015,15.46052074,15.53439331,15.36862755,14.80000401,14.64024734,13.24129868,12.96298599,12.45880413,12.13987637,12.17240524,11.07983494,11.20468044,10.53920555,10.1530695,9.882977486,9.785666466,9.317940712,8.62839222,8.325799942,7.76301384,7.710487843,7.449750423,7.004866123,6.826628208,6.461093903,6.086749077,6.477844238,5.677071095,5.585778236,5.169818401,5.141248703,4.788387299,4.673046589,4.62270546,4.475979328,3.817023754,3.531193495,3.391153097,3.616985559,3.482058048,2.955446482,2.955624104,2.668321848,2.729093313,2.761799574,2.383780003,2.165214777,2.022456646,2.056367636,1.854701161,1.885418415
