Wavelength (nm),Intensity (a.u.),Z Axis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0_EM_270.00,0_EM_272.00,0_EM_274.00,0_EM_276.00,0_EM_278.00,0_EM_280.00,0_EM_282.00,0_EM_284.00,0_EM_286.00,0_EM_288.00,0_EM_290.00,0_EM_292.00,0_EM_294.00,0_EM_296.00,0_EM_298.00,0_EM_300.00,0_EM_302.00,0_EM_304.00,0_EM_306.00,0_EM_308.00,0_EM_310.00,0_EM_312.00,0_EM_314.00,0_EM_316.00,0_EM_318.00,0_EM_320.00,0_EM_322.00,0_EM_324.00,0_EM_326.00,0_EM_328.00,0_EM_330.00,0_EM_332.00,0_EM_334.00,0_EM_336.00,0_EM_338.00,0_EM_340.00,0_EM_342.00,0_EM_344.00,0_EM_346.00,0_EM_348.00,0_EM_350.00,0_EM_352.00,0_EM_354.00,0_EM_356.00,0_EM_358.00,0_EM_360.00,0_EM_362.00,0_EM_364.00,0_EM_366.00,0_EM_368.00,0_EM_370.00,0_EM_372.00,0_EM_374.00,0_EM_376.00,0_EM_378.00,0_EM_380.00,0_EM_382.00,0_EM_384.00,0_EM_386.00,0_EM_388.00,0_EM_390.00,0_EM_392.00,0_EM_394.00,0_EM_396.00,0_EM_398.00,0_EM_400.00,0_EM_402.00,0_EM_404.00,0_EM_406.00,0_EM_408.00,0_EM_410.00,0_EM_412.00,0_EM_414.00,0_EM_416.00,0_EM_418.00,0_EM_420.00,0_EM_422.00,0_EM_424.00,0_EM_426.00,0_EM_428.00,0_EM_430.00,0_EM_432.00,0_EM_434.00,0_EM_436.00,0_EM_438.00,0_EM_440.00,0_EM_442.00,0_EM_444.00,0_EM_446.00,0_EM_448.00,0_EM_450.00,0_EM_452.00,0_EM_454.00,0_EM_456.00,0_EM_458.00,0_EM_460.00,0_EM_462.00,0_EM_464.00,0_EM_466.00,0_EM_468.00,0_EM_470.00,0_EM_472.00,0_EM_474.00,0_EM_476.00,0_EM_478.00,0_EM_480.00,0_EM_482.00,0_EM_484.00,0_EM_486.00,0_EM_488.00,0_EM_490.00,0_EM_492.00,0_EM_494.00,0_EM_496.00,0_EM_498.00,0_EM_500.00,0_EM_502.00,0_EM_504.00,0_EM_506.00,0_EM_508.00,0_EM_510.00,0_EM_512.00,0_EM_514.00,0_EM_516.00,0_EM_518.00,0_EM_520.00,0_EM_522.00,0_EM_524.00,0_EM_526.00,0_EM_528.00,0_EM_530.00,0_EM_532.00,0_EM_534.00,0_EM_536.00,0_EM_538.00,0_EM_540.00,0_EM_542.00,0_EM_544.00,0_EM_546.00,0_EM_548.00,0_EM_550.00,0_EM_552.00,0_EM_554.00,0_EM_556.00,0_EM_558.00,0_EM_560.00,0_EM_562.00,0_EM_564.00,0_EM_566.00,0_EM_568.00,0_EM_570.00,0_EM_572.00,0_EM_574.00,0_EM_576.00,0_EM_578.00,0_EM_580.00,0_EM_582.00,0_EM_584.00,0_EM_586.00,0_EM_588.00,0_EM_590.00,0_EM_592.00,0_EM_594.00,0_EM_596.00,0_EM_598.00,0_EM_600.00
275.0700073,7.817667484,27.76819992,56.11183929,64.48441315,46.01619339,15.95410061,5.203774452,1.541700006,1.142686367,0.97494179,1.004054904,1.0506984,0.892119586,1.516169667,3.830189943,9.137816429,14.10198879,16.52915192,13.39692688,8.219169617,3.255583525,1.48890245,0.754351854,0.569862843,0.48838383,0.385415763,0.306215167,0.399932444,0.271234602,0.329818904,0.312950075,0.296289533,0.33192718,0.459665895,0.330455363,0.427892268,0.340286463,0.399408102,0.361155331,0.385260224,0.330478609,0.267342836,0.409248829,0.357708991,0.385698169,0.368423104,0.338728756,0.302724272,0.38458249,0.334143966,0.299668372,0.371178359,0.333288521,0.271333784,0.357149899,0.385927826,0.312700421,0.323411882,0.369906187,0.245832592,0.32301566,0.251101345,0.290032625,0.288044691,0.293666065,0.358127207,0.221044943,0.333479106,0.377866983,0.350584567,0.229394987,0.260910481,0.318692982,0.288079739,0.359578431,0.398979813,0.311159372,0.257822782,0.288576722,0.333883286,0.307486862,0.330353498,0.285123914,0.329727411,0.307516128,0.246374384,0.340368569,0.292835593,0.31379807,0.241025403,0.337349415,0.241888821,0.246813446,0.277721465,0.245261237,0.190497816,0.271395683,0.208934054,0.236643106,0.277665406,0.240627706,0.261302859,0.296036363,0.299542397,0.23184672,0.18704699,0.246406153,0.203216672,0.236259982,0.18708843,0.193868786,0.142025471,0.084986255,0.201542154,0.180539057,0.164679363,0.192823827,0.161437407,0.165912822,0.097871907,0.179211512,0.165505081,0.157003641,0.143299088,0.146710485,0.186522782,0.182702497,0.138523951,0.116197452,0.133450851,0.158889681,0.141682178,0.128230348,0.124817953,0.129153341,0.066299103,0.156081706,0.130202919,0.128526658,0.039693616,0.127326891,0.044154882,0.128380358,0.147349924,0.110451609,0.120568752,0.11121206,0.155262947,0.097562,0.053143468,0.137111545,0.053100005,0.066224001,0.0663822,0.048599128,0.053103328,0.030750273,0.066447347,0.146969303,0.048599128,0.062019907,0.116080061,0.062003415,0.048599128,0.066548824,0.088985398
280,0.6557042,0.726356983,2.86371851,12.42670727,35.61275101,51.00182724,49.52033234,30.29530334,10.54009819,3.025720835,1.488750339,0.951161623,1.014754415,0.911108255,0.959613442,0.736168563,1.238749266,3.348028898,7.893627644,12.32722855,15.64080715,13.80031967,8.718332291,4.532746315,2.051673889,0.756185353,0.592779458,0.425159961,0.343540132,0.348952055,0.434342831,0.420240343,0.348391861,0.368639767,0.478763252,0.353110462,0.436596394,0.38794294,0.418860525,0.451590449,0.431598067,0.321763754,0.339442164,0.368680418,0.399280906,0.350373983,0.434377789,0.400195092,0.412892222,0.353872716,0.321251124,0.333058,0.346953034,0.300868243,0.363067776,0.388138771,0.429967701,0.356691182,0.354116768,0.295304596,0.335640252,0.291346401,0.287121534,0.239812598,0.307596773,0.26343289,0.302620709,0.276632756,0.295439065,0.30677557,0.257902414,0.286244184,0.289708853,0.32820788,0.290337592,0.333689928,0.235889405,0.304075241,0.337267846,0.277766973,0.299369723,0.203661114,0.428366363,0.348275781,0.313619524,0.314451218,0.350978553,0.367501676,0.345508128,0.21004653,0.230818659,0.338413686,0.22045444,0.277971268,0.266353369,0.240347713,0.152926639,0.251042992,0.240916818,0.262661457,0.27991268,0.224783182,0.216743186,0.214966848,0.262095213,0.200172871,0.183976308,0.215140894,0.178952068,0.180567026,0.184993282,0.168242484,0.095830575,0.133070618,0.152737051,0.157961592,0.259994388,0.164269879,0.122291476,0.169401884,0.137423918,0.116691187,0.095836282,0.106834695,0.08020702,0.138218567,0.117339998,0.132884175,0.096236572,0.121569008,0.159480259,0.163790211,0.143870994,0.153063402,0.080031663,0.111440837,0.112288997,0.138226599,0.127974287,0.096532151,0.117284432,0.106253535,0.11694248,0.096146733,0.085822478,-0.004601136,0.064522609,0.053872526,0.053872861,0.123094544,0.06450513,-0.004070982,0.021814752,0.048599128,0.048599128,0.01648007,0.043344405,0.10702306,0.08551994,0.06992393,0.069922566,0.037827503,0.128506646,0.053911213,-0.015050542,0.069576576
285,0.317885786,0.435318083,0.472833931,0.588907301,1.063035965,4.958562851,20.30849457,44.73974991,56.93691254,44.16046143,19.61699677,5.335740089,1.871472001,1.274784684,1.02551496,1.014153123,0.888353288,0.691323638,0.838205338,1.136151075,3.37784481,7.630945683,12.72584057,15.7304697,14.2695694,7.884278774,4.236367702,1.749053717,0.789686739,0.510349512,0.394487381,0.463405252,0.326640427,0.399254292,0.417209715,0.404463828,0.416317493,0.352008224,0.447054118,0.426299989,0.424041182,0.409128815,0.381296456,0.370357215,0.396359861,0.426326096,0.383806676,0.413236499,0.390859067,0.331357241,0.39739579,0.320897073,0.350193977,0.372294426,0.377694368,0.391129106,0.33226639,0.343923301,0.332678497,0.28658691,0.313821882,0.279564738,0.29718402,0.333145767,0.313684523,0.277222812,0.285528213,0.328103006,0.280976206,0.33342886,0.2322561,0.306517839,0.349549145,0.33316806,0.371189237,0.34818095,0.303398192,0.337723911,0.296699107,0.294015259,0.298262507,0.321314007,0.321013451,0.372099131,0.290883988,0.232540622,0.250809431,0.296622187,0.289720267,0.282099456,0.360463679,0.335638672,0.239050075,0.314624041,0.282915622,0.31574443,0.232656419,0.25515011,0.231487438,0.259686261,0.352773398,0.21803391,0.245750085,0.243163735,0.203327328,0.178146884,0.206592768,0.220406041,0.253589183,0.233618453,0.165743157,0.164755195,0.161831364,0.125234336,0.158373252,0.174115315,0.137485012,0.069598265,0.116698429,0.167109624,0.124752536,0.094883546,0.207106814,0.173907176,0.155857638,0.158301458,0.145175293,0.115885392,0.116138175,0.164828479,0.131842285,0.15838623,0.136106417,0.120072439,0.16196306,0.078399546,0.136246309,0.077839136,0.116161555,0.099269882,0.0945362,0.044341888,0.069514118,0.112337247,0.146358728,0.137377545,0.099013574,0.107499376,0.035920464,0.082775041,0.137729466,0.048599128,0.112346724,0.099426344,0.129953206,0.044370476,0.014971271,0.0359651,0.048599128,0.044362828,0.082780585,0.099485181,0.06127774,0.069823787,0.111672565,0.115934938
290,0.256012559,0.360722363,0.34166339,0.356583118,0.421913803,0.433054596,0.843109488,3.209955692,15.53718758,37.34820557,58.57185364,53.3496933,28.86074448,10.14313793,2.780098677,1.276965737,1.022680163,0.860524178,0.903459728,0.784325421,0.68746525,0.800139189,1.553709507,3.585292578,7.983145237,12.10024357,14.3574543,12.02023792,7.410292149,3.91768074,1.446949124,0.777611434,0.454210877,0.395233065,0.480052888,0.358688831,0.387966961,0.327353656,0.308062643,0.315965116,0.38918525,0.351270884,0.398883879,0.319391251,0.335608602,0.455610693,0.394180983,0.416931897,0.331121057,0.413816303,0.350735277,0.355446607,0.285603404,0.382137418,0.260813236,0.385296762,0.330208778,0.321495742,0.309808016,0.329179317,0.243085444,0.297759712,0.282846034,0.284044415,0.25705272,0.342706114,0.306060493,0.258305669,0.218346849,0.270124108,0.299036384,0.328728229,0.2374755,0.334113479,0.307037771,0.396839291,0.285570711,0.30513373,0.258558482,0.307398289,0.292025596,0.344247431,0.314066678,0.339574039,0.357553154,0.222030967,0.260247976,0.279738933,0.349351019,0.323745072,0.309904665,0.325801671,0.247282937,0.277277887,0.268734455,0.231870145,0.269752651,0.229006842,0.255344719,0.230918229,0.200051025,0.237025723,0.172514349,0.23496826,0.16840364,0.237137616,0.179825187,0.182700768,0.182939336,0.19973366,0.161986545,0.158670217,0.17854625,0.118128777,0.176297784,0.170663983,0.221417591,0.146017149,0.155524164,0.208369061,0.152729496,0.178361833,0.122602552,0.118314981,0.19051154,0.136228636,0.117015645,0.132978156,0.093687564,0.166227102,0.143019304,0.104789495,0.134350866,0.101274207,0.151645586,0.069040917,0.12624079,0.089368694,0.152087525,0.110417828,0.134795755,0.113164201,0.13763912,0.077067375,0.081354737,0.093423724,0.072974809,0.031913549,0.113792688,0.024021555,0.040358059,0.119311079,0.056715187,0.077223018,0.093600869,0.08556816,0.065100983,0.073310927,0.060663551,0.052714556,0.060917132,0.097316839,0.032200713,0.081196442,0.04450275,0.085614383
295,0.170487642,0.292540014,0.250626028,0.224064484,0.245866969,0.306919008,0.366526842,0.424126744,0.606304824,1.486505628,7.804368019,25.78579712,51.52226639,61.04968262,46.60766983,18.31280899,5.677656651,1.67345345,1.133324027,0.835976839,0.75459516,0.695459008,0.714996755,0.607060194,0.749107838,1.272781253,3.068898201,6.917855263,11.47928333,13.67237759,11.90660954,8.174244881,4.2713871,1.835464001,0.837859154,0.513328433,0.434386879,0.412476927,0.385877609,0.333806247,0.364510417,0.368298292,0.382282734,0.303090692,0.436194539,0.437284231,0.377766728,0.374016464,0.228646785,0.394005209,0.339902937,0.463962972,0.370495677,0.367347777,0.318266541,0.332019806,0.288987458,0.324572623,0.304418027,0.283097774,0.287733018,0.259905159,0.249418631,0.234101355,0.243549898,0.288402706,0.302847177,0.290293276,0.262840033,0.273325205,0.30342114,0.285229504,0.278710127,0.282072037,0.325975388,0.296364397,0.285183787,0.270114928,0.368277252,0.352957278,0.311935544,0.274914801,0.297466397,0.265968502,0.299405426,0.310365945,0.321578413,0.28157264,0.315318882,0.261824638,0.182066977,0.33540526,0.324049324,0.230971828,0.220892027,0.255257487,0.27415055,0.19175972,0.242363855,0.232894048,0.263851523,0.228567824,0.185907871,0.218769103,0.186430216,0.200410947,0.192022204,0.202175692,0.189011365,0.21726428,0.197357967,0.166079417,0.153873786,0.15120694,0.193167642,0.127704293,0.14271751,0.198976263,0.196205318,0.238680065,0.191986561,0.151682913,0.158952653,0.131468788,0.165306374,0.127653018,0.114946544,0.068268523,0.149445027,0.111882761,0.079704292,0.10736274,0.068787284,0.127922028,0.080092087,0.119594395,0.07626383,0.092685536,0.103446029,0.122905537,0.132508844,0.056523561,0.064564645,0.064518571,0.040779665,0.036781963,0.124222517,0.092773169,0.096717693,0.120220393,0.088378429,0.032674357,0.028713193,0.096757472,0.099252358,0.108758911,0.056654125,0.068700597,0.108788848,0.084760994,0.036769614,0.068322293,0.048599128,0.052649893,0.111433432,0.084541619
300,0.161783248,0.198484153,0.191262141,0.19908765,0.163210183,0.180079415,0.211336672,0.270539403,0.332254499,0.415165395,0.423121333,0.818069458,3.570162535,17.11584282,43.60610962,64.05232239,54.17429352,26.78778648,7.787811279,2.230951786,1.186787009,0.906384826,0.867842317,0.737853229,0.70523864,0.547956824,0.563112676,0.641909301,1.271001339,3.274734735,7.741756439,11.99057961,14.35387135,11.4443121,7.265251637,3.363082647,1.597357392,0.822756886,0.588526011,0.533338964,0.378500521,0.336451739,0.349625915,0.267529279,0.297525644,0.313427716,0.372886807,0.383341312,0.303888172,0.298513681,0.301074475,0.385762274,0.316053271,0.363264799,0.358295947,0.311819553,0.344534814,0.329850405,0.290701032,0.295155615,0.298067629,0.234552905,0.23462072,0.233677387,0.265573919,0.276217014,0.24427028,0.229731753,0.267931372,0.251780808,0.298496544,0.280067444,0.274680644,0.232645378,0.265515566,0.247642219,0.336194664,0.244962618,0.275254548,0.22362785,0.31655702,0.311127216,0.279348582,0.287766367,0.277312815,0.290721774,0.254027784,0.279734164,0.199820995,0.318867356,0.259394079,0.274784744,0.275230974,0.246927172,0.237560019,0.205206022,0.242284223,0.185199544,0.244578525,0.296355247,0.18431519,0.248049095,0.250838012,0.165869668,0.181727573,0.182586327,0.210762307,0.176451847,0.15052554,0.165537894,0.216040209,0.116006523,0.186656058,0.166580662,0.175966024,0.154442027,0.132859007,0.159303054,0.150108993,0.159431249,0.15087612,0.127853379,0.101313546,0.094144419,0.148141608,0.09899649,0.122183785,0.132700205,0.12166144,0.117993504,0.132235959,0.120810077,0.118393078,0.129236549,0.101049498,0.148439378,0.098420724,0.071744956,0.052343532,0.108573638,0.048599128,0.079005584,0.109939881,0.056228261,0.074930951,0.090401337,0.113358557,0.071816698,0.12417464,0.056161452,0.079749107,0.101937339,0.052361764,0.086297281,0.0789226,0.063798778,0.095381476,0.052341193,0.026188742,0.067442596,0.071180053,0.060114071,0.075330973,0.09418802,0.074916996,0.06001313
305.0700073,0.210547522,0.20959793,0.209333688,0.169571534,0.152052402,0.120328516,0.183785558,0.24007383,0.305663377,0.230903134,0.349741369,0.345313787,0.435177118,0.661946833,1.464187026,7.601054192,25.88689613,52.55261993,60.82833481,43.65872955,16.00972557,4.762764931,1.611067057,1.065479398,0.903079629,0.812405825,0.604401171,0.479253381,0.574366927,0.557896376,0.641259491,0.950349092,2.567996502,6.150126457,10.26391315,13.15306759,12.03416729,8.149598122,4.294447899,2.053258181,0.963856459,0.552739561,0.498428047,0.486577362,0.366620332,0.26865828,0.383329719,0.291924506,0.26208964,0.312289029,0.312942296,0.31727466,0.272319764,0.301198572,0.345092714,0.28640759,0.220841035,0.320659071,0.271838903,0.256106764,0.238994941,0.337635875,0.274830699,0.276961774,0.223365888,0.184656382,0.243047133,0.281687289,0.191405639,0.24794282,0.230771244,0.265488625,0.265731394,0.287917554,0.18058306,0.237008795,0.279926062,0.245878741,0.257672936,0.242665932,0.248014525,0.201294184,0.341668308,0.324786067,0.279009044,0.296613723,0.286031067,0.267814964,0.186650261,0.222527742,0.239734575,0.252238542,0.195291221,0.264137387,0.276436746,0.319443524,0.357370317,0.100366198,0.101122893,0.183910072,0.20650883,0.254062355,0.189191893,0.22480236,0.163726315,0.116985261,0.178600937,0.137920499,0.164900333,0.143438801,0.142487511,0.201983094,0.187220693,0.148015186,0.258174628,0.12201941,0.142191678,0.159075439,0.249353528,0.07527376,0.14333348,0.160904005,0.059110284,0.122343495,0.02212421,0.069799602,0.13262789,0.123083457,0.117109597,0.069550969,0.043403622,0.124056995,0.118642986,0.059324484,0.085279644,0.085280992,0.12804912,0.112421453,0.101310328,0.08039698,0.059272513,0.100794464,0.06980747,0.148458794,0.006707076,0.016940031,0.027670197,0.097235419,0.069549434,0.06961228,0.037976652,0.095541611,0.111634597,0.006865948,0.059057519,0.074994519,0.069632053,0.017269336,0.116802648,0.043383323,0.10642235,0.048599128,0.064500161,0.090805024,0.048599128,0.05911902
310,0.107084259,0.157280162,0.090035945,0.158891499,0.249020532,0.191722065,0.161636442,0.234925851,0.17294012,0.187892139,0.312195003,0.277761877,0.274631947,0.407049596,0.468478888,0.519080341,0.738303959,2.378491163,11.64201355,34.54561234,61.93917084,59.64183044,34.82746506,12.28358746,3.293823481,1.034645557,0.862176597,0.75008899,0.727123559,0.565860808,0.633993506,0.639391005,0.474929273,0.506147683,0.823717833,2.248522282,4.769923687,8.609462738,12.53028584,13.7029705,9.910873413,5.678301334,2.466832161,1.057670712,0.66117847,0.408372343,0.443806708,0.439988583,0.323959559,0.288148165,0.3017506,0.304329574,0.279348254,0.295209527,0.287930667,0.340107888,0.30455935,0.310653627,0.341907054,0.22754854,0.20852153,0.282711983,0.301984191,0.244030148,0.203267008,0.219678432,0.177687347,0.237470418,0.19594118,0.298410475,0.26834026,0.206338614,0.254965812,0.154556021,0.254979998,0.227246553,0.224460319,0.231250465,0.220997602,0.259626359,0.293329448,0.377782285,0.27288571,0.202434674,0.256035745,0.274435908,0.34678179,0.242450371,0.259301811,0.237353563,0.241179064,0.168796465,0.227763385,0.18947579,0.232596591,0.211476699,0.190202802,0.258386761,0.268442631,0.194937021,0.206467286,0.212016761,0.227910772,0.208667427,0.227151796,0.275960773,0.164544821,0.163793832,0.179627761,0.169223234,0.171317488,0.14877364,0.133599713,0.143395349,0.149501413,0.184865326,0.148083389,0.101660505,0.122586295,0.166404307,0.116832718,0.107445002,0.064537667,0.117527708,0.101898924,0.13856335,0.139457688,0.128110185,0.107042931,0.075165905,0.11680837,0.096005976,0.156843558,0.075332381,0.190783709,0.144057438,0.170728415,0.150899261,0.126868024,0.069579653,0.074612476,0.090367608,0.053841867,0.096499756,0.122092262,0.048599128,0.138112858,0.005817924,0.075037785,0.074955977,0.037816294,0.022103166,0.048599128,0.064399496,0.059101894,0.053919267,0.069619231,0.053849325,-0.009330366,0.111624673,0.053874113,0.127326474,0.053849217,0.053896215,0.048599128,0.032741047
315,0.195284605,0.16792883,0.164139912,0.248768419,0.194870338,0.126338467,0.1379866,0.247105226,0.183800772,0.150487453,0.233572543,0.230497479,0.333708048,0.316638738,0.283839226,0.344087631,0.429673195,0.396644264,0.572410226,1.803171992,9.749110222,30.85853195,57.49979019,63.06809235,44.42465973,13.95995617,4.003983021,1.32954371,0.955146849,0.84481734,0.735563159,0.678659618,0.508745074,0.445077091,0.599492788,0.393173754,0.458407938,1.019695044,2.614538908,6.088408947,10.66124058,13.00237751,12.71648407,9.340750694,5.216917992,2.208497763,1.128733993,0.717568815,0.452411562,0.467191398,0.35428375,0.330750257,0.324123919,0.205792993,0.319937348,0.221673265,0.244338706,0.308971077,0.3116377,0.23196505,0.236796901,0.232318267,0.246790484,0.230426595,0.255370051,0.28361541,0.246963471,0.286243081,0.168475822,0.282169461,0.281942129,0.236887574,0.197917998,0.255399406,0.24563089,0.309540212,0.261494845,0.259777904,0.252055615,0.208190575,0.266399115,0.256807148,0.23454918,0.27742815,0.189690605,0.230124384,0.202478603,0.240180805,0.290260404,0.202852219,0.246387288,0.202486485,0.269310951,0.162209675,0.155358091,0.139546975,0.200043738,0.17908299,0.122024715,0.139090717,0.253832579,0.167544931,0.139841571,0.116572395,0.200111732,0.134251252,0.168372586,0.189712897,0.134511754,0.183447257,0.198286787,0.121404603,0.152841195,0.186511934,0.12877965,0.12919414,0.112225607,0.170329079,0.176198974,0.129381567,0.118274212,0.122712895,0.083622739,0.117768973,0.193691507,0.180773154,0.036994565,0.08821407,0.077567339,0.144733399,0.076938018,0.082614273,0.048599128,0.117548406,0.094768509,0.157841608,0.060203355,0.100828752,0.037288126,0.127389356,0.167420417,0.088774979,0.042944044,0.094248205,0.099806488,0.116498545,0.099500649,0.077679545,0.146257624,0.077177577,0.164795101,0.139740214,0.123087019,0.054262731,0.065690808,0.071362227,0.05433061,0.059973039,0.031590879,0.026059344,0.065547705,0.128881723,0.123241842,0.014019586,0.065812804,0.122152254
320,0.205304325,0.172072962,0.168531969,0.122215152,0.150198594,0.097927555,0.178108558,0.170146644,0.220597744,0.185311407,0.354250848,0.258330673,0.253546119,0.282184452,0.276748478,0.326473892,0.298652709,0.300777674,0.380576313,0.448759198,0.48814708,1.024938941,4.479777336,17.97160912,41.39402008,59.80836868,50.5890007,26.24716949,7.198095322,2.190153837,1.151503682,0.856172025,0.805890679,0.706433356,0.544312298,0.52605015,0.488853782,0.629010916,0.491052151,0.572550654,1.175634027,2.661545992,5.653571606,9.738246918,12.83104515,12.89155197,9.799987793,5.587552547,2.559024096,1.064757466,0.59561789,0.471162587,0.344594717,0.268833697,0.425973743,0.294468522,0.225169003,0.342743546,0.28237474,0.357994169,0.213186979,0.222653434,0.404848814,0.2617203,0.183514521,0.26921773,0.296761632,0.129031405,0.207095996,0.223248735,0.14282456,0.266600221,0.178840443,0.238786891,0.15908578,0.303454131,0.18598859,0.424337953,0.237681776,0.171444803,0.259416223,0.268268317,0.228766307,0.178337261,0.190404877,0.233628809,0.200034514,0.196904212,0.177139342,0.270379394,0.163921088,0.247372404,0.18515715,0.191952884,0.307219803,0.179675996,0.282469183,0.178078756,0.186674491,0.267409533,0.179138914,0.200474784,0.228274271,0.062861308,0.127404153,0.128813803,0.250974149,0.120656133,0.149856165,0.156583488,0.1502399,0.164276272,0.092225015,0.10591352,0.055846345,0.106587373,0.063234523,0.070446864,0.113867119,0.092227243,0.151209846,0.092618704,0.033938844,0.19527185,0.173031852,0.180408344,0.107945427,0.027135754,0.063391916,0.041444361,0.048599128,0.112970829,0.174016878,0.070364758,0.085578099,0.120142177,0.159165591,0.085401714,0.012774553,0.084332302,0.062895976,0.055800106,-0.022590961,0.157086447,0.142630309,0.121795923,0.048599128,0.019017706,0.019681932,0.134951189,0.106836431,0.03413729,0.063147753,0.091786966,0.048599128,0.09991765,0.091768011,0.041447278,0.070096798,0.005429,0.127951041,0.092092827,-0.001874603,0.099849641,0.113881797,0.09240146
325.0700073,0.094816864,0.11071007,0.116350263,0.125311911,0.041710321,0.155053601,0.203153431,0.062030692,0.152441293,0.155627549,0.109280378,0.175275072,0.202724651,0.182251438,0.22255522,0.238500446,0.310128212,0.189680755,0.262504309,0.300849468,0.382428765,0.331909508,0.492584109,0.563399673,1.281850219,6.494981289,22.75275612,50.58096313,62.14918518,46.42939758,16.9593277,4.640578747,1.304190397,1.058226824,0.798921168,0.667757094,0.693968594,0.687559605,0.660973012,0.431586564,0.524566114,0.506912291,0.430035025,0.642016172,1.759611845,4.383878231,8.204097748,12.15565968,13.27786636,11.70942211,6.621783733,3.603539467,1.599200487,0.762456715,0.4751634,0.433640897,0.386994869,0.323999792,0.361477733,0.27963233,0.264656216,0.176534042,0.257829577,0.246207386,0.18366307,0.144347891,0.205681488,0.222400934,0.221181929,0.268942297,0.204882041,0.345673621,0.3105326,0.186806574,0.234113857,0.2680538,0.234459937,0.186368644,0.18958129,0.200501353,0.145422623,0.251393497,0.243944511,0.238960057,0.157715082,0.307172894,0.204458416,0.223077774,0.206035241,0.203271925,0.216526359,0.198415935,0.144051507,0.225563765,0.137804583,0.124639496,0.151156217,0.183283791,0.242207289,0.164898083,0.170811161,0.109674051,0.212725252,0.198925748,0.055484332,0.166561291,0.082666263,0.186157331,0.266655564,0.103315324,0.131561443,0.178273365,0.05541274,0.104070321,0.034902375,0.200459421,0.144405544,0.007692084,0.124267593,0.11030297,0.10359706,0.132271796,0.131289318,0.118406177,0.139376178,0.110426329,0.139354631,0.096125379,0.090230525,0.055359632,0.068833165,0.178374335,0.111246601,0.144907087,0.12542443,0.035024434,0.055581734,0.069055997,0.041808788,0.096491523,0.130155772,0.144607246,0.062276773,0.136950955,0.055466693,0.055477463,0.096444711,0.069573164,0.109984383,0.020917658,0.097504348,0.117031336,0.096313283,0.000632238,0.1176375,0.041765772,0.034891766,0.089683205,0.130955055,0.117600337,0.055504728,0.110090502,0.089799434,0.082971185,0.06924919,0.076108873
330,0.15486227,0.041310392,0.207560956,0.086214043,0.238980472,0.206023097,0.112238899,0.141778409,0.161774114,0.191468522,0.228753328,0.19724749,0.288965046,0.162793487,0.313862532,0.242098972,0.240728915,0.148310676,0.233229369,0.11903505,0.256529152,0.410820186,0.341778785,0.368460387,0.366310477,0.541466653,0.74804455,3.269245863,16.5292511,39.68845749,60.01015472,51.60103989,27.93191719,8.321557999,1.976934195,0.962235689,0.838311911,0.614886642,0.638805866,0.58799994,0.481137127,0.680468976,0.512353599,0.470276147,0.463096678,0.691218793,0.892813087,2.124649763,4.530228615,8.470705986,11.58479023,13.01108456,10.74250031,6.364060879,3.361775637,1.543441892,0.763247311,0.569811761,0.413244277,0.290088415,0.253747642,0.212796882,0.341076046,0.252222151,0.228889763,0.274581224,0.244634837,0.202723041,0.114359751,0.121897325,0.303120494,0.215537965,0.172806382,0.231789574,0.247134387,0.201943114,0.200800598,0.172586262,0.255589694,0.273814529,0.238923326,0.238602042,0.163123712,0.228787094,0.277996391,0.237013116,0.192671627,0.298267424,0.20857352,0.281497478,0.134627417,0.284493715,0.213586032,0.254329801,0.070126727,0.186773911,0.178454265,0.234882906,0.14955169,0.048599128,0.285596579,0.135053217,0.157740831,0.120206207,0.077887923,0.157872021,0.178324178,0.070352919,0.113670349,0.135729283,0.179423541,0.099443875,0.106074929,0.158084974,0.173695713,0.026729573,0.18113625,0.1302021,0.004502233,0.026731962,0.180580378,0.107006073,0.121614218,0.173145816,0.11495173,0.092371419,0.151853099,0.048599128,0.048599128,0.077374451,0.16395019,0.126823023,0.055831615,0.063389838,0.1668531,0.170470789,0.077507548,0.019516256,0.09926796,0.128391951,0.121557221,0.121621683,0.034243274,0.084308311,0.091743492,0.092093468,0.092352271,0.055955965,0.18581593,0.149648607,0.14253588,0.092258349,0.063045084,0.012587488,0.01947242,0.048599128,0.063093774,0.062981412,0.121244505,0.077523224,0.055926207,0.121122807,0.005450111,0.055845715,0.077595562,0.048599128
