Wavelength (nm),Intensity (a.u.),Z Axis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ELA_919_EM_270.00,ELA_919_EM_272.00,ELA_919_EM_274.00,ELA_919_EM_276.00,ELA_919_EM_278.00,ELA_919_EM_280.00,ELA_919_EM_282.00,ELA_919_EM_284.00,ELA_919_EM_286.00,ELA_919_EM_288.00,ELA_919_EM_290.00,ELA_919_EM_292.00,ELA_919_EM_294.00,ELA_919_EM_296.00,ELA_919_EM_298.00,ELA_919_EM_300.00,ELA_919_EM_302.00,ELA_919_EM_304.00,ELA_919_EM_306.00,ELA_919_EM_308.00,ELA_919_EM_310.00,ELA_919_EM_312.00,ELA_919_EM_314.00,ELA_919_EM_316.00,ELA_919_EM_318.00,ELA_919_EM_320.00,ELA_919_EM_322.00,ELA_919_EM_324.00,ELA_919_EM_326.00,ELA_919_EM_328.00,ELA_919_EM_330.00,ELA_919_EM_332.00,ELA_919_EM_334.00,ELA_919_EM_336.00,ELA_919_EM_338.00,ELA_919_EM_340.00,ELA_919_EM_342.00,ELA_919_EM_344.00,ELA_919_EM_346.00,ELA_919_EM_348.00,ELA_919_EM_350.00,ELA_919_EM_352.00,ELA_919_EM_354.00,ELA_919_EM_356.00,ELA_919_EM_358.00,ELA_919_EM_360.00,ELA_919_EM_362.00,ELA_919_EM_364.00,ELA_919_EM_366.00,ELA_919_EM_368.00,ELA_919_EM_370.00,ELA_919_EM_372.00,ELA_919_EM_374.00,ELA_919_EM_376.00,ELA_919_EM_378.00,ELA_919_EM_380.00,ELA_919_EM_382.00,ELA_919_EM_384.00,ELA_919_EM_386.00,ELA_919_EM_388.00,ELA_919_EM_390.00,ELA_919_EM_392.00,ELA_919_EM_394.00,ELA_919_EM_396.00,ELA_919_EM_398.00,ELA_919_EM_400.00,ELA_919_EM_402.00,ELA_919_EM_404.00,ELA_919_EM_406.00,ELA_919_EM_408.00,ELA_919_EM_410.00,ELA_919_EM_412.00,ELA_919_EM_414.00,ELA_919_EM_416.00,ELA_919_EM_418.00,ELA_919_EM_420.00,ELA_919_EM_422.00,ELA_919_EM_424.00,ELA_919_EM_426.00,ELA_919_EM_428.00,ELA_919_EM_430.00,ELA_919_EM_432.00,ELA_919_EM_434.00,ELA_919_EM_436.00,ELA_919_EM_438.00,ELA_919_EM_440.00,ELA_919_EM_442.00,ELA_919_EM_444.00,ELA_919_EM_446.00,ELA_919_EM_448.00,ELA_919_EM_450.00,ELA_919_EM_452.00,ELA_919_EM_454.00,ELA_919_EM_456.00,ELA_919_EM_458.00,ELA_919_EM_460.00,ELA_919_EM_462.00,ELA_919_EM_464.00,ELA_919_EM_466.00,ELA_919_EM_468.00,ELA_919_EM_470.00,ELA_919_EM_472.00,ELA_919_EM_474.00,ELA_919_EM_476.00,ELA_919_EM_478.00,ELA_919_EM_480.00,ELA_919_EM_482.00,ELA_919_EM_484.00,ELA_919_EM_486.00,ELA_919_EM_488.00,ELA_919_EM_490.00,ELA_919_EM_492.00,ELA_919_EM_494.00,ELA_919_EM_496.00,ELA_919_EM_498.00,ELA_919_EM_500.00,ELA_919_EM_502.00,ELA_919_EM_504.00,ELA_919_EM_506.00,ELA_919_EM_508.00,ELA_919_EM_510.00,ELA_919_EM_512.00,ELA_919_EM_514.00,ELA_919_EM_516.00,ELA_919_EM_518.00,ELA_919_EM_520.00,ELA_919_EM_522.00,ELA_919_EM_524.00,ELA_919_EM_526.00,ELA_919_EM_528.00,ELA_919_EM_530.00,ELA_919_EM_532.00,ELA_919_EM_534.00,ELA_919_EM_536.00,ELA_919_EM_538.00,ELA_919_EM_540.00,ELA_919_EM_542.00,ELA_919_EM_544.00,ELA_919_EM_546.00,ELA_919_EM_548.00,ELA_919_EM_550.00,ELA_919_EM_552.00,ELA_919_EM_554.00,ELA_919_EM_556.00,ELA_919_EM_558.00,ELA_919_EM_560.00,ELA_919_EM_562.00,ELA_919_EM_564.00,ELA_919_EM_566.00,ELA_919_EM_568.00,ELA_919_EM_570.00,ELA_919_EM_572.00,ELA_919_EM_574.00,ELA_919_EM_576.00,ELA_919_EM_578.00,ELA_919_EM_580.00,ELA_919_EM_582.00,ELA_919_EM_584.00,ELA_919_EM_586.00,ELA_919_EM_588.00,ELA_919_EM_590.00,ELA_919_EM_592.00,ELA_919_EM_594.00,ELA_919_EM_596.00,ELA_919_EM_598.00,ELA_919_EM_600.00
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
230,0.94819653,1.305333018,1.228032589,1.771279335,1.678153396,2.033948421,2.580461025,3.642463923,4.28139019,5.251673698,7.18543911,7.87297678,9.394178391,10.53600121,12.29057693,13.19780064,14.51249886,14.05099392,15.43678093,16.34854698,16.53488731,17.68870735,18.00811195,18.67465401,19.737463,19.72456169,20.10240173,20.87604332,22.4591732,23.86783791,23.54441643,23.88897514,24.66052818,24.90212822,26.68197441,26.82947922,28.27860451,27.83493233,28.83438683,27.93096924,28.3799324,29.97143173,29.24785995,29.72666168,31.62450218,31.90940094,32.49237061,33.26272583,35.35186005,38.11101532,37.44843292,41.34770584,43.74035263,46.14802933,48.40751266,51.32850647,53.35798264,56.18171692,60.24001312,61.5945015,56.26522446,60.22537231,62.50181961,65.11019897,67.70755005,71.33828735,72.82565308,73.53803253,75.89722443,76.74267578,76.24925232,79.74462891,78.83922577,80.49558258,79.8861084,79.62882996,79.24633789,79.19989777,80.20297241,77.58594513,77.2188797,75.05252838,73.85995483,72.3295517,70.5353241,71.2845993,70.29563904,68.64323425,67.69750214,66.86140442,64.74930573,63.03866196,61.87075043,60.5888176,60.89528656,55.38943863,54.29777145,54.5803566,52.78273773,52.55519867,50.17784882,49.68004227,48.98717117,48.10486221,46.26767731,44.02488327,42.53910446,42.3102417,41.48866272,40.82052231,38.57817841,37.52675629,36.44359207,35.18121719,34.72307205,32.26287079,32.6733284,30.38975716,30.18114471,29.48516846,27.69914627,26.48713303,25.40908241,24.5615921,23.91982269,23.366642,22.60492706,21.93900871,20.3776989,19.50387764,19.42942429,18.2503109,18.13404655,16.99646378,16.33009148,15.2680006,15.19801235,14.96398067,13.74740028,13.18237972,12.74336243,12.4834919,11.21747112,10.61399841,10.42942619,9.669346809,10.01423645,9.486772537,8.971996307,8.014224052,7.205803871,7.470720291,6.751469135,6.401155949,6.879985809,5.957925797,6.462612629,5.908262253,5.810416698,4.673904419,4.49882555,4.347939014,4.548649311,4.361996174,4.455610752,3.935476303
235,0.802260637,0.926664531,0.874155521,1.133940101,1.581997275,1.523299813,1.83130908,1.793242574,2.242145061,2.31003356,3.013344765,4.213882446,4.792420864,6.202125072,6.624132156,6.929906845,7.972499847,8.11559391,9.423799515,10.2010088,10.52951336,10.45529652,11.22047997,12.00229931,11.23887634,11.55142498,12.64500713,13.45552444,13.79787827,14.28192806,14.39434624,15.32732677,16.03354836,15.76894093,16.61405754,17.63313484,17.72399139,18.29067039,18.17117882,19.42520142,18.93930626,20.62085533,21.0865612,22.00563431,22.80889511,24.24788666,24.1982975,25.41208839,27.33800507,29.23230362,31.68865013,33.08050156,35.93926239,40.07079315,40.27025604,43.35578156,45.3443985,50.63288498,50.7887001,52.97181702,50.60125732,52.92036819,54.78175735,57.13207626,59.13694763,61.16287231,63.32943726,65.24860382,68.96446228,67.83062744,68.84320831,68.8168335,70.38156891,73.50035858,70.05706787,72.2014389,74.16123962,71.99460602,72.36050415,69.6410675,72.35494995,67.61594391,66.64488983,65.93965149,64.91473389,63.96385193,63.84661102,61.48698425,59.03546524,61.08594131,59.28898239,57.31830215,58.7678566,55.81978226,54.3136673,51.29130554,51.10009766,49.16939163,49.11306381,47.75070572,46.56030655,45.69501114,45.12252426,43.44787598,42.98591614,42.73800659,40.39961624,38.27394485,37.87303162,37.19073105,35.82844162,34.67020035,33.08594131,33.18628693,31.99481773,30.54378891,28.65428734,28.75976944,28.68258095,26.07677841,25.0037384,24.3277092,24.96632385,23.61612892,22.73654556,21.60904694,21.84932137,20.04466057,19.38084793,17.5290184,17.09991837,17.17863655,16.88590813,16.05239296,15.16778374,15.97831917,13.55392265,13.40287971,12.4484396,12.18701553,11.41090202,11.28867722,10.27405834,10.47690773,9.946961403,10.13550186,9.192167282,8.605978966,8.25236702,7.981007576,6.33217001,6.972006798,6.515647411,6.820151806,5.90375185,5.763676167,5.193343639,5.588363171,5.375021935,4.329251766,4.39325428,4.324407578,4.506403923,4.022431374,3.777976513,3.261461496
240,2.134922266,1.282976031,1.099033713,0.829641104,0.89891994,0.874270618,0.853124499,0.842578232,1.341935277,1.384321094,1.880850196,2.322557926,2.614463329,3.576306581,3.672517538,4.332895756,4.346382618,5.598037243,5.567704678,5.576263428,5.964957237,6.822759628,7.145480633,7.114162445,7.707938671,8.037577629,7.514997959,7.649816036,8.754504204,8.572081566,8.982471466,9.830680847,9.671392441,10.30135727,10.38044453,11.23456001,10.69042873,11.0951128,12.53835201,12.82979393,13.52575493,14.00354481,14.86817169,16.03569794,17.06315994,17.50453949,19.24708748,20.31840897,21.99592972,24.3052597,26.00289154,28.26617622,30.2945385,32.23576736,34.45289612,38.79466629,39.69950485,42.34621429,45.59832001,48.35804367,44.99759674,46.07226563,49.19512177,51.61478806,53.97585297,55.26636124,58.45863342,58.80852127,59.40562439,61.71721268,60.63919067,62.14120483,64.82568359,63.85034943,64.28800201,66.44856262,63.98208237,65.59645081,64.41580963,63.24768066,62.44542694,62.88042831,60.18551636,60.8273468,59.94602585,58.16594315,56.75368118,56.94557571,54.52966309,55.32048798,54.7178421,53.48595428,53.16875458,51.34700012,51.00006104,46.66846848,45.91345215,46.26335526,44.66861343,44.3680687,43.81977081,42.50817871,42.39171982,41.48563385,39.02919388,39.80523682,38.61672592,36.50370026,35.95264435,34.74246216,33.96241379,33.4401741,32.65042496,31.15695381,29.98819542,28.98388481,27.46823502,27.93338966,26.76823235,25.86325836,25.48086166,23.04580879,22.60579491,23.34361839,22.03534698,20.97583389,19.68128204,19.2123909,17.88398361,17.4598217,17.56361008,16.66088104,16.44044876,15.53822994,15.08812714,14.70672798,13.87791634,13.37529278,13.08107567,12.19461536,11.56396294,10.88800716,10.62325096,10.28656101,9.730604172,9.498351097,8.959400177,8.888014793,7.908785343,7.719279289,6.92025423,6.780171394,6.563486099,5.965425014,6.259269714,5.518481731,5.691255569,5.042395115,4.556320667,4.445425034,4.838697433,4.716003895,4.293828487,4.62838316,3.784694672,3.708503008
245,14.37122536,10.23227787,4.425107002,1.97729671,1.240548134,0.736253798,0.863047898,0.890427113,0.928927779,1.348656297,1.453347325,1.923303843,2.526172638,2.848593473,3.151903629,3.489219189,3.774615526,4.294606686,4.780030727,5.08639431,5.474310398,5.968249321,6.279396057,6.638104439,6.589864254,6.360169888,6.72077179,7.235785007,7.572619438,7.798133373,7.964609146,8.395506859,8.147074699,8.745996475,8.911951065,9.890115738,9.337299347,9.907335281,10.10993767,11.02062035,11.43165779,12.2337141,13.37995052,13.61810207,14.94540596,15.37622356,16.89901543,18.13438225,20.20720863,20.99795341,22.81410599,25.18269348,26.96740913,29.02814674,31.88352776,33.59939957,35.35316849,37.81121826,39.77296448,42.34837341,38.924263,41.66223145,44.41622543,45.33758545,47.34331131,49.88192749,50.61481476,52.73727417,53.76250458,54.45211792,55.67482758,56.19395065,56.54792023,57.39577484,58.86067581,58.83564758,58.03247833,57.68802643,57.51263046,57.7108078,57.79372025,57.35392761,55.94551468,54.54841995,53.89321518,52.70914841,52.21740341,52.56348038,51.2711792,51.3213768,49.32146835,49.72248077,48.29536438,47.52069473,47.89278793,44.01526642,43.52165985,43.2661171,42.65018463,41.07409286,41.40654373,41.01043701,40.24244308,38.33320236,38.81076813,38.07426453,37.10079193,35.47616577,35.54552841,33.09019089,32.40458679,31.2092247,31.44734192,28.91711235,29.1160202,28.77874374,26.33149338,26.75868988,25.74375343,24.65945816,23.83804703,22.42307854,22.87425423,22.16082764,20.70411301,20.43489456,19.44426155,18.62045288,18.19431877,17.83420563,17.15977859,16.03123093,15.90189171,14.80638981,14.4125042,13.89355755,13.41816807,12.32843781,12.3510294,11.24646568,11.61744404,10.97485542,10.16946888,9.913157463,9.70068264,9.460698128,8.872204781,8.300270081,8.194725037,7.250499725,6.653439999,6.541869164,6.276058197,6.586398602,5.636458874,5.496210575,4.974874496,5.548784733,4.973630905,4.71023798,4.459803581,4.203877926,4.225274086,3.970263481,3.493824482,3.348911762
250,11.06745625,17.17215729,18.12552261,13.08903885,8.293417931,3.087580919,1.636754036,1.254357815,1.37949121,1.481672645,1.538545251,1.966983914,2.499908447,3.228235722,3.646231413,3.840450764,4.195240974,4.560315609,5.014539242,5.724506855,5.901437759,6.388046265,6.136584282,6.344944,6.541342258,6.674621582,6.673183441,7.054942608,7.276257992,7.288790703,7.272375107,7.827536106,7.792747974,8.35410881,9.121774673,9.057778358,9.351685524,9.502859116,9.891797066,9.774630547,10.35105419,11.03402805,11.9676981,12.15421581,13.48492146,14.509552,15.50344658,16.72463226,17.62848854,19.3424778,20.5504303,22.33156204,24.6559391,26.0714035,27.21920395,29.82391739,30.83179283,33.98816299,34.57343292,36.39059067,33.88037109,35.73680115,37.3999176,39.59665298,41.02950287,43.02433777,45.04682922,44.8428421,46.5361824,47.30692673,49.55621719,49.02994919,50.13307571,50.77307129,51.67881012,51.80312347,51.65856934,52.04851532,51.50061035,52.02807999,51.27619934,50.40579224,49.9779892,49.41350937,48.44635773,47.8639679,48.0378418,47.7335434,47.32932281,46.05023193,45.29582596,45.92615128,45.57025146,44.7509613,44.49402237,40.96530533,40.06560135,40.08267593,40.04665375,39.23871994,37.55990982,37.67327499,38.49482727,35.70530701,36.13118362,35.34452438,34.60274124,34.26675415,33.25165558,31.86680984,30.899786,29.96905136,29.45929527,29.04535675,28.41721725,26.50424194,26.8503952,25.67925453,24.56555557,24.12181854,23.51442909,22.11603355,21.27732658,21.09236145,19.54085159,19.60928345,19.2104454,17.88446045,17.74291801,16.92595863,15.85591221,16.17643929,15.16879749,14.7594738,14.5473423,13.97941303,12.7642374,12.6348505,11.54769897,11.67765808,10.97871876,10.23031044,10.38106441,9.952600479,9.334156036,8.906410217,8.416428566,7.74892807,7.786284447,7.309588909,6.546014786,6.332206249,6.130286694,6.080463886,5.833645821,5.911961555,5.007937431,5.06235218,5.13447094,4.557317257,4.503320217,4.242866516,4.192548275,3.986277103,3.682468176,3.550555468
255,1.704498649,2.215497255,4.112462997,9.27512455,15.25752831,13.63395405,12.0439539,8.099667549,4.821142197,3.139131784,2.772161007,2.623513937,3.654076815,3.994909525,4.638578892,4.695295811,5.205627918,5.252218246,5.896360397,6.306528091,6.868036747,6.989678383,7.156028748,7.633691311,7.267762184,6.924711704,7.545760155,7.975345135,7.881533146,8.15036869,8.542815208,8.372555733,8.526037216,8.476621628,8.96701622,9.513953209,8.705201149,9.362861633,10.1142292,10.30883217,10.44178295,10.93647575,11.81521225,12.18065357,12.85282898,14.18775272,14.10303593,15.01450634,15.71273232,17.01708603,17.4600029,19.96797371,20.53652,21.51005936,22.80561638,23.9870739,24.88208008,27.39876747,29.55930901,30.79372597,27.51456451,30.65277863,31.59365654,32.78639221,33.00017929,34.81827927,36.70928955,36.97942734,38.06970978,40.02011871,41.24304581,41.72385025,42.29232025,42.59938431,43.82197571,44.84016418,45.52574921,44.01265335,44.84197617,43.90474319,43.83071899,45.22408676,44.2411232,42.78450775,43.03290558,43.59491348,41.71087265,42.33125687,42.95717621,42.60380554,42.59559631,41.09857941,41.127388,41.27419662,40.40920258,37.48912811,37.9229126,35.72203064,37.26579666,35.97438812,35.40273285,35.55746078,34.28147507,34.53061295,34.36521149,32.51791382,32.20227814,31.7946949,30.2465744,29.54531479,29.09939957,28.91887856,28.38952637,27.20816612,26.80716133,25.7416153,25.80565643,23.58330727,23.80820847,23.37900543,22.18700027,22.14535141,20.46518707,19.09729576,19.01228714,19.25917053,18.56039619,17.7596283,16.85948563,15.91571236,16.09674263,16.06292343,14.617836,13.71737576,13.9114933,13.38285542,12.70457649,12.15026283,11.6247015,11.48004246,10.72112083,10.42925167,9.776890755,9.094784737,8.709149361,9.286007881,8.512324333,7.913978577,7.546834946,6.886744022,6.939646244,5.770682812,6.189143181,6.073185444,5.5135746,5.084378719,5.134779453,5.385115147,4.68727541,4.837657452,4.070218086,3.836391449,3.851796865,3.914573193,3.465922832,3.443096876
260,2.228070736,1.984149694,1.820292354,1.89365983,2.286257505,3.020915747,6.767698288,13.23634148,17.46067238,17.08703995,11.23853874,6.642388344,5.551723003,5.601731777,5.668992519,6.173158169,6.529203415,7.035477638,7.254746437,7.750657558,7.529368877,8.240652084,7.86693716,8.577210426,8.23009491,8.450148582,8.5841465,8.439012527,9.019662857,9.025417328,9.326471329,9.139475822,9.542256355,9.861596107,9.803906441,10.05050468,10.05323315,10.40962696,10.9692049,10.59865379,11.36765575,11.53085232,12.22644138,12.75526237,12.8163023,13.82107449,14.51968002,14.62603569,15.56539345,15.43665314,17.45470238,18.15115356,18.95343781,19.52074242,20.12231636,22.06885719,22.80701256,24.59346008,24.92284584,26.28448296,23.78133583,25.73694229,27.05499077,27.45917892,29.01079941,29.78878403,31.68710136,33.07870483,33.81020355,34.90832901,35.74872208,36.48335266,36.65645599,37.65024948,38.81560135,38.71697235,38.66310883,40.29077148,39.89173126,40.31065369,39.91518021,40.13813019,39.17183304,39.8879509,39.85799026,40.55421829,40.03510284,39.14992523,38.99922562,38.69598389,38.76073074,38.63252258,39.38710022,38.95192337,37.75016785,35.66157913,34.94816971,35.49881363,35.30778885,35.06084824,34.84543991,35.12833405,34.1519928,32.70183182,32.21175385,31.57971573,31.66504669,30.91980743,30.00198364,29.68618584,28.57274055,28.45047379,27.15904808,26.65229416,25.91483688,25.0987606,25.40390396,23.47252846,23.46831322,22.2978878,21.54018593,21.44032288,20.75306702,19.95694542,19.4372654,19.35199547,18.21623039,18.52709007,17.04297447,16.62291908,16.40724373,15.32187176,14.67406368,13.96089745,13.18968487,13.24186611,12.70814228,12.130723,11.69428062,11.33362961,10.66969109,10.2657938,9.687098503,9.573046684,9.081406593,9.307467461,8.305505753,8.184113503,7.209033966,7.164614677,6.393673897,6.393072128,5.99939394,6.009020805,5.815119743,5.599284172,5.35889864,4.898260117,4.675358772,4.520595551,4.395012379,4.304535866,3.838489294,3.520068169,3.523423433,3.447172642
265,21.77419281,7.419801235,3.078109741,1.933159471,2.092688084,1.90241313,2.004695654,3.614354849,6.771330357,11.11855507,15.56375217,16.88442802,15.92028999,12.34936619,9.199837685,7.142157078,8.01480484,7.855334759,7.732451439,8.157772064,8.398243904,8.176959038,8.611701012,8.667518616,8.922842979,8.876355171,8.443594933,8.953577042,9.352413177,8.983127594,9.433998108,9.476665497,9.584650993,9.441113472,9.867207527,10.14630508,9.961986542,10.03143883,10.72499847,10.58026028,10.86571503,11.34311485,11.720994,12.28912354,12.46415043,12.82786942,13.43497849,13.96766186,14.15374374,15.31897354,15.53710079,15.98221588,16.86745644,17.62994766,18.41365814,20.07603836,19.73122215,20.71802139,21.70968819,22.56833649,20.58206749,22.14946175,22.55198479,24.33786011,24.63230133,25.94407272,26.61271095,28.12116432,28.02453041,29.24723816,29.86042023,30.59453392,31.30910683,32.20597076,33.06634521,33.53310394,33.52800751,34.39610291,34.54594803,35.31462479,34.07892227,34.65525436,34.98672485,34.96772003,35.03506851,34.58537292,34.29559326,33.635849,34.67724609,34.02923965,34.84660339,33.92105103,34.59053421,33.69513702,34.50798035,31.02037239,30.81127548,30.75600052,30.69499588,30.60838509,30.85050774,29.33115959,30.16741562,29.35979462,28.43250656,28.24633217,27.40479279,27.1859951,26.44010925,26.2251606,26.11547852,25.42389297,24.36522675,23.5161438,23.08817101,22.38335419,21.26460266,21.07461929,21.11883736,20.05986023,19.1068058,19.11970329,18.12033081,18.50452423,16.94608498,16.95553017,16.28922462,14.91951847,15.02820683,14.48326015,14.1954937,14.1148138,13.08925819,12.76193619,12.37524319,11.47344303,11.72658443,11.04393005,10.62100887,10.13533974,9.817890167,9.549996376,9.05440712,8.695045471,8.157326698,7.928071022,7.832880497,7.400029659,7.047768116,6.44361639,6.196322441,5.811698437,5.326493263,5.315793037,5.04067421,5.019540787,4.646912575,4.185849667,4.528277874,4.338438988,3.823052168,3.624778748,3.75854373,3.4603827,3.238404036,3.245038748
270,91.94199371,86.87892151,49.89189529,18.47098923,4.986320019,2.215732098,2.394340992,2.856657982,3.256138563,4.092443943,5.390537739,7.966236115,13.24961376,18.28086853,21.57751465,20.26173401,16.60210228,12.57700443,10.33233261,10.24154949,9.795672417,9.877890587,9.644597054,10.06132412,9.906777382,10.32567215,9.944111824,10.05815315,9.84376812,10.10683346,10.10357285,10.48678875,10.06309891,10.85552311,10.99274063,10.92945099,11.11898422,10.87642574,10.91210938,10.91275215,11.36629486,11.7070694,12.80395222,12.42507172,12.96330643,13.11249924,13.61253834,14.18641758,14.29597187,15.09488773,15.48105526,16.20532036,16.47068977,16.96241188,17.86056328,18.17829132,19.44494247,19.77550316,20.61961746,21.84950066,19.57183266,21.04496384,22.29736328,22.57740784,23.59297752,24.46577644,24.3854847,25.82987785,26.67652512,27.20689774,27.86060905,28.31469154,29.12277985,28.62919044,30.47018623,31.08875084,30.88008118,30.64361763,31.75958061,31.07196426,31.84519196,31.48856926,31.43679047,31.15789223,31.1098938,31.66691399,31.40454102,30.04400444,30.30370522,30.74798393,31.57844162,31.1677494,30.84794426,30.78330421,30.71053123,28.38377762,28.19657326,28.07274437,27.82574081,28.17132187,28.13920403,27.51517487,27.09498978,27.16016388,26.34862709,25.84832001,25.53385544,25.32126045,24.40689659,23.27256775,23.64139366,22.92874146,22.1450901,22.10517502,21.31293297,21.36930275,21.01239014,20.09271812,20.00838852,18.7220192,18.26880455,17.40370369,17.03556633,16.74013901,16.12225533,15.63643074,15.40608883,15.10389996,14.99977016,13.7988987,13.32979774,13.18889809,12.48940277,12.06693459,11.68917847,11.31467724,10.69603443,10.34097958,10.0024662,9.621797562,9.059729576,9.066484451,8.47873497,8.160829544,8.287313461,7.661170483,7.444898605,6.909553528,6.714458466,6.217107296,5.574760914,5.420078754,5.261956692,5.514489651,4.953406334,4.831097126,4.799807549,4.674184322,4.156083584,4.006402493,3.89865303,3.902631044,3.299706221,3.370647192,3.513112545,3.125439167
