Wavelength (nm),Intensity (a.u.),Z Axis,
,L239_EM_270.00,L239_EM_272.00,L239_EM_274.00,L239_EM_276.00,L239_EM_278.00,L239_EM_280.00,L239_EM_282.00,L239_EM_284.00,L239_EM_286.00,L239_EM_288.00,L239_EM_290.00,L239_EM_292.00,L239_EM_294.00,L239_EM_296.00,L239_EM_298.00,L239_EM_300.00,L239_EM_302.00,L239_EM_304.00,L239_EM_306.00,L239_EM_308.00,L239_EM_310.00,L239_EM_312.00,L239_EM_314.00,L239_EM_316.00,L239_EM_318.00,L239_EM_320.00,L239_EM_322.00,L239_EM_324.00,L239_EM_326.00,L239_EM_328.00,L239_EM_330.00,L239_EM_332.00,L239_EM_334.00,L239_EM_336.00,L239_EM_338.00,L239_EM_340.00,L239_EM_342.00,L239_EM_344.00,L239_EM_346.00,L239_EM_348.00,L239_EM_350.00,L239_EM_352.00,L239_EM_354.00,L239_EM_356.00,L239_EM_358.00,L239_EM_360.00,L239_EM_362.00,L239_EM_364.00,L239_EM_366.00,L239_EM_368.00,L239_EM_370.00,L239_EM_372.00,L239_EM_374.00,L239_EM_376.00,L239_EM_378.00,L239_EM_380.00,L239_EM_382.00,L239_EM_384.00,L239_EM_386.00,L239_EM_388.00,L239_EM_390.00,L239_EM_392.00,L239_EM_394.00,L239_EM_396.00,L239_EM_398.00,L239_EM_400.00,L239_EM_402.00,L239_EM_404.00,L239_EM_406.00,L239_EM_408.00,L239_EM_410.00,L239_EM_412.00,L239_EM_414.00,L239_EM_416.00,L239_EM_418.00,L239_EM_420.00,L239_EM_422.00,L239_EM_424.00,L239_EM_426.00,L239_EM_428.00,L239_EM_430.00,L239_EM_432.00,L239_EM_434.00,L239_EM_436.00,L239_EM_438.00,L239_EM_440.00,L239_EM_442.00,L239_EM_444.00,L239_EM_446.00,L239_EM_448.00,L239_EM_450.00,L239_EM_452.00,L239_EM_454.00,L239_EM_456.00,L239_EM_458.00,L239_EM_460.00,L239_EM_462.00,L239_EM_464.00,L239_EM_466.00,L239_EM_468.00,L239_EM_470.00,L239_EM_472.00,L239_EM_474.00,L239_EM_476.00,L239_EM_478.00,L239_EM_480.00,L239_EM_482.00,L239_EM_484.00,L239_EM_486.00,L239_EM_488.00,L239_EM_490.00,L239_EM_492.00,L239_EM_494.00,L239_EM_496.00,L239_EM_498.00,L239_EM_500.00,L239_EM_502.00,L239_EM_504.00,L239_EM_506.00,L239_EM_508.00,L239_EM_510.00,L239_EM_512.00,L239_EM_514.00,L239_EM_516.00,L239_EM_518.00,L239_EM_520.00,L239_EM_522.00,L239_EM_524.00,L239_EM_526.00,L239_EM_528.00,L239_EM_530.00,L239_EM_532.00,L239_EM_534.00,L239_EM_536.00,L239_EM_538.00,L239_EM_540.00,L239_EM_542.00,L239_EM_544.00,L239_EM_546.00,L239_EM_548.00,L239_EM_550.00,L239_EM_552.00,L239_EM_554.00,L239_EM_556.00,L239_EM_558.00,L239_EM_560.00,L239_EM_562.00,L239_EM_564.00,L239_EM_566.00,L239_EM_568.00,L239_EM_570.00,L239_EM_572.00,L239_EM_574.00,L239_EM_576.00,L239_EM_578.00,L239_EM_580.00,L239_EM_582.00,L239_EM_584.00,L239_EM_586.00,L239_EM_588.00,L239_EM_590.00,L239_EM_592.00,L239_EM_594.00,L239_EM_596.00,L239_EM_598.00,L239_EM_600.00
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
230,0.571055173873901,0.637644052505493,0.709403455257416,0.95966100692749,1.02417159080505,1.22735667228699,1.74831557273865,2.35088539123535,2.65496730804443,3.54540157318115,4.29336643218994,5.81752681732178,7.31107378005981,8.52196502685547,9.16811180114746,10.243634223938,11.5898056030273,12.2356081008911,12.8528718948364,13.8017911911011,13.6293592453003,14.9435939788818,14.9743747711182,14.9794483184814,15.3215990066528,15.90611743927,16.9860343933105,20.6406211853027,21.0032005310059,21.7303276062012,22.3072910308838,22.6037464141846,22.768627166748,24.2187080383301,25.8955726623535,27.0191440582275,28.0074043273926,27.4771404266357,26.9444465637207,27.4860763549805,29.1918163299561,29.9108409881592,30.8846454620361,31.9368782043457,33.5309753417969,34.3460655212402,33.7137870788574,36.3675193786621,38.3116683959961,38.5955238342285,40.414421081543,43.5393333435059,44.6098937988281,47.4564094543457,49.7672348022461,52.1182594299316,54.645938873291,58.6889419555664,60.6745185852051,64.0178909301758,59.374683380127,62.9899635314941,66.410514831543,70.0649032592773,72.7271423339844,77.8988571166992,79.2658920288086,83.8983306884766,86.8848724365234,90.2858276367187,93.5760040283203,94.1373901367187,96.2973403930664,98.3584289550781,101.694221496582,104.260108947754,104.595977783203,104.980506896973,105.308967590332,105.08763885498,103.787292480469,104.117614746094,104.851432800293,103.340942382813,102.199089050293,103.092491149902,101.686920166016,100.742301940918,101.499572753906,100.061988830566,100.117492675781,97.364128112793,98.1669769287109,96.6044540405273,96.6660461425781,89.8735961914062,89.1573715209961,87.4011688232422,85.5374450683594,85.5360794067383,83.3339767456055,82.9348831176758,81.9902572631836,79.6355590820312,76.6605987548828,76.1949844360352,75.7046356201172,73.3646087646484,71.4619674682617,70.5692596435547,69.0132141113281,65.4526290893555,63.6967697143555,62.3446960449219,59.8041000366211,58.5988426208496,55.8447036743164,54.3512840270996,53.7642669677734,51.9496917724609,49.977668762207,48.4589500427246,47.4950790405273,44.5336418151855,44.110164642334,41.0759696960449,39.5153160095215,39.2676849365234,38.3571243286133,36.0446014404297,35.382682800293,33.5626182556152,31.9835433959961,31.9590721130371,29.6605739593506,29.6168994903564,28.330228805542,27.2986030578613,25.3569412231445,24.5948467254639,23.612606048584,22.182825088501,21.6795349121094,21.362024307251,19.6815872192383,19.7761898040771,18.6517715454102,18.1374549865723,17.1140670776367,16.8462085723877,14.9358501434326,13.8825778961182,13.9383974075317,12.7323274612427,12.4077444076538,12.2658042907715,11.3974933624268,10.1832847595215,10.6989688873291,10.1808261871338,9.28827095031738,8.98115634918213,8.77586364746094,8.85742855072022,7.32881879806519,7.22598075866699
235,0.465806901454926,0.523517668247223,0.623598575592041,0.645932018756866,0.993971943855286,1.07161331176758,1.10197854042053,1.70467853546143,2.16856479644775,2.1554684638977,3.11630487442017,3.64300441741943,4.3944239616394,5.02521133422852,5.77681922912598,6.57730340957642,8.01248073577881,8.67788982391357,9.15031147003174,9.5764102935791,10.253288269043,10.1142530441284,10.4166622161865,10.9745941162109,11.1025428771973,10.5903167724609,11.7601671218872,12.6553144454956,14.2222118377686,14.1591758728027,14.582649230957,15.0401477813721,15.3176898956299,16.7687797546387,17.8382663726807,17.1784896850586,18.7760753631592,18.5319080352783,18.6365833282471,20.9389629364014,21.6651973724365,22.7681674957275,24.3303127288818,25.0822277069092,26.5045356750488,26.1613445281982,28.2533645629883,29.8612995147705,32.1968879699707,31.7098541259766,33.3978538513184,37.4701690673828,40.0011749267578,42.8942108154297,46.2959632873535,47.5657348632812,48.5577774047852,52.9811668395996,54.4740104675293,59.0573310852051,52.6502418518066,56.6297645568848,60.9572868347168,64.202262878418,67.634635925293,69.9077606201172,72.762336730957,76.8753509521484,81.1037216186523,82.298583984375,83.4900970458984,86.2061462402344,90.6768188476563,91.033805847168,92.2838287353516,94.0185165405273,97.0556259155273,96.2704696655273,98.80810546875,97.3688430786133,97.1594009399414,99.1314849853516,97.2580184936523,95.4100494384766,96.774169921875,93.7934951782227,92.5895462036133,93.5615310668945,92.4872512817383,92.5615997314453,93.1474914550781,92.0850067138672,88.7742538452148,91.7719268798828,90.8498992919922,83.58642578125,83.1869659423828,83.0331420898438,81.7466583251953,79.9082412719727,80.2725296020508,78.4885025024414,75.8995208740234,74.2296447753906,74.861198425293,73.9219207763672,71.2873153686523,69.6040420532227,66.8853759765625,65.2953567504883,64.3170700073242,62.569091796875,60.5283050537109,59.1878356933594,56.9927101135254,55.5859642028809,52.0930709838867,53.2510833740234,49.7600135803223,50.1240463256836,48.4191246032715,46.1642227172852,45.4538040161133,43.678295135498,41.7425193786621,39.2627792358398,38.6566925048828,37.4731788635254,37.2879257202148,35.8427124023438,34.4569091796875,33.0895233154297,31.7846908569336,29.759614944458,28.3776092529297,28.3108921051025,27.4218654632568,25.9317035675049,25.191104888916,23.768310546875,22.7588672637939,22.4576663970947,21.1446666717529,19.8731250762939,19.5413570404053,17.4219036102295,18.1301078796387,17.7964611053467,15.8481817245483,14.9143028259277,13.9219064712524,13.067666053772,13.6662197113037,12.2433042526245,11.9044284820557,11.4025869369507,10.6752433776855,11.0731267929077,10.3462657928467,10.1566286087036,8.5285758972168,9.02468013763428,8.92281055450439,7.66142320632935,8.00741004943848,7.16461944580078
240,1.45455634593964,0.934132933616638,0.480872750282288,0.417496979236603,0.622605323791504,0.532011210918426,0.455773174762726,0.787731826305389,0.985720634460449,1.18782329559326,1.57879269123077,1.82481181621552,2.41724872589111,2.84670829772949,3.44829845428467,3.65211629867554,4.03985595703125,4.78643035888672,6.0646448135376,5.5870943069458,6.3690710067749,6.17542552947998,7.04470300674439,7.04260635375977,7.44507741928101,7.27663230895996,7.62065315246582,9.04567241668701,8.82981204986572,9.27454853057861,10.177713394165,9.57223320007324,10.588773727417,11.347508430481,11.7708425521851,11.4485921859741,12.4018316268921,14.1070461273193,14.1409788131714,15.2077779769897,15.7081871032715,17.2112350463867,19.7063980102539,18.6691799163818,21.8814678192139,22.1485061645508,24.2635879516602,24.451904296875,27.796745300293,28.729061126709,31.4394760131836,33.2880783081055,34.545581817627,36.5615539550781,40.4280433654785,42.5640869140625,43.9062042236328,46.7717208862305,50.0151405334473,52.279956817627,49.428150177002,52.3688430786133,55.0172843933105,59.4909362792969,61.6145172119141,64.682243347168,68.0144195556641,70.1364135742188,73.1895599365234,74.282341003418,77.9724197387695,79.4855346679688,82.0858840942383,84.9223556518555,87.4792175292969,87.9876708984375,87.928092956543,90.456413269043,90.5205001831055,89.5122604370117,89.5860748291016,91.8117370605469,88.8118515014648,89.650749206543,89.6859512329102,89.1601867675781,87.9779510498047,88.4177703857422,88.1859970092773,88.8087539672852,86.8257293701172,87.27783203125,85.6092376708984,84.4629745483398,83.9772186279297,77.3671112060547,78.3547286987305,79.7273712158203,77.3647079467773,75.4248199462891,75.4366073608398,74.5295104980469,73.313362121582,72.7852249145508,69.4587326049805,70.3778457641602,67.7775421142578,67.2671203613281,65.9103698730469,63.9671783447266,62.0073280334473,59.5023422241211,59.583251953125,56.8225631713867,55.3342666625977,55.5952644348145,53.1585426330566,50.4242401123047,51.0223731994629,47.8991203308105,45.1283493041992,44.5167350769043,44.7188758850098,41.7752685546875,40.6130981445313,40.8882827758789,39.8463859558105,36.2565040588379,36.8876113891602,34.7598342895508,33.6545066833496,31.6436042785645,31.3093070983887,28.8449668884277,27.9242076873779,27.9010791778564,26.8880386352539,25.2040882110596,24.3757762908936,23.1208572387695,22.8531455993652,20.9022579193115,21.2099533081055,19.1043739318848,19.2929439544678,18.0828838348389,16.935173034668,16.8654842376709,15.3023710250854,14.5269346237183,13.9440441131592,13.4329042434692,12.6626033782959,12.1729946136475,12.3291492462158,11.3413314819336,10.9313535690308,10.5388870239258,9.58095169067383,10.1438770294189,8.86618232727051,8.24564933776855,8.48434638977051,8.24968814849854,7.68236780166626,6.86199378967285
245,9.59215927124023,6.81555318832397,2.96070623397827,1.44421184062958,0.728833138942718,0.501663446426392,0.241113424301147,0.377829641103745,0.418582558631897,0.600506365299225,0.949933648109436,1.29020762443542,1.87671375274658,2.22027158737183,2.83139228820801,3.06664133071899,3.19001579284668,3.28558969497681,4.07616710662842,4.39747476577759,4.89097738265991,5.15791368484497,5.30173349380493,5.65205097198486,5.94828319549561,6.00891923904419,6.2470703125,6.77082872390747,7.00547885894775,7.38814401626587,7.92539167404175,8.36885547637939,8.55326175689697,9.26176834106445,9.49227142333984,10.1386775970459,10.9592914581299,12.1792736053467,12.3377323150635,13.1348180770874,13.1347150802612,14.3151159286499,15.7175951004028,17.0775547027588,17.8291759490967,19.5051383972168,21.456298828125,22.3802261352539,23.9474086761475,25.855842590332,28.5442180633545,29.6042232513428,32.1907653808594,33.9398040771484,36.7958755493164,38.6006965637207,42.1668472290039,43.5953407287598,45.4864196777344,49.6719818115234,45.923267364502,48.6781387329102,52.8982963562012,55.8887405395508,58.3837432861328,60.9290428161621,64.2714309692383,66.7171020507812,69.4813385009766,70.3936004638672,72.9058074951172,75.866828918457,78.6038513183594,80.3081665039063,82.5260009765625,83.1054763793945,83.9965667724609,84.8352890014648,85.4131088256836,86.0976715087891,87.2790679931641,86.9956436157227,86.240837097168,85.2012176513672,86.1787719726563,85.9292831420898,84.3538513183594,86.04345703125,84.6185760498047,84.0022811889648,84.2941284179688,83.5653228759766,83.5090789794922,82.1095275878906,81.9691772460937,77.1757354736328,76.1049880981445,74.4279251098633,76.6210327148438,73.1248016357422,73.4601745605469,72.3438339233398,71.8960113525391,69.8239669799805,68.627555847168,67.7806854248047,66.0112380981445,65.6874694824219,64.5301818847656,61.2997131347656,61.1110458374023,59.0580940246582,57.0246353149414,55.4369583129883,55.249439239502,54.2455062866211,51.4088287353516,51.0861968994141,48.6365280151367,47.786506652832,46.3671112060547,44.7094917297363,42.8429183959961,41.1148719787598,40.1378211975098,39.4701385498047,37.9927215576172,36.1447982788086,35.3038864135742,34.0389518737793,33.1558532714844,31.4037437438965,30.3331604003906,29.5718250274658,27.6217308044434,27.6801242828369,26.6052703857422,24.8319664001465,25.1002235412598,23.8453998565674,22.3136234283447,21.3025665283203,20.3170776367187,19.7825908660889,18.8673992156982,18.0826568603516,17.1559677124023,16.8240928649902,16.4080238342285,15.4141225814819,13.9259614944458,13.2380313873291,13.1609001159668,12.56032371521,11.9628467559814,11.7596073150635,10.6524267196655,10.1516447067261,9.9617338180542,9.98905086517334,9.25617694854736,8.70616054534912,8.30193996429443,8.04156398773193,8.14408397674561,7.43038415908813
250,7.6088604927063,11.7805843353271,12.2575454711914,8.9933910369873,5.51858520507812,1.9291216135025,1.06433045864105,0.711412072181702,0.691949248313904,0.812203764915466,0.972504138946533,1.07087075710297,1.58500266075134,1.99967658519745,2.65813732147217,2.63062572479248,3.02471208572388,3.57367849349976,3.77755928039551,4.33917474746704,4.40955257415771,4.84775638580322,5.02950429916382,5.06650686264038,5.61801862716675,5.34403610229492,6.12969970703125,6.13239049911499,6.76739835739136,7.22222328186035,7.32180118560791,7.77629566192627,8.47709178924561,8.41719245910644,9.0403299331665,9.33876609802246,9.73885440826416,11.0491418838501,11.2403106689453,11.8182611465454,12.9454298019409,13.5385465621948,14.4296598434448,15.4597902297974,16.6182689666748,18.1200180053711,18.987434387207,20.14284324646,22.4539279937744,24.4474678039551,25.8707122802734,27.7695178985596,30.0934276580811,32.1967163085937,33.5423202514648,36.2831535339355,38.4794387817383,41.4340171813965,42.0644683837891,45.8389282226562,43.3207054138184,45.0099411010742,48.1931686401367,51.3371620178223,54.5565643310547,56.9024696350098,58.8491630554199,62.7602310180664,64.159912109375,66.6014022827148,67.7424697875977,69.8419418334961,73.6830520629883,75.4588012695313,75.8014831542969,77.8827896118164,79.6545639038086,80.0684127807617,81.5118713378906,80.6080932617187,81.4246215820312,81.7226791381836,81.2255630493164,81.9306259155273,81.4900131225586,81.3534088134766,81.3553161621094,81.1067962646484,81.5080108642578,81.8936996459961,81.2847137451172,80.1634521484375,80.4485168457031,79.3672103881836,78.6376419067383,72.3123016357422,72.891975402832,72.3653717041016,72.4145431518555,71.5918273925781,70.5793228149414,70.7129058837891,68.4893646240234,69.0292205810547,66.7278671264648,66.7026443481445,65.817512512207,63.0390319824219,62.2311172485352,60.956916809082,58.9083480834961,58.5734710693359,55.831184387207,55.4405250549316,53.2451515197754,52.9739875793457,51.4771156311035,49.3438568115234,48.2276153564453,46.0875053405762,45.9211769104004,43.0703620910645,42.2426910400391,40.913703918457,38.68505859375,38.4966506958008,36.9646377563477,36.1312141418457,33.1612854003906,33.7177658081055,32.2993621826172,30.9994354248047,28.9778881072998,29.4795932769775,28.2042217254639,26.6612529754639,25.7818813323975,25.0027694702148,24.0645942687988,23.1151752471924,21.748836517334,20.7661418914795,20.3676204681396,19.861421585083,18.468132019043,18.1896381378174,17.4391021728516,16.0015888214111,15.7251558303833,14.7326145172119,13.4908685684204,13.2246294021606,12.6951551437378,11.8899803161621,11.9715061187744,11.0062084197998,10.4047927856445,10.4368724822998,9.69820690155029,9.72999668121338,9.10166072845459,8.45832920074463,8.34890460968018,7.90992259979248,7.51718759536743,7.33711767196655
255,1.05490040779114,1.263054728508,2.88729858398438,6.18324661254883,9.94891548156738,9.48039150238037,8.21209335327148,5.58425188064575,2.62161493301392,1.80274522304535,1.63358092308044,1.61684596538544,2.03487157821655,2.45419120788574,2.52156019210815,3.02600860595703,3.54419660568237,3.73467254638672,4.02147531509399,4.10911893844604,4.36743116378784,5.04662609100342,5.26893138885498,5.28695631027222,5.60169315338135,6.10577249526978,6.45848369598389,6.91899251937866,7.13365888595581,7.06170415878296,7.49447584152222,7.45419692993164,7.74966096878052,7.71401119232178,8.50017070770264,9.46187019348145,9.65242767333984,9.88823223114014,10.5175437927246,11.2940530776978,11.9601392745972,13.0713987350464,13.7641572952271,14.3472290039062,15.3530216217041,16.405122756958,17.6950645446777,19.1281032562256,19.820821762085,22.3890495300293,23.8241119384766,25.0886383056641,26.6468715667725,28.3405742645264,29.8610057830811,32.3245658874512,34.5197257995605,36.2369422912598,38.7116889953613,41.4465103149414,39.058910369873,41.8039093017578,44.0504875183105,46.0908050537109,47.6243629455566,50.8309326171875,54.1434783935547,55.2394676208496,57.6023368835449,59.8461647033691,62.6963958740234,64.2951431274414,66.6837463378906,68.7118759155273,70.6044540405273,73.0653610229492,72.7666473388672,74.519172668457,73.256950378418,75.4143142700195,75.0091857910156,75.4391326904297,75.736328125,75.5562057495117,75.961555480957,75.471923828125,75.0948104858398,76.6880493164062,75.33642578125,73.6221237182617,76.44189453125,75.853759765625,74.8765487670898,75.6959838867187,75.0814056396484,69.6345443725586,69.7775115966797,69.1219787597656,69.4081344604492,69.7266387939453,68.1395492553711,66.9900512695313,66.4855194091797,65.7153854370117,64.800422668457,64.2946701049805,61.5633125305176,61.8974266052246,59.6938323974609,58.4319267272949,58.9357147216797,56.247745513916,54.7583274841309,54.1256065368652,52.0551795959473,50.3875999450684,48.4926834106445,47.2223243713379,47.488109588623,45.2337112426758,43.7478485107422,42.4654998779297,41.2152862548828,40.1067657470703,39.5042572021484,37.545166015625,35.6212577819824,34.4604301452637,34.6126976013184,32.6111183166504,31.8524208068848,30.8991680145264,29.7451038360596,28.8933544158936,26.9183139801025,26.0472717285156,25.7446632385254,24.0412044525146,23.7142734527588,22.0528869628906,21.6992378234863,20.0180263519287,19.4750061035156,19.8403835296631,18.366024017334,18.1149940490723,17.5512390136719,16.5464286804199,15.2494411468506,14.6180744171143,13.5293121337891,12.8124256134033,12.468900680542,12.6129064559937,11.2487516403198,11.075740814209,10.7289419174194,9.99080181121826,9.47790813446045,9.47037887573242,8.92958641052246,8.54434013366699,7.85717630386353,7.34509086608887,7.15433263778686,6.85216331481934
260,1.25509870052338,1.01747190952301,1.02772164344788,0.907096564769745,1.03459823131561,1.57244145870209,4.04390048980713,9.36030197143555,12.2366418838501,11.5881719589233,6.82551717758179,4.2936635017395,2.96186780929565,3.03258180618286,3.33919525146484,3.6421012878418,3.72073984146118,4.20187330245972,4.94240999221802,4.82154083251953,5.60131311416626,5.54153203964233,5.99039268493652,6.28597164154053,6.19643831253052,6.22534370422363,6.91854095458984,7.42831516265869,7.36007976531982,7.67379760742188,8.00973415374756,8.06535625457764,8.67023754119873,9.31482601165772,9.59333229064941,9.95320701599121,9.95815658569336,10.6115808486938,11.1702213287354,12.0461921691895,12.381031036377,12.8739776611328,13.9603252410889,14.5892276763916,15.5396757125854,16.3040981292725,16.8586273193359,18.1658229827881,19.7659358978271,20.7552299499512,22.4172554016113,23.602481842041,25.9381141662598,26.9531002044678,29.1959648132324,30.666934967041,32.2634735107422,34.1621170043945,35.7342643737793,38.2306785583496,35.6498718261719,38.4020957946777,41.3626976013184,43.9978294372559,45.3771743774414,47.5270385742188,49.1356239318848,53.0680046081543,54.5448455810547,56.2328567504883,57.7751541137695,60.2780952453613,62.2800216674805,64.0160827636719,65.7767181396484,68.3271560668945,69.3146286010742,69.5967788696289,70.1606750488281,71.4635162353516,71.979736328125,71.8754348754883,72.3090133666992,72.3172760009766,72.6311111450195,72.7583389282227,72.3351974487305,73.0083389282227,73.740234375,73.3076171875,73.3118209838867,72.7599563598633,73.0199890136719,72.4592132568359,71.8915100097656,68.7550735473633,69.1843185424805,67.8876419067383,68.6537017822266,66.8411331176758,66.9445495605469,66.5736465454102,65.8442916870117,64.9078063964844,64.281852722168,64.1764831542969,62.0166397094727,61.0341567993164,59.208137512207,58.7366828918457,57.9776191711426,56.4945793151855,54.887134552002,53.3957939147949,52.7007102966309,51.1245460510254,50.6302833557129,48.3616180419922,46.3751831054687,45.3551864624023,43.9685478210449,42.5647315979004,41.6485443115234,40.9410667419434,39.642765045166,37.0486755371094,36.4309425354004,35.8417892456055,33.3122749328613,33.4186744689941,32.4704093933105,31.160608291626,29.493480682373,28.9888572692871,27.7303199768066,26.7288303375244,25.4886989593506,25.5235328674316,24.1218681335449,22.7676868438721,21.8494491577148,21.3423900604248,19.5461883544922,19.2095909118652,18.7301864624023,18.4418869018555,17.5233860015869,16.773307800293,15.7971153259277,14.9357442855835,13.4767246246338,13.194803237915,13.0868110656738,12.1002149581909,11.760196685791,11.3255310058594,10.5717182159424,10.3468732833862,10.2630233764648,9.64195442199707,9.2048511505127,8.5235538482666,8.39225196838379,7.94290590286255,7.36327075958252,7.2403769493103
265,13.3428249359131,4.70506572723389,1.57688617706299,1.21693134307861,1.01367080211639,0.741116583347321,1.0087605714798,1.78356420993805,3.7165961265564,7.77298021316528,10.6952981948853,11.2137928009033,10.4508543014526,7.67563199996948,5.68297243118286,4.67690896987915,4.12509059906006,4.56911849975586,4.91372776031494,5.21815395355225,5.39048910140991,5.75203990936279,5.73608493804932,5.96729230880737,6.30392551422119,6.55806541442871,6.58780956268311,7.31704235076904,7.57201623916626,7.84864377975464,7.98827695846558,8.40303897857666,8.49826717376709,9.00273609161377,9.31831741333008,9.45497512817383,9.76530647277832,9.82360649108887,10.4812860488892,10.856575012207,11.624303817749,12.3021764755249,13.012659072876,13.0169763565063,13.9578647613525,15.0830993652344,15.9412508010864,16.3415756225586,18.0730495452881,18.4866390228271,19.9104709625244,21.3992767333984,23.0163955688477,23.5806789398193,25.6320419311523,26.69899559021,28.1061038970947,30.315357208252,31.4092445373535,33.484561920166,30.6587581634521,32.8673515319824,34.7227630615234,37.103084564209,38.767635345459,41.0985450744629,43.6138381958008,45.2243804931641,47.5368118286133,48.8697776794434,51.7411575317383,51.1183090209961,53.6675643920898,55.787467956543,57.3324813842773,57.9181823730469,59.9652709960937,61.3555335998535,61.7359199523926,61.9642677307129,62.247142791748,62.7378425598145,63.3516578674316,63.1352195739746,63.2389221191406,64.2819671630859,64.22900390625,64.6035766601562,64.7510833740234,64.7225189208984,65.4208526611328,65.1946334838867,65.4650192260742,64.2531585693359,64.4852676391602,59.6582183837891,61.1137046813965,60.7694931030273,61.2157173156738,60.3915061950684,59.0858383178711,59.3165893554687,58.6513824462891,57.4415016174316,56.4642601013184,55.8103103637695,55.9528045654297,54.4044609069824,53.9251747131348,52.1790351867676,51.6800689697266,50.5269355773926,49.0911827087402,48.2744293212891,47.6976623535156,46.7596321105957,44.8540916442871,42.7945251464844,42.0447044372559,42.0089988708496,40.696216583252,39.1342277526855,37.6145706176758,36.6149711608887,35.6043853759766,35.6333656311035,33.6294746398926,32.2795448303223,31.444185256958,30.804744720459,29.6509590148926,28.6641044616699,27.9375171661377,26.4086055755615,25.8107738494873,25.1306705474854,23.8730010986328,23.3452606201172,21.9857273101807,21.0812950134277,20.5784034729004,19.2918720245361,18.9183692932129,18.0269451141357,17.2915668487549,16.218204498291,15.6311893463135,15.1727056503296,14.7629680633545,13.6637887954712,12.8621597290039,12.090630531311,11.6842918395996,11.4708433151245,11.2306776046753,10.4195985794067,9.86782550811768,9.85079193115234,8.95767688751221,8.81322002410889,8.2109489440918,7.69244480133057,7.67745494842529,7.33204317092895,6.83800601959229,6.93552446365356
270,56.7925109863281,52.6374282836914,30.5133075714111,11.0022869110107,3.00945711135864,1.1445220708847,1.19048821926117,1.18784189224243,1.63008940219879,1.94795048236847,2.83466005325317,4.50042963027954,8.17066097259522,12.2645072937012,14.805100440979,13.8347759246826,11.0184707641602,7.92552328109741,6.80118417739868,6.38272953033447,6.65303230285645,6.88180255889893,7.0206789970398,7.07514429092407,7.36157941818237,7.00851154327393,7.25415706634521,7.83290147781372,8.1675329208374,8.564377784729,8.7512264251709,8.45666122436523,8.71630668640137,9.19967842102051,9.27908802032471,9.7631196975708,9.85801887512207,9.87472534179688,10.456431388855,11.2497024536133,12.1042528152466,11.605860710144,12.9875116348267,13.0840883255005,13.0916414260864,14.6421947479248,15.0480318069458,16.3256931304932,16.461067199707,18.2751903533936,19.5242500305176,20.3670902252197,21.3201675415039,22.7404441833496,24.0045871734619,24.6213111877441,26.5746898651123,27.7933502197266,29.1682662963867,30.4005737304687,28.4280834197998,30.194881439209,32.8222045898438,33.4417991638184,34.9217948913574,37.2061004638672,38.3865928649902,40.7575302124023,42.2589340209961,43.4444808959961,44.7873077392578,46.2889289855957,48.609203338623,48.5878677368164,50.4906272888184,52.2810935974121,53.1048851013184,54.4416084289551,55.3935928344727,55.7650909423828,55.8189392089844,55.9023551940918,56.2060241699219,56.9846534729004,57.991569519043,57.4439430236816,57.8632354736328,57.8186264038086,58.2976264953613,58.3254852294922,58.9994583129883,58.4566078186035,59.4023780822754,59.3137626647949,59.3157997131348,54.780216217041,55.4073753356934,55.1367607116699,55.2807922363281,55.1432342529297,54.68408203125,55.5325317382812,54.0394477844238,53.4343490600586,53.4546699523926,53.2086868286133,52.1009941101074,51.8243751525879,49.7008514404297,49.814022064209,49.1294136047363,48.0073051452637,47.1690940856934,44.6220283508301,44.2051620483398,43.4498863220215,42.8418273925781,41.6491317749023,40.0206031799316,39.3038864135742,38.2190628051758,37.4682426452637,35.5275688171387,34.7263145446777,34.4326324462891,33.394287109375,32.4613800048828,30.8625659942627,30.2391834259033,29.4217929840088,28.7836647033691,27.9673233032227,26.70778465271,25.9577159881592,24.5539207458496,23.5318279266357,22.7920417785645,22.2077198028564,21.2605419158936,20.6701984405518,19.7531356811523,19.2142944335938,18.2329998016357,17.4878253936768,16.4938468933105,16.2265853881836,15.2571496963501,14.4968500137329,13.8877000808716,13.4806232452393,12.0744934082031,12.1381282806396,11.6558094024658,11.0898771286011,10.1158962249756,10.252124786377,9.75745391845703,9.63774967193603,9.05237102508545,8.82910251617432,8.53054904937744,7.74027681350708,7.80996227264404,7.05787801742554,6.85062503814697,6.51269197463989
