Wavelength (nm),Intensity (a.u.),Z Axis,
,MilliQBlank02_09_22_EM_270.00,MilliQBlank02_09_22_EM_272.00,MilliQBlank02_09_22_EM_274.00,MilliQBlank02_09_22_EM_276.00,MilliQBlank02_09_22_EM_278.00,MilliQBlank02_09_22_EM_280.00,MilliQBlank02_09_22_EM_282.00,MilliQBlank02_09_22_EM_284.00,MilliQBlank02_09_22_EM_286.00,MilliQBlank02_09_22_EM_288.00,MilliQBlank02_09_22_EM_290.00,MilliQBlank02_09_22_EM_292.00,MilliQBlank02_09_22_EM_294.00,MilliQBlank02_09_22_EM_296.00,MilliQBlank02_09_22_EM_298.00,MilliQBlank02_09_22_EM_300.00,MilliQBlank02_09_22_EM_302.00,MilliQBlank02_09_22_EM_304.00,MilliQBlank02_09_22_EM_306.00,MilliQBlank02_09_22_EM_308.00,MilliQBlank02_09_22_EM_310.00,MilliQBlank02_09_22_EM_312.00,MilliQBlank02_09_22_EM_314.00,MilliQBlank02_09_22_EM_316.00,MilliQBlank02_09_22_EM_318.00,MilliQBlank02_09_22_EM_320.00,MilliQBlank02_09_22_EM_322.00,MilliQBlank02_09_22_EM_324.00,MilliQBlank02_09_22_EM_326.00,MilliQBlank02_09_22_EM_328.00,MilliQBlank02_09_22_EM_330.00,MilliQBlank02_09_22_EM_332.00,MilliQBlank02_09_22_EM_334.00,MilliQBlank02_09_22_EM_336.00,MilliQBlank02_09_22_EM_338.00,MilliQBlank02_09_22_EM_340.00,MilliQBlank02_09_22_EM_342.00,MilliQBlank02_09_22_EM_344.00,MilliQBlank02_09_22_EM_346.00,MilliQBlank02_09_22_EM_348.00,MilliQBlank02_09_22_EM_350.00,MilliQBlank02_09_22_EM_352.00,MilliQBlank02_09_22_EM_354.00,MilliQBlank02_09_22_EM_356.00,MilliQBlank02_09_22_EM_358.00,MilliQBlank02_09_22_EM_360.00,MilliQBlank02_09_22_EM_362.00,MilliQBlank02_09_22_EM_364.00,MilliQBlank02_09_22_EM_366.00,MilliQBlank02_09_22_EM_368.00,MilliQBlank02_09_22_EM_370.00,MilliQBlank02_09_22_EM_372.00,MilliQBlank02_09_22_EM_374.00,MilliQBlank02_09_22_EM_376.00,MilliQBlank02_09_22_EM_378.00,MilliQBlank02_09_22_EM_380.00,MilliQBlank02_09_22_EM_382.00,MilliQBlank02_09_22_EM_384.00,MilliQBlank02_09_22_EM_386.00,MilliQBlank02_09_22_EM_388.00,MilliQBlank02_09_22_EM_390.00,MilliQBlank02_09_22_EM_392.00,MilliQBlank02_09_22_EM_394.00,MilliQBlank02_09_22_EM_396.00,MilliQBlank02_09_22_EM_398.00,MilliQBlank02_09_22_EM_400.00,MilliQBlank02_09_22_EM_402.00,MilliQBlank02_09_22_EM_404.00,MilliQBlank02_09_22_EM_406.00,MilliQBlank02_09_22_EM_408.00,MilliQBlank02_09_22_EM_410.00,MilliQBlank02_09_22_EM_412.00,MilliQBlank02_09_22_EM_414.00,MilliQBlank02_09_22_EM_416.00,MilliQBlank02_09_22_EM_418.00,MilliQBlank02_09_22_EM_420.00,MilliQBlank02_09_22_EM_422.00,MilliQBlank02_09_22_EM_424.00,MilliQBlank02_09_22_EM_426.00,MilliQBlank02_09_22_EM_428.00,MilliQBlank02_09_22_EM_430.00,MilliQBlank02_09_22_EM_432.00,MilliQBlank02_09_22_EM_434.00,MilliQBlank02_09_22_EM_436.00,MilliQBlank02_09_22_EM_438.00,MilliQBlank02_09_22_EM_440.00,MilliQBlank02_09_22_EM_442.00,MilliQBlank02_09_22_EM_444.00,MilliQBlank02_09_22_EM_446.00,MilliQBlank02_09_22_EM_448.00,MilliQBlank02_09_22_EM_450.00,MilliQBlank02_09_22_EM_452.00,MilliQBlank02_09_22_EM_454.00,MilliQBlank02_09_22_EM_456.00,MilliQBlank02_09_22_EM_458.00,MilliQBlank02_09_22_EM_460.00,MilliQBlank02_09_22_EM_462.00,MilliQBlank02_09_22_EM_464.00,MilliQBlank02_09_22_EM_466.00,MilliQBlank02_09_22_EM_468.00,MilliQBlank02_09_22_EM_470.00,MilliQBlank02_09_22_EM_472.00,MilliQBlank02_09_22_EM_474.00,MilliQBlank02_09_22_EM_476.00,MilliQBlank02_09_22_EM_478.00,MilliQBlank02_09_22_EM_480.00,MilliQBlank02_09_22_EM_482.00,MilliQBlank02_09_22_EM_484.00,MilliQBlank02_09_22_EM_486.00,MilliQBlank02_09_22_EM_488.00,MilliQBlank02_09_22_EM_490.00,MilliQBlank02_09_22_EM_492.00,MilliQBlank02_09_22_EM_494.00,MilliQBlank02_09_22_EM_496.00,MilliQBlank02_09_22_EM_498.00,MilliQBlank02_09_22_EM_500.00,MilliQBlank02_09_22_EM_502.00,MilliQBlank02_09_22_EM_504.00,MilliQBlank02_09_22_EM_506.00,MilliQBlank02_09_22_EM_508.00,MilliQBlank02_09_22_EM_510.00,MilliQBlank02_09_22_EM_512.00,MilliQBlank02_09_22_EM_514.00,MilliQBlank02_09_22_EM_516.00,MilliQBlank02_09_22_EM_518.00,MilliQBlank02_09_22_EM_520.00,MilliQBlank02_09_22_EM_522.00,MilliQBlank02_09_22_EM_524.00,MilliQBlank02_09_22_EM_526.00,MilliQBlank02_09_22_EM_528.00,MilliQBlank02_09_22_EM_530.00,MilliQBlank02_09_22_EM_532.00,MilliQBlank02_09_22_EM_534.00,MilliQBlank02_09_22_EM_536.00,MilliQBlank02_09_22_EM_538.00,MilliQBlank02_09_22_EM_540.00,MilliQBlank02_09_22_EM_542.00,MilliQBlank02_09_22_EM_544.00,MilliQBlank02_09_22_EM_546.00,MilliQBlank02_09_22_EM_548.00,MilliQBlank02_09_22_EM_550.00,MilliQBlank02_09_22_EM_552.00,MilliQBlank02_09_22_EM_554.00,MilliQBlank02_09_22_EM_556.00,MilliQBlank02_09_22_EM_558.00,MilliQBlank02_09_22_EM_560.00,MilliQBlank02_09_22_EM_562.00,MilliQBlank02_09_22_EM_564.00,MilliQBlank02_09_22_EM_566.00,MilliQBlank02_09_22_EM_568.00,MilliQBlank02_09_22_EM_570.00,MilliQBlank02_09_22_EM_572.00,MilliQBlank02_09_22_EM_574.00,MilliQBlank02_09_22_EM_576.00,MilliQBlank02_09_22_EM_578.00,MilliQBlank02_09_22_EM_580.00,MilliQBlank02_09_22_EM_582.00,MilliQBlank02_09_22_EM_584.00,MilliQBlank02_09_22_EM_586.00,MilliQBlank02_09_22_EM_588.00,MilliQBlank02_09_22_EM_590.00,MilliQBlank02_09_22_EM_592.00,MilliQBlank02_09_22_EM_594.00,MilliQBlank02_09_22_EM_596.00,MilliQBlank02_09_22_EM_598.00,MilliQBlank02_09_22_EM_600.00
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
230,2.80945730209351,4.94297075271606,8.359787940979,11.8862018585205,14.1798048019409,15.2516994476318,19.3119697570801,22.2920341491699,25.7729911804199,25.9361038208008,25.6349105834961,27.3843364715576,26.5304489135742,26.7561206817627,26.4560127258301,25.7756061553955,23.9024639129639,23.1834049224854,22.9891204833984,22.2625770568848,20.8628540039062,21.0264930725098,22.3917808532715,25.5041522979736,35.7963943481445,72.0333862304687,135.219314575195,200.781494140625,250.344161987305,261.635925292969,267.635375976562,273.027984619141,284.758544921875,316.697784423828,352.212310791016,371.636627197266,369.2177734375,351.253021240234,328.909881591797,314.103607177734,304.917327880859,295.705688476562,290.017517089844,284.484497070313,270.691711425781,247.195877075195,228.945556640625,206.970550537109,192.701690673828,175.944229125977,166.127746582031,153.999725341797,139.866577148438,127.408576965332,118.36222076416,106.785514831543,95.1075134277344,84.8309631347656,81.2514495849609,74.1832122802734,59.1592636108398,55.7545852661133,53.3930511474609,47.7759017944336,45.8745460510254,42.6721382141113,40.819091796875,37.7358512878418,36.2211837768555,34.1047172546387,31.1866054534912,30.373067855835,28.7716159820557,27.36496925354,26.5507278442383,25.7182559967041,23.1695518493652,23.8395156860352,22.3547973632813,20.2761840820313,20.3392124176025,19.5972518920898,18.0874328613281,17.5077247619629,16.5772018432617,15.6288318634033,15.7432889938354,15.3764944076538,14.3841857910156,13.612322807312,13.2065143585205,12.7998905181885,11.7468481063843,12.4861221313477,11.4680757522583,9.84174060821533,10.2998056411743,9.9719409942627,9.29238128662109,9.04097175598145,8.85222911834717,9.10377502441406,8.12852096557617,8.09833145141602,8.41843795776367,7.3219313621521,7.53187322616577,6.59142732620239,6.84009552001953,6.21092510223389,6.18425750732422,6.05536365509033,5.41884899139404,5.62326860427856,5.42303848266602,4.90677118301392,4.83507490158081,4.74541139602661,4.02091455459595,4.06113624572754,4.14324951171875,4.07427263259888,3.55385446548462,3.56496453285217,3.38407158851624,3.43757390975952,3.17508506774902,3.2541983127594,3.16451358795166,3.17805361747742,2.57611870765686,2.65657258033752,2.49681043624878,2.66681337356567,2.27765130996704,2.44625759124756,2.08479070663452,1.86518549919128,1.85018992424011,2.01229429244995,1.31012797355652,1.43225038051605,1.80182659626007,1.2919008731842,1.28896021842957,1.24517667293549,1.16633272171021,1.14887511730194,1.38098657131195,0.806815505027771,1.04618144035339,1.00587213039398,0.974779307842255,0.770659863948822,0.704838514328003,0.781453490257263,0.577557802200317,0.704478323459625,0.563287436962128,0.455109626054764,0.372208446264267,0.656069338321686,0.650006234645843,0.440352827310562,0.565174221992493,0.342625349760056
235,2.09498310089111,2.720534324646,4.00625371932983,5.15148019790649,6.52340126037598,7.13463735580444,8.69174766540527,10.2578191757202,12.048192024231,12.2865238189697,11.9225034713745,13.2675895690918,12.6087522506714,14.1125411987305,14.104606628418,14.6341466903687,13.0326309204102,13.3405275344849,12.6019983291626,13.3578691482544,13.1907367706299,13.5621786117554,13.6193723678589,13.9354591369629,16.532751083374,24.8245811462402,42.5230560302734,66.3809814453125,89.4675521850586,105.82356262207,115.550148010254,123.438934326172,131.342849731445,144.169204711914,155.527160644531,169.431243896484,174.962341308594,175.981552124023,170.688629150391,168.607849121094,163.654739379883,162.752166748047,159.484756469727,155.298904418945,149.945892333984,144.492248535156,134.321960449219,128.35986328125,118.908355712891,114.367149353027,102.925956726074,97.1792526245117,92.0335464477539,85.8906784057617,78.4937286376953,74.5071105957031,68.1888656616211,62.5855255126953,58.3719863891602,54.0589332580566,44.7775993347168,41.9271430969238,40.6023483276367,37.2112121582031,34.3561744689941,34.0786514282227,32.0898971557617,31.2427139282227,31.1747417449951,28.3511924743652,28.1960792541504,25.7989349365234,24.4264488220215,23.9320774078369,23.3110694885254,22.5205059051514,21.842041015625,19.5449962615967,19.613374710083,18.7246627807617,18.0514507293701,17.4368362426758,16.8837032318115,14.9424524307251,14.8611783981323,14.1150197982788,13.0833692550659,13.0379829406738,12.9562435150146,12.1503868103027,13.0656633377075,12.0489988327026,11.96311378479,10.1175918579102,9.41823577880859,9.26375770568848,9.05800151824951,8.32919406890869,8.213791847229,7.45351934432983,7.44000673294067,8.06656169891357,7.18843078613281,7.44013023376465,6.73658895492554,5.90750980377197,5.99913120269775,6.41058158874512,5.7021861076355,5.71523809432983,5.56951713562012,5.05436754226685,5.46045351028442,5.13070678710937,4.59060144424438,4.15200710296631,4.10905838012695,3.85083103179932,4.46504354476929,3.63891291618347,3.58640193939209,3.43492150306702,3.059654712677,3.0295295715332,2.80689883232117,2.64834046363831,2.8956880569458,2.41550016403198,2.68749046325684,2.62843084335327,2.24123883247375,1.76310038566589,2.45493674278259,2.13400173187256,1.77581214904785,1.58062887191772,1.67572236061096,1.84395718574524,1.19273614883423,1.53563165664673,1.3535692691803,1.40387666225433,1.27030372619629,1.08771395683289,1.06248426437378,1.02970969676971,1.09754657745361,0.694115221500397,1.16573739051819,0.738230228424072,0.756925821304321,0.75630247592926,0.901268541812897,0.369598835706711,0.567754864692688,0.554892301559448,0.580769658088684,0.611361145973206,0.406765878200531,0.60981810092926,0.553895711898804,0.576926350593567,0.407567173242569,0.421677589416504,0.443322867155075,0.421976536512375
240,2.86599826812744,1.67982757091522,1.5131379365921,1.33392024040222,1.59700131416321,1.35701155662537,1.83104991912842,2.42244172096252,2.47957015037537,3.08588147163391,2.70482730865479,3.4420313835144,3.80870127677918,4.2855806350708,4.85028266906738,6.18174076080322,6.13146829605103,7.3334641456604,7.15804481506348,8.47018146514893,8.35249710083008,8.3393087387085,9.2541618347168,9.18813228607178,10.0248289108276,11.4108295440674,14.0164842605591,19.4828472137451,25.1087875366211,31.340539932251,38.3762855529785,43.5452308654785,49.7412528991699,54.4484786987305,60.8083648681641,65.1133193969727,67.3759765625,70.0697708129883,71.0304718017578,71.1007919311523,73.4898223876953,72.0414123535156,72.3393096923828,72.3481597900391,73.0859451293945,68.8059387207031,66.9706649780273,63.0527648925781,63.0076065063477,58.540641784668,56.4395637512207,52.9630508422852,50.5485916137695,47.8169403076172,45.3255157470703,42.367733001709,39.5595664978027,36.9864120483398,36.3072700500488,34.6142997741699,28.2455539703369,26.9282569885254,26.0016021728516,25.1080989837646,22.9405078887939,23.1798191070557,21.455846786499,21.2538433074951,19.7549152374268,20.0574970245361,19.2281799316406,18.0224323272705,18.3967761993408,17.3499088287354,16.5765037536621,16.3388328552246,14.9545211791992,14.8348121643066,13.8282289505005,13.8613061904907,13.1982851028442,12.5400676727295,11.8840074539185,11.9691801071167,11.2103366851807,10.1590585708618,9.69690418243408,10.1151399612427,10.0126676559448,9.07391452789307,8.4759578704834,8.28047180175781,8.36448764801025,7.98954725265503,7.27436494827271,6.46045684814453,6.81031894683838,6.8540186882019,6.61030578613281,5.64527082443237,6.22470378875732,5.36818170547485,5.49262380599976,5.79436731338501,5.36635684967041,4.77281379699707,4.61865568161011,4.54352617263794,4.79590463638306,4.18449544906616,4.77499055862427,3.72426867485046,3.47133803367615,3.4261474609375,3.032231092453,3.61909699440002,3.21638607978821,2.99170160293579,3.33279371261597,2.55467557907104,2.89652013778687,2.63763928413391,2.62770938873291,2.61153149604797,2.24867367744446,2.2933304309845,1.92406713962555,1.73322057723999,1.88470959663391,1.74288427829742,1.68076407909393,1.65128171443939,1.61000096797943,1.33648753166199,1.35595941543579,1.40067338943481,1.26086485385895,1.13296663761139,1.18785691261292,1.21934700012207,0.975896656513214,0.9689661860466,0.98031210899353,1.00458085536957,0.781635701656342,0.728863000869751,0.60652619600296,0.709685206413269,0.756746530532837,0.684931516647339,0.615434050559998,0.745156466960907,0.577576577663422,0.498504489660263,0.418935894966126,0.643985569477081,0.408903181552887,0.444408535957336,0.608659148216248,0.17731948196888,0.394778043031692,0.486815392971039,0.405910044908524,0.429311215877533,0.285846501588821,0.309518367052078
245,18.2342395782471,12.0748853683472,5.71648263931274,2.39113736152649,1.28901839256287,0.965596199035645,1.09442281723022,1.24322044849396,1.10830211639404,1.18574476242065,1.62131786346436,2.01136589050293,2.68368482589722,3.0109007358551,3.73246741294861,4.24239730834961,4.80835485458374,5.50324010848999,5.85426187515259,6.26828575134277,6.79732465744019,6.96967935562134,7.53745079040527,7.29072999954224,7.64047527313232,8.94616317749023,10.9203577041626,14.3973093032837,16.5613193511963,18.8452320098877,21.0045261383057,24.0904178619385,27.3040046691895,31.3706874847412,33.9612159729004,37.5693511962891,39.4477729797363,38.9442367553711,38.7738647460937,39.6796455383301,40.3178749084473,39.802562713623,40.9587364196777,41.0732421875,40.8947067260742,39.4763336181641,36.833683013916,36.6233329772949,33.9711151123047,33.7128677368164,32.052173614502,30.7118701934814,29.4380779266357,28.1657199859619,26.123233795166,25.4379291534424,24.0803508758545,22.0515174865723,21.6763954162598,20.0778198242187,16.5945796966553,16.2784690856934,15.6948881149292,15.718731880188,14.6060419082642,14.1199321746826,13.6132793426514,12.7604312896729,12.7301921844482,12.6264820098877,12.1266002655029,11.7295293807983,11.5716018676758,10.7462425231934,10.3666410446167,10.1813631057739,9.93540859222412,9.35648632049561,9.4921407699585,8.52127742767334,8.40311336517334,8.08381652832031,8.03388214111328,7.22019004821777,7.45054960250855,6.86363172531128,6.43527173995972,6.64639091491699,6.3084282875061,6.06353330612183,5.60196876525879,5.55110883712769,5.36771011352539,5.29104471206665,5.17652606964111,4.39122629165649,4.29889535903931,4.62969827651978,3.93969416618347,4.03783416748047,3.91583514213562,3.86616015434265,3.89090657234192,3.43218302726746,3.59789299964905,3.54385709762573,3.10773205757141,3.13022637367249,3.16843843460083,3.02398777008057,3.06836271286011,3.03374481201172,2.99241924285889,2.49349212646484,2.36247801780701,2.42566800117493,2.29201412200928,2.10014843940735,2.09717416763306,1.91434061527252,1.96220564842224,1.73910510540009,1.77670323848724,1.71902787685394,1.80827808380127,1.60381984710693,1.7431468963623,1.55001962184906,1.44913673400879,1.26007497310638,1.23633801937103,1.17237615585327,1.17781293392181,1.2288875579834,1.03469169139862,0.937800049781799,1.177978515625,1.12820434570312,0.873989880084991,0.795498073101044,0.795024812221527,0.67357325553894,0.756003558635712,0.728117823600769,0.517893254756927,0.639852344989777,0.589490652084351,0.62022066116333,0.607627987861633,0.550139725208282,0.423171997070313,0.473043888807297,0.341502159833908,0.471590369939804,0.325061500072479,0.35290053486824,0.285022079944611,0.365007013082504,0.319431841373444,0.21607606112957,0.357781738042831,0.344906032085419,0.118903413414955,0.191360801458359,0.102709323167801,0.243537038564682
250,13.3516235351562,21.2304859161377,22.9483051300049,16.7610874176025,9.4830265045166,3.25699472427368,1.91673493385315,1.54789781570435,1.35695493221283,1.3420307636261,1.65111923217773,1.79103314876556,2.10788536071777,2.37711238861084,3.09740161895752,3.11312079429626,3.87176322937012,3.92164325714111,4.57000970840454,4.74632596969604,5.09669494628906,5.56809377670288,5.48235702514648,5.99735736846924,6.39497184753418,7.48601865768433,10.5898914337158,13.6323595046997,15.8400316238403,16.5950622558594,17.1071109771729,18.0771160125732,19.6362133026123,22.8047294616699,24.7562713623047,26.4777584075928,27.0755062103271,26.7689628601074,25.9522380828857,26.1041946411133,26.1490268707275,26.100549697876,26.0699729919434,25.4966239929199,25.8631000518799,24.1843070983887,23.7710094451904,21.7779846191406,21.1219463348389,20.4237689971924,19.0082111358643,17.4644241333008,17.7919044494629,16.4756278991699,15.7197065353394,14.4893617630005,13.2259883880615,12.4546394348145,12.2099885940552,11.6856517791748,9.59512805938721,9.28928279876709,8.88091468811035,8.62822341918945,8.67561626434326,8.45690059661865,7.95665121078491,8.00548648834228,7.38158941268921,7.19227027893066,6.94239473342895,6.62585592269897,7.05952024459839,6.33541488647461,5.72202491760254,5.80976867675781,6.08090686798096,5.64599943161011,5.34479761123657,5.01878023147583,4.69123125076294,4.37002563476562,4.70937442779541,4.57558822631836,4.33108139038086,4.49196910858154,3.89855980873108,3.98258829116821,3.58049988746643,3.83965682983398,3.76188135147095,3.51974964141846,3.51042795181274,3.36065626144409,3.45334458351135,3.02411484718323,2.90991640090942,2.78392839431763,3.17922806739807,2.74675440788269,2.67556810379028,2.64209175109863,2.63904905319214,2.56172156333923,2.52682733535767,2.36752820014954,2.43139982223511,2.52444338798523,2.19238686561584,2.07037997245789,2.07004499435425,2.20723247528076,1.8992680311203,2.0741274356842,1.80216515064239,1.97853171825409,1.9565806388855,1.77507042884827,1.7934558391571,1.69875800609589,1.49824345111847,1.49751055240631,1.36378467082977,1.38634550571442,1.35768949985504,1.31195437908173,1.20245432853699,1.24146902561188,1.17996001243591,1.30193996429443,1.00471889972687,0.975425779819489,1.07332217693329,0.981711566448212,0.863066613674164,0.945968866348267,0.688324213027954,0.734129309654236,0.634040772914887,0.751102566719055,0.639415383338928,0.793466448783875,0.602548658847809,0.620483696460724,0.596507847309113,0.425442785024643,0.511797249317169,0.570565283298492,0.46451073884964,0.487376928329468,0.312725991010666,0.386383593082428,0.301962107419968,0.351633459329605,0.308910131454468,0.280009895563126,0.314187526702881,0.277537524700165,0.222357377409935,0.306323677301407,0.213993906974792,0.123010791838169,0.272055983543396,0.239747554063797,0.103781536221504,0.212985679507256
255,1.73744428157806,2.40120935440063,5.14260864257812,11.7766542434692,18.7005500793457,17.196741104126,14.7262182235718,9.30450534820557,4.95839929580688,3.37844610214233,2.2352442741394,2.10023403167725,2.44876027107239,2.5676634311676,2.8301043510437,3.02135753631592,3.04131436347961,3.15695428848267,3.6948401927948,3.74187088012695,4.08309602737427,4.5169882774353,5.01952028274536,5.08040714263916,5.14149045944214,7.54509162902832,11.2489013671875,14.7440195083618,17.6424121856689,17.7490291595459,17.788782119751,18.2451934814453,20.0875301361084,22.1631565093994,23.032205581665,25.5328674316406,25.0010032653809,24.0418148040771,23.6749858856201,22.2752437591553,22.1260719299316,21.6988697052002,22.469165802002,22.0220508575439,20.6639080047607,18.4540557861328,18.1123600006104,16.6445388793945,16.2233257293701,15.6991310119629,14.0943155288696,13.6919565200806,11.7574739456177,11.2529382705688,11.1582260131836,10.059868812561,9.56565380096436,8.04109668731689,8.00854206085205,7.96432590484619,5.94273328781128,6.06665325164795,6.12921237945557,5.50362110137939,4.89681339263916,4.94325160980225,4.87761211395264,4.63907241821289,4.47015237808228,4.36564779281616,4.45505523681641,4.04797315597534,4.19444608688354,4.06812858581543,3.94562911987305,3.55374526977539,3.68033647537231,3.62597727775574,3.44141268730164,3.14161896705627,2.9086971282959,3.19123315811157,2.92319178581238,3.08384656906128,2.61313700675964,2.80832457542419,2.70272946357727,2.67158269882202,2.56066584587097,2.52879738807678,2.6523871421814,2.37052512168884,2.47490453720093,2.37025570869446,2.49421000480652,2.11611270904541,2.02910709381104,2.12968039512634,1.848264336586,2.39874696731567,1.95955550670624,2.34187340736389,2.07173371315002,1.99253296852112,2.10542964935303,2.17611646652222,2.08382701873779,1.82063317298889,2.02992391586304,1.76727557182312,1.69311964511871,1.85270953178406,1.51481711864471,1.4989527463913,1.53651213645935,1.52426791191101,1.72930359840393,1.65995264053345,1.30258285999298,1.40871810913086,1.46943378448486,1.19833421707153,1.19680976867676,1.22444474697113,1.2827764749527,1.12847816944122,1.00827586650848,1.09281802177429,1.09413576126099,1.04003119468689,1.18242406845093,0.949955523014069,0.852558732032776,0.789534211158752,0.881048321723938,0.876153707504273,0.691549122333527,0.838298261165619,0.681895673274994,0.63886284828186,0.569863259792328,0.530228018760681,0.405219227075577,0.489887326955795,0.476445704698563,0.462506771087646,0.404606610536575,0.313181936740875,0.398747950792313,0.338874936103821,0.394385576248169,0.35625946521759,0.428261250257492,0.271394968032837,0.436776578426361,0.346380323171616,0.312307953834534,0.319734632968903,0.317838668823242,0.138913691043854,0.292483180761337,0.219767034053802,0.0199459455907345,0.220471799373627,0.161072745919228,0.238099962472916
260,2.03275299072266,1.85349249839783,1.79363167285919,1.79680502414703,2.35470843315125,3.59607815742493,7.86080312728882,15.1637201309204,21.4875946044922,19.6164474487305,11.5003385543823,6.28016567230225,3.49554896354675,2.86439871788025,2.80903792381287,3.11697173118591,3.21573710441589,3.24088835716248,3.16578149795532,3.45083713531494,3.52463412284851,3.77183628082275,3.88145637512207,4.32517337799072,5.25343561172485,7.96926403045654,11.7952709197998,16.6575965881348,19.1931304931641,19.9508857727051,19.870662689209,20.4272727966309,21.8513107299805,24.192928314209,26.7228736877441,27.8398342132568,27.1295890808105,26.0510635375977,24.7844390869141,23.9704437255859,23.1474361419678,22.8661975860596,22.1590938568115,21.6830425262451,20.3982677459717,20.0056495666504,18.3627948760986,16.3580169677734,15.8894195556641,14.4141149520874,13.4812755584717,12.718189239502,11.6615648269653,10.392406463623,10.2356195449829,9.05853080749512,8.16263771057129,8.12324619293213,7.31589126586914,6.53525066375732,5.74055480957031,5.00490427017212,5.06329107284546,4.64005470275879,4.719651222229,4.36077833175659,3.98881220817566,3.74897360801697,3.74429440498352,3.59808349609375,3.35912466049194,3.50475692749023,3.33448457717895,3.2208788394928,2.96964240074158,2.95545959472656,3.17396759986877,2.83800315856934,2.62487530708313,2.59630155563354,2.55183815956116,2.61137175559998,2.33151006698608,2.40563535690308,2.22680115699768,2.19449996948242,2.18251013755798,2.24970531463623,2.07549834251404,2.36366415023804,2.21001029014587,2.07839727401733,2.10784864425659,2.25584721565247,2.15737533569336,1.84286177158356,1.79752278327942,2.04591941833496,2.03472113609314,2.03687763214111,1.64937078952789,1.80212545394897,1.97901296615601,1.86364340782166,1.89410960674286,1.77262628078461,1.80784821510315,1.69239020347595,1.61791050434113,1.73048973083496,1.77145290374756,1.57544910907745,1.47142732143402,1.72872173786163,1.41537320613861,1.58130431175232,1.37014162540436,1.35383427143097,1.31768238544464,1.29662930965424,1.29096734523773,1.1765056848526,1.30067992210388,1.34818744659424,1.33001041412354,1.09315359592438,1.10289669036865,0.967036664485931,0.99949723482132,0.895438075065613,0.965151965618134,0.9586381316185,0.799927830696106,0.954826593399048,0.886169672012329,0.693271696567535,0.698125660419464,0.710613191127777,0.674916982650757,0.471472918987274,0.543953835964203,0.53081089258194,0.448937833309174,0.460061311721802,0.523342251777649,0.434909552335739,0.43091744184494,0.412151902914047,0.346850544214249,0.400348961353302,0.240315288305283,0.265772730112076,0.326215893030167,0.308383882045746,0.299281120300293,0.213292896747589,0.219861194491386,0.376299142837524,0.270393699407578,0.258638828992844,0.250726819038391,0.148623749613762,0.184549078345299,0.263637214899063,0.187382504343986,0.0899070352315903
