Wavelength (nm),Intensity (a.u.),Z Axis,
,L227_1m_june29_22_EM_270.00,L227_1m_june29_22_EM_272.00,L227_1m_june29_22_EM_274.00,L227_1m_june29_22_EM_276.00,L227_1m_june29_22_EM_278.00,L227_1m_june29_22_EM_280.00,L227_1m_june29_22_EM_282.00,L227_1m_june29_22_EM_284.00,L227_1m_june29_22_EM_286.00,L227_1m_june29_22_EM_288.00,L227_1m_june29_22_EM_290.00,L227_1m_june29_22_EM_292.00,L227_1m_june29_22_EM_294.00,L227_1m_june29_22_EM_296.00,L227_1m_june29_22_EM_298.00,L227_1m_june29_22_EM_300.00,L227_1m_june29_22_EM_302.00,L227_1m_june29_22_EM_304.00,L227_1m_june29_22_EM_306.00,L227_1m_june29_22_EM_308.00,L227_1m_june29_22_EM_310.00,L227_1m_june29_22_EM_312.00,L227_1m_june29_22_EM_314.00,L227_1m_june29_22_EM_316.00,L227_1m_june29_22_EM_318.00,L227_1m_june29_22_EM_320.00,L227_1m_june29_22_EM_322.00,L227_1m_june29_22_EM_324.00,L227_1m_june29_22_EM_326.00,L227_1m_june29_22_EM_328.00,L227_1m_june29_22_EM_330.00,L227_1m_june29_22_EM_332.00,L227_1m_june29_22_EM_334.00,L227_1m_june29_22_EM_336.00,L227_1m_june29_22_EM_338.00,L227_1m_june29_22_EM_340.00,L227_1m_june29_22_EM_342.00,L227_1m_june29_22_EM_344.00,L227_1m_june29_22_EM_346.00,L227_1m_june29_22_EM_348.00,L227_1m_june29_22_EM_350.00,L227_1m_june29_22_EM_352.00,L227_1m_june29_22_EM_354.00,L227_1m_june29_22_EM_356.00,L227_1m_june29_22_EM_358.00,L227_1m_june29_22_EM_360.00,L227_1m_june29_22_EM_362.00,L227_1m_june29_22_EM_364.00,L227_1m_june29_22_EM_366.00,L227_1m_june29_22_EM_368.00,L227_1m_june29_22_EM_370.00,L227_1m_june29_22_EM_372.00,L227_1m_june29_22_EM_374.00,L227_1m_june29_22_EM_376.00,L227_1m_june29_22_EM_378.00,L227_1m_june29_22_EM_380.00,L227_1m_june29_22_EM_382.00,L227_1m_june29_22_EM_384.00,L227_1m_june29_22_EM_386.00,L227_1m_june29_22_EM_388.00,L227_1m_june29_22_EM_390.00,L227_1m_june29_22_EM_392.00,L227_1m_june29_22_EM_394.00,L227_1m_june29_22_EM_396.00,L227_1m_june29_22_EM_398.00,L227_1m_june29_22_EM_400.00,L227_1m_june29_22_EM_402.00,L227_1m_june29_22_EM_404.00,L227_1m_june29_22_EM_406.00,L227_1m_june29_22_EM_408.00,L227_1m_june29_22_EM_410.00,L227_1m_june29_22_EM_412.00,L227_1m_june29_22_EM_414.00,L227_1m_june29_22_EM_416.00,L227_1m_june29_22_EM_418.00,L227_1m_june29_22_EM_420.00,L227_1m_june29_22_EM_422.00,L227_1m_june29_22_EM_424.00,L227_1m_june29_22_EM_426.00,L227_1m_june29_22_EM_428.00,L227_1m_june29_22_EM_430.00,L227_1m_june29_22_EM_432.00,L227_1m_june29_22_EM_434.00,L227_1m_june29_22_EM_436.00,L227_1m_june29_22_EM_438.00,L227_1m_june29_22_EM_440.00,L227_1m_june29_22_EM_442.00,L227_1m_june29_22_EM_444.00,L227_1m_june29_22_EM_446.00,L227_1m_june29_22_EM_448.00,L227_1m_june29_22_EM_450.00,L227_1m_june29_22_EM_452.00,L227_1m_june29_22_EM_454.00,L227_1m_june29_22_EM_456.00,L227_1m_june29_22_EM_458.00,L227_1m_june29_22_EM_460.00,L227_1m_june29_22_EM_462.00,L227_1m_june29_22_EM_464.00,L227_1m_june29_22_EM_466.00,L227_1m_june29_22_EM_468.00,L227_1m_june29_22_EM_470.00,L227_1m_june29_22_EM_472.00,L227_1m_june29_22_EM_474.00,L227_1m_june29_22_EM_476.00,L227_1m_june29_22_EM_478.00,L227_1m_june29_22_EM_480.00,L227_1m_june29_22_EM_482.00,L227_1m_june29_22_EM_484.00,L227_1m_june29_22_EM_486.00,L227_1m_june29_22_EM_488.00,L227_1m_june29_22_EM_490.00,L227_1m_june29_22_EM_492.00,L227_1m_june29_22_EM_494.00,L227_1m_june29_22_EM_496.00,L227_1m_june29_22_EM_498.00,L227_1m_june29_22_EM_500.00,L227_1m_june29_22_EM_502.00,L227_1m_june29_22_EM_504.00,L227_1m_june29_22_EM_506.00,L227_1m_june29_22_EM_508.00,L227_1m_june29_22_EM_510.00,L227_1m_june29_22_EM_512.00,L227_1m_june29_22_EM_514.00,L227_1m_june29_22_EM_516.00,L227_1m_june29_22_EM_518.00,L227_1m_june29_22_EM_520.00,L227_1m_june29_22_EM_522.00,L227_1m_june29_22_EM_524.00,L227_1m_june29_22_EM_526.00,L227_1m_june29_22_EM_528.00,L227_1m_june29_22_EM_530.00,L227_1m_june29_22_EM_532.00,L227_1m_june29_22_EM_534.00,L227_1m_june29_22_EM_536.00,L227_1m_june29_22_EM_538.00,L227_1m_june29_22_EM_540.00,L227_1m_june29_22_EM_542.00,L227_1m_june29_22_EM_544.00,L227_1m_june29_22_EM_546.00,L227_1m_june29_22_EM_548.00,L227_1m_june29_22_EM_550.00,L227_1m_june29_22_EM_552.00,L227_1m_june29_22_EM_554.00,L227_1m_june29_22_EM_556.00,L227_1m_june29_22_EM_558.00,L227_1m_june29_22_EM_560.00,L227_1m_june29_22_EM_562.00,L227_1m_june29_22_EM_564.00,L227_1m_june29_22_EM_566.00,L227_1m_june29_22_EM_568.00,L227_1m_june29_22_EM_570.00,L227_1m_june29_22_EM_572.00,L227_1m_june29_22_EM_574.00,L227_1m_june29_22_EM_576.00,L227_1m_june29_22_EM_578.00,L227_1m_june29_22_EM_580.00,L227_1m_june29_22_EM_582.00,L227_1m_june29_22_EM_584.00,L227_1m_june29_22_EM_586.00,L227_1m_june29_22_EM_588.00,L227_1m_june29_22_EM_590.00,L227_1m_june29_22_EM_592.00,L227_1m_june29_22_EM_594.00,L227_1m_june29_22_EM_596.00,L227_1m_june29_22_EM_598.00,L227_1m_june29_22_EM_600.00
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
230,0.784248888492584,1.27481830120087,1.98824167251587,2.98082423210144,3.40406107902527,3.74984931945801,5.0041241645813,5.94284391403198,6.81188344955444,7.54693508148193,8.30773258209229,9.49173164367676,10.329740524292,10.7782649993896,11.1099328994751,11.8766355514526,12.4676179885864,12.1463422775269,12.550968170166,13.0322389602661,13.5857572555542,13.0667762756348,13.9556198120117,13.4667692184448,15.5466871261597,17.4384288787842,20.2888736724854,25.7509632110596,28.9461898803711,29.3990039825439,31.0580005645752,31.8421764373779,34.5458602905273,35.7235946655273,40.2687110900879,43.481330871582,42.3558387756348,41.0472297668457,41.7230186462402,42.5781364440918,42.9683380126953,45.4018516540527,44.7630958557129,46.0377044677734,45.3221817016602,48.0774040222168,46.7810363769531,48.1843605041504,49.2729225158691,52.3153915405273,52.0684585571289,53.4037818908691,55.6483840942383,59.3952560424805,61.0981330871582,63.9350395202637,67.2757568359375,69.7623825073242,74.1360015869141,75.8682861328125,71.0856246948242,75.8872528076172,81.486930847168,85.3800430297852,88.1156387329102,91.9725646972656,97.3589019775391,102.751106262207,102.567817687988,112.780204772949,113.131469726562,116.386222839355,118.702987670898,120.494483947754,124.697624206543,126.114540100098,130.291381835938,130.8076171875,131.340515136719,130.79670715332,131.648132324219,130.790237426758,131.011352539062,129.473693847656,129.699111938477,128.448150634766,126.791145324707,129.548477172852,125.671531677246,127.524337768555,128.1240234375,124.388847351074,124.643280029297,124.409912109375,121.624237060547,114.381736755371,111.949989318848,113.053359985352,109.63550567627,111.456130981445,107.076637268066,104.861877441406,103.711364746094,101.413459777832,101.627426147461,97.6261367797852,94.7604827880859,94.8550186157227,90.5273361206055,88.565071105957,84.543571472168,85.7465438842773,80.9084701538086,79.0760192871094,77.7521133422852,75.2864837646484,72.5130157470703,70.7115097045898,69.0907821655273,68.1454696655273,65.3713912963867,63.4803962707519,59.3355674743652,59.1986389160156,56.9753875732422,55.8726387023926,53.1139984130859,50.277400970459,49.0192413330078,46.2745628356934,46.7706260681152,43.1750335693359,41.1970481872559,40.4079055786133,38.4596557617188,38.4173622131348,36.2074203491211,34.0115394592285,33.5791358947754,31.9198341369629,29.8193073272705,29.7871227264404,27.8755569458008,26.9495849609375,25.5036468505859,25.3707618713379,24.1611270904541,23.4011516571045,21.6344394683838,20.4721031188965,19.0844650268555,18.5952491760254,17.5407524108887,16.8256340026855,15.4812002182007,15.5346364974976,14.9562330245972,14.3225202560425,13.4923887252808,13.1170902252197,12.1760911941528,11.8169727325439,11.6545009613037,10.014838218689,10.5312519073486,10.0975923538208
235,0.629095494747162,0.697690844535828,1.27191567420959,1.62069308757782,1.82397520542145,1.86636662483215,2.15502190589905,3.09459519386292,3.55724477767944,4.04189682006836,4.47103118896484,4.4189395904541,5.6209659576416,5.5715708732605,5.87064743041992,6.85058498382568,8.01368236541748,6.89503383636475,7.35427379608154,8.5142936706543,8.27971744537353,8.29518508911133,8.81345176696777,8.38787078857422,9.79765224456787,10.5719194412231,11.1319427490234,12.5180892944336,14.554009437561,16.1566696166992,17.0690135955811,18.0890846252441,20.9239826202393,22.290060043335,22.3091621398926,23.9922313690186,26.031364440918,27.4721584320068,28.9816913604736,30.381326675415,31.9282035827637,32.027172088623,32.2358360290527,34.1299896240234,35.4486961364746,37.2945976257324,37.9419059753418,38.2140731811523,41.3388137817383,42.5509185791016,44.8260269165039,48.0221824645996,49.9307975769043,52.2069664001465,55.2407646179199,57.1101760864258,61.1071281433105,62.9757232666016,69.311164855957,70.6843338012695,65.5905609130859,71.1905364990234,74.5548324584961,80.5076675415039,81.6456985473633,87.4281005859375,90.1318435668945,94.0664672851562,98.6002807617187,101.842895507813,105.890640258789,105.848945617676,111.347389221191,112.953392028809,119.006034851074,120.302574157715,122.583396911621,121.769805908203,122.802154541016,123.359580993652,124.063148498535,121.555740356445,122.74609375,125.759208679199,122.031730651855,121.577842712402,119.972023010254,121.551628112793,120.163597106934,118.58837890625,117.21411895752,118.335205078125,117.218215942383,116.161437988281,116.335716247559,108.410888671875,107.950721740723,105.869514465332,105.342140197754,104.788009643555,103.831573486328,100.949104309082,96.8775024414062,96.1268920898438,96.281364440918,94.1351470947266,90.8704376220703,92.2972183227539,87.6324081420898,84.8450317382813,85.1175994873047,82.3805160522461,79.2321090698242,77.2511291503906,76.3263854980469,73.8907089233398,71.6922912597656,68.7568817138672,66.5405426025391,64.006477355957,63.2726097106934,61.1166000366211,59.9961013793945,56.1497573852539,54.9886360168457,52.1642417907715,51.9206008911133,50.3841552734375,49.3383483886719,46.2216720581055,43.9448661804199,42.8638305664063,41.7630310058594,39.667854309082,38.3161506652832,36.9243469238281,35.2488212585449,34.5413055419922,33.5778121948242,30.8298072814941,29.707160949707,29.6178340911865,27.7106075286865,25.2903118133545,25.4174404144287,23.9032649993896,23.6617622375488,22.0734176635742,21.687873840332,20.3117904663086,17.5181484222412,17.8511123657227,17.1506938934326,16.9192714691162,16.4704856872559,14.7687511444092,14.0976991653442,13.2510623931885,13.4091682434082,13.0205640792847,11.8989229202271,11.3778190612793,11.2568359375,10.423656463623,10.4449262619019,9.62560749053955
240,1.02013409137726,0.574924170970917,0.530526399612427,0.691318213939667,0.456002771854401,0.429086685180664,0.31294572353363,1.04767143726349,1.07604539394379,1.10450792312622,1.30503332614899,1.28216421604156,1.90264248847961,2.15407085418701,2.42008829116821,2.52720904350281,3.1185896396637,3.58174300193787,3.78967905044556,4.15950441360474,4.39549684524536,4.39294528961182,5.04135656356812,5.1681056022644,5.13989019393921,6.07435035705566,5.94347095489502,7.25223922729492,7.50576066970825,8.85170078277588,9.87729930877686,10.4825124740601,11.792498588562,13.7496404647827,14.9984397888184,15.2839622497559,16.9560718536377,18.5185413360596,18.6519393920898,20.3892650604248,21.0318222045898,22.152271270752,24.2838459014893,25.5840282440186,26.1866798400879,28.4254169464111,29.8280181884766,31.3645362854004,33.7561492919922,36.280086517334,37.6080703735352,41.4720802307129,44.6017570495605,46.2489929199219,48.9698486328125,52.1480445861816,54.5345573425293,59.1631774902344,61.3943061828613,64.2466430664062,61.2375717163086,65.1835784912109,69.6909332275391,74.0223007202148,77.4097213745117,80.6668243408203,86.2447662353516,88.9617614746094,93.177131652832,95.6223449707031,98.6703262329102,100.201614379883,105.718826293945,107.858070373535,107.263023376465,110.51342010498,114.70987701416,115.772994995117,118.359985351562,115.811492919922,118.016822814941,116.205444335938,116.083335876465,117.667015075684,117.115432739258,116.466171264648,115.57096862793,115.540870666504,115.890129089355,115.365097045898,114.35009765625,114.435180664062,110.998893737793,112.538185119629,112.296363830566,103.013961791992,102.857528686523,103.028503417969,101.443984985352,102.553802490234,100.682876586914,98.1150436401367,96.4218368530273,94.601318359375,94.7498245239258,91.0329360961914,91.0860443115234,87.1063842773437,87.2365570068359,83.1689147949219,83.1191711425781,80.1813354492188,79.0025939941406,77.0235290527344,73.9058456420898,73.6403274536133,70.0137634277344,67.3075637817383,65.5031585693359,64.4186935424805,62.6091575622559,60.903491973877,57.6090965270996,57.3744697570801,56.3050422668457,52.3843078613281,51.3091201782227,49.8300437927246,48.9039154052734,46.515941619873,44.8393974304199,42.7361488342285,40.8155632019043,40.0930252075195,38.1048278808594,36.5287818908691,35.463508605957,35.0036468505859,32.6980972290039,31.378568649292,31.6354007720947,29.79421043396,28.2537574768066,27.0403099060059,25.2488651275635,24.0141735076904,23.7702045440674,23.14723777771,21.7326717376709,20.1549282073975,18.4521369934082,18.0819816589355,16.9706230163574,17.1072063446045,16.1454162597656,15.1701240539551,14.6386680603027,13.8870639801025,12.8182821273804,13.0273866653442,12.1435136795044,11.9300079345703,11.3978185653687,10.2535905838013,9.78943634033203,9.86689567565918
245,7.79632806777954,5.52317142486572,2.45391845703125,1.14679265022278,0.682968258857727,0.35293436050415,0.264953851699829,0.442758202552795,0.509334444999695,0.630362629890442,0.807022750377655,0.91811466217041,1.12779021263123,1.25790596008301,1.51292717456818,1.75639629364014,1.99888372421265,2.34538412094116,2.58564281463623,2.86958146095276,2.92441272735596,3.43893098831177,3.42479252815247,3.85747766494751,4.26871252059937,4.69436311721802,5.03873729705811,5.74745512008667,5.88838720321655,7.01079368591309,7.65330934524536,8.47649383544922,9.242600440979,9.78996849060059,10.5131034851074,11.9127941131592,12.902455329895,13.3085765838623,15.1427564620972,15.7248249053955,17.0834083557129,18.0410118103027,20.3638534545898,21.4875602722168,22.4213562011719,23.9659614562988,25.3999557495117,28.0242137908936,29.6659355163574,32.1969757080078,34.3679656982422,36.4225730895996,39.7538070678711,42.5411529541016,45.0612907409668,47.2820281982422,50.866584777832,54.3416709899902,57.8641929626465,59.8685188293457,56.153018951416,60.1788635253906,65.4137573242188,68.6721649169922,72.2784423828125,76.1287994384766,80.1820220947266,83.5923156738281,85.6396179199219,89.8888092041016,92.4834976196289,97.5951309204102,98.3679351806641,101.883819580078,103.922927856445,106.619003295898,109.338302612305,109.636840820312,112.294410705566,112.156257629395,111.873924255371,111.650772094727,112.44157409668,112.22599029541,110.901641845703,111.410018920898,111.578964233398,110.905540466309,111.081100463867,110.297546386719,110.577987670898,111.667655944824,109.285133361816,109.465370178223,107.966346740723,100.280487060547,100.833473205566,101.008209228516,101.367919921875,98.6488189697266,97.0620346069336,96.2744674682617,95.2098693847656,93.806640625,91.7545928955078,91.3806838989258,88.7177886962891,86.1463394165039,85.9228820800781,83.6910858154297,80.8934860229492,78.573844909668,75.6537246704102,75.3277130126953,73.1087188720703,70.7743148803711,69.5423812866211,67.5443344116211,65.9294891357422,64.307746887207,61.4153480529785,60.7519073486328,57.5628852844238,56.1430435180664,54.5025634765625,52.8123092651367,51.5085792541504,49.4796257019043,48.1205139160156,46.8867111206055,44.988037109375,42.7503280639648,40.8835563659668,40.1526336669922,38.2109985351562,36.7072105407715,36.3493843078613,33.3118362426758,33.3283500671387,31.757474899292,30.0395374298096,28.9236087799072,29.2090549468994,26.7137470245361,25.4192924499512,24.1564960479736,23.8862323760986,22.8263759613037,21.9571590423584,20.2828044891357,18.3194694519043,17.8470611572266,17.1272277832031,16.7049140930176,15.6680068969727,15.5554513931274,14.3700313568115,14.2671270370483,13.9661407470703,13.0723838806152,12.0480175018311,11.8006162643433,11.3842611312866,10.8271112442017,10.263819694519,9.99399185180664
250,6.16389751434326,9.42018508911133,10.0576171875,7.84790468215942,4.29701662063599,1.45577418804169,0.797427713871002,0.638695120811462,0.534864187240601,0.604461312294006,0.8940190076828,1.12068903446198,1.15190827846527,1.312495470047,1.57542359828949,1.78689503669739,1.7555810213089,2.16966414451599,2.44968605041504,2.61065101623535,2.89031267166138,3.2057192325592,3.75922012329102,3.68236637115479,3.96407890319824,4.54214859008789,4.97428131103516,5.49242496490479,6.26942539215088,6.56724834442139,7.17324686050415,7.65812635421753,8.28133296966553,9.25707530975342,9.56236743927002,10.6511144638062,11.1008167266846,12.3610153198242,12.5330944061279,13.9247856140137,14.866382598877,15.5754499435425,16.9574680328369,18.6023120880127,19.6646423339844,21.0460338592529,22.7938976287842,24.8259925842285,27.2048206329346,28.8897438049316,30.939884185791,32.6217613220215,35.1750068664551,37.6428642272949,40.7056465148926,43.2882499694824,47.5334548950195,50.7559127807617,52.838565826416,55.1593894958496,53.0657043457031,55.9095191955566,59.3704223632813,62.7552185058594,66.6688613891602,70.0690307617187,75.0465545654297,78.402229309082,81.3920364379883,84.0696411132813,86.596809387207,90.3659439086914,92.0541152954102,95.0725936889648,98.542121887207,100.475402832031,101.388427734375,104.734039306641,104.009590148926,105.774116516113,105.982574462891,106.76872253418,106.673492431641,106.982032775879,107.20686340332,107.097381591797,106.155220031738,107.033187866211,104.725936889648,107.86824798584,107.412971496582,105.306694030762,105.004211425781,104.955474853516,105.294921875,99.0907669067383,97.6001281738281,96.5415573120117,96.4738082885742,94.773796081543,94.8251342773437,94.3572006225586,92.442138671875,91.0712280273437,89.2766342163086,87.9518737792969,86.2891998291016,84.5844802856445,83.3235168457031,81.6200180053711,80.7556991577148,77.6120376586914,76.9523315429688,74.1674575805664,71.9130554199219,70.6401748657227,69.0214385986328,65.7598342895508,64.6602096557617,64.1789855957031,61.481143951416,59.2042503356934,57.3761940002441,55.3391914367676,54.3543472290039,51.8119659423828,51.5166969299316,48.8977355957031,47.2704010009766,45.2076148986816,43.9663696289063,42.2731132507324,40.852466583252,39.8094253540039,38.9847106933594,36.6327133178711,35.4727897644043,34.0238265991211,33.9012832641602,31.3846855163574,29.7504272460937,29.0953197479248,28.0592288970947,26.3139171600342,25.5462112426758,24.0157947540283,23.3619747161865,22.3315372467041,21.6944389343262,20.9795989990234,18.9096755981445,17.6781597137451,17.211971282959,16.6147041320801,15.7788343429565,15.3898944854736,14.5273914337158,14.134036064148,13.5751552581787,12.6614665985107,12.7309970855713,12.2126588821411,11.315318107605,10.3675727844238,10.5165615081787,9.88022613525391
255,0.847770512104034,1.27897524833679,2.3780734539032,5.11139106750488,8.3100061416626,7.67212677001953,6.52780437469482,4.13190460205078,2.31410598754883,1.52476048469543,1.43225765228271,1.618772149086,1.71706068515778,1.67886924743652,1.95182514190674,2.23553872108459,2.18304038047791,2.66145825386047,3.06515622138977,2.9152512550354,2.92566680908203,3.61923933029175,3.89688491821289,4.25687217712402,4.46971845626831,4.66027784347534,5.6520094871521,5.99731206893921,6.13450813293457,6.98430347442627,7.466637134552,8.27468299865723,8.49328517913818,9.67389869689941,9.85233020782471,9.78424644470215,10.9727802276611,12.0510778427124,12.116361618042,12.6488018035889,14.2328300476074,14.404748916626,15.9295263290405,17.3369617462158,18.3270320892334,19.504243850708,20.4091682434082,23.0387058258057,24.3569984436035,25.3957710266113,28.4171962738037,30.3852291107178,31.757869720459,34.239559173584,36.4743728637695,38.7922019958496,42.4442100524902,44.7769737243652,47.381290435791,49.5426025390625,47.6406593322754,51.6189765930176,53.0434265136719,58.2267913818359,61.6398124694824,64.4088592529297,67.8921966552734,71.7220153808594,74.3242797851562,77.6501083374023,79.61181640625,81.8066253662109,85.1429214477539,86.5893859863281,89.775260925293,93.0556411743164,93.4930191040039,95.627326965332,97.4462203979492,98.6468124389648,98.9166793823242,99.3951416015625,99.3596878051758,100.161758422852,101.11710357666,99.9415512084961,101.811958312988,100.442367553711,101.035369873047,100.48649597168,101.795928955078,101.855621337891,100.997817993164,100.664772033691,100.261528015137,93.2371292114258,92.6272125244141,93.4622573852539,93.9728012084961,93.0117492675781,92.0442123413086,89.9480285644531,90.7175064086914,89.6913604736328,86.9828109741211,84.9552841186523,84.5286865234375,83.4426956176758,80.879997253418,80.5351333618164,78.2905654907227,76.0144195556641,74.6356658935547,72.3553009033203,71.5585556030273,67.4053421020508,66.8737716674805,65.3949356079102,63.8473625183105,60.8438224792481,58.5755958557129,58.263256072998,56.6400527954102,54.2468070983887,53.5548629760742,51.4624328613281,49.8512954711914,49.0076141357422,46.8621940612793,45.2726135253906,43.7292823791504,41.8850784301758,39.9320373535156,39.1852149963379,37.3328628540039,36.8903121948242,35.2759017944336,32.0381813049316,33.3308639526367,31.295825958252,29.9179878234863,28.7462768554687,27.3389549255371,25.8797492980957,25.1318397521973,24.9973049163818,23.2702198028564,22.3872356414795,21.2328357696533,20.525993347168,18.0148105621338,18.108699798584,17.373161315918,16.6323375701904,16.0384483337402,15.2713804244995,14.7695035934448,13.6038370132446,13.3346376419067,12.9015970230103,12.2209405899048,12.0223722457886,11.6305446624756,10.4875726699829,10.0039501190186,9.67466640472412
260,0.971747159957886,0.995119452476502,0.939710021018982,0.930198073387146,1.15143382549286,1.59780728816986,3.78412055969238,7.66674470901489,10.3167190551758,9.94911098480225,6.39292240142822,3.5748827457428,2.49571585655212,2.51331281661987,2.6047351360321,2.98816728591919,3.12995481491089,3.4400737285614,3.57158207893372,4.03921127319336,4.14480495452881,4.31500148773193,4.67272186279297,4.85496997833252,5.24078798294067,5.80393648147583,6.44652557373047,6.95249843597412,7.63790559768677,8.18579578399658,8.31146717071533,9.41994667053223,9.31013965606689,9.85416221618652,10.577582359314,11.4135684967041,11.856128692627,12.4473419189453,12.5723657608032,13.5079584121704,14.3973121643066,14.9620666503906,15.9643850326538,17.0796337127686,18.7889881134033,19.5800285339355,20.1347732543945,21.9278259277344,23.6239929199219,25.1316375732422,26.8672428131104,29.1252002716064,31.2336254119873,32.6185646057129,34.659309387207,37.4052276611328,39.4735260009766,42.4442100524902,44.6775093078613,47.2959747314453,43.738956451416,47.7506332397461,50.8387298583984,54.1693687438965,56.8001861572266,60.1522445678711,63.8179740905762,67.5909118652344,70.0201263427734,72.9129028320312,75.2187881469727,77.0449905395508,79.6934127807617,83.1113433837891,85.1947555541992,87.0691299438477,89.9202194213867,90.9033355712891,91.2206268310547,92.4151611328125,94.6195755004883,94.1597061157227,95.8811874389648,95.1706008911133,95.3716506958008,96.4942245483398,97.044807434082,96.623405456543,97.5567779541016,96.7854309082031,97.4197692871094,96.9995498657227,97.8698196411133,96.8291625976563,98.3192977905273,91.3060836791992,93.1505889892578,91.7586517333984,92.425666809082,91.3184280395508,91.2998428344727,89.366584777832,89.9208374023437,88.5037231445313,86.3868713378906,85.0182571411133,84.2087783813477,83.4925842285156,79.6280975341797,79.2692413330078,77.7558975219727,76.3519897460937,75.1716995239258,73.414665222168,70.8870010375977,69.187370300293,68.3462371826172,66.4470291137695,63.9949378967285,61.9253997802734,61.1141777038574,59.6786651611328,58.2885818481445,55.4464874267578,54.6557350158691,52.8419609069824,50.6388893127441,48.5410232543945,48.2131156921387,45.1924133300781,43.936149597168,42.5920066833496,40.5198974609375,40.0220985412598,37.9818153381348,37.2494201660156,35.2227745056152,34.0788803100586,32.7543601989746,31.3694648742676,30.3467044830322,29.8436222076416,27.9959774017334,27.1921558380127,25.7650566101074,25.2471218109131,23.0732917785645,22.8253536224365,21.7191696166992,21.2215766906738,19.526647567749,18.0798950195313,17.6501178741455,16.3168125152588,16.0957927703857,15.8741693496704,14.9712190628052,14.2143316268921,13.5832872390747,13.2153396606445,12.4131412506104,11.6390609741211,11.0483350753784,11.0199689865112,10.3744897842407,9.9153528213501
265,12.4249429702759,4.12049913406372,1.55300056934357,1.14112675189972,1.07050561904907,0.826072633266449,1.03143131732941,1.80696249008179,3.80824255943298,6.05194902420044,8.87184906005859,9.79304313659668,8.65342235565186,6.60415554046631,4.80692768096924,4.17154359817505,3.69415163993835,3.7488648891449,3.88469362258911,4.1220498085022,4.63130569458008,4.66575908660889,4.88602876663208,5.31675100326538,5.69859743118286,5.78197908401489,6.43832492828369,7.26864290237427,7.88378238677978,7.76028203964233,8.35505676269531,8.90836524963379,9.51475143432617,9.97607326507568,10.4826335906982,11.1458520889282,11.7467088699341,12.4064683914185,12.8975772857666,13.3831129074097,14.1940202713013,14.0130367279053,15.3765592575073,15.5312423706055,16.7136611938477,17.7529945373535,19.1920833587646,20.1204738616943,21.3588619232178,23.2089233398438,23.9453296661377,25.8607730865479,27.7804012298584,29.2860832214355,31.4552230834961,33.0565605163574,35.4533386230469,37.3453559875488,40.3825569152832,42.2185935974121,38.9183044433594,41.8107948303223,44.5983428955078,47.2446708679199,49.7315711975098,52.4387588500977,54.7467575073242,59.0219955444336,60.4082107543945,63.0631217956543,64.7173690795898,67.3217239379883,70.5583801269531,71.7710189819336,74.4357070922852,77.9640426635742,78.4839096069336,79.3683700561523,80.5314331054687,81.516731262207,82.1299438476563,84.5537185668945,83.9973297119141,85.3888854980469,84.5071334838867,84.7229461669922,86.4452514648438,85.3591613769531,85.9080429077148,86.9224090576172,87.726318359375,87.3273239135742,88.4098052978516,87.9980392456055,88.1515045166016,82.3958206176758,80.5379104614258,83.167839050293,81.952392578125,81.7178039550781,83.1281509399414,79.7795333862305,79.6023406982422,79.8439254760742,77.8571929931641,77.7480545043945,77.4431381225586,74.3326873779297,73.1286544799805,72.8241653442383,70.1252288818359,70.2123107910156,67.6376571655273,67.083137512207,64.7534866333008,63.7011413574219,62.2892112731934,59.9595375061035,58.74072265625,58.356559753418,55.5034332275391,54.5274391174316,52.3774795532227,51.5737037658691,49.6493377685547,48.0576934814453,47.3535995483398,43.4401359558105,44.2351150512695,42.5402297973633,40.5272941589355,39.6106986999512,38.4105758666992,35.8153190612793,35.9526481628418,33.4555892944336,32.6601448059082,31.8434429168701,31.2078380584717,29.8966159820557,27.6344890594482,27.372386932373,26.0950317382813,24.7955913543701,24.354923248291,22.6393432617187,22.0548992156982,20.4877243041992,19.9952964782715,19.4919700622559,17.1646595001221,17.2031745910645,16.5217952728271,16.0710544586182,15.0677118301392,14.2900114059448,13.9117631912231,13.0195980072021,12.7911243438721,12.7514095306396,11.6695127487183,11.2244691848755,10.3758993148804,10.1753988265991,10.0005683898926,9.42066097259522
