Wavelength (nm),Intensity (a.u.),Z Axis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ELA_922_EM_270.00,ELA_922_EM_272.00,ELA_922_EM_274.00,ELA_922_EM_276.00,ELA_922_EM_278.00,ELA_922_EM_280.00,ELA_922_EM_282.00,ELA_922_EM_284.00,ELA_922_EM_286.00,ELA_922_EM_288.00,ELA_922_EM_290.00,ELA_922_EM_292.00,ELA_922_EM_294.00,ELA_922_EM_296.00,ELA_922_EM_298.00,ELA_922_EM_300.00,ELA_922_EM_302.00,ELA_922_EM_304.00,ELA_922_EM_306.00,ELA_922_EM_308.00,ELA_922_EM_310.00,ELA_922_EM_312.00,ELA_922_EM_314.00,ELA_922_EM_316.00,ELA_922_EM_318.00,ELA_922_EM_320.00,ELA_922_EM_322.00,ELA_922_EM_324.00,ELA_922_EM_326.00,ELA_922_EM_328.00,ELA_922_EM_330.00,ELA_922_EM_332.00,ELA_922_EM_334.00,ELA_922_EM_336.00,ELA_922_EM_338.00,ELA_922_EM_340.00,ELA_922_EM_342.00,ELA_922_EM_344.00,ELA_922_EM_346.00,ELA_922_EM_348.00,ELA_922_EM_350.00,ELA_922_EM_352.00,ELA_922_EM_354.00,ELA_922_EM_356.00,ELA_922_EM_358.00,ELA_922_EM_360.00,ELA_922_EM_362.00,ELA_922_EM_364.00,ELA_922_EM_366.00,ELA_922_EM_368.00,ELA_922_EM_370.00,ELA_922_EM_372.00,ELA_922_EM_374.00,ELA_922_EM_376.00,ELA_922_EM_378.00,ELA_922_EM_380.00,ELA_922_EM_382.00,ELA_922_EM_384.00,ELA_922_EM_386.00,ELA_922_EM_388.00,ELA_922_EM_390.00,ELA_922_EM_392.00,ELA_922_EM_394.00,ELA_922_EM_396.00,ELA_922_EM_398.00,ELA_922_EM_400.00,ELA_922_EM_402.00,ELA_922_EM_404.00,ELA_922_EM_406.00,ELA_922_EM_408.00,ELA_922_EM_410.00,ELA_922_EM_412.00,ELA_922_EM_414.00,ELA_922_EM_416.00,ELA_922_EM_418.00,ELA_922_EM_420.00,ELA_922_EM_422.00,ELA_922_EM_424.00,ELA_922_EM_426.00,ELA_922_EM_428.00,ELA_922_EM_430.00,ELA_922_EM_432.00,ELA_922_EM_434.00,ELA_922_EM_436.00,ELA_922_EM_438.00,ELA_922_EM_440.00,ELA_922_EM_442.00,ELA_922_EM_444.00,ELA_922_EM_446.00,ELA_922_EM_448.00,ELA_922_EM_450.00,ELA_922_EM_452.00,ELA_922_EM_454.00,ELA_922_EM_456.00,ELA_922_EM_458.00,ELA_922_EM_460.00,ELA_922_EM_462.00,ELA_922_EM_464.00,ELA_922_EM_466.00,ELA_922_EM_468.00,ELA_922_EM_470.00,ELA_922_EM_472.00,ELA_922_EM_474.00,ELA_922_EM_476.00,ELA_922_EM_478.00,ELA_922_EM_480.00,ELA_922_EM_482.00,ELA_922_EM_484.00,ELA_922_EM_486.00,ELA_922_EM_488.00,ELA_922_EM_490.00,ELA_922_EM_492.00,ELA_922_EM_494.00,ELA_922_EM_496.00,ELA_922_EM_498.00,ELA_922_EM_500.00,ELA_922_EM_502.00,ELA_922_EM_504.00,ELA_922_EM_506.00,ELA_922_EM_508.00,ELA_922_EM_510.00,ELA_922_EM_512.00,ELA_922_EM_514.00,ELA_922_EM_516.00,ELA_922_EM_518.00,ELA_922_EM_520.00,ELA_922_EM_522.00,ELA_922_EM_524.00,ELA_922_EM_526.00,ELA_922_EM_528.00,ELA_922_EM_530.00,ELA_922_EM_532.00,ELA_922_EM_534.00,ELA_922_EM_536.00,ELA_922_EM_538.00,ELA_922_EM_540.00,ELA_922_EM_542.00,ELA_922_EM_544.00,ELA_922_EM_546.00,ELA_922_EM_548.00,ELA_922_EM_550.00,ELA_922_EM_552.00,ELA_922_EM_554.00,ELA_922_EM_556.00,ELA_922_EM_558.00,ELA_922_EM_560.00,ELA_922_EM_562.00,ELA_922_EM_564.00,ELA_922_EM_566.00,ELA_922_EM_568.00,ELA_922_EM_570.00,ELA_922_EM_572.00,ELA_922_EM_574.00,ELA_922_EM_576.00,ELA_922_EM_578.00,ELA_922_EM_580.00,ELA_922_EM_582.00,ELA_922_EM_584.00,ELA_922_EM_586.00,ELA_922_EM_588.00,ELA_922_EM_590.00,ELA_922_EM_592.00,ELA_922_EM_594.00,ELA_922_EM_596.00,ELA_922_EM_598.00,ELA_922_EM_600.00
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
230,1.380094171,1.710714698,1.615116477,2.046465874,2.343550205,2.638193369,3.418657064,4.183883667,6.762508392,7.795324326,11.5818615,13.77914238,15.94640446,19.18161774,20.86738968,24.29435921,25.20028687,26.54740906,28.83670235,30.34023666,31.13384438,31.834095,33.05951691,34.56069565,35.79916763,33.65060043,36.05703735,37.06578064,37.82249832,39.55932236,39.04661942,39.44203568,39.32740784,40.04650116,40.2129631,41.29452133,41.68778229,41.09022903,39.73658752,40.54961395,40.52394867,41.75196457,40.7840538,42.3394165,41.3554306,42.01113892,42.7507782,43.71243286,43.40871048,45.27892685,46.22825623,46.59115601,46.916008,49.31517029,50.67578125,54.13861465,55.71933365,57.52791214,57.69920349,60.72536469,56.61561203,61.52141953,61.41645432,63.75508118,67.89162445,70.81739044,71.97138214,72.66889954,74.17544556,75.14326477,78.16046143,78.6270752,80.98706055,79.73628998,82.37265015,83.75908661,81.66746521,81.61139679,79.80815125,80.23008728,77.41613007,77.42232513,76.86789703,73.2660675,73.02210999,71.04089355,70.09799957,68.53443146,69.0687561,67.09333801,67.33990479,63.46059799,64.62368774,61.38387299,61.12448883,55.90244675,57.80693054,55.41183472,53.73078918,54.15653229,52.30968857,50.6435585,49.42238617,48.76097107,47.78099442,46.86308289,45.98575211,44.46699524,42.35165405,41.36257172,40.9757576,39.1119194,38.14165115,36.81430435,36.85398865,34.81713867,33.41825485,32.50150681,31.45619392,31.09684181,30.27434158,28.87197685,27.08793831,26.5613842,25.4288063,24.6166687,24.63930511,21.7025032,21.79936218,21.75025177,19.52012825,20.01168823,19.3472271,18.59328651,17.80374527,16.46557426,16.49941444,16.7739315,14.47702789,13.7345314,13.32842731,13.26645184,12.2115097,11.57374382,11.40819168,10.64209366,10.73932266,9.599488258,8.984148979,8.288214684,7.597845078,7.503990173,7.384740829,6.749914169,7.429698944,7.243760109,6.112639427,5.832076073,5.401641846,5.199442863,4.705054283,4.408705711,4.911248207,4.812586784,4.034114838,4.462090492
235,0.98263061,1.241198778,2.071075439,1.526749611,1.335662842,1.518459201,2.258309603,2.490347147,3.565505505,4.491722107,5.454873085,8.023162842,9.097348213,11.03517437,12.50274563,14.39000511,15.25361824,16.28973198,17.91775703,20.06122971,20.26737213,21.49424934,21.41149521,22.18284607,21.99102402,22.04843903,23.2221508,23.98801994,22.86090088,25.0063858,24.20396614,23.61883163,25.49182701,25.32228088,25.51354599,26.51325226,27.03825569,27.23567581,27.97792053,27.75099754,28.41414833,29.55482483,29.50359344,30.38898468,30.01416779,32.20935059,32.55878448,33.01964951,33.11206436,35.14204025,35.35636902,37.30484009,39.90329361,40.0056076,42.11421585,45.4138031,47.04692078,48.45640564,50.14560699,50.78728485,49.53371048,51.48841095,52.55025482,54.95962524,56.01192474,60.14365005,60.75180435,62.79497147,66.28649139,67.58589935,67.81697845,67.78598785,70.37932587,71.83718872,70.54556274,73.42607117,70.56834412,70.16345978,70.48007202,70.12471771,70.55763245,66.99224091,66.62417603,64.47753143,64.48711395,64.50279236,64.77360535,62.71755981,61.01644897,60.294487,61.38225555,59.54102325,58.22682571,57.98443604,57.77149582,51.46194839,50.74792862,50.50699615,50.6072731,49.76416397,48.70703125,48.29660797,46.37084198,45.99974823,44.20080566,43.45832825,41.70274353,42.47330475,40.92250443,38.59673309,38.81243896,37.50476074,36.90497589,35.51662827,33.95588684,32.78336716,31.61389923,30.48784065,29.49546051,27.90919876,27.66015244,26.80232048,26.20174026,25.72604752,24.46331596,23.4801178,22.57872772,21.78972244,21.14740562,20.28518295,19.71120071,19.23560524,18.14012337,17.0957489,16.09782028,15.94213581,14.87570667,14.28487015,13.42999935,13.39476776,13.07958221,11.92139244,11.58031273,12.04746151,10.00202274,10.40091228,9.817910194,9.96937561,8.55027771,8.735629082,8.332436562,6.769893646,7.600215912,7.35752964,6.346411705,5.973209381,6.049706459,6.067778587,5.875016212,5.308175087,4.769277573,4.239717484,4.391803741,4.105413437,4.385877609,3.974416018
240,2.110295773,1.357806325,1.639834642,1.122194767,1.272393942,1.12761569,0.939340949,1.486531734,1.842302322,2.359729528,2.90979743,3.560738087,5.154632568,5.663340569,6.269510269,7.520999908,8.082598686,8.757717133,9.271687508,10.24337196,11.47412109,11.35279179,12.4672575,12.33937931,13.17639828,12.16751289,13.78629589,13.2047081,13.05853844,14.07459831,13.70847702,15.11562252,14.08180237,15.24837303,15.77362156,16.03836441,16.32977295,17.13199234,17.30648422,17.74649048,17.78302383,19.41306877,19.99665642,20.54506111,22.76358032,23.28675652,22.86885643,24.90491295,25.26523209,27.37697792,28.99172592,30.32958412,32.61367798,33.32669067,34.80867386,36.13581848,37.69447327,42.46490479,41.20674515,45.74346924,40.7256813,42.25421524,46.04175186,47.77843857,48.31243515,51.76892471,53.47159576,55.48916245,57.70684814,56.75056839,60.24562454,61.23357391,62.00674057,62.58267975,63.17557526,63.00262451,63.70335388,63.53059769,62.96193695,63.5427475,63.21912384,62.13971329,60.35187912,61.284832,59.05128098,58.56343079,59.10338211,56.49627686,57.18144989,57.32037354,57.51328278,54.62873459,55.03554535,55.15203094,53.23265839,49.09467697,48.54953003,47.78401184,47.44182968,47.05050278,46.41259766,45.15625381,43.74475479,42.20952988,43.29866028,40.77039719,41.25136185,39.98057556,39.25649643,37.55707169,38.40210724,36.30158615,34.75485992,34.03688812,34.58641434,31.46824837,32.2429657,29.78521347,29.46547318,26.72974014,27.41168404,26.36001205,24.45295715,24.1344471,24.11655426,23.317873,22.49495125,21.02927017,20.57150841,19.81436157,19.31257439,19.05831718,17.82394791,16.69707489,16.85161781,15.22137928,15.87769604,14.59699249,13.72304058,13.80047035,12.13109589,12.65689468,11.71589088,11.06658649,9.875209808,9.844378471,9.563711166,9.168206215,8.882336617,8.137664795,7.432185173,7.093724251,7.272181511,6.848718643,6.412035942,6.426371574,5.322989464,5.458734512,5.678299904,5.465946198,5.119649887,4.288866043,4.495059967,4.866853714,4.374509811,3.931853533
245,13.36614513,8.985896111,4.851742744,2.075175047,1.102745891,0.655924201,0.898537874,1.002038717,1.222932339,1.678038239,2.208675623,2.412443876,3.172001123,4.102954865,4.745577812,5.201655388,5.909975052,6.236614227,7.214115143,7.63615036,7.795232773,8.645192146,8.528544426,9.111994743,9.018946648,9.144366264,9.388819695,9.785900116,9.958860397,10.47889709,10.46139336,10.82734966,10.54455757,11.53305531,11.29437828,12.46577072,12.79721737,13.08566475,14.32726574,14.23400879,14.73648739,15.42268085,16.78149986,17.03517723,18.52987671,19.30983925,20.22242355,21.68347168,22.16520882,23.70265198,25.38110733,26.78581238,27.71421432,29.30014229,30.90837669,32.29350281,34.97977448,35.9120903,37.22063446,40.1255455,37.21568298,38.40539932,42.35095596,42.64191818,44.54713821,46.35203171,47.50526047,49.71435547,50.49849701,52.60790634,53.66308212,54.68733597,56.0854454,55.42615509,56.80633545,56.62240982,59.26760483,58.46627808,57.82451248,57.13227844,56.66931152,55.84104156,55.98923111,55.64882278,55.58346558,54.39523697,53.1934967,53.7855072,53.31276703,53.17322159,51.9670105,50.95491028,49.71959686,50.11260986,51.07479477,45.21960449,47.47582245,46.5585556,45.71368408,44.79644012,44.43547821,43.87857437,43.1764946,42.47312164,40.75086594,40.73593903,39.21208191,38.11700821,37.203125,36.96012878,36.15330505,34.45957947,33.7035408,31.63610649,32.05313492,30.32051086,30.58029175,28.466959,28.60326385,27.94349098,26.17386246,25.25612259,24.71158409,24.55220222,23.09982681,22.44766998,21.46535492,21.36995316,19.49144936,19.82826042,18.06923676,18.22738838,17.23371887,16.81079674,16.18933296,15.35986996,14.92457294,14.03431416,13.76851463,13.10582066,11.93815041,11.3617897,11.46383286,10.700243,10.34660721,9.994708061,9.747864723,9.28055954,8.749100685,8.140053749,7.353376389,6.854156494,6.816553116,6.826224327,6.374444008,6.502096176,5.831414223,5.876534462,5.144246101,5.051734924,5.014641762,4.391015053,4.65754509,3.993506193,3.836121082,3.958672285
250,11.01061153,16.63670731,17.67899132,13.05664253,7.660730362,2.600687981,1.581769347,1.385852456,1.49727118,1.934333801,2.346601725,2.729612112,3.13522625,3.995972872,4.68309021,5.378099442,5.278226852,5.738254547,6.599783897,6.931653976,7.149612427,7.748153687,8.156965256,8.354545593,8.654730797,8.612658501,8.92850399,9.659441948,9.523885727,9.644104958,9.642379761,10.21912003,9.936229706,10.90462399,10.82989216,11.16727638,11.48570061,11.74820805,12.53301239,12.32934475,13.42227077,14.40891838,15.2634182,15.45190239,16.29728699,17.40245819,17.99684525,19.10385323,20.43369293,20.97932625,22.97089767,24.07000542,24.73609161,26.74741745,28.00252533,29.1048069,31.22206688,32.08982086,33.86605453,35.46059036,31.80456734,35.05932236,35.60652161,38.15053177,40.01691055,41.02734756,43.03733826,45.58543396,45.70635986,47.20838547,48.51693344,48.99864197,49.78648758,50.79075241,50.44976425,52.42653656,52.58103561,53.58120728,52.37270355,52.56606674,52.72470093,52.16575623,51.49794006,51.06261826,49.91853714,49.78708267,50.07186508,50.02544403,48.58956528,49.27799225,49.00780487,47.71852493,47.50615311,48.09734344,47.24181747,42.94151688,42.62444305,42.84721375,43.17073822,42.95805359,41.7420845,41.03937149,40.91979218,40.76370621,38.8881073,37.74250412,37.59013748,36.67046356,36.13362885,35.63168716,33.97306824,33.11816406,31.64996338,31.56398773,31.17747498,29.90599442,28.98015594,28.87217522,27.96720314,26.32756615,25.45767975,25.34922409,24.55308533,23.33341789,23.03201103,21.33071709,21.46601868,20.57620239,19.88557243,19.37826347,18.56600952,17.24109077,16.68051529,16.69060707,15.27671528,15.35733223,14.25401974,14.05253124,12.91724586,12.46690083,12.40595913,11.48134041,11.26945591,10.90717888,10.25245285,9.759492874,9.975765228,8.974733353,8.897656441,8.229750633,7.090386391,6.723916054,6.829854965,6.335103989,5.676243782,6.348929405,5.772918701,5.208651543,5.177558899,5.04359436,4.584306717,4.41557312,4.497671127,4.247224808,3.757965565,3.656517506
255,2.052047014,2.236171246,4.696312904,8.834111214,14.7190733,14.01970387,11.66227818,7.652323723,5.088899612,3.752318144,4.043667793,4.146712303,4.835989952,5.378863335,5.720751762,7.076664925,6.865880966,7.07700634,8.272730827,8.452273369,9.049566269,9.189398766,9.167146683,9.866365433,10.21669769,9.692168236,10.12872028,10.10108662,10.69047737,10.60926819,10.62701893,11.19398308,11.22434711,11.34093285,12.12505531,11.64233875,12.33641529,12.83667946,12.57498932,12.77789974,13.72777843,14.01770878,14.90834618,15.40211582,16.17706871,16.520298,17.54755783,18.36260414,18.60472107,20.80200386,21.03761864,21.07406998,22.62558746,23.75052643,25.19130898,27.26461792,28.28372192,29.26434135,30.01019096,32.03096008,29.70365524,30.66372871,32.79945374,34.2832756,35.75915909,37.62127686,37.76490021,39.92131424,40.7494812,41.60400772,42.78299332,43.89864731,43.63111115,46.25468063,46.61106491,47.12283707,46.48023224,49.15829849,47.88427734,47.95632172,48.52550125,46.52876282,48.43440628,47.9340477,47.13053894,46.33728027,46.99588013,46.06859589,46.42631149,46.64121246,44.4353714,45.08181381,45.83374786,44.63538361,44.9580574,42.17718506,40.90970612,41.42970276,40.506073,40.70765305,40.23445511,39.39976501,38.87231064,38.34511185,36.89914322,36.35760117,34.66178513,34.70465469,34.9331131,33.51446915,33.25291824,31.85386086,31.60085297,29.16571426,30.58787155,28.89198685,28.07605171,25.92448044,26.86439896,26.22158432,24.40995789,23.47746277,24.16406631,23.47394753,22.93362045,20.61120033,20.79817581,19.29811859,19.62977219,17.49334526,17.87384033,16.71374512,16.4923172,15.71717644,15.94267368,15.32688713,13.70203209,13.49284744,13.21073246,12.68883324,12.11147118,10.94893169,11.0095377,10.27536678,9.995043755,9.673309326,9.088802338,8.588862419,8.174783707,7.961704254,7.329106331,6.61862278,6.438735962,6.181410789,6.110453606,5.90117836,5.380656242,5.453431129,5.175653458,5.277650833,4.519885063,4.546795845,4.163765907,3.664773464,4.190494537,3.569929838
260,2.334417343,2.347741365,2.130910397,1.813570499,2.133741379,3.692624331,7.459766388,14.41556168,18.61515999,18.14897537,11.91350746,8.648104668,7.784898758,8.609910011,8.874451637,8.974713326,9.872524261,9.957807541,10.79105663,11.24922562,11.86943436,11.89629173,12.02520275,12.56237411,12.79033756,12.02852154,12.42593288,12.3996973,12.68033695,12.77420616,13.06979656,12.95052814,12.84589767,12.23698616,13.81995869,13.41403198,13.87189102,14.25786209,14.43859577,14.59569454,14.39821625,15.24263382,15.8191185,16.35389137,17.17153168,17.52804947,18.08516693,18.46813011,19.50287247,19.91062927,20.49482346,20.59062958,22.78103065,22.42129707,24.04469109,25.36939621,26.41614532,27.46345711,28.12182426,30.40041733,27.84636307,29.01226997,31.18828964,31.82141685,33.64479828,34.68274689,35.67424774,36.75359344,38.14384842,39.37975311,40.22988892,41.33394241,41.97813034,42.31551743,43.83596802,44.02136993,44.60309601,45.12248993,45.39120102,45.09741592,45.35885239,43.85966492,43.52913284,44.31415558,43.50641632,43.76313782,43.98835754,43.6667099,43.68258286,43.59685898,44.25613785,43.07186127,42.76866913,43.69730377,42.46276474,40.17448807,39.87490845,40.19087982,39.60809708,39.48207855,38.85494995,38.30028915,37.84059525,36.95062637,36.89082718,35.30767822,36.54983902,34.91991425,34.84326172,32.94686508,32.44192886,32.00010681,32.05673218,30.34766579,30.19403458,29.41759491,28.18917084,27.34848213,26.6487751,26.28957367,25.06637955,24.3908577,23.90217972,23.19689178,22.19222641,22.16067123,20.91002083,20.12989426,19.75525856,18.82763672,17.63612366,17.526577,16.75595284,16.05838013,15.34130001,14.57721138,14.13944054,12.91828442,13.41939926,13.02348042,12.01212406,11.55931091,10.99225235,10.4198103,10.14962482,10.26808262,9.030996323,8.89274025,9.003862381,8.171367645,7.75005722,7.108177185,6.558439255,6.37310791,5.65029335,6.142582893,5.535076141,5.625735283,5.107204437,4.864253998,4.75195694,4.336187363,4.395867348,3.896419287,4.014635086,3.637048483
265,30.00518799,8.845450401,3.058533907,2.519571066,2.419541359,2.189180613,2.684165001,4.490641594,8.257609367,13.18551254,17.24925613,19.29198265,17.66241455,14.24726295,12.97815323,11.96689415,12.00274181,12.19207478,12.26160908,13.00002384,13.30939102,13.79715729,13.72760391,13.89312935,14.09731388,13.3876276,13.66013527,13.92631721,13.26787281,13.69429779,13.58936787,13.92570591,13.70252037,13.45324135,14.69142246,13.7582674,14.43266201,14.64939404,14.08079815,14.7232933,14.63310909,15.10511494,15.10024357,15.95537281,16.56087303,16.29632759,16.83086967,17.54286003,18.34642982,18.23277283,19.10185051,19.06059647,20.84351349,21.29707336,23.18148994,22.63168716,23.06152534,24.43161392,24.93949699,26.8112011,24.26950264,25.04704666,27.26280785,28.74331665,29.33469963,30.87462425,31.33595276,32.58844757,33.25983047,35.41732407,35.33132553,36.17077637,37.39393997,37.23466873,38.5067215,38.81529617,39.72785187,39.88919067,39.68813324,39.47757721,39.55153656,39.47338486,39.51980209,39.67115784,39.56905746,39.0033989,40.39467621,38.66144943,39.27557755,37.73070145,38.21924973,37.9301796,39.06199646,38.65247726,38.22320557,35.1026268,35.73329926,35.31289673,34.8245163,35.17516327,35.20029068,34.17749023,32.85780716,33.2517395,33.1086998,31.29789543,31.30584717,30.57477188,30.71663094,29.21052742,29.95242882,28.28946114,28.23206329,27.38657188,25.65415382,26.4741478,24.99688148,25.1859169,23.84629059,23.63607407,22.14559937,22.15262032,21.67056847,20.70645523,20.06214142,20.05765915,18.82983017,18.03139877,18.11674309,16.56210518,16.48229027,15.63444519,14.75802231,14.59388256,14.33429623,14.12843418,13.09958649,12.94762421,12.33084393,11.38146305,10.93075752,10.95955276,10.22572708,10.1941185,9.47538662,9.147325516,8.533288956,7.992991447,8.415504456,7.860935211,6.477742195,6.580547333,6.431925774,6.307495117,5.785400391,5.382948875,5.204685211,4.943184853,5.094836235,4.662345886,4.362125397,3.915291548,4.079385757,3.699071407,3.857125998,3.453712702
270,143.3735809,126.2357864,69.72952271,24.12042999,6.414277077,2.889297724,3.174719572,4.06873703,5.460248947,6.509518623,8.533917427,11.78638172,17.48317528,23.62467766,26.58495522,25.82176018,22.52549362,18.80622101,16.96645546,17.09122467,17.53974915,17.63153839,17.13874626,16.67115593,17.251297,16.96225739,16.75497246,16.24397278,16.16942024,16.1641922,16.09864426,16.08352089,16.72290802,16.179245,16.10893822,15.77181911,15.67078686,16.04434204,15.46479034,16.04297256,16.29199409,16.47426796,17.01331902,17.05545807,17.25111008,17.5714016,18.16646194,18.1128788,18.11365318,19.34767723,19.25147057,20.36071014,20.19540405,21.23267555,21.70848274,22.62188339,23.31011772,23.68415833,24.46214867,25.8279438,23.38448143,24.31416893,26.24710274,26.73651123,28.24939728,29.63308144,30.2434063,30.96807861,31.99562073,32.88165283,34.25471878,34.49913025,34.26646423,36.2828598,36.58578873,36.39932251,37.60134888,37.92339325,37.58162689,37.08639526,37.09490204,37.74200821,35.9597435,36.9711647,36.8880043,37.20288849,36.98152161,37.18388367,36.64609909,36.05921936,36.32114792,36.16484833,35.50232315,36.04546738,35.70913315,33.39255142,33.29837799,33.07221603,32.95070267,32.81799316,32.29526138,32.81144714,32.58450317,32.10717773,31.38282394,30.82425499,30.44719696,29.26724243,29.07563782,28.4455719,27.94214439,27.78952408,26.87975883,26.46602249,25.28639412,24.2119503,23.74912643,23.64960098,22.88412285,22.68461609,21.68774796,20.8780899,20.1329155,19.58971405,19.36598206,18.62818718,18.53382492,17.13039207,16.92928505,16.20759392,15.82224083,15.57787609,14.82191944,14.19992733,13.52326202,13.18754578,12.77242851,12.36304569,11.82013321,11.48811531,10.8579607,10.42122459,9.774459839,9.317908287,9.410087585,8.982575417,8.018543243,7.696671486,7.953756332,7.190199852,6.489499092,6.215959549,6.244976044,6.07219696,5.718789101,5.46794796,5.037788391,4.883660316,4.504920006,4.759226799,4.471995354,3.912643194,3.701372385,3.519572496,3.688388824,3.167999029
