Wavelength (nm),Intensity (a.u.),Z Axis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0_EM_270.00,0_EM_272.00,0_EM_274.00,0_EM_276.00,0_EM_278.00,0_EM_280.00,0_EM_282.00,0_EM_284.00,0_EM_286.00,0_EM_288.00,0_EM_290.00,0_EM_292.00,0_EM_294.00,0_EM_296.00,0_EM_298.00,0_EM_300.00,0_EM_302.00,0_EM_304.00,0_EM_306.00,0_EM_308.00,0_EM_310.00,0_EM_312.00,0_EM_314.00,0_EM_316.00,0_EM_318.00,0_EM_320.00,0_EM_322.00,0_EM_324.00,0_EM_326.00,0_EM_328.00,0_EM_330.00,0_EM_332.00,0_EM_334.00,0_EM_336.00,0_EM_338.00,0_EM_340.00,0_EM_342.00,0_EM_344.00,0_EM_346.00,0_EM_348.00,0_EM_350.00,0_EM_352.00,0_EM_354.00,0_EM_356.00,0_EM_358.00,0_EM_360.00,0_EM_362.00,0_EM_364.00,0_EM_366.00,0_EM_368.00,0_EM_370.00,0_EM_372.00,0_EM_374.00,0_EM_376.00,0_EM_378.00,0_EM_380.00,0_EM_382.00,0_EM_384.00,0_EM_386.00,0_EM_388.00,0_EM_390.00,0_EM_392.00,0_EM_394.00,0_EM_396.00,0_EM_398.00,0_EM_400.00,0_EM_402.00,0_EM_404.00,0_EM_406.00,0_EM_408.00,0_EM_410.00,0_EM_412.00,0_EM_414.00,0_EM_416.00,0_EM_418.00,0_EM_420.00,0_EM_422.00,0_EM_424.00,0_EM_426.00,0_EM_428.00,0_EM_430.00,0_EM_432.00,0_EM_434.00,0_EM_436.00,0_EM_438.00,0_EM_440.00,0_EM_442.00,0_EM_444.00,0_EM_446.00,0_EM_448.00,0_EM_450.00,0_EM_452.00,0_EM_454.00,0_EM_456.00,0_EM_458.00,0_EM_460.00,0_EM_462.00,0_EM_464.00,0_EM_466.00,0_EM_468.00,0_EM_470.00,0_EM_472.00,0_EM_474.00,0_EM_476.00,0_EM_478.00,0_EM_480.00,0_EM_482.00,0_EM_484.00,0_EM_486.00,0_EM_488.00,0_EM_490.00,0_EM_492.00,0_EM_494.00,0_EM_496.00,0_EM_498.00,0_EM_500.00,0_EM_502.00,0_EM_504.00,0_EM_506.00,0_EM_508.00,0_EM_510.00,0_EM_512.00,0_EM_514.00,0_EM_516.00,0_EM_518.00,0_EM_520.00,0_EM_522.00,0_EM_524.00,0_EM_526.00,0_EM_528.00,0_EM_530.00,0_EM_532.00,0_EM_534.00,0_EM_536.00,0_EM_538.00,0_EM_540.00,0_EM_542.00,0_EM_544.00,0_EM_546.00,0_EM_548.00,0_EM_550.00,0_EM_552.00,0_EM_554.00,0_EM_556.00,0_EM_558.00,0_EM_560.00,0_EM_562.00,0_EM_564.00,0_EM_566.00,0_EM_568.00,0_EM_570.00,0_EM_572.00,0_EM_574.00,0_EM_576.00,0_EM_578.00,0_EM_580.00,0_EM_582.00,0_EM_584.00,0_EM_586.00,0_EM_588.00,0_EM_590.00,0_EM_592.00,0_EM_594.00,0_EM_596.00,0_EM_598.00,0_EM_600.00
275.0700073,7.955884457,27.76127243,54.99940109,63.28252029,45.67344666,15.76429844,4.508220196,1.456344247,0.963235259,0.854682565,0.770016789,0.803107321,0.788296163,1.310182571,3.297749758,9.016611099,14.30634403,16.17585754,13.15571308,8.29575634,3.156336308,1.281755209,0.590979159,0.364739776,0.289364219,0.181583419,0.189076647,0.056776524,0.128599256,0.118640065,0.131347984,0.15390037,0.086686447,0.137368023,0.150056526,0.175438866,0.091921479,0.126994878,0.131908119,0.100290686,0.141119778,0.099362135,0.099491149,0.134814441,0.109354287,0.055217579,0.12518099,0.13267386,0.218438074,0.088606164,0.1113327,0.095498517,0.19831638,0.112288669,0.146317646,0.06120725,0.099386677,0.075644121,0.105787814,0.154730901,0.100362837,0.082875103,0.013275124,0.069580659,0.082363188,0.112658992,0.113213271,0.107953861,0.070564166,0.117430702,0.095861033,0.173042551,0.095546156,0.130555794,0.072771847,0.01368016,0.126410693,0.069606006,0.026473641,0.112432823,0.09675768,0.061247885,0.020733379,0.064249381,0.028033786,0.131908208,0.022716336,0.048131824,0.029439732,0.078927115,0.026643321,0.098140776,0.040636674,0.052472576,0.087964341,0.071355104,0.064995721,0.088744104,0.128025353,0.044767827,0.036830932,0.040177017,-0.022330269,-0.012525506,0.005681708,0.005210467,0.052219301,0.034619614,0.022941113,-0.017370082,0.032872587,-0.016013525,0.042044908,-0.015766688,0.002573855,0.037500814,0.023454763,0.03182219,-0.007839561,0.001129441,-0.042866204,0.010267459,0.028732799,0.013733357,-0.038671065,-0.09178973,0.006686725,-0.082764968,0.002560541,0.019703932,-0.00197874,-0.011616617,-0.065516382,-0.07847783,-0.034294799,-0.078446977,-0.030708201,-0.04733409,-0.052194279,-0.030485205,-0.083020769,0.004585482,-0.096251026,-0.083069772,-0.042526577,-0.047640406,-0.078727916,-0.056466743,-0.074236326,-0.118476011,-0.052568596,-0.021786951,-0.060916897,-0.087359846,-0.07861349,-0.034223981,-0.065428004,-0.056073532,-0.118572056,-0.096251026,-0.096251026,-0.118302226,-0.074122138,-0.100675374,-0.136889324,-0.038496863
280,0.405987322,0.754928052,2.353605032,12.14254665,34.04474258,49.0237236,49.15125275,29.72896957,10.93969536,2.822216272,1.219869494,0.885136306,0.850216568,0.827491581,0.741803527,0.733796716,1.319149137,3.043807268,7.266226292,12.76930332,15.53731251,13.70858002,9.161625862,4.496229172,1.821150184,0.645428419,0.366449893,0.229931042,0.188092157,0.137338087,0.177706555,0.132245466,0.130227879,0.171914652,0.148157507,0.171306834,0.107941389,0.154576704,0.137815043,0.105634585,0.168077573,0.156192645,0.178328857,0.135186195,0.122911975,0.086304754,0.113397941,0.090495989,0.130736247,0.153529167,0.113397807,0.159078971,0.070820659,0.181458011,0.109063104,0.108683795,0.106547594,0.136397675,0.069162503,0.069044843,0.085618585,0.070593432,0.053808987,0.086082846,0.121064469,0.069618121,0.040861875,0.143716574,0.109781191,0.122231618,0.133701831,0.124153286,0.040715128,0.106864765,0.086823717,0.091853634,0.093729973,0.077173248,0.052058503,0.03549327,0.056001544,-0.009180933,0.076727659,0.042002067,0.089599237,0.142253801,0.045986369,0.072112024,0.068675324,0.017405294,0.058256745,0.067482084,0.044806197,0.005842917,0.057179689,0.047816738,0.072680861,0.020781837,0.036589101,0.051783681,0.010772794,-0.003417276,-0.004342072,0.112688527,0.020417333,0.072124049,-0.040028751,-0.019730173,-0.044963975,-0.111589231,0.040320233,-0.039816171,-0.003910191,0.006538689,-0.019761778,-0.009258904,0.001010299,0.01687929,-0.034740008,-0.028882347,-0.018870808,-0.060087837,-0.049758382,-0.065565512,-0.049322251,-0.065172605,0.013022102,-0.075596586,-0.033933759,-0.044735704,-0.039297227,-0.019055985,-0.059759431,0.028466411,-0.096251026,-0.029020309,-0.059883233,-0.039103124,-0.106640205,-0.075632259,-0.059881534,-0.013230748,-0.075700894,-0.085798264,0.00341849,-0.091090292,-0.106647223,-0.049339619,-0.075593926,-0.122101508,-0.080690861,-0.096251026,-0.143485203,-0.02813185,-0.080694489,-0.080488265,-0.05951507,-0.080682866,-0.044418216,-0.085805528,-0.106748119,-0.059602771,-0.080717288,-0.138104066,-0.059499834,-0.028467491
285,0.234738126,0.17809628,0.328831196,0.410728931,0.990497112,4.768336773,19.48496056,44.00726318,55.86460876,43.46442032,17.93171501,5.380326748,1.710697889,1.041669726,0.782823086,0.659821212,0.75377351,0.623061359,0.62326777,1.058630109,3.099149466,7.52865696,12.89523029,16.00935173,14.04344749,7.940682888,3.912588596,1.520848393,0.606469929,0.396894217,0.210773781,0.207344607,0.19127284,0.138470814,0.123216107,0.121237412,0.16697298,0.135543138,0.133589387,0.111414224,0.133815497,0.122430757,0.094535574,0.15447928,0.103989258,0.133080482,0.111424997,0.130098432,0.117359102,0.153717726,0.135177806,0.118808731,0.117161557,0.047903508,0.117926747,0.131525755,0.101168022,0.045133397,0.095361918,0.064863235,0.038882494,0.011374868,0.103867456,0.054029629,0.058655635,0.031904817,0.090435013,0.047510326,0.053326115,0.110347152,0.118727714,-0.002406031,0.134656563,0.05419156,0.069660947,0.202444419,0.105555549,0.079309329,0.023248509,0.055949718,0.001721755,0.079282105,0.054958239,0.122529238,0.193772152,0.050624803,0.062206984,0.067865014,0.08240813,0.077955112,0.103116691,0.037311658,0.059868664,0.034324989,0.038186044,0.042376801,0.066777378,0.067275912,-0.006988138,0.073413044,-0.050679918,0.079751253,0.039519593,0.047133416,0.017575666,-0.001790904,0.02460748,0.022627741,0.021759875,0.014467791,0.031190917,-0.006446309,-0.021579273,-0.042925131,0.057225004,-0.029269263,-0.0061111,0.007525183,0.022784375,-0.0334059,0.014763236,-0.054944586,-0.063073903,-0.002701469,-0.067450605,-0.042623319,-0.034244239,-0.02338066,-0.045924954,-0.038447078,-0.075862832,-0.079713151,-0.042500921,-0.008405499,-0.096251026,-0.009893462,-0.062951684,-0.042863593,-0.021380492,-0.046615228,-0.083878614,-0.096251026,-0.087929755,-0.05475191,-0.038720958,-0.046673059,-0.06342715,-0.016494498,-0.055005748,-0.02517812,-0.058554061,-0.017956048,-0.049914751,-0.079448253,-0.046536058,-0.079419553,-0.041767903,-0.087919772,-0.116952389,-0.092080504,-0.054305594,-0.096251026,-0.038090475,-0.108664647,-0.087909698,-0.075595498
290,0.127017394,0.123090863,0.207671925,0.273456812,0.286502182,0.231050983,0.620486557,2.912098885,15.12537384,36.18483734,56.67489243,51.6270752,28.65760422,9.804348946,2.541844368,1.066333532,0.895769358,0.752023399,0.792536616,0.618869305,0.47299546,0.604234159,1.1653651,3.264132023,7.230527878,11.88192177,13.81863117,12.4029665,7.718394756,3.731526375,1.267200708,0.655956864,0.295261025,0.154858693,0.197584614,0.12063022,0.144226819,0.093202963,0.01734706,0.151107267,0.113988414,0.102398157,0.092210501,0.10379447,0.188642576,0.129265815,0.132868946,0.1600696,0.075730115,0.132871196,0.074014977,0.131957978,0.07769832,0.085156307,0.074708179,0.081326813,0.165646449,0.09498328,0.048213065,0.107109115,0.095928088,0.099926651,0.106679931,0.109539613,0.088794172,0.060800791,0.026678987,0.089192823,0.063561037,0.079127401,0.078072682,0.095010698,0.0734981,0.14444989,0.070834026,0.074550629,0.074844912,0.079398379,0.060077891,0.015446946,0.086093292,0.004524134,0.023563981,0.072837904,0.085044146,0.012091339,0.000895694,0.011051938,0.102977559,0.036348328,0.076243699,0.059935153,0.015571848,0.028335534,0.028453298,0.031676322,0.016024277,0.031853497,0.064725786,0.028546184,-0.015600987,0.040718168,-0.064140052,0.061964631,0.011659622,0.027593426,0.007664591,-0.047495116,-0.015094385,-0.028336331,-0.051946744,0.000413254,0.028357565,-0.035545632,-0.039677825,-0.064606331,-0.023604766,-0.035766181,-0.012531988,-0.032787167,-0.007435337,0.017847009,-0.027732477,-0.027915642,-0.019842081,-0.02293814,-0.068273969,-0.047833472,-0.071802646,-0.03313192,-0.023222491,-0.015317053,-0.108418301,-0.024012931,-0.047210585,-0.104233302,-0.04344435,-0.063831389,-0.034968756,-0.084262244,-0.002005726,-0.05549226,-0.05579599,-0.023920916,-0.084265791,-0.030955032,-0.096251026,-0.023439616,-0.055365276,-0.060022056,-0.059841346,-0.022923499,-0.068001524,-0.028441168,-0.084018007,-0.075893134,-0.088137828,-0.080132909,-0.068084277,-0.092242949,-0.055199787,-0.096251026,-0.05142479,-0.100298919,-0.084148735,-0.088069424
295,0.049654499,0.037876144,0.076105237,0.165991709,0.143296346,0.076283008,0.205679134,0.284997225,0.452526569,1.076547503,7.681744099,24.92531967,50.49449921,61.740345,45.93379593,18.21193886,5.434881687,1.625097036,0.920769572,0.700531781,0.650150537,0.571991265,0.590207279,0.419894278,0.44996357,1.155945897,2.917933226,6.359646797,10.94729424,13.38003635,12.04091549,8.478686333,4.343402386,1.521617413,0.656667948,0.365761697,0.16183348,0.165104493,0.072981074,0.087963656,0.113456964,0.067694396,0.114057079,0.076965958,0.062460959,0.116500631,0.033984914,0.14014478,-0.001648664,0.129959196,0.002572969,0.101958975,0.080207154,-0.008593574,0.037108213,0.08039622,0.075169057,0.089149967,0.069430336,0.028271168,0.103666753,0.053253189,0.163111404,0.063650802,0.052926198,-0.000983171,0.105083108,0.054882854,0.04051514,0.090371564,0.066682696,0.052131608,0.075312838,0.080236256,0.05045636,0.056779355,0.087663352,0.034230649,0.048399568,-0.008542769,0.053523168,0.022739477,0.056973398,0.036179185,-0.003511019,0.042361915,0.034579605,0.029346541,-0.014426894,0.068034798,0.042002067,0.079550296,-0.031284936,0.08927989,0.010855079,0.045030206,0.009173438,0.077725902,0.060983479,-0.015336774,0.062668636,-0.011670448,0.022100307,0.038861156,0.050719067,-0.015449785,-0.002464756,-0.023511499,0.044632122,-0.015957996,-0.018972769,-0.038598191,-0.053900167,0.009439841,-0.027818546,-0.04220511,0.003973715,-0.061571885,-0.015073091,-0.03422831,-0.045613777,-0.011597872,-0.080671065,-0.038503855,-0.030517772,-0.088598631,-0.01515241,-0.045155618,-0.045748331,-0.056838587,-0.023903467,-0.064782709,-0.033924613,-0.054041393,-0.053518143,-0.061437607,-0.100143678,-0.06063877,-0.07265944,-0.034042142,-0.057435371,-0.041358754,-0.065476701,-0.0923777,-0.061188187,-0.064701796,-0.042058457,-0.057604879,-0.084615901,-0.053241957,-0.064627975,-0.021984994,-0.04128224,-0.023367241,-0.045318369,-0.076713286,-0.111796357,-0.061455239,-0.076760963,-0.076858103,-0.092383213,-0.049574219,-0.069057688,-0.084450737,-0.064787909,-0.056828801
300,0.022513822,0.005015559,0.058470175,0.038598612,0.090658695,0.04417558,0.128724933,0.15208599,0.233051077,0.320443094,0.3804878,0.697165787,3.179372549,16.84442139,41.71549225,62.90792847,52.77050018,26.14628601,7.761772156,2.114055395,0.782954276,0.766482592,0.675664306,0.656660676,0.509857953,0.452779233,0.377064407,0.447697461,0.899582624,2.904899836,7.357981205,11.35339451,13.84057522,11.47619915,7.003166676,3.156822681,1.332310081,0.624795794,0.30812645,0.158659652,0.092683241,0.110953882,0.0787756,0.067764059,0.105412319,0.049552098,0.067919642,0.123262629,0.054671258,0.109759226,0.079932019,0.103614241,0.071029007,0.043890744,0.084445432,0.128908515,0.061787829,0.068652987,0.060487032,0.031811029,-0.002779804,0.077125043,0.024105228,-0.018015429,0.034634143,0.017795458,0.037769288,0.065978289,-0.011037119,0.038262039,-0.017883465,0.099109724,0.066974297,0.035732806,0.056127369,0.04519695,0.044775948,0.004086033,0.102230787,0.022753209,0.054213732,0.042927295,0.046551362,0.011454366,0.059384078,0.033688039,0.076419055,0.038111418,0.113486022,0.050718576,0.00713066,0.011489183,0.122140557,0.08255522,0.033719897,0.012035102,0.040482938,0.033979118,-0.047925144,0.052825823,0.047589198,0.002818458,0.024381235,-0.016972236,0.027946867,-0.001850486,-0.0289369,-0.021341294,-0.058443844,-0.001106441,-0.047563892,0.010792434,-0.051237069,0.024806559,-0.017575473,-0.070044592,-0.00660982,-0.020241238,-0.002037257,-0.023498967,0.013402246,-0.016562194,0.025592469,-0.038603727,-0.042505335,-0.031255387,-0.043575484,-0.027507275,-0.03133332,-0.039513435,-0.107557699,-0.041692674,-0.023593284,-0.054876018,-0.02763202,-0.028752886,-0.024604551,-0.053456131,-0.069467224,-0.088652067,-0.096251026,-0.036489997,-0.092474535,-0.051296093,-0.069676891,-0.107717559,-0.058489673,-0.062552243,-0.069769777,-0.058619976,-0.080983788,-0.115304306,-0.062705114,-0.084919922,-0.096251026,-0.084827244,-0.107689053,-0.020464174,-0.088699721,-0.062306438,-0.115176439,-0.050587535,-0.047034703,-0.081050396,-0.084920049,-0.050290745
305.0700073,0.057315558,0.058048606,0.113720044,0.017658934,0.007272929,0.098043859,-0.019664146,0.062653333,0.068763822,0.114330441,0.191140696,0.229823753,0.260293365,0.53758049,1.17875433,7.286714554,25.48337936,51.18412399,61.20939255,42.682621,15.82901669,4.573243618,1.485794067,0.869172513,0.738777101,0.612874746,0.585674405,0.427618742,0.388890862,0.336504936,0.437632978,0.929477334,2.282873392,5.969303608,9.976694107,12.73060131,11.62801266,8.189310074,4.287890911,1.776673555,0.754272044,0.457313955,0.202190027,0.071261659,0.188801363,0.075412393,0.054557309,-0.004329875,0.046898261,0.046371087,0.123283461,0.104050964,0.021766081,0.08233133,0.021309443,0.082205668,-0.010631569,0.116364881,0.053732947,0.129642531,0.021311842,0.026907377,0.017808348,-0.044246513,0.088922739,0.067538247,0.034262508,0.105280623,0.04323484,0.049064621,0.108221814,0.047932461,-0.034427863,-0.024372853,0.049446478,0.03225328,0.047285721,0.043403655,0.048386782,0.081367016,0.073860839,0.028106458,0.028778926,-0.018812485,0.053578734,0.044180885,0.01158008,0.075021848,0.007216692,0.054989144,0.09218429,-0.011837021,0.060142338,0.032400101,0.092161596,0.038828641,0.038798481,0.084830612,-0.059888523,0.002286471,-0.003173418,-0.034220133,0.111893669,-0.054779191,0.008986659,-0.017695613,-0.002194852,0.102487504,-0.059901737,0.078962147,0.013219759,-0.043744907,-0.033044897,0.044858307,0.05097869,-0.085785247,-0.001032077,-0.033325955,-0.037938897,-0.122813284,-0.091027431,-0.033010922,-0.085702725,-0.023865938,-0.049468372,-0.048921216,-0.027210787,-0.064383253,-0.03221038,-0.01201345,0.01604484,-0.059298255,-0.069750287,-0.034028113,-0.069719493,-0.085761592,-0.069841549,-0.069785073,-0.043675616,-0.091087922,-0.075264998,-0.033455037,-0.054092064,-0.091042146,-0.039123304,-0.148754105,-0.064619638,-0.111827433,-0.023630895,-0.080534428,-0.09101411,-0.054746915,-0.117180392,-0.101481453,-0.085899055,-0.059520464,-0.080570489,-0.117229238,-0.059757911,-0.13348031,-0.070025921,-0.054522201,-0.064745538,-0.096251026,-0.064488187,-0.122304499
310,-0.014210261,-0.005987294,0.052433372,0.00791835,0.076372012,0.006780148,0.009924874,0.04324469,0.065142602,0.082789928,0.10271436,0.174937502,0.173345581,0.219731674,0.346035779,0.393292606,0.600999713,2.176510572,12.21218681,32.99035645,61.05791855,59.75037384,33.43065643,11.24070454,2.944505215,0.887352169,0.716447651,0.474953175,0.524234116,0.461845279,0.461323678,0.39466697,0.354690135,0.36344862,0.716535509,1.812184215,4.638189793,9.070792198,12.91634083,13.28693295,9.661441803,5.779522896,2.364611387,0.972245216,0.379373252,0.311770678,0.182656482,0.160063252,0.084203199,0.138032854,0.098570809,-0.018987596,0.119210929,0.025724366,0.067061767,0.064452335,0.111070991,0.001626574,0.072660118,0.087935537,0.043163538,0.135950714,0.095395267,0.087776408,0.065089718,0.006042391,0.067164361,0.042321384,0.016637802,0.001537405,0.011682607,0.047744855,0.119562998,0.016868234,-0.028777793,0.089382976,0.016893834,0.142764643,0.033538193,0.023022547,0.111662149,0.016549818,0.047945827,0.026885882,0.01231201,0.022526696,-0.023880534,0.012918144,0.017141096,0.112190872,-0.049929947,-0.03502997,0.085294604,0.018284582,-0.070301801,0.012498103,-0.059972383,0.011682056,-0.038579993,0.033267885,0.058651641,0.001626074,0.022691317,-0.018320039,-0.029243141,-0.007898487,-0.039290443,0.058243215,0.025453687,-0.023113802,-0.132783175,-0.106742442,0.061607167,0.018864714,-0.002709545,-0.043642152,-0.023379527,-0.044038795,-0.028445929,0.008971155,-0.054025531,-0.033238396,-0.059611976,-0.064707443,-0.064666092,-0.044219725,-0.127880409,-0.022556342,-0.080323823,-0.096251026,-0.059000537,-0.018381536,0.020685658,0.006825291,-0.037411764,-0.127501354,0.007409215,-0.038943242,-0.085824907,-0.085840598,-0.091096334,-0.017712064,-0.054445881,-0.080745228,-0.03407583,-0.03324236,-0.137797162,-0.064972848,-0.07529743,-0.065043613,-0.060022142,-0.080620982,-0.111920096,-0.049222697,-0.044408545,-0.080674946,-0.138106257,-0.070022345,-0.10143882,-0.065238148,-0.133023068,-0.033493124,-0.111880831,-0.12240535,-0.091057114,-0.002329811
315,0.065333158,0.088610008,0.016999252,-0.079639822,0.011117876,0.016713329,0.051668242,-0.024485707,0.04731527,0.133201748,0.110145018,0.108034551,0.149358705,0.115691662,0.198689058,0.335641742,0.23535125,0.371578813,0.509690583,1.297140479,8.98063755,30.10255051,56.9799614,60.87043762,42.4144249,13.37929249,3.812773466,1.115274668,0.627068222,0.619403243,0.51288718,0.505407095,0.385639727,0.494768918,0.459792614,0.258724928,0.468864679,0.873606265,2.334481239,6.079190731,9.808632851,12.76013851,12.23132229,9.104403496,5.051983833,2.16944623,0.910411835,0.477424085,0.307628453,0.148442194,0.147316575,0.208387241,0.170802876,0.12076287,0.069590122,0.077291086,0.081187651,0.02189111,0.089013174,0.076701447,-0.023679659,0.043667823,0.064755425,0.048224732,0.088262171,0.098931864,0.004036464,0.076676354,0.09850502,0.139451116,0.071890622,-0.017533004,0.088229164,0.049296349,0.050002918,0.049924791,0.02725774,-0.050798289,0.056871831,-0.056229755,0.067342162,0.111310959,-0.01153446,0.032562986,-0.000710525,-0.068290107,-0.005889244,0.088020042,0.067430794,0.09686166,0.0944677,0.02272173,0.021259099,0.021815382,0.011449568,-0.056593891,-0.040243365,0.095286399,-0.022978149,0.005195715,0.001155667,0.023782589,-0.067661956,-0.040206008,0.016750343,-0.084923372,0.029180855,-0.010824747,-0.015895627,0.05405277,0.017815031,-0.017316863,0.021987557,-0.0904672,-0.056528177,0.064384177,0.040039033,-0.016213521,-0.034187239,-0.061802719,0.048146635,-0.096251026,-0.055916827,-0.022084825,-0.056027845,-0.050432011,0.041899934,-0.038556941,0.013483591,-0.119451135,-0.079027265,-0.073640272,-0.073058046,-0.090534419,-0.013962463,-0.06777706,-0.017246038,-0.101904228,-0.033902645,-0.096251026,-0.06253729,-0.050486792,-0.107614852,-0.022546522,-0.062691726,-0.056310136,-0.056842823,-0.01650621,-0.010631166,-0.079270311,-0.101935461,-0.022555716,-0.084986083,-0.021454133,-0.062468383,-0.062162057,-0.08487647,-0.090530396,-0.084834456,-0.06206416,-0.08470875,-0.073586337,-0.051258676,-0.016923718,-0.147607982,-0.107722536
320,-0.023544379,0.064513624,-0.067116894,0.074228942,-0.001858659,0.01224415,0.001829401,0.11662665,-0.033362776,0.124961078,0.135288924,0.079386011,0.152655557,0.18942742,0.187698707,0.273705661,0.179550573,0.274316132,0.197944894,0.246051088,0.469571888,0.925444245,4.110750675,17.41301727,40.62166214,57.87116241,50.32814407,27.13773727,7.201040268,1.870731831,0.968905807,0.587671876,0.60557729,0.526967049,0.436764777,0.4275437,0.352911592,0.344426274,0.271620631,0.415208459,0.685647666,2.253312588,5.568470955,9.085047722,12.88892746,12.4880476,9.77005291,5.727969646,2.150845051,1.044466138,0.50320667,0.312949538,0.242237195,0.194475517,0.017138906,0.00262811,0.144989803,0.010352716,0.095040262,0.094664231,-0.060841516,0.089715645,0.072397262,-0.01813601,0.051377431,-0.089176387,0.023895413,0.066917002,0.101121113,0.116364136,0.11688982,0.03946811,0.003821887,0.016099848,0.109527811,0.112703353,0.030066535,0.096247241,0.115749627,0.033346072,0.018632084,0.074901253,0.03252092,0.032472119,-0.052964106,-0.024699278,0.089450002,0.044690326,0.024034828,0.003725402,0.045752063,0.105315432,-0.074942693,0.075999424,-0.038094584,0.040770844,-0.060303077,0.061282292,-0.017289869,0.069732457,-0.046061739,-0.067481913,0.004003197,-0.031463675,-0.053257838,-0.060651422,-0.024264038,-0.045850705,-0.060005747,-0.096251026,0.011873446,0.019517355,-0.052421175,-0.096251026,-0.03847469,-0.023262054,-0.024518102,0.054656565,-0.053008717,-0.008920498,-0.117981337,-0.081764154,-0.045101628,-0.067218393,-0.031708524,-0.067179568,-0.132717833,-0.07456626,-0.052285321,-0.103443824,-0.03736775,-0.010299139,-0.053149745,-0.038998161,-0.008922406,-0.125100434,-0.074899927,-0.067773163,-0.074716322,-0.060422603,-0.089064382,-0.031844325,0.046751171,-0.067605525,-0.067421161,0.012248069,-0.081905574,-0.009886533,0.019205749,0.005776405,-0.081975304,-0.04603618,-0.096251026,0.068201497,-0.175058872,-0.13241294,-0.125048101,-0.045926433,-0.074514732,-0.03864485,-0.081680991,-0.067475706,-0.008396223,-0.038540959,-0.038543873,-0.031088881
325.0700073,-0.002451189,-0.020595573,0.012236789,-0.017060876,0.005000442,0.051956013,-0.043681357,0.035291582,0.02156236,0.016262464,0.028921083,0.143050209,0.054890752,0.160098568,0.110775873,0.221345827,0.201969579,0.14121443,0.148704216,0.096765772,0.127701327,0.35164386,0.320328891,0.395507097,1.05284965,5.836308002,23.3892765,54.59593201,61.06835938,45.85280991,18.57718849,4.586001873,1.418296576,0.655164599,0.619700253,0.548032284,0.510291874,0.447348297,0.425836563,0.344343245,0.352054179,0.358279467,0.422976613,0.57902652,1.545194507,4.264928341,7.72826767,12.13654804,13.54038143,11.50856304,6.532641411,3.198521614,1.145894766,0.664426625,0.363237381,0.318545163,0.138525397,0.142001793,0.21685271,0.12850967,-0.009722807,0.052148953,0.064136043,0.067115635,0.049779922,0.015219264,0.010233194,0.041621149,0.010878444,-0.015944786,0.095530167,0.076335579,0.024092354,0.012268424,0.095585987,-0.049657665,0.0653238,0.081210107,0.058449864,0.198981628,-0.002340451,0.015815206,0.071477935,0.03026551,0.058464423,0.07690914,-0.076160617,0.009932153,-0.036344878,-0.015204445,-0.002246499,-0.028654233,-0.010196492,-0.009013243,0.119851306,-0.055548776,0.045404449,-0.042819019,-0.08302106,0.051377192,-0.06231384,-0.002807431,-0.089503482,-0.042370263,0.054016039,-0.089424625,0.038547114,-0.062300473,0.066922143,-0.014995903,-0.007848732,-0.034626603,-0.082771577,-0.021657556,0.004687704,-0.109892383,-0.109970704,-0.05530937,0.00523679,-0.096251026,-0.13023527,0.019931093,-0.047654424,-0.02221036,-0.034942709,-0.082728006,-0.021112368,-0.021452129,-0.014824428,0.005675383,-0.021150321,-0.028950393,-0.048851244,-0.035802498,-0.048371408,-0.096251026,-0.055614386,-0.055923566,-0.096251026,-0.055797134,-0.102982044,-0.089561343,-0.022079058,-0.075910941,-0.056204841,-0.082916804,-0.089480042,-0.103068404,-0.035882778,-0.082758933,-0.069449633,-0.130156219,-0.042447448,-0.007699996,-0.0693032,-0.130421773,-0.082641877,-0.082651041,-0.103027612,-0.096251026,-0.10310372,-0.12326327,-0.123402804,-0.136964321,0.013890229,-0.069183767
