Wavelength (nm),Intensity (a.u.),Z Axis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,928_EM_270.00,928_EM_272.00,928_EM_274.00,928_EM_276.00,928_EM_278.00,928_EM_280.00,928_EM_282.00,928_EM_284.00,928_EM_286.00,928_EM_288.00,928_EM_290.00,928_EM_292.00,928_EM_294.00,928_EM_296.00,928_EM_298.00,928_EM_300.00,928_EM_302.00,928_EM_304.00,928_EM_306.00,928_EM_308.00,928_EM_310.00,928_EM_312.00,928_EM_314.00,928_EM_316.00,928_EM_318.00,928_EM_320.00,928_EM_322.00,928_EM_324.00,928_EM_326.00,928_EM_328.00,928_EM_330.00,928_EM_332.00,928_EM_334.00,928_EM_336.00,928_EM_338.00,928_EM_340.00,928_EM_342.00,928_EM_344.00,928_EM_346.00,928_EM_348.00,928_EM_350.00,928_EM_352.00,928_EM_354.00,928_EM_356.00,928_EM_358.00,928_EM_360.00,928_EM_362.00,928_EM_364.00,928_EM_366.00,928_EM_368.00,928_EM_370.00,928_EM_372.00,928_EM_374.00,928_EM_376.00,928_EM_378.00,928_EM_380.00,928_EM_382.00,928_EM_384.00,928_EM_386.00,928_EM_388.00,928_EM_390.00,928_EM_392.00,928_EM_394.00,928_EM_396.00,928_EM_398.00,928_EM_400.00,928_EM_402.00,928_EM_404.00,928_EM_406.00,928_EM_408.00,928_EM_410.00,928_EM_412.00,928_EM_414.00,928_EM_416.00,928_EM_418.00,928_EM_420.00,928_EM_422.00,928_EM_424.00,928_EM_426.00,928_EM_428.00,928_EM_430.00,928_EM_432.00,928_EM_434.00,928_EM_436.00,928_EM_438.00,928_EM_440.00,928_EM_442.00,928_EM_444.00,928_EM_446.00,928_EM_448.00,928_EM_450.00,928_EM_452.00,928_EM_454.00,928_EM_456.00,928_EM_458.00,928_EM_460.00,928_EM_462.00,928_EM_464.00,928_EM_466.00,928_EM_468.00,928_EM_470.00,928_EM_472.00,928_EM_474.00,928_EM_476.00,928_EM_478.00,928_EM_480.00,928_EM_482.00,928_EM_484.00,928_EM_486.00,928_EM_488.00,928_EM_490.00,928_EM_492.00,928_EM_494.00,928_EM_496.00,928_EM_498.00,928_EM_500.00,928_EM_502.00,928_EM_504.00,928_EM_506.00,928_EM_508.00,928_EM_510.00,928_EM_512.00,928_EM_514.00,928_EM_516.00,928_EM_518.00,928_EM_520.00,928_EM_522.00,928_EM_524.00,928_EM_526.00,928_EM_528.00,928_EM_530.00,928_EM_532.00,928_EM_534.00,928_EM_536.00,928_EM_538.00,928_EM_540.00,928_EM_542.00,928_EM_544.00,928_EM_546.00,928_EM_548.00,928_EM_550.00,928_EM_552.00,928_EM_554.00,928_EM_556.00,928_EM_558.00,928_EM_560.00,928_EM_562.00,928_EM_564.00,928_EM_566.00,928_EM_568.00,928_EM_570.00,928_EM_572.00,928_EM_574.00,928_EM_576.00,928_EM_578.00,928_EM_580.00,928_EM_582.00,928_EM_584.00,928_EM_586.00,928_EM_588.00,928_EM_590.00,928_EM_592.00,928_EM_594.00,928_EM_596.00,928_EM_598.00,928_EM_600.00
335.0700073,0.115258239,-0.009280078,0.175569236,0.104622282,-0.020566441,-0.023638256,0.046102516,-0.03419736,0.076871388,0.004211217,-0.003118381,0.212931275,0.141289085,0.074068569,0.148053497,0.17961961,0.10957671,0.122236185,0.132934868,0.165988117,0.153505832,0.164150655,0.291399658,0.376527011,0.359036267,0.398489535,0.493585467,0.536860883,0.803523183,1.792963505,10.55047894,41.54964828,91.93578339,118.1293411,85.58158875,30.90809631,8.720366478,2.639779091,2.140725374,2.163469791,2.056713343,2.27832818,2.597219229,2.96887064,3.345663548,3.800170183,4.243021011,4.982142925,5.816595554,6.401509285,8.228727341,10.43504238,15.18037891,20.03217506,23.48478127,23.34352875,21.73248863,19.70258522,19.39589119,19.90660477,19.0491581,21.13737869,22.66241837,24.94423866,26.85396576,28.51068115,30.5150795,32.02912903,33.31756592,34.68764114,36.147892,36.45846939,37.98399353,38.70880127,39.04605484,39.49966812,40.35007477,39.62292862,39.01956558,39.50576401,38.36892319,37.74710083,37.66251755,37.2907753,36.06189346,35.89136505,34.04527664,34.03834152,33.69886398,32.16870499,32.88314056,32.24544144,31.16427422,31.76640701,29.87819862,27.5683136,27.24518394,26.64372635,26.19186592,25.96799469,25.67221069,23.98747635,24.20667648,22.75686836,22.0618248,21.08497238,20.91265678,20.07069588,19.64762306,19.06421852,18.62751961,17.96319771,17.46405602,16.92275429,16.19600677,14.5283947,14.80520439,14.34159184,13.88024235,13.21715832,13.18099499,12.79831886,11.55895138,11.73050213,11.33242416,10.39147282,10.23091507,9.942921638,9.779216766,9.312010765,8.430281639,8.232171059,8.124531746,7.578986168,7.058619976,6.97495985,6.897933483,6.564874172,6.158988953,6.219600677,5.543429852,5.590928555,5.335077286,4.792504311,4.481060028,4.662560463,4.206524372,4.281143665,4.134954453,3.641479015,3.589918137,3.294835567,3.038385868,3.033084631,2.713052988,2.669576406,2.602116108,2.705829144,2.377358675,2.262443781,2.197063923,2.169475317,1.885978222,1.818634987,1.731526136,1.724231124
340,0.046560146,-0.008914165,0.041558452,-0.006635286,0.185177684,0.030877285,-0.03908065,0.066805907,0.060944669,0.152983963,0.064721234,0.011777855,0.065616943,0.101854853,0.048987739,0.125873059,0.146375954,0.148038536,0.233227581,0.070164569,0.048491932,0.273011237,0.252318144,0.155233592,0.252149314,0.375085771,0.317282647,0.493302822,0.354023844,0.624955893,0.802011967,1.085840821,4.63223505,25.87195206,74.03749847,120.3372498,107.3195419,57.39351273,17.53226089,4.296144485,2.335198164,2.287383556,2.418493271,2.599501848,2.660934687,3.19199419,3.644328117,4.175093651,4.762036324,5.31629324,5.80655241,6.757652283,8.23602581,10.15348434,12.39495754,17.23029137,21.68590736,26.15928841,26.76412582,26.23508644,20.90799904,21.88101578,22.40641212,23.87482262,25.82961464,27.76729965,29.20609093,30.94171715,33.05263519,32.85309219,34.54827499,36.37105942,37.59542084,38.19678116,38.07368469,39.13203812,39.04680252,38.7411232,39.11209106,38.69480515,37.86341095,37.23596191,36.99129868,36.58120728,35.68296051,34.76298523,33.953022,33.92785263,32.67464066,33.05862045,31.73902321,31.6054306,32.44698715,29.77775574,30.33961296,26.90650368,27.61270905,26.33538818,26.01791763,24.98846054,24.41052628,24.29315376,24.1548481,22.75788116,22.839571,21.20578957,20.53734589,20.46636772,19.8235302,19.02312469,17.88489342,18.45809174,17.6919384,17.01557159,15.80827999,15.3109827,15.01042843,13.91405964,14.28869915,12.59908867,13.20651245,12.34324169,11.84954071,11.26487637,10.23973465,10.37571239,10.21611595,10.17419338,8.906492233,9.145085335,8.665835381,8.583984375,8.042899132,8.10260582,7.236091137,6.981818199,6.844108105,6.110966206,6.004398346,5.507572651,5.794273376,5.348339081,4.954481602,4.743621826,4.609560966,4.432789326,4.408763885,4.010365009,4.154205322,3.619297266,3.475434542,3.320798874,3.072982073,3.013679504,2.760528564,2.85946846,2.346752644,2.589231968,2.032944918,2.245449305,1.955897927,2.162225008,1.786459804,1.737829328,1.928068995,1.720975041
345.0700073,0.021151744,0.036117427,0.030379377,0.082775839,0.076905049,-0.046418063,0.058714889,-0.041151084,-0.011933498,0.000746138,0.074892394,0.019594781,0.013603948,0.134808004,-0.013633214,0.19768095,0.079342268,0.118171357,0.109413587,-0.028742649,0.217925906,0.215990275,0.130318403,0.130338103,0.093174942,0.109919898,0.164328724,0.295605838,0.287060231,0.275203019,0.474391937,0.551712871,0.717893779,0.839651585,2.092967987,12.7832365,49.30527115,103.6105957,131.67659,94.69286346,35.27259064,8.751823425,2.824784517,2.464851379,2.192459345,2.720107555,3.351861477,3.536527157,3.76535058,4.086967468,4.692662239,5.493461132,6.431252956,7.609671593,8.642528534,9.65086174,11.99520016,15.5285902,19.91897774,25.18260765,25.43491173,27.8901825,27.91004181,27.66149139,26.28303146,26.79156685,28.34331322,30.08917427,30.55869675,32.73713684,33.73527145,34.98347855,35.83715439,35.21627045,37.1472702,38.65816498,36.9505043,37.59391403,37.69399261,36.69413376,36.47550583,35.877388,36.11918259,34.91624069,34.4503746,34.66399002,32.78564072,33.21466446,32.63304901,31.19276428,31.22987556,30.89611626,31.26622772,29.46553802,29.40365601,27.2856617,25.62531471,25.82951355,25.22299385,24.89899254,24.0776062,23.71344948,22.57310486,22.24071312,21.85510826,21.31676292,20.2062645,20.05970001,19.20597458,18.48576736,17.77605629,17.57141495,16.74416542,16.37073326,15.68795109,15.16726017,14.81078625,14.41042995,13.94500351,13.36779499,12.95556355,12.53531933,11.91059971,11.08543873,10.55407047,10.6057806,10.37581921,9.553088188,9.479250908,8.941967964,8.667736053,8.182253838,7.809018612,7.931523323,7.287165165,6.837652206,6.444931507,6.10555172,6.185575008,5.696894646,5.595959187,5.351453304,5.153181076,5.137286663,4.720094204,4.456566334,4.304146767,4.11687088,3.760407925,3.701443911,3.454286814,3.486474752,3.206042051,3.243077755,2.78972435,2.73756671,2.703702927,2.490829468,2.355415821,2.27151823,2.103439093,1.866047144,1.888039708,1.644580722,1.711639881,1.784335136
350,-0.102336079,-0.024047419,-0.024513364,-0.01589261,0.054071777,-0.088231072,-0.017908126,-0.081603371,-0.017839372,-0.004745804,0.006628603,0.048451863,0.121680029,0.117373653,0.096895285,0.122922935,0.020153992,0.094571196,-0.033888333,0.032950662,0.110550813,0.069291823,0.103966914,0.140553534,0.11800117,0.098189883,0.148070097,0.164308161,0.15860638,0.345206976,0.350203395,0.362808347,0.329571396,0.430401683,0.525170267,0.869344175,1.300534606,6.449742794,34.60228348,92.01648712,134.6186829,118.0994949,61.68507004,19.09269333,5.2539258,2.767564058,2.755041361,2.667104483,2.980813503,3.305841208,3.858790159,4.690658569,5.056476593,5.869204998,7.335404396,8.315198898,9.546795845,11.33419609,12.85339832,15.66643906,16.72187042,20.02118683,25.77415848,28.81453323,31.04477119,31.12998581,30.05055809,28.71666527,28.30385399,30.04020882,30.42727852,31.08184814,33.12178802,32.89088058,34.02199936,33.95106506,34.54605103,34.70642853,34.79823685,33.85604095,33.62897873,33.56351852,33.51882553,32.36856461,31.75203133,31.07452393,31.31110191,30.26034737,29.9744606,28.91730118,28.62481308,28.00709915,28.41826439,28.36736679,26.68689537,25.46647263,24.42125702,24.0678978,23.8956852,22.72835541,22.284235,22.17366028,21.23662567,21.02927589,20.43150139,20.03356934,18.85427666,18.89451218,17.71135902,17.61368752,16.8633461,16.69047546,16.35440826,15.89763355,15.33758259,14.94331074,14.54063511,13.72943401,13.13758659,12.70791817,11.683918,11.7857399,11.34577751,10.47800922,10.50553322,9.837679863,9.32859993,9.213429451,8.927441597,8.567883492,7.863862514,7.749033928,7.511062145,7.626447201,7.231548786,6.473950386,6.746966362,6.165654659,5.668850422,5.641774178,5.41431427,5.061314106,5.155590534,4.814355373,4.537778378,4.081193447,4.156347275,4.01585865,3.59941721,3.81477952,2.99143815,2.94214344,2.979403019,2.925044775,2.647087097,2.696285248,2.612015486,2.298397779,2.254823446,2.190485477,2.005866766,2.025764942,1.953200221,1.874100089,1.793148518,1.67774713
355.0700073,-0.021589749,-0.019567676,0.009211525,0.014233656,-0.060882524,-0.036761448,0.021603681,0.043132164,-0.049889449,0.015522517,-0.004092731,0.07081338,0.025515161,-0.026601754,0.001984112,0.049156494,0.008319102,-0.012144051,0.025449611,0.013272181,0.019225471,0.063079663,0.082388543,0.057220526,0.114420988,0.186324418,0.056878679,0.221381903,0.162445992,0.200704932,0.264823675,0.188646168,0.183904588,0.291575104,0.362778038,0.369282484,0.486477911,0.585734904,0.89104706,2.186733723,13.36364746,51.62335205,118.5709229,148.4289703,110.5317917,46.09062576,13.14523602,3.553236246,2.660518408,2.812579155,2.749116898,3.356646776,3.811578512,4.466277122,5.519254208,6.62253046,7.837151051,9.410482407,10.68078899,12.29714298,12.14739418,13.66005802,16.17900848,18.60665131,22.02060318,25.57440376,29.63617325,32.53544998,32.66016006,30.49822044,30.14471436,29.131464,28.63612747,29.218256,30.35580063,30.27454376,30.64674568,30.33067703,31.05208015,30.30478859,30.74544334,29.66939926,29.61743355,28.71201324,28.40157318,28.61596489,28.0117321,27.9697361,27.09130096,26.31855583,26.73536873,26.06230545,25.61829185,25.50451851,24.77062035,22.31851387,22.20460701,22.53168106,21.7562542,21.23440552,21.36462784,20.33877373,19.60227585,20.02483559,18.93375397,18.71767616,18.49684525,17.54941368,17.34766388,16.39837265,15.73930073,15.51508236,14.90226555,14.28638649,14.75975132,13.81371117,13.44812965,12.48770905,11.91313934,12.15062332,11.83364582,10.83714485,10.55842686,10.20332241,10.09592724,9.416971207,9.458033562,9.055876732,8.575367928,8.187690735,8.178114891,7.465172768,7.180826187,7.315410137,6.772339821,6.795600414,6.39299202,6.021455765,5.687843323,5.601528645,5.198829651,5.228690624,4.860326767,4.358128548,4.375003815,4.137906075,4.24976635,3.905888319,3.42962718,3.157331705,3.091820955,3.050849915,2.781814098,2.842609644,2.616528273,2.656266451,2.494832039,2.275874615,2.021533966,1.898537278,2.142821312,1.83698988,1.729256272,1.666148543,1.526000857,1.493122458
360,-0.063804179,-0.092223227,0.010071293,-0.009396628,-0.048903324,-0.084191605,-0.017682828,-0.035393983,-0.017543048,-0.017854095,-0.010832138,-0.071929984,-0.059317157,-0.046576671,-0.008325353,-0.026013173,0.030866764,-0.044045784,0.007166371,-0.010682508,0.045209952,0.044539489,0.003712088,-0.000168525,0.010921098,0.043146752,0.023138918,0.141096681,0.066079475,0.053637527,0.098304816,0.1157782,0.100295685,0.245432109,0.156004786,0.247812659,0.324767739,0.388411939,0.316585571,0.42266041,0.776587665,1.209986567,5.387150288,27.83015251,85.09420013,144.5792999,141.7375183,80.27089691,24.87491608,5.47445631,2.880423784,2.609118462,3.100560904,3.521846771,4.383554459,5.180034161,6.09177494,7.14536047,8.087652206,9.588182449,9.4697752,10.62624454,12.43989754,13.57652187,15.19767952,17.23063469,19.11693764,22.31675529,25.46114349,29.14791107,32.04870987,32.17144394,30.46959877,28.31047249,27.55507851,26.46087456,26.45461273,26.8013134,26.17824745,26.98902321,26.39855385,26.0247097,26.01912308,25.67053986,25.02732277,24.66495705,24.53408051,24.11521721,24.11818123,23.50461578,23.17544174,22.55912018,23.13923073,22.12072754,22.09948921,20.88367462,20.44981003,20.02387619,19.55242729,19.50090408,19.57584763,18.81154251,18.41868019,17.8192997,17.62610435,17.15690613,16.59896469,16.11613846,15.55710602,15.06712246,15.42624378,14.61382771,13.89706326,13.57228661,13.21896362,13.13581276,12.61132622,11.7205286,11.60984802,11.35440159,10.96770477,10.4140377,10.13932037,9.928967476,9.318037987,9.291704178,9.026502609,8.447771072,8.807599068,7.762151718,7.61035347,7.392600536,7.357400894,6.95953989,6.682221889,6.13882494,6.102842808,5.894137859,5.660898209,5.111236095,5.12520504,5.024470329,4.619891167,4.484444141,4.289402008,3.833003998,3.932986021,3.589650869,3.740383625,3.474691629,3.063823938,2.898137331,2.947739124,2.703878641,2.555656433,2.583931446,2.385890722,2.113837481,2.19432497,2.0517838,1.890448332,1.776901245,1.634135365,1.632964611,1.676940799,1.514003038
365.0700073,-0.035522938,0.011854902,0.000733517,-0.050611131,0.004414789,-0.03061375,0.007002443,-0.05571327,-0.005548,-0.017740749,0.025481336,-0.035018183,-0.010381877,-0.017989904,-0.014754795,0.001610085,-0.010803863,-0.060634196,0.039510839,0.046462379,-0.04755773,0.001724049,0.043065779,-0.017750271,-0.019102633,0.063475244,0.088191979,0.04746253,0.116473503,0.063920356,0.075019367,0.02754017,0.10805624,0.131342262,0.157264918,0.15896675,0.152519554,0.221268326,0.232330769,0.330972165,0.400236189,0.456203103,0.597924113,0.845956504,2.277340412,14.65275955,65.07403564,136.7959137,150.776535,96.81890869,36.30284882,9.877741814,3.302690506,2.945543289,3.188412905,3.62699914,4.443378925,5.336021423,6.285262585,7.109630108,6.994776726,7.983006477,9.352819443,10.62918091,11.86766529,12.94056416,14.00226402,15.1202879,16.2440834,17.69497871,20.73188782,23.46856308,26.25636673,27.64406776,26.98724365,26.03364754,24.27597427,22.87535286,21.68915939,21.46836281,21.87429047,22.1331768,21.85403442,21.30930138,21.49295235,20.9122448,20.74383736,20.95508194,20.66371918,20.38169289,20.12221718,20.26893425,19.66292381,19.39497757,19.15825462,18.08303642,17.69326973,17.66262627,17.27676582,17.18276596,16.96812439,16.33745956,16.38770866,15.98096371,15.49710464,15.3757019,14.32500362,14.65356445,14.23146629,13.94982624,13.25720692,13.17875671,12.62799263,12.60270882,11.86394787,12.24293423,11.33046341,11.10366917,10.64550114,10.46901894,9.974145889,9.862491608,9.258729935,9.185917854,8.923061371,8.607848167,8.249643326,7.787645817,7.641970634,7.114015579,7.06298542,6.984841824,6.584696293,6.358010769,6.161377907,6.288225651,5.755923748,5.296649933,5.232290268,4.994915485,4.812962055,4.447929382,4.430304527,4.182834148,3.932574034,3.727467537,3.68698597,3.383096457,3.204632282,3.216366529,2.883577347,2.747238636,2.678932667,2.60742569,2.461071253,2.291429043,2.145794153,2.118948698,1.956292987,1.926473022,2.125520229,1.827260256,1.690763235,1.581125617,1.557277918,1.471472502
370,-0.091298997,-0.061421223,-0.126912415,-0.079530142,0.032160528,-0.097496822,-0.097688816,-0.068700626,-0.097747982,-0.12641108,-0.149927229,5.27E-05,-0.086297013,-0.080375798,-0.05722028,-0.069131784,-0.092041731,-0.109274693,-0.10353706,-0.052372776,-0.006989181,-0.080896884,-0.046679378,0.004710101,-0.058005203,-0.063512817,0.028013296,-0.005948745,-0.034790635,-0.005965352,-0.011462241,-0.097771712,-0.017381929,-0.005946964,0.034346513,0.027670972,0.068729706,0.107366793,0.170148879,0.118234597,0.205115229,0.301386535,0.261264592,0.400753975,0.743191481,1.006745815,1.40455246,6.180178165,33.69142914,97.14972687,148.8545227,134.3638611,68.46091461,19.71987915,4.920883179,3.053847313,3.39024806,3.815508127,4.22119236,4.475445271,4.84634304,5.251670837,6.542610168,6.977466106,7.816497326,9.162796021,9.511169434,10.57603741,10.8755455,12.07255936,12.55445004,13.18113232,15.44895172,16.39055061,19.09864235,21.34220505,23.49222374,23.04049683,22.44102097,19.58892822,17.54170036,17.12992477,16.42690468,16.68748093,16.82110023,16.18216515,16.13168907,16.31180763,16.36048889,16.15585899,15.63433647,15.79984188,16.11725616,16.28473282,16.31584167,14.65365505,15.12641239,14.70033264,14.32954597,14.28685284,14.24354744,13.89109325,13.73063564,13.17807007,13.25306988,13.40005493,12.77052116,12.48817158,12.31215858,12.50068188,11.58911037,11.83740139,11.14603233,11.16879177,10.73450661,10.34874153,10.16562653,9.99144268,9.459335327,9.440660477,9.111754417,8.8018713,8.309103012,8.266336441,8.023193359,7.538017273,7.496824265,7.342272758,6.990139961,6.726656914,6.695065498,6.055397987,5.962675571,5.914682865,5.683124065,5.535868168,5.242700577,5.095005989,4.768494606,4.919452667,4.587259293,4.146510601,4.359882832,3.906812906,3.897598028,3.791034222,3.473269939,3.054411888,3.094811678,2.893070698,2.524003029,2.622651339,2.505210161,2.567194223,2.383466721,2.04594779,2.190210342,2.050452709,1.910113692,1.773238063,1.744266987,1.843389034,1.542726517,1.200359344,1.466801047,1.2489537
375.0700073,-0.081764683,-0.037740394,-0.053215224,-0.036167055,-0.092463546,-0.103893369,-0.103752397,-0.131010398,-0.11472708,-0.147258922,-0.076431274,-0.087751031,-0.060292169,-0.114675663,-0.147214457,-0.093053654,-0.076689377,-0.06076188,-0.109274693,-0.151894763,-0.103933126,-0.066191904,-0.04450471,-0.109274693,-0.066158004,-0.002592668,-0.040008597,-0.04459931,0.046667792,-0.049947675,-0.072040252,0.029247172,0.066412352,0.050136127,0.014265656,0.024157546,0.007830672,0.050019316,0.040269203,0.084817357,0.051300816,0.197162092,0.163529903,0.207529366,0.268279195,0.499342084,0.552333891,0.71278888,0.960516989,2.513906717,14.9185276,58.36007309,130.1586609,152.1252747,105.8292084,40.14417267,11.04050922,3.559454441,3.362092018,3.188437462,2.941589355,3.533019543,4.018331528,4.438548088,4.881177902,5.654058456,6.12392807,6.560281277,7.155116558,7.482933521,8.769670486,8.745164871,9.578032494,10.05549622,10.2226572,11.34120941,12.54317284,14.21309662,16.79202652,18.38201714,18.92116165,17.4499321,16.3692379,14.95021725,13.34334946,12.9870615,12.61828232,12.85062408,12.60698414,12.92577744,12.93090534,13.40105629,12.94417667,13.02725124,12.72463608,12.18366909,12.45826244,12.29513168,12.27025604,12.43006134,12.00580502,12.40288448,12.28940296,11.60800552,11.84072876,11.30726719,11.36483574,11.77947807,11.05653667,10.76818466,10.84403992,10.41804695,9.994618416,9.831600189,9.867957115,10.03937435,9.42387104,8.95554924,8.803563118,8.495366096,8.100879669,8.114489555,7.80926466,7.625759602,7.45414114,7.363374233,7.447847843,6.588980675,6.372660637,6.445749283,6.60863781,6.018353462,5.662276268,5.385023594,5.030122757,5.036828041,4.763561726,5.144486904,4.635109901,4.372409344,3.856746197,4.042570114,4.026427746,3.642001629,3.540693283,3.465533972,3.219775438,3.122689247,2.846603394,2.829824686,2.726361752,2.615124226,2.185495138,2.327820539,2.163975239,2.037465811,1.927681327,1.890941501,1.784746647,1.691991091,1.720575929,1.749560833,1.526409745,1.397214532,1.301291585,1.362701058
380,-0.072168596,-0.123234935,-0.090325162,-0.104522131,-0.052509192,-0.109274693,-0.076454446,-0.072679177,-0.081674397,-0.086004592,-0.13255617,-0.068351462,-0.141309261,-0.118430234,-0.0724594,-0.063321345,-0.095519915,-0.136731386,-0.109274693,-0.013499737,-0.122982398,-0.077211812,-0.040364936,-0.13672623,-0.086451143,-0.09567301,-0.113868803,-0.021809794,-0.055135038,0.040897317,-0.03267327,-0.028503962,0.033661582,-0.041177072,0.040956117,0.022139095,-0.003754139,0.047129117,0.017422132,0.054720961,0.022081949,0.081261121,0.119944312,0.091371931,0.089524187,0.248928159,0.306748122,0.401876211,0.499853909,0.404230058,0.755127907,1.377857447,6.48462534,40.54353333,107.7055054,160.2255707,131.1489716,56.44440079,17.5293541,4.153082848,2.394937038,2.578391075,2.683188915,2.72718668,2.971562624,3.573581457,3.955803633,4.214041233,4.660156727,4.86685133,5.375889778,5.909398079,6.23550272,7.08222723,7.284811497,7.646378517,7.872527599,8.154395103,9.159590721,10.20290375,11.5831995,13.46251583,15.42274761,15.88059711,15.27271271,13.42460155,12.32789898,11.64714527,10.6355629,11.01721287,11.1138525,10.95617867,11.37533379,11.03435516,11.36581898,9.897994995,10.80932522,10.65234089,10.55586624,10.55680847,10.69252682,10.718297,10.75014305,10.68744946,10.65189648,10.11159515,9.86318779,9.688903809,9.674489021,9.67688942,9.813495636,9.513469696,9.459882736,9.116352081,9.060113907,8.291956902,8.69579792,8.390416145,7.897735596,7.841747284,7.487308025,7.86217308,7.046107769,7.087249279,6.849482059,6.560758114,6.39928484,6.48085022,6.244981766,5.810926437,5.400429726,5.589087963,5.316526413,5.114704609,4.696193218,4.909121513,4.5785079,4.323273182,4.316861629,3.98938632,3.957338572,4.076947689,3.620440483,3.421666861,3.189865828,3.113637447,3.004493475,2.832430601,2.866477251,2.866888762,2.358818769,2.085108757,2.123838425,2.049054384,2.013348341,1.995182872,1.816335797,2.002794027,1.640725255,1.746297598,1.529655099,1.397032857,1.454745531,1.307544351,1.285055518,1.282554984
385.0700073,-0.127828598,-0.052124213,-0.065809235,-0.065806933,-0.094870798,-0.128049985,-0.114071175,-0.11858806,-0.151779249,-0.085930824,-0.067132168,-0.049109563,-0.090885237,-0.076732598,-0.132222578,-0.081216335,-0.104615793,-0.113905996,-0.090800308,-0.132427663,-0.067626923,-0.104630381,-0.081022784,-0.090534851,-0.165322751,-0.099998854,-0.072363257,-0.021697313,-0.063636556,-0.003646068,-0.036983795,-0.017883725,-0.072534978,-0.049649872,-0.090819061,-0.008305848,-0.030227721,-0.012629211,-0.013089575,0.006033644,-0.003104836,0.067536108,0.076459952,0.044997238,0.147533059,0.097907953,0.168849468,0.175333142,0.218561351,0.279563814,0.34118405,0.409904838,0.632749736,0.861154914,2.267827272,15.73774529,56.64169312,129.6818848,161.0635986,111.4609909,36.58928299,8.952335358,2.683725357,2.454911232,2.298606396,2.342421293,2.334097385,2.609285116,2.922564268,3.097790241,3.502347708,4.02461338,4.256097794,4.328836441,5.084508896,5.243718624,5.413234234,5.928966999,6.150672913,6.321341038,6.669704437,6.74215889,7.740638256,8.902322769,10.98678493,12.54989719,13.33981895,13.42224216,11.94394302,10.89293098,9.83489418,9.137728691,9.205491066,9.161987305,9.366660118,8.698604584,8.378801346,8.814752579,8.781765938,8.959264755,8.98278141,8.986833572,9.143641472,9.102355957,8.940371513,8.773885727,8.712548256,9.016160965,8.642028809,8.599132538,8.516669273,8.410100937,8.170091629,8.057096481,8.058486938,7.948150635,7.370124817,7.437754154,7.279231548,7.359064579,6.876339436,6.51150465,6.597019672,6.327023506,6.516872883,6.119287014,6.10756588,5.590040207,5.441081524,5.296356201,5.232816219,5.025681019,4.834734917,4.595933914,4.625730038,4.253119469,4.281928062,4.095881462,3.739295959,3.797227383,3.801569223,3.465622425,3.451273203,3.078560352,3.039086819,2.89931798,2.799326181,2.803998947,2.372149467,2.374684334,2.310242414,2.199966431,2.086160421,1.973411202,1.902127862,1.924610972,1.797377348,1.570459127,1.596342206,1.624955535,1.399721742,1.356591463,1.121299624,1.278864741,1.315331101,1.047227621
390,-0.010880567,-0.105062336,-0.104998901,-0.096616894,-0.079665244,-0.105092362,-0.100905091,-0.088896304,-0.080200456,-0.059414715,-0.105133548,-0.096935563,-0.092542142,-0.084484585,-0.084753573,-0.12565048,-0.080439039,-0.117398106,-0.154249206,-0.12950933,-0.08050245,-0.125765115,-0.068229184,-0.05559694,-0.093071699,-0.134043217,-0.023205236,-0.052947771,-0.040780716,-0.052721605,-0.077073239,-0.08099255,-0.084901191,-0.003373556,-0.014852189,-0.052450977,-0.068303004,0.024836205,0.001197681,-0.039723136,-0.009917207,0.050814621,0.013827987,-0.026162304,0.03900709,-0.009922959,0.059645586,0.059227698,0.054410852,0.146404922,0.117008738,0.256209046,0.265864968,0.416453421,0.546140015,0.652060866,1.229866982,6.436408043,33.98303986,94.87096405,132.9350739,123.010643,62.81269455,19.10395813,4.374456882,2.076880693,2.06261754,2.181175709,1.875661254,2.26251936,2.457151651,2.699103594,2.924863577,3.442450047,3.848014593,3.775894403,3.952654123,4.302567959,4.515732288,5.062698364,4.709107876,5.247337818,5.270169735,5.781650066,5.876991749,6.37562561,7.599067688,9.308301926,10.66693592,11.42225266,11.52421665,11.2050581,10.08803463,9.321801186,8.269210815,7.630329609,7.280081749,7.622576714,7.67934227,7.635978222,7.711116314,7.650500774,7.939346313,7.750236511,8.068171501,7.731321335,7.976284027,7.969373703,7.581851006,7.456675529,7.708584785,7.264945507,7.396222115,7.121501923,6.996872902,7.267529964,6.981967449,6.720666409,6.642027378,6.740969658,6.089132309,6.07664299,5.998593807,6.056159973,5.546115875,5.498929501,5.435767174,5.106278419,5.064657688,4.911370754,4.978863716,4.771025658,4.410109997,4.11715889,3.986412287,4.120275974,3.831141949,3.849767447,3.743929625,3.546474934,3.348459959,3.215081692,3.216581821,2.956239462,2.823972702,2.827278852,2.628358126,2.531502247,2.565632582,2.212295532,2.089710712,1.918493152,2.01965189,1.824240208,1.874201775,1.744557023,1.580588579,1.700516939,1.451142788,1.424693346,1.399342418,1.245905757,1.142427921,1.097443581,1.259764671,1.056303263
