Wavelength (nm),Intensity (a.u.),Z Axis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ELA_923_EM_270.00,ELA_923_EM_272.00,ELA_923_EM_274.00,ELA_923_EM_276.00,ELA_923_EM_278.00,ELA_923_EM_280.00,ELA_923_EM_282.00,ELA_923_EM_284.00,ELA_923_EM_286.00,ELA_923_EM_288.00,ELA_923_EM_290.00,ELA_923_EM_292.00,ELA_923_EM_294.00,ELA_923_EM_296.00,ELA_923_EM_298.00,ELA_923_EM_300.00,ELA_923_EM_302.00,ELA_923_EM_304.00,ELA_923_EM_306.00,ELA_923_EM_308.00,ELA_923_EM_310.00,ELA_923_EM_312.00,ELA_923_EM_314.00,ELA_923_EM_316.00,ELA_923_EM_318.00,ELA_923_EM_320.00,ELA_923_EM_322.00,ELA_923_EM_324.00,ELA_923_EM_326.00,ELA_923_EM_328.00,ELA_923_EM_330.00,ELA_923_EM_332.00,ELA_923_EM_334.00,ELA_923_EM_336.00,ELA_923_EM_338.00,ELA_923_EM_340.00,ELA_923_EM_342.00,ELA_923_EM_344.00,ELA_923_EM_346.00,ELA_923_EM_348.00,ELA_923_EM_350.00,ELA_923_EM_352.00,ELA_923_EM_354.00,ELA_923_EM_356.00,ELA_923_EM_358.00,ELA_923_EM_360.00,ELA_923_EM_362.00,ELA_923_EM_364.00,ELA_923_EM_366.00,ELA_923_EM_368.00,ELA_923_EM_370.00,ELA_923_EM_372.00,ELA_923_EM_374.00,ELA_923_EM_376.00,ELA_923_EM_378.00,ELA_923_EM_380.00,ELA_923_EM_382.00,ELA_923_EM_384.00,ELA_923_EM_386.00,ELA_923_EM_388.00,ELA_923_EM_390.00,ELA_923_EM_392.00,ELA_923_EM_394.00,ELA_923_EM_396.00,ELA_923_EM_398.00,ELA_923_EM_400.00,ELA_923_EM_402.00,ELA_923_EM_404.00,ELA_923_EM_406.00,ELA_923_EM_408.00,ELA_923_EM_410.00,ELA_923_EM_412.00,ELA_923_EM_414.00,ELA_923_EM_416.00,ELA_923_EM_418.00,ELA_923_EM_420.00,ELA_923_EM_422.00,ELA_923_EM_424.00,ELA_923_EM_426.00,ELA_923_EM_428.00,ELA_923_EM_430.00,ELA_923_EM_432.00,ELA_923_EM_434.00,ELA_923_EM_436.00,ELA_923_EM_438.00,ELA_923_EM_440.00,ELA_923_EM_442.00,ELA_923_EM_444.00,ELA_923_EM_446.00,ELA_923_EM_448.00,ELA_923_EM_450.00,ELA_923_EM_452.00,ELA_923_EM_454.00,ELA_923_EM_456.00,ELA_923_EM_458.00,ELA_923_EM_460.00,ELA_923_EM_462.00,ELA_923_EM_464.00,ELA_923_EM_466.00,ELA_923_EM_468.00,ELA_923_EM_470.00,ELA_923_EM_472.00,ELA_923_EM_474.00,ELA_923_EM_476.00,ELA_923_EM_478.00,ELA_923_EM_480.00,ELA_923_EM_482.00,ELA_923_EM_484.00,ELA_923_EM_486.00,ELA_923_EM_488.00,ELA_923_EM_490.00,ELA_923_EM_492.00,ELA_923_EM_494.00,ELA_923_EM_496.00,ELA_923_EM_498.00,ELA_923_EM_500.00,ELA_923_EM_502.00,ELA_923_EM_504.00,ELA_923_EM_506.00,ELA_923_EM_508.00,ELA_923_EM_510.00,ELA_923_EM_512.00,ELA_923_EM_514.00,ELA_923_EM_516.00,ELA_923_EM_518.00,ELA_923_EM_520.00,ELA_923_EM_522.00,ELA_923_EM_524.00,ELA_923_EM_526.00,ELA_923_EM_528.00,ELA_923_EM_530.00,ELA_923_EM_532.00,ELA_923_EM_534.00,ELA_923_EM_536.00,ELA_923_EM_538.00,ELA_923_EM_540.00,ELA_923_EM_542.00,ELA_923_EM_544.00,ELA_923_EM_546.00,ELA_923_EM_548.00,ELA_923_EM_550.00,ELA_923_EM_552.00,ELA_923_EM_554.00,ELA_923_EM_556.00,ELA_923_EM_558.00,ELA_923_EM_560.00,ELA_923_EM_562.00,ELA_923_EM_564.00,ELA_923_EM_566.00,ELA_923_EM_568.00,ELA_923_EM_570.00,ELA_923_EM_572.00,ELA_923_EM_574.00,ELA_923_EM_576.00,ELA_923_EM_578.00,ELA_923_EM_580.00,ELA_923_EM_582.00,ELA_923_EM_584.00,ELA_923_EM_586.00,ELA_923_EM_588.00,ELA_923_EM_590.00,ELA_923_EM_592.00,ELA_923_EM_594.00,ELA_923_EM_596.00,ELA_923_EM_598.00,ELA_923_EM_600.00
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
230,1.037804484,1.465232253,2.211749554,2.901043177,2.849244356,3.027154207,3.871306896,4.275852203,5.893719196,6.608683586,8.425603867,9.272217751,10.24433994,12.30492115,12.71561623,13.95479584,14.61744499,16.4205513,16.40353775,17.93099022,18.63712311,18.88505173,20.39936638,19.76633644,21.47032356,22.78139305,25.4532032,28.7600975,29.39986801,32.01550674,32.81045151,32.48399353,34.66422272,37.02955246,38.08277893,37.75323868,39.17394257,37.22420502,37.46753693,39.38809586,35.81013107,36.77636719,37.83285141,37.42195892,37.09103775,37.99477005,39.20858765,35.83794022,37.44681168,38.91994095,39.13111496,41.02262115,41.66931534,41.9415741,41.92731857,44.45352554,45.86994934,46.97045135,50.17069244,52.07305527,46.44338989,48.2421608,50.76451111,53.34650421,56.36761856,58.28076553,56.55386353,61.81650162,61.75716019,63.62622452,66.23945618,66.71670532,65.54023743,68.02452087,68.85153961,68.76126862,69.70204926,69.88272858,67.28038025,68.22992706,67.3923111,66.45082092,66.39479828,66.25726318,63.65225601,63.76216888,62.90356827,60.76515579,59.9149437,59.96903992,59.16487885,58.30150223,57.14334106,55.6464386,54.3704567,49.7995491,49.74807358,49.4540329,48.85100555,47.36990356,46.32122803,45.36366653,45.48677063,44.38568115,41.44636536,41.04627609,40.15280533,39.46731949,38.44721603,36.69234467,34.44232941,34.44369125,33.15868759,32.91141129,32.55418015,30.49706459,29.15173721,28.94777107,27.78914642,25.76498413,24.81524849,24.77769852,24.07968521,22.65057564,22.29907417,20.75307274,20.92077827,20.41411018,18.88138962,18.09099197,18.07404518,17.36856651,16.60712242,16.15637207,15.07746315,13.96114445,14.45806503,12.78568077,13.00805855,12.07896614,12.03086281,10.99283123,10.7900219,9.847018242,9.500221252,9.68947506,9.449962616,8.936765671,8.070510864,7.42354393,7.186165333,6.605838299,6.380725384,6.288142204,5.991492271,5.764584541,5.682938576,5.012482643,5.179980755,4.635640144,4.738296986,4.115662098,3.879946947,3.777089834,3.793117523,3.261912823
235,1.003493071,1.235756278,1.349702597,1.595454216,1.550958395,1.578595519,1.801637292,2.678030491,2.807173491,3.419111013,3.996264696,4.37310791,5.663942337,6.419848442,7.132900238,8.480483055,8.662323952,8.908049583,9.589446068,10.58782768,11.51140881,12.12990856,12.58454132,12.80158901,13.37250996,13.18497562,14.83591747,16.34160995,17.20850372,18.18840599,18.68126678,19.53467369,20.15742111,20.73287773,21.54843903,22.96164131,22.96880722,22.98423958,22.42740631,23.98195839,24.16459656,24.54605675,24.70318604,25.87326241,27.14048004,26.89209366,27.49546432,27.84742928,28.18323326,28.92204666,30.01859856,31.34077835,31.60420036,32.43646622,35.17154312,37.3342247,37.38508987,40.02688599,42.79651642,42.83515549,40.45745468,40.89499283,45.13104248,46.60373306,49.20937347,50.01025772,51.26744843,54.46377563,55.46761703,55.64736557,56.92318344,58.07702255,58.1188736,61.36236954,61.29329681,61.06247711,60.21549606,61.02566147,59.57676315,61.17966843,58.70072174,58.75355148,58.70900726,57.30240631,59.09519196,56.91333008,55.16427612,56.4234581,54.47491455,52.22229004,52.19906998,51.86659622,52.01262283,51.08514023,49.43077087,46.88711166,46.303936,46.0700531,44.0603447,43.23345566,44.0201683,41.16200638,41.69841766,40.33965302,37.30450058,38.31470108,37.70299911,37.05141068,35.71808624,33.56368637,33.61527252,32.48058319,32.21990585,30.65493202,28.98041916,28.73563194,28.45498466,26.25728416,25.63118744,25.61483955,24.29560661,22.64352989,22.79629707,21.98396301,21.49567413,19.62938881,19.74156189,18.5753746,18.2372036,17.12290764,16.82888412,16.05401421,14.70756721,15.47738171,14.44460106,12.95462322,12.59114838,12.12627697,12.42677879,11.79005051,10.74721527,11.4509306,10.06807041,10.12876225,8.851268768,8.92769146,8.285822868,8.1745224,7.355569839,7.679577827,6.481654167,6.618568897,6.739567757,5.746282101,6.281805038,5.62385416,5.075745583,5.076538563,4.703333378,4.858216763,4.790579796,4.200629711,3.874668598,3.885011911,3.762772799,3.752468348
240,2.046529531,1.1243186,1.124203324,1.093206525,1.07965517,0.754137456,0.984027028,1.045009494,1.559644222,1.438794017,1.859794617,2.405816317,2.864029408,3.170436859,3.986912966,4.243010521,4.851071358,5.147284508,5.949608326,5.921591282,6.897858143,7.576346874,7.436835289,7.946107864,7.95273447,7.903547764,8.599143982,9.374913216,9.473155022,10.24975109,10.45470619,10.6741972,11.60543919,12.26912403,12.24144268,13.48338413,13.46473885,14.18685341,14.25565434,15.66363144,15.57924271,16.00147247,16.60308075,16.75185776,17.16728592,19.34117317,19.55130959,21.20342827,21.54096222,22.71534729,23.87229919,24.98280525,25.70502472,27.58186722,29.91996765,31.09677505,32.36859894,34.7404213,35.14750671,36.77994156,33.82748032,35.71243286,38.29348755,41.01895142,42.92066574,44.33724976,44.70677567,47.25782776,47.66413498,48.74872208,50.72944641,52.59218979,51.85379028,53.84019852,54.2405777,53.72997284,54.65192413,55.61442566,54.95714188,54.67651367,53.67020035,55.33462524,54.09095383,51.43969345,52.97617722,51.39390945,50.73708344,51.44679642,50.03917694,48.8311882,48.62731171,48.43984985,48.67385483,47.25793457,46.33086395,44.23141861,43.75263977,42.26289368,42.23938751,40.86837006,41.52378464,38.78609848,38.82030869,38.082901,35.75256729,37.23180771,34.54233932,35.13190079,33.33784103,31.61329269,31.49675941,31.89126778,30.25533867,28.96027374,27.70147896,27.19602585,27.01058578,25.59052277,25.18782997,23.32753372,23.2565403,22.11605263,21.86355591,21.34298134,19.87272453,19.53791618,18.58061028,18.37355042,17.49951363,17.37948418,16.28346825,16.21867371,15.13715076,14.76814842,14.15598583,13.34506607,12.90610123,11.67594147,12.52792072,11.69794083,10.14554119,10.54616737,9.890443802,9.311880112,9.310155869,8.943644524,8.524782181,7.684151173,7.951222897,7.721469879,6.73547411,6.368187904,6.79134655,6.105088711,5.62808466,5.551890373,5.295129299,4.79491663,4.767739773,4.888791561,4.927126408,4.232389927,4.028695583,3.480151892,3.340965509,3.526692867
245,14.35179138,9.471299171,4.563913822,2.347726583,1.12567234,0.90841198,0.800736368,1.027344465,1.061641812,1.176016927,1.304150701,1.72520113,2.395497084,2.646445513,3.15293622,3.445584536,3.742394447,4.455177784,4.384826183,4.921051025,5.284276962,5.913059235,6.303087711,6.240766525,6.27533102,6.639600277,6.919996262,7.311971664,8.145800591,8.73091507,8.240369797,8.697710991,9.292711258,9.361978531,10.09632015,10.06796837,10.75981712,10.97405338,11.71187687,11.50085735,12.40890312,12.67577076,13.61000824,13.98894596,14.441679,15.80651569,15.6879282,17.38524246,17.94744682,18.83543968,20.05636215,21.64681053,22.73246574,23.69134331,25.54648018,27.4980011,27.98914146,30.93142509,32.2285614,32.5874176,30.49488449,32.48478317,34.23251724,36.53559113,37.11013794,38.64050293,40.4682579,41.8595314,44.06759644,43.90195847,45.7195282,46.2237854,47.28990555,49.0028038,49.29498672,49.13089371,51.14233017,51.04296494,50.32424545,50.00471115,50.14846039,48.17885208,50.17850876,47.94913864,47.90855026,46.75323105,47.40912628,47.2449913,45.5109787,45.75565338,45.17225266,45.34250259,44.44432449,43.55849838,43.31898499,40.03526688,40.28335953,39.50278473,39.28157043,38.65987396,38.20697784,38.07648468,37.39544296,36.34684753,36.06735229,34.80918503,33.45566177,32.54280472,32.1525383,31.08517647,30.5181694,28.87434578,29.09757805,28.78525543,26.78232956,26.35609818,25.65053177,25.38905716,24.10993385,24.05462646,23.63441086,21.7678566,21.15701294,20.53423119,20.0648632,19.05494881,18.43555641,17.42991257,17.43527985,16.2055378,15.85007858,15.30173492,14.39269829,14.60246086,13.12861061,13.38650894,12.63893509,11.59874058,11.51313591,11.19198227,10.73891163,10.29071331,10.13005447,9.313836098,9.248650551,8.541023254,8.012764931,7.836377621,7.198998451,7.416169643,6.20129776,6.04308939,5.733543873,6.134566784,5.568150997,5.527144432,5.001225471,4.698803902,4.590705872,4.296468735,4.780269623,4.229416847,3.954573631,3.742873669,3.637277365,3.558788061
250,11.28245163,16.3697834,17.85288811,13.14827919,8.221563339,3.144223928,1.527389169,1.319466233,1.215981603,1.321328878,1.593553424,2.02798152,2.276776791,3.025162935,3.475395918,3.694346905,3.90836215,4.284502983,5.179997921,5.035681725,5.596150875,6.040745735,5.954834938,6.434342861,6.625981808,6.518041611,7.021239758,7.273600578,7.998466969,7.681425095,8.204638481,8.157905579,8.383504868,8.850624084,9.400847435,10.11406517,9.596291542,9.756529808,10.11344433,10.85872364,11.18608856,11.71434212,12.51770687,12.53803825,13.24474907,13.9694519,14.87677002,15.16637325,16.02341843,16.87811089,18.35796928,18.72166824,19.95511818,21.43106079,22.30310249,23.07795906,25.08550835,26.3143158,28.68448639,28.90237808,27.27036858,28.48710251,29.95187569,32.77949142,33.49855804,35.09874344,37.063694,37.47187042,38.23114777,41.27601624,41.05304718,41.55656052,42.62447357,43.67580795,43.82241058,44.59624481,44.62314987,45.62872696,46.08130646,45.72885895,45.94076157,45.77931976,45.20207977,44.85860825,43.63167191,43.96401978,43.90991211,43.11695099,41.78133774,42.40909576,43.03666306,41.83223343,41.7267952,40.66608429,41.39476395,37.6438446,36.52659225,37.78831863,36.28154755,36.66495895,35.53883743,35.19225693,34.5842514,33.70505905,33.46707153,33.46884155,32.04777145,31.01263046,30.26094437,29.9223423,29.24888039,28.68235779,27.29540634,26.2571888,26.10429382,25.83101654,24.73582649,23.65667725,23.73649597,22.8206768,21.92792702,20.9402771,20.00451469,20.03087807,19.36179352,18.34200096,17.46014786,17.56798935,16.76262474,15.5511055,15.37926865,14.63409138,13.44075203,13.50990677,13.4506855,12.75971317,11.91590405,11.83345795,11.16008854,10.26168633,9.912229538,9.996729851,9.423881531,8.782682419,8.648519516,8.554633141,7.96531105,7.303623676,7.185372829,7.245952129,6.335672855,6.374865532,5.914037228,5.472993851,5.59219265,5.339056015,4.75792551,4.71015358,4.857163429,4.470325947,4.080340385,3.877729893,3.684340477,3.553458929,3.451467991,3.193018198
255,1.81008935,2.159298897,4.714859486,9.74434185,14.64286995,13.55623245,11.20953178,7.584065914,4.297950268,3.137844563,2.087052107,2.547922611,3.310700655,3.215898752,3.595846415,4.002688885,4.29803133,5.243966103,5.122607231,5.55963707,5.86848402,6.320422173,6.528082371,6.834199905,7.228025913,6.963717461,7.025098324,7.804465771,8.262327194,8.653303146,8.508990288,9.239707947,8.70370388,9.706504822,9.369080544,9.982413292,9.663787842,10.06903076,10.20767879,10.40304184,10.67695236,10.94648743,11.35554981,12.15771675,13.28737926,13.18002701,12.95656109,13.60658455,15.79586315,15.5148201,16.80099297,17.1505146,18.04452896,18.49085617,20.25078392,20.86240387,22.64867592,24.56236267,25.09842682,25.7068367,24.18380165,26.06946373,27.15645409,29.25137901,29.48808289,30.61185455,32.12467194,34.81581497,33.72240829,34.387043,36.52634048,36.30885696,37.88510513,39.34487534,39.26808548,40.5542717,42.01046371,40.07767105,40.84226227,42.50456238,40.75451279,41.8430481,41.74977112,40.58242416,40.87986755,39.01850891,41.08847809,40.06635666,39.57455826,39.79039764,39.49687958,37.59128952,38.78814316,38.6532402,38.60510254,34.91742325,35.03537369,35.27301788,34.30685806,35.07374573,34.13267899,33.49144745,33.90698624,32.21498489,32.00063324,31.45498657,29.4417572,29.91289902,29.4721241,29.24351692,28.24780083,27.52605438,25.39665031,24.7782135,25.74679947,24.35845566,23.17875481,22.90140152,22.86645126,21.69268417,20.91929054,20.29151917,19.44196129,19.59288788,18.91200256,18.1143074,17.62031746,17.33668137,16.49309349,15.63696098,14.61588955,14.99995327,13.02826023,13.55676365,12.91492081,12.39615059,11.55848503,11.53485298,10.96989727,10.5744791,10.71073246,9.685624123,8.971711159,8.647655487,8.199442863,8.092263222,8.1905756,7.479168415,7.563189983,6.68833971,5.843725204,5.774235249,5.923483372,5.624511242,5.503605843,5.208083153,4.815539837,4.921991825,4.603841305,3.991821289,3.948875666,3.909176588,3.556468725,3.504899502,3.418390989,3.340861559
260,2.258080244,2.201612473,2.073501825,2.033509731,2.381071329,3.396197557,6.576289177,12.48996639,17.50599098,16.88038445,10.42161846,6.288486481,4.352314472,4.30881834,4.601420879,4.722448826,5.283673286,5.531894207,6.146683216,6.330920219,6.629368782,7.030736446,7.32486105,7.588981152,7.992195606,7.546079159,8.508964539,8.825781822,8.639577866,9.169991493,9.889336586,9.583632469,9.893973351,10.25917721,10.50032711,10.44195271,11.1591444,11.0082283,10.78363323,11.57984638,12.00834179,11.97707081,11.90187359,12.5239296,13.34270859,13.20495224,14.32213879,14.39144897,14.97928238,15.08650303,15.9609766,16.64603806,17.39701843,18.27208138,19.38461685,20.26327515,20.55464935,21.91652107,23.23835182,23.78834534,22.47222137,23.00685883,24.10340881,26.13516235,26.85519791,28.89650726,29.30770683,30.32395935,31.30874062,32.78936768,32.58259964,34.59410095,35.25121307,35.6528244,36.66621399,37.84653091,37.37683487,37.99459457,38.37871552,38.3693161,38.25523376,38.36167526,37.66239166,38.5332222,37.52307892,37.58969879,37.49622726,37.08551025,38.07517242,37.74761963,38.03787994,37.74188995,36.94499588,36.10475922,36.02252579,33.84115219,33.78871155,33.79784775,33.10160828,33.21487045,33.40335083,32.04137421,32.08086777,31.0349102,31.23592567,30.18339348,29.8269558,29.40439987,28.77642059,28.12771797,27.36859322,26.48578453,26.48998833,25.2922287,24.78688812,24.09608841,23.5507679,22.90227509,22.16242981,21.27729225,21.27265549,20.044981,19.92805099,20.00262833,18.36240959,17.91368866,17.11371422,16.89206886,16.32709312,15.3163271,15.43830299,14.25568104,14.17090321,13.56405067,13.13844776,12.36083221,11.72336197,11.79923916,10.8747406,10.82623005,10.06518555,9.974365234,9.436445236,9.092962265,8.469345093,8.375455856,8.203050613,7.789601803,7.295613289,6.775755882,6.348451138,6.049078465,5.809051037,5.735005856,5.759536266,4.939538002,5.088874817,4.824853897,4.320480347,4.190426826,4.396753311,3.849026442,3.63988924,3.76443553,3.576415777,3.167251825
265,22.7843895,7.42139101,2.835204601,2.326750994,2.169009447,2.012749672,2.123566628,3.288561583,6.585971355,10.28357124,14.57278538,15.73250103,14.196805,10.29950047,7.680366993,5.392942429,5.96467495,6.241513729,5.909797668,6.377707958,7.091497421,7.235464573,7.242812157,7.882740974,7.753563881,7.760922909,8.096308708,9.007115364,8.892116547,9.445849419,9.572417259,9.567056656,10.15711975,10.30299473,10.52604866,10.84366226,10.91494942,11.23925304,10.88405037,11.216465,11.45423985,11.99331284,11.4224987,12.32242775,12.97935581,13.02564716,13.37401962,13.55886173,14.15860939,14.66031456,14.82945919,15.80095387,16.31399345,16.61964989,17.09235191,17.89924812,18.82819939,19.46697044,20.37854958,20.82063103,19.15089226,19.67594337,21.26142502,22.91101456,23.48245239,24.71846008,25.22151566,26.56683731,27.26610374,28.91007614,28.62582779,29.5884285,30.9845562,30.53972054,31.55692673,32.40704727,32.27246094,32.36309433,33.13427353,33.90831375,34.34686279,32.91410828,33.82881165,32.82900238,32.98061371,32.90378189,32.95121002,32.92975998,32.53748703,32.46385574,32.82980347,32.03698349,32.46441269,32.63582993,31.25704765,30.6299572,29.59203148,30.04122162,30.39497375,29.33940697,28.89578438,29.91709328,28.65496254,27.61889076,28.07910538,26.42996788,26.0760498,26.12088966,25.64115524,25.11616135,24.09165001,23.73188972,23.36786079,22.37907028,21.93713951,21.43400192,20.31366158,20.84449196,19.02235603,19.20041847,18.66345787,18.42176247,17.29005814,17.1528759,16.43562889,16.07442665,15.59182072,14.94549847,14.38071918,14.21222401,13.65025139,12.70820522,12.47025871,12.30280018,11.56721783,11.23094368,11.07545567,10.38550663,10.16438961,9.571055412,9.321293831,8.572294235,8.726960182,8.493641853,7.694508553,7.156782627,7.272193909,6.554945946,6.4715662,5.997967243,6.027064323,5.407731533,5.502417564,5.080011845,4.910904884,4.509561539,4.54805994,4.57889843,4.197519779,3.883020878,3.696761608,3.699886322,3.586788893,3.255565882,3.044550896,2.746936083
270,97.09470367,92.09135437,53.78388596,19.14466286,5.57512331,2.372636795,2.231580257,2.348958969,2.562858343,2.981091022,4.049781799,6.707522869,10.61538601,16.29870987,18.71535683,17.52142525,13.47870731,9.391356468,8.235695839,7.814062119,7.869468689,8.225447655,8.147021294,8.141238213,8.83438015,8.837552071,8.854754448,9.675457954,10.52909279,10.8168745,10.21176434,10.99780846,10.97722626,11.10892105,11.39092636,11.65715027,11.53848267,11.3935833,11.36021614,11.92045116,12.67449093,12.18633556,12.61611938,12.721488,13.16712475,13.48027229,13.47816563,13.83171082,14.22173691,14.32321835,14.92336464,15.85965252,15.92605209,16.58263206,17.05192947,17.27776909,18.03680229,18.45846558,19.22651482,20.64344215,18.48203468,19.15580368,19.94275856,21.29903793,22.47463989,22.84799385,24.04361534,24.81446075,25.16739655,26.4720459,27.84118271,27.52248192,28.22006226,28.80555916,29.58283043,30.42934227,29.59671783,29.8231144,30.89021873,30.13803673,30.89120483,30.83171463,30.29480553,30.38215256,30.39652824,30.24592209,29.21183395,29.6119175,29.82426453,30.37496376,29.37704277,29.45533752,29.06873131,28.92721939,28.79092026,27.90080452,27.26525307,26.5945549,27.42368889,27.06765747,27.09888268,26.38309097,26.13490486,26.04153061,24.6821537,25.51851845,24.68937111,24.135149,23.47849655,23.34920692,22.79833794,22.24152374,21.80570602,20.83585358,20.59946632,20.62473679,19.96811485,19.56282997,18.89460564,17.68252945,17.07467461,16.87185287,16.94592094,16.29157639,15.74081421,15.16106033,14.54290676,14.15592575,13.6395092,13.06547546,13.14537811,12.19147015,11.48338699,11.53093815,10.73446465,11.02194691,10.33633518,10.13357353,9.458134651,9.19420433,8.995628357,8.180263519,8.283233643,7.988333225,7.763553619,6.730305195,6.645874023,6.775792122,6.295312881,6.100229263,5.691624641,5.171318531,5.191808701,4.737129211,4.637902737,4.433029175,4.291491032,4.255165577,4.092142582,3.799068928,3.732354164,3.332736731,3.360215664,3.194334269,3.156005859,2.840326548
