Wavelength (nm),Intensity (a.u.),Z Axis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ELA_927_EM_270.00,ELA_927_EM_272.00,ELA_927_EM_274.00,ELA_927_EM_276.00,ELA_927_EM_278.00,ELA_927_EM_280.00,ELA_927_EM_282.00,ELA_927_EM_284.00,ELA_927_EM_286.00,ELA_927_EM_288.00,ELA_927_EM_290.00,ELA_927_EM_292.00,ELA_927_EM_294.00,ELA_927_EM_296.00,ELA_927_EM_298.00,ELA_927_EM_300.00,ELA_927_EM_302.00,ELA_927_EM_304.00,ELA_927_EM_306.00,ELA_927_EM_308.00,ELA_927_EM_310.00,ELA_927_EM_312.00,ELA_927_EM_314.00,ELA_927_EM_316.00,ELA_927_EM_318.00,ELA_927_EM_320.00,ELA_927_EM_322.00,ELA_927_EM_324.00,ELA_927_EM_326.00,ELA_927_EM_328.00,ELA_927_EM_330.00,ELA_927_EM_332.00,ELA_927_EM_334.00,ELA_927_EM_336.00,ELA_927_EM_338.00,ELA_927_EM_340.00,ELA_927_EM_342.00,ELA_927_EM_344.00,ELA_927_EM_346.00,ELA_927_EM_348.00,ELA_927_EM_350.00,ELA_927_EM_352.00,ELA_927_EM_354.00,ELA_927_EM_356.00,ELA_927_EM_358.00,ELA_927_EM_360.00,ELA_927_EM_362.00,ELA_927_EM_364.00,ELA_927_EM_366.00,ELA_927_EM_368.00,ELA_927_EM_370.00,ELA_927_EM_372.00,ELA_927_EM_374.00,ELA_927_EM_376.00,ELA_927_EM_378.00,ELA_927_EM_380.00,ELA_927_EM_382.00,ELA_927_EM_384.00,ELA_927_EM_386.00,ELA_927_EM_388.00,ELA_927_EM_390.00,ELA_927_EM_392.00,ELA_927_EM_394.00,ELA_927_EM_396.00,ELA_927_EM_398.00,ELA_927_EM_400.00,ELA_927_EM_402.00,ELA_927_EM_404.00,ELA_927_EM_406.00,ELA_927_EM_408.00,ELA_927_EM_410.00,ELA_927_EM_412.00,ELA_927_EM_414.00,ELA_927_EM_416.00,ELA_927_EM_418.00,ELA_927_EM_420.00,ELA_927_EM_422.00,ELA_927_EM_424.00,ELA_927_EM_426.00,ELA_927_EM_428.00,ELA_927_EM_430.00,ELA_927_EM_432.00,ELA_927_EM_434.00,ELA_927_EM_436.00,ELA_927_EM_438.00,ELA_927_EM_440.00,ELA_927_EM_442.00,ELA_927_EM_444.00,ELA_927_EM_446.00,ELA_927_EM_448.00,ELA_927_EM_450.00,ELA_927_EM_452.00,ELA_927_EM_454.00,ELA_927_EM_456.00,ELA_927_EM_458.00,ELA_927_EM_460.00,ELA_927_EM_462.00,ELA_927_EM_464.00,ELA_927_EM_466.00,ELA_927_EM_468.00,ELA_927_EM_470.00,ELA_927_EM_472.00,ELA_927_EM_474.00,ELA_927_EM_476.00,ELA_927_EM_478.00,ELA_927_EM_480.00,ELA_927_EM_482.00,ELA_927_EM_484.00,ELA_927_EM_486.00,ELA_927_EM_488.00,ELA_927_EM_490.00,ELA_927_EM_492.00,ELA_927_EM_494.00,ELA_927_EM_496.00,ELA_927_EM_498.00,ELA_927_EM_500.00,ELA_927_EM_502.00,ELA_927_EM_504.00,ELA_927_EM_506.00,ELA_927_EM_508.00,ELA_927_EM_510.00,ELA_927_EM_512.00,ELA_927_EM_514.00,ELA_927_EM_516.00,ELA_927_EM_518.00,ELA_927_EM_520.00,ELA_927_EM_522.00,ELA_927_EM_524.00,ELA_927_EM_526.00,ELA_927_EM_528.00,ELA_927_EM_530.00,ELA_927_EM_532.00,ELA_927_EM_534.00,ELA_927_EM_536.00,ELA_927_EM_538.00,ELA_927_EM_540.00,ELA_927_EM_542.00,ELA_927_EM_544.00,ELA_927_EM_546.00,ELA_927_EM_548.00,ELA_927_EM_550.00,ELA_927_EM_552.00,ELA_927_EM_554.00,ELA_927_EM_556.00,ELA_927_EM_558.00,ELA_927_EM_560.00,ELA_927_EM_562.00,ELA_927_EM_564.00,ELA_927_EM_566.00,ELA_927_EM_568.00,ELA_927_EM_570.00,ELA_927_EM_572.00,ELA_927_EM_574.00,ELA_927_EM_576.00,ELA_927_EM_578.00,ELA_927_EM_580.00,ELA_927_EM_582.00,ELA_927_EM_584.00,ELA_927_EM_586.00,ELA_927_EM_588.00,ELA_927_EM_590.00,ELA_927_EM_592.00,ELA_927_EM_594.00,ELA_927_EM_596.00,ELA_927_EM_598.00,ELA_927_EM_600.00
275.0700073,14.07696915,44.38024521,91.26673126,109.5235138,80.1873703,25.39398956,8.563585281,3.811843395,4.225280762,5.270045757,6.142422676,7.341516972,9.100550652,11.07568645,13.9708395,19.40100098,24.24389076,27.0758934,25.55856133,21.29495239,18.30041313,16.67832756,16.2090416,15.89350033,16.65852547,15.62214947,15.67698383,16.3207283,15.69188881,15.76166344,15.95948792,15.66312599,15.74893475,15.67096424,15.58045769,15.78096485,15.43019009,15.69733715,15.5432806,15.54753876,15.78984928,15.69267845,16.0635128,16.02253532,16.14116478,16.24729919,16.35782433,16.73373795,16.83475685,17.34210777,17.73391724,18.52069473,19.76060867,19.95291901,21.52298737,22.52811241,23.40261841,25.00121117,27.20960236,27.90157318,27.6914444,28.88756561,30.5639267,32.40307617,34.93844223,36.56529236,37.63639069,39.46417236,40.73508453,42.17355728,42.71072769,43.5929184,44.15235138,44.30157852,45.5251503,46.25087738,45.66512299,45.22499466,44.6051445,43.86174774,43.0712738,43.10368729,42.28249741,41.30816269,41.53136826,40.31930161,39.82140732,39.04193497,38.27450562,37.06507111,36.56510925,36.51929092,36.13332367,35.46793365,34.98734665,31.87821579,31.55545998,31.68832207,30.88843727,30.74209213,29.60507965,29.66225433,29.09442329,28.39184761,27.34313774,26.98403358,26.90638924,25.83641243,24.76799011,24.74772453,24.20217705,23.48177147,23.0206871,22.26435661,21.91341209,21.329319,21.18822289,19.88084793,18.92056656,19.05134392,18.18293381,17.92590141,17.20685005,17.0561142,16.63834572,15.4426527,15.35504913,14.69173813,14.2409687,13.83118725,13.2224865,13.01515579,12.50377464,11.85509491,11.6216507,11.47118282,10.91349792,10.26290417,9.821928978,9.402786255,9.072885513,8.774650574,8.290935516,7.914992809,7.829348087,7.409417152,7.143564224,6.706660271,6.452728271,6.316554546,5.750274181,5.50331831,5.371826172,4.882303715,4.774590015,4.665682316,4.470125675,4.11923027,3.974988937,4.275781631,3.45816493,3.705521345,3.432388306,3.199863195,3.171960354,2.905982494
280,1.003281832,1.330811262,4.28856039,20.16323662,59.24036789,87.70520782,89.96116638,56.79314041,19.94291306,7.456458092,6.136378765,6.231534958,7.605957985,8.865086555,10.30210304,11.18118191,12.66935635,15.03142929,20.39729118,24.99437714,28.57292175,27.34133339,23.54413986,19.51976776,17.43086243,16.12751389,16.29605293,16.75584221,16.6008091,16.03141403,16.60455132,16.24873543,15.98751259,16.12015533,16.70367813,17.49282837,16.0640316,15.63670444,16.39406395,16.08610344,16.96885109,16.3481102,16.72158432,17.20664597,16.36803436,17.07513618,17.09490204,17.25477791,18.35824585,18.24550819,18.91348457,19.49658203,19.96510506,21.46408463,23.03972244,23.84934807,25.88635826,28.42938232,29.53889275,32.66720581,30.12799454,32.80301666,35.18809509,37.54624176,38.89484406,41.3622551,44.29371262,44.87057877,46.0128479,46.5634346,49.27352905,49.59767532,50.16721725,50.35660553,50.74456787,51.70985413,50.72962189,50.70972824,49.53136063,48.51374054,47.92900467,46.42750931,45.476017,44.79676056,44.0992775,42.64094925,40.96083832,40.77561569,39.51088715,39.65343475,37.96025085,37.61011887,36.1416626,36.26298141,35.17344284,31.69737244,31.9570446,30.77244568,30.23286629,29.802742,29.66925621,29.16335678,27.89056396,27.9010601,26.62060356,26.39891434,25.34768867,25.32275581,23.92713356,23.39441681,23.01616669,22.80158806,21.60026932,21.15785599,20.9722805,20.63147926,19.21808052,18.82659721,18.47750092,17.60085487,16.92188263,16.6801281,16.2383709,15.68314362,15.13946438,14.63154697,14.05932045,13.93057156,13.65221786,13.03078365,12.32112503,12.1128931,11.00348091,11.04022026,10.58073521,10.40791321,10.09525681,9.524700165,9.147063255,8.606330872,8.539328575,8.414400101,7.824548244,7.61347723,7.330755711,7.103346825,6.564295292,6.473855019,6.193664551,5.660078049,5.447662354,5.167210579,5.013516426,4.541417599,4.517656326,4.160336018,3.990783215,3.927666187,3.547993183,3.646681786,3.50804019,3.07408905,3.06962204,3.100839615,2.716512442,2.822349072
285,0.556248903,0.504391074,0.819684267,1.004710317,1.729217052,9.634346008,36.48389435,83.91967773,106.5171127,86.40026093,33.01062012,11.89938259,6.311962128,6.319624901,7.191701412,7.916419506,8.786225319,9.437110901,10.27034569,11.64004421,14.29714298,18.16685486,23.59180832,26.71413803,25.79401016,20.86054611,17.24124718,16.0981617,14.9239645,15.00079823,15.21249294,15.00586033,15.29740524,15.54438877,15.0563612,15.88204288,15.8609972,15.91584206,15.99028587,15.88841534,16.8858223,15.99170494,16.99789429,16.56694412,16.58526993,16.79319,17.33170891,17.37720871,17.78802681,18.88618851,19.85233498,20.40999603,21.24877167,22.00411606,24.23026466,25.74798775,27.15423203,30.60490417,32.45618057,35.12133026,33.0330162,36.33301544,38.76774216,41.17679214,44.01366806,46.46587753,49.41711426,50.49929428,51.43276978,53.78450012,54.90729141,56.42198563,55.27156448,55.79309464,55.78785324,56.77903366,56.43624115,54.67189026,55.07572556,53.1065712,52.18380356,51.25649643,50.2157402,47.98219299,46.85613632,44.6884613,44.19360352,42.44875336,41.6927681,40.29083633,39.17429733,38.67613983,38.27144241,36.79966354,36.16997528,32.40882874,31.97904015,31.26202011,30.75934982,29.59452248,29.18988609,28.62096024,27.42422104,26.65638161,25.8512764,25.33509254,24.59162903,24.31153488,23.47237015,22.8637085,22.40121841,21.73597908,20.91783524,20.60046005,19.62208176,19.55430603,18.51084137,18.46419907,17.33960724,16.59277725,16.0941658,16.25389099,14.6323061,14.74642563,14.29308701,13.93122768,13.15076351,13.09861088,12.42691231,12.13818741,11.57701302,11.16397095,10.62939262,10.2614336,9.886739731,9.87134552,9.060504913,8.988939285,8.674998283,8.351919174,8.104156494,7.637740135,7.356092453,6.999651909,6.659693241,6.471422672,6.458133221,5.592269421,5.704623222,5.382768154,5.058168411,4.909959793,4.525523663,4.435701847,4.159959793,4.143545151,4.011707306,3.559949398,3.589671135,3.376590014,3.04183507,3.138325453,2.871652842,2.821864843,2.912331343,2.50758481
290,0.358890235,0.381392539,0.483161539,0.530424237,0.646614909,0.755065322,1.318520546,6.017289162,28.94233513,75.29080963,115.3806076,100.0123444,55.97807312,19.8456707,6.991357327,5.183638096,5.195192814,5.457805157,6.30977869,6.925904274,7.555267334,7.939986229,8.867088318,11.80199051,15.76817513,20.51200294,22.46184349,21.86763763,18.22230339,14.30884552,12.708745,12.857584,12.92828369,13.24880409,13.54200459,14.15004826,13.2282095,13.50879478,13.81040859,13.92424679,14.59695148,14.68282223,15.47234631,15.46203136,15.52000618,16.13284302,16.65313721,17.15808105,17.66754341,18.66573143,19.04184341,20.04269981,21.38929558,22.81318855,24.01660919,27.13336563,28.52784729,31.37124825,33.17507935,36.03974152,35.29185104,38.18502045,41.35850143,44.16436386,46.77858353,49.36279678,51.22211838,53.645504,54.60219574,57.39139938,58.02340698,58.10639572,59.33929443,59.83898163,60.51346588,58.5729599,59.19466782,58.64102173,57.09629822,55.56305313,54.51008224,53.01356125,51.19613266,50.52417374,48.85113144,46.93266296,44.98710251,44.77487183,42.57750702,41.76498413,39.06377411,38.82088852,37.73677444,37.19631195,35.92392349,32.47486115,31.87624168,31.21993828,30.46950531,29.80990028,28.82204628,28.34136963,26.86718559,25.79123497,25.0687561,24.3578968,23.8148613,23.57344627,22.61085129,22.14026642,21.10394096,21.05845261,19.47640419,19.64288139,18.78351021,18.45271492,17.36676979,16.40551949,16.23414993,15.56264019,15.35063076,14.72615147,14.27256489,13.8359375,13.58659744,13.25641441,12.41379166,11.79487324,11.70283985,11.29540539,10.86594009,10.62655354,10.13600063,9.518818855,9.480865479,8.972679138,8.823401451,7.996462822,8.136956215,7.709833145,7.221531868,7.124560833,6.866341591,6.75694418,6.138091087,5.972797394,5.528179169,5.549351692,5.151588917,4.999608994,4.595230579,4.706736565,4.136496544,4.168247223,3.831629753,3.882471085,3.510831594,3.495989799,3.24461484,3.110569715,3.038187265,3.005921125,2.73354578,2.600689173,2.492106199,2.358786821
295,0.261471123,0.30252406,0.367438287,0.436466783,0.529173136,0.381848186,0.551283002,0.642368078,0.995679855,2.788224936,16.11323547,49.76803207,102.7416687,132.9831085,93.74298859,37.95425034,10.91839504,4.180015087,3.57750535,3.875055313,4.033149242,4.425543308,4.98443985,5.295899868,5.657563686,6.628072262,8.459035873,12.2751894,17.21011734,19.66192055,18.93450928,15.94711304,12.92834568,11.31328678,10.48902035,11.05784893,10.3896656,10.93649483,11.56807518,11.79667664,12.44242668,12.14564228,12.96418571,13.20796394,14.11351871,14.17999268,15.26218891,16.01942253,16.01705742,17.30354881,17.68206406,19.33779144,21.19173622,22.61041069,24.51976776,26.35215378,28.85210609,32.00097275,33.49842834,36.72973251,35.02014542,38.42390442,40.78106689,44.02656555,46.84340286,49.02573776,50.5749588,53.75548935,53.95280457,56.24850464,57.41861725,58.56328964,57.99056244,58.85102081,59.0335083,58.39233017,57.65497589,58.34387589,57.17401886,55.28637314,54.3924675,52.24345016,51.12383652,49.43227386,48.23425674,46.30735397,44.85629272,43.53578186,42.65273666,40.61856461,39.41165161,38.27126312,37.3898735,36.69169998,35.77009583,31.54655266,31.21863747,30.75720406,29.79765511,28.65583611,28.28310013,26.8255558,26.57816887,25.16709328,24.90515137,24.26499367,23.43836021,22.59682465,21.88332939,21.01172447,21.26828766,19.43990517,19.39774895,18.40854454,17.55070305,17.21203232,16.65252113,16.18739891,15.80736732,14.84037495,14.68349934,13.89680576,13.91270638,13.47098064,13.19179726,12.27429104,11.82026768,11.34103012,10.80997372,10.7006979,10.36860657,9.84829998,9.491809845,8.949619293,8.917989731,8.671768188,8.400421143,7.939383507,7.617853642,7.309985161,6.779668808,6.692565918,6.727314949,6.405622005,5.844082832,5.630703926,5.433200359,5.158459187,4.896358967,4.774198055,4.34529686,4.010370255,3.987555504,3.814785004,3.609634161,3.719620705,3.298660517,3.444087267,2.953990221,2.946755171,2.791578531,2.766720772,2.362737656,2.429666758,2.37028265,2.172574043
300,0.24994266,0.293806434,0.262732774,0.283975333,0.360870957,0.215987086,0.286331505,0.438423365,0.510902882,0.683779478,1.013112426,1.670702815,6.803623199,37.66294098,89.99028015,136.0856171,107.2188263,54.13207626,15.50191402,4.30873394,2.894228935,2.775747299,2.687665462,3.037674665,3.390421629,3.414931536,3.911724329,4.481716156,5.184766769,7.294911861,11.46436405,16.64904022,18.82794189,17.27136421,13.42339039,10.33503342,9.080041885,8.606688499,9.227966309,9.239134789,9.927371025,10.31845093,10.65186214,11.16400623,11.90677643,12.56129169,13.55584431,14.31324577,14.95317936,15.70399857,17.61343384,18.38762474,20.04605484,21.84859657,23.72050858,24.9387722,27.2381897,30.82678795,32.60946655,34.48567581,33.23461151,36.18198776,38.6991272,40.60819626,43.71622467,45.66183853,48.5712738,50.30560684,51.83518219,52.91052628,54.29449844,55.31118011,55.67899323,55.47702789,55.72546005,55.9066925,54.64490891,54.09400558,53.82196426,53.60229111,49.82680511,49.84514618,49.00239182,47.00756073,46.30254364,44.61837387,42.27788544,41.9302063,40.08883667,39.47659302,37.99986267,37.32436371,36.67150497,36.12018967,33.9403038,31.02553177,30.28116608,29.7630558,28.84174728,28.57522011,27.02090645,26.66107941,25.79969788,24.73000145,24.23403931,23.8851223,22.74142456,22.10243607,21.49557877,20.56377792,19.9160614,19.09641838,18.62787628,18.11251068,17.20563126,16.68878746,16.24429893,15.64406586,15.01353264,14.35103512,13.99844456,13.50100708,13.25061798,12.73659801,12.33881283,11.54391861,11.55037785,10.94155312,10.44556904,10.2454195,10.16887188,9.287118912,9.021274567,8.902770996,8.049452782,8.139812469,7.816589832,7.547112465,7.008192062,6.714693546,6.283459663,6.209115505,6.220020294,5.939911842,5.465513229,5.468954563,5.233513832,4.789344788,4.785648346,4.476439476,4.180618763,3.852805614,3.863194466,3.714960814,3.690112591,3.435924768,3.338433027,3.203111887,2.783900738,2.743159294,2.86485672,2.553276777,2.495069981,2.197695971,2.190315247,2.060418606
305.0700073,0.262653142,0.250294089,0.267807245,0.165900081,0.225857705,0.151742369,0.373741657,0.361935645,0.269019514,0.636733532,0.515483499,0.677998185,0.923645854,1.518911719,2.530093908,15.47104263,52.70770264,110.8271561,135.2359161,90.44115448,33.10571671,9.35111618,3.064714193,2.689720154,2.194884777,2.285458565,2.588608742,2.557984591,2.637856722,3.097677946,3.447054625,4.111405849,6.326125622,9.743106842,14.30684948,17.15304375,17.16423607,13.33291531,10.29470634,8.632160187,8.469673157,8.493337631,9.116969109,9.350010872,10.41948414,10.74772072,12.6676178,12.56250954,13.94040394,14.95431519,16.07719231,17.36966515,18.8731575,20.58119011,22.9143219,24.81433105,25.84119987,28.84841347,31.07137871,33.52190018,32.66842651,35.07699585,37.10429764,40.77056122,42.59197617,44.57167435,46.52725983,47.98517227,50.41462326,51.060112,53.19636536,54.07614136,54.09240723,54.64965439,55.04217529,54.71354294,54.24539948,54.21550369,52.47932816,52.4019928,50.57690811,50.06572342,47.56443405,46.81748962,44.69324493,43.71289825,43.78302002,41.19433975,40.93551636,38.9967804,38.18936157,36.18935013,36.32818604,35.59264755,34.4774437,30.78534126,30.92725182,29.83333206,28.33639908,28.37778664,26.86892891,26.57010269,25.87887192,24.65831375,23.51042938,23.89542389,22.92584419,21.72131538,20.58470535,20.09711456,20.1344471,18.57752991,18.25574493,17.15201759,17.42607117,16.21532822,15.73672676,15.55096531,14.69859982,14.14386845,14.10643578,13.24941063,12.81493759,12.29280758,11.83096695,11.64049816,11.15739632,10.44013309,9.916615486,9.573545456,9.522847176,9.211611748,8.721865654,8.453490257,8.213868141,7.948278427,7.304933071,7.063950062,6.766134739,6.915284634,6.547757626,6.040599346,5.85001421,5.49687624,5.101052284,4.914772511,4.854691029,4.686104298,4.461695194,4.125199795,3.911235332,3.946163177,3.449964285,3.460253,3.10618329,3.191934347,3.030190945,2.942830563,2.76304841,2.720538855,2.456119537,2.575435162,2.25942421,2.101051569,2.139241457,2.086426735
310,0.099362478,0.152554676,0.314314365,0.276592225,0.126497403,0.176596582,0.085375994,0.256161869,0.230392426,0.361882448,0.459980816,0.459340245,0.575074196,0.693475127,0.874438524,1.086550713,1.341371894,4.555857658,26.69665337,76.11891174,132.8751831,131.3246307,71.59133911,22.83045578,5.662214756,2.318854332,1.916759968,1.971523762,2.09569478,2.075935602,2.474591732,2.458560705,3.086242914,3.096186638,4.054127693,5.446118355,8.633576393,13.24553394,16.80758858,18.06768417,15.70379543,12.08033085,9.569770813,9.073524475,9.431387901,10.27662659,10.88945103,11.91973591,13.00849628,13.83642387,15.4011898,16.99731064,18.59993553,20.31505013,22.23372841,24.07793617,26.09283638,28.9247818,31.1011219,34.02476883,32.74370193,35.24615479,38.61910248,40.83756256,43.92301559,45.54135895,48.41281891,50.90814972,51.88759232,53.20768738,54.31097794,55.95139694,56.1149292,56.27719498,56.85133362,56.01838684,56.75823593,55.31955719,54.84049606,54.26435471,53.27139282,51.30118942,50.01641846,49.09684372,47.31752014,46.41131592,44.59444809,43.43515015,41.6393013,40.37638855,39.48480225,38.17713165,37.99360657,37.2606163,35.18156052,32.15415955,31.38952827,30.41980362,29.58021164,28.89178085,28.04214096,27.81278038,26.34526062,25.66223335,24.86104393,24.39826393,22.60337639,22.72786713,21.5915966,20.73965073,20.072855,19.47533035,19.30594635,17.78447533,17.57471275,16.79448128,16.18930435,15.38577652,15.28668499,14.48632145,14.53435135,13.61069965,12.75323105,12.45367336,11.61032867,11.76721668,11.04297733,10.54525852,10.47523499,9.7793293,9.246289253,9.029687881,8.864113808,8.127894402,8.088283539,7.511832714,7.496194363,6.75464344,6.774647236,6.669525146,6.455543518,6.198264599,5.838672161,5.51623106,5.231887817,5.024503231,4.811357021,4.753558636,4.125609398,4.238334179,3.904942513,3.898530722,3.581440687,3.334586143,3.455169916,2.994108677,3.019966841,3.09825635,2.674414158,2.718118906,2.369924545,2.349201918,2.232785463,2.162031174,1.943264723,1.926269412
315,0.254895866,0.188272089,0.235932946,0.155113935,0.323328495,0.038450964,0.096114501,0.237967998,0.294977963,0.23615849,0.367638439,0.271447033,0.353757441,0.451000482,0.728417993,0.756747842,0.719848156,0.888811827,1.125669003,3.210662603,20.6114254,70.31996155,125.8367157,137.0843201,94.43234253,31.17399788,7.535207272,2.77947998,2.128615379,2.00797677,2.195736647,2.177323818,2.501789808,2.712786436,2.858110905,3.016628504,3.448506117,4.653832912,6.189805984,9.90113163,14.76125336,18.19385529,17.92495155,16.30533791,12.96770954,10.68291187,10.73827457,11.29291916,12.03275204,13.53279591,14.79679203,15.43714809,17.30368233,18.54107857,21.44571495,23.4876461,25.23062515,29.00560379,29.68827248,33.36713409,32.13523102,35.89622879,38.88909912,40.90233994,43.60126495,46.63497543,49.483078,50.14520645,51.57076645,53.86363983,55.61561966,56.49293137,57.36688232,57.18513107,57.87208939,57.56451035,58.31967545,57.20471954,55.58165741,55.23377609,54.60402298,52.95430374,52.21364212,50.67027283,48.41408539,47.83847809,44.5451622,45.24973679,42.28347015,41.79563904,40.66739273,39.4822197,38.04995346,37.25287247,36.2229538,32.22654343,32.43984604,31.44227409,30.96961594,29.64979172,29.09260941,27.21630478,26.84949112,26.14688873,24.58130646,24.55428696,23.63293839,22.74231148,21.73994637,21.01908302,19.91333199,19.45634842,18.58013535,18.46546555,17.62331581,17.12170792,16.37807655,15.03351593,15.10776043,14.48478317,13.53223705,13.07987785,12.70653057,12.25560951,12.03237724,11.55853558,10.9298563,10.59556293,10.31317902,9.770382881,8.984288216,9.335642815,8.483481407,8.091417313,7.59155035,7.881649494,7.597089291,7.213456154,6.74049902,6.108128548,6.003602982,5.728456497,5.66056776,5.543451786,5.046662807,4.976523399,4.556135178,4.481806755,4.245972157,4.143713474,3.709177494,3.845722437,3.556169033,3.178546429,3.212546587,3.160223484,2.764741182,3.030632734,2.542601109,2.719933987,2.39850831,2.481413603,2.128130913,2.164932966,1.751605868,2.002936363
320,0.22713396,0.302917182,0.238989264,0.263426036,0.224066526,0.11545001,0.081957072,0.225391716,0.239574105,0.212468535,0.277807623,0.281690031,0.310542554,0.531867146,0.513697267,0.740688086,0.469768018,0.661612988,0.774989486,0.825787306,1.038387299,2.484719276,9.118612289,40.27920151,95.50246429,148.3131714,111.9642944,62.42887497,15.04634571,4.44285059,2.569988728,2.160820484,1.931026459,2.141937494,2.648541689,2.803783178,2.974565029,2.8964293,3.519506216,4.085645676,4.993765831,7.251131535,10.95558834,15.04706383,18.98843193,20.3288269,18.17580986,14.27555943,13.08216286,12.58436584,13.1211729,14.73773575,16.14229774,17.96531487,19.43681335,22.42908287,24.60011864,27.31467056,30.46452141,33.49596405,32.57835388,34.90182877,38.3944664,41.3130188,45.33031082,47.36433029,49.8524704,51.62115097,54.37874985,56.13768768,57.62717819,58.44866943,58.38018799,58.93960571,60.37988281,60.5146637,60.26431656,58.98128891,58.40719986,57.33820343,56.15259171,54.30636597,51.91445923,50.75332642,49.8840332,48.34624863,46.31341934,46.7375412,44.25950623,43.55301666,41.90081406,40.3320961,39.45671082,37.79416275,36.61880493,33.8870697,33.07807922,32.17162704,31.74270821,30.63727379,29.23674202,29.05816841,28.02918434,26.52786064,26.05237389,24.68562508,24.00280762,23.02819443,22.31270409,22.04563904,20.38922119,20.47070694,18.86622047,17.64690208,18.20907211,16.58794594,15.9696312,15.78958511,15.27444553,14.54128838,13.96332073,13.70891571,12.88111019,11.94195175,11.8147974,11.66720486,11.49111366,10.2073555,10.2493124,9.534575462,9.018170357,8.74609375,8.672790527,8.062745094,8.015222549,7.192248821,7.120631218,7.166582108,6.818688393,6.208748817,6.065125942,5.920930386,5.55510807,5.165130615,5.078082085,4.909299374,4.665782928,4.218447685,4.425636292,3.865731955,3.54801631,3.276106358,3.302576065,3.194572926,3.105470657,3.126312017,2.748295546,3.197439194,2.660534143,2.538532972,2.447997093,2.283015013,2.153957129,1.904255986,1.932523489,1.816595197
325.0700073,0.155186877,0.202139199,0.081104293,0.15511252,0.192592442,0.087150693,0.16841422,0.061564177,0.166012123,0.290945947,0.242930174,0.190049261,0.229495555,0.374515891,0.378452122,0.476125449,0.435824782,0.432494313,0.430594593,0.499274164,0.657790542,0.745791316,0.877121091,1.417455673,2.515659571,16.23295593,54.71871185,129.9121094,146.3260803,104.7850113,37.2685318,9.087470055,3.109230995,2.382309437,2.283293247,2.128630638,2.306197643,2.519636869,2.929480314,3.298700333,3.979044437,4.248818874,4.833839893,5.540865421,7.552690983,10.6605711,14.77077866,19.84689903,22.0893364,21.56318474,18.31565666,15.82823658,16.3170166,17.25640488,19.65218544,21.30185699,23.49838638,27.2824955,30.50881767,33.21888351,32.29214478,35.90559006,39.99837494,42.53529358,45.46119308,48.45123291,50.74105453,55.40145111,56.78620529,59.10186768,59.85956192,61.3830719,61.63697052,62.85391998,64.14665222,63.4315033,63.8381424,62.4030304,60.9677887,60.21336365,59.10597229,57.94652939,56.55215073,54.12116241,52.09235001,52.13486862,50.17737198,48.08102798,46.95617676,45.36761856,44.09873962,43.93026352,41.95039368,41.42947769,40.06381989,35.06072617,34.57453918,33.50502014,32.81368637,31.26993561,31.62834549,29.81666946,28.96776772,27.27274513,27.13566589,25.88329315,25.46575165,24.15651512,23.52158546,22.37815475,21.99146843,20.80558395,19.71393394,18.27300072,18.62581062,17.25816345,16.11680794,16.59526253,15.66312027,14.90638065,14.2471199,13.8317318,13.748559,12.3531723,12.19804192,12.18860054,11.65026093,10.44723606,10.16450405,9.450633049,9.807845116,9.230491638,8.535254478,8.217022896,8.036564827,7.462388515,7.305307865,7.164975643,6.551506519,6.095738888,6.01510191,6.290232182,5.394675255,5.446145535,5.474422932,5.060959339,4.705188274,4.495388031,4.411833286,4.06525135,4.087566376,3.703546047,3.642231226,3.026356936,3.13417244,2.933900356,2.934673071,2.987437963,2.640716553,2.584589243,2.327342987,2.019737959,2.223345757,2.080304146,1.855778337,2.013769388
