Wavelength (nm),Intensity (a.u.),Z Axis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ELA_940_EM_270.00,ELA_940_EM_272.00,ELA_940_EM_274.00,ELA_940_EM_276.00,ELA_940_EM_278.00,ELA_940_EM_280.00,ELA_940_EM_282.00,ELA_940_EM_284.00,ELA_940_EM_286.00,ELA_940_EM_288.00,ELA_940_EM_290.00,ELA_940_EM_292.00,ELA_940_EM_294.00,ELA_940_EM_296.00,ELA_940_EM_298.00,ELA_940_EM_300.00,ELA_940_EM_302.00,ELA_940_EM_304.00,ELA_940_EM_306.00,ELA_940_EM_308.00,ELA_940_EM_310.00,ELA_940_EM_312.00,ELA_940_EM_314.00,ELA_940_EM_316.00,ELA_940_EM_318.00,ELA_940_EM_320.00,ELA_940_EM_322.00,ELA_940_EM_324.00,ELA_940_EM_326.00,ELA_940_EM_328.00,ELA_940_EM_330.00,ELA_940_EM_332.00,ELA_940_EM_334.00,ELA_940_EM_336.00,ELA_940_EM_338.00,ELA_940_EM_340.00,ELA_940_EM_342.00,ELA_940_EM_344.00,ELA_940_EM_346.00,ELA_940_EM_348.00,ELA_940_EM_350.00,ELA_940_EM_352.00,ELA_940_EM_354.00,ELA_940_EM_356.00,ELA_940_EM_358.00,ELA_940_EM_360.00,ELA_940_EM_362.00,ELA_940_EM_364.00,ELA_940_EM_366.00,ELA_940_EM_368.00,ELA_940_EM_370.00,ELA_940_EM_372.00,ELA_940_EM_374.00,ELA_940_EM_376.00,ELA_940_EM_378.00,ELA_940_EM_380.00,ELA_940_EM_382.00,ELA_940_EM_384.00,ELA_940_EM_386.00,ELA_940_EM_388.00,ELA_940_EM_390.00,ELA_940_EM_392.00,ELA_940_EM_394.00,ELA_940_EM_396.00,ELA_940_EM_398.00,ELA_940_EM_400.00,ELA_940_EM_402.00,ELA_940_EM_404.00,ELA_940_EM_406.00,ELA_940_EM_408.00,ELA_940_EM_410.00,ELA_940_EM_412.00,ELA_940_EM_414.00,ELA_940_EM_416.00,ELA_940_EM_418.00,ELA_940_EM_420.00,ELA_940_EM_422.00,ELA_940_EM_424.00,ELA_940_EM_426.00,ELA_940_EM_428.00,ELA_940_EM_430.00,ELA_940_EM_432.00,ELA_940_EM_434.00,ELA_940_EM_436.00,ELA_940_EM_438.00,ELA_940_EM_440.00,ELA_940_EM_442.00,ELA_940_EM_444.00,ELA_940_EM_446.00,ELA_940_EM_448.00,ELA_940_EM_450.00,ELA_940_EM_452.00,ELA_940_EM_454.00,ELA_940_EM_456.00,ELA_940_EM_458.00,ELA_940_EM_460.00,ELA_940_EM_462.00,ELA_940_EM_464.00,ELA_940_EM_466.00,ELA_940_EM_468.00,ELA_940_EM_470.00,ELA_940_EM_472.00,ELA_940_EM_474.00,ELA_940_EM_476.00,ELA_940_EM_478.00,ELA_940_EM_480.00,ELA_940_EM_482.00,ELA_940_EM_484.00,ELA_940_EM_486.00,ELA_940_EM_488.00,ELA_940_EM_490.00,ELA_940_EM_492.00,ELA_940_EM_494.00,ELA_940_EM_496.00,ELA_940_EM_498.00,ELA_940_EM_500.00,ELA_940_EM_502.00,ELA_940_EM_504.00,ELA_940_EM_506.00,ELA_940_EM_508.00,ELA_940_EM_510.00,ELA_940_EM_512.00,ELA_940_EM_514.00,ELA_940_EM_516.00,ELA_940_EM_518.00,ELA_940_EM_520.00,ELA_940_EM_522.00,ELA_940_EM_524.00,ELA_940_EM_526.00,ELA_940_EM_528.00,ELA_940_EM_530.00,ELA_940_EM_532.00,ELA_940_EM_534.00,ELA_940_EM_536.00,ELA_940_EM_538.00,ELA_940_EM_540.00,ELA_940_EM_542.00,ELA_940_EM_544.00,ELA_940_EM_546.00,ELA_940_EM_548.00,ELA_940_EM_550.00,ELA_940_EM_552.00,ELA_940_EM_554.00,ELA_940_EM_556.00,ELA_940_EM_558.00,ELA_940_EM_560.00,ELA_940_EM_562.00,ELA_940_EM_564.00,ELA_940_EM_566.00,ELA_940_EM_568.00,ELA_940_EM_570.00,ELA_940_EM_572.00,ELA_940_EM_574.00,ELA_940_EM_576.00,ELA_940_EM_578.00,ELA_940_EM_580.00,ELA_940_EM_582.00,ELA_940_EM_584.00,ELA_940_EM_586.00,ELA_940_EM_588.00,ELA_940_EM_590.00,ELA_940_EM_592.00,ELA_940_EM_594.00,ELA_940_EM_596.00,ELA_940_EM_598.00,ELA_940_EM_600.00
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
230,0.838265657,1.182487726,1.124184132,1.318777561,1.407939434,1.330181122,2.310527802,2.72022891,3.579892635,4.865891933,5.675618649,6.96505022,8.836837769,10.5100069,11.46294117,13.82119942,14.75816917,16.75621605,18.55984688,19.80462646,20.78755379,22.44638824,22.54610062,23.37707329,25.20370674,24.96208,26.19453239,27.54286766,27.80911446,29.81955338,29.07373238,30.42246246,30.27955246,30.73610306,31.10834503,31.61125183,31.69182587,30.85404396,29.6681366,32.31163406,32.73495483,32.85307693,33.19697952,33.73031616,34.01255417,35.52767944,35.9121666,38.40497208,38.97620392,40.42151642,43.51020432,45.19541168,46.3575325,50.53884506,53.73952866,57.75358963,62.86078262,68.42572021,74.8782196,78.89618683,73.60704803,81.47810364,86.69058228,94.75006866,97.95302582,103.8867035,107.7281265,112.6266708,119.5690384,119.6332016,122.3071976,123.9459534,125.1242065,126.5956497,128.5976257,129.5063324,129.4861145,127.1531372,122.399704,121.5332489,118.3187408,117.3532944,112.7282562,111.052887,106.3939056,103.1335754,100.6456299,96.02222443,98.34062195,91.72814178,90.6805191,86.77378082,83.18468475,83.03485107,79.92540741,73.56632996,71.735672,70.7875061,65.54306793,65.49726105,66.58491516,61.21437454,60.34394073,58.93405533,54.56454468,52.82759857,52.8372612,50.28730011,49.36016083,46.95511246,45.22522354,44.4332428,42.40791702,40.96730804,40.17921829,37.72470093,36.20447159,34.6541214,33.10664368,32.0147934,30.76446342,30.42979431,29.47476387,27.56342125,26.28167152,26.2765255,24.68785286,23.69699478,23.5755291,21.30801964,21.02715111,19.84837532,20.61305428,18.22548485,18.00780678,17.78221703,15.81708431,15.16945934,14.8061142,14.11076546,13.43342876,12.25230312,12.56745815,12.34978294,11.26980305,11.08213329,10.45230389,10.09531498,9.641954422,9.884719849,8.551940918,7.900408745,7.507099152,7.208670139,7.055479527,6.8117342,5.983066559,6.248372078,6.022321224,5.031396389,5.202460766,5.315329075,4.514201164,4.349071503,4.349233627,4.552603722
235,0.647509515,0.65337652,0.904269993,0.732983351,1.252516031,0.8590253,1.240138769,1.751149178,2.634140968,2.760289192,2.977668762,4.298846245,4.927586555,5.547277927,7.635560513,7.782233238,10.04192352,9.3931427,11.62249947,12.14575481,13.14595509,14.09636021,14.40923691,14.91122246,16.37862206,15.67925262,15.64063072,17.1095295,18.11008453,17.74590111,17.90240479,18.40232277,18.86759949,20.22124481,19.45847511,19.88071823,21.69381714,20.89591789,20.98975372,20.94436646,23.09794998,21.93250275,24.00770569,24.02027893,24.90764618,25.84362221,27.22515678,28.59754181,29.88346291,31.24291039,33.14051437,36.9680481,37.99529648,41.15595627,44.4251442,47.61826324,51.63634109,56.92682648,59.73663712,65.50133514,59.61506653,66.47054291,71.13410187,76.98869324,82.35999298,85.79399872,89.65013123,93.96237183,99.68632507,100.7461929,104.1377106,103.2313538,105.0130463,108.3611298,106.0566025,106.9282455,108.7845383,108.092041,105.4620819,102.5770111,100.3566589,99.01770782,95.83860016,93.83233643,90.63935089,90.91902161,86.51158142,85.38632965,84.7654953,79.88477325,77.70206451,77.53569031,75.57816315,74.15730286,72.03462219,64.58857727,62.98073196,61.66896057,58.92816925,59.11685944,58.40745163,55.69400024,54.71755981,50.58291245,50.46147537,50.24688339,46.16882706,46.88681412,44.9307518,42.97813797,40.56275558,41.39187241,37.95507813,36.96072769,36.33015442,36.48507309,34.28575516,33.63372803,31.90204811,29.83230019,28.2676506,28.27557755,27.18546295,25.83997726,25.09366035,23.89051628,22.81611443,21.60588837,22.37960434,20.09614754,20.10001183,19.01151466,18.79215622,17.25752449,16.58793831,15.86444283,14.78670025,14.90688801,14.24352074,13.43964291,13.16001606,12.75359821,11.78888512,10.61543846,11.01386452,10.5676918,10.11219406,9.266942024,8.603154182,7.865267277,7.397217751,6.825698853,7.387223244,7.144470692,6.381920815,6.928664207,5.610072613,5.482577324,5.286061764,5.181705952,4.720339775,4.59628582,4.499871254,4.337880135,3.815881014,3.837211847
240,1.998738289,1.355389118,0.866522133,1.00469923,0.664447308,0.824060917,0.833047748,0.721087515,0.99718374,1.41748929,1.864028215,2.228225708,2.614792585,3.382705212,3.894093752,4.52196312,5.345744133,5.384905815,6.949069977,7.244523048,7.96675396,8.025690079,8.136641502,9.138721466,8.758325577,9.329864502,9.733476639,9.677497864,9.918168068,10.65914059,10.39000034,11.00519371,11.64289284,10.86231518,12.38401794,12.2197485,11.7302351,12.2795372,14.15137482,13.96169662,14.49927044,15.17240429,17.44195557,16.40137672,17.50540161,18.91813278,19.92999458,21.29026413,21.8608036,23.66890335,26.39851761,27.11533737,29.41484833,32.4030304,34.91213989,39.3679924,41.39175034,45.55411148,48.86810303,51.88914108,49.48041534,53.67523575,58.74871445,63.16470718,64.38409424,70.29598999,73.00101471,74.94412231,78.9696579,81.67362213,84.58634949,85.46421051,85.81526184,88.76456451,87.99028015,88.05344391,89.30017853,86.06063843,87.55445099,85.78165436,84.88446045,83.3758316,81.5352478,80.40041351,77.75911713,75.99176025,74.28779602,72.88056946,72.29202271,71.39212036,69.89202881,66.5293045,65.97806549,64.57427216,62.61814117,57.09321976,55.63505936,54.54365921,54.29410934,53.7024231,52.13067245,51.65884018,48.77233887,48.96858978,46.26967621,45.74882889,45.17092896,43.68349075,41.20824051,40.74093628,39.6145134,36.54126358,36.1713829,35.01522827,34.48411942,32.44640732,31.26319122,30.89867401,28.55878448,28.97660255,28.16804123,26.49096107,25.15869522,24.33833504,23.31855011,24.49287605,22.72546005,21.13238335,21.15651703,19.31446266,19.64919853,18.18297577,16.9809227,16.09321976,15.50436401,16.62669373,15.10418606,14.56976414,13.39857578,12.82873249,12.8163271,11.61070061,11.80947208,11.23567104,10.4623394,10.21488667,9.374320984,8.802514076,8.932518959,8.247133255,7.47806263,7.169861317,7.330027103,6.557263374,6.349555969,5.667604446,6.208752155,6.085481167,5.454902649,5.263875484,4.873201847,4.689729691,4.420523643,4.538841724,3.97622633,3.767976761
245,12.78121471,10.61820698,5.165172577,2.13393259,1.298804998,0.708959639,0.761433184,0.845687509,1.111952066,1.032961845,1.320305347,1.66553688,1.994142532,2.915874004,3.184557438,3.766142368,4.0128088,4.658055782,5.106021881,5.630692482,6.507635117,6.417854786,6.82263279,7.204207897,7.287885189,7.363566399,7.91301918,8.130429268,8.360502243,8.268512726,8.820266724,9.188111305,9.433661461,9.366915703,9.298654556,10.74527168,10.03466988,10.31095791,10.78700066,11.85287571,12.09268856,12.86023998,13.27464962,14.54009724,14.61465073,16.33788681,17.15074158,18.49697304,19.05961037,20.72262764,22.16077805,23.74444962,25.76422691,27.20748138,30.55170631,33.49409485,35.22767258,38.98062515,41.73693466,44.83903503,41.95413589,45.84754181,49.40326309,53.97287369,54.92144394,58.59301376,61.71213531,65.21636963,68.02707672,68.99555206,71.24273682,74.21730042,75.34261322,73.73012543,77.98816681,77.84012604,77.68141937,76.37021637,76.51256561,75.650383,74.10316467,73.44219208,73.48225403,71.4105072,69.60964203,66.82718658,66.31110382,66.19928741,63.16801071,63.50504303,62.14444733,61.846138,59.24804688,57.25513458,57.36876297,53.07014084,52.75636292,51.63446808,50.08977509,49.16526794,49.39883804,47.32595444,45.84544754,44.59030151,43.50106049,41.98882294,41.08076477,40.06265259,38.7402916,38.75807953,36.92315674,36.45996094,34.47550964,34.4201889,32.27400589,31.57501221,31.18590164,28.95133972,27.70824623,27.72477341,26.16063309,25.74836159,24.97054291,24.34491348,23.52082253,21.97934151,22.1658802,20.22102356,20.02120781,18.9824295,19.03594589,17.07814407,17.46395111,16.20461273,16.22180557,14.52212238,14.44347095,14.03385448,13.49157906,12.8752079,12.5505743,11.96011257,11.80272675,10.92199898,10.21897411,10.23271465,9.325503349,9.315291405,8.338223457,8.209366798,7.734252453,6.928365707,7.060883999,6.045414925,6.573214531,6.117887497,5.714095116,5.462289333,5.192729473,5.105618477,4.515097618,4.662098408,4.465438843,4.590160847,4.046134949,3.782093525
250,8.343605995,14.47499657,15.95100784,12.34270382,7.348175526,3.035033226,1.62097764,1.034394979,1.186219692,1.250585794,1.346436024,1.849265099,2.599387169,3.338848829,3.29491806,4.14854002,4.178024769,4.931511402,4.677680016,5.616651058,6.008461952,6.359465122,6.477263451,7.23501873,7.362885952,7.137886524,7.61766386,7.896278381,7.84954834,8.234816551,8.585362434,8.646099091,8.69883728,8.941170692,9.114063263,9.320620537,9.455830574,9.801119804,10.16386032,10.37459087,11.68379688,11.76628876,12.49849796,12.76548004,13.55504513,14.59840393,15.36900806,16.40173912,17.94167709,18.96396828,20.61795044,21.69130707,23.36642265,25.7030468,27.29562378,29.52618599,31.85853386,34.13645172,36.59927368,38.67473602,37.85836029,40.51736069,43.09018326,46.85336304,48.95907974,50.86372757,55.46128845,58.22613525,59.85686493,62.32167053,62.6768074,63.58898163,66.74373627,67.08797455,68.50794983,68.98735809,70.33731842,68.89665985,67.68055725,68.21710968,68.06288147,66.72866821,65.23080444,64.4278183,63.1101265,63.31424332,62.36932373,60.21892166,59.5491333,57.74118423,57.68097687,56.18293381,55.52056122,54.52318954,54.17077637,48.75711441,47.1453743,47.50660706,47.06838989,46.31954193,45.81443787,44.40234375,43.8196907,41.90811539,40.58065796,40.7010231,39.87811661,38.74131012,37.4499855,36.27267456,35.30343628,34.03351212,32.54683685,32.62017822,31.36026382,30.05384827,29.44465065,28.43801498,26.86931801,26.19706917,25.40738106,24.98317528,23.77552414,23.41343117,22.30746841,21.69229126,21.30657578,19.69194984,19.60728264,18.53765869,18.08581734,17.38872147,16.94111824,15.93080139,15.41371346,14.53234386,14.47328568,13.81137753,12.82220173,12.58942699,11.9633379,11.4157753,11.2127018,10.58620167,10.37435436,9.636950493,9.238558769,8.483632088,8.325342178,7.788177967,6.893674374,6.443628311,6.836357594,6.441286087,6.332671165,5.985191822,5.690705299,5.424880981,5.126858234,5.081353188,4.794296741,4.454377174,4.276305199,4.097607613,3.741132498,3.969809055
255,1.642645597,1.781706572,3.550390005,7.690468311,13.68334389,13.1321764,11.44021034,7.079690933,4.406133652,3.20258832,2.575340748,2.804151773,3.48819685,3.873161793,4.204297066,4.276104927,5.289842129,5.575834751,6.09705162,6.387620926,6.828809261,7.472062111,7.73316288,7.897418499,7.844737053,7.859804153,8.210923195,8.43266201,8.34331131,8.967580795,8.68497467,9.273953438,9.447892189,9.901212692,9.902842522,9.211211205,9.748308182,10.24096012,10.01605034,10.6762085,11.10788631,11.35483742,12.02332211,12.36220551,13.40279675,14.10339832,14.73337841,15.78447723,16.25021172,17.33893967,18.93807983,20.29354668,21.9098568,23.21752167,24.36923981,27.26459312,28.22984695,31.09973335,32.9993782,36.23160934,34.69840622,35.588974,38.4811058,42.4357872,44.87578964,47.07633591,49.87157059,51.09017563,53.06892395,55.91324615,57.08324814,57.68907547,60.1660347,61.73057556,60.35815811,64.32711792,62.8131218,63.44155121,62.62955475,62.79584503,61.87311935,60.57156372,61.27557373,60.2816124,59.78139114,58.0178566,56.97874832,55.6421051,54.67790604,53.70340729,52.29062271,53.46622467,51.62992477,51.03506851,50.98052597,45.63385391,46.33860779,44.69643402,44.19419098,43.78209305,43.58399963,41.64344788,41.97548294,40.20730591,40.66549683,37.91083527,37.46199417,35.46211243,35.97753143,34.45188904,35.1596756,32.84986877,32.30608749,30.88778877,29.74382401,28.94582176,28.24094009,28.30270195,26.73204422,25.88713837,24.79116821,24.40057755,22.84055519,23.09290695,21.54222679,21.49346733,21.02977753,19.16820526,19.04051018,17.89833641,17.46538734,16.20422745,16.28907967,16.13775635,14.32926083,14.63131714,14.02338886,13.14629078,12.93703175,12.16439533,11.73491955,10.90257549,10.67501736,10.33649635,9.458517075,9.102270126,9.387572289,9.027450562,7.644562244,7.6990242,6.981753826,6.881584167,6.416279793,6.164317608,6.477035522,5.862268925,5.141327381,5.469881058,4.983409882,4.560545444,4.629116535,4.259685516,4.124344349,3.862926245,3.915708065,3.552183867
260,1.754107714,1.864887714,1.825526237,1.7982409,1.82930398,2.699172258,6.465355873,12.09297085,16.68094826,16.32123375,10.70130539,6.87052536,5.239906788,5.48124361,5.528680801,6.074445248,6.25777483,6.779301643,7.247200489,7.587779045,7.9367342,8.408583641,8.733036041,9.037930489,9.580945969,9.535246849,9.309209824,9.873432159,9.928736687,9.951543808,10.05257034,10.27268219,10.45890141,10.41851997,10.85148239,10.64969349,11.32612991,11.50966454,11.38510704,11.37478733,11.91325474,12.16625786,12.86323643,13.59067535,14.40498161,14.15012455,15.06398869,15.90338326,16.66127586,17.50778008,18.56377983,19.85753059,20.29540634,22.76471901,23.92141533,25.96133614,27.76372719,29.60654259,31.32809639,34.16523361,32.14079285,34.34811401,37.34296417,39.4481926,42.08200073,45.05225754,47.21381378,49.70201111,51.40415573,53.18010712,53.53561783,56.14727402,57.05741501,57.91419601,59.56848907,60.1167984,59.1529808,60.97116852,60.47601318,60.30534744,59.40265656,58.79127502,57.77400589,57.68613434,56.9914093,55.20510101,54.76766586,53.98351288,53.70355606,53.48972321,51.48920822,51.86599731,50.6187973,50.31062317,49.37962341,45.27056885,44.71749496,43.92166138,43.39183807,42.78902054,41.74328995,40.63432693,41.12297058,39.56555176,38.33503342,37.90002441,37.04445267,35.69994354,34.91591263,34.15606308,33.17924118,31.99004173,31.58242226,30.57922554,30.60806465,29.10238647,28.55237961,26.94509888,26.1785984,25.70454025,25.04138184,24.41156387,22.93478966,22.09925652,21.4990921,21.37923622,20.14940071,19.30609512,18.84283257,18.49619675,17.79694939,17.06437683,16.45539093,15.55525494,14.88335228,14.35312462,14.21308613,13.14605331,12.93608093,11.9839716,11.36683846,11.38987637,10.78779125,10.51144123,10.04607868,9.164057732,8.897774696,8.501536369,8.248905182,7.702015877,7.180724621,6.659906387,6.584109783,6.385825634,6.352352142,6.013057709,5.774388313,5.585544109,5.211417198,4.725952625,4.644219398,4.439271927,4.352657795,4.324999809,3.905755281,3.71875596
265,26.13228416,10.2204237,2.863766909,2.116388559,2.368265629,1.766975641,2.251070738,2.944185019,5.997964859,10.14506245,14.90153885,15.77921486,14.92039585,11.46594715,9.187592506,7.609500885,7.378322601,7.804158688,8.115857124,8.21087265,8.570813179,8.463291168,9.606598854,9.341114998,10.04471493,9.587834358,10.05629921,9.776218414,10.41928864,10.52130508,10.66870785,10.78865051,10.55601501,11.05860519,11.37499714,11.41691589,11.11962032,11.58972359,11.3383894,11.20766258,11.75844002,12.40982723,12.49588585,12.94963455,13.70336246,14.28289318,13.93474102,14.84124947,15.702631,16.41439629,17.51541901,18.13695335,19.51295853,21.01184845,22.13033485,23.88360023,26.18341255,27.68553734,29.53600311,32.0309639,30.13355637,32.91300964,35.6476059,38.02265549,39.71800232,43.59621048,43.90149307,45.88366318,49.153862,49.67051315,51.15094376,53.43073654,54.1319313,54.76473999,55.91753387,56.20850754,57.28543472,56.56112671,55.78488922,54.58932495,54.80357361,54.37963486,53.11761475,52.96903229,51.23313904,51.38002777,51.0256691,49.91473389,48.39747238,47.38489151,46.70978546,46.53931808,46.08709335,45.63946533,44.44399261,41.0715065,39.77549362,38.83817673,39.85843277,39.51277542,37.43286896,36.88447189,36.13249969,35.43939972,35.39274216,34.8111496,32.91876984,33.44018173,31.57051277,30.95295525,30.04257774,29.41548347,28.2972126,28.05003548,26.94083977,26.02800179,24.93865776,24.14307022,23.45586777,22.99396324,22.90820503,21.9930172,20.82437515,20.20931435,19.82699776,19.12060356,18.7701416,17.99570465,16.8955307,16.41257477,15.85058403,15.28884315,14.399333,13.86891842,13.53758144,13.10551548,12.62327862,11.95575428,11.53909111,11.18273067,10.37938499,10.12375164,10.28338051,9.543593407,9.819314003,9.002510071,8.295695305,8.028075218,7.842376232,7.305139542,6.470111847,6.355322838,6.156041622,5.630383015,5.541866779,5.092791557,5.083621025,4.735842228,4.535300255,4.214449406,4.313700676,4.086688995,3.935994148,3.723908663,3.469896555,3.205411673
270,95.12340546,103.9963303,62.89445496,23.61970139,6.29274559,2.247105837,2.257795572,2.540098429,3.130487919,3.700829268,4.549582005,7.592315197,11.96120262,17.26148224,20.43984604,19.29647446,15.72187042,12.56770802,11.0080986,9.854860306,10.47848415,11.16136837,10.67851067,11.14649773,11.48786831,10.78602791,11.99670601,11.91329861,11.84998989,12.25910473,12.05043888,12.36815929,12.61963367,12.42999077,12.43293858,11.9755764,12.39582539,12.50014877,12.83105659,12.72092915,12.60399055,13.19127178,13.8360815,13.61488056,14.65834427,14.11523056,15.00756073,15.82448292,15.71334457,16.83668137,18.03606415,18.90498734,20.38258171,22.20753098,23.0646553,25.4931736,26.79914856,30.00554276,32.05509567,34.76392746,32.82541656,36.91549683,40.81084442,42.34667587,45.52996063,48.33643341,51.14201736,52.64822006,55.61353683,57.42940521,58.74844742,58.85726547,60.7237587,60.48924637,61.79994583,60.820858,61.60724258,61.83060837,61.02216339,59.48464966,59.22072983,56.95257568,56.61969376,56.20055008,54.02164078,52.05413437,51.5966301,50.39943695,50.13510895,48.87801743,48.16383743,46.1955719,45.64533234,44.7372818,43.41633987,40.52145004,40.36177444,39.25790405,38.82733536,38.11765671,36.74829102,36.55963898,34.36804962,34.19942474,33.67206573,32.93124771,31.89438248,31.08354378,29.86121178,30.19820213,28.94202232,27.34688759,27.26479149,26.81759644,26.09357834,25.27848053,23.89925194,22.96667671,23.14207268,22.50572777,21.24142838,21.17076111,19.55537415,19.77491188,18.133461,17.9428196,17.38835335,17.26212502,15.71511269,15.41849136,15.0927248,14.22238255,14.24077511,13.95916176,12.82099628,12.89830494,12.23554897,11.64599609,11.02304935,10.64151955,10.52540684,9.731536865,9.357032776,9.11342907,8.723913193,8.12801075,8.226249695,7.645834923,7.196848392,7.139367104,6.400394917,5.879690647,5.786788464,5.666976452,5.747282505,5.477512836,4.843138218,4.859889507,4.332290649,4.330162048,4.16815567,3.910507441,3.933039665,3.732683897,3.477653742,3.336203814
