Wavelength (nm),Intensity (a.u.),Z Axis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ELA_942_EM_270.00,ELA_942_EM_272.00,ELA_942_EM_274.00,ELA_942_EM_276.00,ELA_942_EM_278.00,ELA_942_EM_280.00,ELA_942_EM_282.00,ELA_942_EM_284.00,ELA_942_EM_286.00,ELA_942_EM_288.00,ELA_942_EM_290.00,ELA_942_EM_292.00,ELA_942_EM_294.00,ELA_942_EM_296.00,ELA_942_EM_298.00,ELA_942_EM_300.00,ELA_942_EM_302.00,ELA_942_EM_304.00,ELA_942_EM_306.00,ELA_942_EM_308.00,ELA_942_EM_310.00,ELA_942_EM_312.00,ELA_942_EM_314.00,ELA_942_EM_316.00,ELA_942_EM_318.00,ELA_942_EM_320.00,ELA_942_EM_322.00,ELA_942_EM_324.00,ELA_942_EM_326.00,ELA_942_EM_328.00,ELA_942_EM_330.00,ELA_942_EM_332.00,ELA_942_EM_334.00,ELA_942_EM_336.00,ELA_942_EM_338.00,ELA_942_EM_340.00,ELA_942_EM_342.00,ELA_942_EM_344.00,ELA_942_EM_346.00,ELA_942_EM_348.00,ELA_942_EM_350.00,ELA_942_EM_352.00,ELA_942_EM_354.00,ELA_942_EM_356.00,ELA_942_EM_358.00,ELA_942_EM_360.00,ELA_942_EM_362.00,ELA_942_EM_364.00,ELA_942_EM_366.00,ELA_942_EM_368.00,ELA_942_EM_370.00,ELA_942_EM_372.00,ELA_942_EM_374.00,ELA_942_EM_376.00,ELA_942_EM_378.00,ELA_942_EM_380.00,ELA_942_EM_382.00,ELA_942_EM_384.00,ELA_942_EM_386.00,ELA_942_EM_388.00,ELA_942_EM_390.00,ELA_942_EM_392.00,ELA_942_EM_394.00,ELA_942_EM_396.00,ELA_942_EM_398.00,ELA_942_EM_400.00,ELA_942_EM_402.00,ELA_942_EM_404.00,ELA_942_EM_406.00,ELA_942_EM_408.00,ELA_942_EM_410.00,ELA_942_EM_412.00,ELA_942_EM_414.00,ELA_942_EM_416.00,ELA_942_EM_418.00,ELA_942_EM_420.00,ELA_942_EM_422.00,ELA_942_EM_424.00,ELA_942_EM_426.00,ELA_942_EM_428.00,ELA_942_EM_430.00,ELA_942_EM_432.00,ELA_942_EM_434.00,ELA_942_EM_436.00,ELA_942_EM_438.00,ELA_942_EM_440.00,ELA_942_EM_442.00,ELA_942_EM_444.00,ELA_942_EM_446.00,ELA_942_EM_448.00,ELA_942_EM_450.00,ELA_942_EM_452.00,ELA_942_EM_454.00,ELA_942_EM_456.00,ELA_942_EM_458.00,ELA_942_EM_460.00,ELA_942_EM_462.00,ELA_942_EM_464.00,ELA_942_EM_466.00,ELA_942_EM_468.00,ELA_942_EM_470.00,ELA_942_EM_472.00,ELA_942_EM_474.00,ELA_942_EM_476.00,ELA_942_EM_478.00,ELA_942_EM_480.00,ELA_942_EM_482.00,ELA_942_EM_484.00,ELA_942_EM_486.00,ELA_942_EM_488.00,ELA_942_EM_490.00,ELA_942_EM_492.00,ELA_942_EM_494.00,ELA_942_EM_496.00,ELA_942_EM_498.00,ELA_942_EM_500.00,ELA_942_EM_502.00,ELA_942_EM_504.00,ELA_942_EM_506.00,ELA_942_EM_508.00,ELA_942_EM_510.00,ELA_942_EM_512.00,ELA_942_EM_514.00,ELA_942_EM_516.00,ELA_942_EM_518.00,ELA_942_EM_520.00,ELA_942_EM_522.00,ELA_942_EM_524.00,ELA_942_EM_526.00,ELA_942_EM_528.00,ELA_942_EM_530.00,ELA_942_EM_532.00,ELA_942_EM_534.00,ELA_942_EM_536.00,ELA_942_EM_538.00,ELA_942_EM_540.00,ELA_942_EM_542.00,ELA_942_EM_544.00,ELA_942_EM_546.00,ELA_942_EM_548.00,ELA_942_EM_550.00,ELA_942_EM_552.00,ELA_942_EM_554.00,ELA_942_EM_556.00,ELA_942_EM_558.00,ELA_942_EM_560.00,ELA_942_EM_562.00,ELA_942_EM_564.00,ELA_942_EM_566.00,ELA_942_EM_568.00,ELA_942_EM_570.00,ELA_942_EM_572.00,ELA_942_EM_574.00,ELA_942_EM_576.00,ELA_942_EM_578.00,ELA_942_EM_580.00,ELA_942_EM_582.00,ELA_942_EM_584.00,ELA_942_EM_586.00,ELA_942_EM_588.00,ELA_942_EM_590.00,ELA_942_EM_592.00,ELA_942_EM_594.00,ELA_942_EM_596.00,ELA_942_EM_598.00,ELA_942_EM_600.00
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
230,0.699572325,0.942149222,1.19084549,1.629766226,1.625956774,1.886739016,2.222424507,3.188949585,4.307993889,5.716685295,7.845043659,9.098280907,11.9797411,13.78125477,15.36283398,17.00056648,17.79091263,20.18781662,22.22464752,22.5590229,24.63757515,25.51555443,25.34758759,27.00029373,28.56454277,28.2434864,29.9998951,30.26302147,31.3152504,33.16205978,33.55330276,33.03997803,34.34497452,33.93558121,35.8348999,34.42538834,35.19876862,33.69828796,36.64249039,34.97659302,36.03032303,35.87603378,36.64837646,36.9687767,36.94471741,37.38923645,38.17772675,40.19782257,39.96492004,42.11982346,44.40475082,46.52826691,49.56879425,52.88960266,56.3586235,61.22253418,65.54478455,71.49442291,74.56446838,81.0430603,77.44577789,83.75928497,89.42881775,94.82355499,99.14179993,104.0298386,110.1483536,112.5452881,118.4274597,121.9519882,123.7964096,126.2119827,127.4926147,127.7862015,127.6807327,129.4614868,127.7600327,128.1863251,125.3536453,123.3553467,122.1135178,115.6134644,114.8938522,112.9987564,110.4293137,106.6644287,104.7360382,98.75453186,98.1943512,95.35899353,93.91273499,89.99295044,89.69889832,85.80514526,84.81915283,76.38139343,72.62806702,72.1067276,68.38292694,68.02039337,67.76493073,64.36540222,62.45126724,62.17038727,57.99577713,56.93709946,55.70659637,53.38818359,50.13690567,49.21313858,47.61700439,45.80566788,44.85934448,42.48919678,39.93140411,38.85285187,37.25628281,36.98727798,34.99740982,33.23582458,33.2910347,31.1496315,30.37964058,28.87919807,28.68416214,26.86550331,25.98034096,24.07648849,24.25751686,22.29022789,21.77960777,21.07346916,20.20319557,19.8640213,18.17543221,17.61332893,17.23505211,16.84086609,16.00554276,15.39530563,14.26301956,13.8421526,12.88361073,12.55483723,12.48326874,11.52514744,9.935501099,10.82628345,10.35210037,8.812097549,8.174276352,8.586820602,7.588112831,6.953975677,6.993949413,7.002933979,6.513670444,6.428339958,5.890124321,5.45915556,5.414238453,4.685426235,4.59581089,4.890051842,4.27519083,4.453203678
235,0.674696922,1.032277584,0.800304055,1.300748825,1.120626688,0.807034731,1.042401314,1.829625368,2.040207386,3.532456875,3.96527338,5.361494541,6.532753468,7.885869503,8.278443336,9.794724464,10.54653358,12.38729382,13.44557762,14.38299274,15.19969368,16.06799889,16.71001625,16.84879112,17.42556381,17.19875526,18.56354332,19.32984924,20.5128994,20.26232719,19.57185936,21.78560448,21.59123611,21.37005043,23.44048309,22.49398613,22.00561714,22.78901482,23.05222893,22.22892189,24.33579445,25.28866768,25.86696815,25.48334122,27.01900673,28.08171844,28.27669716,29.9060955,30.95278168,34.32865143,34.70310211,36.95727158,40.29621506,42.71684647,44.62610626,49.98296356,55.0740509,56.50723267,63.43285751,67.55451965,65.16677856,67.14593506,73.86432648,80.56329346,83.29008484,87.63620758,91.19275665,95.80891418,99.98273468,102.0292816,103.1348343,103.3936768,105.9814072,107.8881912,105.8405533,110.4796677,108.1885681,111.7106552,106.1427002,105.2770233,100.7039413,101.0938416,96.14431763,97.01798248,93.78811646,92.57292175,89.60632324,87.07337189,84.94190979,83.46225739,79.65745544,80.37711334,78.01795959,75.68202972,73.88054657,68.14625549,65.42791748,62.65496445,62.10497665,60.02803421,60.50125504,58.7538147,56.581707,53.41718292,54.00690079,50.60564423,51.06851578,50.07952499,46.07195663,45.0249176,43.47602463,42.19765472,39.06826782,39.88452148,37.86164474,35.95859528,35.31560898,33.60337067,32.61317444,32.03812408,30.43971252,28.60833931,27.93335152,27.66722298,24.54917145,25.8192482,24.06147766,22.48278427,21.49503517,21.21007156,20.26921082,19.66941643,19.25409508,17.55373001,17.00901985,16.99840164,15.94318008,14.89501381,13.98143578,14.07693481,13.5639534,13.01767731,11.5572567,12.16725349,10.70987988,10.51695442,9.630996704,10.12414265,8.434156418,8.726647377,8.281790733,7.115758896,7.30110693,7.189055443,6.587744713,6.329673767,6.393464088,5.821076393,5.878344059,5.349478245,4.580076694,5.165476799,4.58459568,3.894524097,4.424278259,4.432142258
240,1.784522533,1.419660807,0.859058619,0.880638659,0.615258396,0.552841246,0.522970557,1.105175495,1.266723394,1.383820772,1.648425102,2.531741142,3.432104349,4.122097492,4.842551708,5.742213249,6.134261608,6.377655029,7.859573841,8.263105392,8.246052742,9.240495682,9.327722549,10.82948112,10.95355129,10.1264286,10.23200893,10.49834347,11.31577778,11.93618393,12.02347183,11.88585377,13.01447105,12.7261734,13.00128937,13.87864017,14.51381969,14.09531498,14.33339691,16.21454048,16.06710052,17.08827591,17.30283356,18.15163803,19.32653046,20.34513664,21.91902924,22.25224304,24.47826958,26.36426163,28.31726074,30.12467384,33.26118469,34.51664352,38.32733154,40.95869446,45.32821655,47.89592361,52.51467514,57.50994492,53.83987427,59.16149139,62.82407761,65.70041656,70.6120224,74.04714966,78.49802399,80.5798111,84.51397705,86.20119476,88.44768524,90.21019745,90.31143951,90.7747345,93.05779266,91.6481781,92.73252106,92.98774719,90.31827545,91.02426147,87.42298889,87.4475708,84.56203461,82.58968353,81.40003967,81.36198425,77.19457245,75.9560318,75.84655762,73.5582428,73.43691254,69.17958832,70.190979,68.26753235,64.57676697,60.59634781,60.45472336,58.69626999,57.20506287,56.34926987,53.31871033,52.32303619,51.99446487,49.77150345,48.03501892,47.82225037,45.07468414,44.54898834,42.85514832,41.59739685,39.05118179,40.17665482,38.73788071,36.87074661,36.59831238,33.93761826,33.3426857,31.50080681,31.79467392,30.48066711,29.39169884,28.04756737,26.95441818,26.10152817,24.03903008,24.54386711,22.81010246,22.33249474,21.00194168,20.02113342,20.43628311,19.74160004,17.93832207,17.73237038,16.32038689,16.28535843,15.35512638,15.56477737,15.13932228,13.11441994,13.07283688,11.53427124,11.85384464,11.33078289,10.60472488,9.728720665,10.24806023,9.720578194,8.457322121,8.605829239,8.414972305,7.807837963,7.222454548,7.436980724,6.762777805,6.055503368,6.287159443,6.013653755,5.485710621,5.447182178,4.726332664,5.108726501,4.928104877,4.312790871,3.799917459,4.350225449
245,13.29234505,9.486309052,4.483191967,1.695905685,0.788823962,0.518435419,0.619745135,0.8353163,1.09942174,1.244706631,1.629696846,2.284024954,2.922035456,3.265809536,3.821646452,4.360758305,5.171692371,5.457042694,6.140593052,6.594760418,6.611272812,7.127300739,7.752946854,7.75809145,8.028017044,7.911925793,8.273668289,8.944639206,9.070344925,8.967134476,9.413891792,9.554866791,9.933384895,10.03065872,10.4437294,11.46361351,11.51875019,11.51951122,11.69198132,12.90957451,12.98224449,13.7097578,15.15836716,15.23037434,15.57115936,17.83319092,18.4770298,19.96690941,20.79225922,22.56095695,23.81243896,26.1498394,28.13172722,30.83948135,33.21803284,36.31110001,39.01667404,42.59257889,45.00751495,48.25710297,45.21186829,48.83343124,53.61129379,55.80455399,59.41313171,63.75996017,67.04402161,68.37705231,71.81652832,74.0129776,75.42098999,75.86800385,79.02233124,80.02227783,79.00756836,79.70223999,81.6720047,81.63472748,79.77594757,77.67776489,77.12928009,75.16818237,75.16641235,73.5001297,71.49904633,70.73854828,69.17225647,67.45934296,66.79706573,65.58981323,63.9091301,63.53174973,61.81339264,60.31528854,60.14574432,54.78532791,54.61481094,53.14196014,52.7284584,50.57822037,50.41590118,48.62871552,48.75802994,46.91581726,44.87843704,44.68214417,42.67469025,41.42543793,40.59802246,39.03496552,38.28482437,37.26490402,36.84635162,35.13409042,34.72713852,33.1599617,31.46826744,30.94829559,29.50132751,28.13175392,27.74594688,27.11657715,25.43154907,24.80373001,24.19277191,23.31805992,22.34395409,21.59415054,20.52445984,19.56391144,19.16444016,18.09740639,17.18420029,17.17773438,16.80591393,16.20736313,15.03699589,14.24484825,13.72658062,13.25259399,12.75131893,12.08226681,11.71312618,11.49882126,10.89112854,10.32432556,9.828246117,9.205469131,8.525818825,8.695631027,8.089216232,7.323741436,7.050136089,6.787979126,6.361485004,6.492628098,5.756318092,6.120223045,5.632192612,5.36960268,5.117754459,4.984433651,4.512447357,4.291941166,4.105300903,3.891138077
250,10.12640381,14.77558994,15.13207817,12.6422472,6.789129734,2.669269562,1.28939724,1.203933001,1.320102453,1.72245717,2.090784311,2.466637135,3.197910786,3.83420229,4.298554897,4.492838383,5.230586052,5.491530895,5.817293644,6.891652584,6.829345703,7.026005745,7.459257126,7.791452408,7.852161407,7.997179508,8.365020752,8.66023922,8.847388268,9.16105175,8.866066933,9.332584381,9.517244339,9.615038872,10.31296349,9.839730263,10.55796432,10.1971035,11.56103516,11.38910198,12.17575264,12.58126068,13.66423893,13.78193665,14.06397724,15.93507767,16.91957283,17.94364738,19.33821487,20.53724861,21.93593025,23.02640724,25.58939552,26.79164505,29.29550934,31.78790855,34.20637894,37.04788208,39.66989899,42.16196823,39.38052368,42.6885643,46.39680862,49.00489426,52.37456512,54.58595276,57.07474899,60.31324387,61.67815018,63.42739105,65.54373169,67.01179504,67.22612762,69.25048828,69.86317444,69.1455307,70.31542206,68.72839355,70.36237335,68.96946716,67.84092712,68.76663971,67.04032898,64.2231369,64.51681519,64.26048279,61.99367523,60.71973419,59.44537354,59.02681732,58.31958771,57.54830933,56.28925705,56.25303268,56.13622284,50.32359695,48.90286636,49.26932526,48.09967422,46.730896,46.44181442,45.44543076,43.12003708,42.74560547,42.38408661,40.90785217,40.63326645,38.2577095,38.27649307,37.91253662,35.31874084,35.0263176,34.66574097,33.40606689,32.02962112,30.91520119,30.28640175,30.196661,29.08594131,27.16325569,26.61192131,25.67782021,24.31663132,23.50012016,22.93528938,22.51002312,21.72916412,20.64105034,20.54526711,19.35636711,18.53551674,17.94542885,16.78091621,16.67115021,15.19627857,15.45582676,14.55167866,14.04920769,12.93905735,12.79999828,12.45972824,11.40080357,10.75214195,10.8571682,10.51315498,10.06505108,9.393801689,8.744636536,8.637641907,8.421025276,7.556479454,7.09901762,7.079950809,6.607675076,6.411898613,5.733291149,5.769847393,5.528080463,5.354429722,5.245984077,4.910324574,4.452925205,4.163474083,4.213130474,4.16678381,3.274429798
255,1.554862022,2.366948605,4.165043831,7.771395206,13.25937176,12.26791573,10.65005875,7.72820425,4.837519646,3.719827414,3.462814808,4.041450024,4.691104412,5.226956367,6.032571793,6.151366234,7.081359863,7.276832104,7.870949268,8.135158539,8.359405518,8.252578735,9.355330467,8.771567345,9.585998535,9.146982193,9.513645172,9.18038559,9.909720421,10.14622211,9.385415077,9.804062843,9.959984779,10.10268497,10.90592957,10.4781723,10.94755936,11.38708782,11.73319817,11.77350616,11.41594124,12.40730095,13.32773399,13.66623688,14.73256397,14.98454475,16.01890945,16.90302277,17.82861137,18.81552887,20.08977318,20.64204407,21.78064156,23.97696495,25.67003441,28.6849823,30.37748909,31.84253311,34.20054626,37.5655632,34.32949829,36.47560501,39.80711365,42.83462143,45.99780273,47.39464188,48.88980865,52.01045227,53.78495407,54.85459518,56.50922394,58.4295578,57.74008942,59.57156754,61.61921692,62.21073151,61.82976151,61.28400803,60.16604233,62.21775055,60.65536499,59.84972,60.33908081,59.15416336,56.70812607,56.80340958,54.82595825,55.80593491,53.79444504,52.62052917,53.13452148,52.28644943,51.82179642,51.17424393,49.22723007,47.46604919,45.91758728,45.60773849,44.5650444,44.58619308,43.15863037,42.4299469,41.09225082,41.05502319,40.01007843,38.80168533,37.1234169,36.39165878,36.75413895,36.53307724,33.86155319,33.42190552,33.10003662,31.67694664,30.84802818,29.65628624,28.15442276,28.21651268,27.18060303,26.87919617,24.97602844,24.27847672,24.29854012,23.3859272,21.43373871,21.44236565,21.24795532,20.48678207,19.75079536,19.0046711,18.19334793,16.84339905,15.98095703,16.6600666,15.57245922,14.4387722,14.51187992,14.39854431,12.53373146,12.38732147,12.41150951,11.73535061,11.18758583,10.43367386,10.48824024,8.992273331,9.332381248,8.631821632,8.738546371,8.540784836,7.432980061,6.491024494,6.73979044,6.460706234,6.233995914,5.779907227,6.055287838,5.447892189,5.289726734,4.789853096,4.182514191,4.947341442,3.881979465,4.061201096,3.704288006,3.57394433
260,1.730754137,1.506885767,1.374878645,1.410023689,1.963269234,2.838745117,6.058627129,12.2289629,17.19169617,17.04865074,12.43451405,9.042912483,7.929528713,7.813121319,8.854694366,9.37110424,9.32935524,10.60299015,10.61412144,10.61933136,10.87413216,11.55647564,11.5953846,11.39168453,11.63402081,11.69813538,11.83494759,11.97501755,11.67663574,11.93551445,11.71771622,12.07145882,11.74446106,12.46788502,12.29042625,12.28132915,11.90573788,12.67326736,12.38865185,13.28870106,13.1849947,13.34265804,13.85206032,14.71089649,15.08105564,15.48476505,16.34084702,16.78827858,18.01136589,18.66843224,19.57532501,20.39845276,22.23753166,23.14250374,24.58669472,26.34076118,27.69446945,29.77057266,32.02207565,34.4405365,32.94371414,35.06069183,37.5494194,39.3720665,41.3000412,44.21390533,45.10750961,47.13599396,50.02402496,51.5452919,52.16078186,53.64092636,54.60274887,56.32588196,55.66555023,56.47584534,57.46307373,58.02993774,57.19167328,56.47002792,56.06218719,55.54160309,55.76961517,54.69136429,55.00421906,54.2058754,53.46913528,51.74900818,51.92502975,50.60110474,51.11611938,49.51257324,48.61618805,48.75304413,48.80331421,45.21467972,43.90656662,43.71533585,42.71466827,43.0608902,42.59915543,40.80437469,40.11083984,39.23560333,38.5665741,38.31514359,36.92245102,36.38287735,36.4925766,34.57597351,33.1837883,32.43927383,31.62220001,31.13578796,30.59108734,30.17721939,28.24579811,27.51920509,27.48446274,26.75894356,26.00700569,24.87455559,22.77929115,22.65275192,22.24601936,22.52415466,21.0582695,20.21841049,19.71084785,19.09660912,18.28167725,17.33485603,16.8592186,15.85862637,15.80974674,14.6384573,14.44272423,13.91675282,13.45319653,12.79855442,12.40699005,11.89437103,11.19019222,10.63669109,10.25697994,9.763334274,9.66249752,9.309615135,8.373228073,8.278171539,7.392204762,6.947371483,6.780713081,6.759561062,6.318840504,5.993950367,5.845864773,5.478947639,4.94021368,4.919765472,4.934942245,4.420050621,4.652807713,4.353041649,4.04014492,3.612549067
265,23.64004326,7.662848473,2.553716421,2.168632507,1.971394062,1.937981606,2.560533285,4.829879284,7.863509655,12.32833958,17.4548893,18.41349411,18.06051445,15.71199036,13.24273586,11.66535282,12.06977463,11.74526882,12.67650127,12.34559059,12.77601528,13.30989838,13.38260651,13.12502766,12.91529083,12.67239094,12.87288284,12.67699146,12.78329945,13.08912563,12.83567047,13.2236681,12.19200039,12.64570236,12.89457989,13.10770988,12.98624992,12.91731548,12.7532568,13.06141186,13.25790501,13.42782784,14.19700909,14.29192257,14.69881439,15.1325531,14.94427204,15.5036974,16.64237213,16.44479179,17.90680313,18.80857468,19.74155235,21.10866356,22.68684578,24.63012314,26.1090107,27.76341438,29.66007423,31.36096382,28.75223351,31.50048065,33.87678528,36.89996338,37.93703079,40.16287231,41.68624115,44.02791595,44.89476776,46.90065002,48.40224457,49.05047607,49.44404984,50.18698883,52.35196304,53.11437988,51.87363434,52.55685806,52.42521286,52.85836411,51.56273651,50.8531456,50.67681122,49.2393837,48.60203552,47.96305084,48.25465393,46.52651215,46.97658539,45.31521606,45.3242569,45.1420517,43.84152985,43.22591782,43.02761841,39.20013428,40.0569725,38.55051422,38.94906616,39.12454987,36.32744217,37.07696915,35.92993927,35.37973785,34.95378113,33.45281601,32.84009552,32.5335083,31.86328697,30.14481354,30.85668373,29.30648613,28.28456306,28.33139992,27.95093155,26.13933372,25.41418839,25.47101021,23.68931007,23.25957298,22.60922623,22.2224617,21.15627861,20.62686348,20.37034798,19.17321777,18.7994709,18.08379364,17.17948914,16.47467613,16.22946358,15.50689793,15.30568123,14.20036221,13.67112064,13.71612644,13.20754051,12.59599686,11.63985348,11.22611141,11.19655609,10.62130356,10.18186569,9.731822968,9.182759285,9.245357513,8.805620193,8.360657692,8.209529877,7.630153656,6.580040455,6.335978031,6.108834743,6.399124622,5.460382938,5.302737236,5.391823769,5.06222105,5.07962513,4.493245125,4.472279072,4.160921097,3.851994514,3.407801628,3.735708237,3.097561359
270,99.25186157,91.96101379,54.1211319,20.9415741,5.696052551,2.654074192,3.004194736,4.012675762,5.522483349,6.621865749,8.856954575,11.59175205,16.82183647,22.76057816,25.53410721,25.42800522,21.12008667,18.52000237,16.46678162,15.9665432,16.50376892,16.14887428,16.02227783,15.57753468,16.11051941,15.29229355,14.88350773,15.11557198,14.9584837,15.572752,14.9509449,15.15401554,15.3085413,14.88796425,14.66070175,14.47076416,14.61938477,15.02404213,14.3404932,14.54272842,14.77505493,15.30490589,15.42827415,15.46611977,15.37072563,16.07024765,16.44539833,16.83562088,17.68887138,17.57010078,18.63905907,19.37672234,20.30968666,22.25226593,23.23467445,24.26707077,26.52621651,28.89776611,31.10973549,32.7058754,30.97833443,32.95728302,36.75947571,38.06729889,41.74609375,41.94628143,45.84600067,47.19512177,48.22580719,49.66886139,51.2222023,52.41883469,54.37080765,53.8951683,54.91001511,54.90153885,55.32484055,54.39772034,54.741436,53.74036026,53.69490814,52.26581955,52.13711929,50.36770248,49.12895203,48.81259537,47.84946823,46.5416069,45.80294037,46.41782379,44.31679916,43.52299881,43.3547287,42.16896057,42.52083206,38.68768692,38.52622223,38.06184387,37.06274414,37.47217178,35.87302399,35.21063614,34.53287888,33.99530411,33.03956223,33.1518898,32.19995117,30.27395248,30.02263641,29.66046333,29.37722206,27.99297333,27.38236427,26.12247849,26.03977203,24.75989914,24.52632141,24.06193542,22.94889641,22.60498428,21.67967987,21.68146324,20.26300049,20.03208733,19.46903419,18.52754402,18.82335663,16.99634933,16.58612633,15.78969574,15.24218941,14.83906555,14.72038555,14.11640644,13.74197102,12.64088058,12.5803833,12.1613245,11.59477711,11.08128166,10.60397625,10.37672043,10.12228394,9.177594185,8.613382339,8.328355789,8.525596619,7.927921772,7.269558907,7.160217285,6.455527782,6.288750172,6.611632347,5.677857399,5.719357491,5.486021519,4.993494034,4.770841122,4.679764748,4.610535145,4.255521774,3.962536335,3.961607456,3.694725513,3.516938686,3.597621441
