Wavelength (nm),Intensity (a.u.),Z Axis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ELA_917_EM_270.00,ELA_917_EM_272.00,ELA_917_EM_274.00,ELA_917_EM_276.00,ELA_917_EM_278.00,ELA_917_EM_280.00,ELA_917_EM_282.00,ELA_917_EM_284.00,ELA_917_EM_286.00,ELA_917_EM_288.00,ELA_917_EM_290.00,ELA_917_EM_292.00,ELA_917_EM_294.00,ELA_917_EM_296.00,ELA_917_EM_298.00,ELA_917_EM_300.00,ELA_917_EM_302.00,ELA_917_EM_304.00,ELA_917_EM_306.00,ELA_917_EM_308.00,ELA_917_EM_310.00,ELA_917_EM_312.00,ELA_917_EM_314.00,ELA_917_EM_316.00,ELA_917_EM_318.00,ELA_917_EM_320.00,ELA_917_EM_322.00,ELA_917_EM_324.00,ELA_917_EM_326.00,ELA_917_EM_328.00,ELA_917_EM_330.00,ELA_917_EM_332.00,ELA_917_EM_334.00,ELA_917_EM_336.00,ELA_917_EM_338.00,ELA_917_EM_340.00,ELA_917_EM_342.00,ELA_917_EM_344.00,ELA_917_EM_346.00,ELA_917_EM_348.00,ELA_917_EM_350.00,ELA_917_EM_352.00,ELA_917_EM_354.00,ELA_917_EM_356.00,ELA_917_EM_358.00,ELA_917_EM_360.00,ELA_917_EM_362.00,ELA_917_EM_364.00,ELA_917_EM_366.00,ELA_917_EM_368.00,ELA_917_EM_370.00,ELA_917_EM_372.00,ELA_917_EM_374.00,ELA_917_EM_376.00,ELA_917_EM_378.00,ELA_917_EM_380.00,ELA_917_EM_382.00,ELA_917_EM_384.00,ELA_917_EM_386.00,ELA_917_EM_388.00,ELA_917_EM_390.00,ELA_917_EM_392.00,ELA_917_EM_394.00,ELA_917_EM_396.00,ELA_917_EM_398.00,ELA_917_EM_400.00,ELA_917_EM_402.00,ELA_917_EM_404.00,ELA_917_EM_406.00,ELA_917_EM_408.00,ELA_917_EM_410.00,ELA_917_EM_412.00,ELA_917_EM_414.00,ELA_917_EM_416.00,ELA_917_EM_418.00,ELA_917_EM_420.00,ELA_917_EM_422.00,ELA_917_EM_424.00,ELA_917_EM_426.00,ELA_917_EM_428.00,ELA_917_EM_430.00,ELA_917_EM_432.00,ELA_917_EM_434.00,ELA_917_EM_436.00,ELA_917_EM_438.00,ELA_917_EM_440.00,ELA_917_EM_442.00,ELA_917_EM_444.00,ELA_917_EM_446.00,ELA_917_EM_448.00,ELA_917_EM_450.00,ELA_917_EM_452.00,ELA_917_EM_454.00,ELA_917_EM_456.00,ELA_917_EM_458.00,ELA_917_EM_460.00,ELA_917_EM_462.00,ELA_917_EM_464.00,ELA_917_EM_466.00,ELA_917_EM_468.00,ELA_917_EM_470.00,ELA_917_EM_472.00,ELA_917_EM_474.00,ELA_917_EM_476.00,ELA_917_EM_478.00,ELA_917_EM_480.00,ELA_917_EM_482.00,ELA_917_EM_484.00,ELA_917_EM_486.00,ELA_917_EM_488.00,ELA_917_EM_490.00,ELA_917_EM_492.00,ELA_917_EM_494.00,ELA_917_EM_496.00,ELA_917_EM_498.00,ELA_917_EM_500.00,ELA_917_EM_502.00,ELA_917_EM_504.00,ELA_917_EM_506.00,ELA_917_EM_508.00,ELA_917_EM_510.00,ELA_917_EM_512.00,ELA_917_EM_514.00,ELA_917_EM_516.00,ELA_917_EM_518.00,ELA_917_EM_520.00,ELA_917_EM_522.00,ELA_917_EM_524.00,ELA_917_EM_526.00,ELA_917_EM_528.00,ELA_917_EM_530.00,ELA_917_EM_532.00,ELA_917_EM_534.00,ELA_917_EM_536.00,ELA_917_EM_538.00,ELA_917_EM_540.00,ELA_917_EM_542.00,ELA_917_EM_544.00,ELA_917_EM_546.00,ELA_917_EM_548.00,ELA_917_EM_550.00,ELA_917_EM_552.00,ELA_917_EM_554.00,ELA_917_EM_556.00,ELA_917_EM_558.00,ELA_917_EM_560.00,ELA_917_EM_562.00,ELA_917_EM_564.00,ELA_917_EM_566.00,ELA_917_EM_568.00,ELA_917_EM_570.00,ELA_917_EM_572.00,ELA_917_EM_574.00,ELA_917_EM_576.00,ELA_917_EM_578.00,ELA_917_EM_580.00,ELA_917_EM_582.00,ELA_917_EM_584.00,ELA_917_EM_586.00,ELA_917_EM_588.00,ELA_917_EM_590.00,ELA_917_EM_592.00,ELA_917_EM_594.00,ELA_917_EM_596.00,ELA_917_EM_598.00,ELA_917_EM_600.00
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
230,1.307858467,1.275975943,1.356991768,1.644466758,1.876375198,1.710100532,2.18825841,2.961292267,3.448038816,4.486737728,5.606283665,7.522309303,8.694601059,9.40191555,11.23513603,13.22627544,14.00871468,14.34680176,15.60374546,16.73570251,16.81753349,17.29761505,16.84064865,17.47479057,18.33252716,19.19060516,19.5592804,21.59392738,21.26887321,22.00865173,21.23520279,22.30184555,22.58066177,22.67324066,23.98301888,24.65845299,24.21673584,26.63797188,24.89039612,25.35434914,26.23252678,26.38609886,28.03142929,28.48797035,29.51547623,28.92436409,30.82191849,31.12306213,32.07706451,33.22959518,33.88611603,36.94632339,39.13930893,40.39242172,43.30246735,45.99533463,47.82450485,50.91320038,52.94067383,55.26900482,51.73652267,55.18538666,57.43681717,59.22279358,61.85759354,67.28201294,68.21630859,68.91472626,71.07209778,71.6888504,73.86790466,74.19533539,75.84950256,76.06252289,78.19915771,78.55923462,77.0785675,77.72743225,79.46688843,76.46456909,75.66793823,75.91592407,72.67932892,72.10435486,71.34703064,69.73078918,68.32766724,68.19630432,66.92889404,67.35009003,66.6194458,62.66068268,63.05796432,60.44800568,60.67218781,57.33295059,55.94010925,53.82843781,52.86099625,50.99198914,49.80866623,50.04851151,49.81178284,47.2749176,45.75542068,45.49242401,44.13552475,42.520504,41.58259583,38.98340225,38.22235489,37.5050621,36.94122314,35.66022491,34.2492485,32.44135284,33.54059601,30.5093441,30.17214203,28.88877487,28.64541626,26.85030365,25.62542915,24.90849304,24.50392532,22.77557182,22.56554413,21.27054024,21.6727562,20.27555275,19.17605019,18.08023071,17.70174408,16.6553688,15.80618382,16.21510315,15.51178074,14.81775093,14.64107418,12.94931984,13.25817108,12.21845436,12.22497845,10.80981922,9.916974068,9.655673027,9.795352936,9.248361588,8.692674637,7.909687996,7.544225216,7.310346127,7.267104149,7.045742512,6.662187099,6.200850487,6.345733643,6.354724884,5.256705284,5.582835197,5.29886055,4.915856838,4.82167387,4.229913235,4.113333702,3.570328474
235,1.129914403,1.265305281,1.318686843,1.062033653,1.03763032,1.058248639,1.381452799,1.381090999,1.942474484,2.515088081,3.371975183,3.98774004,4.633488178,4.961392403,6.444591999,7.582256794,9.012868881,8.869750023,9.718029976,9.846240044,10.04078674,11.37994766,12.09527302,11.17286873,12.15082264,12.062953,12.8170023,12.61748791,13.19166279,14.1956234,14.23518085,14.58340263,14.83689213,14.93543339,16.01147461,16.02654076,16.6960125,16.7958889,17.32995224,17.76132393,18.33335114,19.51822853,19.77645493,20.7521553,22.05408287,22.68804169,23.35772514,24.17741394,26.75613213,26.40187836,29.19060898,30.57642365,32.85226059,33.9478569,38.01472092,36.97371674,41.95389557,44.46250534,45.99396515,48.51154709,45.13303375,46.41437912,49.87304688,52.94897842,55.76831436,57.38687897,60.46924591,62.5575676,64.2946167,63.54049301,65.08961487,67.44107056,69.3290329,69.38488007,70.65167236,70.14115143,70.22975922,69.87953949,68.52022552,68.02914429,66.52649689,65.86695099,64.70688629,67.15616608,64.77459717,64.99265289,62.97148514,58.9462471,58.87710571,59.23196411,55.70413208,58.24328232,56.34711075,56.62681198,55.74096298,49.99964142,47.9173851,49.81457138,48.54562378,47.83425903,46.00029373,46.78281403,46.13755035,43.61000824,43.46053696,40.37904739,39.57308197,38.78668213,36.29068756,36.31147766,37.88547516,34.89426041,33.75518417,34.18780136,31.49300766,30.74721336,29.9585228,28.08840561,27.10013199,26.88498878,25.5072422,25.83375168,24.47271538,22.92756271,24.74646759,20.8896656,19.98134995,20.02386093,19.64146423,18.75150681,17.04124641,17.94250488,16.34894753,15.58497143,16.66422844,14.63264656,14.4493103,13.29044151,12.97318745,12.78907013,11.57727242,11.89256096,10.924716,10.38700294,10.14150524,9.558724403,9.17950058,8.722616196,8.284629822,7.89880085,7.599473476,6.968200684,7.545280457,6.953327179,6.103040218,5.706848145,5.523371696,5.06896162,5.333659172,4.778439522,4.545505524,4.628446102,4.047620773,4.371219635,4.218978405,3.609411478
240,2.439136505,0.956084669,1.058447599,1.157669187,0.820400178,0.871239066,0.836675823,0.952167571,1.303151011,1.449990153,1.826711893,2.387360811,2.692881346,3.313289165,4.00240612,4.166518211,4.993923664,5.444418907,6.112563133,5.725036621,6.406279564,6.938660622,6.768175602,7.456384659,7.465671062,7.640377522,8.226647377,8.145684242,8.109816551,8.649952888,8.760347366,9.586958885,9.88842392,10.57675266,9.537835121,10.59922123,11.11015034,11.54025936,12.01111126,12.47106171,12.58592129,14.03883362,14.73676968,14.41878128,16.20111656,17.81647301,18.34737968,19.17331886,20.90289688,22.23969078,23.34167671,24.74742317,26.76689529,29.67258644,31.22825241,33.00990295,36.1244545,38.17018509,40.53630066,42.07511139,38.53306198,43.05582428,44.2539978,46.79122543,48.43507385,51.10522842,51.69044495,54.6747818,57.59892273,58.75258636,59.43231583,59.91960144,60.13500977,61.20937347,60.30123138,64.42210388,63.24180603,62.22240448,62.07923508,61.05423355,61.92287827,60.3521347,59.938797,58.20387268,58.38702774,57.57844925,56.12294769,56.05321503,54.56128311,54.06800842,54.08661652,53.10744858,51.55844498,52.69381332,49.98115158,47.10673523,46.99097061,47.81767654,44.95452881,44.9672966,44.45291519,42.74748611,42.93014908,40.79040146,39.54470444,38.99215317,37.95928574,37.57943726,35.91164398,35.77826691,34.07260132,34.20000076,32.21823502,31.7129612,30.65606689,29.59324837,28.28859138,26.9437561,27.07759476,25.49780083,25.46470261,24.08631897,22.99174881,22.24051666,21.80104828,20.60861397,20.64590645,20.20103455,19.55326271,17.63123703,17.66789055,17.68522072,15.65504265,15.32320213,14.85534859,14.67987537,13.60826969,13.2105999,12.46126175,12.14808559,11.53777599,11.39471817,10.56328106,10.72854519,8.917442322,9.581386566,9.240880966,8.704042435,8.225635529,7.836950779,6.92675066,6.919826984,6.3969841,5.806671143,6.01666975,5.701405048,5.557853699,4.823040962,5.2872262,4.798807144,4.798705101,4.382009506,4.306872845,4.049465656,4.156759262,3.904350519
245,15.78348064,10.89515018,5.314994812,2.211278677,1.113426089,0.885129213,0.846455038,0.938882947,0.859349787,1.136132956,1.59530437,1.642431974,2.087286949,2.922148466,3.035650015,3.62454319,3.972176075,4.213519573,5.162582874,5.180696964,5.506937504,5.832262993,6.300978184,6.13279438,6.772634983,6.379237175,6.523884773,6.825612545,7.038840294,7.353359699,7.369503498,7.55470562,7.880602837,8.016726494,8.30974102,8.749930382,8.963839531,9.911680222,9.932427406,10.0330925,10.7031641,11.76515007,11.90935326,12.72716618,13.57683754,14.89951515,15.84245396,17.07614136,18.17611694,19.32088852,20.9166584,22.6772728,23.91000366,26.16645813,28.4657135,29.87194061,31.99163818,33.59671783,35.68330383,38.16597366,35.3217392,37.48910904,40.05311203,42.52577209,42.86584473,44.86074066,46.82042313,49.07584763,50.7416954,51.36106873,53.70181274,53.27469635,54.66868973,55.11899567,55.37568283,56.71218491,56.81660843,57.57748413,56.88344574,56.91366577,55.09767532,55.70595932,54.95303345,54.37565231,54.41558075,54.14255524,53.01567841,51.65917206,51.58142853,50.27244186,50.24398422,49.54438019,49.18469238,47.63819122,45.87238312,43.38128281,43.70996094,44.29546356,42.49269485,41.12501907,41.89865494,39.89823151,39.70292282,38.7468338,38.32584,36.64308548,36.76146317,35.0822258,33.46396637,33.92339706,32.72483826,32.26852036,31.79026413,30.75676155,28.30289268,28.42758942,27.23330688,27.14036179,25.84570694,24.48551369,24.95781708,24.0851078,21.99495506,22.60460472,20.91845131,20.08683586,19.94078064,19.23520851,18.37742996,17.81757927,17.07389832,16.10672951,16.11642456,15.92890263,14.32365799,13.71325397,13.28777122,13.43447781,12.23403835,11.81637955,11.61111069,11.50869083,10.16810131,10.15090752,9.872265816,9.320034981,8.99709034,8.316980362,8.129412651,7.909531593,7.108892441,6.906459808,6.405574799,6.740608692,5.895938396,5.709542274,5.488652706,5.151484489,5.108045578,5.03461647,4.522316456,4.601602554,4.154304504,4.050616264,3.999599695,3.670122147
250,11.34951687,17.99774933,18.49880219,14.6543026,8.370898247,3.253661871,1.599797964,1.162387252,1.128492594,1.258353591,1.557701349,1.914533138,2.364852667,2.698023558,3.230962515,3.474598646,3.85004735,4.208522797,5.068842888,5.174808979,5.257746696,5.759930134,5.744124413,6.300133705,6.381387711,6.193256855,6.589056492,6.567917824,6.67675972,6.946876049,7.255361557,7.333501339,7.9044981,7.833889484,7.940893173,8.029554367,8.439705849,8.667665482,8.957386971,9.352928162,10.48420048,10.73963261,10.8763485,11.63724709,12.63710403,12.99089432,14.45848656,15.14086342,16.35948563,17.38172531,18.50358772,19.70824623,21.32794762,22.77665329,24.09477615,26.14860916,27.82489395,29.79401398,29.95252991,32.51910019,29.69021606,32.20634079,35.16720581,35.68871689,37.23397827,39.34090042,41.02793884,41.73979187,44.08086395,45.4505806,46.06196213,46.48638916,48.87362671,48.79898071,49.32258224,49.86485291,50.58322525,50.7198143,51.21045303,50.26012421,50.68376541,50.64226151,49.91718292,49.36735535,47.75919342,48.44396973,47.23382568,46.98468399,46.98063278,46.61671066,46.0538559,46.11536789,44.58592224,46.26486588,43.7934227,40.87010956,40.39955521,40.29949188,39.60504532,39.5197525,39.14747238,39.00417328,37.9164505,36.75533676,35.6847496,34.54560089,34.9549675,33.91582489,33.78334808,32.11903,31.53172493,30.84356499,29.61619186,29.34678841,28.12179565,27.27885628,26.29001427,25.58086967,24.70091248,24.83173752,23.40401649,22.06970787,21.52024841,21.18390274,20.34519196,19.60481262,19.33823586,18.43837738,17.964468,17.64245224,16.49179077,16.18113708,14.92257881,15.22308254,14.15600014,13.94309902,13.27445698,12.79725456,12.07337093,11.8438015,11.10909557,10.94476986,10.06141567,9.682548523,9.219156265,8.907812119,8.664546013,8.313339233,8.131047249,7.525700092,6.722601891,6.633776188,6.061867237,6.125881195,5.924931049,5.485059738,4.90111208,5.300543308,5.220978737,4.670482635,4.306133747,4.093757153,3.612160683,3.917760134,3.521440983,3.70035696
255,1.828436136,2.353803635,3.990332127,9.26633358,14.55326176,14.68804455,11.59269905,8.553627014,4.91092205,2.789581537,2.267774105,2.81051898,2.947003603,3.611134291,4.273462772,4.335338593,4.794032097,4.565516949,5.784978867,5.209626198,6.171462059,6.401717186,6.363985538,6.280489445,6.520195961,6.865935802,7.003452301,7.369535923,7.486605644,7.597537994,7.391691208,7.386250973,7.671272278,7.85708189,7.984346867,8.142554283,8.43159771,8.114332199,8.934234619,9.756965637,9.791936874,10.03610897,10.59157944,11.23786736,12.28352547,12.58399868,13.87290668,13.81268406,14.67010117,15.33763409,17.1398983,17.5952301,19.20636368,19.75791168,20.55624771,22.46833038,23.86865807,24.46985435,27.0922451,27.90109444,24.94683266,26.89567757,29.18170166,30.45378113,32.31993484,32.77861023,35.20198441,35.58159637,38.15040207,38.17471313,38.11231995,39.23991776,40.66908264,42.48913574,42.02082062,42.07357025,43.92792892,43.66405487,44.25414658,44.60009766,43.98799896,44.58559418,44.11481476,43.70437622,43.09943008,43.8298111,42.17612076,41.87670135,42.44371796,42.47943497,41.67357254,41.97893906,40.83703232,40.79227829,40.16500092,38.1309433,36.68225861,37.21501923,36.76882172,36.76211166,36.19623947,35.09497833,35.4057312,34.83961868,33.19359589,32.75585556,31.90554619,31.6980896,30.61905479,30.67619133,29.69088745,29.23904037,28.04730034,28.35764122,27.77239418,26.14829636,25.48665619,24.82967758,24.10063553,23.66699219,22.24199104,21.63427544,21.38323593,20.43900681,19.51945114,18.70521736,18.69057465,17.85578918,16.82689285,16.60024261,16.69110298,15.26879692,14.8420887,14.1551981,13.52685452,12.81231022,12.56827354,12.42187119,11.72034645,11.45141888,10.99260235,10.16858006,9.544596672,9.072178841,9.082831383,8.884705544,8.341591835,8.26433754,8.123256683,7.021832943,6.774484158,6.764135361,6.630396366,6.271925449,6.051178932,5.347307682,5.495689869,4.80531311,4.766825676,4.58860302,4.116586685,4.101222515,4.268589973,4.17094326,3.72048068,3.588816404
260,2.410330534,2.018436193,1.782484651,1.749119639,2.185504913,3.098684072,6.368886471,12.68623066,18.70631409,17.25819588,11.14791965,7.010700226,4.677625656,4.844389439,5.200325489,5.298098087,5.815931797,6.01859045,6.428504944,6.870919228,6.72479248,7.120077133,7.317909241,7.468940735,7.665631771,7.783775806,7.911552429,7.821496487,7.989915371,8.596063614,8.067437172,8.237876892,8.680714607,8.301931381,8.628352165,9.360966682,8.634160042,9.54851532,9.468899727,9.865019798,10.07275867,10.69390202,11.01219463,11.49538708,12.18657494,12.49675941,13.08312035,13.94714355,14.11850357,15.25487423,16.09222794,16.77534866,17.21481705,18.7391777,19.43481255,20.72616196,22.27109718,22.15005302,23.47843361,25.03086662,22.73485565,24.25821686,25.85780907,26.89594841,28.15679932,29.44804001,30.99337959,31.89977264,32.68746948,34.46587372,34.25745773,35.41373062,36.52942276,37.30006027,38.56903839,39.50213242,39.45891571,39.65803909,40.27084351,40.47150421,40.53091431,39.57920456,40.93822861,40.49077988,39.53913116,39.69844818,40.07521439,39.81632614,39.60642624,39.31390381,39.72581863,39.56549072,40.24072266,39.46971893,37.68219757,36.32601929,36.6019516,36.69070435,36.27018356,35.47154236,35.53085709,34.56092453,34.57660294,32.97703934,33.44890976,32.58289719,31.9915123,31.70030594,30.64399338,30.22916985,29.17953682,28.68703842,28.19349861,27.03549194,27.2158432,25.53448677,25.32839584,24.57077599,23.80904007,23.36073875,22.31005859,21.62944031,20.98753738,20.27715683,19.3736496,19.04797745,18.90384483,17.47975731,17.90695,16.81945419,16.02864838,15.50708389,14.85898113,14.24561501,14.4118309,13.52793789,12.44254494,12.40261459,11.51161861,11.41370201,11.11981869,10.40620422,10.38648224,9.68020153,9.335741997,9.031324387,8.380876541,8.014948845,7.641263008,7.407973766,6.884332657,6.370656967,6.26512289,6.354576111,5.924743176,5.462265968,5.212051392,4.981155396,4.585654736,4.960776329,4.720171452,4.454485893,4.025090218,3.7862885,3.716773033,3.729702234
265,22.67076874,7.584835052,2.770148039,1.960381269,2.13436079,1.635180593,1.799996734,2.964461565,6.02628994,10.20978165,15.10536098,16.30834389,15.96341801,11.86015987,8.305355072,6.583954334,6.44908762,6.042989731,6.949959755,7.1123209,7.411098957,7.448126316,7.720264912,7.95545435,8.191672325,7.298722267,8.061546326,8.140313148,8.028756142,8.543465614,8.517974854,8.261315346,8.497213364,8.657526016,8.447429657,9.249875069,8.954803467,9.871408463,9.513373375,9.757428169,10.21741962,10.57336807,10.68631363,11.38464546,11.25184536,11.90315533,12.65587044,13.10616207,13.1285038,13.92697906,13.74728012,14.80939293,15.0795393,16.66214371,17.27062607,17.54071426,19.01466751,19.56170273,20.80516052,21.94151306,19.99280548,21.28722763,22.4446907,22.95093346,23.92122459,25.81219482,26.60220337,27.49805069,28.34416962,29.17298698,28.7634697,30.47993469,31.85859299,32.22016144,32.71564102,33.51091766,33.81278992,35.15583038,34.81263351,34.23353195,35.43046951,35.03248215,34.95355225,34.57098389,34.95173645,34.51060867,34.42167282,33.94337082,34.12205505,33.334095,35.24225235,34.0122261,33.88198471,33.90837479,33.92253876,30.99186516,31.5530777,31.44105911,31.35563469,30.74052238,30.22241211,30.01156998,30.19918442,29.73540497,29.4571991,28.26992226,28.46801376,27.62821388,26.88645744,26.98241234,25.84498787,25.86437798,24.90147018,24.044487,23.68247414,23.13098907,22.3190937,21.76404572,21.37439156,20.73898315,19.77998161,19.49217224,18.82960129,18.35449028,18.44483566,17.13389969,17.37543869,16.09088898,15.70589924,15.22874832,14.22633362,14.21687508,13.38957596,13.25507069,12.41054726,12.4332943,11.73362446,11.04813004,10.91060162,10.37274742,10.17191601,9.705609322,9.07513237,8.796065331,8.291025162,8.018363953,7.586826801,7.579398632,7.303687572,6.62901926,6.173939705,6.288410187,5.671999931,5.557731152,5.161893368,4.592001438,4.872079849,5.00828743,4.913378239,4.214855194,4.338047028,4.100227833,3.628223658,3.398153782,3.476997614,3.34476161
270,101.0097427,94.9022522,55.24082184,20.14040184,5.325196743,2.259180546,2.320492983,2.294300795,2.810060263,3.324732065,4.505850792,6.726941109,11.21590137,17.10648727,19.46639252,19.65066147,16.01127052,11.85014725,9.685359955,8.877606392,8.74252224,8.879904747,9.173931122,8.92052269,9.032049179,9.086473465,8.90458107,9.374066353,8.969658852,9.632175446,9.363269806,9.201694489,9.34506321,9.264136314,9.570558548,9.968919754,9.377093315,10.20785522,9.959394455,10.64200592,10.5326643,10.9665575,10.99228382,11.42377663,11.71463394,12.18648243,12.08372784,12.91488934,13.18793869,13.70414829,13.86192513,14.70172405,15.1809597,16.05966377,16.50706673,17.51833153,17.90467644,19.05393028,19.76299095,19.84380531,18.50489044,19.49221611,20.8519783,22.02794838,22.56331062,23.39420891,24.24441719,25.0303936,27.6577034,26.63092995,27.9410553,28.61156082,29.30350304,30.52091217,30.13913918,30.55787659,30.9003849,31.14856339,31.59417152,31.80090714,32.25881195,31.76571846,31.81949234,31.8413372,31.61232185,31.13741112,32.04899979,30.98686028,31.51282692,31.49267006,30.66931152,30.69612122,31.94164467,30.82952309,30.95691109,28.50853539,29.45001793,28.71293449,29.0493412,27.95956612,27.62018776,28.2416954,28.03297806,26.96238518,26.97811699,26.02111053,25.92491531,25.78625679,25.46495628,24.48670769,24.42729568,23.67729759,23.23563004,21.99004745,22.41418076,21.766716,21.61061668,20.1337471,19.97686195,19.69161224,18.75842094,18.21521378,17.62086296,16.99200439,16.87046051,16.55906677,16.02445412,15.15344048,14.65078068,14.3347435,13.82260895,13.04908562,12.92795467,12.6847887,12.16222763,11.50868607,10.68829918,10.68329525,10.76532936,10.21945667,9.729681015,9.091661453,8.922884941,8.181163788,7.847104549,7.740764618,7.622198582,7.518760681,6.755045414,6.490772247,5.758926392,5.793318272,5.265850544,5.318042278,4.88850069,4.992914677,4.618363857,4.359901905,4.355363846,4.06594944,4.173185349,3.511095047,3.644283533,3.511992931,3.285746574,3.353652477
