Wavelength (nm),Intensity (a.u.),Z Axis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0_EM_270.00,0_EM_272.00,0_EM_274.00,0_EM_276.00,0_EM_278.00,0_EM_280.00,0_EM_282.00,0_EM_284.00,0_EM_286.00,0_EM_288.00,0_EM_290.00,0_EM_292.00,0_EM_294.00,0_EM_296.00,0_EM_298.00,0_EM_300.00,0_EM_302.00,0_EM_304.00,0_EM_306.00,0_EM_308.00,0_EM_310.00,0_EM_312.00,0_EM_314.00,0_EM_316.00,0_EM_318.00,0_EM_320.00,0_EM_322.00,0_EM_324.00,0_EM_326.00,0_EM_328.00,0_EM_330.00,0_EM_332.00,0_EM_334.00,0_EM_336.00,0_EM_338.00,0_EM_340.00,0_EM_342.00,0_EM_344.00,0_EM_346.00,0_EM_348.00,0_EM_350.00,0_EM_352.00,0_EM_354.00,0_EM_356.00,0_EM_358.00,0_EM_360.00,0_EM_362.00,0_EM_364.00,0_EM_366.00,0_EM_368.00,0_EM_370.00,0_EM_372.00,0_EM_374.00,0_EM_376.00,0_EM_378.00,0_EM_380.00,0_EM_382.00,0_EM_384.00,0_EM_386.00,0_EM_388.00,0_EM_390.00,0_EM_392.00,0_EM_394.00,0_EM_396.00,0_EM_398.00,0_EM_400.00,0_EM_402.00,0_EM_404.00,0_EM_406.00,0_EM_408.00,0_EM_410.00,0_EM_412.00,0_EM_414.00,0_EM_416.00,0_EM_418.00,0_EM_420.00,0_EM_422.00,0_EM_424.00,0_EM_426.00,0_EM_428.00,0_EM_430.00,0_EM_432.00,0_EM_434.00,0_EM_436.00,0_EM_438.00,0_EM_440.00,0_EM_442.00,0_EM_444.00,0_EM_446.00,0_EM_448.00,0_EM_450.00,0_EM_452.00,0_EM_454.00,0_EM_456.00,0_EM_458.00,0_EM_460.00,0_EM_462.00,0_EM_464.00,0_EM_466.00,0_EM_468.00,0_EM_470.00,0_EM_472.00,0_EM_474.00,0_EM_476.00,0_EM_478.00,0_EM_480.00,0_EM_482.00,0_EM_484.00,0_EM_486.00,0_EM_488.00,0_EM_490.00,0_EM_492.00,0_EM_494.00,0_EM_496.00,0_EM_498.00,0_EM_500.00,0_EM_502.00,0_EM_504.00,0_EM_506.00,0_EM_508.00,0_EM_510.00,0_EM_512.00,0_EM_514.00,0_EM_516.00,0_EM_518.00,0_EM_520.00,0_EM_522.00,0_EM_524.00,0_EM_526.00,0_EM_528.00,0_EM_530.00,0_EM_532.00,0_EM_534.00,0_EM_536.00,0_EM_538.00,0_EM_540.00,0_EM_542.00,0_EM_544.00,0_EM_546.00,0_EM_548.00,0_EM_550.00,0_EM_552.00,0_EM_554.00,0_EM_556.00,0_EM_558.00,0_EM_560.00,0_EM_562.00,0_EM_564.00,0_EM_566.00,0_EM_568.00,0_EM_570.00,0_EM_572.00,0_EM_574.00,0_EM_576.00,0_EM_578.00,0_EM_580.00,0_EM_582.00,0_EM_584.00,0_EM_586.00,0_EM_588.00,0_EM_590.00,0_EM_592.00,0_EM_594.00,0_EM_596.00,0_EM_598.00,0_EM_600.00
275.0700073,7.817588806,27.04269409,55.22911072,64.41135406,45.97415924,16.50383377,4.548437595,1.509314775,0.971208334,0.857942224,0.674719155,0.761198401,0.730633318,1.353018999,3.464869976,9.167100906,13.95918846,16.86267471,13.51643181,8.206625938,3.228646755,1.369033575,0.592329681,0.287053943,0.350619107,0.172301859,0.186865389,0.092024773,0.092553779,0.054733783,0.09080857,0.10924381,0.162219375,0.122576654,0.117075711,0.115512103,0.158031136,0.151235491,0.171138674,0.122921437,0.137514651,0.10596633,0.140716434,0.142247677,0.082121253,0.146648139,0.061881125,0.023743838,0.141724229,0.069395885,0.162025124,0.07478179,0.093934223,0.178172857,0.002276301,0.08568199,0.104778245,0.125807315,0.102312684,0.006182432,0.068193868,0.032347977,0.094453603,0.054242134,0.059338436,0.077020794,0.070285842,0.052130356,0.126791447,0.083423734,0.119110346,0.117573142,0.134881258,0.146904975,0.041284934,0.089569375,0.11301896,0.145757347,0.122275263,0.148482293,0.144046009,0.167978048,0.190742344,0.203040838,0.114859641,0.147502005,0.103142694,0.109799802,0.145450324,0.10595867,0.138830841,0.108815819,0.08996132,0.085463166,0.049214631,0.068634361,0.149721146,0.018322945,0.061997056,0.070097953,0.044844374,0.020870075,0.032031327,0.015130296,0.014033526,0.044552639,0.043211237,0.091977775,0.021993265,0.003018588,0.002892226,0.033403605,0.036656097,0.024407908,0.065989375,0.017399192,-0.083994031,0.022753999,-0.014499411,-0.073939845,0.060061306,-0.048716523,-0.061884895,-0.043747753,-0.048425473,-0.08745721,-0.070403866,-0.03030815,-0.04803957,-0.035267033,-0.070255622,-0.074473947,-0.048672438,-0.082867295,-0.100336403,-0.091822445,-0.069194339,-0.035734788,-0.148767814,-0.09615808,-0.065522037,-0.104826003,-0.104858771,-0.104803249,-0.069742829,-0.091369778,-0.108867459,-0.113646582,-0.096387319,-0.047929399,-0.139971167,-0.087327689,-0.113162786,-0.060707994,-0.07348612,-0.113522194,-0.135481372,-0.131061345,-0.144348741,-0.04704494,-0.162006438,-0.122411698,-0.139905795,-0.139916718,-0.09629219,-0.113402128
280,0.418864667,0.629397988,2.436508179,11.73577309,34.82983017,50.10017776,49.3159256,29.96333885,10.94746876,3.132798195,1.226339102,0.881567955,0.834924936,0.830348492,0.720515072,0.713313758,1.194161415,3.255123615,7.384161949,12.88290215,15.10474968,13.58703804,8.763847351,4.522772789,1.917385459,0.502906799,0.430183291,0.289865345,0.263964921,0.145896524,0.192976266,0.054013774,0.136250347,0.072918445,0.196943074,0.051238015,0.092313811,0.170942903,0.079349339,0.155715227,0.07214506,0.145355761,0.129996955,0.139337778,0.085544363,0.061630696,0.087483898,0.093796119,0.011391029,0.140352309,0.097337022,0.080802113,0.06182231,0.172791958,0.098016739,0.086444035,0.150620311,0.103481486,-0.008143321,0.047760621,0.012169495,0.132538229,0.022169918,0.092783064,0.017201319,0.076751232,0.08633177,0.073898792,0.017924711,0.044590652,0.063277736,0.103869423,0.001534581,0.062764853,0.09351033,0.152970344,0.08803083,0.105684429,0.073549315,-0.033594504,0.164680988,0.086262375,0.05388242,0.142819375,0.111651927,0.116840124,0.048471257,0.053404972,0.062245131,0.08014679,0.130806297,0.065595448,0.058064014,0.070369706,0.045973614,0.074353904,0.054844275,0.055497527,0.0304351,-0.020500138,0.009317741,0.106184274,0.098421112,-0.010567412,0.04168047,0.015095785,0.057606593,0.008428767,0.034174412,0.024638519,-0.021967821,-0.005308941,0.004630491,-0.035130173,-0.077708393,0.028777033,0.046929985,-0.052288428,-0.046713069,-0.082473606,-0.078004941,-0.103103548,0.009927019,-0.040310502,-0.015712857,-0.041774638,-0.077487662,-0.006914794,-0.083208472,-0.066887401,-0.051640734,-0.118693635,-0.035704829,-0.102925867,-0.067409091,-0.06650915,-0.073175088,-0.093358509,-0.113478348,-0.092718251,-0.067003638,-0.062302507,-0.113554716,-0.097885132,-0.128896773,-0.061634898,-0.149511606,-0.164867342,-0.108368456,-0.123618305,-0.036531478,-0.123730078,-0.108047336,-0.10787008,-0.072331905,-0.092649922,-0.180652589,-0.118659765,-0.123818755,-0.056894332,-0.149506226,-0.11845126,-0.180614978,-0.060831845,-0.076735489,-0.050784409
285,0.130674452,0.163168877,0.33315444,0.350390136,0.792587101,4.895954132,20.07383728,44.51205444,56.00494385,44.23445511,17.9933815,5.299678326,1.343109846,1.011661053,0.801358879,0.664030015,0.587382674,0.52267319,0.670457006,1.02152431,3.385264397,7.538682461,12.53202057,15.39818668,14.2541647,8.149490356,4.109006882,1.474363565,0.621952951,0.430045366,0.185847074,0.166197896,0.201093614,0.114253789,0.126860619,0.155772507,0.129208922,0.183888376,0.070212826,0.131178886,0.165084213,0.085648447,0.071943685,0.05759947,0.082011506,0.085615605,0.123345673,0.110502392,0.077223539,0.044335797,0.140140593,0.028514892,0.090729848,0.09316279,0.132699609,0.170837164,0.047764212,0.09298794,0.116422117,0.133535296,0.005126283,0.028893754,0.042722628,0.084897444,0.084672689,-0.010822818,0.118371993,0.135235518,0.061114997,0.081852645,0.142355353,0.127806544,0.151421726,0.075603351,0.127586722,0.045662344,0.062331483,0.096916631,0.131934196,0.095122635,0.067953363,0.081114069,0.148243785,0.121999949,0.034791961,0.068343252,0.121186078,0.109417856,0.085966498,0.107857049,0.087019891,0.059028134,0.133788079,0.048180312,0.095737353,0.041615784,0.10165371,0.058543086,0.050265819,0.114794403,0.088831604,0.044630483,0.072470725,0.074354962,0.049216643,-0.000225663,0.030351356,-0.027613975,0.001575112,0.092961296,-0.000754878,0.007378906,-0.030199535,-0.005021602,0.017018989,0.039419994,-0.018945739,-0.040896326,0.007527754,-0.06212914,-0.058247179,-0.016006663,-0.074211523,-0.015990198,-0.091228545,0.016734391,-0.091222465,-0.079460025,-0.082462445,-0.042384505,-0.127864569,-0.082687587,-0.095545836,-0.029543355,-0.03607361,-0.061854444,-0.107167877,-0.061960131,-0.098910153,-0.070392452,-0.070074156,-0.123757102,-0.102338821,-0.107354641,-0.103413284,-0.131992593,-0.098989598,-0.078009896,-0.169074491,-0.12774393,-0.136181101,-0.090445973,-0.17748107,-0.078449525,-0.09469302,-0.10695935,-0.152659327,-0.14017278,-0.123771846,-0.140229017,-0.127680331,-0.140221879,-0.148502335,-0.190640554,-0.11944896,-0.127753988
290,0.055736676,0.043638855,0.083061814,0.233106196,0.198035747,0.287869006,0.526843965,3.019062519,15.05396938,36.54047775,58.6592598,52.38638306,29.10101318,11.0739851,2.451396465,1.191310644,0.799487233,0.683745801,0.621527553,0.548114479,0.521658421,0.608181357,1.212172031,3.465603828,7.517761707,11.96231174,13.84915447,11.97743607,7.550655365,3.676083088,1.284404755,0.514430761,0.302251458,0.178837568,0.179919422,0.091833621,0.115497291,0.146708816,0.0847321,0.098266885,0.080511495,0.124749452,0.115754515,0.059410632,0.128817707,0.109562486,0.131352514,0.174719721,0.075019076,0.106562316,0.071943998,0.067119211,0.13484028,0.016469628,0.092354462,0.074795023,0.055765837,0.066107363,0.068782508,0.061111778,0.075364232,0.051329896,0.060445011,0.043947846,0.083516866,0.02744773,0.076438352,0.007276446,0.018412322,0.038685575,0.11137557,0.113358706,0.053725198,0.017249793,0.114738256,0.094439164,0.146589905,0.174394131,0.087401882,0.065281346,0.068094119,0.072297722,0.082017794,0.163557321,0.13030538,0.068831414,0.098968998,0.200123876,0.106124371,0.127651274,0.171371371,0.092470303,0.09494105,0.098453194,0.091054276,0.078186974,0.02914539,0.062129095,0.041416883,0.133445799,0.046942726,0.057592273,0.01185745,0.038470238,0.045362458,0.068681479,-0.017653197,-0.024715297,-0.05309882,0.021837175,0.029673398,0.059753314,0.006139725,0.004557207,0.022275612,0.019337639,-0.056423657,0.019008934,-0.013483092,-0.092445903,-0.091685608,-0.067861669,-0.084310561,-0.032522291,-0.035973333,-0.067663178,-0.027584642,-0.036626227,-0.064211227,-0.048831291,-0.068419509,0.003443763,-0.132415667,-0.072164237,-0.023073405,-0.136184171,-0.039125621,-0.104267135,-0.084057413,-0.071909174,-0.120283864,-0.140308902,-0.092138022,-0.043529689,-0.116512969,-0.067732126,-0.100157306,-0.092110954,-0.120448358,-0.152356938,-0.076275766,-0.096653037,-0.160115018,-0.116234712,-0.120048292,-0.144348741,-0.116061002,-0.099973142,-0.124135695,-0.083854623,-0.116442285,-0.091818184,-0.120128527,-0.05958759,-0.12405818,-0.091963813
295,0.019080803,-0.046689183,0.065354019,0.079470128,0.084178165,0.079347685,0.199805528,0.250938565,0.422351122,1.109833479,8.254203796,25.10967255,51.15641785,71.49980164,46.87329483,18.3322506,5.215866566,1.439146519,0.826769888,0.764454365,0.600269616,0.524525583,0.44187361,0.355377197,0.498913288,1.108468175,2.800941467,6.603707314,10.92296028,13.102458,11.98895836,8.339125633,4.089173794,1.616409302,0.605732381,0.378548265,0.166550547,0.179062933,0.142917544,0.035512775,0.081571326,0.081686094,0.052763745,0.155576468,0.043185934,0.060602739,0.077515826,0.075074792,0.085699305,0.056661621,0.092014611,0.096869409,0.078674853,0.097696349,0.116167247,0.07262294,0.070413321,-0.010912731,-0.012260303,0.015092462,0.025637701,0.03208299,0.044726491,0.026546642,0.101177961,0.075433135,0.108968973,0.036331534,0.021974325,0.067400664,0.197007716,-0.004156336,0.099335462,0.081626117,0.156612813,0.120515853,0.194359004,0.056632653,0.048971653,0.11928755,0.025854379,0.087507531,0.164822817,0.141996056,0.127421618,0.196911544,0.072964653,0.043287203,0.056191176,0.097830415,0.151661664,0.075098097,0.063511461,0.039075792,0.09628965,0.081475601,0.064975709,0.076117486,0.045048863,0.088218406,0.062283397,0.052453786,-0.005756602,0.093989298,-0.027328536,0.027032867,0.030861706,-0.043663301,0.022051558,0.033334941,-0.013368934,0.000606433,-0.071401998,-0.036257736,-0.032638416,-0.006039873,-0.036871389,0.003655151,-0.064494155,-0.070076898,-0.083501831,-0.152083769,-0.049212575,-0.083074935,-0.03714586,-0.063771963,-0.078599215,-0.083228946,-0.094735339,-0.083922587,-0.025081731,-0.045174554,-0.090354517,-0.05208151,-0.117359646,-0.101984508,-0.105924591,-0.031718194,-0.109478936,-0.048350334,-0.089914069,-0.140432924,-0.101988584,-0.101836175,-0.14819783,-0.148212254,-0.125041857,-0.082428277,-0.078023836,-0.117348716,-0.132732272,-0.090040341,-0.152085498,-0.082170799,-0.136477947,-0.159777924,-0.105453975,-0.128735751,-0.15204981,-0.140473962,-0.101746604,-0.167829722,-0.093971103,-0.066338621,-0.09741544,-0.136574537
300,-0.015966222,-0.061182044,-0.033439733,0.001569033,0.029670551,-0.019099593,0.047876805,0.120931178,0.129527807,0.167613924,0.381484687,0.692017078,3.205447197,18.58794975,43.55530548,64.83760071,53.61924744,26.34739876,7.647629738,1.959461093,0.876780033,0.681477606,0.612831593,0.554512084,0.466345012,0.416922748,0.358059883,0.409993529,1.118969083,2.664549351,7.28518486,11.86613274,13.56195164,11.5343256,7.164471626,3.10577631,1.218689442,0.561136603,0.240514755,0.239861995,0.128606409,0.072387651,0.055575654,0.131089866,0.024204999,0.068630517,0.063197032,0.04131037,0.002089441,-0.008600801,0.058117673,0.122371733,0.130351365,0.091446415,0.0557172,0.058892027,0.106481224,0.05354698,0.008673459,0.0402437,0.028912932,0.036447719,0.051345989,-0.006590769,0.064207941,0.04927291,0.010649964,0.065047145,0.105976313,0.018395424,0.003531575,0.066866413,0.135150731,0.058410287,0.0828605,-0.005369067,0.107109159,0.090593517,0.129649222,0.110162377,0.112914264,0.093405962,0.102665573,0.090879649,0.072086126,0.142049551,0.055606082,0.075603545,0.096632987,0.106265664,0.102237687,0.092596695,0.104449987,0.095188349,0.016802564,0.020442188,0.055252045,0.041619584,0.077945486,0.038769305,-0.014346927,0.04775396,0.026784509,0.030277029,-0.004887149,0.04792197,0.013281107,-0.002990738,-0.037496567,-0.003489047,-0.003180176,-0.032920681,-0.066755176,0.020565093,-0.037773833,-0.033401176,0.011526644,-0.028517611,-0.065731503,-0.00719741,-0.062593527,-0.077442698,-0.06974303,-0.050271466,-0.047405072,-0.028571688,-0.061660007,-0.02072268,-0.099831417,-0.044253834,-0.092277229,-0.081260301,-0.0367193,-0.099701568,-0.136740416,-0.04624442,-0.06589891,-0.08796709,-0.081731334,-0.155677274,-0.129445612,-0.121621385,-0.110362619,-0.084846184,-0.088026367,-0.121936932,-0.095955938,-0.140561968,-0.136878893,-0.117947593,-0.103330597,-0.12550649,-0.151859686,-0.122039765,-0.073282719,-0.083999619,-0.099052906,-0.125573486,-0.114304617,-0.151831806,-0.132867679,-0.155574143,-0.133098677,-0.125389159,-0.117894918,-0.122059569
305.0700073,-0.068978295,0.043784618,0.057483271,0.062740982,-0.004344285,-0.029072076,-0.035976186,0.107985348,0.065710545,0.090208709,0.281713992,0.184576988,0.305880487,0.431907475,1.099143147,7.438449383,25.36675644,52.96533203,60.40591431,44.15028381,16.04817009,4.554677963,1.593306065,0.918355942,0.713669658,0.538460791,0.62296176,0.429120481,0.241374373,0.231086761,0.344680548,0.880184531,2.335446358,5.797546387,9.909099579,12.85801506,12.05737877,8.102800369,4.264400959,1.614525557,0.745635867,0.424696207,0.215265125,0.19645825,0.093751431,0.11061281,0.189908504,-0.031452388,0.098936334,0.023843542,0.07890971,0.053156614,0.071576238,0.018063903,0.086567327,0.052994713,0.04932031,0.062979549,0.049694136,0.008032992,0.018741816,0.0193827,-0.067831792,0.079752311,0.049353883,0.010807082,0.068798825,0.089220941,0.049038455,-0.000403196,0.011429861,0.029110923,0.00813058,0.005683333,0.025465488,0.083991379,0.033481419,0.098760158,0.134783059,0.156640381,0.082879379,0.125913084,0.149006009,0.10313262,0.031254768,0.083615169,0.021838412,0.112855554,0.109663606,0.052262306,0.048346549,0.048914209,0.088085666,-0.009551287,-0.013732925,-0.017744437,0.050356314,-0.046050332,0.116953909,0.019352809,-0.009976953,0.042351946,0.02188243,-0.05678577,-0.030572511,-0.044753931,0.01701799,-0.024607591,-0.03379333,-0.006383881,0.039214492,-0.035290122,-0.066858195,-0.041044027,-0.061519712,-0.025679484,-0.103172965,-0.07749179,-0.118503474,-0.066989675,-0.076459013,-0.108425334,-0.020024106,-0.07708811,-0.128944531,-0.019142672,-0.102874108,-0.056631252,-0.076670013,-0.072132051,-0.066362657,-0.025274619,-0.10813804,-0.149493307,-0.144348741,-0.061278462,-0.113191076,-0.061353013,-0.087130383,-0.029792853,-0.170203239,-0.081618734,-0.159935102,-0.05038929,-0.128693894,-0.14954336,-0.139120579,-0.081630856,-0.118573554,-0.139160976,-0.16000089,-0.102539442,-0.087064236,-0.108083822,-0.139099702,-0.16519174,-0.139163852,-0.112694487,-0.107747242,-0.144348741,-0.113092393,-0.112935126,-0.149531424,-0.159866169,-0.133933097,-0.139057398
310,0.019664675,-0.016123235,-0.128886417,-0.003672451,-0.045618206,-0.039161511,-0.068476588,-0.017799139,0.03325583,0.056565166,0.091633409,0.11525926,0.141248971,0.121180892,0.320706397,0.314077139,0.592378855,2.259180546,11.86894703,34.41596603,62.58139801,60.16455841,34.52804947,11.66039562,3.012966633,0.837146759,0.631394625,0.582417905,0.471256375,0.421675742,0.393222928,0.525554955,0.420366645,0.361899197,0.505206227,1.884079576,4.802127838,8.858219147,12.68073845,13.18932056,9.273000717,5.728552341,2.28965807,0.997280121,0.459540725,0.250567585,0.206880301,0.09207125,0.039389417,0.098967671,-0.037403405,0.036463469,0.054510117,0.065532029,0.05451417,0.051400408,0.072527245,-0.033169687,0.08481282,0.13582325,0.004360065,-0.05796355,-0.036705561,0.055471927,0.033989757,0.005496502,0.049968988,-0.033161819,0.019703358,0.036795676,0.081610933,0.053124636,0.0511235,-0.014162779,0.042802304,0.09445475,0.080915689,0.132717848,-0.005338296,0.077361315,0.052106783,0.035535112,0.026485249,0.059307665,0.172124714,0.04843691,0.012071535,0.060941592,0.048239216,-6.20E-05,0.034202054,0.031904727,0.007528245,0.101069257,-0.00428763,0.021230444,0.021114022,0.101356655,-0.00963442,0.043451533,0.001006141,0.01717943,-0.049189694,0.032043725,-0.017794505,-0.039739661,0.043783262,-0.045114927,-0.056830853,-0.041839831,-0.028945565,-0.041707262,-0.067433156,-0.113808483,-0.010612145,-0.000141487,-0.019578129,-0.015712857,-0.071942307,-0.12894778,-0.062437758,0.004052624,-0.030421086,-0.082448721,-0.082433715,-0.102877125,-0.035765491,-0.072705604,-0.020055652,-0.072447307,-0.113243252,-0.103004433,-0.08282952,-0.108011723,-0.051773772,-0.086994946,-0.13394253,-0.092459992,-0.113067947,-0.107788153,-0.149567187,-0.128739759,-0.113131419,-0.092305794,-0.10832049,-0.08205606,-0.082186103,-0.060948953,-0.128781304,-0.154882431,-0.118137792,-0.134018481,-0.139175624,-0.102989689,-0.144348741,-0.133867055,-0.097304925,-0.081830829,-0.144348741,-0.128728539,-0.123545095,-0.118380785,-0.170428172,-0.160069048,-0.097498879,-0.107926831
315,-0.001940787,-0.110916778,-0.07225389,-0.042637736,0.03084892,-0.041927285,0.015874907,-0.011002824,-0.025986865,0.045492515,0.079910502,0.061366916,0.130239516,0.048960552,0.098496974,0.215616494,0.247161537,0.207469702,0.353650868,1.327273488,9.611535072,30.70008087,57.58689499,62.5918808,42.86772537,13.78719902,3.93760252,1.10276413,0.699149489,0.634053349,0.453102112,0.603990734,0.340852618,0.490053535,0.303224415,0.305439532,0.272260845,0.873997808,2.236160755,5.678656578,10.40364265,12.92080879,12.15387058,9.164763451,4.944398403,2.083119869,0.733004987,0.372748852,0.187682271,0.157229334,0.12192589,0.071974218,0.080273196,0.061067596,0.043885514,0.016588017,0.032384336,0.112310469,0.001493365,0.005884126,-0.016787812,0.07844159,0.022682607,0.066796392,0.039635688,0.05777128,0.012323543,0.033799201,0.030672848,0.109082431,-0.003761873,0.075423032,0.036016271,0.080468878,0.06329596,0.114086926,0.057103962,-0.009375483,0.131997168,0.100066647,0.01207234,0.050420314,-0.0208143,0.130859494,0.076037556,0.003188238,-0.002030775,0.007417649,0.118389904,0.092015311,0.058343694,0.075084001,0.024686292,0.029455096,0.07206203,-0.064820006,-0.035883918,0.019619986,0.064148948,0.018852249,0.071376488,-0.018805191,0.026896849,-0.031100377,-0.075535089,-0.00508073,-0.076585442,-0.049932092,-0.071152598,0.000474662,-0.047266901,0.0181472,-0.099612013,0.011688799,-0.116294786,-0.010067239,-0.048843123,-0.110970162,-0.059896886,-0.065830708,-0.133109435,-0.082480773,-0.093954548,-0.059761636,-0.110804081,-0.127571344,-0.07080435,-0.037928216,-0.054864787,-0.071369156,-0.087695688,-0.042628542,-0.03742516,-0.116252065,-0.121775374,-0.133157551,-0.155663833,-0.144348741,-0.161288232,-0.093379185,-0.093373418,-0.150097415,-0.167179137,-0.150020599,-0.116116583,-0.127415568,-0.121899404,-0.17871438,-0.155768305,-0.087896854,-0.082127318,-0.195558131,-0.064987712,-0.144348741,-0.155892685,-0.127284184,-0.218801647,-0.133056,-0.121479444,-0.161384523,-0.167136863,-0.121676087,-0.076401651,-0.059326775,-0.069586679,-0.081166297
320,-0.029917538,-0.024248987,0.062643304,-0.036154076,-0.006885737,-0.011598572,-0.012788013,-0.072870642,0.03346318,0.067261621,-0.003415331,0.001176357,0.017729238,0.053235099,0.103848293,0.053892583,0.112267792,0.149417102,0.044240892,0.241456449,0.461433351,0.865996957,4.168213844,17.7006588,41.536026,60.50748825,50.29216385,26.05440903,7.05939579,1.878355145,0.886873722,0.51426208,0.585126936,0.451962411,0.407076955,0.458486617,0.257291049,0.30564332,0.370842457,0.461630702,0.91388154,2.370461941,5.625165462,9.385605812,12.69716549,12.51272297,9.670836449,5.536912441,2.397117138,0.939097524,0.512117088,0.294996768,0.229230076,0.185212165,0.061557204,0.16774562,-0.009780213,0.094053686,0.213862717,0.128957659,0.052613825,0.191343993,0.024854809,0.09012951,0.067752331,-0.051818095,0.062001139,0.019239396,0.033746913,-0.002420217,0.197431445,0.078658402,0.113499522,0.019163802,0.091032654,0.104731441,0.103347674,0.028480977,-0.002939016,0.029912829,0.078430831,0.147689044,0.012807593,0.055808529,-0.101635605,-0.029502742,0.098694161,-0.022469215,0.01965934,0.021711439,0.019566983,0.015151292,-0.016052231,0.037135512,-0.006843939,0.043680996,0.008638889,-0.035668053,0.077774763,-0.021330602,-0.01598911,-0.137130871,0.072822258,-0.030792221,-0.042142548,-0.016555935,-0.093797371,-0.060035266,-0.094935,-0.045386434,-0.059310503,-0.08769393,-0.00327915,-0.052093893,-0.108936474,-0.094907776,-0.130206764,-0.065688536,-0.065910101,-0.058710918,-0.101715423,-0.073528714,-0.108658671,-0.151382521,-0.087233625,-0.11574953,-0.015826881,-0.123298176,-0.108625524,-0.1012422,-0.094205476,-0.122927517,-0.130086452,-0.10161157,-0.108429462,-0.122972384,-0.129997313,-0.165760487,-0.101053387,-0.051097944,-0.100958511,-0.101285815,-0.166094169,-0.115803614,-0.05835744,-0.187597901,-0.129883036,-0.137193516,-0.137116939,-0.130104542,-0.208534062,-0.172876358,-0.266140938,-0.122818515,-0.108565442,-0.201668471,-0.144348741,-0.129791752,-0.058297627,-0.129805923,-0.056797124,-0.056576185,-0.086755835,-0.115054369,-0.072099105,-0.057731159
325.0700073,-0.055498123,0.036352366,-0.010656223,-0.001697317,0.010376081,-0.072656214,-0.026307441,0.041453332,0.015259698,-0.057789981,-0.00442338,0.018390492,-0.024891078,0.03031671,0.059826985,-0.005558074,0.125251532,0.074498668,0.172711074,0.130828321,0.108710706,0.119322628,0.232194573,0.263533413,1.053755879,6.487258911,22.96948051,49.38537216,61.65068054,44.68394089,16.92866325,4.119280338,1.259078026,0.68180418,0.498562694,0.388451755,0.435660303,0.49953723,0.476931095,0.496953785,0.254458755,0.182201058,0.47946918,0.609849453,1.528125167,3.927523613,7.758908749,12.25616932,13.62080097,11.08250618,6.892269611,3.161249638,1.27656281,0.455736995,0.498128951,0.168701559,0.078686908,0.143914908,0.033891439,0.146518052,-0.051764719,0.081157327,0.10085164,0.097697347,-0.044280693,-0.015687838,0.163625777,0.035855487,0.048756734,0.028226405,0.075032607,-0.043568701,0.014607444,0.017153233,0.042741999,0.001907438,0.010155737,0.002176285,-0.050952516,0.126043946,0.039191127,0.062222898,0.020187721,0.044057533,0.105246529,0.023960635,-0.01063031,0.023794219,-0.022456981,-0.027703464,0.03127116,0.019291714,0.00560081,0.004707798,-0.035545908,-0.002864093,0.004296884,0.03270267,-0.01604405,-0.104227036,-0.009679481,-0.001534343,0.012333423,0.07116124,-0.00995639,-0.084435418,-0.056579694,-0.030534357,-0.037625864,-0.104466259,-0.037681364,-0.104364201,-0.077836379,-0.050661266,-0.071067192,-0.024513312,-0.076918311,-0.077010036,-0.164366364,-0.017414674,-0.110926062,0.02222465,-0.104230255,-0.137632549,-0.030929208,0.010773674,-0.043824002,-0.130953252,-0.083484054,-0.077118687,-0.124218836,-0.117887415,-0.257046461,-0.063715503,-0.151157156,-0.171199962,-0.070330486,-0.002637818,-0.070407614,-0.151162773,-0.056491315,-0.069322817,-0.117356367,-0.028748095,-0.110541657,-0.130735889,-0.144348741,-0.158017129,-0.191725105,-0.117277451,-0.15108107,-0.063543379,-0.137587011,-0.0431123,-0.110271618,-0.19913426,-0.171661437,-0.198825732,-0.137599602,-0.137484998,-0.022831395,-0.103409596,-0.151152298,-0.021781363,-0.137520373,-0.205835074
