Wavelength (nm),Intensity (a.u.),Z Axis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ELA_108_EM_270.00,ELA_108_EM_272.00,ELA_108_EM_274.00,ELA_108_EM_276.00,ELA_108_EM_278.00,ELA_108_EM_280.00,ELA_108_EM_282.00,ELA_108_EM_284.00,ELA_108_EM_286.00,ELA_108_EM_288.00,ELA_108_EM_290.00,ELA_108_EM_292.00,ELA_108_EM_294.00,ELA_108_EM_296.00,ELA_108_EM_298.00,ELA_108_EM_300.00,ELA_108_EM_302.00,ELA_108_EM_304.00,ELA_108_EM_306.00,ELA_108_EM_308.00,ELA_108_EM_310.00,ELA_108_EM_312.00,ELA_108_EM_314.00,ELA_108_EM_316.00,ELA_108_EM_318.00,ELA_108_EM_320.00,ELA_108_EM_322.00,ELA_108_EM_324.00,ELA_108_EM_326.00,ELA_108_EM_328.00,ELA_108_EM_330.00,ELA_108_EM_332.00,ELA_108_EM_334.00,ELA_108_EM_336.00,ELA_108_EM_338.00,ELA_108_EM_340.00,ELA_108_EM_342.00,ELA_108_EM_344.00,ELA_108_EM_346.00,ELA_108_EM_348.00,ELA_108_EM_350.00,ELA_108_EM_352.00,ELA_108_EM_354.00,ELA_108_EM_356.00,ELA_108_EM_358.00,ELA_108_EM_360.00,ELA_108_EM_362.00,ELA_108_EM_364.00,ELA_108_EM_366.00,ELA_108_EM_368.00,ELA_108_EM_370.00,ELA_108_EM_372.00,ELA_108_EM_374.00,ELA_108_EM_376.00,ELA_108_EM_378.00,ELA_108_EM_380.00,ELA_108_EM_382.00,ELA_108_EM_384.00,ELA_108_EM_386.00,ELA_108_EM_388.00,ELA_108_EM_390.00,ELA_108_EM_392.00,ELA_108_EM_394.00,ELA_108_EM_396.00,ELA_108_EM_398.00,ELA_108_EM_400.00,ELA_108_EM_402.00,ELA_108_EM_404.00,ELA_108_EM_406.00,ELA_108_EM_408.00,ELA_108_EM_410.00,ELA_108_EM_412.00,ELA_108_EM_414.00,ELA_108_EM_416.00,ELA_108_EM_418.00,ELA_108_EM_420.00,ELA_108_EM_422.00,ELA_108_EM_424.00,ELA_108_EM_426.00,ELA_108_EM_428.00,ELA_108_EM_430.00,ELA_108_EM_432.00,ELA_108_EM_434.00,ELA_108_EM_436.00,ELA_108_EM_438.00,ELA_108_EM_440.00,ELA_108_EM_442.00,ELA_108_EM_444.00,ELA_108_EM_446.00,ELA_108_EM_448.00,ELA_108_EM_450.00,ELA_108_EM_452.00,ELA_108_EM_454.00,ELA_108_EM_456.00,ELA_108_EM_458.00,ELA_108_EM_460.00,ELA_108_EM_462.00,ELA_108_EM_464.00,ELA_108_EM_466.00,ELA_108_EM_468.00,ELA_108_EM_470.00,ELA_108_EM_472.00,ELA_108_EM_474.00,ELA_108_EM_476.00,ELA_108_EM_478.00,ELA_108_EM_480.00,ELA_108_EM_482.00,ELA_108_EM_484.00,ELA_108_EM_486.00,ELA_108_EM_488.00,ELA_108_EM_490.00,ELA_108_EM_492.00,ELA_108_EM_494.00,ELA_108_EM_496.00,ELA_108_EM_498.00,ELA_108_EM_500.00,ELA_108_EM_502.00,ELA_108_EM_504.00,ELA_108_EM_506.00,ELA_108_EM_508.00,ELA_108_EM_510.00,ELA_108_EM_512.00,ELA_108_EM_514.00,ELA_108_EM_516.00,ELA_108_EM_518.00,ELA_108_EM_520.00,ELA_108_EM_522.00,ELA_108_EM_524.00,ELA_108_EM_526.00,ELA_108_EM_528.00,ELA_108_EM_530.00,ELA_108_EM_532.00,ELA_108_EM_534.00,ELA_108_EM_536.00,ELA_108_EM_538.00,ELA_108_EM_540.00,ELA_108_EM_542.00,ELA_108_EM_544.00,ELA_108_EM_546.00,ELA_108_EM_548.00,ELA_108_EM_550.00,ELA_108_EM_552.00,ELA_108_EM_554.00,ELA_108_EM_556.00,ELA_108_EM_558.00,ELA_108_EM_560.00,ELA_108_EM_562.00,ELA_108_EM_564.00,ELA_108_EM_566.00,ELA_108_EM_568.00,ELA_108_EM_570.00,ELA_108_EM_572.00,ELA_108_EM_574.00,ELA_108_EM_576.00,ELA_108_EM_578.00,ELA_108_EM_580.00,ELA_108_EM_582.00,ELA_108_EM_584.00,ELA_108_EM_586.00,ELA_108_EM_588.00,ELA_108_EM_590.00,ELA_108_EM_592.00,ELA_108_EM_594.00,ELA_108_EM_596.00,ELA_108_EM_598.00,ELA_108_EM_600.00
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
230,0.96873951,1.102373362,1.37097764,1.350844145,1.309969544,1.491049886,1.883747101,2.662782907,3.370145798,4.413746834,5.910099983,7.040155411,9.179234505,10.15310001,11.62609291,12.69517708,12.74207497,14.48543644,16.07813454,17.39057541,17.37957954,17.88962173,19.14136887,20.28100967,20.49350929,20.46948242,22.404356,22.40893364,23.8848362,24.23905373,25.1512661,26.15194321,27.07043648,26.59409523,27.28628922,26.95663834,28.83580017,29.56732559,29.57411575,29.82582855,27.94869232,28.179739,31.49107552,30.15436745,32.09719086,31.71143723,32.31393433,32.83638382,33.61660767,33.27225113,35.93442154,37.3975029,37.85058212,38.62388229,40.30558014,41.92577362,42.24650574,45.32756424,46.37885666,47.45746994,45.50739288,46.64342499,48.23229599,49.51081848,52.44659042,53.48125076,56.01243973,58.50241852,59.19169617,60.29776764,63.30078506,64.89167023,66.5508728,66.36198425,67.85558319,68.94333649,67.17636871,68.67343903,68.81221008,68.94239807,69.11847687,69.34515381,66.12463379,65.88556671,65.64501953,65.82565308,65.47608185,63.25224686,64.29519653,63.5831337,61.94773865,62.20288467,62.18177795,60.5001564,60.81938934,55.59099579,54.68180466,54.23469543,53.003582,52.98375702,52.29322052,51.28787994,49.27184677,47.71951675,46.3985405,45.88035202,44.98246384,44.25720978,43.5080986,42.52908707,40.43957901,39.27589798,37.82963181,37.1985817,37.31025696,34.84562683,34.44179916,31.90804672,31.18326187,30.55850029,30.09673882,29.48461342,28.48068619,27.25685883,26.56252289,24.46655083,22.4963913,23.53696442,22.67870522,21.17978668,19.99170494,19.91690636,18.62870979,18.3204155,17.31354332,17.52296066,16.2695713,15.57842827,14.92227745,13.9267416,13.93537617,13.38342381,12.0901432,11.96940136,12.00436878,11.53998947,10.93879509,10.32035065,9.464288712,8.652768135,8.108973503,7.743606567,7.301289082,7.473089695,7.242147923,6.756137371,7.041854382,6.518075466,5.744781017,5.731663227,5.384058952,4.591554165,4.882261753,4.598474503,4.542574883,4.196931362
235,1.3252033,1.211924076,1.175318837,1.126186967,1.165092349,1.095738888,0.992790401,1.673907161,2.259847403,2.537069798,2.987647533,4.068088055,4.467520714,5.69581461,6.905297279,7.484260082,8.0361166,8.624945641,9.61607933,10.6622591,10.132514,12.08603859,12.06965446,12.75627804,12.93935585,13.28279972,13.77442551,14.2033329,14.5852766,15.51393414,15.75446987,16.48386192,16.82241631,17.85312271,18.23724365,19.0887661,18.3674736,19.44864082,20.33686638,20.36649513,19.64519119,20.65901566,22.19499588,22.44844437,22.68057632,23.23859024,24.11862183,25.83787155,26.39245415,27.29957962,29.09718132,28.8765316,30.5131321,31.44092941,33.04718399,35.78450394,35.72984695,37.26973343,42.1190567,42.04668045,37.54427719,41.3689537,42.54137039,45.46312332,46.53011703,47.97218704,49.06429291,52.53249359,53.62084961,54.16710663,55.27475739,56.90529251,57.62639236,57.76395035,62.35298538,60.58612061,60.6977272,60.9214859,62.5421524,62.84863281,62.31908035,59.66247177,62.12786102,60.80282593,59.06503677,61.99255753,59.61537552,57.41333389,58.72803116,57.52965546,57.2407341,56.1228714,56.44539261,55.79626465,55.6693306,51.34028244,48.03362656,51.22934723,48.80830383,46.74794769,47.23187637,46.55146408,46.36095428,44.61508179,43.97900772,43.8047905,42.54058838,40.38866425,39.95612717,38.38665771,37.48723602,36.8091011,35.06972122,33.12091827,33.62686157,33.16850281,30.97238541,30.15964317,29.65880966,28.70759583,27.61414146,26.84860802,25.96190262,25.04660797,23.66988564,22.91571808,22.22017288,21.53327179,20.56271362,19.74796295,18.97513008,18.26105309,17.53437805,18.25256348,16.05238914,16.41165352,14.29368591,14.3608675,13.87462807,13.42342758,13.57330799,11.83315182,11.699687,12.19878101,11.30514908,10.72458076,9.958517075,10.16440392,9.374671936,8.49626255,7.524109364,7.358934402,7.315732002,6.682278633,6.749261379,6.648245335,6.463143826,5.687221527,5.662471294,5.368149757,5.178704739,4.878942966,5.438410282,4.149562359,4.774258614,4.20035696
240,2.29299736,1.457258463,1.060151935,1.375556111,0.814570844,0.807210505,0.819792271,0.944707155,1.008601665,1.607136726,1.738323331,2.079159021,2.194390535,2.861031532,3.587964535,4.097424507,4.652247906,4.71212244,5.306167126,5.768195152,5.777520657,6.699919224,6.36935854,7.308009148,7.330051422,7.575600147,7.641162872,7.799528599,8.769035339,9.248594284,9.273495674,10.77833366,10.25888729,10.04016685,11.12315464,11.61757851,12.08656025,12.53987217,13.20385551,13.29887867,14.31711197,14.41422272,14.8285265,16.26869965,16.97029114,17.91759872,18.52265358,19.92858315,20.68348885,21.58640099,23.38428307,24.12889862,25.14510536,26.89131355,27.95953941,30.92085838,30.61353493,33.90483093,34.50671768,36.80511093,32.65523911,35.41750717,36.57376099,40.17316818,40.97457886,43.2057457,45.05363464,46.26366806,48.52661514,48.73130798,50.24375153,51.80789185,52.91165543,53.82064438,55.3082428,56.58718872,54.53234482,56.20624161,56.8754921,56.52433014,56.72375107,56.22481155,55.09875107,54.35832596,54.77283096,56.01998138,53.19683075,53.97403336,53.74381638,53.37670898,52.82105255,52.46107864,51.92926025,51.8678093,50.77687073,48.72291183,45.60298157,46.0602417,45.78015137,46.67535019,44.74767303,42.79341888,43.16199875,43.31445694,42.88202667,40.60726547,40.29562759,38.55220032,37.52714157,37.03843307,35.86900711,34.69172668,33.25473022,33.08603668,32.88589096,32.55955124,31.2649231,29.73020935,28.22382164,27.62535095,26.97186852,24.99737167,24.18816185,24.85963058,23.39474106,22.83732796,21.49354553,21.34395409,19.64190292,19.11509323,18.98367882,17.40634918,17.33133316,16.89303017,16.75744438,15.17276478,14.59457588,13.48841381,13.55422306,13.49293423,13.06123066,11.90377712,11.06307411,11.53398228,10.87958908,10.23528385,9.948971748,9.378396034,9.211544991,8.314398766,7.875662804,7.794188976,7.367278099,7.052914619,6.431519508,6.477702618,6.376622677,6.288935184,5.219069481,5.112631798,5.99119854,5.072179794,4.899152279,4.472465992,4.466116905,4.171422958
245,14.22868729,9.462036133,4.868700027,2.315825939,1.109681487,0.606749952,0.753240705,0.814921737,0.777028918,1.190410972,1.247554421,1.64480114,2.116598606,2.276961565,2.671707869,2.84230876,3.259259224,3.779002428,4.065306187,4.46928072,4.687899113,5.460652828,5.564982891,5.799277782,5.953936577,6.185275555,6.32521534,6.727544308,7.169333458,7.210834503,7.908321857,7.741775513,8.434670448,9.097099304,8.958749771,9.620693207,10.01993942,10.10601997,10.6606741,11.21015167,11.95865345,12.3571558,13.10563374,13.65845299,14.25172806,15.33648968,15.5086956,17.03395271,18.10625839,18.77839279,20.62699127,21.61152077,22.95839882,24.28205299,26.18561935,27.75914574,28.88386917,30.60837936,31.69418907,33.36591339,31.45130157,32.88308334,34.05280304,36.49879456,38.01120758,39.62187195,41.58359528,42.520298,44.14901733,46.21253586,46.8063736,47.90649033,49.12573242,49.65164566,51.07291794,51.83775711,53.38928986,52.32409668,51.98056412,53.77157974,52.44561768,52.67108154,51.43841553,51.52010727,51.20934677,51.55570221,50.55321121,50.52787018,50.67494202,49.52941895,50.12622833,49.1324501,49.99826813,48.90613556,48.18795395,45.76877975,44.26255417,45.68196869,43.6390152,43.83153915,42.9155426,42.77126312,41.4135704,41.31178665,39.13271713,38.72710037,38.11015701,37.32423401,36.20729828,35.23667145,34.9538765,33.47081375,33.57363129,32.04457855,31.44284439,30.6664772,29.40147018,28.31454659,27.0014534,27.40408516,26.78289604,24.66487122,24.91345787,23.14768028,22.41132164,21.09197235,21.56386375,20.77383041,20.26975441,18.61991119,18.6940155,18.01143837,17.170681,16.34407043,15.39862537,15.41939354,14.99672222,13.95418072,13.12646484,12.94708061,12.34590054,11.98205185,10.88487625,11.43198586,10.3324585,10.48723507,9.452305794,9.257279396,8.671410561,8.065307617,7.581501484,7.422335625,7.560957909,6.883598804,6.661139011,6.691759586,5.834840298,5.963327885,5.223908901,5.177654266,4.819327354,4.745902538,4.265268326,4.580071449,4.339735031,4.155625343
250,10.93535137,16.61997414,17.18309784,13.33629322,7.729581356,2.898317099,1.626085877,1.299927831,1.095038772,1.279130936,1.49800086,1.659527898,1.969615579,2.273040056,2.770979643,3.007480145,3.228395462,3.741005182,4.02455616,4.301948071,4.814983845,5.646089077,5.409312248,5.949088097,5.665563107,5.98497963,6.190239906,6.536486626,6.853106022,6.86494112,7.432293892,7.636743069,7.995661259,8.044960976,8.17954731,9.009568214,9.196634293,9.571577072,9.831335068,9.941589355,10.56065178,11.88247204,12.26377678,12.46925354,13.13410759,13.99352074,14.79991722,15.172472,16.38230133,17.36898041,19.08251381,19.74199486,21.22267723,22.16369438,23.41449165,24.24827385,26.35637856,28.1824398,29.08625984,30.66023827,28.36322021,29.73923683,31.74318123,33.41267776,34.18725967,36.20734406,37.51031113,39.61998367,39.78806305,42.28739929,42.48656845,42.90223694,44.79714203,45.7303009,46.63577652,47.11429977,47.95623398,48.53878403,49.52674484,49.10803986,49.45214081,49.60189056,48.42351913,47.88674545,48.06480408,47.82045746,48.05266953,47.85411835,46.9863205,46.23433685,46.659832,47.15713501,45.99094391,45.8755455,45.21513367,42.33076477,42.98345566,42.6481514,42.32002258,40.61351776,40.06120682,39.3563118,39.74279785,38.88232422,38.6397438,37.00369263,36.25892258,35.35225677,35.24605942,33.60404205,33.94291687,32.14391327,31.68456078,30.72328949,29.53544235,29.18076706,28.60925674,27.48768616,26.10730743,26.66187477,24.87739944,23.95388794,23.75989914,23.33646965,21.35835457,20.85406113,20.82401466,19.99438667,19.53228378,18.67357254,17.5958004,17.52975273,16.17653275,16.23432541,15.62979603,14.22818565,14.0797472,13.18373775,13.12096882,12.42846489,12.03842926,11.54193497,11.07793045,10.55391026,10.4619503,9.522678375,9.300473213,9.128705978,8.466438293,8.265208244,7.394189835,7.04973793,6.674407482,6.441957474,6.310688019,6.1229105,5.679739475,5.583992958,5.184743881,5.054124355,4.937274456,4.895979404,4.407717228,4.36357069,4.122250557,3.715542555
255,1.843333364,2.340632677,4.582588196,9.151425362,14.61135578,13.33961105,10.89959335,7.819126129,3.885602474,2.329242945,2.070212364,2.145924568,2.680140018,2.891513109,3.139105082,3.278026581,4.104500771,4.086740017,4.316816807,4.947610855,5.294657707,5.390126705,6.23775816,6.5250144,6.824401855,6.448094368,6.946457863,6.54774189,7.367791653,7.376527309,8.253135681,8.365603447,8.469959259,8.655075073,9.273756981,9.550376892,9.102728844,9.572232246,9.879250526,10.64714432,10.61215305,11.80456066,11.76486683,12.20428753,13.15669823,13.08213806,14.33544731,14.73451042,16.11718941,16.18615532,17.64547157,18.28859901,19.12556076,20.7772789,21.16683197,22.85435104,23.84900284,24.51223183,26.02993774,27.58758926,24.90756226,27.04916954,27.86536407,29.69239616,31.056427,32.67193604,34.08720398,34.58637238,36.44429398,36.8231163,37.9320488,39.58229446,40.14514542,42.74107361,41.65549088,43.18538666,44.00080109,44.80161285,45.27753067,43.73545456,44.27856827,44.57576752,44.07535934,43.74298096,45.02259064,43.44513702,44.43469238,44.76303864,44.18477631,43.42679977,43.69717789,44.28764725,43.67539978,44.50141907,42.10123444,40.44878769,41.29266739,39.73087311,39.97389984,38.78820801,38.81165695,37.53380966,39.10594177,37.74245453,36.10139084,35.95007324,33.57801437,33.98582077,32.88124847,32.40503311,31.16646004,30.93392944,31.41111183,29.28884125,27.85260582,28.27036095,28.10463524,26.52889442,26.04836082,25.48658943,23.68699646,23.60334206,22.18061256,22.47908401,23.03883934,20.18250084,20.61022186,19.02678299,18.4549427,17.89691734,17.02992439,17.35319519,15.71543312,15.56661224,15.2596941,14.37849998,13.53182507,12.91960716,13.22798824,12.07388496,12.001894,11.3144083,10.31292439,10.08805943,10.0421629,9.700386047,9.085650444,9.036263466,8.454907417,8.16062355,7.322684288,7.199057579,6.949400425,6.348367691,6.045025349,6.120449066,5.992430687,5.685098171,5.02365303,4.925039291,5.160429001,4.569599152,4.54172039,4.076224804,4.728784561,3.621959925
260,2.132260561,1.999235392,1.838513732,1.730822325,1.90728724,2.734910727,6.232158184,12.27189827,17.1599617,15.8794775,9.974851608,6.09168911,4.368414879,3.904071569,3.872776508,4.564094067,4.704578876,4.944408417,5.237654686,5.806423664,5.799839973,6.312559605,6.70744276,7.111444473,7.308969021,7.050544739,7.493608475,7.802508354,8.380318642,8.902270317,8.771769524,9.312240601,9.161276817,9.660306931,9.847408295,10.50827026,10.50626183,10.63263798,11.0929575,11.10554981,11.44330788,11.92659187,12.70695496,12.89793682,13.32436943,13.98958206,14.08898067,15.23107433,16.05920792,16.19174004,17.23677826,17.8614006,18.48783684,19.30079079,19.93574715,21.52204514,21.91543007,23.67569733,24.6169281,25.82716751,23.25227928,25.16072273,25.90453148,27.55122566,28.98697472,29.44738388,31.19095421,32.24275589,32.95711517,33.89120102,36.37847137,36.07171249,37.32406616,37.69184113,39.18642044,40.18681717,40.60762405,40.64461517,41.10391998,41.69210434,41.85532379,40.46680832,41.82883072,41.6294136,41.94113922,42.07361221,41.64930344,41.99436951,41.65411377,41.41991806,41.70824814,41.7196846,41.89068985,41.92782211,41.01055527,38.40022659,38.30236435,38.38221741,38.04076004,38.0888443,37.55326843,36.6765213,37.3884201,36.98735428,35.35755157,35.00654221,33.37248611,33.65570068,33.02167511,31.95846939,30.87252808,31.55197334,29.99320602,29.17558479,28.49921989,27.69451904,27.25154686,26.66697884,26.35590172,25.0956955,24.13254929,23.3969593,22.91831398,22.44894028,21.0795517,20.80195618,19.87928581,19.22187996,18.91735268,18.13439751,17.03182793,17.07475853,15.65606117,15.3922596,14.99676037,14.39933968,14.06684971,13.14076424,12.92617416,12.8138628,12.39047432,11.97530174,10.96665096,10.42539692,10.23057652,9.586620331,8.982070923,8.856397629,8.602753639,7.858684063,7.429438114,6.720912933,7.16106987,6.493549347,6.308845043,5.954441547,5.677937984,5.706744671,5.372143745,4.889638901,5.028206825,4.551844597,4.253965378,4.354735851,4.140775204,3.81425786
265,25.68338966,7.987345219,2.802059174,2.007507563,2.096175194,1.628889441,1.661560059,2.896873236,5.458889961,10.30758953,14.18297577,15.98114109,14.09781265,10.64487362,7.572566032,5.706114769,5.567815304,6.001232147,6.328435421,6.356149673,6.676601887,6.660870075,7.402077198,7.499749184,7.6002841,7.641242504,7.920586586,8.598544121,8.628058434,8.713541985,9.261497498,9.402228355,9.358679771,9.784475327,10.29848099,10.1362524,10.29026985,10.22808361,11.20503712,11.27886677,11.62748623,11.64105988,11.54494667,11.94542503,12.53822327,13.62977123,13.60855675,14.00541878,14.85317421,15.02818298,15.52701759,15.98060799,16.92031288,17.31467438,18.45898628,19.21105194,20.23576736,20.81250191,21.38796806,22.3071003,20.54748917,21.83872032,22.5014019,23.78772354,25.02993584,25.26806831,26.92320633,27.74788666,29.13357162,29.5384922,30.44640541,31.28968048,32.39160156,32.6319809,34.22045517,34.42250061,34.75930405,35.48844147,35.34614944,35.99293518,36.49438858,36.03562546,36.23697281,36.49302673,36.4352417,36.56323242,36.94195938,35.89757156,35.94900513,36.022892,35.42201996,36.64086533,36.34325027,36.47390366,37.05291748,34.66929245,33.45843887,33.85624313,32.973629,33.34153366,33.3161087,32.4699173,31.62548828,32.13444519,31.10682678,31.05937004,30.38702774,29.62376595,29.47872734,28.33089447,28.01502037,27.61149216,27.13832283,26.0946331,25.56326866,24.9306488,24.36137962,23.26439857,22.71724701,22.91736031,21.98515129,20.85633087,20.75279617,19.96772575,19.39756203,18.96411705,17.8369503,17.16448784,16.76587296,16.47983551,15.5483017,15.6367588,14.66137218,14.19481754,13.82613659,12.80278111,12.87412357,12.40457249,11.94367313,11.33152103,11.34760475,10.05023479,10.26724148,9.604355812,8.863875389,8.526742935,8.401085854,8.298612595,7.828602791,7.409515858,6.55432415,6.048737526,6.075774193,6.359959126,5.850527763,5.760353088,5.31254673,5.109102726,4.734909534,4.7903018,4.597489357,4.353960514,3.606328011,3.946229458,3.830054522,3.732563496
270,109.574707,100.622261,59.340065,19.95245361,5.858712196,2.04694581,2.091429472,2.182257175,2.492002964,2.899232626,3.918270588,6.423254967,10.87742901,15.92103863,19.12829781,18.3538456,14.0597744,10.21042919,8.007156372,7.737747192,7.977059841,8.303034782,8.496667862,8.908912659,9.263454437,8.713060379,9.144229889,9.556768417,9.880283356,9.798161507,9.838071823,10.60710716,11.02192402,11.0202446,10.87020206,11.03097534,11.2848711,12.0673151,11.43796635,12.07118988,12.4723196,12.32596684,12.45784187,13.20669079,13.60157871,13.55763245,14.3618412,14.50639343,14.10645294,15.127882,15.76617813,16.38608742,17.07701683,17.75738716,17.57006454,18.1839962,18.68609428,19.9333744,20.6865654,21.19177437,19.42727661,20.52607346,21.54326439,22.80810738,23.02616692,23.70086479,24.7742157,25.2119751,26.09476852,27.31581306,27.89974213,27.96696281,29.09193802,29.64056778,30.50706482,31.21487045,31.32773781,31.35296059,32.35828018,32.52752304,32.55631638,31.96582031,32.44536591,32.62704468,32.24861145,32.40129089,32.98466492,32.87395477,32.30791855,32.53291321,32.53456879,32.88874435,32.94616318,32.35892105,32.7964325,30.01935387,30.90107536,31.28857994,31.52012634,29.75302887,30.48851585,30.24087906,30.18733025,29.29376984,29.07381248,28.71487617,27.60700226,27.25870895,26.82504845,26.87215233,25.9038353,25.72727585,24.91384315,24.19876099,23.70954895,22.50785255,22.59256935,22.47391129,21.62102318,21.07596779,20.98397636,19.87866783,19.48509979,18.6396904,18.5685997,17.5718174,17.26302719,17.00716782,16.55439377,15.17574883,14.62523365,14.14318466,13.97287083,13.23083973,12.70844746,12.52965832,11.90390682,11.76842213,11.00471115,10.36634636,10.33998394,10.06890774,9.343298912,8.827608109,8.732073784,8.309719086,7.893419743,7.822390556,7.437682629,7.147274971,6.313723087,6.240323544,5.926399231,6.007121086,5.59556818,5.052019119,5.1053195,4.639808655,4.633251667,4.486812115,4.395736694,3.977607489,3.805647135,3.948017597,3.583405733,3.324623346
