Wavelength (nm),Intensity (a.u.),Z Axis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ELA_116_EM_270.00,ELA_116_EM_272.00,ELA_116_EM_274.00,ELA_116_EM_276.00,ELA_116_EM_278.00,ELA_116_EM_280.00,ELA_116_EM_282.00,ELA_116_EM_284.00,ELA_116_EM_286.00,ELA_116_EM_288.00,ELA_116_EM_290.00,ELA_116_EM_292.00,ELA_116_EM_294.00,ELA_116_EM_296.00,ELA_116_EM_298.00,ELA_116_EM_300.00,ELA_116_EM_302.00,ELA_116_EM_304.00,ELA_116_EM_306.00,ELA_116_EM_308.00,ELA_116_EM_310.00,ELA_116_EM_312.00,ELA_116_EM_314.00,ELA_116_EM_316.00,ELA_116_EM_318.00,ELA_116_EM_320.00,ELA_116_EM_322.00,ELA_116_EM_324.00,ELA_116_EM_326.00,ELA_116_EM_328.00,ELA_116_EM_330.00,ELA_116_EM_332.00,ELA_116_EM_334.00,ELA_116_EM_336.00,ELA_116_EM_338.00,ELA_116_EM_340.00,ELA_116_EM_342.00,ELA_116_EM_344.00,ELA_116_EM_346.00,ELA_116_EM_348.00,ELA_116_EM_350.00,ELA_116_EM_352.00,ELA_116_EM_354.00,ELA_116_EM_356.00,ELA_116_EM_358.00,ELA_116_EM_360.00,ELA_116_EM_362.00,ELA_116_EM_364.00,ELA_116_EM_366.00,ELA_116_EM_368.00,ELA_116_EM_370.00,ELA_116_EM_372.00,ELA_116_EM_374.00,ELA_116_EM_376.00,ELA_116_EM_378.00,ELA_116_EM_380.00,ELA_116_EM_382.00,ELA_116_EM_384.00,ELA_116_EM_386.00,ELA_116_EM_388.00,ELA_116_EM_390.00,ELA_116_EM_392.00,ELA_116_EM_394.00,ELA_116_EM_396.00,ELA_116_EM_398.00,ELA_116_EM_400.00,ELA_116_EM_402.00,ELA_116_EM_404.00,ELA_116_EM_406.00,ELA_116_EM_408.00,ELA_116_EM_410.00,ELA_116_EM_412.00,ELA_116_EM_414.00,ELA_116_EM_416.00,ELA_116_EM_418.00,ELA_116_EM_420.00,ELA_116_EM_422.00,ELA_116_EM_424.00,ELA_116_EM_426.00,ELA_116_EM_428.00,ELA_116_EM_430.00,ELA_116_EM_432.00,ELA_116_EM_434.00,ELA_116_EM_436.00,ELA_116_EM_438.00,ELA_116_EM_440.00,ELA_116_EM_442.00,ELA_116_EM_444.00,ELA_116_EM_446.00,ELA_116_EM_448.00,ELA_116_EM_450.00,ELA_116_EM_452.00,ELA_116_EM_454.00,ELA_116_EM_456.00,ELA_116_EM_458.00,ELA_116_EM_460.00,ELA_116_EM_462.00,ELA_116_EM_464.00,ELA_116_EM_466.00,ELA_116_EM_468.00,ELA_116_EM_470.00,ELA_116_EM_472.00,ELA_116_EM_474.00,ELA_116_EM_476.00,ELA_116_EM_478.00,ELA_116_EM_480.00,ELA_116_EM_482.00,ELA_116_EM_484.00,ELA_116_EM_486.00,ELA_116_EM_488.00,ELA_116_EM_490.00,ELA_116_EM_492.00,ELA_116_EM_494.00,ELA_116_EM_496.00,ELA_116_EM_498.00,ELA_116_EM_500.00,ELA_116_EM_502.00,ELA_116_EM_504.00,ELA_116_EM_506.00,ELA_116_EM_508.00,ELA_116_EM_510.00,ELA_116_EM_512.00,ELA_116_EM_514.00,ELA_116_EM_516.00,ELA_116_EM_518.00,ELA_116_EM_520.00,ELA_116_EM_522.00,ELA_116_EM_524.00,ELA_116_EM_526.00,ELA_116_EM_528.00,ELA_116_EM_530.00,ELA_116_EM_532.00,ELA_116_EM_534.00,ELA_116_EM_536.00,ELA_116_EM_538.00,ELA_116_EM_540.00,ELA_116_EM_542.00,ELA_116_EM_544.00,ELA_116_EM_546.00,ELA_116_EM_548.00,ELA_116_EM_550.00,ELA_116_EM_552.00,ELA_116_EM_554.00,ELA_116_EM_556.00,ELA_116_EM_558.00,ELA_116_EM_560.00,ELA_116_EM_562.00,ELA_116_EM_564.00,ELA_116_EM_566.00,ELA_116_EM_568.00,ELA_116_EM_570.00,ELA_116_EM_572.00,ELA_116_EM_574.00,ELA_116_EM_576.00,ELA_116_EM_578.00,ELA_116_EM_580.00,ELA_116_EM_582.00,ELA_116_EM_584.00,ELA_116_EM_586.00,ELA_116_EM_588.00,ELA_116_EM_590.00,ELA_116_EM_592.00,ELA_116_EM_594.00,ELA_116_EM_596.00,ELA_116_EM_598.00,ELA_116_EM_600.00
275.0700073,19.51210022,64.2171402,134.7438965,141.4220123,99.46165466,32.11565018,9.508470535,3.531714916,3.762843609,4.207547665,5.061627388,5.784106731,7.256658554,8.760052681,12.05030823,18.15404892,23.02783775,25.51654816,24.09124947,20.7722168,17.3726902,17.13970566,17.61118126,17.56563568,18.48497772,18.4703083,19.55237961,20.05099297,21.19073105,21.42049217,22.82263756,22.76202011,23.03012848,23.66377831,23.69289017,24.39877892,24.16689682,24.19812393,24.5561676,24.43286896,25.05354691,25.12097549,25.58136749,25.72784615,24.65290642,25.79764938,24.47422218,25.55914116,25.50550652,24.8464222,24.76464653,25.51789284,25.04080582,25.10460663,25.61701012,25.6273098,26.00835228,26.74098778,26.7203083,27.08342171,24.32518005,25.48578262,26.10291862,26.33890724,27.57496834,28.54457664,29.04711533,29.820261,30.32398796,30.86831665,32.40661621,32.34156036,32.86037445,34.17238235,34.05097198,34.51095581,35.32073212,35.85002136,35.86248779,35.85684204,35.96222687,35.97289276,35.50603104,34.5943985,34.87195587,35.06287003,34.90089798,35.47664642,34.87494278,34.30435944,34.55010986,34.76126099,34.08542633,34.60669327,34.26990128,31.65644073,31.88168716,31.61263466,31.16944695,30.57694817,30.96097374,29.7894001,29.93224335,28.85662842,29.20169258,28.766716,28.03960991,27.70024109,27.16722679,26.72745705,26.14484596,25.13037491,25.48391914,24.70010376,23.67468452,23.5249691,22.25577927,21.99093056,21.51301765,21.3447361,20.69357109,19.800457,19.58450127,19.21715927,18.0275135,17.87179756,17.75383377,16.32836151,16.53300285,16.00561523,15.50322056,14.67030048,13.89862251,13.73337746,13.33820534,12.80012798,12.49177551,12.10338116,11.98831177,10.97826672,10.55249786,9.918323517,9.746700287,9.372643471,8.856681824,8.436012268,8.169495583,8.085424423,7.716078758,7.208226681,6.614203453,6.243222237,5.976387501,5.582452774,5.336233616,5.141518116,4.940980434,4.935577393,4.556781769,4.398140907,4.482020378,4.160778999,3.783425093,3.711428404,3.554829121,3.317225218
280,1.152095914,1.664323449,6.692112446,29.61691093,82.72515106,119.3659744,115.4576645,68.98953247,24.12367439,8.074234962,5.508339405,5.952354431,7.464867592,8.111943245,9.054121971,10.49762058,11.9346199,14.64523888,19.3196125,24.90647888,28.33908081,27.43872643,24.52630806,21.99251366,20.65569496,20.15387154,20.66126442,21.98779678,22.11657524,23.23285103,24.03919029,23.99929237,24.84708595,25.44595528,24.98875618,26.60531998,25.66964912,26.63884354,26.99049568,26.49729729,26.95220566,27.07100296,27.15657425,26.90065575,27.4238472,26.23820305,26.4824543,26.99428177,26.0384655,26.20770073,26.6003933,26.07567215,26.07758713,25.9705162,25.67515373,26.17926407,27.59268951,27.07700348,27.93337822,28.53352547,25.38542938,25.85448647,27.41496277,28.42356873,28.69744492,30.03299522,30.52187157,31.0661068,31.54576492,32.50769043,32.48525238,32.96467209,33.33515549,34.02884293,34.78027344,34.71203232,35.10138321,34.69064713,35.36119843,35.31255722,34.97964478,34.43713379,35.32407761,34.17848587,34.27226257,33.83957291,33.52244568,34.10071182,33.8051796,33.01948547,33.33917618,33.62141418,32.44808578,31.82759857,31.93864059,30.63099289,29.68362427,28.83882904,29.11561012,29.28444099,28.68424988,28.8701973,27.92448235,27.41737366,27.04244232,26.13077927,26.43974686,25.67260551,24.67779922,24.34654045,24.21258163,23.78846741,22.85982132,22.21064568,21.99937439,22.37885284,21.19689178,20.05874443,20.50688553,19.44316292,19.09144592,18.54906654,18.22042465,18.00985527,17.24718285,16.57675362,16.13240242,15.31790543,14.85853195,13.9845829,13.84179688,13.74195004,13.00259399,12.86069107,12.03542328,11.8964119,11.53276253,10.73268414,10.58621407,10.53247452,9.589389801,9.421251297,9.178544044,8.819781303,8.519620895,7.845159054,7.760957241,7.080355167,7.144710064,6.494641304,5.800114155,5.881743431,5.483359337,5.442008972,5.000699043,5.020946503,4.819596291,4.574833393,4.539191246,4.081748962,4.134479523,3.793828964,3.740200281,3.535143375,3.265775442,2.943943977
285,0.590141296,0.880502105,0.92783308,1.213382006,2.700405121,13.38496494,52.48152542,113.0151367,141.2336731,108.2798996,42.96565628,14.03809071,6.650603294,6.32345295,6.928574085,8.002301216,8.756093025,9.900233269,11.24875736,12.74664688,15.77634048,20.18693542,26.2607193,29.19506836,29.4697876,24.26976395,21.32556725,20.94729424,21.16523933,21.11937904,22.85261726,22.85611916,23.23439407,23.11660576,24.89410591,24.98749924,25.57404137,25.53713989,26.0646286,25.63789749,25.72467613,26.71138,26.11004639,26.42232513,26.39825439,25.95708656,25.95768929,26.168787,25.20276642,25.80969048,25.63469887,25.97455406,26.64697647,25.97555733,26.40102005,26.73350716,27.09646225,27.73130989,28.83255196,28.79106903,25.98739433,26.29389954,27.19261932,28.16553879,29.32131004,30.00208855,30.69405937,31.60112762,31.71564674,32.90856934,33.25460052,32.80631256,33.95280075,34.22195435,34.01050949,34.93885803,35.10285187,34.80031204,34.97756577,34.60509872,34.30252457,34.21495819,33.47303009,32.8378067,33.32733917,32.6770668,32.24158096,31.56832886,31.39445496,31.76854515,31.61481285,31.53177261,30.53777122,29.97255516,29.68710327,27.97116089,27.5218811,27.99530602,27.55002022,25.98510551,26.43958473,26.6967411,26.276577,25.5024929,24.79834557,24.54752159,24.66166306,23.68508911,22.95368576,22.44945335,22.08639336,22.22742844,21.19893265,20.60369492,20.24575806,20.01142693,19.24096489,18.06384468,18.38387299,17.84469414,16.75708389,16.70808601,16.92263794,15.60591602,15.6433382,14.88188744,14.57029247,14.14325905,14.03996086,13.53714943,13.17563629,12.5711174,11.81924438,11.68505192,11.2543869,10.72091293,10.33174419,9.917678833,10.02503204,8.965120316,9.023700714,8.309121132,7.930543423,8.012461662,7.449545383,7.354113579,6.84901762,6.554423332,6.290147781,6.070547581,5.269208431,5.306344986,5.015312195,4.953986645,4.456850052,4.277836323,4.496418476,4.012894154,3.874974251,3.881867409,3.485746622,3.446379185,3.163501263,3.123450279,3.272689581,2.743194103
290,0.458027571,0.484471589,0.550796747,0.745444179,0.831208467,1.01999867,1.782461643,8.454727173,40.63698578,98.30794525,153.631897,135.1289673,73.16615295,23.9010334,8.058581352,5.677773476,5.411101341,6.447300911,7.323725224,8.251646042,8.927548409,10.31476021,11.9099617,14.70414448,19.07496071,23.53385735,26.90296173,26.47248077,22.99213409,20.19965363,19.40808296,19.38424492,19.78573227,20.55238342,20.81331444,21.10973358,21.71035767,22.25126076,22.50234795,22.73892212,23.01000404,23.12198448,22.80152512,23.89757919,23.92406845,23.94874573,23.9750061,23.64742851,24.26035881,23.95172882,23.80389977,24.10258865,24.33959198,24.98854065,25.21532631,25.91453171,26.43828773,26.61886215,27.31951904,27.54938507,25.50345802,25.84245682,27.80217361,28.15419388,29.52565002,29.14211845,30.81668663,31.01869011,31.9716835,32.39966965,32.98910904,33.60216141,33.74143219,33.40127945,34.64300156,33.90007782,34.1361084,34.26552963,33.81790924,33.00161362,32.87032318,32.37685776,33.2471962,31.67797661,30.94044495,30.75418472,30.56753731,29.92542267,30.20398903,29.21369171,29.65790749,28.56867027,28.9732914,28.61473083,28.38737869,26.34001541,25.32009506,25.76595688,25.68169212,25.69185638,24.66825485,24.18709373,23.85938454,22.91931152,22.70051575,22.54229736,22.52219009,21.57034683,21.53605461,21.21104431,20.41687584,20.24067307,19.88031578,19.02471352,18.98219681,18.07957458,17.61852646,17.11231613,16.66729164,16.34337234,15.81990623,15.17849541,14.82562828,14.6846323,14.05050659,13.29633808,13.42214203,12.68198586,12.19718838,11.92368698,11.44546509,11.51913166,11.03857899,10.36576939,9.938100815,9.83655262,9.455348969,8.656020164,8.541759491,8.360458374,7.984642506,7.33744669,7.608351231,7.274504662,6.867517471,6.052812576,6.229188919,5.803666592,5.742162704,5.59651947,4.770148277,4.846533298,4.419531345,4.759710312,4.072945595,3.924818993,3.650890827,3.818348885,3.747934341,3.446859121,3.282653093,3.107446194,3.213798046,3.189364195,2.880450726,2.640208244
295,0.355632216,0.468420297,0.451792151,0.44672671,0.616299391,0.359469414,0.704978228,0.994637012,1.456221223,3.640874863,22.46819305,71.94408417,142.3063049,167.4849701,124.6205902,45.49982071,14.1802702,5.034682274,4.397854328,5.015041828,5.415090084,6.063123703,6.925287247,7.677896976,8.233873367,9.567691803,11.95789242,15.96916676,20.35961342,23.37009811,22.93648911,19.84840393,17.00019836,15.24056244,14.93128395,15.02660751,15.90731907,15.82914448,15.91187191,16.27484703,16.65917587,17.33839035,17.20310783,17.60436058,17.65892029,18.50729752,18.63929176,19.08081245,18.69288635,19.27490234,19.68550682,20.38560867,21.42222023,21.30704689,21.61275101,22.34182549,23.38166428,24.13303185,25.24339294,25.83499146,23.15985107,24.09234619,25.76964378,26.88440514,28.03894043,28.44536209,29.25946236,30.35368729,30.75877953,30.57840538,32.48684311,31.9083252,33.4551239,33.239048,33.54480743,32.8578949,33.09393311,33.82283401,32.78007889,32.44391632,32.26696396,32.04576492,31.37172318,30.49407768,30.62871742,29.69472313,29.68841362,29.59051323,28.49034119,27.84467506,28.75031471,28.37032509,27.50423241,27.51780319,26.82812881,24.80693245,25.18073082,24.22322655,24.4684124,24.12695122,23.50842094,23.02207184,23.2363224,22.63823509,22.31221771,21.72145271,20.86462784,20.6379509,20.5598526,19.81940842,18.6948204,19.16591072,18.32365799,18.08916664,17.40476608,16.99846268,16.5663662,15.87880993,15.22118092,15.81763363,14.50000477,13.77701187,13.85157871,13.48477936,12.98354816,12.9094038,12.33245945,11.45231915,11.77189636,11.27776146,10.75984955,10.0492897,9.834490776,9.479343414,9.376563072,8.99048996,8.5782938,8.046299934,7.803067684,7.632091045,7.505516529,7.17100811,6.627735138,6.542406559,6.53275013,6.148521423,5.550623417,5.368901253,5.302389622,4.965174675,4.586389065,4.304797173,4.130142689,3.814682722,3.862506151,3.923998833,3.634161234,3.687978506,3.144956589,3.337038755,3.195126534,2.942878962,2.700735569,2.53448081,2.499507189,2.326876879
300,0.268298119,0.229406655,0.285415649,0.425817758,0.377166361,0.35707131,0.404405683,0.464237303,0.706655502,0.797237158,1.163826585,2.261094332,10.4939642,50.28382492,127.1171188,182.1312256,145.2937164,69.50096893,18.64569664,6.120812893,3.750961781,3.702101231,3.869570494,3.894073486,4.55083704,4.802388191,5.060984135,5.759855747,6.925994396,8.815562248,13.06951904,17.54016876,20.08286667,18.49074745,14.98933983,11.64573193,10.31669617,9.990854263,10.19012642,11.0555315,11.42716789,11.79089355,12.21247768,12.66273499,13.09456253,13.54823971,14.36152458,14.88015366,14.95088005,15.75925827,16.40625381,16.66756248,17.78201866,19.01907349,19.43512154,20.13038635,20.88659668,21.96626663,22.49127769,23.92552185,22.16840363,22.47995377,24.17246056,25.40919685,26.85421371,27.23452568,27.94823074,28.85178185,30.28986168,30.405756,31.56433296,31.87378693,32.15922928,32.51190186,32.86851883,32.90065384,32.78545761,33.115242,32.651577,31.87129593,31.70444489,31.395998,31.71439171,30.48522568,30.53794098,30.01033211,29.3433857,29.31462288,28.75298882,28.26670837,27.57237244,27.47883606,27.6354332,26.84962463,26.66465187,24.77583122,23.91843796,23.92108917,24.08901978,23.95097542,23.14384079,22.76262856,22.30754471,21.45865059,21.36535072,20.88434029,20.66437149,19.88499832,19.42345428,19.02799416,19.09532738,18.40262032,17.70752144,17.34414291,16.81873512,16.89272881,15.66787148,15.27618408,15.01956272,14.52036381,13.90327168,13.72158241,13.40203762,12.98506737,12.63628578,11.80344296,11.71959496,11.15417004,11.1334343,10.67798519,10.20967579,9.717033386,9.496856689,9.24238205,8.565031052,8.364213943,8.486647606,7.900538921,7.448336601,7.292484283,6.726336479,6.894004822,6.461761951,6.254275322,6.03207922,5.819793224,5.55963707,5.307458878,5.112053871,4.700722218,4.365632534,4.066996098,4.066025257,3.638429403,3.6369102,3.43127346,3.410182476,3.098305225,3.167772532,2.94111681,2.9122293,2.6591084,2.617559195,2.640633583,2.381506205,2.16473031
305.0700073,0.203451693,0.195563555,0.289448738,0.205601424,0.27080512,0.269828707,0.344743699,0.511665225,0.449288458,0.579650283,0.645415902,0.855453968,1.138610482,1.740489125,4.079540253,23.49087334,75.62890625,152.2238159,175.8288422,124.5094376,42.59958649,11.82809162,3.894835949,2.863789082,2.709639549,2.53217411,2.78977108,2.942008257,3.086265802,3.401750326,3.801949501,4.977368355,6.081731796,10.0433836,14.3231163,17.07927895,16.36114311,13.40760708,10.29948044,8.513061523,8.221030235,8.20250988,8.743372917,8.880706787,9.494276047,10.32878876,11.18744469,11.88174534,12.55922222,13.34945297,13.80276203,14.56656742,15.77918148,16.47519875,17.53650856,18.51190758,19.87350273,20.95699692,21.60499763,22.63912201,20.89021873,22.61418915,23.64922142,24.88521194,25.33308411,27.07684898,27.70529366,29.16043472,29.97799683,30.7817688,31.72922516,31.7816391,32.62133789,32.60497665,32.87017059,33.05474091,33.57011032,33.8094902,32.4678154,32.12033844,31.83785439,31.86875916,31.35103798,30.93575668,30.83191681,30.69639397,29.82242584,29.06114769,29.02318764,28.28196907,28.10046959,28.49110031,28.04026985,26.76423645,26.92126083,24.77056122,24.26682091,23.41484261,24.3326416,23.56442642,23.29893684,22.75883865,22.16035271,21.45056725,21.65533447,21.06964684,20.65484428,20.10897446,18.76846313,19.38384056,17.8334713,17.73327446,17.25952721,17.03888512,16.33670425,15.85325146,15.68798256,15.00258446,14.44145393,14.35034561,13.81477451,12.83769417,12.8866148,12.51182652,11.81219769,11.95336533,10.83504772,10.84909534,10.64165497,10.43072701,9.291632652,9.388711929,9.050453186,8.856532097,8.511600494,8.112862587,7.790369987,7.341356754,7.149232388,6.828154087,6.846310139,6.296443462,5.828656197,5.905566216,5.58910799,5.625442028,5.102776527,5.107184887,4.523014545,4.651374817,3.727035761,3.634583712,3.864940166,3.734345436,3.484708548,3.351733685,3.06150794,3.078656197,2.870638371,2.874351501,2.469777107,2.318874836,2.329372644,2.21785903,2.267484426,2.188889265
310,0.137405574,0.190077722,0.191346824,0.313847631,0.208966702,0.252358109,0.334646702,0.208437204,0.416822404,0.323554069,0.570325494,0.682678699,0.736284614,0.938972116,1.049398065,1.452618003,1.887081623,6.549349308,37.04187393,109.7732239,187.2409363,175.1808929,98.52210236,31.82013702,7.593716621,2.421913862,2.212507963,1.97531271,2.129084349,2.230657578,2.387863874,2.863914251,2.954834223,3.000482082,3.538581848,5.02285099,7.874583721,12.61507416,16.50483322,16.60453033,14.09065819,11.29520226,8.559803963,8.339007378,8.047540665,9.095034599,9.355311394,10.40280628,11.38147926,11.97422695,12.86324501,13.7817297,14.55629158,15.27834892,16.80528069,17.40262222,18.98822403,20.10145187,20.8990345,22.34570503,21.20450401,22.27029991,23.3374424,24.53088188,26.12490654,27.79832458,27.97847176,29.65239906,30.91200256,31.20077324,31.97041321,32.27984619,33.00128937,34.16940308,34.42794418,34.60811234,34.99265289,34.86343765,35.00341415,35.06450272,34.4547081,33.63632965,32.86533737,32.59469986,32.09097672,31.66463661,31.31822395,31.26684952,30.6731739,30.37221146,29.80935478,29.43431282,29.63793182,29.37828255,28.17162323,26.47522736,24.92831612,25.16247559,24.31874275,25.02758217,23.5109272,24.11767578,22.60167885,22.33343124,22.13355446,21.37532234,20.97522354,20.16779327,19.30305862,19.10491753,18.85847092,18.11110687,17.29686165,17.83741188,16.01858902,16.11805916,15.73099804,15.43953133,14.38170338,14.6082592,14.08150864,13.26051998,12.78938103,12.74109077,12.30962467,11.97767162,11.0102911,10.85096455,10.3334856,9.906199455,9.824544907,9.263086319,9.191789627,9.120293617,8.44257164,7.739211559,7.54263258,7.896073818,6.764976978,7.09658289,6.08046627,6.166079521,6.211829662,5.792691708,5.463609219,5.28063345,5.009511948,5.075001717,4.40553236,4.370773792,3.853983402,3.899717331,3.746626616,3.532805443,3.298460722,3.177722216,3.089999914,3.335389376,2.843582869,2.849680185,2.584173203,2.744093657,2.370394945,2.391848564,2.259227991,1.980614662
315,0.102085292,0.124333084,0.214002401,0.188483477,0.259443909,0.147775978,0.16230008,0.218375206,0.373176843,0.289068073,0.384453446,0.452744931,0.485824257,0.64293921,0.802733541,0.92456758,0.959522963,1.384533882,1.67026639,4.846680164,30.88653374,97.65615082,180.7703857,191.2779083,128.8084564,39.04590607,9.760099411,3.108074903,2.263919115,2.08764863,2.167327166,2.106217384,2.376886845,2.26253581,2.618890762,2.821859598,3.16115737,3.843377113,5.852973938,9.682973862,13.95682907,17.3839035,17.35731125,14.67387295,11.97234726,9.884924889,8.884168625,9.431015968,9.912380219,10.71477032,11.44604588,12.52802086,13.61074352,14.85635185,15.36549091,16.95104599,17.71920776,19.0859623,20.73813248,21.52737045,20.2609024,21.61524773,23.61730385,24.52383423,25.23667145,27.65470505,28.66776276,29.69877434,30.82168579,31.58407211,32.22156906,32.92518616,33.81710434,35.44934845,35.24188232,35.20576096,35.15157318,34.74348068,35.39232254,35.53191376,34.77969742,34.49580383,33.88666916,33.62501907,33.80723572,32.45920944,32.8813858,31.61473274,31.98596954,30.37879562,30.61102104,30.42849922,28.74278641,29.30142784,28.93999672,26.43032265,26.25175476,26.21098137,25.76826096,25.57819366,23.81515312,24.48788643,23.79986763,22.97553062,22.82980347,21.78118515,21.70254517,21.19474602,20.63637352,19.88816643,18.57009888,18.64787865,18.08858681,17.40854836,16.22209358,16.44877052,16.1810112,15.58216953,14.67271996,14.23312092,13.51663017,13.39241219,12.58237362,12.64993858,12.07489491,11.41064453,11.63873863,10.54807854,10.21147823,10.02935028,9.772025108,9.50518322,9.19330883,8.516179085,8.315517426,8.043504715,7.878805637,7.324525833,7.21064806,6.771337986,6.638105869,6.296524525,6.064626694,5.577322483,5.48594141,5.357924461,4.950903893,5.037131786,4.614530087,4.329418182,4.027199268,3.73338604,3.898292542,3.613413572,3.469253063,3.097963572,3.175657988,2.916384697,2.67448926,2.732337475,2.644772768,2.296720982,2.606084347,2.1738379,2.330532551,2.042708397
320,0.091666117,0.180313855,0.222070724,0.239466369,0.38644132,0.16248101,0.158874243,0.09024106,0.347121716,0.27990213,0.391454548,0.351024985,0.697342634,0.67072916,0.691963792,0.733533382,0.849269867,0.79122138,1.02535367,1.233726501,1.4771595,3.300451756,14.20527935,59.42539597,134.6319275,189.4277802,155.7169342,76.24707794,19.47691536,5.156522751,2.614561319,2.166640759,2.277318478,2.012743473,2.202913523,2.559587717,2.665950298,2.677953243,3.097495794,3.63748908,4.850646973,6.22998476,9.463022232,13.68551159,17.07689285,18.63431549,17.11065292,13.15293026,11.04429626,10.44375324,11.06081867,11.30577374,12.6491909,13.33505058,15.2349062,15.41354942,17.92368507,18.88984299,19.78403854,20.43621826,19.92055511,21.3506794,22.82019234,23.94408989,25.0906353,26.65738678,28.72455215,29.13342476,29.93605614,31.4961071,32.33451462,32.69781494,33.78977585,35.09091187,35.54631805,34.95320129,36.23833847,35.83463669,35.93877792,35.21082687,34.81158066,34.86462784,34.37825012,34.43389511,33.34275055,33.58832169,32.99877167,33.10990143,32.04867172,31.79264832,31.13897133,31.01996613,30.42154503,29.83198357,29.25164223,27.13964462,26.65996933,27.08562851,26.70729637,25.32248878,25.08107185,24.89369583,24.44634247,23.78027153,23.32049942,22.13230515,21.6354084,20.92954063,20.99503136,20.51152802,19.83555222,18.93599892,18.4489994,18.33799744,17.63832092,16.17645836,16.32714462,15.69045734,15.05613613,14.44555283,14.27377701,13.18212032,13.09450436,12.84584808,12.35509396,11.52429676,11.35227776,11.45273304,10.85467434,9.828185081,9.359260559,9.476536751,9.169014931,8.338992119,8.28416729,7.689226627,7.662362576,7.453649521,7.349088669,6.878167629,6.284914494,6.27725029,6.023115635,5.512743473,5.45333004,5.061592579,4.93886137,4.673308849,4.407402515,4.611360073,3.93710041,3.844878912,3.693758011,3.19188714,3.268987894,3.060072899,3.267465591,2.857703447,2.960343361,2.829826117,2.506340981,2.457580566,2.276655912,1.963821888,2.101379156,2.117705345
325.0700073,0.247761339,0.105234489,0.168281168,0.140684575,0.112618759,0.080980748,0.289429843,0.177253157,0.107836589,0.313255161,0.361795247,0.262452215,0.358272791,0.318027973,0.453617007,0.489226311,0.500956297,0.586436272,0.472805232,0.64403522,0.805303335,1.082898617,1.148084283,1.776492834,3.733767033,21.86824799,77.99198914,164.6576385,195.6058807,139.8874207,49.63900757,12.16584492,3.301281929,2.209003687,2.383709192,2.21087122,2.302692652,2.5007689,2.751260996,2.775869131,3.275540113,3.859840155,4.074854851,4.909698009,6.73891592,10.13569832,14.29076385,18.94093132,20.46716118,18.5939045,16.00591087,13.94985104,12.70185566,13.52829552,14.148592,14.42464256,16.61379814,17.93988419,18.8093071,20.50571442,19.79444122,20.74886131,22.36031532,23.02895927,25.47468185,26.49090958,28.03242683,29.05311584,30.12367249,30.96666527,31.70541,32.92156601,34.48601151,34.16126633,34.70203781,36.18123245,35.34695435,35.54786301,36.6594429,34.98394394,35.54276657,34.67168427,35.58696365,34.49453735,35.48276138,33.97044373,34.11407471,32.54662704,33.00695419,31.90494156,32.21242523,31.93506241,31.53580093,31.94113922,31.01155472,28.88685989,28.28732681,27.01449394,27.13829231,27.13692474,26.56056976,26.08805466,25.78471375,24.04372025,24.14037704,23.52175713,22.96601868,21.98889923,21.51018143,20.64847565,20.35448647,19.47211838,19.11331367,17.82315445,17.98962784,16.91734886,16.71306992,15.52139854,15.57035446,15.4958086,14.62652683,13.84837723,13.40563202,12.92404461,12.20751095,11.97928619,11.37872505,11.03955078,11.14532566,10.04234695,9.547923088,9.619605064,9.338226318,8.511446953,8.476830482,7.936662197,7.684365273,7.272006989,6.816912174,6.883621693,6.761292934,6.122442722,5.959199905,5.613428116,5.256336689,5.391307354,5.039513111,5.009263039,4.601854324,4.140347004,4.322039604,3.915159702,3.466533184,3.915168285,3.401843786,2.792817116,3.104782104,2.880602121,2.716674805,2.759451628,2.639348745,2.357009411,2.328248501,2.080115795,2.246743679,2.090233326
