Wavelength (nm),Intensity (a.u.),Z Axis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ELA_915_EM_270.00,ELA_915_EM_272.00,ELA_915_EM_274.00,ELA_915_EM_276.00,ELA_915_EM_278.00,ELA_915_EM_280.00,ELA_915_EM_282.00,ELA_915_EM_284.00,ELA_915_EM_286.00,ELA_915_EM_288.00,ELA_915_EM_290.00,ELA_915_EM_292.00,ELA_915_EM_294.00,ELA_915_EM_296.00,ELA_915_EM_298.00,ELA_915_EM_300.00,ELA_915_EM_302.00,ELA_915_EM_304.00,ELA_915_EM_306.00,ELA_915_EM_308.00,ELA_915_EM_310.00,ELA_915_EM_312.00,ELA_915_EM_314.00,ELA_915_EM_316.00,ELA_915_EM_318.00,ELA_915_EM_320.00,ELA_915_EM_322.00,ELA_915_EM_324.00,ELA_915_EM_326.00,ELA_915_EM_328.00,ELA_915_EM_330.00,ELA_915_EM_332.00,ELA_915_EM_334.00,ELA_915_EM_336.00,ELA_915_EM_338.00,ELA_915_EM_340.00,ELA_915_EM_342.00,ELA_915_EM_344.00,ELA_915_EM_346.00,ELA_915_EM_348.00,ELA_915_EM_350.00,ELA_915_EM_352.00,ELA_915_EM_354.00,ELA_915_EM_356.00,ELA_915_EM_358.00,ELA_915_EM_360.00,ELA_915_EM_362.00,ELA_915_EM_364.00,ELA_915_EM_366.00,ELA_915_EM_368.00,ELA_915_EM_370.00,ELA_915_EM_372.00,ELA_915_EM_374.00,ELA_915_EM_376.00,ELA_915_EM_378.00,ELA_915_EM_380.00,ELA_915_EM_382.00,ELA_915_EM_384.00,ELA_915_EM_386.00,ELA_915_EM_388.00,ELA_915_EM_390.00,ELA_915_EM_392.00,ELA_915_EM_394.00,ELA_915_EM_396.00,ELA_915_EM_398.00,ELA_915_EM_400.00,ELA_915_EM_402.00,ELA_915_EM_404.00,ELA_915_EM_406.00,ELA_915_EM_408.00,ELA_915_EM_410.00,ELA_915_EM_412.00,ELA_915_EM_414.00,ELA_915_EM_416.00,ELA_915_EM_418.00,ELA_915_EM_420.00,ELA_915_EM_422.00,ELA_915_EM_424.00,ELA_915_EM_426.00,ELA_915_EM_428.00,ELA_915_EM_430.00,ELA_915_EM_432.00,ELA_915_EM_434.00,ELA_915_EM_436.00,ELA_915_EM_438.00,ELA_915_EM_440.00,ELA_915_EM_442.00,ELA_915_EM_444.00,ELA_915_EM_446.00,ELA_915_EM_448.00,ELA_915_EM_450.00,ELA_915_EM_452.00,ELA_915_EM_454.00,ELA_915_EM_456.00,ELA_915_EM_458.00,ELA_915_EM_460.00,ELA_915_EM_462.00,ELA_915_EM_464.00,ELA_915_EM_466.00,ELA_915_EM_468.00,ELA_915_EM_470.00,ELA_915_EM_472.00,ELA_915_EM_474.00,ELA_915_EM_476.00,ELA_915_EM_478.00,ELA_915_EM_480.00,ELA_915_EM_482.00,ELA_915_EM_484.00,ELA_915_EM_486.00,ELA_915_EM_488.00,ELA_915_EM_490.00,ELA_915_EM_492.00,ELA_915_EM_494.00,ELA_915_EM_496.00,ELA_915_EM_498.00,ELA_915_EM_500.00,ELA_915_EM_502.00,ELA_915_EM_504.00,ELA_915_EM_506.00,ELA_915_EM_508.00,ELA_915_EM_510.00,ELA_915_EM_512.00,ELA_915_EM_514.00,ELA_915_EM_516.00,ELA_915_EM_518.00,ELA_915_EM_520.00,ELA_915_EM_522.00,ELA_915_EM_524.00,ELA_915_EM_526.00,ELA_915_EM_528.00,ELA_915_EM_530.00,ELA_915_EM_532.00,ELA_915_EM_534.00,ELA_915_EM_536.00,ELA_915_EM_538.00,ELA_915_EM_540.00,ELA_915_EM_542.00,ELA_915_EM_544.00,ELA_915_EM_546.00,ELA_915_EM_548.00,ELA_915_EM_550.00,ELA_915_EM_552.00,ELA_915_EM_554.00,ELA_915_EM_556.00,ELA_915_EM_558.00,ELA_915_EM_560.00,ELA_915_EM_562.00,ELA_915_EM_564.00,ELA_915_EM_566.00,ELA_915_EM_568.00,ELA_915_EM_570.00,ELA_915_EM_572.00,ELA_915_EM_574.00,ELA_915_EM_576.00,ELA_915_EM_578.00,ELA_915_EM_580.00,ELA_915_EM_582.00,ELA_915_EM_584.00,ELA_915_EM_586.00,ELA_915_EM_588.00,ELA_915_EM_590.00,ELA_915_EM_592.00,ELA_915_EM_594.00,ELA_915_EM_596.00,ELA_915_EM_598.00,ELA_915_EM_600.00
275.0700073,11.44805813,38.95599747,79.21160889,96.38438416,71.11906433,23.8086319,7.218369484,2.833578348,2.382380962,2.69596529,3.110723972,3.922727346,4.128956318,5.353146076,8.156205177,13.07777309,17.66897774,20.02337074,18.33271027,14.34263992,10.37822151,8.828954697,8.447231293,8.319265366,8.599047661,8.225125313,8.264335632,8.761886597,9.034682274,8.999138832,8.828773499,9.262978554,8.994355202,9.455742836,9.178797722,9.879181862,9.621562958,9.468575478,9.932206154,9.982151031,10.38065338,10.589221,10.54200935,11.14926624,11.49668884,11.56213284,11.68055248,12.0725174,12.46003532,12.70861816,13.2374258,13.44536972,14.3545723,14.97761536,15.7638979,16.19336891,16.50356865,17.71088028,18.40541267,19.27666855,17.57815742,18.48237038,19.73852158,20.20779228,21.42087364,21.64602089,22.73143196,22.91233063,24.43886185,24.89728546,25.68682861,25.9557724,26.42620277,27.38908768,27.32468987,27.9776783,28.2847271,27.93501091,28.72503471,29.08424377,27.97032356,28.64852142,28.35546684,28.59515381,28.08455467,27.90685081,27.7055397,27.67294502,27.79066467,27.78701019,27.34193993,27.36944199,26.7311821,27.39080811,27.14278603,25.59021378,24.75560379,24.78410339,25.58827209,25.51625443,24.42288017,24.33129883,24.41039467,24.02171898,23.42495728,23.12694931,22.88900375,22.42084312,22.3602066,21.79898262,21.8409977,20.52949333,20.06346893,19.53060722,20.00057411,18.58507347,18.40098381,17.87247276,17.3155899,16.96892929,16.48946571,16.43841171,15.6719656,15.02933025,14.51035786,14.29512501,13.60770321,13.35579586,13.57188702,12.44014835,12.00971127,12.19939518,11.2679882,10.80524731,10.46731853,10.05486584,10.3980608,9.488637924,9.137122154,8.515621185,8.518463135,8.103333473,7.518122673,7.555143833,7.217662334,6.808308601,6.459236622,6.460468769,6.217981339,5.72033596,5.451807022,4.998033524,5.041370869,4.73991251,4.512192249,4.336069584,4.030202866,3.929727793,3.770495176,3.637584686,3.660305738,3.389445782,2.938040018,3.314769506,2.922190666,2.864408493
280,0.713409901,1.126881242,3.747973204,18.06032181,52.11999893,77.30889893,79.33520508,48.01647949,17.40205002,5.428183079,3.50471282,3.853912592,3.904996634,4.324683666,5.068101883,5.574691772,6.467020512,8.503540039,13.00624847,17.73175812,20.68155289,19.56544876,16.05638504,12.09904099,10.26586723,8.80457592,9.343033791,8.978125572,8.874372482,8.987603188,9.339114189,10.1641016,9.90368557,9.814792633,9.805765152,9.73693943,10.06122112,9.995285034,10.25307751,10.60577393,10.6930542,11.22843075,11.26620483,11.86715126,11.94930935,11.60275459,12.59060669,12.60969448,12.87108803,12.9499855,13.73103619,14.02929878,14.96826744,14.81348896,15.65551472,16.73545074,17.52602196,18.07951546,18.87752914,19.6713295,17.98504829,19.04169273,20.13847923,21.22698402,21.58827782,22.75426674,23.53086281,24.67349815,25.2603054,25.07356071,25.79463005,26.48368263,26.92891502,26.96115685,28.04437065,27.69727135,28.45033836,28.25667572,28.07212639,28.65544701,27.87930298,27.57074738,27.36809349,27.26642227,26.95608711,27.17176247,26.51494026,25.81002617,26.39985275,26.15281868,26.36252975,26.15032005,25.48514175,25.67591476,25.91415596,23.87486267,23.99446106,23.76349258,23.97210693,23.20251274,22.91611099,22.37704468,21.94400406,22.74783325,21.85284996,21.93537712,21.08086205,20.26716995,20.51071548,19.79183388,19.77077484,18.73257828,18.70622444,17.89663887,17.83641624,17.63771248,16.43268776,15.9351511,16.30072403,15.29584789,14.90941715,14.63276577,14.66529846,13.81437492,13.6343174,13.04316235,13.00351048,12.11523056,11.77405453,11.47303009,11.11870003,10.74444675,9.930642128,10.20409298,9.683630943,9.530872345,9.289870262,8.794916153,8.414837837,8.345499992,7.587341309,7.68321085,7.317421913,6.756289959,6.798380852,6.489106655,6.123296738,5.994943619,5.478574753,5.303613186,4.627003193,4.459507942,4.300920486,4.295464039,4.184151173,3.936455488,3.637554646,3.795876265,3.411220312,3.402509451,3.271035433,3.051953316,3.024178505,3.041324615,2.770973682,2.600473881
285,0.390466839,0.469650835,0.681313992,0.814336181,1.532006741,7.933253765,31.12962151,71.15248871,92.79624176,72.72123718,29.77233315,9.491178513,3.905612707,3.788325071,4.042648792,4.583068371,4.830302238,5.331615925,5.565893173,6.917592525,8.953914642,13.065732,18.47414017,20.83034706,20.28307152,14.88191414,11.35044384,9.740069389,9.017951965,8.70778656,9.192034721,9.531612396,9.164069176,9.936114311,9.4254179,10.14858532,10.04127026,10.1714859,10.17691708,10.78446674,10.97493839,11.05835247,11.54892063,11.65550613,11.96779156,12.10409927,12.32233524,12.63133907,13.1553793,13.73702526,13.87103939,14.82385635,15.41021156,16.51189995,16.96582985,17.610466,18.38450432,19.52829933,20.05661392,20.9929657,19.09849167,19.99627495,21.40784454,22.83412552,23.10991669,23.86988258,24.78966904,25.25767517,26.26643372,26.21245003,27.49948692,27.61198044,28.1971035,28.38967323,28.53141022,28.67622948,29.56225967,28.92484856,28.37767029,28.57949257,28.79257965,28.21559143,27.93973923,27.20540619,27.1994915,26.57506561,25.94763565,25.72603035,25.72834969,24.96809387,25.71150398,25.21442223,24.51834106,25.06376076,24.32453728,22.67081261,22.96090508,22.73719215,22.39662552,22.48895264,22.03958702,20.94039345,21.13606071,21.18284416,20.46261024,20.58094788,19.63523865,19.45661163,18.71294785,18.44066238,18.60510063,18.07710648,17.89464188,17.10456276,16.77078056,16.02438164,16.32665443,15.48248863,15.01577282,14.43994713,14.31716347,13.66144657,13.15422249,13.07514,12.92131901,12.41477585,12.12561989,11.17644405,11.09202671,10.65906239,10.16235638,10.15134716,9.84877491,9.318807602,9.092325211,8.620111465,8.180685997,7.779763699,7.973160267,7.653382778,7.393970013,7.211410522,6.738170147,6.470695019,6.381116867,6.049592972,5.657876968,5.543850899,4.946045876,5.035239697,4.620976448,4.553660393,4.332752228,4.056254387,3.831528902,3.917263031,3.664110422,3.43669343,3.217795372,3.111111164,3.196249008,3.0146842,2.630396366,2.495364666,2.37636137,2.536099672
290,0.286301106,0.395726711,0.400174856,0.4854711,0.730526805,0.600504994,1.180461168,4.784979343,24.09501266,59.22118378,96.79549408,87.80731201,50.1126442,17.06503105,5.435179234,3.478665113,3.670900106,3.707605124,3.978799582,4.143939018,4.817519188,5.270189762,6.346755028,8.458137512,12.29777908,16.28179169,18.76836586,17.69797707,13.91194057,10.49755001,8.964149475,8.291538239,8.587539673,8.306557655,8.814486504,8.763947487,9.300256729,9.836479187,9.321284294,9.938137054,10.14151478,10.52839088,11.0534277,11.114048,12.03188896,12.09917831,12.27189636,13.08299255,13.0144701,13.6750412,13.98706913,15.1312151,15.85895824,16.23505402,17.23357964,18.10479736,18.6378479,20.32926178,21.36231995,22.60327339,20.58408737,20.87731171,22.23941422,23.66334534,24.94606018,25.41529465,26.0086441,26.72847939,27.77861404,28.35248566,28.58814621,29.10326767,29.43371391,29.67228317,29.45886993,30.13643074,30.01605797,29.64952087,29.89206505,29.52285576,29.02543831,28.6254158,28.61080933,28.01647568,27.58869743,26.66578674,26.45075989,26.64132881,25.62650108,25.75429153,25.35231972,24.38812447,24.48024368,23.87501144,23.71171951,22.16002274,21.66385269,22.42811584,22.13741875,21.54070854,20.7496109,20.83034325,20.46804619,20.14824486,20.01020432,19.57881927,18.88362885,18.18492699,18.22864342,18.05249786,16.95796776,17.24072838,16.58571625,15.93853664,15.56013393,15.62758064,14.81814861,14.72318554,13.85699177,13.73493958,13.00466251,12.7052269,12.90484715,12.1927948,11.82032013,11.68663025,11.05532169,10.94706917,10.64494801,10.18652534,9.458240509,9.277544022,8.993432999,8.707457542,8.591328621,8.071358681,7.994704723,7.525628567,7.24818325,6.919787884,6.853690624,6.512462616,6.213205814,5.851688862,5.79200983,5.691910267,5.222579956,5.312514305,5.0428195,4.50107336,4.262952805,4.379940987,4.122439384,3.883498907,3.870575905,3.699320793,3.348692179,3.287227869,3.122048378,2.930019379,2.798188448,2.773066998,2.511251926,2.456745625,2.464472294,2.300297499
295,0.245112002,0.237712622,0.342497975,0.235459626,0.306274593,0.36871469,0.400208324,0.675065637,0.822201967,1.951306939,12.78312683,41.20891953,86.59796906,104.6116714,80.38843536,32.39287567,9.903013229,3.540429831,2.948250055,2.83291626,3.200243711,3.18149209,3.604654312,3.929594755,3.873156548,4.687572479,6.852575302,10.40012074,15.19045639,17.06441116,16.72040176,13.62007618,9.926503181,7.973335743,7.332400799,7.418579578,7.523926735,7.997669697,8.270783424,8.373950958,9.127229691,9.26967907,9.790622711,10.17188549,10.72714043,11.04856586,11.47275162,12.61545086,12.90221882,13.39692593,13.98757648,14.94510937,15.66966343,16.55664063,17.15877724,18.55805016,19.43456268,20.6640358,21.89617538,23.10058784,20.21152496,21.85586929,23.20713043,24.41179657,26.39924431,26.96811295,27.68568802,28.42118645,29.43155289,29.69280243,30.23125267,30.41509819,31.76981544,31.21339226,31.49865913,31.46985626,31.65860558,31.56448555,30.95955658,31.1566143,30.06898308,30.09792137,29.32016563,29.231493,28.19133949,27.36615181,28.19985008,27.045187,26.4793911,25.76329803,25.42190742,25.37683868,25.20769882,24.15651512,24.65899277,22.9808712,22.1030407,21.74024963,21.50782013,21.41906548,20.92032433,20.72769547,20.43280602,20.11177635,19.69770432,19.72726059,18.66576385,18.27392387,18.00677109,17.00831604,17.32501221,16.38248253,15.78985977,15.48194885,15.05503654,14.75202942,14.77895641,14.28269196,13.56005287,13.70538139,12.53910446,12.40760326,12.10078335,11.53292179,10.9475193,10.81131458,10.423563,10.13530159,10.3486433,9.48695755,9.632908821,9.034759521,8.692139626,8.549825668,7.887637615,8.162689209,7.273445606,7.641843319,7.046057224,6.412561417,6.75794363,6.27472353,6.051986694,5.892404079,5.244812489,5.269508839,4.825005054,4.884698868,4.719972134,4.173692226,4.055793285,4.018852234,3.884530306,3.565141439,3.435344934,3.448925018,3.038864613,3.010512114,2.749138594,2.999400854,2.70819521,2.782337904,2.415284157,2.463301182,2.218098402,2.112725735
300,0.151314691,0.17144078,0.167603567,0.245606005,0.296238363,0.22922641,0.227806687,0.282123148,0.453887433,0.535381675,0.704128861,1.250345588,5.73554945,28.2411232,73.66743469,112.3366547,94.67470551,47.28652191,13.34551334,4.091709137,2.314683437,2.29593277,2.345384598,2.326637745,2.375788689,2.542932034,3.060328007,3.075075865,4.163015842,5.969725609,10.55478668,14.64517212,16.54564667,15.16399765,11.44208431,8.030134201,7.437983513,6.733578682,6.633247375,6.938600063,7.374929428,8.117450714,8.181574821,8.79020977,9.310590744,10.00030994,10.54711151,11.36370659,11.85585499,12.49429131,13.23976326,14.15127468,15.46489334,16.14543533,17.62293053,18.81083488,19.40614128,20.63903999,21.92016792,22.61423302,21.34230042,22.25377846,24.02573586,24.83479691,26.098629,27.57938576,28.19382477,29.5145607,29.76481247,31.03726768,31.13393211,32.03746414,31.31527519,32.20446396,33.120121,31.79073715,33.00870514,31.92905998,31.77368927,31.44243813,31.00580215,30.8178978,30.04532433,29.79302025,28.61206055,28.54499817,28.04321671,27.75601768,26.57535744,25.98402786,26.13605881,25.86704254,25.80774117,25.46738815,24.38106346,22.47953033,21.98601723,22.11204147,22.02409363,21.53811073,20.69872475,20.53447151,20.5070343,19.95738411,19.38238525,19.07796288,18.28528786,17.92205429,17.78147316,17.29032135,16.81376266,16.60476685,16.09285355,15.0715065,14.65364647,14.61619949,14.25465202,13.70275784,13.72250175,12.37812805,12.61200142,11.98853016,11.57661247,11.52567387,10.75174427,10.53053093,10.13469887,9.880819321,9.61011982,9.412158966,8.72073555,8.314290047,8.225148201,7.838016987,7.711690426,7.453604698,7.180054188,6.939013958,6.922402859,6.584011555,6.099491596,5.710571289,5.867194176,5.447420597,5.214211941,5.014838219,4.841388702,4.631713867,4.596997738,4.432416916,3.854456186,3.827631712,3.669447184,3.608848095,3.251728296,2.884926796,2.963857651,2.926075935,2.55442977,2.791455507,2.536084414,2.384950399,2.402576447,2.004812717,2.229019403,2.138431311
305.0700073,0.158697084,0.213621169,0.150612369,0.139766604,0.218558788,0.159710363,0.202453911,0.259074599,0.224602222,0.41349718,0.384607047,0.589478016,0.762995601,1.08894062,2.430500031,12.96740532,44.71393585,91.54402161,110.2761383,79.67723846,29.82645798,8.361893654,2.559320927,1.870397449,1.754752517,1.701562047,1.919166565,1.933438659,2.217030048,2.397345543,2.670672655,3.280981064,4.987108707,8.281460762,12.94252872,15.42033672,15.04699516,12.45344257,9.1320467,6.978867531,6.546956062,6.912343979,6.975582123,7.795796394,8.803829193,8.731021881,9.694851875,9.967970848,11.3180027,11.77082062,12.97882366,13.70889854,14.9646349,16.10654259,16.87368393,17.89611053,18.58768654,20.3328495,21.0679245,22.16197014,20.77563858,22.40864563,23.29185677,25.2080555,26.67509842,26.50998116,28.44361305,29.27669907,30.01583862,30.35471535,31.63467789,31.65071869,31.7670517,32.81353378,32.07029724,32.28987503,32.58897781,32.78908157,32.48773956,31.65249062,31.06212044,31.04884529,31.14758492,30.38352203,29.32237625,29.09281158,28.0632019,28.45377541,27.77641106,26.89787865,26.19334602,26.26913643,26.19096756,25.32760048,24.94025803,22.88962364,22.21980667,22.99403763,21.57058907,21.9973774,21.31053352,20.58276176,20.82199287,19.79251862,19.68675613,18.80312538,18.04700661,17.9478817,17.85260201,16.86251068,16.64731026,16.10310364,16.06715965,15.12554932,14.48676968,14.41510868,13.9280653,13.35724831,12.93229103,12.5608511,12.28102493,11.8969059,11.39391804,11.07538605,10.6709013,10.13020134,9.982351303,9.615362167,9.015312195,8.607985497,8.603699684,8.599363327,8.265446663,7.524077415,7.253018856,7.291123867,7.087311268,6.450865746,6.498144627,6.090177059,5.661610603,5.679457188,5.478526592,5.412929535,5.238734245,4.912473679,4.676624775,4.784160614,4.372143269,4.254288673,3.837586164,3.339753628,3.271986723,3.444717646,3.0753901,2.867947578,2.689908266,2.863066196,2.622057676,2.623969793,2.53732419,2.062297106,2.227911711,2.077836275,1.907200456,1.859087229
310,0.137075096,0.102353632,0.131133571,0.180496067,0.187888414,0.126442224,0.224418759,0.228610635,0.222847074,0.292288363,0.187253356,0.380439401,0.443722218,0.559641123,0.780710459,0.926347613,1.242869854,4.091407776,21.75034523,62.47172928,115.613739,111.6166,62.52540588,22.01532555,5.090678215,1.747441173,1.719617844,1.481391907,1.693799376,1.714273334,1.931565642,2.200849533,2.196503639,2.483194828,3.000419855,4.614121437,7.18041563,11.46608543,15.58477688,16.69449806,14.01143837,10.78350639,8.100369453,7.453216553,7.314791679,8.110805511,8.802089691,9.587100029,10.09089279,10.75321388,11.6938343,12.3460083,13.67169476,14.75508976,15.96471691,16.96549034,18.28076363,19.58401489,21.0863018,21.54799843,20.29318237,21.46205139,22.38171959,24.34714508,25.61901665,26.00085449,27.29557228,28.15691566,28.96571541,29.82962227,30.16427612,31.55274773,32.11869049,31.85468483,32.65631485,32.15837097,32.99334717,32.742733,32.96683502,31.90251732,31.89932251,31.24391365,30.56027222,30.56661415,30.59855652,30.50701141,29.25472641,28.74423981,28.17811012,27.31767273,27.69430542,27.56759453,26.70137024,26.26069641,25.97540665,23.89785385,23.91890526,22.80311012,22.64922714,22.69750786,21.88146019,21.06109428,20.84956932,19.64624023,19.92325401,19.12242508,18.88794518,18.28055382,17.82149124,17.45378685,17.07379723,16.33891678,15.36732864,15.82812977,14.73040962,14.79535103,13.9644537,13.54859734,13.44091415,12.56773758,12.09930229,11.90851402,11.50701809,11.42226124,10.71122646,10.32325935,10.29262066,9.966772079,9.20613575,9.092720985,8.860525131,8.598526955,8.07576561,7.864198208,7.877308369,7.237835407,7.008281231,6.469760895,6.353658676,6.194457054,5.794626713,5.637996197,5.342603683,5.191202164,5.19632864,5.167467117,4.460033894,4.133737087,4.184440136,4.065458298,3.490821838,3.295288563,3.58526516,3.10189271,3.001096964,2.758756876,3.036160469,2.69867754,2.344930887,2.530296803,2.442786455,2.482558966,2.155290127,2.027498722,2.021059513,1.995168805
315,0.019843318,0.155263394,0.082199782,0.111147448,0.138911203,0.143311426,0.08305034,0.151599765,0.151141346,0.138790265,0.260327041,0.38531664,0.276895881,0.406182408,0.516285181,0.613213062,0.602961898,0.696907997,1.101275682,2.424197435,17.90717125,57.56775665,108.1525803,121.850029,85.44297791,25.81932259,7.015754223,2.276777267,1.765385985,1.466046453,1.615145206,1.662626624,1.786132336,1.823986053,2.091118813,2.229244471,2.794869423,3.452871323,5.664768219,9.001253128,13.30127621,17.04088402,16.72142792,14.08710098,10.79005051,9.107531548,8.254318237,9.001075745,9.054022789,9.856071472,10.92125988,12.01310349,12.97527122,13.25175762,14.27648544,15.8570509,16.87177849,17.97021103,18.80212212,19.87913704,19.17580223,20.0874157,21.8470211,23.05673981,24.24922371,25.01646614,25.73900414,26.49390221,27.9485302,29.04606056,29.47889709,30.65173721,30.51841736,30.5502224,31.73563194,31.78394127,32.15024185,32.41543961,32.05954361,31.80080223,31.58071709,30.94176292,31.04758835,30.21544075,29.26845741,29.5389595,29.06490898,27.85613441,27.97840691,28.10722351,27.65209579,27.13768387,26.49204826,26.39855957,25.26313972,24.26974106,23.8812809,23.16146851,23.44760513,22.24243927,21.77054977,21.93486977,21.40684128,20.16435242,20.01634026,19.70580101,19.00374222,17.92550087,18.12639046,17.81314659,17.35456657,16.46056747,15.99103069,15.17149544,14.54780674,14.87157345,13.98631382,13.52168846,13.65353012,12.81739807,12.27847958,12.3032608,11.25294495,11.09983826,10.35579872,10.24647331,9.617092133,9.62100029,8.976449966,9.089543343,8.657073021,7.969231129,7.951131344,8.166954994,7.404294491,6.920717716,6.647242069,6.677484035,6.314352512,6.060472488,5.991683483,5.475151539,5.78481245,5.039178848,4.769147873,4.782725811,3.997826815,4.12319994,4.198117256,3.905539274,3.545269012,3.308430672,3.313633204,3.287505388,3.196073532,2.569993019,2.717284918,2.713047981,2.42851305,2.283443451,2.108629704,2.143643856,1.902968526,1.853921771,1.939421535,1.892427087
320,0.082736,0.095175713,0.083000183,0.113547206,0.204953909,0.129290894,0.071309954,0.183766037,0.265783042,0.050970525,0.271094322,0.145011067,0.308716536,0.274357677,0.422172993,0.499364883,0.507355571,0.557993293,0.638439059,0.626789331,1.066600204,1.812507987,8.211569786,34.67461777,80.5500946,117.2202377,103.4266052,51.69346619,17.94816971,3.564873457,1.848909497,1.819628954,1.417227387,1.813241601,1.806747198,1.882954597,2.150374174,2.532944202,2.750224829,3.141302586,4.295677185,6.068569183,9.376027107,13.72712135,17.45852089,18.15962219,16.02626419,12.80583096,10.07834053,10.08906364,10.1611433,10.56562233,11.59674263,11.35218143,13.13140583,14.23658848,15.32647324,16.31456184,16.97579384,18.23667717,17.3603611,18.52759171,20.18486977,21.08956146,22.3551712,23.01603127,23.61909485,25.65052414,26.16801071,26.32446098,27.80337715,28.68844986,29.60151482,29.53995323,29.78632927,30.08963966,30.70070267,30.90203094,31.05744743,30.78782845,30.03544235,30.70907974,30.04719734,29.41334915,30.09552765,29.63693428,28.43299675,27.97312164,27.73330116,28.29219818,27.18613815,26.88978195,25.75160789,25.93378448,25.58628464,24.08262634,23.93772125,24.0218811,22.91943932,22.59050751,22.42020035,21.09609032,20.60320091,21.38920403,20.28908348,20.05587387,19.3609848,18.49662971,17.78587151,17.6187458,17.8393898,16.65479469,16.82026863,15.89939499,14.78800392,15.13876247,14.20862103,13.76292133,13.18000603,12.82720757,11.70143414,11.95039368,11.45420361,11.205966,10.78170109,10.01894379,9.976066589,9.860084534,9.012230873,8.59505558,8.518668175,8.517151833,7.928575993,7.290901661,7.170014858,6.770658016,7.074460506,6.176682949,5.917598248,5.603637218,5.778577805,5.382881165,5.306063175,5.00427866,4.636547565,4.428253651,4.511933327,4.349713326,3.943085909,3.949584723,3.554498434,3.312422514,3.296848774,3.271846533,2.765712261,2.996440172,2.514728546,2.688162804,2.586449385,2.343438387,2.220934868,2.343140841,2.226037025,1.904774308,1.962943673,1.614305019
325.0700073,0.096030146,0.12379089,0.064734519,0.110970333,0.021654047,0.031017512,0.090879351,0.064620703,0.083962321,0.113550872,0.158333018,0.078746304,0.091229811,0.288150281,0.346357316,0.214389473,0.40070802,0.265364528,0.294268847,0.599531651,0.614808917,0.817184806,0.74194479,1.008856654,2.220101357,13.02591515,47.25165558,101.7755051,149.7305298,92.67649841,32.75403214,8.523776054,2.502580404,1.933163047,1.590536594,1.798815131,1.746468782,2.208144188,2.167056799,2.629997492,2.898885489,3.241986513,3.406074762,4.453319073,5.791140079,9.167340279,12.77004337,17.20648575,19.52975273,18.66876602,14.99263096,12.74056435,11.32800579,11.4749794,11.85478878,12.84231949,13.77434063,14.68460464,15.43157291,16.58459091,15.1312151,16.76179314,18.52026176,19.8237915,20.3755455,21.36130524,21.957407,23.23623085,23.71090889,25.95564651,26.25588226,26.67206001,27.61308479,27.90015984,29.33358192,29.56529045,29.44287872,29.66394997,30.07437134,29.39529419,29.24032402,28.64237022,28.48305511,29.99267387,28.55952644,28.58034134,27.2154541,28.32073212,28.7750988,27.58778954,26.86544991,26.6931572,25.96566772,26.25107384,25.67256737,24.58019447,24.02464104,23.57800484,22.91808701,22.86319542,22.50644875,22.05576324,21.12887955,21.02416992,20.7143364,20.81177139,19.55267906,18.65133476,18.06558228,17.17338181,16.95572472,16.7814312,16.79518318,16.19536781,15.17669296,15.25422478,14.25234795,14.02117062,13.80868626,13.22791767,12.85602951,11.9516573,12.28090477,10.67860889,11.07228851,10.08563995,9.921005249,9.637156487,9.54750824,9.182051659,8.35965538,8.332963943,7.847630978,7.897679329,7.452874184,7.205415249,6.57174778,6.810237408,6.443050385,6.132441998,5.853054523,5.633738041,5.300600529,5.224609852,4.983261585,4.757422447,4.403057098,4.026725769,4.400574207,3.83770442,3.442193031,3.394738436,3.261144638,3.057793617,3.037807941,3.060785055,2.678627014,2.618960142,2.656620741,2.233454466,2.384948015,2.320584297,1.974696279,2.004651785,1.740632892,1.641318202
