Wavelength (nm),Intensity (a.u.),Z Axis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ELA_104_EM_270.00,ELA_104_EM_272.00,ELA_104_EM_274.00,ELA_104_EM_276.00,ELA_104_EM_278.00,ELA_104_EM_280.00,ELA_104_EM_282.00,ELA_104_EM_284.00,ELA_104_EM_286.00,ELA_104_EM_288.00,ELA_104_EM_290.00,ELA_104_EM_292.00,ELA_104_EM_294.00,ELA_104_EM_296.00,ELA_104_EM_298.00,ELA_104_EM_300.00,ELA_104_EM_302.00,ELA_104_EM_304.00,ELA_104_EM_306.00,ELA_104_EM_308.00,ELA_104_EM_310.00,ELA_104_EM_312.00,ELA_104_EM_314.00,ELA_104_EM_316.00,ELA_104_EM_318.00,ELA_104_EM_320.00,ELA_104_EM_322.00,ELA_104_EM_324.00,ELA_104_EM_326.00,ELA_104_EM_328.00,ELA_104_EM_330.00,ELA_104_EM_332.00,ELA_104_EM_334.00,ELA_104_EM_336.00,ELA_104_EM_338.00,ELA_104_EM_340.00,ELA_104_EM_342.00,ELA_104_EM_344.00,ELA_104_EM_346.00,ELA_104_EM_348.00,ELA_104_EM_350.00,ELA_104_EM_352.00,ELA_104_EM_354.00,ELA_104_EM_356.00,ELA_104_EM_358.00,ELA_104_EM_360.00,ELA_104_EM_362.00,ELA_104_EM_364.00,ELA_104_EM_366.00,ELA_104_EM_368.00,ELA_104_EM_370.00,ELA_104_EM_372.00,ELA_104_EM_374.00,ELA_104_EM_376.00,ELA_104_EM_378.00,ELA_104_EM_380.00,ELA_104_EM_382.00,ELA_104_EM_384.00,ELA_104_EM_386.00,ELA_104_EM_388.00,ELA_104_EM_390.00,ELA_104_EM_392.00,ELA_104_EM_394.00,ELA_104_EM_396.00,ELA_104_EM_398.00,ELA_104_EM_400.00,ELA_104_EM_402.00,ELA_104_EM_404.00,ELA_104_EM_406.00,ELA_104_EM_408.00,ELA_104_EM_410.00,ELA_104_EM_412.00,ELA_104_EM_414.00,ELA_104_EM_416.00,ELA_104_EM_418.00,ELA_104_EM_420.00,ELA_104_EM_422.00,ELA_104_EM_424.00,ELA_104_EM_426.00,ELA_104_EM_428.00,ELA_104_EM_430.00,ELA_104_EM_432.00,ELA_104_EM_434.00,ELA_104_EM_436.00,ELA_104_EM_438.00,ELA_104_EM_440.00,ELA_104_EM_442.00,ELA_104_EM_444.00,ELA_104_EM_446.00,ELA_104_EM_448.00,ELA_104_EM_450.00,ELA_104_EM_452.00,ELA_104_EM_454.00,ELA_104_EM_456.00,ELA_104_EM_458.00,ELA_104_EM_460.00,ELA_104_EM_462.00,ELA_104_EM_464.00,ELA_104_EM_466.00,ELA_104_EM_468.00,ELA_104_EM_470.00,ELA_104_EM_472.00,ELA_104_EM_474.00,ELA_104_EM_476.00,ELA_104_EM_478.00,ELA_104_EM_480.00,ELA_104_EM_482.00,ELA_104_EM_484.00,ELA_104_EM_486.00,ELA_104_EM_488.00,ELA_104_EM_490.00,ELA_104_EM_492.00,ELA_104_EM_494.00,ELA_104_EM_496.00,ELA_104_EM_498.00,ELA_104_EM_500.00,ELA_104_EM_502.00,ELA_104_EM_504.00,ELA_104_EM_506.00,ELA_104_EM_508.00,ELA_104_EM_510.00,ELA_104_EM_512.00,ELA_104_EM_514.00,ELA_104_EM_516.00,ELA_104_EM_518.00,ELA_104_EM_520.00,ELA_104_EM_522.00,ELA_104_EM_524.00,ELA_104_EM_526.00,ELA_104_EM_528.00,ELA_104_EM_530.00,ELA_104_EM_532.00,ELA_104_EM_534.00,ELA_104_EM_536.00,ELA_104_EM_538.00,ELA_104_EM_540.00,ELA_104_EM_542.00,ELA_104_EM_544.00,ELA_104_EM_546.00,ELA_104_EM_548.00,ELA_104_EM_550.00,ELA_104_EM_552.00,ELA_104_EM_554.00,ELA_104_EM_556.00,ELA_104_EM_558.00,ELA_104_EM_560.00,ELA_104_EM_562.00,ELA_104_EM_564.00,ELA_104_EM_566.00,ELA_104_EM_568.00,ELA_104_EM_570.00,ELA_104_EM_572.00,ELA_104_EM_574.00,ELA_104_EM_576.00,ELA_104_EM_578.00,ELA_104_EM_580.00,ELA_104_EM_582.00,ELA_104_EM_584.00,ELA_104_EM_586.00,ELA_104_EM_588.00,ELA_104_EM_590.00,ELA_104_EM_592.00,ELA_104_EM_594.00,ELA_104_EM_596.00,ELA_104_EM_598.00,ELA_104_EM_600.00
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
230,0.84923327,1.21801579,1.611106396,1.831885219,2.331964493,2.305449247,2.92113471,3.715695143,4.137524605,5.389286041,6.794960499,7.244971275,8.945526123,9.017339706,10.09693813,10.55360603,11.09097099,13.34153938,13.18475056,15.18368435,15.76978207,16.0879879,16.04171562,16.54348755,17.01646042,18.36395645,18.80549622,20.77778625,21.43251801,21.79548454,23.86298943,23.79139137,25.29240417,25.36427689,25.47683716,26.75076103,28.0419445,27.37611771,28.22470856,27.52712059,26.84900093,27.87220955,29.44723892,29.40498352,30.33315086,30.02346039,30.78388596,31.68842316,32.16513824,31.41402245,31.82151031,35.56893158,35.23677444,35.88576508,36.16343307,39.74330521,39.87921524,42.70526123,43.82141876,44.38206863,40.99052048,43.27566528,43.10864639,47.42018127,49.81552887,50.35501099,52.08694077,52.89818573,57.16619873,56.62298203,59.7690506,60.89659119,62.68307114,62.52390289,62.70188904,64.14992523,64.7844162,66.66950226,65.91640472,64.71214294,64.53938293,63.32759094,65.16542816,64.55124664,62.7444191,62.14477158,61.96298599,59.85855865,61.8181839,60.79980469,61.29556274,59.28664017,58.42884827,57.80567169,57.33147812,52.56509399,53.251091,52.29572678,50.99156952,50.45134354,49.00089264,48.62690735,48.84096527,48.20072174,45.73861313,44.70280075,44.02824783,42.93618011,40.07977295,40.65155029,38.82954025,37.1770134,35.87197495,35.56577301,34.44203186,33.92481613,34.05220795,32.12498856,31.03538704,30.03531075,28.24165726,27.86112213,26.9191246,26.11428452,25.09946632,23.5758667,22.78951454,22.03219795,22.39307213,21.0807209,20.32982445,20.8592453,19.28160667,18.19536209,17.6730175,15.93904018,16.05705643,14.9836235,15.68404293,13.77115345,13.60071754,13.23137188,11.65041733,11.75003147,11.2909441,10.93107319,10.19588089,9.958312988,9.65878582,8.82852459,8.084529877,8.018531799,7.191911221,6.819836617,6.827446938,6.864243507,6.228194714,6.115122318,6.06573391,5.064609528,5.208361626,4.885744095,4.500638485,4.642865658,3.876579285,3.846330881
235,0.75102669,0.643834054,1.026032925,1.115566373,1.455582261,1.454432249,1.798971057,2.045019865,2.4466362,2.432389021,3.260615826,4.097661495,4.862752438,5.242835522,5.735293865,6.714798927,7.300601482,7.992995739,8.689458847,8.797994614,10.09092331,9.534832001,9.870067596,11.42669201,11.1125536,11.41993618,11.2136879,13.07103634,13.6512022,15.22215843,14.02916336,16.58237839,16.35024452,17.84697342,16.91920471,17.47561264,19.58143997,18.78022003,20.63461304,19.70568085,21.6151638,22.91601372,21.10029602,22.31998634,23.3773613,23.68595314,24.0143261,24.63783264,25.63735008,25.96048546,26.25685501,28.93536186,29.96738815,31.34692574,31.60710526,31.74811745,34.76174927,35.8853035,35.99560165,38.3003273,36.38347244,38.23448944,40.04883194,41.63451767,44.6157074,45.2874527,46.19850922,48.59740448,50.81453323,51.46209335,53.60182571,54.75426483,55.06822205,56.5733757,56.02138138,57.51859665,58.10726166,58.9222641,59.21356201,59.35803604,59.29891968,58.98042297,59.08466339,57.05377579,57.79786301,55.37142181,56.55329132,56.85586548,54.3821373,55.74161148,54.72229767,53.27799988,54.99832153,54.19068527,51.78720093,48.04558563,48.05466843,46.44690323,47.91436005,45.54241943,47.38378525,45.88316727,43.75407791,43.0476799,40.56148529,40.94891357,40.81374741,40.6352005,39.50847626,39.12689209,37.8329277,35.51061249,34.86527634,34.9149704,33.37007523,33.15785217,30.58457184,30.74729729,29.52857399,28.25148964,27.9034729,26.61180878,25.13766289,24.43464088,23.18906975,22.46424103,22.24994469,20.72483063,21.00799751,19.53313446,20.06570625,17.56464195,17.2563858,16.2585144,16.29143906,15.4503336,14.86817646,14.03705406,13.76635075,12.46617031,12.29028702,12.94915009,12.32164764,11.22005177,10.18606091,10.1111784,9.583104134,9.27736187,9.558208466,8.519659042,7.6581707,6.921179295,7.396561623,6.759576321,6.541562557,5.589884281,5.864826679,5.508261204,5.47508049,5.10925293,4.775673389,5.016711712,4.341605186,4.225008488,3.943899393,4.358598709
240,1.797428608,1.092647076,0.84413904,0.850414991,0.991806984,0.442963839,0.471507549,0.820468307,0.929545999,1.156157374,1.521538496,1.714656711,2.213360071,2.56280303,2.855163336,3.316809654,3.548543453,3.632683039,4.177083492,4.872457504,5.451533318,6.018119812,5.920077324,6.275290966,6.567609787,6.887918472,7.520936966,7.771809101,7.88026619,8.786388397,9.284109116,10.10897255,10.32522774,10.80103493,11.37197018,11.38585758,12.20316601,11.97795582,13.61025715,14.45580864,14.56539822,16.21683884,16.75573158,16.31278229,16.58003998,17.23374176,18.91231728,19.45167351,21.26574326,21.55338478,22.41866493,23.65184593,23.74414825,26.55642509,27.55779839,28.3247509,29.28479004,30.55822754,33.658638,34.90032196,32.40758514,33.525383,35.56555176,37.64398575,39.90625381,39.57336044,43.35934448,43.14310455,45.64719391,48.73204041,47.15645218,48.5965271,49.78844452,51.90895844,51.44773483,53.27547455,54.43332291,54.64979935,53.68544006,54.80175781,53.31157303,54.81077576,53.12005997,53.46642685,53.6218605,52.50990677,52.44890976,52.4240799,51.95320511,51.75962067,51.37291718,49.0787735,50.68535995,51.07509995,48.72979736,46.11779022,45.65384674,45.97900391,44.36962509,45.19881058,43.93625641,42.25606537,41.88278961,40.63510895,40.73890305,39.75871658,38.97549438,38.52596664,36.99632263,36.07859421,34.56361389,34.31034851,33.57157135,33.26493073,32.71367264,30.86944199,29.73333168,29.12833214,28.23034286,26.22346497,26.14544487,25.37872314,25.28301811,24.45936203,23.78479195,21.81218338,22.04616737,21.04171562,19.61542511,19.41962242,18.85932541,18.29055595,16.50232315,15.78741646,15.74168682,14.61199856,14.96120548,13.67439842,13.10177517,13.29575157,12.79066277,12.23890781,11.26431084,11.49768448,10.88291264,9.667966843,9.229038239,8.486125946,8.668832779,8.235178947,7.503030777,6.928021908,7.269807339,6.453285217,6.956387997,6.033923149,5.58368969,5.526555061,4.896253586,4.932324886,5.018592834,4.347878933,4.323494911,3.874994993,3.946455717,3.952902079
245,12.96762466,8.644200325,4.552849293,1.757271528,0.872962594,0.525770307,0.593690455,0.549276769,0.675962448,0.713326275,0.935032487,1.127358675,1.515020251,1.88494432,1.846021414,2.241694212,2.620285749,3.143602848,3.651484728,3.998659849,4.272758007,4.285566807,4.826479435,4.909324646,5.357195854,5.498903275,5.506453991,6.096650124,6.39559412,6.86818552,6.867153168,8.046761513,8.117824554,8.56692791,8.944677353,9.003163338,9.783058167,10.27373314,11.23178673,10.87129879,11.38218117,12.25458813,13.10801601,14.13497639,14.05603218,14.75383472,16.26284981,16.86529541,17.72299767,18.62526321,19.13496017,20.88186646,21.60489655,23.2789402,24.2270031,26.42167282,26.47914314,28.87671089,29.59237289,32.2518959,28.57598305,31.20797729,32.12705231,34.69851685,35.72653961,36.96149445,39.03948212,39.47675323,42.07008743,42.94715118,44.09182358,45.20541,46.15484619,47.08528519,46.90977097,49.08927536,50.16359329,50.13354111,50.28472137,50.92892838,51.55096054,50.77476501,50.0882988,50.09599304,49.96284485,49.06190491,48.66664505,48.86983871,48.22284698,47.63129425,48.79797363,48.49926758,46.68471146,47.78931808,46.55366898,45.21549606,43.56760406,44.53969193,42.65151978,42.6529808,42.06798935,41.51382446,39.72493362,39.36276245,39.00273895,38.90595245,38.18305206,37.02083588,35.82265091,34.29754257,33.98911285,33.39910507,32.50363922,31.76496696,30.09198952,30.46002579,28.57377815,28.50197601,26.94226265,26.29991531,25.79006577,25.22260857,23.93067551,23.22668648,22.76586342,21.60387802,21.31823349,20.44270325,19.34667206,18.72576904,18.24576569,17.48663139,16.58044624,15.91067886,15.31908989,15.03524208,14.08111858,14.08110046,13.63925648,12.66901875,12.41631794,12.08433628,11.32924175,11.04408169,10.09993649,9.342266083,9.479640007,8.80274868,8.814985275,8.574486732,7.640072823,7.232140541,6.334361553,6.850743294,6.337629318,6.528418541,5.784520149,5.832226276,5.075241566,4.963499546,5.066049099,4.399607658,4.115238667,4.856751919,4.349857807,3.789370298
250,8.963042259,13.30119991,14.06494617,11.14874268,6.637691498,2.548848152,1.312016726,0.772028029,0.767707825,1.002717018,0.914686739,1.154177666,1.407594204,1.656074643,2.05092597,2.334022284,2.648913383,2.965181351,3.39624095,3.480284691,3.93674922,4.272164822,4.426599026,4.798475266,5.471115589,4.865081787,5.526183605,5.886484146,6.251178741,6.589524746,6.985934734,6.869839668,7.562690258,7.890340328,7.415055275,8.52317524,8.774422646,9.202823639,9.73021698,10.31362057,10.45439148,10.55140495,12.10536766,12.33773136,12.98159695,14.16621876,13.78807449,14.74563217,16.07603264,16.42258072,17.87004662,19.00483704,20.5872612,20.78628159,22.00635338,23.94924355,24.3660717,26.69993401,27.42502213,28.80487251,26.45943832,28.4078083,30.33269119,31.19888306,33.1284523,34.28506088,35.57424164,36.72088623,38.75068283,39.20814896,40.65219498,42.2023735,42.93338776,43.26244736,44.36361313,45.90814209,46.44445801,46.40442657,47.59950256,47.19726181,46.47402573,46.58601379,47.78266144,46.8302269,47.44190598,46.01261902,46.07954788,45.47669983,45.49718857,44.90466309,46.45045471,45.38841248,46.38619995,45.22961807,44.51931381,40.48924255,40.18177414,40.56990051,41.55052567,40.29525757,39.30738449,38.62794495,38.08354568,37.36237717,36.88942719,36.9822197,35.53047562,35.29265594,33.49701691,34.15314865,33.03279495,31.42859268,31.52514458,30.57395935,29.0456295,28.10390663,27.63747597,26.71914673,26.10694504,25.8907299,24.69501877,24.13420868,23.38642502,22.55700111,21.11483765,21.18408775,20.72218704,19.80345726,18.8693943,18.40019989,17.78606606,16.96646881,16.3105545,16.00384331,14.98002529,14.75260925,14.14846897,13.06524849,13.13260651,12.65977669,11.60125351,11.182271,10.41655636,10.53849506,9.652727127,9.376252174,8.879922867,8.536933899,8.785042763,7.899431229,7.844335079,6.993923664,6.648406506,6.133009911,6.321700573,6.308485508,5.721922874,5.491622925,5.051757813,4.913356304,4.703142166,4.654196739,4.160038948,4.344097614,4.051169872,3.75760293
255,1.366526961,2.021226406,3.655779362,7.546982288,11.3424015,10.89290333,9.077134132,5.990713596,3.585253716,2.053593159,1.790216804,1.751057148,1.795776129,2.177554607,2.40927887,2.74783802,2.809736252,3.10559082,3.902291775,3.889770508,4.391575336,4.523058891,5.194173336,5.192075729,5.640255451,5.645248413,5.784216404,5.83881712,6.574149132,6.562001228,7.021780968,7.32369709,8.156078339,7.721136093,8.062643051,8.296346664,8.533433914,9.43787384,9.180562019,9.325690269,10.36487865,10.78411484,10.87984943,11.62411499,11.6486721,12.44343758,13.42626858,13.75423622,14.13557243,15.65998936,16.85630035,17.27207375,17.78937912,18.49004173,20.27614975,21.33360863,21.68434334,22.91682434,24.32729721,25.39100075,22.52553558,25.70851326,27.46779633,28.41103172,30.6305027,30.20839119,31.94757843,33.08185196,33.5957222,35.62460327,36.26330948,38.66838837,38.52069092,40.5213089,40.1307373,41.25199509,42.53441238,42.74812698,43.71284866,42.44860077,43.24682236,43.51974106,43.46530533,43.37483597,43.14922714,42.47494507,43.80825424,42.85627747,43.87847137,42.90060043,42.48458481,43.37371445,42.2906723,42.29610062,41.53795242,39.37084198,38.30929947,38.8003006,38.61278534,37.55809784,38.01128006,37.39024353,36.2934494,36.59098053,35.39362717,34.38356781,34.1484108,32.97047424,32.72029114,32.54029846,32.34102631,31.08541489,29.74892426,29.43885612,28.1667099,27.72215271,26.76225662,25.85862541,25.60034752,24.51267433,23.4889698,24.57290077,22.23700142,21.63237953,21.36471176,20.19968796,19.86642838,19.18602562,17.75683212,17.66685104,16.49534988,16.53397179,16.82055855,15.66868591,14.59739399,14.3696804,13.61120605,12.94046974,12.23809338,12.47198868,11.32567692,11.01559258,10.51482391,10.43193531,9.944711685,8.665086746,9.073350906,8.920910835,8.510434151,7.965642452,7.439387798,6.984121799,6.374607086,6.235830784,6.308381557,5.760089397,5.616051674,5.308672428,4.886984825,4.847593307,4.853730202,4.260068893,4.422332764,3.919642687,3.795410395,3.771758556
260,1.645839095,1.363696814,1.35550642,1.378559947,1.597266078,2.005392313,5.016353607,9.934173584,14.39099789,13.02291965,8.477231979,4.970082283,2.988584042,2.922082424,3.029475212,3.265265465,3.461809397,3.937088251,4.224491596,4.542922497,4.888720036,5.178547859,5.741662025,6.108001709,6.21693182,6.222897053,6.288574696,7.042728901,7.492509842,7.475221634,7.781089783,8.251481056,8.256925583,8.333926201,8.606431007,9.319005013,9.611932755,9.455805779,10.06804943,10.05997562,10.16976452,10.85205746,11.60834026,11.7465744,12.06755161,12.56818962,13.25577927,13.49768734,14.46098423,14.53454781,15.88688183,16.62582588,17.53935432,17.86242104,19.81812096,19.54366302,20.12317085,22.09078598,23.22751427,24.06768608,21.98742294,23.14081573,24.85122871,26.63776398,26.91773224,28.66433716,29.51265144,31.46276474,31.83086014,33.64264679,34.52900314,34.73405075,36.36593246,37.46834183,37.57714844,38.55416489,39.80386734,40.02982712,40.64419174,40.7039032,39.90280151,41.68558121,41.87572861,41.22268295,41.34915161,41.35137939,41.76006317,39.72296906,41.194664,40.93318558,41.02894974,40.83171082,41.30860901,40.14781189,39.92176056,37.28919601,37.9000206,37.40096283,38.16152573,37.03762054,36.57456589,36.33417892,36.00744629,35.71568298,34.61227417,35.02622604,33.62541962,33.75901413,32.24778748,31.6784668,30.6133728,30.38866043,30.03295326,29.32032585,28.90874863,27.1856575,26.48648071,26.09721565,25.15408897,24.87937927,23.78077316,23.32283211,22.6901741,21.82224464,21.34230232,20.63500404,19.84739494,19.29991531,18.36579323,18.1603756,17.41165352,17.02337646,15.81746769,15.82204437,14.82593918,14.43164063,13.49525547,13.14180183,12.4888134,12.25281429,11.50023174,11.31038761,10.69526863,10.31681824,9.522097588,9.403499603,9.262285233,8.765041351,8.073299408,8.186962128,7.432869911,7.061376572,7.144305229,6.307446957,6.078204155,5.860857964,5.665444374,5.170748711,5.106602192,5.139017582,4.57064724,4.630216122,4.35661602,3.996263266,4.057326794,3.937450647
265,24.95500755,8.252144814,2.378293276,1.508054852,1.556625485,1.12389183,1.547495961,2.28087759,4.584296227,8.077066422,11.38803005,12.63370132,10.89289093,7.834937096,5.692789555,4.442229748,3.961352587,4.257960796,4.330575466,4.833021164,5.154611111,5.382416248,5.886960506,6.087752342,6.123814106,6.564487934,6.765075684,7.402488232,7.54152441,7.990196705,7.554708004,7.957940578,7.85437727,8.523679733,8.833130836,8.884922028,8.954010963,9.532538414,9.509705544,9.95849514,10.26474285,10.31853008,10.44547081,11.13529682,11.46099854,11.76062393,12.06108761,12.62428093,13.11955166,13.68566227,14.03913116,15.1255455,15.7281208,16.65246201,16.64246368,17.17517281,18.35070801,19.51772499,20.00551605,20.38221359,19.79347801,20.36027718,20.73158836,22.91868782,23.67473793,24.76900864,25.58952904,26.43058205,28.39698219,27.97109413,29.4300766,30.64854431,31.30048752,31.99961472,32.64519882,32.43728256,34.06313324,34.63077164,34.15880203,34.37675476,34.608181,34.99033356,35.42750168,34.60591125,35.19540787,35.91315079,35.51237488,35.77170563,35.52361298,35.68355942,34.87133789,35.29056549,35.82058334,35.86064529,35.36531067,33.06534195,32.04751205,33.05958939,32.94880676,32.83316422,32.18305206,32.13857651,32.26318741,31.17453575,30.24630928,30.91769981,30.73825264,28.96356773,28.51337433,27.54918671,27.59960175,26.95101929,26.28126335,25.9475956,25.04948425,24.27620506,24.41269302,23.52589989,22.51790047,21.74268341,21.27434349,20.98851395,20.0168705,19.90797043,18.6353035,19.04886246,18.06683922,16.89364433,17.15654373,16.71273232,15.47595501,15.21990204,13.92306805,14.07288456,13.0907526,13.06307411,12.59314346,11.93956089,11.8728447,11.45219707,10.92166615,10.1517849,10.06352329,9.232328415,8.97577095,8.709350586,8.102164268,7.669088364,7.86764431,7.282717705,6.378638268,6.48709631,5.938673973,5.712361336,6.048573017,5.361382484,5.19686842,4.974149704,4.429118633,4.597119808,4.231204033,4.329194546,4.103127956,3.448536873,3.575419426,3.390444994
270,87.89081573,79.36014557,48.32225418,18.67560196,5.108189106,1.558485031,1.370509863,1.568893552,1.742335558,1.954165578,2.708984375,4.693131447,8.612332344,12.24977779,15.41896915,13.68274117,11.44917583,7.984579563,6.144361973,6.199894905,5.939001083,6.196244717,6.382130146,6.883746624,7.040802002,6.691317081,7.295080662,7.974658489,7.885334492,8.171186447,8.653050423,8.876577377,9.067662239,9.457317352,9.352794647,9.433227539,9.577730179,9.774198532,10.10996628,10.62239552,10.53409576,10.716712,11.22904778,10.77539253,11.70912647,12.14198112,12.18975353,12.57949162,13.33478355,13.52522469,14.15843964,15.05968571,15.36443615,15.74802113,15.4976244,17.14361763,17.32435608,18.61719704,18.64715385,19.72158432,18.17176056,18.17227173,20.60152626,21.33291054,21.87639046,22.00607681,23.11805153,24.25013733,25.51650429,25.58168602,26.97107506,27.4520092,27.9230175,28.54239082,29.42863846,29.12693977,30.69525337,30.76458359,31.30345154,31.62117195,31.09350967,31.79402542,31.61968422,31.68232536,31.51486206,32.47345352,32.60134888,31.92310905,32.40267563,32.02911758,31.25905037,32.43499374,32.27051926,32.42675781,32.57383728,30.21607971,30.21107864,30.12685204,30.05864334,30.14613342,29.8676796,30.1037674,28.53811836,29.04673386,28.54356575,28.36527061,27.81297684,27.80506706,26.55435944,26.11559486,25.71376228,25.2883625,24.60507774,24.47371483,23.00893211,22.33441162,22.28879356,21.8462944,21.73759079,20.79371071,20.49673462,19.55911446,19.26187515,18.42019653,18.35802841,17.54744339,17.32376099,16.4630909,16.38535118,15.37691975,14.59164429,14.53859901,13.69001007,13.70565319,12.7381258,12.11388969,11.90286541,10.90071297,10.83978939,10.38938904,10.09606457,9.741724968,9.52349472,8.711094856,8.60552597,8.466772079,8.079795837,7.472489357,7.204465389,6.845125198,6.238239288,5.986907482,5.900003433,5.639755726,5.468118191,5.389937878,4.948746681,4.824916363,4.605165005,4.506997585,4.063204288,3.906652689,4.027392387,3.599648476,3.625090361,3.515191793
