Wavelength (nm),Intensity (a.u.),Z Axis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ELA_943_EM_270.00,ELA_943_EM_272.00,ELA_943_EM_274.00,ELA_943_EM_276.00,ELA_943_EM_278.00,ELA_943_EM_280.00,ELA_943_EM_282.00,ELA_943_EM_284.00,ELA_943_EM_286.00,ELA_943_EM_288.00,ELA_943_EM_290.00,ELA_943_EM_292.00,ELA_943_EM_294.00,ELA_943_EM_296.00,ELA_943_EM_298.00,ELA_943_EM_300.00,ELA_943_EM_302.00,ELA_943_EM_304.00,ELA_943_EM_306.00,ELA_943_EM_308.00,ELA_943_EM_310.00,ELA_943_EM_312.00,ELA_943_EM_314.00,ELA_943_EM_316.00,ELA_943_EM_318.00,ELA_943_EM_320.00,ELA_943_EM_322.00,ELA_943_EM_324.00,ELA_943_EM_326.00,ELA_943_EM_328.00,ELA_943_EM_330.00,ELA_943_EM_332.00,ELA_943_EM_334.00,ELA_943_EM_336.00,ELA_943_EM_338.00,ELA_943_EM_340.00,ELA_943_EM_342.00,ELA_943_EM_344.00,ELA_943_EM_346.00,ELA_943_EM_348.00,ELA_943_EM_350.00,ELA_943_EM_352.00,ELA_943_EM_354.00,ELA_943_EM_356.00,ELA_943_EM_358.00,ELA_943_EM_360.00,ELA_943_EM_362.00,ELA_943_EM_364.00,ELA_943_EM_366.00,ELA_943_EM_368.00,ELA_943_EM_370.00,ELA_943_EM_372.00,ELA_943_EM_374.00,ELA_943_EM_376.00,ELA_943_EM_378.00,ELA_943_EM_380.00,ELA_943_EM_382.00,ELA_943_EM_384.00,ELA_943_EM_386.00,ELA_943_EM_388.00,ELA_943_EM_390.00,ELA_943_EM_392.00,ELA_943_EM_394.00,ELA_943_EM_396.00,ELA_943_EM_398.00,ELA_943_EM_400.00,ELA_943_EM_402.00,ELA_943_EM_404.00,ELA_943_EM_406.00,ELA_943_EM_408.00,ELA_943_EM_410.00,ELA_943_EM_412.00,ELA_943_EM_414.00,ELA_943_EM_416.00,ELA_943_EM_418.00,ELA_943_EM_420.00,ELA_943_EM_422.00,ELA_943_EM_424.00,ELA_943_EM_426.00,ELA_943_EM_428.00,ELA_943_EM_430.00,ELA_943_EM_432.00,ELA_943_EM_434.00,ELA_943_EM_436.00,ELA_943_EM_438.00,ELA_943_EM_440.00,ELA_943_EM_442.00,ELA_943_EM_444.00,ELA_943_EM_446.00,ELA_943_EM_448.00,ELA_943_EM_450.00,ELA_943_EM_452.00,ELA_943_EM_454.00,ELA_943_EM_456.00,ELA_943_EM_458.00,ELA_943_EM_460.00,ELA_943_EM_462.00,ELA_943_EM_464.00,ELA_943_EM_466.00,ELA_943_EM_468.00,ELA_943_EM_470.00,ELA_943_EM_472.00,ELA_943_EM_474.00,ELA_943_EM_476.00,ELA_943_EM_478.00,ELA_943_EM_480.00,ELA_943_EM_482.00,ELA_943_EM_484.00,ELA_943_EM_486.00,ELA_943_EM_488.00,ELA_943_EM_490.00,ELA_943_EM_492.00,ELA_943_EM_494.00,ELA_943_EM_496.00,ELA_943_EM_498.00,ELA_943_EM_500.00,ELA_943_EM_502.00,ELA_943_EM_504.00,ELA_943_EM_506.00,ELA_943_EM_508.00,ELA_943_EM_510.00,ELA_943_EM_512.00,ELA_943_EM_514.00,ELA_943_EM_516.00,ELA_943_EM_518.00,ELA_943_EM_520.00,ELA_943_EM_522.00,ELA_943_EM_524.00,ELA_943_EM_526.00,ELA_943_EM_528.00,ELA_943_EM_530.00,ELA_943_EM_532.00,ELA_943_EM_534.00,ELA_943_EM_536.00,ELA_943_EM_538.00,ELA_943_EM_540.00,ELA_943_EM_542.00,ELA_943_EM_544.00,ELA_943_EM_546.00,ELA_943_EM_548.00,ELA_943_EM_550.00,ELA_943_EM_552.00,ELA_943_EM_554.00,ELA_943_EM_556.00,ELA_943_EM_558.00,ELA_943_EM_560.00,ELA_943_EM_562.00,ELA_943_EM_564.00,ELA_943_EM_566.00,ELA_943_EM_568.00,ELA_943_EM_570.00,ELA_943_EM_572.00,ELA_943_EM_574.00,ELA_943_EM_576.00,ELA_943_EM_578.00,ELA_943_EM_580.00,ELA_943_EM_582.00,ELA_943_EM_584.00,ELA_943_EM_586.00,ELA_943_EM_588.00,ELA_943_EM_590.00,ELA_943_EM_592.00,ELA_943_EM_594.00,ELA_943_EM_596.00,ELA_943_EM_598.00,ELA_943_EM_600.00
275.0700073,12.72402763,51.88883591,114.2067947,136.8412933,101.4862061,37.68394852,10.55067253,3.242986679,2.487380028,2.977952003,3.339087963,3.662890434,4.454227924,5.913348675,7.925844669,13.03879929,18.46147346,21.85699654,20.19097328,16.79894829,13.45715237,12.63342381,12.51024246,13.18230629,14.01307678,13.54178905,14.5753212,15.33576775,15.17053795,15.57974625,16.71836472,16.61905861,16.81546783,16.89612579,16.63657379,16.82992363,17.1074543,17.13429642,17.16039658,17.43218994,17.67571259,17.17019272,17.36181259,17.85577011,18.10134506,17.86490822,18.45386124,18.53560829,18.39967155,19.12147713,20.13384056,20.29227829,22.01121902,23.86829948,24.69143867,26.50176239,29.8949604,31.51815605,34.83633041,38.41911316,35.97958374,39.72431946,43.3112793,45.27235794,48.48251343,51.22779846,54.57242966,57.54571533,58.13166046,61.28189087,62.5558548,61.8055687,63.56255722,63.9715271,64.60849762,64.82794189,64.71707916,64.05278778,63.47863388,62.28070068,60.35712814,59.24123001,57.74010468,56.52612686,55.14811325,54.1654129,52.17256165,50.52610016,49.53174973,47.69536591,46.98587418,47.00079727,44.41827774,43.50162888,42.73637009,38.44583511,38.63463593,37.65025711,37.075634,36.36632156,35.48089981,34.62824631,33.89425659,33.37070084,32.65386963,31.68890953,31.11561775,29.46612358,28.27148819,28.24589539,27.54701424,26.3187561,25.13381386,24.0753479,23.98495102,23.52812195,22.44548035,21.79309082,21.41189194,20.52973747,20.04001999,19.44542503,19.11128616,18.15897942,17.66095734,16.87481117,16.18305016,15.75920296,15.66388607,15.07538795,14.08561897,13.77912045,13.263731,12.81017303,12.19602299,11.67855072,11.7347641,10.94410706,10.27138805,10.12681389,9.667423248,9.388782501,8.479547501,8.60209465,8.090929031,7.782277584,7.919371128,7.462922573,6.856527328,6.585965633,5.784910202,5.813934803,5.52682209,5.651041031,5.189740658,4.886740685,4.736802578,4.620345116,4.109426975,3.942453384,4.135036469,3.855343103,3.541659355,3.56908679,3.235167503,3.264286995
280,1.253721476,1.471235991,4.876312256,23.59897614,70.59188843,108.4369583,114.9204178,71.99303436,25.86244583,8.294786453,4.121284962,4.275168419,4.342522621,5.214522362,5.835223198,7.06251955,7.942607403,10.58261776,15.0131197,20.56546783,24.67899704,24.33763504,21.1370697,18.23139954,16.11987495,14.95537567,15.73738956,16.42534828,16.9880867,16.86904526,17.59248161,17.37926292,17.5038166,18.09117889,18.11716652,19.1420002,18.05100632,18.33901596,17.68958855,18.29367828,18.27594948,18.40968132,18.54298401,18.81666756,19.62142181,19.69776154,18.77357101,19.22631073,19.81291771,20.39497948,21.21811867,22.30291939,24.05761909,25.90267181,27.64813423,30.4662075,32.6344223,37.38262177,40.06599808,44.11813354,41.99964905,46.99032211,51.75608063,55.46546936,59.51809311,63.3502655,64.74340057,68.78283691,72.08908081,72.6492157,76.01717377,75.72690582,77.76232147,77.88044739,78.45787048,79.53907013,77.76727295,76.68510437,74.8143158,72.8083725,71.52701569,69.24425507,67.14507294,64.67173004,62.18568039,60.20937729,59.7547493,57.91820908,55.33158112,52.58895493,52.18354416,50.89842987,48.3797226,47.78727341,47.12509918,41.43613052,40.84189987,39.79466248,37.56713867,38.02947998,36.98213196,35.46492767,34.28713226,33.18235397,32.56850433,31.56759071,29.80422974,29.19554329,29.20060539,27.89227867,26.61294937,25.71712494,25.64057159,24.43039894,23.69989967,22.84869385,21.72831726,21.84463692,20.63798523,19.25143623,19.36985588,18.33667183,17.89287758,17.67753029,17.08479118,15.53908539,15.295928,14.8727417,14.30023766,14.06522846,13.64140224,13.03561592,12.0503149,11.77968407,11.59278202,11.14055347,10.96158314,10.18362999,9.855315208,9.581413269,8.924677849,8.776224136,8.389965057,7.880585194,7.632315159,7.001895905,7.619523048,6.696953773,6.532915592,6.111917496,5.545209408,5.512829781,5.117129326,4.596711636,4.956362724,4.491594315,4.198468208,4.361105442,4.103445053,3.852432728,3.786035776,3.449779749,3.517389774,2.95708704,3.072395563,3.054916859
285,0.551481843,0.66956532,0.906481385,1.419328332,2.091113329,8.934443474,43.66397095,101.3668976,134.1167755,115.1503601,49.72481918,15.48215866,5.498783112,4.86178112,5.585407257,6.198399067,6.798508167,7.712613583,8.830863953,9.896108627,12.64499092,17.18077278,22.48270035,25.96434975,25.62228584,21.78957558,18.22083282,16.54339981,16.34065056,16.3367424,16.74938774,17.36990738,17.81755257,17.94132805,18.04784012,18.09498596,18.37512589,18.13220215,18.99085045,18.68032074,19.05565834,18.29592896,18.83201981,18.66288757,19.19256401,19.44339561,19.84503365,19.90843964,20.68249893,21.37869453,22.42164803,23.00642967,24.67929268,26.92591476,29.68016243,33.07501221,35.84723663,40.2004776,45.26074982,49.42155457,48.04600525,52.70239258,57.30870438,63.40398407,67.53552246,71.81752777,74.4681778,79.93554688,82.59326172,85.08276367,86.89967346,88.78018188,88.90678406,89.33074188,89.60787964,89.89412689,88.43161011,85.74067688,85.32897949,81.64356995,80.97089386,77.87939453,75.42756653,72.10609436,68.6390152,67.87461853,64.06989288,61.90360641,60.11326599,57.77344131,55.18299866,54.40889359,52.89253998,50.12639999,48.47345352,43.40072632,42.12001038,41.01383209,39.62134933,38.56504059,36.88936996,36.65680695,35.0614357,33.19897079,32.7996521,31.2845993,29.8541832,29.31897354,28.85859299,27.27555847,26.3792038,24.76865005,24.50917625,23.68322182,22.7618885,22.22370148,20.59825897,19.82448196,19.18385315,19.08767891,18.51950264,17.81959915,16.68470001,16.52704239,16.30490875,15.46783447,14.75748348,13.84023571,13.69970131,13.11434746,12.33971119,12.05158138,11.90043926,11.34204865,11.08728981,10.23958588,10.00487232,9.586731911,9.253893852,9.041658401,8.90894413,7.765782833,8.14044857,7.303911686,7.229588032,6.647978306,6.712591171,6.409017086,5.959853649,5.820421219,5.294140339,5.092326641,4.811743259,4.537164211,4.235459328,4.364720821,4.448121071,4.214697361,3.843812704,3.784452677,3.351845503,3.473442316,3.428679466,3.149727821,2.94222331,2.870147467
290,0.447132796,0.551382959,0.704193354,0.630445898,0.82427007,0.798393965,1.604889035,6.264893055,33.33939743,89.12453461,139.5114441,137.2118988,75.07938385,26.57199478,8.10858345,5.100306988,4.938900471,5.565644741,6.21993351,6.752067089,7.717555523,8.849533081,10.11305237,12.61037731,16.68198776,21.12940216,23.68012619,22.50207138,20.12572479,16.91455078,15.26275921,14.91921234,14.86730862,15.30459976,15.44744301,15.51329994,15.94655132,15.74947262,16.59530449,16.36817169,16.96087456,17.19687843,16.65315628,17.2804203,17.58221436,17.88790321,19.0108242,18.4596138,19.94131851,20.67177963,21.55975914,22.57918549,24.34495163,27.64613914,29.84827042,33.8365097,37.05171585,41.9730072,46.35469055,51.94299698,49.68209839,55.37335968,61.52998734,66.43558502,70.45954132,75.78463745,79.77610779,83.89518738,87.29174042,89.13047028,91.58002472,92.32357788,93.67921448,94.20854187,95.40015411,93.71018982,92.2085495,90.36027527,89.26904297,86.63589478,84.29455566,80.11911774,78.62612152,74.77837372,72.90556335,69.14450073,67.16241455,63.94113541,62.76211929,59.33370972,57.14782333,55.15122604,53.74907303,50.85795593,49.0496254,44.59156799,42.54187393,40.9805069,40.23482132,38.25383759,36.31925201,35.44885635,33.73854446,33.21043015,31.58394241,30.28799438,28.78304863,28.2222271,27.32610512,26.51098251,24.98079109,24.18712044,23.31235313,22.47143745,21.8177948,20.77765656,19.91843414,19.74163055,18.47315407,17.81607056,17.41930008,16.39188004,16.42715073,15.45018196,14.89510727,14.09316921,14.15679359,13.09062576,12.73355865,12.30759144,12.09798241,11.61025906,10.89077282,10.63446712,9.814840317,10.12757111,9.722262383,8.938260078,8.623085976,8.118778229,7.653879642,7.584823608,7.305738926,7.007353306,6.776501179,6.373359203,6.165099144,5.914291382,5.826059341,5.199887276,4.869752884,4.576419353,4.504529953,4.264074326,4.114329815,3.972118139,3.834465742,3.536196709,3.510083675,3.28112936,3.348028183,2.955723763,2.906218052,2.979904652,2.745952845,2.606436253
295,0.407335877,0.399096608,0.438965529,0.57419318,0.541855454,0.555322647,0.744323254,0.813635409,1.275406599,3.108908415,15.81122494,61.31424332,126.5549393,160.1747437,128.526001,55.01262283,16.200634,5.22403717,4.106245041,4.475880623,4.870522976,5.397584915,5.96855402,6.399048328,7.034932613,8.056099892,9.896543503,14.05080318,18.68309975,21.08002853,21.09997368,18.00432205,14.70461464,12.51618958,11.9482975,11.94766712,12.09754753,12.50057602,12.37052059,12.94064236,13.64308548,13.63983917,13.74547291,14.23356056,14.59030533,15.32923317,16.33896828,16.65576553,17.89490509,18.48489761,19.48931313,21.42308235,23.3086853,26.12758064,28.52417946,31.94667625,35.87517929,40.18958664,44.10736847,49.54882431,47.42479324,52.47557449,58.47005463,63.36273956,67.99325562,71.63652039,76.97763062,79.54621124,81.90346527,83.92987061,85.41989899,87.33355713,89.19023895,90.30344391,89.94134521,89.92359924,88.65368652,86.84877014,84.91352081,82.65872955,80.23915863,76.4185257,73.96356201,71.01876068,68.02735138,66.60778809,64.1817627,61.0935173,59.93958664,57.08428192,53.74965286,52.47424316,50.59112549,48.60592651,45.85882568,41.97976303,41.05905151,39.40761948,37.81610489,36.8876152,34.76526642,33.31666565,32.81375885,31.42906952,29.73814392,28.84284401,27.8646183,26.17959404,25.45771599,24.99244118,23.78117943,22.63944817,21.96953583,21.19009399,20.5257988,20.3241806,18.77070236,18.30038643,17.11481094,17.05386353,16.17464066,15.86807632,14.94778252,14.59207726,13.7941103,13.2369976,12.91183949,12.28335571,11.65447426,11.46761894,11.09466553,10.64157391,10.10943604,9.595620155,9.523794174,9.010121346,8.797967911,8.422361374,7.928978443,7.724225998,7.583586693,7.168944359,6.850497723,6.583328247,6.173463345,5.910676003,6.083453655,5.549547195,5.362493992,4.968735218,4.795115471,4.248308182,4.15356493,3.850355387,4.062024593,3.837417841,3.516810179,3.484781981,3.453924179,2.98848033,3.005935907,2.803385258,2.646099567,2.70314312,2.460342407,2.27565527
300,0.313744128,0.452238441,0.417333901,0.449623525,0.502855957,0.398823231,0.537034273,0.57311219,0.7415151,0.893072903,1.096222878,1.917324901,7.944385529,40.85447311,111.3083191,170.2819366,143.3549652,72.48336792,20.6290226,6.270256042,3.413013458,3.539954424,3.712166309,3.732461214,3.931260347,3.96579957,4.699216366,4.96968174,5.537452698,7.638988495,12.48265743,16.11270523,18.26651955,17.4759922,13.6196661,10.81236744,9.164827347,8.992078781,8.875369072,9.552749634,9.573242188,10.18733978,10.80302525,11.30840683,11.9823513,12.3993597,13.47607231,13.86918545,15.13332272,16.37747955,17.7330513,18.9250145,21.09023094,23.48573875,25.88462639,28.45685959,31.62595558,36.15244675,39.38692474,43.70583344,42.04511261,47.18680191,51.70157242,55.50723267,59.53222275,63.56678772,66.76542664,70.59774017,72.19316864,74.95359802,76.15750885,77.42658234,77.77371216,79.4039917,78.97850037,78.29477692,77.38816833,76.63322449,74.23249817,72.54155731,69.98031616,69.02137756,65.96257782,64.03230286,61.26903915,59.59560013,57.4406395,54.89146042,53.07976913,51.01469421,49.89625931,47.807827,45.29267502,44.35864258,42.54799271,38.61713409,37.20975113,35.32962418,35.02008057,33.60805893,32.6015892,31.07708549,29.80881119,29.24661064,27.77798843,27.47100639,26.48784637,25.21609879,24.22849655,23.03746414,22.5356636,21.50466347,20.60887337,19.8703289,18.80361366,19.01680565,17.36213875,16.95973015,16.88131714,15.62026787,15.30751324,15.17843533,14.47103977,13.80080509,13.138834,12.6431303,11.88755226,11.56330585,11.51774883,10.95257092,10.65709591,10.13448715,9.849341393,9.056656837,8.763190269,8.635828972,8.153852463,7.776002407,7.695948124,7.404610157,7.259092331,6.996536732,6.368265629,6.088508606,5.794150829,5.701850414,5.072297573,5.456495285,4.857572079,4.823502064,4.308247089,4.238714218,4.098838329,4.076333046,3.650929689,3.504172564,3.259965658,3.079033613,3.102445602,2.999348402,2.92466855,2.775897503,2.537704706,2.591609001,2.315324068,2.29633975
305.0700073,0.241530418,0.404928744,0.247873098,0.279390424,0.415622413,0.283319473,0.357847512,0.441367477,0.544970632,0.629401445,0.735233903,0.864360452,1.407926202,1.649080753,3.419183254,16.27017212,64.37198639,138.2614441,167.9256439,125.5498581,50.36606979,14.08254719,4.077932835,2.831511736,2.673167467,2.409356356,2.527828217,2.792330503,3.006926537,3.227991343,3.583884478,4.234444141,5.65860796,8.990318298,13.25623131,16.54285622,16.19822121,13.64023304,10.01698971,8.346432686,7.522515297,7.758956432,8.055685997,9.229182243,9.735943794,10.59019279,11.87941265,12.32876015,13.2656908,14.6597147,16.07689667,17.64746475,18.8429203,21.70912552,24.20446777,26.93640518,30.16841316,34.09240341,38.10868454,42.74960709,39.80922699,42.89736557,48.22671509,51.66837692,56.06239319,59.2229538,62.48944092,64.58543396,67.56642914,69.03882599,72.34111023,71.93849945,73.28355408,73.12428284,74.09056854,73.65480804,73.65142059,71.82389069,70.26234436,68.32356262,66.68741608,65.12680054,62.1774826,61.27119064,58.75683975,55.72581863,54.81326675,53.11332703,50.4850769,48.13792038,46.67198181,45.8357048,44.27832794,42.15197372,41.11732483,36.74259186,35.87136459,35.45187759,34.22992325,32.74397278,31.26185226,30.56830597,28.87941551,28.36903381,26.85977173,26.43686104,25.43661499,24.0041523,23.19198036,22.89749718,21.56622314,20.46534348,20.344347,19.7646389,19.0903492,18.49210739,16.50819778,15.82778358,15.97206879,15.67317677,14.73686409,14.39644909,13.5348835,12.89460182,12.44505119,12.24687862,11.78595734,11.42643642,11.249506,10.24436378,9.916796684,9.453339577,9.408759117,9.023483276,8.03356266,8.411971092,7.706662655,7.261039257,7.413028717,6.79054594,6.59705925,6.335917473,6.60099411,5.678191185,6.025933266,5.287687778,5.218266487,4.873112679,4.840035915,4.467656612,3.953137398,3.940320253,3.810318232,3.496550798,3.435147524,3.369591713,3.226426125,3.05221796,2.850616693,2.857044697,2.768717289,2.561231375,2.452871799,2.533946037,2.2404387,2.022186756
310,0.231280148,0.200068265,0.172516704,0.327627718,0.305869102,0.248363495,0.37722984,0.35632655,0.431411982,0.490877658,0.565537572,0.588840127,0.655296266,0.86741817,1.052283764,1.323108315,1.811389327,5.509466648,28.61663628,90.42153168,177.6812744,184.9715729,103.3726044,37.84052277,8.911675453,2.615080595,2.221848726,2.216384649,2.03354311,2.271078348,2.356581688,2.386590004,2.669551134,3.145695448,3.592842579,4.85690546,8.097747803,11.45064545,15.7554884,16.83359146,14.72950935,12.22667408,9.643740654,9.05364418,8.906837463,9.550127029,10.61530113,11.50335503,12.77303219,13.64723587,15.47716999,17.50746155,18.82287216,21.48993111,24.264431,27.99366188,30.24880219,34.85773468,38.57045364,42.03234482,41.78084183,46.07778931,51.19577026,53.59751129,58.38418198,62.53900909,65.64641571,69.87670135,71.10254669,73.13159943,76.2539978,77.2982254,77.26395416,78.92073822,78.90228271,78.73791504,78.10915375,77.24846649,76.05171967,74.5739212,71.83607483,68.84170532,67.67922211,65.58019257,63.02751541,60.00198746,58.88879395,56.600914,53.88023758,52.84062195,51.04795837,48.95136642,47.85289001,45.48023224,43.85094833,39.05570221,39.17113495,36.69519806,36.18240738,34.84910965,33.31668091,31.61809921,31.14127922,29.26518631,28.37444878,27.72958374,25.80858421,25.74155998,24.64901924,23.92873001,23.00282097,21.21235657,20.88387871,20.27117157,18.97507477,18.76038551,17.51484871,16.58956146,16.40693474,15.34298515,15.43833256,14.65802383,13.66212082,13.3671236,12.96392155,12.51403332,12.13471031,11.4090662,11.23028374,10.93819523,9.818948746,9.790354729,9.152937889,8.853858948,8.515420914,7.900990486,8.008284569,7.511971474,7.229759693,7.324458122,6.851696014,6.717822552,6.192071915,6.204435825,5.477422237,5.176469803,5.204675198,5.092518806,5.001636982,4.269263744,3.805953979,3.851543188,3.935047388,3.568997622,3.555128813,3.415898561,3.359674215,2.991873264,2.729462624,2.840589285,2.666829109,2.509490013,2.715094805,2.324884892,2.230302334,2.01539135
315,0.202922851,0.253643245,0.286137134,0.354210317,0.215713769,0.207936376,0.293258548,0.26770705,0.395575196,0.487282962,0.348704368,0.579595923,0.450957686,0.556241512,0.847282588,1.020824671,0.924886227,1.05274868,1.72947681,3.538337708,23.88823128,87.86496735,164.9754333,193.4615784,141.0690308,47.51005936,11.98716354,3.18838191,2.592751026,2.068261147,2.125481129,2.189201355,2.301208496,2.375570297,2.618688583,2.974292517,3.155246735,4.381682873,5.947165012,8.889398575,14.00813484,17.87436104,17.53852463,16.63315964,12.83144855,10.6365633,10.64667606,10.75908184,12.27611923,13.42616081,14.32428646,16.16676521,19.24400711,20.69093323,23.88207817,27.43864822,31.93035316,35.58769226,40.20125961,44.98863602,44.08695221,48.16304779,53.92378616,58.11031723,63.2674675,67.57776642,70.85727692,73.62031555,77.40351868,78.7000351,81.48524475,83.09406281,84.88205719,85.27502441,84.55952454,85.16199493,84.82060242,83.79195404,79.94219208,80.05815887,77.92364502,72.98008728,72.49429321,70.38892365,66.25990295,65.44316864,62.74475861,60.61449051,57.83120346,55.50088882,53.94276428,51.63175201,50.68925858,47.84580994,45.82554626,42.48701477,40.43052292,39.62418747,37.49536133,36.32226181,35.47986603,33.62707138,32.1295433,31.42793465,29.54448128,28.88212585,27.45079994,26.46252251,25.97841454,25.32705879,23.3279686,22.6156044,21.73196602,20.65888786,19.62864685,19.04662704,18.82125092,16.81634903,16.59402657,15.66777515,15.83945465,14.59733677,13.99012852,13.53355885,12.98948097,12.23639965,11.874053,11.37408733,10.93085766,10.70372677,10.04322529,9.948732376,8.542160988,9.602835655,8.648766518,7.915187359,7.56789875,7.332298279,6.838354588,7.121511459,6.548632622,6.56517601,5.987576008,5.64291811,5.755736828,5.27774334,5.39936018,5.050362587,4.746707439,4.304055691,3.952303886,3.56217885,3.747569323,3.575617552,3.470974207,3.213084459,2.871441364,3.063144445,2.653963327,2.66623497,2.60733676,2.531907082,2.303220987,2.235454082,2.256224871,1.871159077
320,0.208836943,0.359569579,0.187444419,0.400455356,0.283892572,0.303085715,0.208984554,0.305366427,0.408330739,0.412440389,0.46435526,0.338159978,0.448901445,0.483604819,0.777401865,0.681906998,0.916139305,0.93820715,0.882864296,1.194267511,1.447197795,2.834695816,11.1792593,49.50649643,133.3787384,193.1412964,161.92659,81.77533722,24.22005463,6.148361206,2.625261784,2.333412409,1.84885931,2.244840622,2.569924355,2.635244608,2.743040562,3.054719448,3.350995064,3.593853712,4.723130703,6.45394516,10.11018372,14.40688896,17.91895866,19.36322212,18.19038391,15.65990734,13.48151588,13.2567091,14.42970562,15.92539215,18.29733086,21.32188988,24.96989441,28.72549057,33.14741898,38.04046249,41.86895752,47.86534119,46.96959305,51.61524582,58.12672806,62.97332001,67.78083038,73.99645233,76.40619659,82.10424805,85.26419067,87.85949707,89.72872162,89.94396973,91.99739838,93.61026764,94.69783783,92.86778259,92.03958893,91.85673523,89.11949158,86.40026855,83.85725403,83.09654236,78.27145386,76.56678772,72.63446808,70.98711395,68.54324341,65.12085724,62.96124268,61.22952271,59.39982986,55.90182877,54.22375488,52.00079346,50.46114349,44.77840805,42.11727905,42.1348381,40.79572296,38.89207458,38.26388931,35.95810699,35.23266983,33.4224205,31.10222816,30.43154907,29.8567543,27.48587227,26.2863903,24.39786148,24.38653564,23.27987862,22.20844269,22.09712219,19.95608902,20.3167038,18.01713562,17.84031296,17.13981056,16.79380798,15.48517418,15.00958347,14.3560257,13.86607933,13.44894028,13.11516285,12.79887867,11.67515087,10.93151093,10.83060551,10.45759392,9.793888092,9.841038704,8.852626801,8.378108025,8.021824837,8.151054382,7.372773647,7.450502396,6.44411993,6.33864069,6.449371338,6.224080563,6.143452168,5.409646511,5.273296356,4.882376194,5.119473457,4.879194736,4.341005325,3.99648118,3.635211945,3.556726933,3.654877901,3.42002821,3.082475185,3.264883757,2.889595747,2.942764759,2.86645937,2.566589832,2.430098057,2.32509017,2.286404133,2.120059967,2.213140965
325.0700073,0.277286857,0.260675579,0.264840424,0.380101293,0.346206367,0.216364354,0.304024071,0.273213595,0.320073932,0.325305372,0.377926707,0.333956838,0.486622781,0.46139136,0.48418209,0.722966611,0.434615791,0.602380693,0.593202055,0.933467507,1.039294243,1.082808256,1.251121283,1.580992579,3.314028025,18.16021729,66.66381073,155.7637939,201.2891998,153.8954315,56.82346725,14.80222988,3.680444479,2.591607332,2.046139479,2.542256832,2.596954823,2.520252943,3.016596556,3.162054777,3.766967773,3.938336372,4.792358875,6.072102547,7.256061077,10.58426571,15.21663284,19.21698189,23.26550865,22.02805328,20.6717186,19.22191429,20.06141663,22.46560669,26.73558617,30.06324768,35.09065247,39.61715698,45.9159584,51.75251389,50.81973267,57.34011841,64.07613373,71.21554565,74.97260284,81.95944214,87.58811188,92.29482269,96.40946198,98.50118256,99.5665741,103.8653488,105.9144211,105.3521576,106.4081879,105.1909485,106.0758972,104.3911743,100.4521332,99.92749786,96.84751129,91.85011292,90.21972656,88.32050323,83.43062592,80.4842453,76.96379089,73.22979736,71.32642365,68.15834045,65.73056793,63.10356903,60.63328552,57.46809769,56.09968185,50.17313004,47.40333176,47.0572052,44.48263168,42.78327179,40.77263641,39.61741257,37.67470169,35.94350815,34.62033463,32.27575302,30.94510841,29.74726677,28.41192627,27.2816925,25.9627037,24.78594398,23.48452377,22.3326664,22.01930237,20.73811722,19.60628319,18.55456352,18.13389015,17.61913109,17.34285736,15.28857422,15.25332928,14.96172142,13.8892746,13.09562969,12.51802158,11.85690022,11.69917393,10.9081831,11.10470486,10.07680416,9.851272583,9.109977722,9.215248108,8.340993881,7.719758987,7.782135963,7.165145874,6.975476742,6.953020096,6.816625595,6.526267529,6.11045742,5.517855644,5.376389503,5.024778843,4.875222206,4.642355919,4.467664242,3.631826878,3.949148178,3.691703558,3.785168648,3.289602041,3.078903913,3.065675735,2.928101301,2.908878803,2.681945801,2.76003933,2.427677393,2.381644011,2.405391455,2.035004854,2.038625717
