Wavelength (nm),Intensity (a.u.),Z Axis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ELA_908_EM_270.00,ELA_908_EM_272.00,ELA_908_EM_274.00,ELA_908_EM_276.00,ELA_908_EM_278.00,ELA_908_EM_280.00,ELA_908_EM_282.00,ELA_908_EM_284.00,ELA_908_EM_286.00,ELA_908_EM_288.00,ELA_908_EM_290.00,ELA_908_EM_292.00,ELA_908_EM_294.00,ELA_908_EM_296.00,ELA_908_EM_298.00,ELA_908_EM_300.00,ELA_908_EM_302.00,ELA_908_EM_304.00,ELA_908_EM_306.00,ELA_908_EM_308.00,ELA_908_EM_310.00,ELA_908_EM_312.00,ELA_908_EM_314.00,ELA_908_EM_316.00,ELA_908_EM_318.00,ELA_908_EM_320.00,ELA_908_EM_322.00,ELA_908_EM_324.00,ELA_908_EM_326.00,ELA_908_EM_328.00,ELA_908_EM_330.00,ELA_908_EM_332.00,ELA_908_EM_334.00,ELA_908_EM_336.00,ELA_908_EM_338.00,ELA_908_EM_340.00,ELA_908_EM_342.00,ELA_908_EM_344.00,ELA_908_EM_346.00,ELA_908_EM_348.00,ELA_908_EM_350.00,ELA_908_EM_352.00,ELA_908_EM_354.00,ELA_908_EM_356.00,ELA_908_EM_358.00,ELA_908_EM_360.00,ELA_908_EM_362.00,ELA_908_EM_364.00,ELA_908_EM_366.00,ELA_908_EM_368.00,ELA_908_EM_370.00,ELA_908_EM_372.00,ELA_908_EM_374.00,ELA_908_EM_376.00,ELA_908_EM_378.00,ELA_908_EM_380.00,ELA_908_EM_382.00,ELA_908_EM_384.00,ELA_908_EM_386.00,ELA_908_EM_388.00,ELA_908_EM_390.00,ELA_908_EM_392.00,ELA_908_EM_394.00,ELA_908_EM_396.00,ELA_908_EM_398.00,ELA_908_EM_400.00,ELA_908_EM_402.00,ELA_908_EM_404.00,ELA_908_EM_406.00,ELA_908_EM_408.00,ELA_908_EM_410.00,ELA_908_EM_412.00,ELA_908_EM_414.00,ELA_908_EM_416.00,ELA_908_EM_418.00,ELA_908_EM_420.00,ELA_908_EM_422.00,ELA_908_EM_424.00,ELA_908_EM_426.00,ELA_908_EM_428.00,ELA_908_EM_430.00,ELA_908_EM_432.00,ELA_908_EM_434.00,ELA_908_EM_436.00,ELA_908_EM_438.00,ELA_908_EM_440.00,ELA_908_EM_442.00,ELA_908_EM_444.00,ELA_908_EM_446.00,ELA_908_EM_448.00,ELA_908_EM_450.00,ELA_908_EM_452.00,ELA_908_EM_454.00,ELA_908_EM_456.00,ELA_908_EM_458.00,ELA_908_EM_460.00,ELA_908_EM_462.00,ELA_908_EM_464.00,ELA_908_EM_466.00,ELA_908_EM_468.00,ELA_908_EM_470.00,ELA_908_EM_472.00,ELA_908_EM_474.00,ELA_908_EM_476.00,ELA_908_EM_478.00,ELA_908_EM_480.00,ELA_908_EM_482.00,ELA_908_EM_484.00,ELA_908_EM_486.00,ELA_908_EM_488.00,ELA_908_EM_490.00,ELA_908_EM_492.00,ELA_908_EM_494.00,ELA_908_EM_496.00,ELA_908_EM_498.00,ELA_908_EM_500.00,ELA_908_EM_502.00,ELA_908_EM_504.00,ELA_908_EM_506.00,ELA_908_EM_508.00,ELA_908_EM_510.00,ELA_908_EM_512.00,ELA_908_EM_514.00,ELA_908_EM_516.00,ELA_908_EM_518.00,ELA_908_EM_520.00,ELA_908_EM_522.00,ELA_908_EM_524.00,ELA_908_EM_526.00,ELA_908_EM_528.00,ELA_908_EM_530.00,ELA_908_EM_532.00,ELA_908_EM_534.00,ELA_908_EM_536.00,ELA_908_EM_538.00,ELA_908_EM_540.00,ELA_908_EM_542.00,ELA_908_EM_544.00,ELA_908_EM_546.00,ELA_908_EM_548.00,ELA_908_EM_550.00,ELA_908_EM_552.00,ELA_908_EM_554.00,ELA_908_EM_556.00,ELA_908_EM_558.00,ELA_908_EM_560.00,ELA_908_EM_562.00,ELA_908_EM_564.00,ELA_908_EM_566.00,ELA_908_EM_568.00,ELA_908_EM_570.00,ELA_908_EM_572.00,ELA_908_EM_574.00,ELA_908_EM_576.00,ELA_908_EM_578.00,ELA_908_EM_580.00,ELA_908_EM_582.00,ELA_908_EM_584.00,ELA_908_EM_586.00,ELA_908_EM_588.00,ELA_908_EM_590.00,ELA_908_EM_592.00,ELA_908_EM_594.00,ELA_908_EM_596.00,ELA_908_EM_598.00,ELA_908_EM_600.00
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
230,0.689600587,0.732600272,0.853591919,1.409789205,1.239556074,1.956243277,2.542794943,3.511603117,4.10795784,5.378020287,7.272868156,8.916021347,10.90196991,8.616099358,8.379405975,9.53435421,10.06407261,12.3893013,13.03028202,14.37685871,16.41171074,17.24020195,18.83021736,19.24436378,19.78244781,20.10614395,21.05030251,21.73002625,21.57058525,21.89582634,24.21587753,24.37823677,24.58315468,25.46121788,25.57769966,27.00706291,26.23612785,26.5568676,26.86880302,27.50792885,27.73199463,26.61044121,28.23004913,29.10615158,29.13050652,30.9061203,31.26835632,33.45425797,32.60665512,34.79901886,36.87369919,38.36517334,39.86632919,42.42648315,44.34711456,45.87903214,50.56377792,54.98654556,56.5500412,61.58642578,56.03948593,61.76993942,64.52350616,67.69364166,71.74001312,73.77289581,77.15659332,80.04177094,82.14204407,84.30192566,86.20948029,86.96057129,88.99415588,89.1139679,90.84899139,89.98087311,93.68430328,93.15916443,90.45923615,88.24904633,87.16712189,85.77495575,84.68115997,82.42225647,82.4184494,78.00475311,78.31674194,78.61914825,73.60508728,74.72767639,70.37284088,70.64029694,68.42690277,67.84410095,67.58229828,60.30796051,59.30625534,59.92502594,56.35274124,55.38404465,54.375,52.30070114,52.64330292,50.1278038,48.52531815,47.73316574,45.58551025,45.11844254,42.0305748,41.59475327,40.44757462,37.73670197,36.94768906,36.90686798,34.96165466,33.29335022,33.171772,31.5288372,29.96398544,29.61423111,29.61439514,28.18956757,27.20964241,25.91513824,24.33836937,24.73669052,22.92673492,22.83198929,21.20244598,21.35618973,18.22371483,18.03928947,18.17033386,17.40643692,17.66513252,16.52314377,14.91135883,14.76460266,13.72327232,13.26532078,12.70570183,11.71965885,11.27430725,10.61948776,10.4727459,9.872538567,9.390872002,8.431994438,8.340563774,8.457503319,7.44564724,7.650300026,7.311605453,6.743755341,6.085372925,6.012119293,6.238196373,5.852108002,5.137338638,4.63476181,4.706454277,4.159518242,4.2215662,4.529529572,3.740889072,3.601394176
235,0.992753386,1.0654037,0.917198181,0.579377592,0.862326026,0.849638879,1.329201818,1.92113781,2.407866716,3.035034657,3.800316095,4.445326805,6.379449844,4.786845207,4.499284744,4.809666634,6.867290497,6.88679409,8.023245811,9.003668785,9.585080147,10.35014534,12.1569891,12.08053207,12.85345459,12.50770187,13.11900043,13.296278,14.75619125,16.38526344,15.4451952,15.35868549,16.70448303,17.3479557,17.28851509,17.48078728,16.7001667,17.38054085,18.30390358,18.48284149,20.20257568,19.55660629,19.94146538,20.7349453,21.38960648,22.09502602,24.01036072,25.57217789,27.37117958,28.16743469,29.55673599,31.48798943,32.40141678,34.9972496,36.88908386,40.69414902,42.12428665,45.41442108,47.62635803,52.29530716,48.48774338,51.803936,55.73654556,58.19468689,59.50653076,63.17586136,66.27888489,69.19695282,70.95454407,72.01350403,74.72867584,73.51473999,75.04850769,76.29804993,77.28466034,79.26170349,79.8631134,79.9357605,79.26119232,78.94072723,78.29050446,73.40539551,73.68024445,72.93916321,70.41880035,69.11169434,68.44192505,66.44557953,65.86844635,64.8405304,63.86542511,63.0225296,60.17887115,61.81169128,57.28797913,55.08432388,52.65634537,52.41400909,52.81381607,52.56184006,48.53726959,49.34285355,48.08230591,46.33501053,45.0850563,42.00202179,42.37153244,41.17017365,38.36604309,38.28625488,37.98736572,34.92302322,34.36322021,34.37104797,31.80061913,31.10194778,30.08261108,30.09317398,28.61419678,27.50509071,25.81674385,24.52906418,24.54404259,24.53197098,22.85090637,22.62226486,20.14286423,19.27158165,18.93504906,17.96037674,18.53021812,17.86305046,15.87599564,15.88634682,15.1040659,14.62064266,13.78604984,14.44388008,12.89144516,12.3360014,12.24781895,12.1405983,10.4613533,9.836528778,10.7200489,9.558971405,9.283914566,8.718928337,8.383307457,7.37020874,7.499660492,6.885894775,6.268046379,6.317227364,5.806780815,5.270198822,5.34997654,5.186088562,4.919444084,4.839158058,4.292872429,4.28726387,4.031641006,3.737176895,3.3498528,3.372236013
240,2.065204382,1.057014227,0.959437609,0.966358662,0.865691543,0.680632293,0.806817055,1.201336026,1.275022149,1.717779517,2.24609828,2.61517024,3.647408962,3.014032841,3.063036442,2.810030699,3.384315968,4.639940262,4.448196411,5.667285919,6.169665337,6.959784508,7.695598602,7.100235939,8.30572319,7.785840988,7.915193558,8.21626091,8.741352081,8.937785149,9.535053253,10.15987396,10.14178467,10.65071869,10.65790367,10.60035801,11.48084927,11.06056976,12.25954914,12.71719074,13.30788326,14.32301712,15.13566113,15.70905018,16.35018349,18.14105988,18.94057846,19.67994308,20.35593605,22.85920143,24.76585579,26.26403999,27.41015434,28.45441818,33.0699501,34.86203384,37.37755966,38.67103958,42.02158737,45.16357803,41.76025391,43.71234131,46.35290909,51.50642395,52.31237793,54.8521347,56.37490082,60.04323959,61.75170517,63.63040543,63.67642212,65.81315613,66.04301453,66.36508179,67.7240448,68.0167923,70.45335388,68.58242035,68.98149109,66.33075714,65.83647919,64.57203674,65.26807404,63.41656876,63.21680069,63.03330231,61.99650574,60.96671677,57.92789459,58.90205002,55.88930511,56.17109299,56.80027771,54.55911255,53.04444885,48.04195404,50.25795746,47.61859894,47.43359375,47.10402679,45.17041397,44.51712036,43.2291069,42.05980301,41.06348419,40.96344757,39.98319244,39.11553955,35.56616592,36.49295425,34.96670914,35.7920723,32.78614044,32.53236008,30.79556084,29.71703529,28.34840965,26.99294281,26.99253082,26.89206505,25.78885078,23.94860077,23.76673317,22.78372765,21.73137856,21.06526375,20.43357277,19.35105896,19.08218193,17.77212906,17.7809124,17.13022995,15.83860111,16.13840103,14.2822113,14.23260689,13.90193462,13.0857439,12.83324337,12.27673435,11.24780083,10.88307953,10.31623173,10.82050514,9.477065086,8.874089241,9.245555878,8.4904356,7.576215744,7.671875954,6.845438957,6.69852829,6.010702133,6.254798889,6.003745079,5.605182648,5.30216217,5.214995384,5.451433182,4.483568192,4.430348396,3.872158766,4.004346848,4.200852394,3.786221504,3.56275177
245,14.8794775,10.68870068,5.307949066,2.277425528,1.311828375,0.671441376,0.891515017,1.085621476,1.114707947,1.343960047,1.793899298,2.327994823,2.694937229,2.261382341,2.574790955,2.6355896,2.817365885,3.415386915,3.651433468,4.354009628,4.899270058,5.246330261,5.563495636,5.98991394,6.301060677,6.324616432,6.697292328,7.113898277,7.151481628,7.183979034,7.94084549,8.16057682,8.313307762,8.414907455,8.905841827,9.30393219,9.364958763,9.625975609,10.03686619,10.50474072,11.4013176,11.68075085,12.65283489,13.18297768,14.04115486,15.24691105,16.30568504,17.50799561,18.34219551,19.91674423,20.8234787,22.9477253,24.60995293,26.87565613,28.14621353,30.3167057,32.8749733,35.51046371,36.43830872,38.93149567,37.10760117,39.86672211,41.91765976,43.5606842,46.47351837,48.78068924,50.23366547,51.97301483,53.08194351,56.07414246,56.77193451,57.30976868,58.9621582,60.4603653,61.03728867,60.57791901,62.39739609,61.52156448,61.95671082,61.67031097,61.36166763,60.53360748,58.57684708,59.29854584,57.86582947,56.40991592,55.21319199,54.77332306,54.95159912,53.95847321,53.08421326,52.29016495,52.33242416,51.83385468,49.9538269,45.47042465,45.69837952,44.68666458,44.78245544,43.77772522,43.41505051,41.51284027,40.59759903,40.1352272,39.15136337,37.87240601,37.77323532,36.53388214,36.04370499,34.56303406,33.43711853,32.41992188,31.57102966,30.69272232,29.71375084,28.70399284,27.21384239,26.00448799,26.91969109,24.69705391,23.85964584,22.61829185,22.40718269,21.22325516,21.46728706,20.29214478,19.1265316,18.27092361,18.90414238,17.73743439,16.68481255,16.6028347,15.63192749,15.05048847,14.48783684,14.18239784,12.85123444,13.06167698,12.15522861,11.48889732,11.04524612,10.51884842,10.03733826,9.741059303,9.716132164,9.175851822,8.940353394,8.170137405,7.848505974,7.276436806,6.70968914,6.842425346,6.235981941,5.963236809,5.792812347,5.736824036,5.665365219,4.726987839,4.983952522,4.535092354,4.730075836,4.283212662,3.981121778,3.874099493,3.59957099,3.530168056
250,10.54847908,15.31782722,16.72404099,12.98259258,8.254946709,3.597496748,1.806669831,1.43843329,1.450820208,1.957590103,2.195209503,2.573097229,3.569526434,2.651844263,2.480796099,2.655947685,2.955579519,3.403773308,3.814878702,4.615691185,4.865893364,5.505664825,5.876316071,5.817731857,6.137194633,6.140510559,6.6808424,7.154925346,7.320363045,7.216801643,7.383342743,7.675751686,7.890554428,8.16016674,8.646378517,8.777498245,8.962194443,9.359340668,9.514949799,10.27047634,10.61118793,10.96140194,11.92576122,12.46495342,13.31917763,13.86991501,14.91436005,15.90565681,16.42559052,17.78096771,19.78668022,20.7435627,23.00523567,23.47960854,25.11422539,27.65137672,28.63046646,30.30148125,32.3850441,34.96364594,32.37042999,35.40678406,38.07583237,38.94717026,40.48405457,42.07406616,44.16131592,47.0310936,48.37672043,50.01154709,49.62894058,52.35457993,53.00347519,53.606884,54.69637299,54.56737137,55.63191986,55.09742355,56.19886017,55.11769485,53.84023285,54.37302017,53.60007095,52.35554123,52.52980042,52.60184097,51.36287308,50.34752655,50.08300781,48.8331604,48.51364136,47.60569382,46.91402817,47.00249863,46.1293335,42.53023148,41.93798065,42.84020615,41.46686172,40.22768021,39.02285767,39.12821198,37.3571701,37.43997574,36.57954025,35.50694656,35.82204437,35.00077057,34.03961563,32.48914337,31.60562706,31.52019119,29.80997849,29.41428947,28.75193405,27.25061035,25.58012199,25.46782875,24.95121765,23.80042267,23.55320168,22.62571144,21.56181335,20.96563721,20.28314781,19.95750237,18.75424004,18.41581154,17.56287766,16.8794117,16.51502037,15.42239285,14.8919878,15.22283745,13.70629787,13.48762226,12.55431461,12.34108829,11.83124447,11.48602009,11.75335312,10.72669506,10.54512119,9.893468857,9.310150146,8.896657944,8.324105263,7.974905968,7.594676971,6.943658829,6.373373985,6.536336899,6.113892555,5.778414726,5.559619904,5.278663635,5.452108383,5.030630112,4.760779381,4.610249519,4.293914795,4.148796082,3.808969975,3.531314135,3.782105923,3.140306473
255,1.586860895,2.656490326,4.849427223,8.574793816,13.40098476,13.54859543,12.75016022,8.683081627,5.593746185,4.128348351,3.87274766,4.269449234,4.756493568,3.942906618,3.559223652,3.750575304,4.122034073,4.291669846,5.00838089,5.387678146,5.940979958,6.337841988,6.65337944,6.27159977,7.041987419,6.916013718,6.994784355,7.120457649,7.45808506,8.043336868,7.616891861,7.96739006,8.133196831,8.699585915,8.899089813,9.369665146,9.405748367,9.152674675,8.93480587,9.352938652,9.74306488,10.79312897,11.88549042,11.93836498,12.93752861,12.96479225,14.10965633,14.41858101,15.71494961,16.18212128,17.13074875,18.90119743,19.58730125,20.8938961,22.34543228,24.58930588,24.82013702,27.22346687,29.10844803,31.00292587,28.93156052,30.89402199,32.86313629,34.6298027,35.40637589,37.35921097,39.19044876,39.45960617,42.61906815,42.07102585,43.51125717,45.49812317,45.65692902,47.00215912,48.08052444,48.48577118,50.0725975,49.29109192,49.43186951,48.16118622,47.85574722,48.98792267,47.1143074,48.08010483,47.2085228,47.35974121,46.47766495,47.36251068,45.14407349,44.17484665,44.86830521,44.27287674,43.97587967,43.47749329,41.74239349,38.39543915,39.15052032,39.25025558,38.67161942,37.15968704,38.29511261,36.21429443,36.46966934,35.06804276,34.44253922,35.14298248,33.77151489,32.49991989,32.06066132,30.9689846,30.07969093,29.50100708,28.47794342,27.47903252,26.39845467,26.22929955,25.21209335,24.61714172,24.05322838,23.59974098,22.89018059,21.82615089,22.02841759,19.83526039,19.99114418,19.57478714,18.53339577,17.93829536,16.92699814,16.54006386,15.86467552,15.53645802,14.16082764,14.42572594,13.6334095,12.07055187,12.50089359,12.04589844,11.82949543,11.51757622,10.66160202,10.04778671,9.588702202,9.763328552,8.357230186,8.80051136,8.181156158,7.959014893,7.583449364,7.337272644,6.513066292,5.873392105,5.332722664,5.232329369,5.481532097,5.546478271,5.415198326,4.924524307,4.582345963,3.866447687,3.994971514,3.640106916,3.683027029,3.402173042,3.156125069,3.410093784
260,1.934201002,1.879129648,1.6624192,1.955861092,2.538190842,3.476044416,7.133690834,13.0571022,18.99668694,19.53165245,13.38694668,9.179628372,7.583927155,5.473386765,5.213150024,5.210076332,5.646232605,6.087374687,6.729394913,7.329737663,7.720856667,8.183655739,8.154601097,8.590362549,8.599396706,8.868081093,8.395938873,8.870069504,8.862810135,9.267859459,9.075419426,9.132871628,9.443622589,9.386773109,9.780472755,10.54335213,9.974158287,10.55057144,10.55160809,10.80487537,10.96494007,11.07120514,11.73381901,11.85080147,13.56449795,13.85395527,14.57404327,15.19241905,15.53631306,15.98131943,17.66954231,18.00530815,18.8763752,20.29645157,21.30779839,23.02410507,24.05174255,25.44428253,27.08187294,28.22144508,25.95278931,27.23342896,29.91414833,31.882967,33.05205154,33.84917831,35.59725952,36.9804039,38.20775604,39.21739578,40.55328751,41.32548523,42.41720963,43.47772598,43.05018234,44.43689728,44.57313156,45.34671402,44.54050827,44.54696274,45.41937256,45.9185791,44.62556076,44.50490189,43.68832016,44.77164078,43.45420456,42.31999588,43.38383865,42.18423843,41.87358475,42.06266785,41.40969467,42.20740128,41.20506287,37.42947388,37.19491577,37.56584549,36.58683777,36.48072433,36.2557373,36.09885025,34.63882446,34.93819427,33.5945282,33.36207581,32.28057098,31.27184296,30.88410378,30.18726158,29.58075714,28.44984055,28.19511604,27.78090477,26.32480812,25.4043045,25.03284645,24.6070919,23.90748024,22.5954113,21.9582386,20.95231819,21.57157135,19.95811272,19.47918129,18.94125938,18.31468964,18.00752831,17.12601089,16.80531883,15.48867893,14.96399784,14.68579102,14.04408169,13.6003809,13.19173622,12.95769787,12.23374081,12.00782871,11.1062088,11.14390087,10.25406075,10.06236649,9.131009102,9.07625103,8.544322014,8.190527916,7.691814423,7.449066162,6.992751122,6.355969429,6.07494545,5.792017937,5.996115685,5.585383415,5.2958498,5.138406754,4.910423279,4.908747673,4.224529266,4.426234245,4.16524601,3.85468173,3.677184343,3.487021685,3.247579098
265,24.7511673,8.123911858,2.686329603,2.410145998,2.41353631,2.162898064,2.924593687,4.500835419,7.591638565,12.23906326,17.76196289,19.35746193,19.41209412,11.27395153,8.547537804,7.111932755,7.197450638,7.155898094,7.585421562,8.159350395,8.57872963,8.751291275,9.252045631,9.457426071,10.0301199,9.418400764,9.592702866,9.494109154,9.524954796,10.23567677,9.72681427,10.3331871,10.1468153,10.10775185,9.75138092,10.24843884,10.23493004,9.63257122,10.19790077,10.73985767,11.03885746,11.18402386,11.53670788,11.95862007,12.40981865,13.07069111,13.51006794,13.80060863,13.73877525,14.51041222,15.7909565,16.05341339,16.70341873,18.51036835,18.84329224,19.91306496,21.42408562,22.11433983,23.29288292,24.42673874,22.43390846,24.62458992,25.89204216,27.79389763,28.54062271,29.21028519,31.18321991,32.91829681,32.86080551,34.27444458,35.40885925,36.71066666,37.35404587,37.48376846,37.76285172,38.93257523,39.02989197,39.78513718,39.57206345,39.08387375,39.80521774,38.53249741,39.46712494,39.01213455,38.93624115,38.25318909,37.97298431,37.41244507,36.72366333,37.29118729,37.6447525,36.93756485,36.44747162,36.19989014,36.01881409,32.85453033,33.09856415,33.55473328,32.68530655,32.63518524,32.24193954,31.11313438,30.80829811,30.60058403,29.84922028,29.90507317,28.80092812,27.71907043,26.99066162,26.96206856,25.65948868,24.89421844,24.52071381,25.0653286,23.94357491,22.96325111,21.55895233,21.46029091,20.77837372,20.91129494,19.80919456,19.34221649,18.96091843,18.60321617,17.73389435,17.84529495,15.94540405,16.20337486,15.34599972,15.01060677,14.38435459,13.73652935,13.5103941,12.70839787,12.57323837,11.93891144,11.53104401,11.49913692,10.5646143,9.963748932,9.627033234,9.456002235,8.961834908,8.830453873,8.255913734,8.031245232,7.501283646,7.127947807,6.814051628,6.195571899,5.929614067,6.046971321,5.395441055,5.267513275,5.052963257,4.694391251,4.522298813,4.435242653,4.141065598,4.113771439,3.799998999,3.788339376,3.773727894,3.458282948,3.182742357,3.068367004
270,85.36177063,85.01102448,54.26763535,20.85984039,5.502940178,2.826285839,3.167654276,3.960586786,5.327951431,6.626564026,8.703432083,10.99404049,16.37016869,14.52312279,15.51563358,16.25120926,14.91862965,11.58714294,10.49061108,10.58919811,10.617836,11.34941292,11.27309322,11.04845715,11.30244255,10.93006897,11.75881195,10.8325243,10.72692776,11.30480194,10.84355736,11.473279,11.16886139,10.97946453,10.97859573,11.30174923,11.04953098,10.82627869,11.74434185,11.79550934,12.21471596,11.73820782,11.95635891,12.29064465,13.04811764,13.48955917,13.46965408,13.99612617,14.40251541,14.92758274,15.26798725,16.58225822,16.62602806,17.94989204,19.33688545,19.66483688,20.0465374,21.57292366,22.38174057,23.64360046,21.79028893,23.028759,25.38484192,26.23420715,27.60437775,28.50804901,30.36291122,31.49339867,32.05831528,32.4389534,33.96085358,34.44977188,35.88837814,35.87155914,36.92569733,36.5332756,37.15465927,37.52337265,36.78586197,37.1564827,36.91861725,36.61102295,36.4196434,35.89201736,35.55689621,35.54607391,34.56557465,34.88575363,34.9409256,34.53778458,34.16926956,34.25138855,33.19106674,32.11862564,32.79521942,30.91888809,30.70064735,30.50772095,30.26615906,30.1053524,28.83741188,29.03126717,29.25816345,27.71775436,27.7073288,26.6252346,26.05233574,25.93687439,24.52533722,24.41967201,23.67812729,23.48727608,23.94101334,22.92618752,22.21489716,21.46980286,20.92886925,20.14527893,19.63076401,19.24489784,18.39692879,18.47937012,18.10387611,17.09806442,16.75672722,15.88931274,15.22454548,15.07074451,14.46875191,14.29993343,13.88760471,13.2430191,12.58555984,12.05075169,11.51232529,11.18533611,11.01728439,10.42694378,9.788479805,9.457521439,9.173656464,8.87745285,8.195100784,7.741786957,8.035147667,7.664045334,7.55431366,6.885689735,6.336153984,6.767205238,5.865406036,5.372616768,5.244754791,5.420546532,4.832057953,4.913339615,4.745692253,4.224498749,4.174531937,4.050135612,3.724929333,3.402124405,3.199777603,3.101571083,3.52233839,3.200897217
