Wavelength (nm),Intensity (a.u.),Z Axis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ELA_904_EM_270.00,ELA_904_EM_272.00,ELA_904_EM_274.00,ELA_904_EM_276.00,ELA_904_EM_278.00,ELA_904_EM_280.00,ELA_904_EM_282.00,ELA_904_EM_284.00,ELA_904_EM_286.00,ELA_904_EM_288.00,ELA_904_EM_290.00,ELA_904_EM_292.00,ELA_904_EM_294.00,ELA_904_EM_296.00,ELA_904_EM_298.00,ELA_904_EM_300.00,ELA_904_EM_302.00,ELA_904_EM_304.00,ELA_904_EM_306.00,ELA_904_EM_308.00,ELA_904_EM_310.00,ELA_904_EM_312.00,ELA_904_EM_314.00,ELA_904_EM_316.00,ELA_904_EM_318.00,ELA_904_EM_320.00,ELA_904_EM_322.00,ELA_904_EM_324.00,ELA_904_EM_326.00,ELA_904_EM_328.00,ELA_904_EM_330.00,ELA_904_EM_332.00,ELA_904_EM_334.00,ELA_904_EM_336.00,ELA_904_EM_338.00,ELA_904_EM_340.00,ELA_904_EM_342.00,ELA_904_EM_344.00,ELA_904_EM_346.00,ELA_904_EM_348.00,ELA_904_EM_350.00,ELA_904_EM_352.00,ELA_904_EM_354.00,ELA_904_EM_356.00,ELA_904_EM_358.00,ELA_904_EM_360.00,ELA_904_EM_362.00,ELA_904_EM_364.00,ELA_904_EM_366.00,ELA_904_EM_368.00,ELA_904_EM_370.00,ELA_904_EM_372.00,ELA_904_EM_374.00,ELA_904_EM_376.00,ELA_904_EM_378.00,ELA_904_EM_380.00,ELA_904_EM_382.00,ELA_904_EM_384.00,ELA_904_EM_386.00,ELA_904_EM_388.00,ELA_904_EM_390.00,ELA_904_EM_392.00,ELA_904_EM_394.00,ELA_904_EM_396.00,ELA_904_EM_398.00,ELA_904_EM_400.00,ELA_904_EM_402.00,ELA_904_EM_404.00,ELA_904_EM_406.00,ELA_904_EM_408.00,ELA_904_EM_410.00,ELA_904_EM_412.00,ELA_904_EM_414.00,ELA_904_EM_416.00,ELA_904_EM_418.00,ELA_904_EM_420.00,ELA_904_EM_422.00,ELA_904_EM_424.00,ELA_904_EM_426.00,ELA_904_EM_428.00,ELA_904_EM_430.00,ELA_904_EM_432.00,ELA_904_EM_434.00,ELA_904_EM_436.00,ELA_904_EM_438.00,ELA_904_EM_440.00,ELA_904_EM_442.00,ELA_904_EM_444.00,ELA_904_EM_446.00,ELA_904_EM_448.00,ELA_904_EM_450.00,ELA_904_EM_452.00,ELA_904_EM_454.00,ELA_904_EM_456.00,ELA_904_EM_458.00,ELA_904_EM_460.00,ELA_904_EM_462.00,ELA_904_EM_464.00,ELA_904_EM_466.00,ELA_904_EM_468.00,ELA_904_EM_470.00,ELA_904_EM_472.00,ELA_904_EM_474.00,ELA_904_EM_476.00,ELA_904_EM_478.00,ELA_904_EM_480.00,ELA_904_EM_482.00,ELA_904_EM_484.00,ELA_904_EM_486.00,ELA_904_EM_488.00,ELA_904_EM_490.00,ELA_904_EM_492.00,ELA_904_EM_494.00,ELA_904_EM_496.00,ELA_904_EM_498.00,ELA_904_EM_500.00,ELA_904_EM_502.00,ELA_904_EM_504.00,ELA_904_EM_506.00,ELA_904_EM_508.00,ELA_904_EM_510.00,ELA_904_EM_512.00,ELA_904_EM_514.00,ELA_904_EM_516.00,ELA_904_EM_518.00,ELA_904_EM_520.00,ELA_904_EM_522.00,ELA_904_EM_524.00,ELA_904_EM_526.00,ELA_904_EM_528.00,ELA_904_EM_530.00,ELA_904_EM_532.00,ELA_904_EM_534.00,ELA_904_EM_536.00,ELA_904_EM_538.00,ELA_904_EM_540.00,ELA_904_EM_542.00,ELA_904_EM_544.00,ELA_904_EM_546.00,ELA_904_EM_548.00,ELA_904_EM_550.00,ELA_904_EM_552.00,ELA_904_EM_554.00,ELA_904_EM_556.00,ELA_904_EM_558.00,ELA_904_EM_560.00,ELA_904_EM_562.00,ELA_904_EM_564.00,ELA_904_EM_566.00,ELA_904_EM_568.00,ELA_904_EM_570.00,ELA_904_EM_572.00,ELA_904_EM_574.00,ELA_904_EM_576.00,ELA_904_EM_578.00,ELA_904_EM_580.00,ELA_904_EM_582.00,ELA_904_EM_584.00,ELA_904_EM_586.00,ELA_904_EM_588.00,ELA_904_EM_590.00,ELA_904_EM_592.00,ELA_904_EM_594.00,ELA_904_EM_596.00,ELA_904_EM_598.00,ELA_904_EM_600.00
275.0700073,27.02217865,82.11519623,166.7336884,210.0331421,157.4925537,50.38725281,15.51961231,6.200774193,6.937811375,7.767001152,10.04472351,12.39106178,14.87849331,17.50821114,21.07771873,27.40397072,32.5063591,35.98978043,35.46907425,32.10349274,29.06154442,28.52392006,28.50247383,27.95559692,28.03132248,26.25679016,26.49120712,26.15553093,25.38241005,24.73752213,24.49915695,24.04173851,24.07517624,23.70417213,22.7969265,22.68374825,22.92082977,21.85849762,22.27349091,22.65047264,22.39886856,22.48984528,23.63778877,24.78540039,24.79505157,26.48645401,26.25537491,28.88200188,29.84139061,31.2150898,32.17369843,34.45710754,36.07455826,37.11472702,39.63471603,42.39767456,44.3816185,47.22937012,49.85309219,53.64258575,49.24902344,52.8415184,56.3836174,59.87210464,62.77370453,66.16184235,67.70838928,70.96318817,72.25852966,73.05449677,74.08715057,75.38149261,75.86138153,76.17173767,75.88866425,75.87111664,76.80049133,74.21924591,73.34004974,71.18716431,69.84918213,68.18288422,66.24389648,64.02935028,62.18806076,61.02096939,60.21949005,58.98978424,55.85552979,55.80681992,54.05353928,53.08484268,51.67835236,50.75694275,49.32572556,45.21260452,44.82338715,43.80893707,42.93125153,41.38837051,40.6978035,39.6400032,39.48130417,37.58946609,37.17008591,35.37563705,35.75365829,34.49434662,33.17528534,31.89592743,31.70942688,30.62130928,30.18484688,29.08099747,27.88811302,27.00630569,26.54269791,25.01067543,24.94495392,24.55612755,23.48782158,23.65777206,21.85624313,21.68770599,20.50683784,19.91051865,18.84641838,18.49033546,18.00912476,17.11242104,16.72154045,16.18906593,15.60493279,15.0201273,14.15353012,13.57538605,13.20403671,12.42611027,12.31604481,11.87165833,10.88745594,10.87323093,10.08944893,9.639387131,9.574508667,9.179409027,8.702612877,7.89138031,8.235221863,7.576406479,6.56227684,6.252501965,6.325486183,6.13947916,5.87052536,5.547882557,5.272860527,4.88441515,4.714553833,4.645284653,4.347797394,4.380960464,4.054647446,3.738196611,3.788320065,3.187138319
280,1.670016289,2.780994892,8.31299305,40.49581909,122.8362732,174.6624298,175.5895538,106.6635895,39.17651367,13.672822,10.52836895,11.57215023,13.85408497,15.85684204,17.96871567,20.29201126,22.52995491,26.23644447,31.63529015,35.8901062,39.25078201,38.54423523,35.15221405,33.03508759,31.49902725,27.77643013,27.97796631,28.46761703,26.99441338,27.65846443,26.33072472,26.57312202,26.00171471,25.79262352,25.11686134,23.97517014,24.36720467,24.20476532,24.94517517,23.67702866,24.05942535,23.92066956,24.64213943,25.26051331,26.50655556,26.41786766,28.23403931,28.65260315,30.70804405,31.69294357,33.16741943,34.29156494,36.6255188,39.2422142,41.52624893,43.99710083,47.30985641,51.72395706,54.28855133,58.62904739,55.68071365,61.0047226,65.46641541,69.80226898,72.90097809,77.32509613,80.36299896,82.99984741,86.9108963,88.34100342,89.1913681,90.15635681,91.48461914,92.34231567,90.66641998,91.48207092,89.88214874,88.883255,86.41337585,83.52184296,81.2045517,79.36267853,76.57315826,74.41664124,71.28846741,69.12768555,68.2141037,65.97231293,63.11050797,60.58484268,59.428936,57.68523026,55.51092148,54.42750549,53.53388596,47.9382019,47.38721848,45.82229996,44.36110687,43.80252075,41.95116043,40.44157791,39.07772064,37.65381622,37.37059784,36.41465378,35.85166168,33.79338837,32.83798981,32.60520935,31.16915512,30.36408615,29.32927322,28.71133041,27.31389236,26.10982513,26.01993561,24.79879761,24.07721519,23.75920868,22.41166115,21.78612137,21.18201256,19.77749634,19.55732346,19.55201721,18.27051353,17.84109116,16.7469635,16.3414669,16.1984024,15.23009109,15.04749489,14.41215992,13.82170963,12.87096119,12.56628132,12.18828773,11.76594448,11.11643314,10.83711529,10.06584263,9.748903275,9.613041878,9.28989315,8.42929554,8.092812538,7.705613613,7.409695148,7.018888474,6.401479244,6.128091812,6.040590763,5.266065121,5.294394016,5.453882694,4.906730175,4.919279099,4.516364098,4.411585808,4.279771805,4.042849541,3.561763763,3.657800674,3.206295967,3.412154198
285,1.086461186,1.243849277,1.617772341,2.222742796,3.956799746,18.23757362,74.10160065,170.3631592,226.5826111,163.3817902,76.223526,23.02770805,11.99125004,11.87368107,14.04690742,15.28746986,16.87236977,18.07664108,20.23105621,21.2706852,24.38216209,28.94901848,33.69204712,36.88514328,35.27499771,30.2738781,27.72885704,25.30603027,24.67903137,24.26074982,24.14337349,24.1472168,23.69081306,23.51852226,23.44146538,23.26906395,23.56098747,23.02682495,22.69148827,22.86492729,22.75316238,23.72898102,23.63702583,24.96128845,25.35146332,26.07799149,27.14393425,27.58059311,29.78185654,30.88525772,31.69229126,34.09228134,35.82513428,38.49925613,41.26561737,45.55369568,48.46857834,54.33793259,58.14957809,63.29291153,60.86807632,65.63954163,72.28199768,77.35765076,81.86193848,86.16254425,91.15049744,94.662117,97.00389862,99.78180695,101.9280167,101.9766769,105.0541992,104.5051041,103.9507141,103.7052307,102.9983597,100.660614,98.47969055,94.90328979,92.9575119,90.89632416,87.85767365,83.43145752,79.86993408,78.38618469,74.77392578,71.99887848,69.08374786,66.33204651,64.290802,61.72080994,60.47874069,57.93602753,56.12839127,50.79492188,49.10523224,47.66863251,46.19629669,44.47202301,43.12478638,41.96137238,41.60390472,39.32893372,38.03140259,37.11772537,35.27682877,34.60186386,33.01412582,32.04668808,30.52269554,29.2327919,28.69448662,27.53341484,26.94091797,26.18658638,25.04340553,24.16262054,23.26906967,22.27052689,21.72209358,20.42741203,20.11940956,19.49468803,18.70752907,17.48477936,17.37661934,16.81153488,16.23520279,15.17738247,14.93927288,14.76062012,14.15855217,13.07190228,12.57165813,12.19743633,11.78237534,11.19555664,10.74367046,9.969586372,9.905794144,9.544742584,9.097590446,8.536026001,8.272537231,7.6922369,7.727731705,7.294952393,6.749306679,6.690960407,6.140734196,5.799138069,5.57927227,5.270436287,5.378256798,4.993985176,4.727477074,4.606417656,4.301469803,3.931166887,3.961285591,3.792823553,3.474405527,3.442471743,3.277128458,3.142379284
290,0.902218223,1.017224789,1.022873878,1.242337942,1.594939351,1.593238115,2.738620758,11.74534035,60.23079681,142.0177765,281.9121704,215.4607086,125.4713287,39.81528091,13.67060947,9.478488922,10.44274712,10.49030018,11.49041462,12.30160141,12.89332771,14.4290905,15.11443996,17.66674423,21.25073242,24.89813423,27.23968315,25.77266884,22.15467453,19.85181618,18.42144585,17.66344643,17.60750389,18.28326607,18.25969315,19.17585754,18.26268387,18.57786179,19.53369713,19.74242783,20.0622406,20.52750969,21.16977692,22.04434013,23.46562386,24.68296814,25.01779175,26.57453156,28.45736885,29.83220482,31.2840519,33.53499985,35.8132515,38.82435989,42.58143997,46.83433914,51.42646027,56.1359024,61.93831635,66.70834351,64.86846924,70.37792206,75.62299347,83.01247406,88.37965393,93.07901764,97.67354584,100.6841507,104.0734863,106.9586487,109.9414444,111.7976227,111.9774933,111.109169,110.9940948,110.9979019,109.4435883,106.6919785,104.8562317,102.1801987,97.47904968,95.06632996,91.75704193,88.44394684,85.52802277,81.64348602,78.30539703,74.68344116,71.62277985,70.09631348,66.0752182,63.83663177,61.76551056,59.36302567,56.86476517,51.33663177,49.86562347,48.56522369,46.57191086,45.02873993,42.89829254,42.24934006,40.49817276,38.48373795,36.92695618,36.4462204,34.47652054,33.10547256,32.27560806,30.36271667,29.36700821,28.76180649,28.01541519,26.65941238,25.80037117,24.36691856,24.05141449,22.96836281,21.87819481,21.1292572,20.46692848,19.69385529,18.58591843,18.45238686,17.67265129,17.23788643,16.14679146,15.55460644,14.817276,14.44160175,13.97033691,13.55319691,12.87255001,12.1718998,11.88197803,11.37071037,10.78569508,10.41567516,9.950671196,9.962565422,9.23866272,9.043227196,8.65702343,8.165032387,7.72805357,7.616810799,6.934395313,6.875863075,6.120545864,6.279615402,5.814466953,5.298279285,5.189081669,5.134163857,4.805683613,4.609789371,4.360072613,3.791082144,4.334959984,3.788241386,3.591229916,3.605536461,3.443829775,3.089791536,2.85463047,3.210213423
295,0.578149855,0.69933033,0.745830834,0.950794518,1.049051762,0.9621647,1.193158746,1.534996033,2.496308327,5.091813087,39.03170776,105.1220398,243.9832764,265.8305664,203.8434601,76.00692749,21.38605499,7.467934608,6.023013115,5.835340977,6.166644573,6.797589302,6.886172295,7.588626862,8.045909882,8.376581192,10.45212841,14.53956413,18.62977982,20.9999752,20.04841805,18.02343369,14.89574432,13.30109596,12.6333971,13.3246994,13.68965435,13.96177673,14.97756481,15.56968689,16.09311867,17.38951111,18.66949654,19.91970634,20.72950554,22.40956306,23.82256126,24.83272552,26.96183586,29.87818146,31.57972336,33.81245804,36.31234741,39.87396622,43.73345184,48.51955032,52.80177307,58.10121918,63.36067581,69.21324921,66.80058289,71.52709961,78.42687225,83.11334991,88.42887115,92.7855072,97.20690918,101.3881226,105.3100128,107.9071121,107.0495682,110.0766373,110.6934204,109.9347382,109.5847626,109.0026474,107.2621078,104.4718094,102.7677383,99.06143951,96.28540802,93.14183044,89.69808197,86.11280823,82.17022705,79.94800568,76.4158783,72.49905396,70.55086517,67.50247192,63.32081223,62.36325836,60.41929626,57.60667038,56.14340973,49.37495804,48.37245941,46.59451675,45.66968918,44.0871048,42.74368668,39.84691238,38.48513031,37.12612534,36.48994446,34.81216049,32.72771072,31.83665657,30.19161797,29.50834656,28.11834145,27.30144501,25.3712883,25.27727318,24.28992271,23.26074409,22.49554825,22.28261375,20.9570694,20.03055191,19.37635994,18.93443298,17.37778473,17.20726776,16.38785744,15.59933281,15.23783588,14.76446724,13.91477203,13.690732,13.19177723,12.84564972,12.02247429,11.51102161,10.40519238,10.25782871,10.11767864,9.805438995,9.377034187,9.10678196,8.774528503,8.344564438,7.851121902,7.650493622,7.072021008,6.922807217,6.745641232,6.272544861,6.428740025,5.879766941,5.101940155,4.983540535,4.95645237,4.642748356,4.538573265,4.46248579,4.00852108,3.682694912,3.568160534,3.654029608,3.333427668,3.260585308,3.175940275,3.057763577,2.818166733,2.753486156
300,0.58275497,0.63724649,0.639239013,0.717550337,0.75327611,0.79400152,0.861089349,0.956840694,1.323734522,1.607685328,2.498073101,3.533605814,18.80550766,74.01687622,201.3351746,286.138031,231.9567413,118.2004318,31.83010101,8.403376579,4.515779018,4.393652439,4.3565588,4.490392208,4.484678745,4.709936142,5.029686928,5.739703655,6.517757893,8.679954529,12.93179035,16.92003441,18.96952248,17.7017231,15.07425308,12.05495644,11.53441906,11.59000397,12.32311058,12.84364223,14.04704666,15.1412096,16.49766541,18.37308121,19.61161232,21.01567459,23.18237305,25.05413437,27.69307709,29.19920731,31.58364296,34.35575104,37.80630112,41.41818619,45.21284485,48.30964661,53.24243927,56.92930222,63.09532166,66.60993195,63.83700562,68.11953735,74.38444519,79.2027359,81.63226318,86.32285309,91.79288483,93.06578064,96.19132996,98.76228333,99.00010681,100.0412598,99.97344208,98.8945694,100.3845291,98.83254242,98.50691223,95.44413757,93.39392853,90.275177,87.88936615,84.32980347,80.79816437,77.71123505,75.84609222,72.30249786,70.2555542,66.75541687,63.82246017,62.58105469,59.14458084,57.40615082,55.27111816,53.00400925,51.17969894,46.07484818,45.35802078,43.48578644,41.8812561,40.47685242,38.83464432,37.71038437,35.91428757,34.07355118,34.22421265,32.41244507,31.15414047,29.78869057,28.56314087,27.24449158,26.70886421,25.22267342,24.11748123,23.03312302,22.46167946,22.39965439,20.71645164,20.24927521,19.42856216,19.03979492,18.01481247,17.20194435,16.45398331,16.05265808,14.92455482,14.75728893,14.23152161,13.71905422,13.66295624,12.82378197,12.03613663,11.44120789,11.01792908,11.18724537,10.39573574,9.925395012,9.843511581,9.086156845,8.630815506,8.482528687,8.222210884,7.800251961,7.228040218,7.078653812,6.602161407,6.458495617,6.458704948,5.857340336,5.475462914,5.61450243,4.995016575,4.742022038,4.558866501,4.458109379,4.444629192,4.144684315,3.705142736,3.844133854,3.333901167,3.27843976,3.356770992,3.049846172,3.102813959,2.933137417,2.665551424,2.609511375
305.0700073,0.550435364,0.622976124,0.595653892,0.648706913,0.76633656,0.679439783,0.696657896,0.840160251,1.065433979,1.068539023,1.575042725,1.695278645,2.767722368,3.107762575,6.5554986,33.44065094,116.2631073,242.554245,295.3621826,212.6527863,72.79698181,19.69780731,5.681854725,4.395717144,3.707882404,3.292867184,3.368439198,3.679954529,3.854552746,4.28826046,4.80167675,5.324827194,7.22419548,10.13101864,15.4344511,18.50907707,17.88695526,15.32041168,13.87360096,12.55632019,12.99060822,14.29956532,15.65325546,16.69875717,18.28355026,21.19648552,23.17067528,25.38878822,27.7037468,29.97232437,33.54162598,35.84256744,38.94787979,41.77375412,46.51813507,50.21878052,54.03808594,57.70561981,62.3387413,68.04290771,63.03690338,67.83704376,74.01015472,76.27404785,81.15006256,86.0587616,90.08769989,89.38059235,92.76522064,94.66191101,96.03023529,96.45558929,95.89228821,96.15475464,94.92641449,95.23054504,93.35873413,92.09204865,88.75788879,86.28327942,83.56855011,80.43789673,78.29775238,74.86048889,71.00180054,68.48108673,66.55747986,63.84584045,61.55822754,58.7857399,56.63666153,55.27175522,53.12414169,51.46363068,49.49594879,43.55039215,42.73590851,41.7725563,40.58641815,38.17203522,37.58797455,35.25954437,34.57652283,32.44141769,31.44822502,30.29467201,29.89048767,27.73982811,27.46353722,26.91701126,25.58687973,23.8013134,23.80690193,22.53712654,20.87078285,20.66425705,19.95188141,19.7043972,18.76870918,17.76945305,17.06633568,17.20410728,16.16228676,14.74627876,14.61366653,14.3696003,13.58082581,12.98213196,12.53281212,11.73848915,11.61327934,11.06811237,10.76948071,10.10814762,9.571204185,9.497231483,9.015295029,8.800556183,8.411179543,7.911049843,7.764489174,7.379426956,6.809223652,6.485662937,6.414717197,6.201850891,5.962409973,5.562866688,5.382071972,4.994351387,4.483445644,4.60165596,4.188004971,3.94005537,4.106796265,3.867960453,3.610552311,3.280552149,3.338974714,3.137061834,2.979859591,2.982561111,2.712159872,2.875000954,2.542384624,2.277205467
310,0.518525481,0.549683332,0.523765087,0.676774204,0.577226162,0.444616228,0.607445478,0.682403266,0.78960073,0.700770617,1.19290781,1.172124624,1.711243033,1.742544055,1.96141398,2.41910553,3.414967299,10.22559166,56.08554459,177.0110168,311.9523315,330.2584229,167.0375977,53.62247086,11.94031334,3.815619469,3.125230312,3.010179758,3.348774433,3.318823099,3.646322727,3.57671237,4.23524189,4.696085453,5.548159599,7.391208172,10.47859478,14.69129848,18.69007111,21.28332138,19.44791031,17.28616524,16.58237839,17.10592651,19.25414276,21.41181374,23.15764427,27.08483124,29.1038475,30.8735466,34.66622925,37.43847275,41.48709869,45.08307648,48.45136261,52.67578125,58.00517273,62.29616928,66.25561523,71.95834351,67.69306183,73.47496033,77.73870087,81.32173157,86.91280365,90.21011353,93.2546463,95.67060089,98.5608902,99.61407471,101.5342789,101.6488037,101.2995148,101.7093811,101.2021713,100.8931503,100.8287582,96.32751465,94.34340668,91.16796112,89.01851654,85.73142242,82.25273895,78.88248444,75.99528503,73.56930542,69.44545746,66.97364807,65.01585388,62.21441269,59.24369812,56.73416138,54.86133957,52.74897003,51.58353424,46.1616478,44.52663422,42.82099533,42.74200821,39.79421234,38.76257706,37.34421158,35.87104416,34.25154495,32.49696732,31.26913261,30.52894592,29.35643005,27.44236565,26.48510551,25.75959778,24.30522919,24.09729195,22.36711121,22.34559441,21.9367485,19.53194618,19.11812401,18.80427551,17.60471344,17.46582222,16.56990623,15.65204525,15.56088734,14.65445137,13.69575214,13.38881397,12.51653194,12.34600925,11.77978802,11.45582485,11.05014229,10.14041042,10.16795731,9.557132721,9.420453072,8.73995018,8.529725075,8.366779327,7.668204308,7.490764141,7.214267731,6.759766102,6.348982334,6.452355385,6.017075539,5.851799488,5.335246563,5.331582069,4.819536209,4.509349823,4.312473774,4.319534302,4.058149815,4.040234089,3.640444994,3.45254755,3.700204611,3.284377813,3.339793682,2.946729422,2.795769691,2.652111769,2.658759356,2.34039712,2.458444118
315,0.427160323,0.35790509,0.481487602,0.450766981,0.643449962,0.516028285,0.494419336,0.604581833,0.727902293,0.782251,1.003509283,0.875515342,1.208606482,1.168851852,1.470184684,1.612236977,1.810308695,2.085869074,3.02719903,7.437470436,47.42255783,174.5367584,298.9055786,331.5430908,218.7749329,65.69487762,16.34380531,4.892326355,3.617824554,3.407520056,3.012018919,3.606336832,3.664242983,4.054010868,4.430462837,5.078059673,5.822013378,7.170358181,8.939274788,13.77233219,18.83669853,23.16286278,24.92295837,23.63524055,22.30169678,21.57722282,23.85346985,26.37799072,29.19325447,32.42311096,35.20892715,38.03082275,42.28770447,45.45774078,48.56628036,54.2423439,57.88376617,64.85459137,69.43510437,73.91096497,69.68203735,74.8615036,81.52232361,86.68792725,90.9604187,95.67103577,97.55252075,100.1938171,102.8041077,107.0430374,106.3452148,105.9258728,108.0019073,107.7476654,105.8389282,105.4156113,103.807785,103.2813873,98.69223022,96.76982117,92.25540161,89.7877121,86.4066925,83.12940216,80.03755188,76.85175323,73.8290863,70.01914215,67.06118774,65.8335495,62.01704025,59.91028595,58.3194046,55.7767868,52.60176849,47.09337997,46.82646179,45.12464523,42.55705643,40.85749435,40.37060928,37.88459396,36.22424316,34.90138245,33.90198517,32.32045364,31.22521973,29.50837898,28.33320618,26.64670181,26.63004112,24.93816376,24.20999527,22.4715271,21.61303711,21.28482819,19.85599327,19.99214172,18.18972969,17.37776947,17.53211594,16.6815052,15.92626095,14.84958172,14.31530571,13.82983971,14.00304508,12.78776836,12.67694283,11.98758793,11.74405575,10.89789486,10.43390369,9.801886559,9.57800293,9.012010574,8.499257088,8.401874542,7.998596191,7.817688465,7.302407742,7.127049923,6.678805828,6.760980606,5.921188831,6.205974102,5.522459984,5.014917374,5.092242718,4.793763638,4.471007824,4.338806152,3.867254734,3.653347969,3.801063299,3.581820726,3.569672346,3.530878544,2.950627089,3.016836166,2.854563951,2.506900549,2.603873014,2.761670828,2.306845665,2.363646269
320,0.363049954,0.523766339,0.504501045,0.47591427,0.57735765,0.354254544,0.559197187,0.472557783,0.59812808,0.713402808,0.843480706,0.980678439,1.156398416,1.122402191,1.438784003,1.386287093,1.55644238,1.567997217,1.788926244,2.277992487,2.990185022,5.574645519,22.74492455,95.80184174,223.134079,318.7648315,264.2484436,135.4377747,34.37486267,8.825397491,4.400205612,3.512270689,3.676525116,3.65181613,3.958526134,4.526116848,4.936089993,5.93334341,6.669434071,7.761130333,9.479834557,12.19161987,17.29985046,22.95941544,28.12077522,31.45125008,31.25167465,30.08821678,31.313694,31.89714432,35.7689743,38.54795456,42.84557343,47.26244736,51.31917572,55.24648666,61.96953583,66.74956512,72.12470245,78.4139328,74.33311462,79.15458679,85.64100647,91.81724548,96.14116669,100.5297318,105.7139511,109.1857529,111.7198029,113.7168198,115.1505356,114.7961731,116.2844315,115.4003601,114.9075012,113.4671173,112.5702133,109.7047348,107.7921906,103.7451706,100.9178467,98.11531067,92.86135101,88.96793365,85.86009216,83.02757263,79.40866852,76.29194641,72.15041351,69.20282745,67.86589813,64.06013489,62.07909012,58.70543289,55.97282028,50.0152092,48.56708908,46.58817673,46.15161896,43.11301804,40.61228561,40.17588043,37.70228958,35.90139389,34.29588318,32.8820076,33.16464996,30.55991745,29.06614494,27.66481781,26.39127731,25.67906761,24.2944088,23.09872437,23.73268509,21.45842361,20.42578888,19.92523384,18.73809814,18.29461098,17.51742744,16.55521965,16.47783279,14.82514858,14.09180832,14.09619045,13.10141659,12.98251724,12.67011261,11.74944592,11.43946743,10.82773972,10.19979954,10.17282391,9.47772789,9.002784729,8.370223045,8.181351662,7.76296711,7.774848938,7.282048702,6.922308922,6.513457298,6.36801815,6.406943321,5.953907967,5.667417049,5.718102932,4.883792877,4.905815125,4.355710983,4.107865334,3.982064486,3.654047728,3.765145302,3.60058856,3.349144697,3.170885801,2.932665348,3.033204317,2.805391312,2.704236746,2.516555548,2.32215023,2.464694262,2.158217669
325.0700073,0.364868134,0.4118976,0.503944993,0.578561008,0.62819159,0.363804549,0.531801701,0.488133579,0.580795884,0.494475633,0.721681595,0.580841482,0.877071917,1.006632328,1.004854321,1.092043519,1.034704685,1.143045425,1.310697198,1.403229117,1.743129373,1.979648232,2.620140791,2.868808031,6.166356087,35.00622177,128.3706665,292.773407,358.6954346,251.3256836,85.06020355,20.61030769,5.742408276,4.220648766,3.914170742,4.202423573,4.149794579,5.446576595,5.489919662,6.524488449,7.810017586,9.122879982,11.19003963,12.91194916,17.31861877,22.4389782,28.8182888,35.79683304,41.50225067,42.45000839,41.77309036,42.19489288,44.3476181,49.29997253,53.88751602,58.57557678,65.83354187,71.66091156,76.74134064,84.09378815,78.67650604,88.16677856,93.11972809,98.54723358,105.1869049,110.8422089,115.5416031,120.1576462,124.1994247,124.942337,128.4727631,130.1123047,130.0112,128.9041595,128.9954834,127.5886765,125.9460602,122.4150391,119.0865326,116.1117325,112.0397797,108.5398788,104.1361771,99.8877182,95.42284393,92.10552216,88.86217499,83.65273285,80.19560242,76.28250122,73.13304901,69.71590424,68.62018585,64.63397217,61.88933945,54.82397842,52.78821182,51.02205276,50.87242126,47.60998917,45.22522736,43.90576553,41.29983139,39.20341492,38.15982056,36.18058777,34.48426819,33.41515732,31.40016556,29.91256523,29.5705452,26.36008453,25.93738174,24.62683868,23.6320858,22.43069458,21.83387375,20.88610077,19.57953262,18.72797775,17.88584518,16.33418465,16.4129467,15.5713129,15.62551689,14.41001415,14.08728886,13.71968842,11.99849606,12.10504818,11.43357468,10.52553082,10.25694847,9.449104309,9.1109972,9.487957954,8.727004051,8.235004425,8.41375351,7.809740543,7.24338007,7.51456356,6.602078438,6.410933971,5.987435341,5.728478432,5.269986629,5.250701427,5.0695858,4.978663445,4.300776958,4.121371269,4.268330574,4.044733047,3.871096373,3.654233217,3.476047754,3.168035746,3.19361186,3.025665998,2.90224719,2.842360258,2.411264896,2.510492325,2.085431099,2.234002829
