Wavelength (nm),Intensity (a.u.),Z Axis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0_EM_270.00,0_EM_272.00,0_EM_274.00,0_EM_276.00,0_EM_278.00,0_EM_280.00,0_EM_282.00,0_EM_284.00,0_EM_286.00,0_EM_288.00,0_EM_290.00,0_EM_292.00,0_EM_294.00,0_EM_296.00,0_EM_298.00,0_EM_300.00,0_EM_302.00,0_EM_304.00,0_EM_306.00,0_EM_308.00,0_EM_310.00,0_EM_312.00,0_EM_314.00,0_EM_316.00,0_EM_318.00,0_EM_320.00,0_EM_322.00,0_EM_324.00,0_EM_326.00,0_EM_328.00,0_EM_330.00,0_EM_332.00,0_EM_334.00,0_EM_336.00,0_EM_338.00,0_EM_340.00,0_EM_342.00,0_EM_344.00,0_EM_346.00,0_EM_348.00,0_EM_350.00,0_EM_352.00,0_EM_354.00,0_EM_356.00,0_EM_358.00,0_EM_360.00,0_EM_362.00,0_EM_364.00,0_EM_366.00,0_EM_368.00,0_EM_370.00,0_EM_372.00,0_EM_374.00,0_EM_376.00,0_EM_378.00,0_EM_380.00,0_EM_382.00,0_EM_384.00,0_EM_386.00,0_EM_388.00,0_EM_390.00,0_EM_392.00,0_EM_394.00,0_EM_396.00,0_EM_398.00,0_EM_400.00,0_EM_402.00,0_EM_404.00,0_EM_406.00,0_EM_408.00,0_EM_410.00,0_EM_412.00,0_EM_414.00,0_EM_416.00,0_EM_418.00,0_EM_420.00,0_EM_422.00,0_EM_424.00,0_EM_426.00,0_EM_428.00,0_EM_430.00,0_EM_432.00,0_EM_434.00,0_EM_436.00,0_EM_438.00,0_EM_440.00,0_EM_442.00,0_EM_444.00,0_EM_446.00,0_EM_448.00,0_EM_450.00,0_EM_452.00,0_EM_454.00,0_EM_456.00,0_EM_458.00,0_EM_460.00,0_EM_462.00,0_EM_464.00,0_EM_466.00,0_EM_468.00,0_EM_470.00,0_EM_472.00,0_EM_474.00,0_EM_476.00,0_EM_478.00,0_EM_480.00,0_EM_482.00,0_EM_484.00,0_EM_486.00,0_EM_488.00,0_EM_490.00,0_EM_492.00,0_EM_494.00,0_EM_496.00,0_EM_498.00,0_EM_500.00,0_EM_502.00,0_EM_504.00,0_EM_506.00,0_EM_508.00,0_EM_510.00,0_EM_512.00,0_EM_514.00,0_EM_516.00,0_EM_518.00,0_EM_520.00,0_EM_522.00,0_EM_524.00,0_EM_526.00,0_EM_528.00,0_EM_530.00,0_EM_532.00,0_EM_534.00,0_EM_536.00,0_EM_538.00,0_EM_540.00,0_EM_542.00,0_EM_544.00,0_EM_546.00,0_EM_548.00,0_EM_550.00,0_EM_552.00,0_EM_554.00,0_EM_556.00,0_EM_558.00,0_EM_560.00,0_EM_562.00,0_EM_564.00,0_EM_566.00,0_EM_568.00,0_EM_570.00,0_EM_572.00,0_EM_574.00,0_EM_576.00,0_EM_578.00,0_EM_580.00,0_EM_582.00,0_EM_584.00,0_EM_586.00,0_EM_588.00,0_EM_590.00,0_EM_592.00,0_EM_594.00,0_EM_596.00,0_EM_598.00,0_EM_600.00
335.0700073,0.087914653,0.089069083,0.136054501,0.079454467,0.060513169,0.004023276,0.04418046,0.163223803,0.044819765,0.010691041,0.056994073,0.150547162,0.051171876,0.14809148,0.124002174,0.176081136,0.153938025,0.085290194,0.023573121,0.187832505,0.205010325,0.239052728,0.181514412,0.244102105,0.140007317,0.279063106,0.233386084,0.326331615,0.408788115,1.024706721,5.869789124,22.48706436,48.14595032,61.24549484,44.7754631,17.03595543,4.483138084,1.269226193,0.887565315,0.665027022,0.589509249,0.48635295,0.522152603,0.613892794,0.40952006,0.498731464,0.276388228,0.336158305,0.411984414,0.606228232,1.364132524,3.225248814,6.685752869,10.57098866,12.74126053,11.37880516,8.209103584,3.945705891,1.928059578,0.813249946,0.43551001,0.237086937,0.215712935,0.094771244,0.182045311,0.106836677,0.222879037,0.058597326,0.072802946,0.08612337,0.12687625,0.15561609,0.163930163,0.112932414,0.086610645,0.051365457,0.198517472,0.156459033,0.251966953,0.121178493,0.172000691,0.073760144,0.00440453,0.220385551,0.011117617,0.113463953,0.121617362,0.192221746,0.113892958,0.018267857,0.081469253,0.092999779,0.073851429,0.099678278,-0.030445177,0.052467488,0.167629316,0.128196031,-0.030466525,0.06782221,0.031192461,-0.002886899,0.141821578,0.07494998,0.031439893,0.126812547,-0.057968691,-0.009619665,0.094114296,0.073599629,-0.023490446,-0.002564544,-0.009639935,0.052827954,0.038566962,-0.009632257,0.024644664,0.102230713,0.018142393,0.032029644,0.1639705,0.080906034,-0.100136414,0.011468722,0.01107814,0.074109301,0.074949287,0.122569084,0.067767084,0.045932308,0.08231996,-0.00241933,0.054019101,0.004180493,0.060823031,-0.002564544,0.011526013,-0.01651855,0.087234661,0.004595103,0.032224908,0.011756813,0.032264903,0.04022637,-0.023490446,0.004432572,-0.030481057,-0.00241326,0.061070189,0.01869178,0.011518901,-0.002482485,0.04677128,-0.002378404,0.068818778,0.08175794,-0.058756605,0.011855984,-0.002428502,0.026002256,-0.072481237,-0.002387166,0.025841111,0.0046259,-0.044541895,-0.023490446
340,0.032317795,0.094917044,0.004443685,0.080557719,0.04558941,0.171578482,0.02383435,0.072642937,0.0595017,0.086401172,0.112991065,0.092243209,0.078361914,0.079587467,0.123848096,0.203436434,0.102028146,0.09255527,0.036798134,0.196810633,0.103759885,0.151191428,0.117828533,0.137260795,0.044473425,0.097331136,0.151474729,0.098739021,0.191512749,0.292722523,0.419905961,0.635603368,2.424934387,13.71676064,37.94322205,61.96305466,55.26300049,29.45680428,9.335812569,2.277050018,0.920242846,0.819854796,0.504364073,0.752399802,0.560593665,0.586148739,0.423633724,0.405225456,0.451659203,0.41178894,0.323623031,0.285376072,0.407541096,1.311035156,3.098844528,6.714182854,9.801851273,11.91979027,11.14557362,7.852191448,3.476410866,1.844094515,0.785422564,0.469318718,0.288894951,0.279448062,0.106550351,0.176942214,0.210535571,0.156077489,0.106864393,0.065564677,0.197446048,0.113937318,0.085422739,0.079084881,0.066089973,0.099640369,0.194701299,0.079089791,0.059682325,0.128666028,0.122052819,0.093908004,0.038651809,0.094024867,0.129131526,0.02517237,0.148446664,0.170704514,0.053483225,0.03156919,0.023954635,0.045265011,0.03966967,0.128915831,0.037730299,0.038415,0.081387058,0.068073034,0.010612709,0.080160126,0.0853879,0.115262583,0.086921394,0.066570938,0.114459619,0.086485773,0.065928534,0.017793482,0.059181511,-0.023490446,0.011026831,0.114000618,0.024788415,0.108399972,0.087339744,0.038942784,0.0743405,-0.009655552,0.114393041,0.06592977,0.114447251,0.031852573,0.080642231,0.039736226,0.107769445,-0.023490446,0.052673131,-0.037490755,0.039716244,0.059700191,-0.016529227,0.039207228,0.039729118,0.059669062,0.073332384,0.060076758,0.004253037,-0.037563358,-0.03742462,-0.009573917,0.045855761,0.039110415,-0.023490446,0.053145386,-0.023490446,-0.030451955,0.053200409,0.011179773,-0.00257884,0.074266039,-0.051537592,0.018418947,-0.051484399,-0.016505254,0.047160462,0.073946275,-0.030433444,0.10234496,-0.037578426,-0.023490446,-0.016435722,0.00452802,-0.023490446,0.073835865
345.0700073,0.020809704,0.080956541,0.138966903,0.044369742,0.051055759,-0.023490446,0.000792302,0.012871647,0.099241324,-0.011112906,0.012879582,0.042702839,0.098464496,0.142258465,0.079355977,0.085504681,0.047512949,0.043703184,0.08499819,0.108827651,0.178239539,-0.023490446,0.07946685,0.068306573,-0.004895598,0.091272958,0.252835751,0.073083006,0.132102206,0.193784088,0.18293798,0.20009613,0.269750327,0.461699128,1.248309731,6.687189102,24.85723495,52.5699501,64.54234314,46.58796692,17.68473434,4.620835304,1.221655369,1.005042076,0.783557773,0.492093652,0.569779694,0.449810535,0.617496073,0.417658985,0.313515216,0.200220421,0.31604296,0.265019327,0.364268661,0.542684317,1.169418216,2.89370203,5.373123646,8.50453949,10.1118536,9.885993958,7.489287853,4.802045822,1.917375326,0.913123727,0.468611032,0.291341871,0.290817946,0.221121803,0.198254064,0.095751427,0.063618653,0.268705428,0.007283518,0.180076301,0.101862118,0.10072545,0.068925306,0.09596885,0.119150534,0.032665491,0.045144163,0.206570432,0.187159777,0.077198014,0.027217565,0.140489474,0.082093716,0.027014608,0.190472528,0.081384391,0.138791502,0.106433526,-0.042546414,0.020676376,0.019750392,0.111444116,0.100209929,0.040574342,0.100636013,0.057829186,0.076500811,0.083237834,0.04510051,0.063929789,0.124479592,0.125802279,0.076787829,-0.023490446,0.045383528,0.046110861,0.106779277,0.032759905,0.083031856,0.127159238,0.026548648,0.096928865,-0.042418368,0.07690423,0.033225328,0.021062339,0.02657464,0.052184008,0.076450847,0.008062264,0.027626133,-0.010887496,0.020400552,0.033285797,-0.010866335,-0.010912145,-0.029807724,0.001920095,0.078672864,-0.004696751,0.083329037,-0.004452739,-0.074436128,-0.017197456,0.084255204,0.001640866,0.045590274,-0.02978831,0.014652742,0.064808667,0.008419083,0.027855461,0.052973844,-0.029852133,0.053205498,-0.004510192,0.072505869,0.033530042,-0.093327284,0.033717796,-0.004203919,0.02150769,0.046631761,0.014918895,-0.017012881,-0.042455465,0.027498746,-0.010910721,-0.042651571,-0.00447458
350,0.071784556,0.121215522,-0.004470844,0.020745037,0.032133438,-0.010879548,0.075067535,0.049884751,0.070099279,0.082185604,0.032027759,0.080821954,0.119533703,0.070093445,0.092081331,0.100049466,0.066783994,0.119263843,0.098675318,0.079187021,0.007180827,0.04391028,0.037198007,0.093872473,0.129403532,0.105956212,0.086915299,0.086867914,0.091751873,0.074705213,0.06195356,0.174678966,0.175057679,0.26766035,0.313490421,0.365141749,0.668627441,3.524059534,17.74510002,44.16022491,64.00517273,55.5499382,28.75063705,9.920593262,2.297417164,1.207267404,0.881834865,0.630959868,0.665236354,0.581201494,0.43259421,0.354536861,0.440232605,0.256920069,0.351596266,0.340307325,0.298594683,0.204495087,0.465916067,0.995915532,2.134368181,4.281126976,7.557620525,9.442141533,9.863946915,7.121072292,4.572746277,2.138847351,0.953286052,0.604918659,0.421421856,0.376081705,0.149388552,0.082840636,0.109028414,0.127248168,0.189094588,0.084462516,0.127214089,0.008165745,0.193441406,-0.029752266,0.114092961,0.151562065,-0.011065384,0.032869808,0.065171584,0.050880194,0.008082388,0.090472549,0.052069649,0.16955255,0.082168527,0.070121482,0.020564081,0.121964097,0.076055996,0.080996342,0.044920497,0.002056906,0.070805289,0.039073683,0.070854522,0.057527639,0.126574278,0.044911981,0.039188586,0.088603213,0.007779488,0.064766362,-0.011051862,0.077156208,0.033030145,0.090009779,0.039360337,0.021005133,0.058061294,0.014480634,-0.029781891,0.039628521,0.064864941,0.052348524,0.109245375,0.014547555,0.077385284,0.065083511,0.091849811,-0.004308982,0.021059221,-0.023490446,0.084857441,0.03955768,0.027069187,0.001491286,-0.010795579,-0.029857237,0.008331554,0.027211139,0.033270761,-0.004449837,0.001823125,-0.010839985,0.045660198,0.021069711,0.046071254,0.014914962,-0.017044239,-0.010728344,0.033877514,-0.055437289,0.039963342,-0.029862227,-0.068353616,-0.055150442,-0.01057989,0.028033039,-0.05571878,0.033783689,0.046811022,-0.036285862,-0.010866654,0.014821285,-0.055499457,0.008278983,-0.029842556,-0.042540122
355.0700073,0.01947757,0.008055462,0.057301968,-0.023490446,0.045199946,0.04613252,0.065761052,0.120406285,0.008542011,-0.002372459,0.033895373,0.043581747,0.055459827,-0.00225305,0.065654345,0.02320095,-0.043920394,0.093483545,0.049761578,0.048528977,0.054338641,0.065385439,0.055666894,0.008319376,0.062532909,0.054874137,0.070600636,0.044770017,0.100235574,0.116917357,0.017797107,0.065702513,0.11350812,0.153687939,0.092165716,0.153165966,0.189632744,0.274926394,0.420278758,1.12353611,6.887662411,25.97977638,54.82145309,69.17553711,54.08013153,23.08959198,6.479942799,1.503850579,0.921429694,0.783216298,0.444589674,0.474427819,0.530033112,0.393378824,0.356572837,0.372036874,0.299313813,0.338011682,0.338325232,0.217664525,0.112793609,0.292610914,0.602975368,1.606768847,3.390308619,6.048614025,8.466300011,9.193295479,7.768815041,5.465181828,3.158478975,1.334002733,0.613180757,0.338913351,0.355681777,0.109907627,0.152426988,0.170231879,0.111835614,0.139580518,0.088636927,0.099527895,0.090209909,0.051112965,0.067365691,0.042232007,0.158681035,0.078817964,0.014571032,0.009239921,0.041186683,0.045703396,-0.002071207,0.055936836,0.035611205,0.083374567,0.052354962,0.051903218,0.047133714,0.048349038,0.11640732,0.114505753,0.036001496,-0.001931868,0.10096506,0.095957272,0.019520307,0.0577197,0.047204763,0.035640121,0.003488604,0.074250653,-0.077953115,-0.028869826,0.047962859,0.041213885,0.025551865,0.041909993,0.05863744,0.036628366,0.008849861,-0.007086605,0.090927906,0.052563861,0.009684572,0.069286086,-0.012602536,0.036085263,0.041945666,0.020602724,0.00951322,0.030125408,0.01529781,0.014512965,0.030892847,-0.001395881,0.009142192,0.015152844,0.046606667,0.030992998,0.031569876,0.03125488,0.020236393,0.080689937,-0.028938286,-0.03990883,0.009301459,-0.023490446,-0.023490446,0.048097827,0.092140041,0.081517898,-0.001410149,0.015319532,-0.056943096,0.020783788,0.05882854,0.059736542,0.090730622,0.004010942,0.020052658,0.015153481,-0.023490446,0.03127677,-0.061833166,-0.073280774
360,0.032765396,0.017360745,0.014101988,0.013829811,0.024291551,0.078422114,0.010036474,0.0310227,0.043474838,0.006567793,0.072634257,0.035704136,0.024418691,-0.019740563,0.00555568,0.038884118,0.015846686,0.017126488,-0.008910317,0.04206565,0.024429111,0.005963335,0.061449677,0.062668659,0.040807538,0.075389646,0.021058938,0.049885474,0.027670546,0.043439731,0.024985364,0.042840146,0.057528034,0.043512732,0.095298208,0.114316776,0.120815575,0.187404305,0.149425626,0.210577816,0.366353899,0.57142508,2.610583067,13.17638779,41.44952393,68.85175323,66.07384491,38.36206436,12.29457664,2.593013525,0.967706084,0.810040891,0.538573325,0.514861465,0.394668281,0.447679609,0.372323692,0.346341908,0.381852418,0.290667862,0.283087343,0.171040565,0.169194326,0.232374385,0.26865983,0.478235215,1.269666314,2.960326195,5.278744698,7.919296741,8.469506264,8.046226501,6.042714596,3.46744442,1.497578263,0.685576379,0.44874838,0.263542533,0.152777046,0.122726947,0.226038322,0.159441963,0.077399716,0.052245617,0.100576229,0.07359203,0.085412361,0.111342743,0.114507213,0.062523663,0.062074043,0.007086853,0.041287504,0.052601188,0.090610534,0.095439337,-0.027294766,0.04968527,0.052351311,0.007704234,0.026423359,0.029844923,0.05698505,0.106341004,0.076680236,0.045472167,0.052940831,0.088678315,0.061579414,0.034697354,0.106516257,-0.00809037,-0.004253758,0.046246722,0.058364302,0.018944224,0.070440441,0.061773598,0.03647501,0.085997894,0.007610247,0.046540022,0.023359301,0.057575926,0.011563519,0.031251155,0.007848674,0.057698153,-0.015643246,0.01190987,0.028271655,-0.00407885,-0.007825857,0.000233784,0.007637961,0.051215649,0.034522273,0.07320714,0.015539581,0.020140262,-0.003924036,-0.00790101,0.007678226,0.072022818,-0.027370339,0.048077002,0.011535278,0.038472459,-0.004106844,0.01603931,0.023626396,-0.004007675,0.015563665,-0.019571412,0.008262897,-0.003772646,-0.003933527,-0.023490446,0.012065532,0.027658438,0.058219075,0.003309866,-0.023490446,0.061583027,0.034955591,0.007508416
365.0700073,0.014232306,0.009768115,-0.019742783,0.01027344,0.00602887,0.010170897,-0.000900423,0.005903488,0.028451821,0.021406459,0.035903879,0.049464718,0.013043104,0.010267867,0.038168103,0.060573578,0.026875971,0.016854173,0.027710771,-0.016260911,-0.005096462,0.045560539,0.027801936,-0.041965719,0.039387047,0.079379261,0.023946499,0.009421011,0.027401803,0.016326396,0.034838788,0.086529434,0.056565449,0.094392814,0.052832119,0.12214151,0.067068264,0.050071426,0.133220121,0.125968412,0.134485126,0.197208136,0.366519362,0.468070447,0.988162279,7.41635561,31.54442596,64.8230896,71.99649811,46.89631653,17.30449677,4.507298946,1.222714305,0.709595799,0.646158218,0.357138127,0.470635772,0.328136086,0.309786081,0.283693522,0.242773876,0.223946154,0.169024855,0.239625916,0.188854381,0.174966082,0.104538947,0.293074846,0.497135609,1.204355836,3.016307831,5.435124397,7.526582241,8.307128906,7.618497849,5.474301338,3.132962465,1.44312799,0.650981963,0.438313127,0.297225535,0.173603922,0.156152964,0.181394935,0.121889278,0.106468543,0.052940831,0.139188692,0.087979846,0.080254361,0.130880505,0.048350535,0.033063605,0.032279305,0.055243514,0.006273786,0.059080049,0.002923653,0.103825107,0.097919889,0.032571957,0.059493661,0.075194769,0.07483054,0.036426574,0.00687873,0.055739887,0.052511543,0.067448966,0.003481284,0.007097611,0.04917869,0.025835497,0.049085431,0.014792049,0.036807731,-0.00450106,0.041676365,0.056291334,0.015027983,0.010767082,0.084029831,0.045164153,0.056205347,0.037572429,0.011302115,0.044826202,0.014727382,0.087004274,0.022541592,0.056591317,0.053234622,0.022504894,0.014978936,0.072334282,-0.008184656,0.037912689,0.007139888,-0.027317392,-0.015903395,0.049239054,0.011028418,0.057078294,-0.008183073,-0.03866864,0.038000479,0.00353366,0.041652635,-0.019667041,0.014846349,-0.035111643,0.029614886,0.041817062,0.030926032,0.042607002,-0.034971502,0.015454305,-0.050540447,0.003563322,-0.012060263,0.014918795,0.014414473,-0.019641288,0.011083053,0.067654796,-0.008078445
370,-0.028844481,-0.023490446,-0.007606504,0.002653072,0.102956444,-0.039257016,-0.023490446,-0.033902287,-0.002571912,-0.013089272,0.013222391,-0.044220343,-0.03916467,0.013142658,-0.013057315,0.054948725,-0.065300614,0.012848837,-0.013062808,-0.033931039,-0.044346482,0.03394001,0.039231695,-0.07552743,0.01797107,-0.018283008,-0.002676841,0.008090662,-0.054936819,0.01812485,0.044464931,-0.018273827,0.018617699,0.049910977,0.091956943,0.033948705,0.050087653,0.117705211,0.023690494,0.122543693,0.013224894,0.077172339,0.218434006,0.22878398,0.346490353,0.442130327,0.698824346,3.385176659,17.17606163,46.77885056,70.28279877,63.34287643,32.67315292,9.334670067,2.137635946,0.891645312,0.819231331,0.36822632,0.494477242,0.463112116,0.314099699,0.294082463,0.30372259,0.308357477,0.276580602,0.157414511,0.197807953,0.135190174,0.118571445,0.198269486,0.227889463,0.385283828,1.026874304,2.15133357,4.341530323,6.396433353,7.643902302,7.431180954,5.526582241,3.071526527,1.864032507,0.793402672,0.44663772,0.212614268,0.169912368,0.268362612,0.179718122,0.088400356,0.105432987,0.110151514,0.158648178,0.083593711,0.056822665,0.067913301,0.014140321,0.062221847,0.030161077,0.061842434,0.068243764,0.035318621,0.035387866,0.035840094,-0.012740416,0.035247646,0.095360376,0.035357945,0.014112225,0.062187888,0.067913793,0.111889839,0.019526785,0.078578882,0.01446701,0.073252544,0.040992752,0.067901507,0.094365858,0.078523524,0.014130408,0.068224467,0.073554538,0.019656939,0.095264144,0.008731412,0.030826086,0.068465076,-0.001952067,0.036061078,0.062792227,0.057243697,0.041141048,0.094227746,-0.034202877,-0.012665709,0.095242351,0.04081203,0.046644107,-0.039703771,0.003437748,0.041239016,0.009031111,0.014247438,0.03554745,-0.001857247,-0.018106518,0.003326682,0.057405666,-0.023490446,0.030294394,-0.007163648,0.058088489,0.019667881,0.036068171,0.02541914,0.008823732,0.009266367,0.008901892,0.019893268,0.030446405,0.009040108,-0.034347974,0.008971645,-0.012634391,0.025187148,-0.050945774,0.003600428
375.0700073,-0.013392291,0.006554471,0.049640693,0.001387404,-0.013427097,-0.077223159,-0.023490446,-0.057772748,-0.047623582,-0.013664609,0.064312719,-0.009036654,0.001239382,0.025490986,0.010859819,-0.033264376,-0.008890058,-0.023490446,-0.038069971,-0.038111538,0.039579302,-0.013750502,-0.023490446,-0.01371451,-0.028396085,-0.003981963,-0.048106074,-0.018558385,0.06521184,-0.072747886,-0.023490446,-0.077049181,0.010806972,-0.023490446,0.0010214,0.089203276,0.088939957,0.074324854,0.035153419,0.015622282,0.113560885,0.090029255,0.088736974,0.147326246,0.128147006,0.236048833,0.293891162,0.369523704,0.508023918,1.413291216,7.650256634,27.14009857,59.61904144,71.19773102,49.86635208,19.84428596,5.063392162,0.987512231,0.803606689,0.623317778,0.429778069,0.349614561,0.382012516,0.218126908,0.308150023,0.252943546,0.20492436,0.236999288,0.182922095,0.231209025,0.224356994,0.258848518,0.210996032,0.234829202,0.359508395,0.779790938,1.742496252,3.244532585,4.998080254,6.381275177,6.773718357,5.736412048,3.958135605,1.931484699,1.007979512,0.482116252,0.177487314,0.292310089,0.046761408,0.173155487,0.127212584,0.077073216,0.08647272,0.076731049,0.057099067,0.016969996,0.123682559,0.047162026,0.036768973,-0.033648401,0.026715396,0.104572833,0.092027657,-0.043894548,0.062281504,0.022051273,0.032409824,0.05193609,-0.043524906,0.022225929,0.057246283,0.093159571,0.056565195,0.102599606,0.042567141,0.006714342,-0.028548,0.016882194,0.046961859,-0.018375278,0.036808029,0.076939896,0.037084103,0.00157422,0.027077431,0.021655152,-0.023490446,0.03751523,0.082618929,0.062757999,0.062607303,-0.008267969,-0.063823193,0.047148481,-0.008413554,0.027230812,0.032292187,-0.01843629,0.001827547,0.062583327,0.098759569,0.036946513,0.036739334,0.062704653,0.022121901,0.007055564,0.022194138,-0.003319293,0.017355682,-0.099392541,0.032348536,0.068506353,-0.023490446,-0.043829188,-0.013319626,0.001812046,-0.023490446,0.026933366,0.052530512,0.001835115,0.007012084,-0.074609965,-0.02855056,0.006950647,0.022103878,-0.048734941
380,-0.006490583,-0.015038503,0.047044002,-0.010883603,-0.023490446,-0.015093294,0.03050389,0.014073102,0.010129919,-0.00710902,-0.015115587,-0.003188269,-0.053050756,-0.015150301,0.001388889,-0.011157455,0.001154665,-0.019335482,0.022347661,-0.011141006,-0.019405995,0.01380969,0.00547659,-0.015144663,0.001284821,-0.04012011,0.022084819,0.043153174,-0.002674719,0.001652766,-0.027607825,0.042354807,0.026311798,0.022401785,-0.027582651,0.026275447,0.017871181,-0.002751818,0.112823069,0.07473173,0.079419434,0.025932131,0.058261335,0.085174769,0.109668121,0.089252427,0.17974782,0.168275312,0.222627878,0.231246606,0.378085732,0.605066299,3.119626045,19.08797264,50.56365585,73.73018646,61.84566879,27.24597168,8.339377403,1.817325234,0.664129078,0.596124291,0.482155234,0.30059725,0.333859622,0.28931582,0.345549226,0.254293263,0.265925437,0.283026159,0.257009655,0.115696624,0.227256492,0.295533597,0.181269184,0.167147145,0.161748543,0.445576459,0.705841959,1.540503621,2.91004014,4.420599461,6.083795071,6.257176876,5.531126976,3.470353365,2.17946887,0.897269547,0.507064939,0.348553777,0.151031107,0.140997112,0.152989045,0.119666845,0.094899781,0.086273938,0.079369493,0.08266937,0.031369515,0.023269514,0.0824669,0.02745826,0.031370439,0.074162491,0.041108482,0.066044234,0.023643391,0.036391586,0.044497743,0.044526063,-0.027724164,0.048946768,-0.006585132,0.027967749,0.049426176,0.031403333,0.052894995,0.066421822,0.053445123,0.023343572,0.061431639,0.100236557,-0.040439166,0.001914337,-0.01493371,-0.002273079,0.032188363,0.027591644,0.019005964,0.039998397,0.048922084,0.087713338,0.019622108,0.07056725,0.071318351,-0.014951684,-0.015018167,0.0144671,-0.014908154,0.032102168,0.035918184,-0.044902347,0.010405274,0.023437081,0.002185803,-0.019223159,0.019095184,0.028192477,-0.036423877,0.011053955,-0.023490446,0.061747238,-0.049174167,0.037005365,0.031852253,0.023905164,0.015148768,0.006594436,0.028597636,-0.036420256,-0.014904028,0.045852274,0.002389137,-0.058030225,0.020047443,0.037274502
385.0700073,-0.027796298,0.010509135,0.015033981,-0.006188061,-0.053770274,0.010818111,-0.006673902,-0.036338631,-0.027795762,-0.023490446,0.001900898,0.035137981,-0.065862067,0.019097725,0.005788824,0.006086728,0.001507157,0.030708516,-0.019268222,0.068526655,-0.019346502,-0.002357017,0.02683288,0.014455261,-0.023490446,-0.03192357,0.043916009,0.018468535,0.043172054,0.018730192,-0.01519582,-0.036121491,0.044259951,0.014475109,0.061072573,-0.006764961,0.102955788,0.005842071,-0.040190302,0.081409648,0.059912741,0.048118658,0.112203404,0.065624394,0.133865297,0.113283902,0.137637794,0.160260811,0.130021781,0.160113305,0.137903318,0.172085285,0.194570094,0.414107263,1.146005988,7.347913742,27.1397934,61.30798721,71.61341858,51.75921249,17.22488976,4.281001091,0.91950506,0.651227593,0.497645169,0.433933139,0.341121793,0.318230152,0.35621047,0.284951866,0.299037457,0.342135578,0.269791216,0.192937732,0.206913486,0.196302086,0.20261395,0.146095932,0.195869118,0.087644421,0.270999998,0.438719571,0.96801281,1.805314541,3.522899866,4.724072456,5.591850281,5.566603661,4.189127922,2.786100626,1.394001722,0.613670349,0.412323177,0.212740511,0.161045447,0.156829759,0.02821341,0.079891436,0.006972283,0.071003161,0.015537499,0.058231398,0.066225924,0.067691408,0.054573908,0.015240224,0.066468045,0.062118664,0.015353555,0.083044402,0.110662803,0.00291812,0.144424111,0.054286182,0.040722981,0.045286827,0.041476682,0.024077119,-0.036443759,0.036977142,0.040862657,0.049649231,0.066604666,0.032347642,0.002382664,0.002553143,0.033083931,0.058834054,0.02401221,0.062743217,0.080450207,0.041539773,0.076118052,0.015498443,0.029126594,0.011269344,0.032578357,0.028723648,0.024091525,0.020313678,-0.027835496,0.019906307,0.02880078,0.011061864,0.050026566,-0.066612668,-0.010509445,-0.006089231,0.015864996,0.006822558,0.098574549,-0.036573801,0.015721651,-0.010501071,-0.03644342,0.011433376,-0.00172008,-0.005985588,0.059890069,-0.040974341,-0.005968489,0.007559944,-0.001602955,-0.045427486,0.01140078,-0.045570374
