Wavelength (nm),Intensity (a.u.),Z Axis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ELA_948_EM_270.00,ELA_948_EM_272.00,ELA_948_EM_274.00,ELA_948_EM_276.00,ELA_948_EM_278.00,ELA_948_EM_280.00,ELA_948_EM_282.00,ELA_948_EM_284.00,ELA_948_EM_286.00,ELA_948_EM_288.00,ELA_948_EM_290.00,ELA_948_EM_292.00,ELA_948_EM_294.00,ELA_948_EM_296.00,ELA_948_EM_298.00,ELA_948_EM_300.00,ELA_948_EM_302.00,ELA_948_EM_304.00,ELA_948_EM_306.00,ELA_948_EM_308.00,ELA_948_EM_310.00,ELA_948_EM_312.00,ELA_948_EM_314.00,ELA_948_EM_316.00,ELA_948_EM_318.00,ELA_948_EM_320.00,ELA_948_EM_322.00,ELA_948_EM_324.00,ELA_948_EM_326.00,ELA_948_EM_328.00,ELA_948_EM_330.00,ELA_948_EM_332.00,ELA_948_EM_334.00,ELA_948_EM_336.00,ELA_948_EM_338.00,ELA_948_EM_340.00,ELA_948_EM_342.00,ELA_948_EM_344.00,ELA_948_EM_346.00,ELA_948_EM_348.00,ELA_948_EM_350.00,ELA_948_EM_352.00,ELA_948_EM_354.00,ELA_948_EM_356.00,ELA_948_EM_358.00,ELA_948_EM_360.00,ELA_948_EM_362.00,ELA_948_EM_364.00,ELA_948_EM_366.00,ELA_948_EM_368.00,ELA_948_EM_370.00,ELA_948_EM_372.00,ELA_948_EM_374.00,ELA_948_EM_376.00,ELA_948_EM_378.00,ELA_948_EM_380.00,ELA_948_EM_382.00,ELA_948_EM_384.00,ELA_948_EM_386.00,ELA_948_EM_388.00,ELA_948_EM_390.00,ELA_948_EM_392.00,ELA_948_EM_394.00,ELA_948_EM_396.00,ELA_948_EM_398.00,ELA_948_EM_400.00,ELA_948_EM_402.00,ELA_948_EM_404.00,ELA_948_EM_406.00,ELA_948_EM_408.00,ELA_948_EM_410.00,ELA_948_EM_412.00,ELA_948_EM_414.00,ELA_948_EM_416.00,ELA_948_EM_418.00,ELA_948_EM_420.00,ELA_948_EM_422.00,ELA_948_EM_424.00,ELA_948_EM_426.00,ELA_948_EM_428.00,ELA_948_EM_430.00,ELA_948_EM_432.00,ELA_948_EM_434.00,ELA_948_EM_436.00,ELA_948_EM_438.00,ELA_948_EM_440.00,ELA_948_EM_442.00,ELA_948_EM_444.00,ELA_948_EM_446.00,ELA_948_EM_448.00,ELA_948_EM_450.00,ELA_948_EM_452.00,ELA_948_EM_454.00,ELA_948_EM_456.00,ELA_948_EM_458.00,ELA_948_EM_460.00,ELA_948_EM_462.00,ELA_948_EM_464.00,ELA_948_EM_466.00,ELA_948_EM_468.00,ELA_948_EM_470.00,ELA_948_EM_472.00,ELA_948_EM_474.00,ELA_948_EM_476.00,ELA_948_EM_478.00,ELA_948_EM_480.00,ELA_948_EM_482.00,ELA_948_EM_484.00,ELA_948_EM_486.00,ELA_948_EM_488.00,ELA_948_EM_490.00,ELA_948_EM_492.00,ELA_948_EM_494.00,ELA_948_EM_496.00,ELA_948_EM_498.00,ELA_948_EM_500.00,ELA_948_EM_502.00,ELA_948_EM_504.00,ELA_948_EM_506.00,ELA_948_EM_508.00,ELA_948_EM_510.00,ELA_948_EM_512.00,ELA_948_EM_514.00,ELA_948_EM_516.00,ELA_948_EM_518.00,ELA_948_EM_520.00,ELA_948_EM_522.00,ELA_948_EM_524.00,ELA_948_EM_526.00,ELA_948_EM_528.00,ELA_948_EM_530.00,ELA_948_EM_532.00,ELA_948_EM_534.00,ELA_948_EM_536.00,ELA_948_EM_538.00,ELA_948_EM_540.00,ELA_948_EM_542.00,ELA_948_EM_544.00,ELA_948_EM_546.00,ELA_948_EM_548.00,ELA_948_EM_550.00,ELA_948_EM_552.00,ELA_948_EM_554.00,ELA_948_EM_556.00,ELA_948_EM_558.00,ELA_948_EM_560.00,ELA_948_EM_562.00,ELA_948_EM_564.00,ELA_948_EM_566.00,ELA_948_EM_568.00,ELA_948_EM_570.00,ELA_948_EM_572.00,ELA_948_EM_574.00,ELA_948_EM_576.00,ELA_948_EM_578.00,ELA_948_EM_580.00,ELA_948_EM_582.00,ELA_948_EM_584.00,ELA_948_EM_586.00,ELA_948_EM_588.00,ELA_948_EM_590.00,ELA_948_EM_592.00,ELA_948_EM_594.00,ELA_948_EM_596.00,ELA_948_EM_598.00,ELA_948_EM_600.00
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
230,0.825699568,1.530308485,1.176941991,1.556439281,2.041728735,1.999333143,2.30240941,3.131044149,4.213859558,5.758428097,7.601255894,8.303408623,10.10726357,12.12910175,13.68745708,16.22538948,16.69841385,18.31089211,18.52300072,20.40199471,21.72274017,21.14241791,23.10166168,23.06714249,24.5482502,23.56975174,24.82771492,26.74625206,27.5193634,27.42796707,28.02088547,29.3186779,28.53726578,28.62264442,30.93626022,29.92204094,29.57699394,30.39338303,31.33627319,29.79965591,31.20081139,32.39735794,32.10365295,31.7438755,34.49095535,35.45514679,34.91287613,35.84566879,35.66645432,38.06936264,40.62293243,42.58509827,42.86695099,45.39209366,48.2169342,50.81771088,54.8601265,58.04772949,62.22603226,63.46232224,58.54322815,64.44707489,66.56240082,68.19821167,72.7121048,76.8656311,80.19846344,82.90835571,85.58390808,86.79692078,89.6624527,90.74048615,91.55132294,91.32310486,92.8956604,94.40705872,92.02285767,92.47900391,91.56384277,90.24547577,88.24967957,88.73634338,85.91934967,83.79418182,83.03338623,81.60901642,81.31201172,78.00102234,77.84694672,73.7947998,75.94782257,74.97607422,72.44581604,70.94574738,69.31148529,62.85341263,63.6332283,61.07956314,59.62125397,58.17564011,57.89559937,56.48307037,53.67685699,52.59391785,50.24583435,49.14954376,49.88342285,48.74322128,46.16438675,43.71804047,43.20738602,41.23550797,39.96540833,38.21948242,38.11935043,35.79476547,34.98296738,33.72412872,32.77550888,30.77838707,31.1928463,28.27798653,28.18920898,28.13592529,26.02217865,25.76220322,23.73930931,23.98109245,21.85789871,22.20685387,19.8735714,19.38383102,19.82093811,18.05694008,17.76865768,17.05711365,16.60184288,16.16690445,15.2527771,14.27079964,13.18308067,13.7030201,12.2349453,12.0587616,11.68175793,11.04967308,10.04309368,10.40981197,9.721364021,8.995686531,7.588746071,8.086125374,7.924499989,7.001406193,6.443671703,6.583212376,6.302453995,6.233048439,6.118450642,5.440300941,5.253073692,5.066428185,4.679857254,4.592592716,4.094367027,4.096436501
235,1.073091269,0.822796047,0.920534253,1.196542025,1.215503216,1.260358572,1.372493982,1.720266938,2.091787577,2.509119511,4.069393635,4.892728806,5.872851849,7.540345192,7.449100494,9.927004814,10.54577827,11.08608913,12.60906506,13.2885704,14.08023167,14.53887653,15.94606113,16.14644623,15.82649612,15.0363636,16.91594124,16.60979652,16.83235359,16.54871368,18.61557007,18.55363083,17.99085236,19.07401085,18.62047958,20.01319885,21.29687881,21.52162743,22.8753624,21.96168137,22.18900681,22.2047348,23.19670296,23.95131683,24.70915985,26.09094429,26.71929741,28.93080139,29.10979271,30.36506081,31.35526085,33.58002853,36.98794556,39.16071701,42.56422043,42.54738617,46.47028732,48.33546829,53.04123306,55.29572678,51.46139145,54.07211304,56.19976044,60.68215179,62.73854828,67.48266602,70.24832916,70.52822876,75.86436462,75.82300568,77.82617188,77.11633301,80.84889984,80.17218781,80.47406006,83.7051239,82.95674133,80.13552094,82.2334137,79.4848175,79.12187958,76.45763397,78.17472839,76.2628479,72.68592834,73.06570435,72.70329285,69.72850037,69.39353943,66.47819519,66.60134888,64.08274841,63.00732803,63.7836647,63.53609467,57.0594101,56.40293121,56.36422729,54.47381973,52.96792603,52.03964233,51.8645134,49.04147339,47.95435715,47.2558403,47.65750504,43.86352921,43.94692993,41.97589874,41.024086,39.24672699,39.25936127,36.60382462,35.07445145,36.59352493,33.73025513,33.96102524,30.11262321,30.66743088,28.75096321,28.94795227,26.39334106,25.55976868,24.93416595,24.80381012,23.79648018,23.05844498,21.36385155,20.77182579,20.37418175,18.06337738,19.71291542,17.67458344,17.43334389,16.72008705,15.4471426,16.15628242,14.58926296,13.42375946,12.30604839,12.72754574,11.49186611,12.4107008,10.87534809,10.48333549,10.94842434,10.77801037,9.291946411,9.282831192,8.914497375,8.2548666,7.658122063,6.962726593,7.013394833,6.668319225,6.646116257,6.254476547,5.420598507,5.560222626,5.047235489,5.592020512,4.188836098,4.935847759,4.210987091,4.298922062,4.104222775
240,2.078005075,1.345795155,1.039406657,1.243935466,1.155358195,0.677397847,0.845749497,0.860409677,1.329080105,1.352585673,2.111176729,2.698423147,3.469508648,4.489075184,4.553468704,5.257788658,5.656003475,6.306222916,7.417002201,7.91850996,8.317846298,9.032694817,9.620033264,9.05952549,9.695558548,9.963703156,10.04521275,10.18666458,10.09971714,10.82763767,10.67772388,11.82392216,11.82424641,12.71599197,12.19204807,13.1979084,13.24366665,14.06031132,13.33722591,14.88443947,15.63212681,16.67889214,16.97958565,17.47089195,18.30128288,18.78983879,20.42974091,20.91625404,22.48325157,24.12400246,25.71014595,27.73186111,27.80872726,30.25590324,34.45423508,35.97169113,36.64258957,40.3009758,43.25235748,43.68265152,41.53937912,43.97673416,49.65270233,51.0303421,52.74730301,55.23962402,58.28033447,59.95161438,62.3130188,64.60695648,64.67471313,64.64813232,66.81124878,68.45199585,67.49163055,69.84217834,68.67435455,68.50576019,70.14990997,69.05188751,68.72648621,67.7072525,68.87081909,66.10614777,63.42943192,62.3796196,62.54404449,61.49586487,61.64021683,60.54271317,61.94633102,59.46209717,58.04060364,55.97976685,56.80339813,51.26454163,52.29023743,51.4888916,49.66196442,48.36510849,48.26021957,47.34681702,45.11810303,44.38351059,45.0328331,42.18910599,42.04533386,40.74465561,39.18270493,38.47489166,38.40229797,36.22169876,35.20391846,33.90326309,32.99161148,32.21315002,30.57215881,29.84766579,29.00788498,28.42358589,26.94540977,25.95874023,25.29791451,24.64917755,23.58786774,23.21699524,22.81381989,21.90766716,19.911129,19.79879379,19.05995369,17.91438675,17.89193344,16.45364571,17.32133102,16.17377663,14.89833927,14.06824684,14.60912323,12.8151722,12.19670486,11.67896366,11.48146057,10.79259777,10.77190876,10.01083279,9.470294952,9.469584465,8.979722977,8.58220768,7.909309387,7.431355476,6.714122772,6.608689785,6.271893978,6.907275677,5.812198639,5.886624813,5.293426514,4.972220898,5.032907009,4.58835268,4.968679428,4.526880264,4.257143974,3.743392467
245,14.4379406,9.714158058,4.661418915,1.950308323,1.130751491,0.771256208,0.708187163,0.849233925,1.012861729,1.170780659,1.47106111,1.896003604,2.577175856,3.104934692,3.848196507,4.03493166,4.527840614,5.076916695,5.278007984,6.104434013,6.657766342,7.102375507,7.196214676,7.796820164,7.328138351,7.311823368,8.08253479,8.486587524,8.37874794,8.410161972,9.088130951,8.689468384,9.622364998,9.41458416,9.822630882,10.29801559,11.14774036,10.77525616,11.97871494,12.06837368,12.56908512,13.52902794,13.9124651,15.26664639,16.18675232,16.44059181,16.97990417,18.26229858,19.7590065,20.96385956,22.00377655,23.56746674,25.34644508,26.41376686,27.86179543,30.10677719,31.2039299,33.07748795,36.59118271,38.36356354,34.8636322,37.33042145,39.36619949,41.53760147,43.53354263,44.93884277,47.00418472,49.60931396,50.233284,52.00630951,54.65970612,55.81462479,56.39852524,57.48124695,57.81589508,57.93664169,59.71505737,60.3747139,58.18673706,58.74923325,60.13341904,58.40364838,57.15948486,58.27383423,57.04956436,56.29446411,55.79289246,55.64755249,55.37503433,54.75071335,53.64471054,53.61494064,52.69021225,51.95404816,50.79524612,47.29330444,46.5959816,45.95148468,45.91152573,44.80623245,44.16576004,43.70143127,42.2035408,42.24811172,41.30731964,39.11783218,39.04814148,38.4570961,37.76250839,36.79612732,35.46206284,34.70726013,33.39677048,33.12971115,31.141819,30.15571594,30.24793625,29.28789902,27.69497681,27.11618614,26.82900238,26.02484894,24.49490738,23.43718338,23.13446426,21.79919434,21.34055328,20.32247734,20.20807838,19.02308846,18.23118401,17.27523613,17.26962471,16.93564987,16.02141953,15.31394958,14.48962307,13.8018446,13.44304562,12.7685833,12.054492,11.41590023,10.69733047,10.73765278,10.21911716,9.841083527,9.428013802,8.884123802,8.461268425,8.972452164,6.942616463,7.707803726,7.154147148,6.546736717,6.582125187,6.172533512,6.027747154,5.647327423,4.982907772,5.219207287,4.677388668,4.724388599,4.309682846,4.403973103,4.191193104,3.832700253
250,11.12647533,16.86638451,17.50095558,13.44875145,7.763370991,2.857426882,1.393144369,1.277388811,1.322319865,1.474674821,1.646694541,2.142445803,2.823813438,3.526584387,3.733987331,4.168776035,4.666681767,5.043674946,5.589245319,5.91431284,5.915617466,6.856139183,6.799730301,7.135708809,7.530545712,7.360657692,7.252882004,7.654437542,7.774032593,8.35264492,7.875445366,8.410031319,8.595535278,8.680959702,9.197407722,9.276075363,9.786816597,10.03548241,10.86246204,11.13552952,11.34205914,12.15206814,13.38430691,13.01068497,13.86489582,15.15767097,15.83581448,16.572752,17.27330589,18.76595306,19.60606956,21.04493523,22.01885796,23.468153,25.13887596,26.08715057,26.88287163,29.76989746,30.79003716,33.21647644,30.5957489,32.37479019,34.1715889,35.99463654,37.39278412,39.30942154,41.82329941,42.96668243,43.66758728,45.90947342,47.66477585,48.25009155,49.40032959,51.35519409,51.52270126,52.11188126,52.99176788,52.86522675,51.97113419,52.41701126,52.13890457,52.18323898,53.29325104,52.10346985,52.08686066,51.27362061,49.83350372,50.09339142,49.00708389,48.91927338,49.58914948,49.50578308,48.67328644,48.40345383,47.1720314,43.78128052,43.18063736,42.88272095,43.02763748,42.41038513,41.36734772,40.52077866,40.33805084,40.26572418,39.21513748,37.97553635,37.27104568,36.23405457,35.50535202,34.45869827,33.88682556,32.70970535,32.2650032,30.80024529,29.90893173,29.49812698,28.77916145,27.27612305,26.60638046,25.7176609,25.68359184,24.0651226,24.02447319,22.83469772,22.33748245,21.83798027,20.62446022,19.80974388,19.28233147,18.35166931,17.64667892,16.82534409,16.4604435,16.46026611,15.20186424,14.57775402,14.36844635,14.23189926,13.00515842,12.53229618,11.96089363,11.7865448,11.17217541,10.39533234,10.1883049,9.880189896,9.02944088,8.587175369,8.378669739,7.938328266,7.503167152,6.81818676,6.927912712,6.488837242,6.062898159,5.866513252,5.962361813,5.524585247,5.164700985,4.81687212,5.008861065,4.396100998,4.397717953,4.257260799,3.717304945,3.56670332
255,1.632630706,2.050096989,4.002095222,8.854973793,14.60355663,13.81630135,11.61172676,7.477536201,4.716042995,3.179103136,3.135742664,3.442433119,3.61109066,4.135614395,4.947151661,5.363624096,5.81833744,5.872544289,5.916731358,6.554400444,7.25011158,8.297270775,7.369205952,7.911847115,7.5440979,8.248102188,7.777039051,7.946193218,9.052327156,8.949195862,8.863668442,9.202964783,8.954855919,9.030947685,10.14891911,9.742006302,9.723522186,9.849443436,11.222332,10.75639915,10.89747906,12.53305149,11.77598667,12.72164536,13.2458477,13.57048988,14.31799984,15.40911674,16.10463333,17.06452179,17.43791389,19.9233551,20.88197899,21.48544121,22.6362648,23.00623322,24.76981163,26.16743469,27.5207634,28.902668,26.24687576,28.7061367,30.54573059,33.25634384,34.28711319,35.60513306,37.3165741,38.61816025,40.33535767,39.12369919,42.53589249,44.43611145,44.25169373,45.69482803,46.34006119,47.15690994,46.98926926,48.12604904,48.21545029,48.63901138,48.27648544,48.3882637,48.39871216,47.60291672,48.2967453,47.72952652,46.59854889,45.67127228,45.37988281,45.73470688,46.23565674,45.33872604,44.91473389,46.46566391,45.24879456,40.95047379,40.92276764,41.18424606,40.14834595,39.73998642,38.64071655,37.99857712,38.56814194,37.6172905,36.63885498,36.11853409,35.73829651,35.30890274,34.04299164,33.21008301,31.99994278,31.62590408,29.80723381,30.37144279,29.70772362,28.9305172,27.13459587,26.63290596,25.73691177,25.52129936,24.39114189,23.99757385,22.73132133,20.97496223,21.63419342,20.90187263,20.53034973,18.5661087,18.10871124,18.43678665,17.44027328,16.69379234,15.86519623,14.87042809,14.84620094,14.40546703,13.98520756,13.50859547,12.65984821,12.15590954,11.32335186,10.41749573,11.25541019,10.38772678,9.81967926,9.637529373,9.515575409,8.610701561,8.585478783,7.944975376,6.877545357,6.287446499,6.72114563,6.12731123,6.001364231,5.111962795,5.507956028,5.137318611,4.915824413,4.980054855,4.756773949,4.662474155,3.923421621,3.881080389,4.170924664,3.69634223
260,1.972114325,1.753892899,1.670946717,1.953659654,2.218588114,2.971674681,6.790300369,12.50620651,17.67657852,17.14975166,11.38341141,7.314806461,6.093254089,6.139920235,6.113484859,7.00268364,7.166867733,8.17538166,7.918979168,8.243572235,8.811108589,8.814618111,9.009407043,9.470540047,9.167106628,8.714012146,9.473319054,9.623781204,9.382819176,9.974132538,10.18239784,10.14110184,10.16012478,10.23021793,10.60935879,10.79984379,10.69688988,10.71796322,11.22445965,11.92286396,11.67594051,11.95452118,12.52115345,12.94132614,13.63553047,14.36741257,14.6366806,15.04271126,16.27736473,16.35782814,17.62267876,18.18291473,19.437994,20.79098511,21.23694992,22.62882233,23.77684975,25.09136772,26.36561394,27.64019585,25.7889843,27.43929672,28.93716621,29.93546867,32.00482178,32.9993782,35.46593475,35.97986221,37.43194199,38.80995941,39.14965057,39.96087646,41.06658936,42.18642044,43.54693604,44.07541656,44.23948669,45.25761032,45.31658173,46.31035614,45.07502747,44.71162415,45.54262161,44.51795959,45.44331741,44.68515396,44.41143417,45.7154274,43.86248779,43.77056885,44.19065094,43.76170349,43.82668304,43.36365128,43.36896515,39.76288223,40.03411865,39.53913498,40.00003815,38.78470612,38.6666069,38.43571091,37.63050079,37.48038483,35.88748932,35.8139801,35.67316437,33.98503494,33.2649765,32.29881668,31.38973999,31.36774826,30.75408173,29.27999496,29.25806808,27.73542595,27.72702217,26.41171646,26.00124741,25.45535851,24.48673058,23.66632652,23.22087669,22.00238037,21.12986755,20.86208153,19.68452835,18.99699211,18.87774658,17.85476685,17.19739723,16.53973198,16.41602325,15.80134296,15.01246166,14.15504837,13.72875595,13.06512165,13.1687479,12.17387962,11.42835712,11.32442665,10.55535316,10.19839001,9.91928196,9.873301506,9.085532188,8.515529633,8.3369627,7.907640457,7.167076111,6.974098206,6.436605453,6.774108887,6.091398239,5.708961964,5.714388371,5.62298584,5.413831234,5.045833588,4.483437061,4.899173737,4.238591671,3.965361357,4.010736942,3.806373358
265,23.75756836,7.506288528,2.765091419,2.242547274,2.013255119,1.724363089,1.974229813,3.44149065,6.980998993,11.62686348,16.20936203,17.89352417,15.58441162,12.86669159,9.39146328,8.59810257,8.58111763,8.754288673,9.065369606,9.34621048,9.853580475,9.613398552,9.892023087,10.59803391,10.41898155,9.673138618,9.578523636,10.18132019,10.294487,10.33221722,10.28205872,10.33909225,10.21427917,10.61384678,10.9999485,10.93072414,10.40639973,10.99519634,11.28231812,11.15686798,11.73667336,11.76021385,12.6587038,13.41946316,13.45010757,12.99556351,14.08752632,14.19428635,14.32078934,15.25985718,15.92093563,16.73226738,17.00881767,18.64156723,19.09270668,20.17687798,21.6645546,22.13045311,23.58779716,25.0303421,22.66448402,24.32804489,25.78327942,27.5289669,29.03201103,29.7353363,31.81212807,32.15904236,33.96543503,34.93350601,34.98115921,36.50623322,37.79813004,37.56826019,38.76263428,40.3323555,40.74420166,39.63296127,40.30403137,41.70413208,39.97742844,40.35358429,40.10128403,40.62729263,39.76137924,40.70334244,38.86881638,38.47679138,38.31692505,38.18993759,38.73044968,39.07140732,39.37978745,38.4196701,39.57593536,35.36988831,35.1832695,33.77905655,34.27868652,35.00863647,34.20542145,33.59864426,34.00641632,32.60195541,32.89392471,32.61614227,31.91194725,30.09241486,29.8386364,29.34071541,28.0036087,28.55290031,27.41589355,26.25238991,25.96375656,25.66341782,24.51338768,23.90563774,23.16880417,22.31887436,21.7853775,21.47645378,20.39769936,19.70191002,19.4495182,17.87902641,18.16448784,17.19327736,16.83937073,16.38290596,15.87165546,14.91107368,14.35559559,13.68057346,13.88232422,12.95409298,12.3580637,11.64341545,12.03087616,10.89210796,10.48812485,10.34844685,9.431752205,9.339344025,9.163042068,8.708532333,8.101325989,8.009352684,7.352646828,7.404210567,6.359797478,6.178007603,6.075710297,5.818449974,5.755112648,5.433979988,5.044750214,4.610298157,5.081820488,4.690245628,4.160141468,3.974614859,3.836963177,3.971516848,3.704963923,3.600078106
270,102.1760025,92.80921936,55.12361145,18.23024368,5.095176697,2.444436312,2.527642488,2.963492155,3.901448488,4.581264019,6.132976055,9.077004433,13.65291595,19.64388084,22.68343163,21.56254005,17.63477516,14.3589325,12.44172573,11.97671223,12.05205917,12.4589529,11.76433945,12.34304237,12.47903442,11.12231445,11.70466518,11.88825703,12.53278065,12.16260719,11.96187687,11.68958759,11.54662418,11.75837231,12.06300735,12.07997704,12.18736076,12.63848686,12.24746418,12.89710426,12.93588829,12.75237179,13.22653866,13.20288181,13.64516068,13.74346066,14.61116409,14.82207203,15.14288902,15.62256241,16.38052559,17.43413734,18.04680634,19.00274277,20.22231483,20.37652206,21.31697845,22.78218842,23.80599976,24.93832588,22.93750763,24.90642166,26.60741425,27.75304413,29.49373055,29.97576332,30.8574543,32.66353989,33.61828232,34.95553207,34.04364777,34.85776138,36.88051987,38.37742233,38.39496613,38.79140472,38.88400269,39.1242485,39.84920883,39.2449379,38.92761993,39.81105423,38.57709885,38.12124634,37.54356766,37.33634949,37.9345932,37.71493149,36.62620544,37.30360031,36.67596054,37.28672028,36.1933403,35.60241699,35.93481064,32.54737854,32.53126907,33.0447998,32.89164352,32.0859375,32.54139328,32.01562881,31.52320862,30.01247215,30.11845016,29.59461975,29.09273529,28.33329391,28.02932358,26.89975929,26.34066963,26.12818909,25.97420502,24.85938454,24.07923508,23.51329994,23.82524109,22.54533958,21.90159988,21.38400078,20.84387398,19.98517227,19.58120346,18.98015022,19.06511879,17.62402344,16.90461731,16.37559128,16.78785324,15.84106541,14.797925,14.53199387,14.51456547,13.2282896,12.57510185,11.96833992,11.93404388,11.26731491,11.04360867,10.87596512,10.26096249,10.33928204,9.571940422,9.185819626,8.648706436,8.510670662,8.128151894,7.731933117,7.145001888,7.047514439,6.671236038,6.225363255,5.816555023,5.469675541,5.339193344,5.226583481,5.120306969,4.675776482,4.589814663,4.322910786,4.22400713,4.081044197,4.038439274,3.499009848,3.512719631,3.353500128
