Wavelength (nm),Intensity (a.u.),Z Axis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ELA_117_EM_270.00,ELA_117_EM_272.00,ELA_117_EM_274.00,ELA_117_EM_276.00,ELA_117_EM_278.00,ELA_117_EM_280.00,ELA_117_EM_282.00,ELA_117_EM_284.00,ELA_117_EM_286.00,ELA_117_EM_288.00,ELA_117_EM_290.00,ELA_117_EM_292.00,ELA_117_EM_294.00,ELA_117_EM_296.00,ELA_117_EM_298.00,ELA_117_EM_300.00,ELA_117_EM_302.00,ELA_117_EM_304.00,ELA_117_EM_306.00,ELA_117_EM_308.00,ELA_117_EM_310.00,ELA_117_EM_312.00,ELA_117_EM_314.00,ELA_117_EM_316.00,ELA_117_EM_318.00,ELA_117_EM_320.00,ELA_117_EM_322.00,ELA_117_EM_324.00,ELA_117_EM_326.00,ELA_117_EM_328.00,ELA_117_EM_330.00,ELA_117_EM_332.00,ELA_117_EM_334.00,ELA_117_EM_336.00,ELA_117_EM_338.00,ELA_117_EM_340.00,ELA_117_EM_342.00,ELA_117_EM_344.00,ELA_117_EM_346.00,ELA_117_EM_348.00,ELA_117_EM_350.00,ELA_117_EM_352.00,ELA_117_EM_354.00,ELA_117_EM_356.00,ELA_117_EM_358.00,ELA_117_EM_360.00,ELA_117_EM_362.00,ELA_117_EM_364.00,ELA_117_EM_366.00,ELA_117_EM_368.00,ELA_117_EM_370.00,ELA_117_EM_372.00,ELA_117_EM_374.00,ELA_117_EM_376.00,ELA_117_EM_378.00,ELA_117_EM_380.00,ELA_117_EM_382.00,ELA_117_EM_384.00,ELA_117_EM_386.00,ELA_117_EM_388.00,ELA_117_EM_390.00,ELA_117_EM_392.00,ELA_117_EM_394.00,ELA_117_EM_396.00,ELA_117_EM_398.00,ELA_117_EM_400.00,ELA_117_EM_402.00,ELA_117_EM_404.00,ELA_117_EM_406.00,ELA_117_EM_408.00,ELA_117_EM_410.00,ELA_117_EM_412.00,ELA_117_EM_414.00,ELA_117_EM_416.00,ELA_117_EM_418.00,ELA_117_EM_420.00,ELA_117_EM_422.00,ELA_117_EM_424.00,ELA_117_EM_426.00,ELA_117_EM_428.00,ELA_117_EM_430.00,ELA_117_EM_432.00,ELA_117_EM_434.00,ELA_117_EM_436.00,ELA_117_EM_438.00,ELA_117_EM_440.00,ELA_117_EM_442.00,ELA_117_EM_444.00,ELA_117_EM_446.00,ELA_117_EM_448.00,ELA_117_EM_450.00,ELA_117_EM_452.00,ELA_117_EM_454.00,ELA_117_EM_456.00,ELA_117_EM_458.00,ELA_117_EM_460.00,ELA_117_EM_462.00,ELA_117_EM_464.00,ELA_117_EM_466.00,ELA_117_EM_468.00,ELA_117_EM_470.00,ELA_117_EM_472.00,ELA_117_EM_474.00,ELA_117_EM_476.00,ELA_117_EM_478.00,ELA_117_EM_480.00,ELA_117_EM_482.00,ELA_117_EM_484.00,ELA_117_EM_486.00,ELA_117_EM_488.00,ELA_117_EM_490.00,ELA_117_EM_492.00,ELA_117_EM_494.00,ELA_117_EM_496.00,ELA_117_EM_498.00,ELA_117_EM_500.00,ELA_117_EM_502.00,ELA_117_EM_504.00,ELA_117_EM_506.00,ELA_117_EM_508.00,ELA_117_EM_510.00,ELA_117_EM_512.00,ELA_117_EM_514.00,ELA_117_EM_516.00,ELA_117_EM_518.00,ELA_117_EM_520.00,ELA_117_EM_522.00,ELA_117_EM_524.00,ELA_117_EM_526.00,ELA_117_EM_528.00,ELA_117_EM_530.00,ELA_117_EM_532.00,ELA_117_EM_534.00,ELA_117_EM_536.00,ELA_117_EM_538.00,ELA_117_EM_540.00,ELA_117_EM_542.00,ELA_117_EM_544.00,ELA_117_EM_546.00,ELA_117_EM_548.00,ELA_117_EM_550.00,ELA_117_EM_552.00,ELA_117_EM_554.00,ELA_117_EM_556.00,ELA_117_EM_558.00,ELA_117_EM_560.00,ELA_117_EM_562.00,ELA_117_EM_564.00,ELA_117_EM_566.00,ELA_117_EM_568.00,ELA_117_EM_570.00,ELA_117_EM_572.00,ELA_117_EM_574.00,ELA_117_EM_576.00,ELA_117_EM_578.00,ELA_117_EM_580.00,ELA_117_EM_582.00,ELA_117_EM_584.00,ELA_117_EM_586.00,ELA_117_EM_588.00,ELA_117_EM_590.00,ELA_117_EM_592.00,ELA_117_EM_594.00,ELA_117_EM_596.00,ELA_117_EM_598.00,ELA_117_EM_600.00
275.0700073,16.25583649,53.13261414,108.083725,133.2266235,92.57449341,29.30088043,8.518631935,2.744189262,1.897249818,2.220846891,2.462587833,2.849418163,3.565408468,4.290433407,6.668071747,11.37323475,16.17612648,19.11582184,17.37413216,13.75333309,10.11632347,8.779326439,8.601408005,8.586984634,9.166617393,9.112380028,9.582042694,9.348315239,9.686566353,10.31705666,10.77869701,10.38774109,10.69255447,10.86013126,11.28738213,11.33130264,11.65282726,11.22549057,11.80449295,11.77730083,11.87250137,12.10137463,12.0568409,12.63873005,12.89719772,13.06941986,13.24529171,13.08540249,13.86273479,14.38521576,14.21086311,15.10025406,15.74035549,15.85979939,16.35808754,17.0090065,17.23669243,18.639925,18.48062706,19.63950539,18.03740692,18.81882668,19.63134956,20.71684647,20.88132477,21.48704338,22.18018723,22.96058655,24.55814362,24.36677361,25.21735001,25.90014076,26.59903526,26.9266777,27.84840012,28.4821949,28.80980873,29.13896179,28.46137428,29.40279388,28.63376236,29.49243355,29.13910103,29.10642815,28.69455719,29.43352318,29.24862671,29.28415108,29.45053864,29.41640663,29.65826797,29.25653648,29.81036568,28.98414803,29.3866024,27.03967667,27.35953712,27.51492882,26.90305328,27.31147957,26.82166862,26.28900909,26.08507729,25.90508652,25.65245247,25.6153717,24.73569298,24.58115959,24.17086792,24.06149101,23.51843834,22.97014999,22.45640945,22.23884964,21.06437874,20.69292641,20.63927841,20.24557114,19.54368401,18.93557739,18.57001686,18.50970459,17.18959427,17.10114098,16.88451767,15.72375011,15.86874294,14.86160946,15.43580818,14.24604893,13.73746204,13.13393688,12.83999825,12.25503254,11.7524519,11.28648853,10.93106937,10.3563385,10.46883392,10.18395329,9.389500618,8.964971542,8.648449898,8.432454109,8.401221275,7.425276279,7.202198029,7.128477097,6.78716898,6.455814362,6.02352953,5.65321064,5.308287144,5.272547245,5.306018829,4.81993866,4.494337082,4.278674603,4.132432461,4.00330162,4.068162918,3.905285358,3.35410881,3.144156456,3.116483212,2.899123669
280,1.006937265,1.402572513,4.97671175,24.6994648,69.14393616,103.1622925,103.2926178,64.03383636,20.87937927,6.326985836,3.124536991,3.183372259,3.432180643,4.002639771,4.255062103,5.502618313,6.173356056,8.428934097,13.12590027,17.43869019,21.02090645,19.93650055,17.01485825,13.32413864,11.18370056,9.982084274,9.876050949,10.54331493,10.61651421,11.05650234,11.13234138,11.56106472,11.95449924,11.81263161,11.74257565,11.7757473,12.38378906,12.45566273,12.27958488,12.67461777,12.57858181,13.14837551,12.91335201,13.4300108,13.75845718,13.472785,13.99136066,13.99699402,14.26778316,14.56126499,14.59852791,15.5846796,15.89953136,16.55082893,17.27882385,17.65610695,18.29413605,18.7667141,18.81097412,19.3580513,18.08530045,18.50692177,20.35118103,20.54957008,21.38949585,22.04720306,22.91976166,23.01768875,24.52516365,24.58542252,25.0525322,26.44823456,25.22859383,26.72540474,26.68977928,26.98806763,27.27703285,27.91376495,27.80788231,27.3229866,27.99102211,27.5112648,27.74238014,26.80831528,27.15856171,27.74753571,27.49722481,27.79168701,27.18322182,27.73326111,26.83483887,26.81962967,27.06933403,27.37765694,27.50625038,25.66111755,25.52860832,25.37314987,25.37392998,24.75874329,25.01066971,24.56205368,24.31155396,23.96453285,24.22535896,24.0834713,23.28934097,23.03518867,22.86767197,22.02999306,21.65307426,21.13672256,20.82320213,19.7949276,20.05534363,19.35870552,18.69765091,18.42415047,18.5912056,18.27633286,16.87106895,16.68373871,16.21954727,16.10321236,15.57970428,14.53609467,14.77676773,14.06124592,13.66027069,13.56745815,12.65207481,12.39035702,11.7796278,11.30874348,10.97577667,10.47135544,10.33040237,9.933992386,9.566281319,9.061297417,8.655581474,8.806740761,7.882689476,7.812036991,7.650175095,7.034343719,6.705595493,6.62187767,6.096663952,6.011322975,5.212600231,5.414391041,5.002073765,4.780962467,4.513688564,4.594666004,4.521131039,3.995413303,3.6028862,3.658955574,3.665498257,3.322984457,3.364078999,3.285639286,2.981612444,2.669200182
285,0.469847798,0.648938119,0.78686595,1.03881216,1.98373878,10.9740591,41.62304306,94.6598053,120.7363129,95.03849792,40.15579224,11.34954739,4.422442913,3.981874466,4.111205578,4.360279083,5.092836857,5.62935257,6.264183998,7.334768772,9.717176437,13.29835224,18.86711121,22.44029045,21.7281208,16.37474442,12.98644829,11.50890064,10.91745949,10.59738922,11.20235825,11.27583122,11.56477451,11.66422272,11.86825562,12.14022064,11.69407177,12.31393719,12.54887867,12.73959732,12.57921028,13.18570805,12.75753975,13.40005302,13.68590069,14.33032131,14.44827557,14.79750443,14.05418301,15.24518299,15.06432247,15.55617714,15.81185341,16.82154274,17.99356651,17.51803589,18.68768883,19.04668236,19.43891907,20.28192329,18.54902649,19.26372147,20.53420067,21.39051628,21.54614067,22.86543846,23.68530464,24.33998299,25.08586311,25.54934883,25.93623543,26.39544296,26.74920654,26.73368645,27.42342377,27.94228935,27.53728104,28.66595268,28.15635109,27.51085663,27.68912697,27.3764286,27.61104965,26.89947128,26.24838066,26.72109604,26.61076736,26.78759384,26.47940063,26.37578964,25.63474655,25.93055344,25.76537895,25.76835823,25.54912949,23.43595505,24.08851242,23.91931534,23.80987549,23.45430756,22.97117043,23.66054916,22.72607231,22.84901428,21.62201309,21.75707817,21.74436188,21.14272881,20.85891724,20.63846588,20.51993561,19.71442795,19.16986084,18.71156693,18.21151543,18.26827812,18.11052513,17.21659279,16.72695732,16.32447243,15.71453762,15.32255459,14.98598576,14.8234911,14.3848896,13.80776882,13.52985191,12.81636429,12.90900517,12.16831017,11.75003529,11.5142622,10.97178555,11.05917072,10.23719788,9.454041481,9.247761726,9.670345306,8.775555611,8.520760536,8.252447128,7.853527546,7.782158375,7.300732136,6.73657465,6.545641422,6.482223988,6.070569992,6.080386162,5.506685734,5.195024014,4.995933056,4.905632019,4.579819202,4.353307724,4.112164497,3.912056923,3.708301306,3.86488533,3.672430754,3.211534262,3.103311539,3.105495691,3.062493086,2.727339029,2.63841486
290,0.362404466,0.478194833,0.560299635,0.70460099,0.739418447,0.756037295,1.343293667,6.072594166,32.38132858,81.35077667,137.9480743,116.6842422,65.18162537,21.72527504,6.341518402,4.134057522,3.991855145,4.084954739,4.360373974,5.158614159,5.419350147,6.017612934,7.318464279,9.273276329,13.39512157,17.55921364,19.87744522,19.35342789,15.00210285,12.29121494,10.32094097,9.714116096,9.815643311,10.20672512,10.4691534,10.98843193,10.98795223,11.05352116,11.54314423,11.07056046,12.04656124,12.10311127,12.40911388,12.42356873,12.92880917,13.21292973,13.37236023,13.97780991,14.27233791,14.78805542,14.77626133,15.73425388,16.43227386,17.04135132,17.81150436,18.2998848,18.57544327,19.75760651,19.83165359,21.11622047,19.51754189,20.7666111,21.23453331,22.26281738,23.03134727,23.62200546,24.34081841,25.13366699,25.94409561,26.01319885,26.40787315,26.96453285,27.64873314,27.64161491,28.01356506,27.82502937,28.65566635,27.77846527,28.04541397,28.1708889,28.26754379,27.48053932,27.54592133,27.06702995,26.87618065,26.38100433,26.06471634,26.05187798,26.31436729,25.96578026,25.72160912,25.73296738,25.69279671,25.16896248,25.19545746,23.43281555,23.41319656,23.1798172,22.93470764,22.48534203,22.39414787,22.8429184,21.99361229,20.64670372,21.62338638,20.58626938,20.87054253,19.98739624,19.76662254,19.16283989,18.75784302,18.51582527,18.33184814,18.2091465,17.58941269,17.16583252,16.30752373,16.09229279,15.44884968,15.96338177,14.73752785,14.38989544,14.17751694,13.99952888,13.26705551,13.02480507,12.76014423,11.74423599,11.64069939,11.22062969,11.04785824,10.81744766,9.972586632,9.859839439,9.394280434,9.209056854,8.575454712,8.897961617,8.12186718,7.727487087,7.598040104,7.270654202,7.120754242,6.683252811,6.556916237,6.310237408,6.144312382,5.796891212,5.559183598,5.150106907,4.912693024,4.548588753,4.53173542,4.135998726,3.922933102,3.745731115,3.525771141,3.70029068,3.440939903,3.330726862,3.079021215,2.855852604,2.991004467,2.742670774,2.718669415,2.571558475
295,0.179360732,0.240204141,0.294948161,0.373192191,0.374151528,0.300994933,0.49337393,0.664859116,1.122701883,2.707389593,17.13168335,57.65356445,115.4937668,144.5709381,107.5992203,42.81982803,12.51147175,4.197228432,3.176792145,3.306521893,3.468493223,3.59471941,4.193928242,4.487101555,4.707913399,5.473926544,7.481015205,10.50470448,15.32717609,17.88868523,17.48361588,14.69226646,11.20907021,8.823377609,8.506619453,8.452729225,8.766069412,9.154788017,9.298642159,9.666106224,9.979066849,10.13008499,11.00942421,11.41618538,11.90940285,12.26159,12.6185236,13.21280193,13.44636726,14.37347221,14.73877144,15.0161562,16.18572235,16.60640335,17.22142982,18.29937935,18.97240829,20.03156662,21.06421852,21.99720764,19.57342911,20.88194084,21.57456017,23.27970505,23.83065605,24.72878456,25.92819405,25.9257164,26.90624046,27.15964699,27.77667618,28.25644493,29.15025902,29.0187397,29.8353653,29.81586647,29.7700386,30.21993065,29.290308,29.08856392,29.44367409,28.22884941,29.06832886,28.29822731,27.74970818,27.22880173,27.35351181,26.88374329,26.50164604,26.08610153,25.64795494,26.21389961,25.46848869,25.05161476,25.09269142,23.65721321,23.35258865,22.56313133,22.93538284,22.28733826,22.06351089,21.96484947,21.22062111,21.27827835,21.4262867,20.69827461,19.79755592,19.49967384,18.75586891,18.64526749,18.62872505,17.89907074,17.55929184,17.35723877,16.4110527,16.67884827,15.73683548,15.41119194,15.26555824,14.41018391,14.14809322,13.63102818,13.67711544,12.95424843,12.47066689,12.15595913,11.82399082,11.831604,11.04172993,10.862463,10.27003956,9.480045319,9.341688156,9.377561569,9.036720276,8.772298813,8.243514061,7.716305733,7.953033447,7.286649704,7.377551079,6.761942863,6.873213768,6.539555073,6.315857887,5.598094463,5.397280693,5.453197956,5.044713974,4.898037434,4.407758236,4.302072048,4.04381609,3.998812675,3.704089642,3.852836847,3.554898977,3.245233536,3.243822098,3.09608984,3.034013033,2.7538867,2.648729086,2.591938496,2.60781765,2.38541317
300,0.189895645,0.225868717,0.223838285,0.284018874,0.31434232,0.272729099,0.296940684,0.368235886,0.549955308,0.669823587,1.053925633,1.666880846,7.36417675,38.08479691,100.8739853,149.9185944,128.5317535,68.13866425,16.86014366,4.756587505,2.685410261,2.444482803,2.565445662,2.660414219,2.854989767,2.920040846,3.026987076,3.489727736,4.37274313,6.142510891,10.49715137,15.0627861,16.93836594,15.35365772,11.95221519,8.718452454,7.441073418,7.023853302,7.459858418,7.783547878,8.215219498,8.097297668,8.989817619,9.617395401,9.835717201,10.41615105,11.2516613,12.15357685,12.47467422,13.15827847,13.67891788,14.50320339,15.51327896,16.05712891,17.63762283,18.06943703,18.9416008,19.88012695,21.10754585,21.80309105,20.30271721,20.81095505,22.84749413,23.90292549,24.81275558,25.21364594,26.1495266,27.1555748,27.83987808,28.33437157,29.24808502,29.93941116,30.11896324,30.22436523,30.64171791,30.69796562,31.2179718,30.9749527,31.13960075,30.43496513,30.51741028,30.02773094,29.85435295,28.90369606,28.17353058,28.35691452,27.80018616,27.33039856,26.95581818,26.31391716,26.10157585,26.31344223,26.02684784,25.53632355,25.06376457,23.09301376,23.66399956,23.43890953,22.69353676,22.11201859,21.91696167,21.2144928,21.15709877,20.90629196,20.78447723,20.68593025,19.8235321,19.20400238,18.93480492,18.68273354,17.41884422,17.59635925,16.77845955,17.00069046,16.27113152,15.9830904,15.06884384,14.77692127,14.63164425,14.1495285,13.68566418,12.98087978,12.96409416,12.68582821,12.24373341,11.74446869,11.65604973,10.96224308,10.43188667,10.22956657,9.940844536,9.581365585,9.329750061,8.836530685,8.538320541,8.435624123,7.822573185,7.869483948,7.560807228,7.041605949,6.854915142,6.521975517,6.517632484,6.087084293,5.554512024,5.685173512,5.304897785,5.15039444,4.864310741,4.503563881,4.117750645,4.256567955,3.799712181,3.675090313,3.777720928,3.17783308,3.478940725,3.308077574,3.012513638,3.072208405,2.755527973,2.778191805,2.679565907,2.495261192,2.345585585,2.274333715
305.0700073,0.152802423,0.078387246,0.188522324,0.340419292,0.249305442,0.217206165,0.22147049,0.2032675,0.305864155,0.526616514,0.648488939,0.642623007,0.996753931,1.244048357,2.920835257,16.97112465,63.64738083,139.8325958,146.7882233,104.8067322,38.91003799,10.42501068,2.983287573,2.188227654,2.165472507,1.984151244,2.020842314,2.190448284,2.234968185,2.613526583,2.811918974,3.472762346,5.072581291,8.438706398,12.78818703,15.05132771,15.60960484,12.61240005,9.35879612,7.74584341,7.274534225,7.007514954,8.036967278,8.538419724,8.24155426,9.473934174,9.994231224,10.6144619,11.81115532,12.0372982,13.06388664,13.6199646,14.78992558,15.644701,16.73806381,17.2553978,18.80741119,20.10309029,20.82746315,22.39750671,20.32158089,21.12415886,22.81872177,23.58688164,24.47120094,26.04000282,26.89789391,27.86738014,28.86772346,29.50627518,29.07103348,30.14645004,30.78345108,31.32492638,31.51748276,31.63547707,31.93346214,32.08137512,31.64036179,30.81732559,31.53987885,30.73376656,29.93564796,29.20591354,29.51666069,29.23892021,28.84470177,28.70316124,27.35713196,28.00491524,26.76372147,26.64305115,26.51891136,25.79022598,25.42328262,24.21446037,24.0385952,23.58592987,23.07675171,23.12035942,22.77755356,21.89570808,21.74426079,21.06930161,21.05458069,20.23581123,19.66224289,19.37124443,18.83336258,17.91547966,17.59776115,17.36548996,17.29330826,15.88356113,16.29103851,15.87075329,15.18728256,14.86907291,14.47297764,13.56972122,13.34928036,12.97994137,12.49598789,12.38236141,11.80268288,11.38751984,10.88515472,10.89554214,10.17209625,9.674448013,9.312561035,9.24307251,8.962937355,8.783866882,8.252427101,8.030543327,7.232995033,7.421058655,7.220940113,6.67082119,6.612227917,6.187860012,5.934680462,5.870785713,5.452499866,5.182374477,4.918762684,4.829674721,4.378080845,4.51695013,3.926553249,3.915856361,3.738474846,3.576534033,3.597833633,3.103293896,3.291297674,2.98294282,3.00782299,2.975725889,2.767040968,2.496148348,2.374994278,2.282959223,2.335945606,2.211108923
310,0.094537526,0.091990948,0.154623792,0.321202576,0.184722379,0.159070119,0.216527626,0.119098052,0.273405194,0.310546875,0.489170015,0.501556695,0.447388947,0.572425187,0.740238309,1.060922742,1.884430289,5.455388546,28.10691643,85.35751343,155.6290894,146.8479156,82.50001526,27.09919739,6.939250946,2.315659761,1.780349374,1.783433318,1.664464116,1.908174396,1.931051135,2.082752705,2.342265844,2.484709978,3.19973588,4.452971935,7.409945965,11.49459553,15.65346527,16.84392548,14.44966984,11.16834641,8.165617943,7.724722862,8.229431152,8.684202194,8.983851433,10.02729225,10.61961365,11.36238098,12.19046879,12.86183929,14.02120495,15.22725582,16.32497787,17.17186356,18.12739754,19.72619057,20.82830429,21.23908806,19.66150093,21.10818481,22.42916298,23.55201721,24.80224991,26.37503052,27.10750961,27.97138596,28.69348526,29.63452721,29.40070534,30.63518715,30.65829086,31.98508644,31.94124413,32.20807648,33.5215683,33.2020607,32.09934998,32.18881607,32.46751404,31.70512199,30.91736031,30.72871971,30.288311,30.19745445,30.19994354,29.7476902,28.92582893,28.81178665,28.24485397,28.14251328,28.10190964,27.81836891,26.53052711,24.17803383,24.59050369,23.92176437,24.64347649,23.94504738,23.57377052,23.13141251,22.15880013,21.7341938,21.26189613,20.62345695,20.73981094,19.32183647,19.42003632,18.58149147,18.35614586,17.75162315,17.44247437,16.78212166,16.9080658,15.69357872,15.38910389,14.95828629,14.17091274,13.70394039,13.53272724,12.68905067,12.57880306,12.71936893,11.78714561,11.96193218,11.07547379,10.69455719,9.989202499,10.0278616,9.308320045,9.210865974,8.914709091,8.698034286,7.941347122,7.837137222,7.743190765,7.216409206,7.066774845,6.735114574,6.738954544,5.925727844,5.582818031,5.742987633,5.362482548,5.423006535,5.056788445,4.841077805,4.568266392,4.505658627,3.958004475,3.774117708,3.660792351,3.74808836,3.424693584,3.065165758,3.057111502,2.840584993,2.882123709,2.646860123,2.739652872,2.543286085,2.166229725,2.233817577,2.237774372,1.845055819
315,0.011761814,0.038745165,0.186111465,0.112156972,0.138980731,0.078313157,0.206932858,0.198492721,0.16891323,0.228568211,0.303033412,0.301605821,0.33305198,0.412994623,0.586997807,0.714456439,0.723979235,1.092969537,1.242441177,3.522173405,22.52635765,76.84712219,142.3144989,158.4833069,120.3093414,34.32050323,8.147302628,2.818580389,1.739122748,1.811956644,1.808569074,1.681861877,2.218969107,2.321927547,2.203920364,2.428100586,3.039029121,3.910296917,5.580623627,8.584056854,14.02801895,16.89743233,16.40903473,14.91907597,11.76780701,9.494758606,8.701963425,9.202528954,10.01932049,10.56946278,11.41858006,12.1618166,13.23937893,14.1050787,14.58216572,16.28589058,17.14284897,18.22072983,19.09423256,20.00501823,19.03090286,20.23875237,20.69862556,22.64454269,24.09021568,24.15135574,24.86427879,27.18271255,26.6227684,28.49696922,29.90407753,29.90023994,30.81574059,31.19042778,31.042593,32.14213562,32.90053558,32.29647064,31.99456215,32.10584641,31.76156998,31.00278091,31.44693947,30.85380554,30.68333435,30.13195992,30.2671566,29.27674484,29.03395462,29.19443893,28.24003601,27.79969978,28.03485489,27.27238655,26.88107872,24.50933838,24.81458282,24.26998329,23.91020966,23.81815529,23.76241112,22.66597939,22.815588,22.08978844,21.32262421,21.12339783,20.5609417,19.74895859,19.31502533,18.6849575,18.22373009,18.4847908,17.90763855,17.23388672,16.21213531,15.86718655,15.3000536,15.50792694,13.88870144,13.56621838,13.59163284,13.24125099,12.48422909,12.02827358,11.5600729,11.06524658,10.90807819,10.50047016,10.67485332,9.787125587,9.656135559,9.328303337,8.494418144,8.306428909,8.178695679,7.664095879,7.354963303,7.174002171,6.798494339,6.677426815,6.165647507,5.962991238,5.7981534,5.332863331,5.512475014,5.152424812,4.90094471,4.850010872,4.462132931,4.244493008,3.618303776,3.8476758,3.713972569,3.423278809,3.202673674,3.382747173,3.178735733,2.879019022,2.991546631,2.810456038,2.650494814,2.286048651,2.501786232,2.312379599,2.049746752,1.941340327
320,0.147475138,0.107505545,0.074402854,0.047331795,0.149923608,0.133349165,0.190608427,0.131152257,0.102568045,0.25313729,0.216721371,0.318325162,0.303519845,0.524965525,0.530318737,0.540565729,0.717788875,0.700403035,0.59714812,0.984501004,1.291019917,2.371942043,10.67448997,43.03642273,122.1142807,156.9111328,132.1928253,73.80271149,17.63967514,4.478729725,2.211721897,1.826417685,1.628375292,2.000672579,1.870823979,1.988604903,2.631467342,2.728943825,3.032620192,3.435052872,4.73168087,6.30394125,9.530480385,13.75570011,17.10268402,18.57742691,16.16505432,12.46987438,11.25837612,9.978906631,10.68877411,11.00724602,12.10373592,12.63894176,13.91808128,14.42037201,15.67659187,16.77174759,17.27660942,18.19936752,17.48674965,18.58535385,20.35033035,21.173172,22.62478256,22.9421978,24.06142235,25.13814545,25.90796471,26.90942955,27.87994957,28.05213165,28.95503807,30.6023941,30.32667732,29.8677597,30.79929543,31.74630547,30.75640678,30.43474007,30.03971291,30.77021217,30.57434654,30.30108261,30.47260475,30.46741676,28.77462196,29.92956352,30.03645325,28.71540451,28.56387901,28.76275826,29.49946022,27.38133812,27.69581223,25.83538437,25.19606209,24.68658066,24.9868412,25.17474174,23.20502853,23.24241257,22.82416153,22.49997139,21.18816757,21.52720833,20.32915878,20.51582527,18.81039047,19.99446678,18.71549416,18.76618004,16.96548462,17.04986572,16.68674088,15.83016109,15.57385921,14.62763119,14.4546566,14.36646938,13.35727215,13.61165333,12.43220043,12.17893696,11.57721329,10.96199608,10.79002857,10.97462749,10.42040825,9.529947281,9.356222153,8.895831108,8.841058731,8.451955795,8.234107018,7.982133865,7.500532627,7.38167572,7.531223297,6.33718729,6.127080441,5.918167114,5.768826485,5.451941967,5.430547237,5.029158592,4.795965195,4.377473831,4.206265926,4.293260574,3.895075798,3.917399406,3.562659979,3.200622559,3.393626928,2.965930223,3.063394785,2.758756876,2.845581055,2.606648207,2.535581589,2.332348824,2.039913177,2.25454545,2.034922838,1.853895664
325.0700073,0.078489691,0.065945849,0.13110657,0.089804247,0.015586242,0.10627076,0.044791102,0.095717415,0.119809762,0.137165591,0.236889318,0.239434287,0.307336628,0.16530855,0.346967816,0.242970809,0.323767006,0.525440753,0.476761341,0.602129757,0.79791081,0.858320355,1.021728992,1.308587551,3.288714409,16.57229996,61.74663162,137.5566864,166.7146606,121.8945999,41.49527359,9.878019333,2.975554466,1.855478883,1.89707768,1.985487819,2.081457138,1.955365062,2.396368742,2.700980425,3.323326349,3.785832405,3.9608078,5.238902569,6.4026618,9.577394485,13.26474953,17.54379082,19.64744949,19.18608856,15.5104475,12.93766022,11.42974472,12.12280846,12.98783684,12.94135284,14.20243835,14.85517979,16.57147217,16.67912674,16.40480804,16.2621479,18.50032043,19.48092651,20.52647781,21.36483192,22.60802269,23.61688805,24.03039551,25.04181671,25.99183273,26.70657158,28.13501167,28.48726463,29.08475494,29.73755646,30.28658676,30.12032318,30.69877434,30.26177979,30.3176136,30.05492401,29.72857857,30.53757668,29.87645912,29.66197014,28.23299789,29.16444206,29.10667801,28.64254761,29.57276917,28.61089516,27.92309761,28.18530846,28.18909073,25.72951889,25.03948402,25.12203598,24.95528603,24.51220703,24.16237068,23.97630501,23.65973473,22.23164177,22.97681427,21.70875168,21.52229691,20.97977448,19.31537247,19.55546761,18.59795761,18.51234627,18.1254425,17.60212517,17.31829071,16.19448471,15.93366528,15.48644352,14.68418789,14.1893301,13.54049778,13.54192352,12.93641281,12.41331673,11.77512074,11.52857876,11.19031048,10.92357731,10.13117695,9.949008942,9.507061958,9.047952652,8.578705788,8.385931015,7.903403282,7.667412281,7.738888264,7.101041794,6.511100292,6.458481789,6.942119122,6.144527912,5.729302883,5.590195179,5.344452858,4.944674969,4.851181507,4.678515434,4.535243988,4.098823547,4.047059536,3.625253677,3.664268255,3.577174425,3.469944954,3.188760996,3.064560413,2.53164053,2.785159826,2.570379972,2.295293331,2.270040989,2.179914474,2.250049114,1.97705853,1.864535689
