Wavelength (nm),Intensity (a.u.),Z Axis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,L626_EM_270.00,L626_EM_272.00,L626_EM_274.00,L626_EM_276.00,L626_EM_278.00,L626_EM_280.00,L626_EM_282.00,L626_EM_284.00,L626_EM_286.00,L626_EM_288.00,L626_EM_290.00,L626_EM_292.00,L626_EM_294.00,L626_EM_296.00,L626_EM_298.00,L626_EM_300.00,L626_EM_302.00,L626_EM_304.00,L626_EM_306.00,L626_EM_308.00,L626_EM_310.00,L626_EM_312.00,L626_EM_314.00,L626_EM_316.00,L626_EM_318.00,L626_EM_320.00,L626_EM_322.00,L626_EM_324.00,L626_EM_326.00,L626_EM_328.00,L626_EM_330.00,L626_EM_332.00,L626_EM_334.00,L626_EM_336.00,L626_EM_338.00,L626_EM_340.00,L626_EM_342.00,L626_EM_344.00,L626_EM_346.00,L626_EM_348.00,L626_EM_350.00,L626_EM_352.00,L626_EM_354.00,L626_EM_356.00,L626_EM_358.00,L626_EM_360.00,L626_EM_362.00,L626_EM_364.00,L626_EM_366.00,L626_EM_368.00,L626_EM_370.00,L626_EM_372.00,L626_EM_374.00,L626_EM_376.00,L626_EM_378.00,L626_EM_380.00,L626_EM_382.00,L626_EM_384.00,L626_EM_386.00,L626_EM_388.00,L626_EM_390.00,L626_EM_392.00,L626_EM_394.00,L626_EM_396.00,L626_EM_398.00,L626_EM_400.00,L626_EM_402.00,L626_EM_404.00,L626_EM_406.00,L626_EM_408.00,L626_EM_410.00,L626_EM_412.00,L626_EM_414.00,L626_EM_416.00,L626_EM_418.00,L626_EM_420.00,L626_EM_422.00,L626_EM_424.00,L626_EM_426.00,L626_EM_428.00,L626_EM_430.00,L626_EM_432.00,L626_EM_434.00,L626_EM_436.00,L626_EM_438.00,L626_EM_440.00,L626_EM_442.00,L626_EM_444.00,L626_EM_446.00,L626_EM_448.00,L626_EM_450.00,L626_EM_452.00,L626_EM_454.00,L626_EM_456.00,L626_EM_458.00,L626_EM_460.00,L626_EM_462.00,L626_EM_464.00,L626_EM_466.00,L626_EM_468.00,L626_EM_470.00,L626_EM_472.00,L626_EM_474.00,L626_EM_476.00,L626_EM_478.00,L626_EM_480.00,L626_EM_482.00,L626_EM_484.00,L626_EM_486.00,L626_EM_488.00,L626_EM_490.00,L626_EM_492.00,L626_EM_494.00,L626_EM_496.00,L626_EM_498.00,L626_EM_500.00,L626_EM_502.00,L626_EM_504.00,L626_EM_506.00,L626_EM_508.00,L626_EM_510.00,L626_EM_512.00,L626_EM_514.00,L626_EM_516.00,L626_EM_518.00,L626_EM_520.00,L626_EM_522.00,L626_EM_524.00,L626_EM_526.00,L626_EM_528.00,L626_EM_530.00,L626_EM_532.00,L626_EM_534.00,L626_EM_536.00,L626_EM_538.00,L626_EM_540.00,L626_EM_542.00,L626_EM_544.00,L626_EM_546.00,L626_EM_548.00,L626_EM_550.00,L626_EM_552.00,L626_EM_554.00,L626_EM_556.00,L626_EM_558.00,L626_EM_560.00,L626_EM_562.00,L626_EM_564.00,L626_EM_566.00,L626_EM_568.00,L626_EM_570.00,L626_EM_572.00,L626_EM_574.00,L626_EM_576.00,L626_EM_578.00,L626_EM_580.00,L626_EM_582.00,L626_EM_584.00,L626_EM_586.00,L626_EM_588.00,L626_EM_590.00,L626_EM_592.00,L626_EM_594.00,L626_EM_596.00,L626_EM_598.00,L626_EM_600.00
275.0700073,8.993955612,33.36399841,70.10739899,98.38065338,65.04371643,19.67532539,6.036061764,1.8674891,1.683575392,1.695402026,1.950258732,2.149008751,2.640764475,3.743555784,5.489248276,10.48185635,15.10192776,17.34865189,15.70487309,11.23859501,7.646522045,6.345598221,6.062279701,5.654669285,5.988909721,5.899742603,6.013561249,5.981386662,6.450843334,6.474241734,6.880690575,6.649002075,6.985950947,7.500059128,7.548233032,8.224092484,7.859676838,7.965527534,8.06524086,8.295705795,8.365433693,8.52374649,9.034223557,9.342179298,9.637988091,9.628721237,10.53336048,10.32771683,11.06234264,11.39315128,11.87691402,12.57949352,12.86640739,13.16901112,13.69039917,14.40126419,14.9800024,15.63624191,16.7080574,16.97842026,15.36566067,16.30834579,17.00492859,18.26009178,18.80885124,19.07713699,20.39702225,20.91084099,21.64362144,22.36348915,22.68722534,23.83036613,23.95106506,24.37427711,25.3535614,25.55348778,25.59856796,25.90830231,26.50793839,26.39568901,26.30617523,26.1759758,26.10569191,26.28070068,26.66161156,26.30526924,26.50105667,26.36259651,26.69667625,27.0587616,26.97738457,26.85562325,26.59908676,26.35987854,26.75006866,24.9372654,24.88488007,25.4745903,24.94997978,24.98962593,24.52135277,24.26671791,24.44751358,23.96687317,22.99696159,22.63814735,23.01390839,22.39439583,22.22817993,22.28097153,21.48754883,21.4553299,20.55368233,20.44570923,19.9822197,19.85755157,18.75166893,18.46940231,18.08221626,17.7231884,16.44244194,16.68255043,16.63331413,15.55511951,15.45876789,14.72011185,14.08820152,14.10923576,13.29262066,13.02594662,12.24132156,11.9334259,11.75372696,11.36260319,10.87847328,10.52832317,10.24754906,9.566367149,9.41485405,9.029529572,8.349349976,7.934528828,8.129940033,7.559556484,7.278348923,6.855941772,6.89159441,6.404522419,6.150131702,6.057677269,5.235063076,4.939783573,5.035388947,4.682765961,4.386427879,4.095014095,4.054083347,4.052996635,3.859587193,3.776405096,3.640145779,3.557857752,3.283171415,3.179600954,2.953003168,2.56274128
280,0.626330256,0.848198652,2.940596104,19.02246475,46.53765869,61.35028076,63.19795609,39.33821869,13.92008305,4.292002678,2.400942087,2.486625671,2.545930386,3.026992321,3.441053629,3.740062237,4.746330261,6.225870609,10.78966522,15.54567337,18.73508263,17.30817223,13.62802315,9.886190414,7.718227386,6.907741547,6.542459011,6.544446468,6.908910751,7.096232891,6.992724419,7.368608952,7.508005619,7.920254707,7.855263233,7.749050617,8.261237144,8.462815285,8.743423462,9.113477707,9.109448433,9.131288528,9.195415497,9.874591827,9.858438492,10.39202499,9.820913315,10.78315353,11.32865334,11.68348026,11.8056612,12.64510441,13.14978695,14.05211926,13.9994173,14.70336246,15.11126518,15.97019386,16.79975891,17.09892464,16.08868599,16.049263,16.68226814,17.71973991,18.59773827,19.39187813,19.76339722,20.95340157,21.42422676,21.46957397,21.54632378,22.61295509,23.20974159,24.28309441,23.98378181,24.99373245,24.33230972,24.99038696,25.05059814,25.22761917,24.95035172,24.68016624,24.43542862,24.0177002,24.93643379,25.62518311,24.54840469,24.70333099,24.25982666,24.79252815,25.00796318,24.479105,24.98369598,25.00432587,24.77587509,22.79506493,23.06144333,23.1781826,22.83532143,22.74957657,22.51677513,22.23300743,22.03718758,22.14307213,22.00166893,21.3402729,21.33333015,20.81817818,20.42137909,19.48530006,19.28243256,19.14472008,19.28988075,18.08479691,18.25054169,17.49573708,16.95977211,17.0134697,16.73281479,15.62142849,15.58700466,14.85120964,14.75240612,13.71292782,13.97848606,13.42156315,12.89965343,12.51579952,12.1904068,11.90113449,11.57271671,11.32273102,11.03508663,10.3103714,10.03278732,9.605113029,9.567807198,8.730911255,8.753697395,8.30105114,8.014683723,7.874341488,7.312928677,7.033273697,6.809414387,6.319519043,6.156681061,5.844535351,5.740686417,5.128093243,5.028705597,4.774297237,4.777190208,4.372469902,4.402243137,3.870433807,3.984955311,3.958422661,3.771614552,3.685684681,3.35361743,3.297267437,3.113530636,2.808310986,2.699760914,2.536433935
285,0.209146023,0.366197526,0.513201475,0.88475585,1.387690187,6.195605755,24.78857994,57.2085495,74.39987946,59.27936935,24.69545174,8.050209999,3.103947639,2.929101229,2.904947281,3.36853075,3.705355883,3.985767841,4.512194157,4.99490881,7.097418308,11.12888718,16.40955544,18.9826355,18.47118568,12.92012024,9.726763725,7.86309576,6.958019733,7.180344582,7.030688286,7.291020393,7.506084919,7.944693565,8.141888618,7.937407494,8.331539154,8.221749306,8.586089134,9.043375015,9.087275505,9.353223801,9.45591259,9.991531372,10.14229584,10.5583744,10.77080917,11.59987259,11.59260559,12.02338696,12.27541065,12.72801113,13.74200058,14.01613522,14.33422852,15.0756855,15.4726181,16.64349174,16.67251587,17.72438049,15.89517021,17.27344513,18.06357956,18.41826057,19.15122032,19.87789536,20.02329636,20.9671917,22.05408859,22.3398056,22.89321518,23.08547974,23.50989151,24.03497696,24.53938484,24.62011528,24.14814949,25.32157898,25.00555038,24.71546936,25.30504417,24.90672493,25.26230431,24.55892372,24.32434273,23.95742226,24.1787014,23.99474335,23.7224102,23.36903381,23.60934639,23.26519203,23.64956284,24.00206757,23.48918533,21.69448662,21.75849342,21.90208817,22.11006165,21.31417274,21.17364311,21.03577423,20.65313339,20.88955498,20.88335991,19.54991722,19.88421059,19.3704319,19.01148796,18.39689445,18.34851074,17.84790039,17.59806824,17.05805969,17.02337456,16.24525833,15.93976784,15.32522011,15.1662674,14.72080994,14.61647224,13.91332722,13.66916752,13.26867867,13.15426922,12.48057556,12.40066719,11.91006279,11.7548151,11.28530598,10.29008865,10.42040634,9.632273674,9.578624725,9.247458458,9.130338669,8.805932045,8.027809143,8.398587227,7.267960072,7.342735291,7.330669403,6.71680975,6.54662323,6.234348297,6.125938416,5.788941383,5.514194965,5.423088551,5.240648746,4.657325268,4.549046993,4.313389301,4.291808128,4.122622013,4.117687702,3.503508806,3.257690907,3.475863695,3.230031013,3.132312536,2.947888136,2.843749762,2.75500083,2.461307764,2.624603987
290,0.197775304,0.257512927,0.330593437,0.497007281,0.489201158,0.423855066,0.873042464,3.660540819,19.75686836,49.52109528,79.71916962,69.9236908,39.33637238,13.97306156,4.48588419,2.73587966,2.858790159,3.211069584,3.25599122,3.282756329,3.975390434,4.291811943,5.091393471,6.934254646,10.5029459,15.58870888,17.41972351,16.13210297,12.62119293,9.135619164,7.482710838,6.91174984,6.873289108,6.936962128,7.291326523,7.47981596,7.846233845,8.016242027,8.266187668,8.50334549,8.910618782,8.900045395,9.404043198,9.883083344,10.17732906,10.36953831,10.91696644,11.28706741,11.65549088,12.09682178,12.49180412,13.2390337,13.58182144,14.53162003,14.71090126,15.38274193,16.05774307,17.03629112,17.29207039,17.91138458,16.76476669,17.43625641,18.7027874,19.24011803,19.7094326,20.39439774,21.2931118,22.0020256,22.49474525,23.61555481,24.04263306,23.98568344,24.13479614,24.75032806,24.84541321,25.11919212,25.12483978,25.19413567,25.65338898,24.54695511,24.91555595,24.77117157,25.04167366,24.16777611,24.21842194,24.45370865,23.64194298,23.41661263,23.7079277,23.00981903,22.96460724,22.9582634,22.62614441,22.93118858,22.51848412,20.82899857,21.40453911,20.91428757,20.71664047,20.47757721,20.72195625,20.47719574,19.8526268,20.37457275,19.50315475,18.96736526,18.93437767,18.60756302,17.89009476,17.43042374,16.80788994,17.03947067,16.56127357,16.11230469,15.38242912,15.43206882,15.22749233,14.63034058,14.16958237,14.1714592,13.6307621,13.14126968,12.59474373,12.29393101,12.10439682,11.93695641,11.29454136,11.08714485,10.34398365,10.02600479,9.926667213,9.764228821,8.862303734,8.998727798,8.881163597,8.614133835,7.978442192,7.761144638,7.472721577,7.295813084,7.141083241,6.978906631,6.521594524,6.118031502,5.79439497,5.829546928,5.4833951,5.321835518,4.803531647,4.933721542,4.382061481,4.07877636,3.902638435,3.827312231,3.800166607,3.585606098,3.469506025,3.395559549,2.929624557,3.034162521,2.956071377,2.907753229,2.662535191,2.624627829,2.434648037,2.316474915
295,0.200242847,0.226231843,0.228626907,0.306487888,0.396828413,0.223084658,0.286860406,0.417956322,0.631987453,1.803173661,10.564147,34.17316818,71.70791626,84.76633453,64.51516724,25.9034729,7.950968742,2.849821806,2.348388195,2.593844175,2.625771999,2.637444735,2.974028111,3.100623608,3.610033989,4.376775265,5.960734844,9.546482086,13.68068314,16.69062424,15.65071297,12.49871349,8.827353477,6.998735428,6.418323994,6.648657799,6.692691803,6.674165249,7.355292797,7.305505276,8.240516663,8.042040825,8.804199219,9.22251606,9.661407471,9.892933846,10.25239372,10.64006042,11.17079926,11.62424946,12.19493961,12.84969997,13.62555981,14.32214355,15.18199348,15.60551357,16.61935997,17.30696487,18.02761078,18.61133575,17.78700066,18.2592144,19.22023201,20.25096321,20.64242363,21.59369469,22.60434341,23.57428741,23.68314934,24.53726768,25.26241302,25.41518974,25.65359306,26.0239563,25.95285797,26.43823814,26.69546509,26.57783318,27.00205231,25.92045021,26.59457588,26.16492081,25.27626801,25.68336296,25.48211479,25.11328125,24.63031769,24.3812542,24.01239204,23.87703705,23.73594475,23.46621513,23.31383133,23.15616226,23.07042313,20.53405571,20.9972744,21.0262394,20.76351166,20.49925995,20.39149284,20.2069416,19.61450386,19.08275032,19.56116867,18.44896889,18.5522995,17.75903893,17.47821045,17.1924057,17.03128815,16.85486031,15.48513603,15.48931694,15.30098057,14.68583965,14.66606522,14.50474739,13.83987999,13.40159893,12.98664188,12.73778439,12.09562397,11.52752209,11.57661247,10.78037739,10.91725826,10.57301807,10.15218258,9.997280121,9.808610916,9.269517899,8.712223053,8.482300758,8.207587242,8.016985893,7.545536518,7.270777702,7.279065132,6.955258846,7.072753429,6.349238873,6.105397224,5.682741642,5.585123539,5.384594917,5.23103857,5.103075981,4.729160309,4.62612772,4.028671265,4.050992966,3.564173937,3.720394135,3.568408489,3.176070452,3.597393751,3.012912035,3.078648567,2.767762899,2.772480726,2.594861984,2.499167919,2.330905437,2.291079283,2.192070007
300,0.140174001,0.174750403,0.17659159,0.259088188,0.265632242,0.114989072,0.265607417,0.328324467,0.390593171,0.429692477,0.511968255,1.033695102,4.901312351,22.89139366,59.26053238,89.16725922,74.77469635,38.41809082,10.75506973,3.328908443,2.066526175,1.87689352,2.058510065,1.955342531,2.352456808,2.349214077,2.594078541,2.88119483,3.607301235,5.463075638,9.671035767,14.0011549,16.62513161,14.47599888,10.87608051,7.818977833,6.37646246,6.27893734,6.254537582,6.578371525,6.913537502,7.534535885,7.821453571,8.272622108,8.686258316,8.822379112,9.303703308,10.18743229,11.06842899,11.67066765,12.53401184,13.14528561,13.4071455,14.54825592,14.94386959,15.80801487,16.14808464,17.77053833,18.49037361,19.45454407,17.70031738,19.03276253,20.34148979,20.98531914,21.4335537,22.16467667,23.84832764,24.25479507,25.16351128,25.82444572,25.91170883,26.43551254,26.84736252,27.45321655,27.53209877,28.00605583,27.57145119,27.92627716,27.85561943,27.73403931,27.39641571,27.20473671,26.17677689,26.26181984,26.08287239,26.1088562,25.59413147,24.81527328,24.45366478,24.83477783,24.51152802,24.22558975,23.53887367,23.59007263,23.31512833,20.91287041,21.00281143,21.09634399,21.22582436,21.17797279,20.18612862,20.10426903,19.30186653,19.34384537,18.92759323,18.6832428,18.39371681,17.80501366,17.61935616,17.11846542,16.95927429,16.09099579,15.69918251,15.64769363,15.48374271,14.63936424,13.97797012,13.77819729,13.39545918,13.27224159,12.61690903,12.754632,11.80521965,11.66353703,11.28644753,10.80154514,10.69830704,10.46777248,9.854168892,9.629158974,9.345300674,8.846487999,8.172660828,8.445236206,7.949529648,7.315677166,7.48797226,7.138123989,6.705099583,6.527749062,6.46569109,5.795143604,5.777533054,5.914728165,5.456675529,5.284193039,4.93418169,4.890330315,4.826109886,4.49170208,4.170182705,3.793577433,3.588196039,3.448846817,3.472298622,3.334868431,3.169867516,2.952281237,2.907657862,2.806833267,2.734110594,2.566298246,2.421773911,2.363230944,2.282674789,2.031825304
305.0700073,0.202955157,0.204798907,0.148465484,0.268932343,0.122168377,0.213873476,0.167892769,0.177423522,0.283503294,0.328817844,0.382297069,0.474728793,0.583490133,0.893630981,1.795335293,9.72034359,34.23327255,74.53962708,86.81275177,61.68624496,23.39380264,6.654158592,2.555699825,1.751858473,1.45666039,1.600647688,1.563380718,1.826603413,1.821943164,2.385174513,2.559139729,3.25494647,4.707128525,7.931855202,12.24155045,15.95563316,15.05261993,12.03354073,8.840976715,6.894729614,6.475975513,6.5322299,7.050825596,7.429618359,7.706985474,8.35567379,9.111842155,9.336271286,10.52979565,10.80569077,11.57176495,12.23035145,13.27909946,13.89265633,14.55139065,15.78764629,16.06917381,17.52460861,18.48959732,18.65550613,17.33760643,19.21839523,20.30593491,20.69947433,21.8992939,23.24127388,23.5156002,24.86794472,25.73068428,25.79913902,26.41104507,26.32522202,27.52997208,27.76844788,28.17745399,29.24252701,28.50948524,28.77519608,27.99764824,28.15870857,28.37727547,27.89519119,27.2604866,27.4763813,26.88405991,26.29980469,25.37531281,26.10926437,25.45450974,25.20233917,24.19445801,24.25754356,24.7218132,24.13984489,23.72854424,21.72918129,21.8179512,21.52972984,21.47002792,20.96265411,20.70388222,19.82076836,19.60016441,19.20543861,19.30843735,18.65805626,18.91145134,17.84141541,17.06258392,16.65086746,16.46728897,16.17084122,15.66957951,15.36990452,14.64760113,14.46461868,14.56196117,13.76313591,12.89155388,12.60215282,12.57956791,11.90389824,11.74141979,11.38978291,11.23198891,10.64578247,10.08182907,9.741359711,9.27317524,9.44425106,8.656944275,8.172178268,8.171230316,8.001275063,7.509228706,7.664915562,7.13199234,6.604008675,6.540889263,6.349164009,6.071075916,5.834545135,5.430351734,5.325669289,5.091396332,4.818968296,4.697305202,4.29057312,4.324521542,4.246296883,3.693964243,3.517973661,3.375159979,3.314815283,3.219615936,2.95536375,2.962505341,2.860696554,2.836071014,2.606015205,2.7725842,2.22726202,2.389413834,2.237361193,2.028810978,2.06431222
310,0.110348299,0.104027718,0.122679099,0.131837487,0.244359553,0.06700854,0.136874005,0.137552977,0.166371867,0.231141776,0.261999309,0.297838181,0.328622401,0.457396954,0.471475929,0.704668283,0.912860274,3.201196194,15.96052551,48.57761765,89.73803711,88.06985474,49.70291901,17.13286781,4.486207962,1.696458697,1.401110888,1.473139763,1.615121245,1.481986761,1.822006822,1.757109523,2.129281998,2.304075718,2.898020267,4.416314602,7.245913982,11.22679424,15.16073036,16.30992699,13.79090023,10.10845184,7.667798996,7.223079681,7.35670805,7.570237637,8.179239273,8.699159622,9.269919395,10.05752373,10.54490089,11.67243195,12.60842609,13.1893034,14.05388927,15.15430832,15.50427055,16.924366,17.55797386,18.90363312,17.56839943,18.33736801,19.44801903,20.53173637,22.12870407,22.29594231,22.94387436,24.26135826,25.30104256,26.28679085,26.51683235,27.88550186,27.99825478,27.96605301,28.52719116,29.17412567,28.72928238,29.25512123,29.50118637,29.0171032,28.40447235,28.53697968,28.41186714,28.30442238,27.84730911,28.21771049,27.46460724,27.1896019,26.40628433,26.68131256,26.40452576,26.18299484,25.84958649,24.8340416,24.65989876,22.66687012,22.40489388,22.20420265,22.66134453,21.84893036,21.44752312,20.92253685,21.0673275,20.84291649,19.49214935,18.76922607,18.64499664,18.48522758,18.34932518,17.40703964,16.9556179,16.42049789,15.69193459,15.17100906,14.8393116,14.76350689,13.9711647,13.391469,13.81235123,13.08999443,12.52790928,12.26251888,11.92034817,11.42253685,11.29851055,11.06354046,10.19412422,9.865615845,9.31165123,9.231860161,9.0963974,8.414791107,8.106927872,7.954641342,7.882098198,7.203426361,6.859117031,6.723603725,6.448927879,6.457812309,5.850601196,5.849081993,5.61241293,5.066659927,5.207908154,4.944137096,4.555416584,4.619206905,4.223036289,4.384976864,3.837851524,3.437516689,3.537810326,3.326467514,3.175331116,3.036144257,2.93886447,2.852998734,2.605177879,2.379844189,2.506955862,2.512913465,2.327462196,2.257910013,1.965321541,2.047639132
315,0.042000853,0.207845688,0.106596634,0.204447597,0.133728087,0.119656011,0.15976195,0.167335272,0.168192863,0.117564455,0.210374027,0.122929603,0.263195485,0.258822173,0.336580873,0.435714155,0.534467459,0.596889496,0.781740904,2.001993179,13.64316177,45.01485825,82.72105408,91.81902313,63.84072113,23.07322693,5.459377289,1.79295361,1.406982303,1.325991631,1.479880333,1.52745986,1.727767467,1.768273711,1.998605251,2.246865511,2.788764238,3.362215996,5.604442596,8.76871109,13.23930168,16.37171745,16.58522797,14.40902042,10.48668194,8.762345314,7.823962212,7.571971893,9.002713203,9.299193382,10.31254482,10.35645962,11.7566843,12.04538822,13.04934311,14.10601997,14.51061916,15.92586994,16.60298729,17.02041245,16.12002182,17.5438652,18.90702057,19.95287323,20.88558197,21.94339561,22.50129128,23.61902046,24.05364037,25.26348686,25.06882477,26.08966827,26.83836365,27.87747574,27.31158257,28.81716156,28.71813583,28.834589,28.5847702,28.76987457,28.60822105,28.37434196,28.09257698,27.82127953,27.84384537,28.08884239,27.16431618,27.08382988,26.9714489,26.56762505,25.99042702,25.7065239,25.09023476,26.07554054,25.04881859,22.91019249,22.58950996,22.75455666,21.7591114,21.85661697,21.38160896,21.28741837,20.56326866,20.32496643,20.46640778,19.64170456,19.34737968,17.69313812,17.79239655,17.38529205,16.57090378,16.91635513,15.98390579,15.50557613,15.42926693,15.38739777,14.28647327,13.46844196,12.7287035,12.97644711,12.23235893,11.6059618,11.80875874,11.62926579,11.0537281,10.141119,9.662370682,10.20137691,9.519860268,8.907752991,8.887226105,8.339676857,8.245071411,7.941781044,7.579665184,7.174915314,7.166051388,6.513451576,6.432257652,6.059859276,5.862356663,5.811860561,5.112765789,5.300735474,5.061515331,4.741516113,4.520330906,4.473861694,4.224908352,4.019240379,3.815048695,3.504106998,3.355662107,3.44103241,3.110514164,3.006458998,2.850319862,2.486555576,2.665550709,2.558822632,2.542695761,2.27493763,2.017719746,2.198166847,1.937764168,1.991280317
320,0.055811629,0.147856817,0.21932438,0.226660758,0.041513838,0.109461859,0.180395499,0.208621681,0.152870178,0.107239202,0.271425337,0.216103464,0.2469652,0.11372076,0.293091744,0.449650615,0.468628556,0.438767105,0.398325115,0.614018559,0.803492546,1.334152699,6.060183525,24.50456429,61.62748718,98.49855804,74.78721619,38.71460342,11.2059145,3.032043934,1.818992257,1.466751456,1.65362668,1.428498387,1.64441514,1.91789341,1.906733871,2.463906527,2.642074347,2.97445035,3.949093819,6.065580368,8.930305481,13.24820137,16.31177521,17.29851532,15.42595482,12.12472343,9.794662476,8.961227417,9.162528038,9.679862022,10.32662868,10.89928913,12.25934124,12.57577801,13.66251278,14.0414257,15.01363564,15.88829327,15.08927441,15.46489716,16.59288406,18.61894035,18.74352646,20.21091652,20.99731064,21.58273506,22.85660934,23.60131836,24.04533577,25.09079361,25.06045151,26.92686844,26.74076271,27.3272934,27.29270554,28.24018288,27.73854828,27.29400253,28.40526581,27.31576157,27.70573425,27.7485199,26.77219391,26.79784584,26.68383217,26.71472549,26.91806793,26.51819229,26.34102631,25.53983688,26.58169937,25.91119194,25.40726852,24.16306686,23.38107491,22.29995728,23.03236961,22.5724926,21.81637383,21.67920494,20.26286316,21.06694412,19.93315315,19.50053787,18.37520027,19.02619171,18.62367821,17.7943325,17.2009964,16.42570114,16.03512955,15.34216404,15.44965076,15.21172619,13.82869053,13.87012386,13.26590347,13.37704849,12.16576576,11.5461483,11.40333366,11.14146614,11.22844219,10.5444479,10.05216599,9.768702507,9.524517059,8.747923851,8.996539116,8.702829361,7.639164925,7.334987164,7.506449223,7.133545399,6.718017578,6.853382587,6.338943005,6.126383781,6.053947926,5.3396945,5.34002018,5.318885326,4.558939934,4.722405434,4.633830547,4.494320393,4.162557125,3.730395317,3.741461754,3.065952301,3.460017443,3.035873413,3.095828056,3.027635574,2.480888844,2.645786524,2.937517405,2.574700832,2.262830734,2.099406719,2.136496782,1.822897792,2.083676338,1.694592476
325.0700073,0.146058083,0.052628547,0.188791454,0.163022429,0.147545636,0.013404794,0.118782118,0.098783329,0.083850488,0.170556724,0.174974903,0.038285695,0.087942719,0.198360443,0.282402456,0.240674645,0.276164502,0.323401839,0.35964182,0.301360965,0.35868296,0.507788777,0.625706434,0.827955604,1.646469355,11.65110207,32.96591568,74.53063965,95.9237442,68.34724426,24.52283669,7.0792799,2.00331378,1.539814234,1.487941742,1.602345824,1.957891464,1.754297853,2.242518425,2.177278042,2.749202013,2.888848543,3.481529951,4.319200993,5.732463837,8.583159447,12.65850163,16.80718422,19.06772232,18.1521244,14.55709648,11.3538847,10.34301281,10.4065094,10.4661274,11.26878262,11.822052,13.46058559,14.02174568,14.32844448,13.37337494,14.83610344,15.50945854,16.28297234,17.36829376,18.12751389,19.14696693,20.13267136,21.39826012,22.26577568,22.53060722,23.74764061,23.82433891,24.92686081,25.43507385,25.55168915,25.84459686,26.46228981,26.46632957,27.34350967,27.07799149,27.20321655,26.98256302,27.52206421,26.2421627,27.05534172,26.24429131,26.7951107,26.52969933,26.70200539,25.29319763,25.97660255,25.80298996,25.22543144,25.44702911,23.89907074,24.16731834,22.80813217,22.97902107,22.52754402,22.09747124,22.19386864,21.66207123,20.79011917,20.96807861,20.74190712,19.46242905,19.28502464,18.77108765,18.50377464,17.28676224,17.31787682,16.59726715,16.81618309,15.3054781,15.26997566,14.51105595,13.92950058,13.7047081,13.3455801,13.24900818,12.42162323,12.13125229,11.54692554,11.07964516,10.77761555,10.40374184,9.997263908,9.817883492,9.458812714,8.83395195,8.22906208,8.495975494,8.65519619,7.364085674,6.849079132,7.126748562,6.539252281,6.359472752,6.106909752,5.885379791,5.802993298,5.583591461,5.299273014,4.997168541,5.351458073,4.594578743,3.977527142,4.176321507,3.889644623,3.662815332,3.59758091,3.392565012,3.064214945,3.112128735,2.76068449,2.979952335,2.650666952,2.645962,2.394592524,2.348828316,2.264589071,2.205068111,1.855320334,1.955844879,2.105401516
330,0.161058426,0.08090283,-0.026017174,0.165353,0.07874842,0.072981775,0.017528377,0.063603505,0.049325921,0.068210587,0.085916355,0.147365808,0.068064705,0.154551953,0.217463344,0.28662762,0.235276371,0.223091125,0.222347885,0.213923633,0.157645375,0.324198753,0.493820518,0.375929415,0.547828078,0.741418004,1.059413075,4.602703571,25.02437973,59.07549286,91.40758514,77.68397522,41.74993134,12.10538483,3.460452318,1.846882105,1.485288978,1.672297955,1.759999752,2.059481382,2.162389994,2.580792904,3.06592226,3.055002451,3.570841551,4.164935112,4.647833824,6.399521828,9.72122097,13.88010979,17.75793266,19.25058174,17.64696312,15.01183224,12.81333351,11.44075775,11.80230904,11.5809164,12.16404438,12.7094574,12.80815887,12.66237259,13.69585228,14.35985565,15.40672016,16.46211243,17.79045868,18.24628258,18.62932587,20.19029808,20.17696571,21.78965378,22.23357391,22.52013969,24.02383041,24.6880722,24.47577286,24.45169067,24.97404861,25.62855911,25.24919891,25.54767227,25.48902702,25.82617188,25.77178192,25.61375809,25.04131126,25.19348145,25.39960861,26.24253845,26.19473648,25.29541206,26.2403698,25.60635757,25.20635986,23.61019516,23.4198513,23.2226696,22.31388283,21.8168869,21.65320969,21.5897789,21.64851189,20.46356583,20.27983093,20.18245506,19.35745811,19.3346653,18.5311203,17.9129982,17.32889557,16.52346802,16.32825661,16.0042038,15.13687897,14.74210358,14.60507965,13.27771664,13.75694942,13.19943619,12.76319885,12.14349461,11.93634033,11.08526707,10.71612263,10.22297192,9.877382278,9.753407478,9.602221489,8.800842285,9.043309212,8.519010544,8.061540604,7.886436462,7.480028629,7.484573841,7.060862541,6.272891521,6.080574989,6.148352146,5.688744545,5.496185303,5.17871666,5.035808086,4.854489326,4.43444109,4.704741478,4.058144093,3.955133915,3.899545908,3.651054859,3.438354731,3.535774708,3.007614374,2.877541065,2.865350485,2.670460701,2.650920153,2.613065481,2.34730196,2.215040207,2.302145004,2.050262451,1.967231512,2.139959812,1.645153761
