Wavelength (nm),Intensity (a.u.),Z Axis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ELA_938_EM_270.00,ELA_938_EM_272.00,ELA_938_EM_274.00,ELA_938_EM_276.00,ELA_938_EM_278.00,ELA_938_EM_280.00,ELA_938_EM_282.00,ELA_938_EM_284.00,ELA_938_EM_286.00,ELA_938_EM_288.00,ELA_938_EM_290.00,ELA_938_EM_292.00,ELA_938_EM_294.00,ELA_938_EM_296.00,ELA_938_EM_298.00,ELA_938_EM_300.00,ELA_938_EM_302.00,ELA_938_EM_304.00,ELA_938_EM_306.00,ELA_938_EM_308.00,ELA_938_EM_310.00,ELA_938_EM_312.00,ELA_938_EM_314.00,ELA_938_EM_316.00,ELA_938_EM_318.00,ELA_938_EM_320.00,ELA_938_EM_322.00,ELA_938_EM_324.00,ELA_938_EM_326.00,ELA_938_EM_328.00,ELA_938_EM_330.00,ELA_938_EM_332.00,ELA_938_EM_334.00,ELA_938_EM_336.00,ELA_938_EM_338.00,ELA_938_EM_340.00,ELA_938_EM_342.00,ELA_938_EM_344.00,ELA_938_EM_346.00,ELA_938_EM_348.00,ELA_938_EM_350.00,ELA_938_EM_352.00,ELA_938_EM_354.00,ELA_938_EM_356.00,ELA_938_EM_358.00,ELA_938_EM_360.00,ELA_938_EM_362.00,ELA_938_EM_364.00,ELA_938_EM_366.00,ELA_938_EM_368.00,ELA_938_EM_370.00,ELA_938_EM_372.00,ELA_938_EM_374.00,ELA_938_EM_376.00,ELA_938_EM_378.00,ELA_938_EM_380.00,ELA_938_EM_382.00,ELA_938_EM_384.00,ELA_938_EM_386.00,ELA_938_EM_388.00,ELA_938_EM_390.00,ELA_938_EM_392.00,ELA_938_EM_394.00,ELA_938_EM_396.00,ELA_938_EM_398.00,ELA_938_EM_400.00,ELA_938_EM_402.00,ELA_938_EM_404.00,ELA_938_EM_406.00,ELA_938_EM_408.00,ELA_938_EM_410.00,ELA_938_EM_412.00,ELA_938_EM_414.00,ELA_938_EM_416.00,ELA_938_EM_418.00,ELA_938_EM_420.00,ELA_938_EM_422.00,ELA_938_EM_424.00,ELA_938_EM_426.00,ELA_938_EM_428.00,ELA_938_EM_430.00,ELA_938_EM_432.00,ELA_938_EM_434.00,ELA_938_EM_436.00,ELA_938_EM_438.00,ELA_938_EM_440.00,ELA_938_EM_442.00,ELA_938_EM_444.00,ELA_938_EM_446.00,ELA_938_EM_448.00,ELA_938_EM_450.00,ELA_938_EM_452.00,ELA_938_EM_454.00,ELA_938_EM_456.00,ELA_938_EM_458.00,ELA_938_EM_460.00,ELA_938_EM_462.00,ELA_938_EM_464.00,ELA_938_EM_466.00,ELA_938_EM_468.00,ELA_938_EM_470.00,ELA_938_EM_472.00,ELA_938_EM_474.00,ELA_938_EM_476.00,ELA_938_EM_478.00,ELA_938_EM_480.00,ELA_938_EM_482.00,ELA_938_EM_484.00,ELA_938_EM_486.00,ELA_938_EM_488.00,ELA_938_EM_490.00,ELA_938_EM_492.00,ELA_938_EM_494.00,ELA_938_EM_496.00,ELA_938_EM_498.00,ELA_938_EM_500.00,ELA_938_EM_502.00,ELA_938_EM_504.00,ELA_938_EM_506.00,ELA_938_EM_508.00,ELA_938_EM_510.00,ELA_938_EM_512.00,ELA_938_EM_514.00,ELA_938_EM_516.00,ELA_938_EM_518.00,ELA_938_EM_520.00,ELA_938_EM_522.00,ELA_938_EM_524.00,ELA_938_EM_526.00,ELA_938_EM_528.00,ELA_938_EM_530.00,ELA_938_EM_532.00,ELA_938_EM_534.00,ELA_938_EM_536.00,ELA_938_EM_538.00,ELA_938_EM_540.00,ELA_938_EM_542.00,ELA_938_EM_544.00,ELA_938_EM_546.00,ELA_938_EM_548.00,ELA_938_EM_550.00,ELA_938_EM_552.00,ELA_938_EM_554.00,ELA_938_EM_556.00,ELA_938_EM_558.00,ELA_938_EM_560.00,ELA_938_EM_562.00,ELA_938_EM_564.00,ELA_938_EM_566.00,ELA_938_EM_568.00,ELA_938_EM_570.00,ELA_938_EM_572.00,ELA_938_EM_574.00,ELA_938_EM_576.00,ELA_938_EM_578.00,ELA_938_EM_580.00,ELA_938_EM_582.00,ELA_938_EM_584.00,ELA_938_EM_586.00,ELA_938_EM_588.00,ELA_938_EM_590.00,ELA_938_EM_592.00,ELA_938_EM_594.00,ELA_938_EM_596.00,ELA_938_EM_598.00,ELA_938_EM_600.00
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
230,0.506421983,0.796559632,0.929399192,1.15837419,1.569227099,1.545204759,1.579315662,2.462528229,3.016413927,4.25850296,5.436935902,7.053984642,7.89938879,8.843024254,10.51045132,11.59738541,12.97604561,13.65201855,15.57614231,15.56481552,15.97399616,16.87381172,17.75708199,18.35003662,18.88338089,19.4470253,19.69464493,20.62003899,22.24307442,22.61356735,23.06489372,24.00667953,24.91930771,25.64872932,25.31622314,26.23296547,25.81166458,26.588974,26.4291954,28.06111336,28.54493523,29.83498764,28.78302574,30.03019905,30.39095688,33.71783447,32.80416107,34.94738007,36.34607315,39.16273499,40.8166008,42.7207756,46.17059708,51.66390991,54.08779526,58.94039154,64.03787231,68.37979889,75.88986206,78.54827881,75.76992798,82.26766205,89.07534027,94.63417816,100.6672821,103.8936462,108.6594543,112.3417587,115.9827194,121.2656784,124.7342072,124.7743683,123.6146622,124.9368973,128.2388916,128.9074097,125.5521393,123.9975357,121.9690018,117.846756,116.9456635,117.2434158,111.4966049,108.9178314,105.7659225,105.7633896,97.77941895,96.1001358,93.03839111,88.97772217,88.4668808,85.11799622,83.84628296,81.46407318,77.44736481,71.71451569,70.88278198,68.51202393,65.38640594,64.69113159,60.71537399,60.74365234,59.05516434,55.74521637,54.60924149,51.84164429,50.02569199,48.16136551,45.95097351,45.07752609,43.81058884,42.35639191,40.81187439,39.408535,37.5488472,36.73455048,34.71197128,33.37233353,32.3952713,30.41994476,29.16635132,28.72420311,27.00433922,27.16467285,24.7879982,24.04223061,23.76704025,22.43576622,21.46721268,21.75192261,20.16388893,19.0942173,18.46140099,17.60924149,16.03683853,15.5040617,15.14999962,13.95381451,14.1739769,13.67227173,12.13319111,11.51125622,12.01885319,11.10349751,10.81549454,9.508867264,8.950374603,9.398304939,8.726355553,8.367298126,7.936729908,7.417998314,6.588547707,7.294061184,6.3588624,6.071917057,5.761137962,5.956051826,5.153666973,5.258593082,5.180111885,4.18109417,4.654729366,3.889897108,3.942962408,3.85779357
235,0.805525839,0.527200937,0.983856976,0.858112037,1.241039634,1.245814919,1.019845128,1.6664505,1.52803731,2.342380285,2.670857668,3.796878576,4.351136684,5.386507988,6.055505276,7.113449097,7.950376987,8.229203224,9.753115654,10.10659218,10.54504585,11.00582886,11.87530899,11.87985039,12.50892258,12.27573681,13.25129414,13.13541031,14.3777113,14.7308445,14.91483307,15.35835934,16.83629608,16.72343254,16.29690361,18.06253624,17.79815674,18.26161766,19.24234772,20.53547478,19.10064316,21.09587479,21.04248238,21.53559875,22.30198288,23.86282349,26.3572979,27.3898983,28.90312195,30.34472084,33.51392746,35.02526093,38.46052933,40.55691528,45.24902725,49.27022552,52.09953308,57.03757858,62.5416832,66.79772949,64.67310333,67.58734894,74.65297699,79.02016449,85.41756439,86.71246338,90.96614075,95.87592316,99.66894531,100.9889679,103.5346527,107.4660721,104.2640839,111.0523148,107.7558441,107.2827759,104.2759857,105.1470337,103.0420837,103.510788,99.09755707,97.48461914,94.72862244,91.98118591,92.54270935,87.27708435,86.67658997,85.31114197,81.02332306,78.04297638,77.63109589,76.03347778,74.40744019,71.20201874,69.73069763,63.51685333,64.52336121,60.03691864,59.36970139,57.26521301,55.24048615,53.39359283,50.81829834,50.76446533,48.00534821,48.67641449,45.0022316,43.69720078,42.85107422,40.08450699,39.35728073,39.39954376,37.80836487,35.05163956,34.89069366,33.58468246,31.68774605,31.66173553,29.03095818,28.03435135,27.17549706,25.48449326,24.72359848,25.46351433,23.72024727,22.520998,22.16168594,20.31629753,19.82927704,18.96035576,17.18824387,18.83651352,16.96213722,15.96804333,16.08407402,14.26642799,14.22441959,13.53702164,12.76998615,13.09219646,12.10792923,11.60646915,10.78790665,10.30723,10.36844826,9.162088394,9.483184814,9.100852966,7.887674809,8.289743423,6.906783104,7.239535332,6.571560383,5.391459465,6.011842728,6.092918873,5.586150169,5.168034077,4.939442635,4.750405788,4.129014492,4.347995281,4.293951035,3.738614559,3.531998873,3.313779593
240,2.295434237,1.189242005,1.154469848,1.050442457,1.188187242,0.984782517,0.932247341,1.208859563,1.227813005,1.725474477,1.521553874,2.284232855,2.577280998,3.643646002,3.891516924,4.464992046,4.936497688,4.927530766,5.552938461,6.023921967,6.740992546,6.712071896,7.251970768,7.91855669,7.524383545,7.401625156,7.951220989,7.927312374,8.789403915,8.718438148,9.477149963,9.984908104,9.715526581,9.640573502,9.94952774,10.77424717,11.00407791,11.05683708,12.54665661,13.0971489,13.29754829,14.85474205,14.96886921,16.57326698,16.59389496,17.76144028,19.64341354,20.81587791,22.5497818,24.74586296,25.18236923,28.56403542,31.66632462,34.10025406,37.76672745,40.69800568,44.31536865,47.76010132,52.00900269,55.64678955,53.11425781,57.44076157,61.05215073,64.37197876,70.16414642,73.90769196,74.7141571,78.65023041,81.8624115,83.86940765,85.32082367,87.93172455,89.25619507,90.28407288,89.06972504,90.61730194,90.35205078,90.63962555,87.82997131,86.60832214,85.32794952,85.04798889,82.22173309,80.19340515,77.49097443,75.12670135,74.42640686,72.68629456,69.81500244,70.27817535,68.76325226,66.06865692,63.43477631,62.80885315,59.71784592,56.1557312,55.5428772,54.95206833,52.45529938,51.81373596,49.59181595,49.26571274,48.60116577,45.82112885,45.1669426,43.82589722,42.87195206,41.54085541,40.85856628,37.55860519,37.01084137,36.56893921,34.86960983,33.79538345,33.3028183,31.19497108,30.38677979,28.90329742,27.92955017,26.83902359,25.50982857,25.18507767,24.68825912,23.74968529,23.4444828,21.41958809,20.61778069,20.81492805,19.61225128,18.32189941,18.25829697,18.45910072,16.25390434,15.49041557,14.98221874,14.44707489,13.93696213,13.07248116,13.18750572,12.02343369,12.37546349,10.80170059,10.91287422,10.02002907,9.071137428,9.316270828,9.056468964,8.427049637,8.269425392,7.968473911,6.690715313,6.724644661,5.655439854,6.453564644,5.736525059,5.550144672,5.218910694,4.957093716,4.79968977,4.657664776,4.283818245,4.056025505,3.875756502,3.765454292,3.591795921,3.027151346
245,12.69548798,9.562312126,4.678957939,2.47454834,1.550618529,1.250745058,1.13262701,1.311783195,1.371966243,1.570924997,1.72404325,2.264269114,2.970402241,3.171816349,3.373867989,3.455558538,4.019174576,4.147171497,4.587716103,4.75551796,5.167491913,5.76166153,5.98573637,6.091124058,6.026156425,6.112729549,6.516637325,6.541748047,6.92586422,7.098575592,7.410349846,8.005355835,7.926618099,8.129189491,8.630916595,9.292949677,9.093222618,9.598120689,10.25488186,10.69732285,11.26159954,12.07789135,12.73171902,13.99142361,13.84119892,15.41988087,16.30942345,17.63581467,19.91316414,21.18019485,22.91113663,24.68410301,27.13864708,29.7639389,31.85678291,35.52939224,38.32577133,41.11894989,44.11223221,47.30419922,45.87413406,48.14945221,53.2063942,56.0467453,60.0365448,62.69960403,66.25358582,67.92960358,70.40642548,71.35189056,73.30687714,74.67791748,76.24983215,78.02067566,77.30584717,78.65222931,78.93162537,78.97678375,78.09101105,76.42459869,75.37125397,73.70254517,72.80109406,71.53858948,68.1063385,68.86191559,66.12186432,66.37104034,63.95947266,62.84926605,62.30501556,60.06082153,59.23199844,57.37049484,54.78214645,52.62910461,50.99337387,49.47816849,49.37630844,48.02425003,46.68030167,45.62139893,44.50387955,42.93744278,42.21667099,41.09873962,39.15820694,38.03599167,37.88209915,35.42178345,35.55212021,34.35280991,33.72749329,32.18722534,30.82108879,30.35069847,29.35723114,28.21833801,26.07392693,26.30599785,24.7007618,23.69774437,23.7442131,22.00034142,21.51282692,21.27971649,20.31574821,19.84287453,18.37185478,17.70492554,17.23641396,16.63970375,15.89660168,15.72371578,14.84556007,14.1698637,13.94966507,13.18870258,13.02842331,11.89271545,11.7091341,10.83558464,10.43990707,9.399420738,9.228327751,9.077889442,8.796503067,8.047284126,7.88587141,7.514717102,6.835655212,6.534552097,6.421123028,6.332205296,6.193207741,5.77691412,5.374363899,5.129070759,4.621755123,4.516252041,4.73326683,4.31824255,4.240677357,3.709502697,3.515142441,3.745490551
250,8.882516861,14.09854984,15.70289898,12.59452343,8.193515778,3.537149906,2.044681549,1.843317747,1.914418697,1.979831219,2.28153038,2.670108557,3.126214266,3.265568495,3.834754705,3.937145472,4.418022156,4.880600929,4.990356445,5.063275337,5.923940182,6.176664352,6.552158833,6.318045616,6.531202316,6.24796629,6.448279381,6.526101112,6.90266943,7.192572117,7.115373611,7.377632141,7.477894783,8.232620239,8.292463303,8.140773773,8.359493256,9.437102318,9.522438049,9.855614662,10.03965187,11.12635136,11.38886356,12.08879471,12.53059196,13.67450714,15.18196487,15.81744576,17.30364227,18.78512955,20.3266449,21.40406227,23.05292892,26.26476097,27.67466545,30.80047798,32.80133057,35.6690979,37.33767319,40.88023758,39.00702286,42.09228516,44.85192871,47.49777603,50.7504921,53.26093292,56.26794434,57.73849106,60.77031326,61.53578949,62.66410446,65.68909454,66.41518402,66.90680695,68.47914124,68.59549713,67.96826172,68.45339966,68.68514252,67.01043701,66.87100983,65.59452057,65.08187103,64.56426239,61.41991043,59.50069046,60.84893799,59.98937607,57.63237762,55.82646561,56.15163803,53.78245544,53.20835495,52.430233,53.02355194,48.34319687,46.29120255,45.74042892,44.84039688,43.98202896,43.56268311,42.19216537,40.55294418,40.3490715,38.98353958,38.53884888,37.78038406,35.77708817,35.59568405,33.7499733,33.42465591,31.46879959,32.00298691,30.30780029,30.16587257,28.58220482,27.86123276,26.99147224,26.76543045,24.44283867,24.27606201,23.36273003,22.71200752,21.4528389,21.30158806,20.02402306,19.12879372,19.81580544,18.06675529,17.54833221,17.14207077,15.92302608,15.12964249,14.70637703,13.57781124,13.36339283,13.14116764,13.19428539,11.80388832,11.46773815,11.70112991,10.51922798,10.40103531,9.873846054,9.576558113,8.751444817,8.351633072,7.781020164,7.440674782,7.044115067,6.609784126,6.456048965,6.165166378,5.879093647,5.441318989,5.227692604,5.353234768,4.906556129,5.097548962,4.274792671,4.286685944,4.055399895,4.011874676,3.716451645,3.324990273,3.476452827
255,1.640755296,2.489074945,4.324468136,8.730401039,13.37181568,13.18713665,11.23475742,7.96027422,5.249367714,3.80521059,3.762744188,4.234973431,4.288685322,5.156824589,4.834033489,5.262254715,5.630476475,5.761362076,5.944444656,6.338074684,6.33924818,6.413915157,6.974244595,6.900624752,7.141535759,6.68424511,6.922480583,7.82485342,7.351731777,7.933374882,7.558903217,8.105067253,7.901534557,8.035984039,8.722177505,8.862598419,9.041664124,9.488497734,9.717511177,10.10241413,10.96268177,10.49999046,11.36855316,10.7546463,12.29506207,12.99785328,13.43850327,15.32063007,15.19537735,16.31701279,17.90467262,19.0981369,21.30822563,23.16369438,23.26119804,25.96706963,28.74046898,30.21214104,32.77553177,35.27860641,32.35676956,35.93331146,38.43162537,41.55776978,43.61707306,45.38663101,46.8652916,48.94785309,52.16040802,53.32219696,56.15336609,55.52725983,56.932724,59.83312225,57.52108002,60.1796608,60.60857391,60.0122261,58.67921448,59.33076859,58.24044418,57.65422821,57.31520844,55.56829834,55.16955566,54.00192261,54.34119797,53.03516769,52.56606293,51.41559601,51.77826691,49.77523422,49.75870895,47.89692688,47.31108475,42.76890945,43.48990631,42.31865692,43.11227036,41.62296677,39.9927063,40.15211487,38.85980606,38.17017365,36.90221786,37.07840347,35.52355576,34.40354538,32.43695068,32.21792221,31.24403381,30.88356209,29.76384354,29.55838203,27.65245438,27.02309036,26.12057304,26.07498932,24.9953289,24.00471687,23.10671616,22.241045,21.53480721,21.09702682,19.67860603,19.10967827,19.33769226,18.16840172,17.86291504,16.70876503,16.55090141,14.98356056,14.89113903,14.96186066,13.65816021,12.98310566,13.17673302,11.95523071,11.70531368,11.25405025,9.980681419,9.898794174,9.975287437,9.669222832,8.842886925,9.150240898,7.926838398,8.328885078,7.299205303,7.102711678,6.245164394,6.088606834,5.951050282,5.536999702,5.200843334,5.117350578,5.123664856,4.890491962,4.856684685,4.542098045,4.798900127,4.093466759,3.608623981,3.663705349,3.499272823,2.700574398
260,2.419671297,2.713383436,2.562642336,3.370778084,3.338628292,4.142933369,6.702842236,12.7169714,17.20904541,17.16006088,11.93028164,8.567320824,6.558556557,6.533320904,6.577931881,7.114594936,7.206484318,7.138626099,7.802368641,7.70148325,7.878297329,8.552906036,8.356837273,8.532494545,8.507051468,8.487089157,8.663568497,8.395154953,8.895616531,8.523875237,9.137703896,8.833555222,9.547663689,9.043784142,9.7315588,9.733478546,9.865803719,10.26048088,10.62556171,10.63376522,11.47423458,11.3970232,11.65031242,11.72670841,12.73575497,12.84455872,14.2629118,14.9676218,15.71919155,16.37260628,17.41237068,18.75694847,19.56200409,21.40396118,23.05205154,24.73531532,25.27580643,27.73555756,29.83595276,31.39782906,30.0738678,32.05147552,34.94022751,37.07191086,39.65179443,41.72008514,42.99378204,45.00222778,47.03689194,48.67709732,50.14466858,50.66879272,53.08872986,53.07911301,53.48620224,55.56792831,55.43497467,56.02189255,55.22702408,55.44508362,53.87749481,54.68149567,52.68190002,51.97139359,52.34431458,51.88803101,50.29325104,49.49353409,49.53611755,49.67693329,48.42351913,47.27213669,46.87773132,46.16524887,45.84354019,41.95832825,41.92832184,41.35174179,40.03284836,40.23840714,38.98731232,38.32246017,37.56244659,36.69096756,36.34838486,35.92276001,34.29264832,33.83054733,32.68008041,31.36693954,31.00588417,29.85062981,28.83094025,28.93866158,28.07065964,27.25540352,25.85237885,25.27859116,24.72426987,23.48769188,22.79957771,22.18102074,21.60085678,20.91560745,20.14438057,18.84285355,18.79216385,17.6368351,17.2432785,16.83544159,16.09857178,15.55259418,14.52357864,14.61741924,13.44672203,14.28128338,12.66295624,12.12936115,11.63855171,11.30739117,10.87260628,10.60243893,9.570368767,9.350979805,8.919242859,8.849525452,8.357938766,8.223295212,7.764769077,7.205078125,6.305437565,6.261290073,6.0385499,5.679505825,5.561625004,5.507024288,5.040453911,4.735424995,4.448940277,4.333810329,4.055370808,3.819154024,3.994979143,3.516697645,3.267755032,3.326165438
265,23.64113426,8.432275772,3.162397623,2.80657506,3.26372242,2.863081217,3.23189187,4.378273964,7.416189194,10.97747135,14.60740566,16.37054825,14.96792793,12.15603256,9.970291138,8.589966774,7.850414753,8.058001518,8.666359901,8.376653671,8.998832703,9.385149002,9.182551384,9.234121323,9.413730621,8.806797981,8.663599968,8.765911102,8.861330032,9.226807594,9.396961212,9.43129921,9.775653839,9.717011452,9.950882912,9.45425415,9.740989685,10.32727337,10.72559834,10.95445824,11.08416557,11.19164562,10.79003525,11.32928181,12.18394279,12.65881252,13.74505234,13.55081844,14.87097549,14.78009319,15.6080246,16.41985703,18.00046158,19.52661514,20.38618279,21.81204987,23.24840736,25.87479019,27.53992653,28.80559921,27.20501709,29.17542648,32.93172836,34.49434662,36.08343506,39.75299835,41.12422562,41.46975708,43.57162476,45.5938797,46.95260239,46.98074341,48.96149445,48.43113327,50.81563187,51.33732224,50.90441895,50.84155655,51.29620361,49.11665344,49.23545837,50.25668716,48.72798157,48.82021332,46.00243759,45.81581497,45.62317657,45.07654953,44.61116409,43.72031784,43.06306076,43.01499557,42.73237991,41.91721344,40.77967453,37.80523682,36.93950272,37.41479874,36.00128174,35.32717514,35.82697678,34.51012421,33.58735657,33.21358109,32.56995392,31.86527824,30.84633636,30.06059647,29.7632103,28.19755363,28.17649269,26.72454834,26.40056801,26.2316227,24.56603813,24.65975189,23.70997047,23.31670189,22.21175766,21.45248795,21.25185394,19.31453133,19.12694168,18.7470417,17.50609589,18.21554184,16.78473091,16.4231739,15.8809557,15.44261456,14.57633781,14.23291206,13.76865864,13.32485104,12.46343994,12.26549339,11.42857742,11.43912983,10.9633007,10.47157478,10.02172089,9.041729927,8.844197273,8.305845261,8.545730591,7.713925838,7.792090416,7.001522541,6.945005894,6.471451283,5.594713688,5.398012638,5.694249153,5.356917381,5.155979633,4.860638618,4.784823418,4.139329433,4.156482697,4.178877354,3.87258172,3.579182863,3.263541698,3.148491621,3.355956078,3.202831984
270,87.19638062,83.94657898,52.55051422,19.39866829,6.006484985,2.575926781,2.85129118,3.423483133,4.117611885,5.105779171,6.394459724,8.378167152,13.23798275,16.91345406,20.64180946,19.83470917,16.47823524,13.07407665,11.11435699,10.57120419,10.31924057,10.39174175,10.53833103,10.93364429,10.59719181,10.12099171,9.876233101,10.30437565,10.29939747,9.994842529,10.32562542,10.82066154,10.39451218,10.66470814,10.69548607,10.9866972,10.51469326,10.98694611,11.22459126,11.5775547,12.28996849,11.90004635,12.36726475,11.89490128,12.60292625,13.26865292,13.67652798,14.04440308,14.64134979,15.2030735,15.7093029,17.00757217,17.89668846,19.82515335,21.15065956,22.31979179,24.94419289,27.06604958,28.11065674,30.91819763,29.23980331,32.20582199,35.20235825,37.39650726,39.39410782,42.49582672,45.34383011,45.9909935,47.62036133,49.85589981,51.34717941,52.42937088,51.78136444,53.91403961,53.70454025,54.37971115,53.67246628,54.52482605,53.27496719,53.65137863,51.5520668,52.47848511,51.18403244,49.76018143,48.7200737,47.4246521,46.03309631,45.53125381,44.96778488,44.48151398,42.70410538,43.48300934,42.00893021,40.76633072,40.69989777,37.10660172,36.50824356,35.45243835,35.85972977,35.36863327,34.44884872,33.01294327,32.53340912,31.79211044,31.02932549,30.34602547,28.90533638,29.03199196,28.02838516,27.00551987,27.06629562,26.3489666,25.66494179,24.5653553,23.78689575,23.29563904,22.02682304,21.50030327,20.99807358,19.97234154,19.75778961,18.76058006,18.37418365,17.99341774,17.37815285,16.70067978,16.17733955,15.49243069,15.13103008,14.1414566,13.96018505,13.65730762,12.60023975,12.0429678,12.02873421,11.65385342,11.06732845,11.03778744,10.43826675,9.499138832,9.550290108,8.835645676,8.831707954,8.185534477,8.384116173,7.542405128,7.139056206,6.858268738,6.308101654,6.199320793,5.560687542,5.212212086,5.264668941,5.012141705,4.827808857,4.69727087,4.636465073,4.507199287,4.107851028,3.711785555,3.68426609,3.415090561,3.376102686,3.16541934,2.8318398,2.843855858
