Wavelength (nm),Intensity (a.u.),Z Axis,
,ELA_CTL1-L224_EM_270.00,ELA_CTL1-L224_EM_272.00,ELA_CTL1-L224_EM_274.00,ELA_CTL1-L224_EM_276.00,ELA_CTL1-L224_EM_278.00,ELA_CTL1-L224_EM_280.00,ELA_CTL1-L224_EM_282.00,ELA_CTL1-L224_EM_284.00,ELA_CTL1-L224_EM_286.00,ELA_CTL1-L224_EM_288.00,ELA_CTL1-L224_EM_290.00,ELA_CTL1-L224_EM_292.00,ELA_CTL1-L224_EM_294.00,ELA_CTL1-L224_EM_296.00,ELA_CTL1-L224_EM_298.00,ELA_CTL1-L224_EM_300.00,ELA_CTL1-L224_EM_302.00,ELA_CTL1-L224_EM_304.00,ELA_CTL1-L224_EM_306.00,ELA_CTL1-L224_EM_308.00,ELA_CTL1-L224_EM_310.00,ELA_CTL1-L224_EM_312.00,ELA_CTL1-L224_EM_314.00,ELA_CTL1-L224_EM_316.00,ELA_CTL1-L224_EM_318.00,ELA_CTL1-L224_EM_320.00,ELA_CTL1-L224_EM_322.00,ELA_CTL1-L224_EM_324.00,ELA_CTL1-L224_EM_326.00,ELA_CTL1-L224_EM_328.00,ELA_CTL1-L224_EM_330.00,ELA_CTL1-L224_EM_332.00,ELA_CTL1-L224_EM_334.00,ELA_CTL1-L224_EM_336.00,ELA_CTL1-L224_EM_338.00,ELA_CTL1-L224_EM_340.00,ELA_CTL1-L224_EM_342.00,ELA_CTL1-L224_EM_344.00,ELA_CTL1-L224_EM_346.00,ELA_CTL1-L224_EM_348.00,ELA_CTL1-L224_EM_350.00,ELA_CTL1-L224_EM_352.00,ELA_CTL1-L224_EM_354.00,ELA_CTL1-L224_EM_356.00,ELA_CTL1-L224_EM_358.00,ELA_CTL1-L224_EM_360.00,ELA_CTL1-L224_EM_362.00,ELA_CTL1-L224_EM_364.00,ELA_CTL1-L224_EM_366.00,ELA_CTL1-L224_EM_368.00,ELA_CTL1-L224_EM_370.00,ELA_CTL1-L224_EM_372.00,ELA_CTL1-L224_EM_374.00,ELA_CTL1-L224_EM_376.00,ELA_CTL1-L224_EM_378.00,ELA_CTL1-L224_EM_380.00,ELA_CTL1-L224_EM_382.00,ELA_CTL1-L224_EM_384.00,ELA_CTL1-L224_EM_386.00,ELA_CTL1-L224_EM_388.00,ELA_CTL1-L224_EM_390.00,ELA_CTL1-L224_EM_392.00,ELA_CTL1-L224_EM_394.00,ELA_CTL1-L224_EM_396.00,ELA_CTL1-L224_EM_398.00,ELA_CTL1-L224_EM_400.00,ELA_CTL1-L224_EM_402.00,ELA_CTL1-L224_EM_404.00,ELA_CTL1-L224_EM_406.00,ELA_CTL1-L224_EM_408.00,ELA_CTL1-L224_EM_410.00,ELA_CTL1-L224_EM_412.00,ELA_CTL1-L224_EM_414.00,ELA_CTL1-L224_EM_416.00,ELA_CTL1-L224_EM_418.00,ELA_CTL1-L224_EM_420.00,ELA_CTL1-L224_EM_422.00,ELA_CTL1-L224_EM_424.00,ELA_CTL1-L224_EM_426.00,ELA_CTL1-L224_EM_428.00,ELA_CTL1-L224_EM_430.00,ELA_CTL1-L224_EM_432.00,ELA_CTL1-L224_EM_434.00,ELA_CTL1-L224_EM_436.00,ELA_CTL1-L224_EM_438.00,ELA_CTL1-L224_EM_440.00,ELA_CTL1-L224_EM_442.00,ELA_CTL1-L224_EM_444.00,ELA_CTL1-L224_EM_446.00,ELA_CTL1-L224_EM_448.00,ELA_CTL1-L224_EM_450.00,ELA_CTL1-L224_EM_452.00,ELA_CTL1-L224_EM_454.00,ELA_CTL1-L224_EM_456.00,ELA_CTL1-L224_EM_458.00,ELA_CTL1-L224_EM_460.00,ELA_CTL1-L224_EM_462.00,ELA_CTL1-L224_EM_464.00,ELA_CTL1-L224_EM_466.00,ELA_CTL1-L224_EM_468.00,ELA_CTL1-L224_EM_470.00,ELA_CTL1-L224_EM_472.00,ELA_CTL1-L224_EM_474.00,ELA_CTL1-L224_EM_476.00,ELA_CTL1-L224_EM_478.00,ELA_CTL1-L224_EM_480.00,ELA_CTL1-L224_EM_482.00,ELA_CTL1-L224_EM_484.00,ELA_CTL1-L224_EM_486.00,ELA_CTL1-L224_EM_488.00,ELA_CTL1-L224_EM_490.00,ELA_CTL1-L224_EM_492.00,ELA_CTL1-L224_EM_494.00,ELA_CTL1-L224_EM_496.00,ELA_CTL1-L224_EM_498.00,ELA_CTL1-L224_EM_500.00,ELA_CTL1-L224_EM_502.00,ELA_CTL1-L224_EM_504.00,ELA_CTL1-L224_EM_506.00,ELA_CTL1-L224_EM_508.00,ELA_CTL1-L224_EM_510.00,ELA_CTL1-L224_EM_512.00,ELA_CTL1-L224_EM_514.00,ELA_CTL1-L224_EM_516.00,ELA_CTL1-L224_EM_518.00,ELA_CTL1-L224_EM_520.00,ELA_CTL1-L224_EM_522.00,ELA_CTL1-L224_EM_524.00,ELA_CTL1-L224_EM_526.00,ELA_CTL1-L224_EM_528.00,ELA_CTL1-L224_EM_530.00,ELA_CTL1-L224_EM_532.00,ELA_CTL1-L224_EM_534.00,ELA_CTL1-L224_EM_536.00,ELA_CTL1-L224_EM_538.00,ELA_CTL1-L224_EM_540.00,ELA_CTL1-L224_EM_542.00,ELA_CTL1-L224_EM_544.00,ELA_CTL1-L224_EM_546.00,ELA_CTL1-L224_EM_548.00,ELA_CTL1-L224_EM_550.00,ELA_CTL1-L224_EM_552.00,ELA_CTL1-L224_EM_554.00,ELA_CTL1-L224_EM_556.00,ELA_CTL1-L224_EM_558.00,ELA_CTL1-L224_EM_560.00,ELA_CTL1-L224_EM_562.00,ELA_CTL1-L224_EM_564.00,ELA_CTL1-L224_EM_566.00,ELA_CTL1-L224_EM_568.00,ELA_CTL1-L224_EM_570.00,ELA_CTL1-L224_EM_572.00,ELA_CTL1-L224_EM_574.00,ELA_CTL1-L224_EM_576.00,ELA_CTL1-L224_EM_578.00,ELA_CTL1-L224_EM_580.00,ELA_CTL1-L224_EM_582.00,ELA_CTL1-L224_EM_584.00,ELA_CTL1-L224_EM_586.00,ELA_CTL1-L224_EM_588.00,ELA_CTL1-L224_EM_590.00,ELA_CTL1-L224_EM_592.00,ELA_CTL1-L224_EM_594.00,ELA_CTL1-L224_EM_596.00,ELA_CTL1-L224_EM_598.00,ELA_CTL1-L224_EM_600.00
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
230,0.714231371879578,1.03754901885986,1.16181230545044,1.31319332122803,1.89337027072906,1.80021178722382,2.31392621994019,2.85278487205505,3.98640632629395,4.49462604522705,5.60004758834839,6.3429913520813,8.03462600708008,8.49323749542236,10.3463916778564,10.9989051818848,11.5987482070923,12.5078268051147,12.870023727417,12.6369047164917,13.7190408706665,14.0218744277954,14.7395057678223,14.3337888717651,14.9001703262329,15.3601884841919,16.5437030792236,17.9374256134033,20.4822673797607,20.555606842041,21.0611782073975,21.3770847320557,21.657564163208,22.8403205871582,23.4347839355469,24.816593170166,24.7724647521973,25.2552280426025,24.1387996673584,25.3158931732178,26.6920642852783,26.2197170257568,26.1389331817627,26.2235050201416,26.8086814880371,26.7102966308594,28.1207580566406,28.151762008667,28.3600521087646,29.7750720977783,30.4002571105957,32.2506408691406,32.6461372375488,34.0864791870117,34.9952507019043,35.6266937255859,37.6074447631836,41.151912689209,40.2105369567871,43.0952033996582,39.2031173706055,41.4673385620117,43.9359436035156,45.0048370361328,47.1109046936035,49.3023910522461,50.8786697387695,54.1408920288086,54.3278045654297,55.0225601196289,55.938060760498,57.8818969726563,59.4436645507812,60.293083190918,59.6275177001953,61.3276557922363,62.8465728759766,62.8992195129395,61.2516098022461,61.7375831604004,63.032398223877,59.524055480957,59.2708206176758,59.7075576782227,58.4958076477051,57.7513885498047,56.6279602050781,56.4056587219238,54.032787322998,54.6360778808594,56.0284423828125,54.2854766845703,53.7792739868164,52.5843963623047,51.6454124450684,48.0430335998535,48.4464111328125,48.1297378540039,48.3658218383789,46.738166809082,45.5149192810059,43.9572982788086,43.634220123291,43.358154296875,40.5315170288086,40.5948905944824,39.8842391967773,39.3137092590332,36.7254066467285,36.3514289855957,35.2677268981934,35.0030517578125,33.811393737793,32.9289093017578,31.4117221832275,30.9966773986816,29.2149505615234,28.3940162658691,27.649751663208,26.8590755462646,25.4875640869141,25.3539276123047,24.0547332763672,23.4098415374756,22.4572048187256,22.0893840789795,20.1524982452393,18.7756118774414,19.3554229736328,18.3783626556396,18.2427749633789,17.3002338409424,15.9346828460693,15.122444152832,14.9867706298828,14.2001171112061,14.504448890686,13.7808933258057,12.6292333602905,12.8012247085571,11.5311918258667,10.9770593643188,10.8653383255005,10.5946369171143,9.81573486328125,9.52455806732178,9.62625312805176,8.87843418121338,8.47979164123535,7.24121713638306,7.00097513198852,7.17823457717896,6.37132501602173,5.78745317459106,5.74840068817139,5.56850290298462,5.60044956207275,5.19766473770142,4.96314477920532,4.82913494110107,4.80997228622437,4.15305805206299,4.09006118774414,3.47634935379028,4.07011365890503,3.65389704704285
235,0.912490725517273,0.882598400115967,0.968906283378601,0.984153866767883,0.831985950469971,1.24770021438599,0.85461413860321,1.84720623493195,2.01673173904419,2.71540927886963,2.70469117164612,3.65607714653015,4.19067430496216,5.32876253128052,6.06634950637817,6.4156699180603,6.24347877502441,7.58413076400757,7.93633794784546,8.04641056060791,8.45691108703613,9.72631645202637,9.48302841186523,9.14182662963867,9.87680149078369,10.27419090271,9.79189682006836,10.7189617156982,11.7137823104858,12.5239601135254,12.9760065078735,13.6598920822144,14.0586175918579,14.6697254180908,15.2486448287964,15.9980754852295,16.461296081543,17.2576580047607,17.0625476837158,17.840877532959,17.5066776275635,18.5673408508301,19.9127616882324,20.6481189727783,21.2534675598145,20.6545162200928,21.7745304107666,22.7701473236084,23.6584587097168,23.3506736755371,25.7152118682861,25.6557521820068,27.6399002075195,29.759033203125,28.880163192749,31.1087112426758,33.1085929870605,33.1700248718262,35.3005523681641,36.476863861084,34.5788307189941,36.0256843566895,37.1553077697754,41.4156723022461,42.5522994995117,44.7822265625,46.113956451416,47.1312141418457,47.7834739685059,49.5347175598145,52.5800590515137,52.2767868041992,52.0196228027344,52.434513092041,55.457389831543,54.2957000732422,56.4705123901367,57.1242713928223,55.8436431884766,54.6901397705078,56.7509269714355,55.0832939147949,56.585865020752,53.9698295593262,53.9999656677246,52.1722412109375,52.8080673217773,53.2306327819824,51.1689910888672,50.0651473999023,51.2181091308594,48.6550979614258,49.6200675964355,49.0955123901367,48.329647064209,43.1818962097168,44.390064239502,45.1703300476074,41.6528816223145,40.8946762084961,41.1455688476562,40.7117919921875,39.4135513305664,37.3691062927246,39.3719825744629,36.2794876098633,35.7665519714355,34.638973236084,33.9499168395996,34.4241828918457,33.6471633911133,32.960075378418,31.1152305603027,31.1414489746094,28.507625579834,28.3472785949707,27.3177871704102,26.5231590270996,25.6770820617676,25.1938438415527,23.7019672393799,22.8953151702881,22.0166873931885,21.3239440917969,21.408332824707,19.3109169006348,19.7771263122559,19.1386394500732,17.2186126708984,17.1657733917236,15.9933319091797,16.2481937408447,15.2024879455566,15.3188495635986,13.643853187561,13.6323404312134,13.2214136123657,12.9149742126465,11.8525848388672,11.7834339141846,10.1902122497559,10.3445882797241,10.3923902511597,9.50073623657227,9.66824531555176,8.84201335906982,7.94027280807495,7.72819042205811,8.20160293579102,7.70107412338257,6.64744853973389,6.31001615524292,6.08765983581543,6.23781299591064,5.55394983291626,4.87386226654053,4.80480337142944,4.31100177764893,4.8801064491272,4.60221004486084,4.29182243347168,4.01147890090942,4.00994110107422,3.78436899185181,3.76240372657776,3.39015197753906
240,1.69288516044617,1.2461906671524,0.669561445713043,0.911826133728027,0.574987828731537,0.384776890277863,0.572037756443024,0.655424892902374,1.14070177078247,1.27023768424988,1.49004209041595,2.14049005508423,2.16407823562622,2.98369932174683,3.1912534236908,3.63856291770935,3.89252138137817,4.3243932723999,5.04752635955811,5.40543127059937,5.66021776199341,6.00607204437256,5.44179677963257,6.24502086639404,6.49405479431152,6.43785524368286,6.98421859741211,7.45755052566528,7.13317489624023,7.23410797119141,8.38314533233643,8.97510719299316,9.46050071716309,9.86016845703125,9.8006534576416,10.7604398727417,10.9404449462891,11.6107120513916,11.7656469345093,12.6888828277588,12.6333770751953,13.6128997802734,14.2869100570679,14.7826843261719,15.4535875320435,15.9847717285156,17.253532409668,18.0799350738525,18.0134353637695,19.9256000518799,21.1109924316406,22.8624362945557,23.7296257019043,24.2060508728027,25.7719230651855,27.1097812652588,28.9150905609131,30.5159111022949,32.5650596618652,33.2964324951172,28.9301891326904,32.7235908508301,34.472095489502,35.9594688415527,36.1319999694824,38.5995903015137,40.6693534851074,40.6309013366699,41.9721946716309,43.9044418334961,44.546012878418,45.6463241577148,47.4381904602051,48.3445167541504,48.715518951416,49.3205184936523,49.7600517272949,50.4470367431641,49.4580612182617,50.0995597839355,52.2823638916016,49.3083839416504,48.164909362793,49.8725128173828,47.9853668212891,47.5331268310547,46.9130821228027,46.8316650390625,47.9376068115234,46.2688484191895,46.0080680847168,45.3739166259766,46.2450180053711,44.6379318237305,44.9966926574707,41.6744918823242,38.8376922607422,41.5290870666504,39.8426818847656,39.0306930541992,36.9855499267578,38.7918586730957,37.6721267700195,37.9986038208008,37.1466522216797,34.5366287231445,34.5409049987793,35.233097076416,32.2719612121582,32.1581115722656,31.8189735412598,30.8168926239014,29.4972457885742,29.0927181243897,27.8911190032959,26.2594242095947,25.6119632720947,25.616024017334,25.5349006652832,22.4779586791992,22.9964542388916,21.2521362304687,20.8196659088135,21.1743144989014,20.0267543792725,19.8323802947998,17.6785068511963,17.7246589660645,17.1686153411865,16.7307682037354,16.3695602416992,15.6952323913574,15.4300479888916,14.0254516601562,13.9154214859009,13.8104772567749,12.949709892273,11.9422760009766,12.2992868423462,11.0689210891724,10.8734731674194,10.3500347137451,9.35880851745606,9.3187084197998,9.34180927276611,8.53921127319336,8.4812183380127,8.48887538909912,8.50045108795166,7.18861770629883,6.82034397125244,6.33387088775635,6.62584066390991,5.8698582649231,5.14848184585571,5.00011014938354,5.10306262969971,4.84588050842285,4.76707792282105,4.10113430023193,3.88810300827026,3.75387120246887,3.83772277832031,3.6835720539093,3.6196928024292,3.50231385231018
245,13.919994354248,9.65060997009277,4.65187168121338,2.0060977935791,1.03870618343353,0.718125998973846,0.41437041759491,0.668521642684937,0.940418601036072,0.776667714118958,1.07574665546417,1.69631719589233,2.01137018203735,2.38689827919006,2.79960083961487,2.8589723110199,3.39261984825134,3.37571740150452,4.30747747421265,4.64372491836548,5.24607801437378,5.60621452331543,5.30190181732178,5.66120719909668,5.81241893768311,5.69173431396484,5.97330188751221,6.45522928237915,6.6779465675354,6.41224431991577,7.0344877243042,7.0517783164978,7.31000280380249,7.98971319198608,8.42289733886719,8.52549743652344,8.93364429473877,9.48268127441406,9.31396675109863,10.4244937896729,10.986536026001,11.2570505142212,11.7011861801147,12.1570901870728,13.900577545166,13.8385915756226,15.2255096435547,15.6938676834106,16.6390533447266,17.7786598205566,18.4930019378662,19.1916885375977,20.5488758087158,21.6675605773926,23.0106620788574,24.2187995910645,25.3177070617676,26.549201965332,27.9125690460205,28.4020977020264,27.0171318054199,29.1646862030029,30.3367881774902,31.8098602294922,34.0754737854004,34.7576789855957,35.7458763122559,36.5728797912598,39.0791511535645,39.7209930419922,40.8371391296387,41.7246932983398,41.3187980651855,43.3397445678711,44.5952491760254,45.3212699890137,45.6443405151367,45.7520217895508,46.3232574462891,45.5872383117676,44.4859428405762,45.4857788085937,45.8232765197754,46.0199165344238,45.9953002929687,43.9570693969727,44.2704734802246,44.6063919067383,43.2632522583008,43.9376525878906,44.6946258544922,43.3552703857422,42.6518516540527,42.3510894775391,42.3957290649414,39.7379188537598,38.3871307373047,38.6073570251465,37.8388328552246,37.2555084228516,37.6423263549805,36.7479553222656,36.6650390625,36.167594909668,34.7303924560547,33.4462089538574,32.3278617858887,32.5455932617188,31.8774528503418,31.0443267822266,30.2633934020996,28.5557880401611,28.2291011810303,28.2092628479004,27.7489128112793,26.0949363708496,25.6676654815674,24.446460723877,24.0520439147949,22.9396209716797,22.1234283447266,21.5438785552979,21.1279411315918,19.9875335693359,19.1861763000488,18.7497806549072,18.6352157592773,17.9177551269531,17.3567714691162,16.8211116790771,15.4597702026367,14.7295713424683,14.6861763000488,13.8864135742187,13.8527727127075,13.1079387664795,12.4519748687744,11.6249761581421,11.7841596603394,10.785138130188,10.6670379638672,9.77793025970459,9.64218330383301,9.31543350219727,8.65171527862549,8.08292484283447,8.24144840240478,7.41581153869629,7.72914218902588,6.9045467376709,5.81647062301636,6.06859922409058,6.29265403747559,5.48254823684692,5.781569480896,5.20622730255127,5.02437973022461,5.03966808319092,4.71033191680908,4.23598194122314,4.00555849075317,3.75390481948853,3.70526337623596,3.33848333358765,3.32075595855713,3.2580258846283
250,10.6280393600464,16.568115234375,17.4153823852539,12.8885040283203,7.49490594863892,2.69403553009033,1.43166649341583,0.931282877922058,1.17080914974213,1.1002414226532,1.28374743461609,1.58107721805573,2.1766505241394,2.58774971961975,3.03224945068359,3.32801032066345,3.41982078552246,4.04673910140991,4.20455312728882,4.51726388931274,5.20408630371094,5.3391432762146,5.36662101745605,5.48363876342773,5.73043251037598,5.7449164390564,6.2785120010376,6.34314250946045,6.4564323425293,7.1013503074646,6.91798210144043,6.83732414245606,7.17800188064575,7.98115491867065,7.91613054275513,7.78814077377319,8.23361492156982,8.7885570526123,8.85206127166748,8.83284187316895,9.97339534759522,10.2249631881714,10.7205905914307,11.0710401535034,11.3292760848999,12.7700548171997,13.3375663757324,13.7726278305054,15.0724601745605,14.9951028823853,16.7129878997803,17.5530281066895,18.5148277282715,19.7067165374756,19.766996383667,21.646728515625,22.7338333129883,23.8709850311279,24.7488403320313,26.7189865112305,23.9272232055664,26.1381607055664,27.0286121368408,28.2011833190918,30.3437023162842,31.6618595123291,32.301513671875,33.3245582580566,34.5458068847656,36.343433380127,36.5270042419434,37.5225830078125,38.4767532348633,39.9770393371582,40.0504760742188,40.5988006591797,41.0998458862305,42.5240440368652,42.6582183837891,42.9403991699219,42.4197425842285,41.9683532714844,42.8388862609863,42.7251396179199,41.4265670776367,41.869026184082,41.0922966003418,40.6128768920898,42.0445976257324,41.0470962524414,40.9460945129395,40.8068466186523,40.6065635681152,40.7455787658691,38.7035865783691,36.9760589599609,37.3253784179687,35.7087326049805,35.9009590148926,35.4598045349121,34.8761711120605,34.5653228759766,34.4079551696777,33.2816352844238,33.4026870727539,32.7265663146973,31.2504062652588,30.7979850769043,29.9530048370361,29.8029499053955,28.442554473877,27.9216785430908,27.5793495178223,26.6403713226318,25.9998836517334,25.0321025848389,24.7956161499023,23.8145847320557,23.4271202087402,22.6048736572266,21.2709083557129,20.9079933166504,20.6549205780029,19.5045642852783,19.1521492004395,18.0731315612793,17.1348190307617,16.9290370941162,16.0080890655518,16.0350208282471,14.8145971298218,14.549880027771,13.4482765197754,13.9041748046875,13.0304460525513,12.9479694366455,11.6132984161377,11.5289392471313,11.0114097595215,11.0688667297363,10.5026540756226,9.68683242797852,9.07371616363525,8.81953525543213,8.44143199920654,8.1398286819458,8.07851505279541,7.40927505493164,7.47193002700806,6.79828262329102,6.12335634231567,6.17557668685913,5.7586669921875,5.74526309967041,5.5410680770874,5.10728359222412,4.82798194885254,4.2911901473999,4.46985673904419,3.9447717666626,4.05929327011108,4.01369285583496,3.79304885864258,3.19432997703552,3.16815137863159,3.150141954422
255,1.59791386127472,1.98906409740448,4.20476245880127,9.24699878692627,14.8289060592651,13.6053047180176,11.6399612426758,7.15935611724854,3.78934526443481,2.95746874809265,2.41111707687378,2.48453068733215,3.04929089546204,2.9680278301239,3.46181464195251,3.99159336090088,4.2890830039978,4.71465635299683,4.65360403060913,5.13565301895142,5.16763639450073,5.62365531921387,6.0636134147644,5.93526887893677,6.0168719291687,6.48066520690918,6.43876647949219,6.89039182662964,6.73418855667114,7.19844007492065,6.86764907836914,7.21928691864014,7.83697557449341,7.59188652038574,7.47752571105957,8.5097599029541,8.50514030456543,8.44815063476563,8.93684387207031,8.53418350219727,9.04783248901367,10.1878051757813,9.91301822662354,10.9858045578003,11.259334564209,11.1314516067505,11.9581346511841,12.3020610809326,13.1217384338379,14.0769720077515,15.4758911132812,16.0473327636719,15.7342681884766,17.7963790893555,17.910665512085,20.4447956085205,20.7168922424316,21.7176685333252,23.1271381378174,23.6274528503418,21.166332244873,23.0532512664795,24.7712421417236,25.3352184295654,27.4669876098633,27.609733581543,29.6972675323486,29.3565502166748,32.1328125,33.1020698547363,33.8813056945801,33.7793617248535,35.5448226928711,34.7058868408203,37.149543762207,37.4923515319824,38.432014465332,38.1842918395996,39.2833023071289,38.7891006469727,37.399772644043,38.4054832458496,38.950611114502,39.1203384399414,38.9511833190918,38.1658744812012,38.8689231872559,38.3791007995605,37.4440803527832,37.3735580444336,38.4459419250488,38.5035781860352,37.3398170471191,37.2207717895508,37.6240844726562,34.2799758911133,34.5849914550781,34.778263092041,34.3523941040039,33.954761505127,34.1017074584961,32.3168792724609,32.6346435546875,31.4101791381836,31.3762302398682,32.2782783508301,30.9555568695068,28.6857490539551,29.1852779388428,28.6099529266357,28.0715751647949,27.1816349029541,27.1926403045654,25.9229679107666,24.8875293731689,24.1596164703369,23.7173385620117,22.4113845825195,22.4779033660889,21.8496799468994,20.7153701782227,20.5689792633057,19.9054927825928,19.0705718994141,18.6432228088379,17.2584190368652,17.2999477386475,16.5640029907227,15.9127826690674,15.5108976364136,14.9893817901611,14.4471921920776,13.7233228683472,13.3055629730225,12.4862747192383,12.0327234268188,11.1773252487183,11.7574939727783,10.4789838790894,10.6292276382446,10.2985391616821,9.75139713287353,9.20422267913818,8.44247341156006,8.0868501663208,7.76770162582397,7.66176652908325,7.29578161239624,7.36855602264404,6.4803261756897,5.9418306350708,5.58015251159668,5.64488935470581,5.10780906677246,4.90139389038086,4.93912887573242,4.22005081176758,4.41196250915527,4.30786037445068,4.01030302047729,3.67808961868286,3.88595914840698,2.97887492179871,3.1645565032959,3.12865972518921,3.0428466796875
260,1.77765572071075,1.69362843036652,1.57493996620178,1.85054814815521,2.03072643280029,3.01664614677429,6.27289867401123,12.4562129974365,16.6793632507324,16.4292583465576,10.2642974853516,6.38388919830322,4.31123495101929,4.62633228302002,4.4422550201416,4.65072631835937,5.4073486328125,5.60687923431396,5.77265214920044,5.96376752853394,6.23402881622314,6.42367076873779,6.53971910476685,6.75416278839111,7.07375383377075,6.55800008773804,6.43383932113647,7.00449800491333,7.18297100067139,7.3185715675354,7.8332142829895,7.65530586242676,7.6961407661438,8.17421531677246,8.20846366882324,8.33981323242188,8.16656017303467,8.29732227325439,8.87411212921143,9.32304000854492,9.0393590927124,9.32988548278809,10.2833118438721,11.2259130477905,10.9709577560425,11.4008684158325,12.1879167556763,12.5038747787476,12.9886465072632,13.6957855224609,14.0191020965576,15.1089839935303,16.0442352294922,16.519962310791,17.5340881347656,18.4668159484863,18.7232913970947,19.9005870819092,20.5643463134766,21.5055027008057,19.9781856536865,21.0415382385254,22.5029468536377,23.5333919525146,25.0893478393555,25.5636787414551,26.6832866668701,28.5735301971436,29.1848335266113,30.1405200958252,30.7834644317627,31.9884757995605,32.7171058654785,33.6780471801758,33.2346878051758,33.7875633239746,35.0677833557129,35.626522064209,36.3172454833984,35.5158348083496,36.2500267028809,36.6241569519043,37.2394218444824,35.9435234069824,36.5493659973145,35.9774856567383,36.5418395996094,36.6751136779785,36.2506637573242,36.1563453674316,35.7579536437988,35.7648468017578,37.2587661743164,35.9671058654785,36.4535217285156,32.6010971069336,34.2933235168457,33.2834129333496,33.2605285644531,33.0879211425781,33.0528678894043,32.3051795959473,31.6575508117676,31.516809463501,30.714771270752,30.4201908111572,29.0083351135254,29.6108474731445,29.3120555877686,28.2613391876221,27.2498035430908,26.9840621948242,26.0323944091797,25.4813251495361,25.0269470214844,24.1462841033936,23.1492595672607,22.4590492248535,22.207218170166,21.3274898529053,20.9236907958984,20.4434700012207,20.7347316741943,19.2531604766846,18.8835964202881,17.8553123474121,16.6703777313232,16.6648178100586,16.2728099822998,15.6496982574463,15.2769203186035,14.4110517501831,13.6695718765259,13.0468912124634,13.010892868042,12.5475654602051,11.6520729064941,11.0321702957153,11.238676071167,9.96992778778076,10.014986038208,9.82677841186523,9.15475273132324,8.73752498626709,8.22306632995606,8.08355045318604,7.85806322097778,7.66279077529907,7.34852838516235,6.80106973648071,6.44883584976196,5.83153676986694,6.0079140663147,5.36681985855103,5.2697377204895,4.75904941558838,4.54922437667847,4.37301397323608,4.08080863952637,4.26914691925049,4.05128574371338,3.52091813087463,3.57849097251892,3.37587332725525,3.44457578659058,2.98799514770508
