Wavelength (nm),Intensity (a.u.),Z Axis,
,blank_EM_270.00,blank_EM_272.00,blank_EM_274.00,blank_EM_276.00,blank_EM_278.00,blank_EM_280.00,blank_EM_282.00,blank_EM_284.00,blank_EM_286.00,blank_EM_288.00,blank_EM_290.00,blank_EM_292.00,blank_EM_294.00,blank_EM_296.00,blank_EM_298.00,blank_EM_300.00,blank_EM_302.00,blank_EM_304.00,blank_EM_306.00,blank_EM_308.00,blank_EM_310.00,blank_EM_312.00,blank_EM_314.00,blank_EM_316.00,blank_EM_318.00,blank_EM_320.00,blank_EM_322.00,blank_EM_324.00,blank_EM_326.00,blank_EM_328.00,blank_EM_330.00,blank_EM_332.00,blank_EM_334.00,blank_EM_336.00,blank_EM_338.00,blank_EM_340.00,blank_EM_342.00,blank_EM_344.00,blank_EM_346.00,blank_EM_348.00,blank_EM_350.00,blank_EM_352.00,blank_EM_354.00,blank_EM_356.00,blank_EM_358.00,blank_EM_360.00,blank_EM_362.00,blank_EM_364.00,blank_EM_366.00,blank_EM_368.00,blank_EM_370.00,blank_EM_372.00,blank_EM_374.00,blank_EM_376.00,blank_EM_378.00,blank_EM_380.00,blank_EM_382.00,blank_EM_384.00,blank_EM_386.00,blank_EM_388.00,blank_EM_390.00,blank_EM_392.00,blank_EM_394.00,blank_EM_396.00,blank_EM_398.00,blank_EM_400.00,blank_EM_402.00,blank_EM_404.00,blank_EM_406.00,blank_EM_408.00,blank_EM_410.00,blank_EM_412.00,blank_EM_414.00,blank_EM_416.00,blank_EM_418.00,blank_EM_420.00,blank_EM_422.00,blank_EM_424.00,blank_EM_426.00,blank_EM_428.00,blank_EM_430.00,blank_EM_432.00,blank_EM_434.00,blank_EM_436.00,blank_EM_438.00,blank_EM_440.00,blank_EM_442.00,blank_EM_444.00,blank_EM_446.00,blank_EM_448.00,blank_EM_450.00,blank_EM_452.00,blank_EM_454.00,blank_EM_456.00,blank_EM_458.00,blank_EM_460.00,blank_EM_462.00,blank_EM_464.00,blank_EM_466.00,blank_EM_468.00,blank_EM_470.00,blank_EM_472.00,blank_EM_474.00,blank_EM_476.00,blank_EM_478.00,blank_EM_480.00,blank_EM_482.00,blank_EM_484.00,blank_EM_486.00,blank_EM_488.00,blank_EM_490.00,blank_EM_492.00,blank_EM_494.00,blank_EM_496.00,blank_EM_498.00,blank_EM_500.00,blank_EM_502.00,blank_EM_504.00,blank_EM_506.00,blank_EM_508.00,blank_EM_510.00,blank_EM_512.00,blank_EM_514.00,blank_EM_516.00,blank_EM_518.00,blank_EM_520.00,blank_EM_522.00,blank_EM_524.00,blank_EM_526.00,blank_EM_528.00,blank_EM_530.00,blank_EM_532.00,blank_EM_534.00,blank_EM_536.00,blank_EM_538.00,blank_EM_540.00,blank_EM_542.00,blank_EM_544.00,blank_EM_546.00,blank_EM_548.00,blank_EM_550.00,blank_EM_552.00,blank_EM_554.00,blank_EM_556.00,blank_EM_558.00,blank_EM_560.00,blank_EM_562.00,blank_EM_564.00,blank_EM_566.00,blank_EM_568.00,blank_EM_570.00,blank_EM_572.00,blank_EM_574.00,blank_EM_576.00,blank_EM_578.00,blank_EM_580.00,blank_EM_582.00,blank_EM_584.00,blank_EM_586.00,blank_EM_588.00,blank_EM_590.00,blank_EM_592.00,blank_EM_594.00,blank_EM_596.00,blank_EM_598.00,blank_EM_600.00
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
230,0.418545395135879,0.446422338485718,0.434272766113281,0.463114857673645,0.325339257717133,0.409108608961105,0.438958019018173,0.524629592895508,0.739263415336609,0.566936016082764,0.564778029918671,0.646481692790985,0.847934424877167,0.84456467628479,0.81129515171051,0.742380976676941,0.786623179912567,0.725576639175415,0.65918755531311,0.692155480384827,0.587634563446045,0.689702689647675,0.520978152751923,0.722394704818726,0.531486093997955,0.651294887065887,0.613548994064331,0.957580208778381,1.10566329956055,1.213343501091,1.22956931591034,1.0486501455307,1.08467042446136,1.5718230009079,1.25962042808533,1.71325743198395,2.04602837562561,2.11189699172974,1.77717876434326,2.0672082901001,1.53921103477478,1.45138466358185,1.64003074169159,1.49849820137024,1.35461723804474,1.38165736198425,1.16442251205444,1.42671978473663,1.3969144821167,1.18902146816254,1.00305271148682,1.23339927196503,0.801378905773163,0.91436892747879,1.09754014015198,1.08572244644165,1.15420615673065,0.978228807449341,0.943447470664978,0.941633343696594,0.703321516513825,0.895177006721497,0.84961074590683,0.753917634487152,0.936466574668884,0.651196002960205,0.790899991989136,0.806758522987366,0.882717847824097,0.716329395771027,1.01623892784119,0.94542670249939,0.946874737739563,0.925924837589264,0.758037030696869,0.882946074008942,0.915331542491913,1.04441392421722,0.855548739433289,0.97950541973114,0.764464378356934,0.791072905063629,1.00562834739685,0.805357754230499,0.942848682403564,0.803018629550934,0.766382396221161,0.664852678775787,0.652362942695618,0.65143084526062,0.777700483798981,0.702322661876679,0.728283226490021,0.549879729747772,0.475369393825531,0.413291454315186,0.271447777748108,0.551908731460571,0.550112307071686,0.271650642156601,0.629043519496918,0.467511117458343,0.322766751050949,0.440646827220917,0.272715717554092,0.350797951221466,0.244657203555107,0.400936871767044,0.500240504741669,0.384424358606338,0.730201959609985,0.258185923099518,0.325218915939331,0.423996180295944,0.310775130987167,0.118859887123108,0.208257332444191,0.284792214632034,0.19663505256176,0.169859990477562,0.209202811121941,0.132567957043648,0.285714745521545,0.285043329000473,0.197156295180321,0.13285756111145,0.132030710577965,0.094464898109436,0.258851319551468,0.0806632936000824,0.222520187497139,0.105225443840027,0.0423351116478443,0.107271999120712,0.17069348692894,0.016703125089407,0.196658089756966,0.030466478317976,-0.0086398608982563,0.0554671175777912,0.0549306757748127,0.17104871571064,0.132840201258659,-0.098436251282692,0.0167188011109829,-0.0086352527141571,0.00401105359196663,0.0818015486001968,0.0302090011537075,0.0439875684678555,0.0685455799102783,0.131013751029968,0.0172597281634808,0.00431292876601219,0.0429206229746342,0.107287064194679,0.0301358737051487,-0.0084182508289814,0.00434352084994316,0.13247162103653,-0.0211985819041729,-0.0342067219316959,-0.0728597119450569,-0.0340994223952293,0.0174230970442295,-0.00852499529719353
235,0.665097296237946,0.513780891895294,0.548597455024719,0.370435744524002,0.445591866970062,0.477013468742371,0.323366314172745,0.643233299255371,0.397640764713287,0.312198489904404,0.429013282060623,0.340591490268707,0.831350147724152,0.435965538024902,0.355013102293015,0.555936455726624,0.304877668619156,0.305488795042038,0.427263647317886,0.478467404842377,0.384039640426636,0.336541384458542,0.092560425400734,0.524753987789154,0.378222912549973,0.316996574401855,0.636989831924439,0.409763246774673,0.48885303735733,0.531083106994629,0.48405921459198,0.534361720085144,0.68462073802948,0.857826709747314,0.807333409786224,0.968647718429565,1.18922102451324,1.08450973033905,1.14510726928711,1.07526123523712,1.03471291065216,0.974156856536865,0.719930708408356,0.901848077774048,0.848379790782929,0.936550498008728,1.19274234771729,0.846384406089783,1.03420686721802,0.960485458374023,0.948126077651978,1.23730492591858,0.842999815940857,0.948881149291992,0.63768744468689,0.834254622459412,0.842530190944672,0.690356075763702,0.849893629550934,0.927572429180145,0.616839230060577,0.97942054271698,0.759829580783844,1.23558723926544,0.812938392162323,0.999613046646118,0.92747163772583,0.941232204437256,0.816158473491669,0.725334763526916,0.800140023231506,0.999678134918213,0.558813869953156,0.804588437080383,1.06720018386841,0.786545097827911,0.968979477882385,0.909038066864014,0.702522337436676,0.630952894687653,0.93499368429184,0.730422019958496,0.744635462760925,0.874551892280579,0.666662514209747,0.848575592041016,0.773248314857483,0.845276415348053,0.707622647285461,0.891490638256073,0.5737344622612,0.445351898670197,0.766129195690155,0.517560124397278,0.556829214096069,0.466297626495361,0.496539533138275,0.386975288391113,0.909462332725525,0.432815998792648,0.419669270515442,0.392279446125031,0.441912770271301,0.548910975456238,0.472095370292664,0.412538588047028,0.471720993518829,0.0481956042349339,0.235548183321953,0.296111941337585,0.28362500667572,0.177308648824692,0.382117360830307,0.219920620322227,0.382347792387009,0.144269436597824,0.251154959201813,0.16027769446373,0.336667209863663,0.295396715402603,0.0806425362825394,0.14654053747654,0.0982861071825027,0.018883865326643,0.158685058355331,0.172733157873154,0.161981657147408,0.381058901548386,-0.0128683559596539,0.159473329782486,0.127712517976761,0.162323489785194,-0.0599692948162556,0.00330482795834541,0.0816559493541718,0.0825981944799423,0.129412695765495,0.0498484037816524,0.0666390359401703,0.0826705098152161,0.0970510840415955,0.0500918664038181,0.00323483720421791,-0.0442192777991295,-0.044359415769577,0.0662236213684082,0.0500105954706669,0.129081517457962,-0.0281702652573586,-0.0759022459387779,0.0499328933656216,-0.0756952837109566,0.114886447787285,0.0980884879827499,-0.123428121209145,0.0521958135068417,-0.0439951121807098,0.144288688898087,0.112590551376343,-0.0599692948162556,0.0506169758737087,0.177158623933792,-0.0918774008750916,-0.170252412557602,-0.234822258353233,-0.107749126851559
240,2.34153890609741,1.05667722225189,0.580382525920868,0.476625204086304,0.463917434215546,0.388735085725784,0.359126657247543,0.400865912437439,0.43619778752327,0.387138992547989,0.327143609523773,0.209707960486412,0.165608748793602,0.333460420370102,0.214858934283257,0.432277798652649,0.233702108263969,0.20708255469799,0.148165091872215,0.272817611694336,0.162869185209274,0.244838133454323,0.369953334331512,0.427502661943436,0.16063517332077,0.0859983563423157,0.260318458080292,0.208815053105354,0.197273328900337,0.423601686954498,0.553708374500275,0.437580227851868,0.596353054046631,0.371740370988846,0.534818887710571,0.436407178640366,0.49045729637146,0.618072032928467,0.524084806442261,0.777892172336578,0.659151911735535,0.541974127292633,0.642009794712067,0.674658596515656,0.902791559696198,0.693749904632568,0.704441666603088,0.516647100448608,0.714928925037384,0.841855347156525,0.682513058185577,0.660773456096649,0.725162267684937,0.678546786308289,0.582704186439514,0.833237409591675,0.7323077917099,0.699909150600433,0.639863729476929,0.737625658512115,0.535630702972412,0.681534826755524,0.574730038642883,0.748938798904419,0.650851368904114,0.431053757667542,0.840740025043487,0.591113150119782,0.936750411987305,0.957946062088013,0.612261235713959,0.655895292758942,0.778893828392029,0.689113080501556,0.654674589633942,0.489913880825043,0.660742461681366,0.74474835395813,0.961633801460266,0.758340716361999,0.733691513538361,0.614179611206055,0.661845684051514,0.733238816261292,0.671314775943756,0.641152501106262,0.411787360906601,0.79962956905365,0.384525924921036,0.751212537288666,0.622296810150146,0.778841316699982,0.709930121898651,0.669201374053955,0.651507914066315,0.4754558801651,0.501555025577545,0.537964642047882,0.519894301891327,0.358807116746902,0.648963212966919,0.357319086790085,0.258177816867828,0.374302387237549,0.27218022942543,0.407822579145431,0.395761519670486,0.370617568492889,0.296741336584091,0.333591520786285,0.282644182443619,0.438771039247513,0.388477951288223,0.218960121273994,0.227103665471077,0.181380227208138,0.169643044471741,0.256346255540848,0.229488149285316,0.10422395169735,0.118265673518181,0.132106930017471,0.265030682086945,0.315881043672562,0.0279781334102154,0.041222233325243,0.176991626620293,0.0924910306930542,0.0156784392893314,0.105290547013283,-0.035042516887188,-0.147575527429581,0.0422488339245319,-0.0979844033718109,0.155931144952774,0.119297251105309,0.190371796488762,0.0027533732354641,0.19552706182003,0.0165086425840855,0.065943568944931,0.0288609378039837,0.0939064621925354,-0.00973507761955261,0.129400730133057,0.104275822639465,-0.0599692948162556,0.153617337346077,0.179990291595459,0.0286573730409145,0.153958678245544,0.0162066705524921,0.0804514735937119,-0.0726528912782669,0.231339558959007,-0.0346152894198895,0.0789371430873871,0.193622186779976,0.05558717623353,0.0162560231983662,-0.0980863124132156,0.0666754990816116,-0.188266530632973,-0.173256635665894,-0.0472718477249146,0.102893084287643
245,18.2201290130615,11.7295923233032,5.13392972946167,1.83471930027008,0.830278754234314,0.398253738880157,0.474374115467072,0.207414045929909,0.234077975153923,0.21568875014782,0.273752242326736,0.456212341785431,0.307297706604004,0.34831690788269,0.264044135808945,0.361469686031342,0.166178748011589,0.219259485602379,0.107248082756996,0.150362774729729,0.248380824923515,0.212872698903084,0.170543879270554,0.3131103515625,0.203222349286079,0.0880632251501083,0.054193627089262,0.145404890179634,0.172728002071381,0.214588567614555,0.115812093019485,0.364910036325455,0.27840581536293,0.256829828023911,0.204920575022697,0.311245977878571,0.42677041888237,0.365983575582504,0.447191834449768,0.297846257686615,0.33378404378891,0.27692386507988,0.369436949491501,0.405737996101379,0.355140686035156,0.507268369197845,0.368651896715164,0.424109876155853,0.342774718999863,0.490159511566162,0.426648676395416,0.386156052350998,0.528159856796265,0.3975949883461,0.511986017227173,0.525494873523712,0.624767184257507,0.497644126415253,0.587519943714142,0.657474100589752,0.47071385383606,0.48763781785965,0.469007670879364,0.545790910720825,0.458272814750671,0.521931529045105,0.502331554889679,0.483381867408752,0.570290088653564,0.535333931446075,0.655821025371551,0.673726558685303,0.587725818157196,0.581476390361786,0.703699052333832,0.605149984359741,0.715119063854217,0.604095876216888,0.70954155921936,0.472457587718964,0.665973603725433,0.531123578548431,0.547104120254517,0.685601353645325,0.507998704910278,0.511996209621429,0.575541436672211,0.576951563358307,0.481701612472534,0.456422746181488,0.428557187318802,0.621410608291626,0.46778279542923,0.473238468170166,0.366384863853455,0.601577758789063,0.46793520450592,0.375719010829926,0.507022082805634,0.258323550224304,0.441133797168732,0.343624085187912,0.382424265146255,0.488682389259338,0.342667639255524,0.263913989067078,0.343667536973953,0.262266337871552,0.231359526515007,0.325745463371277,0.263510525226593,0.214656010270119,0.205407246947289,0.276285082101822,0.139591678977013,0.251046895980835,0.230871304869652,0.0986360758543015,0.138391837477684,0.0914645195007324,0.154807344079018,0.192457750439644,0.11380110681057,0.189346805214882,0.114155724644661,0.17132006585598,0.128206312656403,0.113357752561569,0.0498529337346554,0.12060883641243,0.111559644341469,0.0713867843151092,0.0858751833438873,0.0362718068063259,0.119259476661682,0.0715668350458145,0.106216132640839,0.0591943152248859,0.0299680940806866,0.0357879735529423,-0.0463375151157379,0.0649439543485641,0.0154211930930614,0.0649942606687546,0.094898134469986,0.00239990279078484,0.0428084470331669,-0.0393195152282715,0.017034012824297,-0.0115045867860317,0.0367732457816601,0.0505981929600239,0.0298370011150837,-0.0738077312707901,-0.0599692948162556,-0.0322488844394684,-0.0668872222304344,-0.0115183405578136,0.022993016988039,0.0166761465370655,-0.0322146452963352,-0.101659119129181,-0.0321333333849907,-0.0323815643787384,-0.0322740264236927,-0.0258111543953419
250,13.5826749801636,21.2818737030029,22.3255958557129,15.7892265319824,8.60899353027344,2.97812104225159,1.19595897197723,0.540540218353271,0.421671152114868,0.338989824056625,0.354009985923767,0.264737248420715,0.316065520048142,0.222265526652336,0.289033025503159,0.272246569395065,0.368542581796646,0.274700701236725,0.227779790759087,0.238664761185646,0.150964304804802,0.210839346051216,0.183970883488655,0.227350905537605,0.191447928547859,0.100980669260025,0.17065392434597,0.196217939257622,0.110999092459679,0.243544325232506,0.157903343439102,0.12543186545372,0.113709405064583,0.172638773918152,0.166928887367249,0.31201496720314,0.140646710991859,0.194913491606712,0.271870732307434,0.212857738137245,0.277364701032639,0.207827284932137,0.315754234790802,0.253597289323807,0.35891717672348,0.25807249546051,0.249254480004311,0.288158446550369,0.389947831630707,0.384873181581497,0.292924135923386,0.237237557768822,0.288213938474655,0.261585593223572,0.304025083780289,0.367487668991089,0.292785465717316,0.297539591789246,0.403618276119232,0.341089963912964,0.336851328611374,0.341209053993225,0.308641940355301,0.286240607500076,0.359534591436386,0.301459491252899,0.397104799747467,0.456469655036926,0.511476457118988,0.468491673469543,0.423064887523651,0.436380684375763,0.455824673175812,0.590774238109589,0.527574777603149,0.470202267169952,0.607246339321137,0.648692607879639,0.457900166511536,0.521278202533722,0.416340261697769,0.491255700588226,0.485161423683167,0.520570039749146,0.527888059616089,0.386987775564194,0.603748857975006,0.430808931589127,0.461503982543945,0.479567050933838,0.450409352779388,0.33879092335701,0.446851670742035,0.567012429237366,0.396074175834656,0.494969666004181,0.454807817935944,0.458342313766479,0.407709240913391,0.487795829772949,0.314343214035034,0.309382915496826,0.344588309526443,0.3176489174366,0.310019165277481,0.307682275772095,0.255909711122513,0.357042342424393,0.220269039273262,0.232512101531029,0.274521559476852,0.232156112790108,0.177479416131973,0.229626968502998,0.274937093257904,0.269972622394562,0.162859186530113,0.145204707980156,0.201236739754677,0.171612352132797,0.154263094067574,0.0696323364973068,0.104567542672157,0.0981229096651077,0.226143285632133,0.172313064336777,0.176455944776535,0.050857912749052,0.151454865932465,0.0926661044359207,0.088210865855217,0.0750961601734161,0.0446428768336773,0.0864284038543701,0.00737076625227928,0.0814221203327179,0.0801994055509567,0.0775135159492493,0.0758734345436096,0.117583185434341,0.111711889505386,0.0554529391229153,0.0260242111980915,0.014461774379015,-0.115428313612938,-0.0110453143715858,0.00701728090643883,0.0498624779284,0.0130336172878742,0.0253632627427578,-0.0417605489492416,-0.102906703948975,0.036738995462656,-0.0232659839093685,-0.0168507099151611,0.0365389175713062,-0.102507226169109,-0.0174731947481632,-0.0357595905661583,0.0252437926828861,-0.0059528723359108,0.0307161100208759,-0.0721284598112106,-0.0599692948162556,-0.108528301119804,-0.0721643418073654
255,1.40474557876587,2.17587518692017,5.39089918136597,11.418285369873,17.8319702148438,16.0523567199707,13.6782741546631,8.01916885375977,3.79884910583496,1.66341376304626,0.878237783908844,0.7038933634758,0.376481622457504,0.453406989574432,0.451354205608368,0.348777890205383,0.318245500326157,0.414272844791412,0.23597078025341,0.281955271959305,0.247475400567055,0.512279450893402,0.238700285553932,0.155219286680222,0.287901371717453,0.334103107452393,0.161663964390755,0.170875236392021,0.314401805400848,0.249526605010033,0.0582458339631558,0.261807650327682,0.283319383859634,0.215854719281197,0.177114218473434,0.318507373332977,0.250294953584671,0.239025011658669,0.257940858602524,0.160750806331635,0.316049844026566,0.258603483438492,0.221125707030296,0.275497704744339,0.278954744338989,0.0866072326898575,0.221237912774086,0.284586250782013,0.104125052690506,0.446131527423859,0.114581242203712,0.282081693410873,0.315956741571426,0.19947974383831,0.18867239356041,0.240681186318398,0.264510363340378,0.142021223902702,0.280285626649857,0.150809779763222,0.201742306351662,0.117147251963615,0.25009948015213,0.145114943385124,0.211637482047081,0.424450099468231,0.374178767204285,0.295792639255524,0.415586203336716,0.382729470729828,0.374938011169434,0.356658786535263,0.425792366266251,0.219876244664192,0.511207818984985,0.468836724758148,0.35506796836853,0.40337547659874,0.379718631505966,0.561448276042938,0.44992733001709,0.476015627384186,0.447754681110382,0.365605920553207,0.444312393665314,0.343366175889969,0.40833580493927,0.446478486061096,0.390942394733429,0.550565719604492,0.443646311759949,0.372288405895233,0.453483164310455,0.509868502616882,0.342603415250778,0.422311514616013,0.388851135969162,0.354600965976715,0.308881253004074,0.355336606502533,0.368344068527222,0.320795565843582,0.42307311296463,0.241928890347481,0.210454717278481,0.295180827379227,0.319621652364731,0.387078762054443,0.256979018449783,0.164804518222809,0.357350409030914,0.194007322192192,0.214236453175545,0.307179361581802,0.195499643683434,0.276831835508347,0.0995772182941437,0.195635065436363,0.138570979237556,0.00655798241496086,0.0617581121623516,0.252258688211441,0.0822094529867172,0.0713566392660141,0.159548714756966,0.166955307126045,0.0434112511575222,-0.0408508479595184,0.0439434908330441,0.0911523252725601,0.102549940347672,0.167803853750229,0.110116422176361,0.148009538650513,-0.00351995602250099,0.123343452811241,0.0618002973496914,0.00697919353842735,-0.0787563994526863,0.0329649187624455,-0.0412731617689133,0.00472452118992806,0.0533173345029354,-0.0694825947284698,-0.0312193427234888,0.117883369326591,-0.0132983326911926,0.119596168398857,-0.0505758300423622,0.061558973044157,-0.0505738891661167,0.0708437114953995,-0.0506031922996044,0.0155786611139774,-0.135474473237991,-0.00378110259771347,0.0527872256934643,0.043426800519228,-0.0506363213062286,-0.00354968383908272,-0.0033126063644886,0.092218890786171,0.0708278268575668,-0.0318680927157402,0.00537431612610817,0.014466617256403
260,1.56869518756866,1.36796176433563,1.15489900112152,1.31748783588409,1.3462815284729,2.44525003433228,6.75390243530273,13.9625358581543,19.5482063293457,17.6222705841064,10.2774362564087,4.31000328063965,1.45443117618561,0.961716294288635,0.623546302318573,0.398530900478363,0.451855480670929,0.25187811255455,0.278810441493988,0.224665448069572,0.354468405246735,0.382929891347885,0.250266849994659,0.369662046432495,0.276461780071259,0.243763878941536,0.186472371220589,0.136603787541389,0.22714264690876,0.236636236310005,0.134041860699654,0.163507789373398,0.106708496809006,0.229289188981056,0.187316060066223,0.280718117952347,0.15662507712841,0.267827898263931,0.2262072712183,0.181268036365509,0.192178055644035,0.217380985617638,0.219929054379463,0.326303660869598,0.213063791394234,0.169905692338943,0.147752493619919,0.135201320052147,0.271729081869125,0.210698112845421,0.0887615382671356,0.147246286273003,0.206312730908394,0.116964131593704,0.153220027685165,0.0680823624134064,0.181610524654388,0.176072672009468,0.206128224730492,0.132443055510521,0.253415584564209,0.145022258162498,0.175599321722984,0.187941759824753,0.195372059941292,0.134422242641449,0.277485400438309,0.243044301867485,0.281924456357956,0.296346396207809,0.271240174770355,0.340375781059265,0.225657090544701,0.295053720474243,0.311811417341232,0.304335534572601,0.267939627170563,0.435464799404144,0.351908355951309,0.442203044891357,0.279432475566864,0.433226823806763,0.356519192457199,0.359125792980194,0.318976879119873,0.425716906785965,0.379039108753204,0.481321036815643,0.381083190441132,0.418539524078369,0.40122377872467,0.360984086990356,0.410563588142395,0.343129575252533,0.301559567451477,0.278458952903748,0.250984609127045,0.277314007282257,0.372053563594818,0.364749312400818,0.242772176861763,0.306465297937393,0.351839601993561,0.222919270396233,0.30190172791481,0.295916438102722,0.265697747468948,0.156088337302208,0.277310192584991,0.211723700165749,0.289395332336426,0.193714782595634,0.210520282387733,0.213555231690407,0.212671235203743,0.198854610323906,0.174081042408943,0.289430797100067,0.193265095353127,0.16069757938385,0.070072665810585,0.0929185897111893,0.114570423960686,0.147789672017097,0.0979097187519074,0.104272454977036,0.136210262775421,0.0705775320529938,0.098551481962204,0.146571919322014,0.112874612212181,0.144461169838905,0.0637144595384598,0.0579592101275921,0.0905617475509644,0.00917543843388557,-0.0372979268431663,0.0477374009788036,0.0134766139090061,-0.0317112877964973,-0.00925278291106224,0.0585375241935253,0.0186223424971104,0.047282624989748,0.0143210925161839,-0.00361253693699837,0.0523599646985531,-0.026116319000721,-0.087795302271843,-0.00376046821475029,0.0301969461143017,-0.0487519949674606,-0.0150658376514912,0.0242643989622593,0.0472166799008846,-0.0372850708663464,0.0420241095125675,0.0690535604953766,0.00710615888237953,-0.0373415313661098,-0.0428973585367203,-0.0263311639428139,-0.110785454511642,-0.020452082157135,-0.0318449623882771,-0.065608337521553
265,17.7899837493896,5.18360280990601,1.93640303611755,1.26740944385529,1.07528364658356,0.90297257900238,1.07809352874756,2.28295135498047,5.74980211257935,10.6461181640625,15.1878452301025,15.9514980316162,12.3700370788574,7.51275396347046,3.4568235874176,1.31745779514313,0.671701192855835,0.571250975131989,0.542183816432953,0.362126499414444,0.340791553258896,0.357208758592606,0.304784685373306,0.29967275261879,0.241005256772041,0.272783219814301,0.251145243644714,0.355710119009018,0.257510036230087,0.204372778534889,0.128023445606232,0.2169039696455,0.111043959856033,0.349637150764465,0.205439522862434,0.27391254901886,0.267032086849213,0.220232918858528,0.225923702120781,0.286334484815598,0.182127743959427,0.209554746747017,0.29486882686615,0.275484591722488,0.304436057806015,0.212426379323006,0.211510047316551,0.19142384827137,0.130565881729126,0.114649564027786,0.0708001703023911,0.144697099924088,0.11675438284874,0.115576565265656,0.215554997324944,0.14682699739933,0.252375692129135,0.178008258342743,0.235538974404335,0.20702101290226,0.129058554768562,0.143816187977791,0.0680092573165894,0.170534908771515,0.13589671254158,0.168600723147392,0.124647229909897,0.202382579445839,0.186549380421638,0.285883516073227,0.22707287967205,0.253338932991028,0.306241631507874,0.239413604140282,0.198957517743111,0.313044100999832,0.225571408867836,0.30895271897316,0.335561782121658,0.284370601177216,0.368076235055923,0.301889538764954,0.419152081012726,0.300767809152603,0.3481485247612,0.29189345240593,0.440184354782105,0.503852903842926,0.38067102432251,0.386563032865524,0.299123346805572,0.436029046773911,0.332726567983627,0.366451740264893,0.384661942720413,0.19321246445179,0.221665665507317,0.277677744626999,0.298952698707581,0.351773351430893,0.252616882324219,0.351212382316589,0.205864831805229,0.254073977470398,0.239910140633583,0.229072913527489,0.179822638630867,0.295190781354904,0.226424500346184,0.193035915493965,0.281323403120041,0.12555143237114,0.274916470050812,0.143837571144104,0.117722421884537,0.124864473938942,0.0831607729196548,0.157963469624519,0.140234664082527,0.160697758197784,0.115065708756447,0.114526852965355,0.0334484837949276,0.0965340584516525,0.0589114688336849,0.0753620266914368,-0.00425070896744728,0.0909665077924728,0.0266102589666843,0.0629042237997055,-0.00409262254834175,0.0207399539649487,0.10997898876667,0.118686839938164,0.0320546813309193,-0.0222777761518955,0.0143723152577877,0.0341997556388378,-0.0538714006543159,0.0504459328949451,-0.0906543061137199,0.00847697630524635,-0.0169933959841728,0.0825929790735245,0.0717524290084839,0.0452619306743145,-0.0165716297924519,-0.0289968848228455,0.033733855932951,-0.0599692948162556,-0.0660533905029297,0.0384831540286541,-0.0166554115712643,0.0199692137539387,-0.0228451751172543,-0.0353670790791512,0.0146394707262516,-0.0599692948162556,-0.0599692948162556,0.106843590736389,0.0262386687099934,-0.0413084030151367,-0.0599692948162556,-0.0350956842303276,-0.0106258727610111,-0.0976511090993881
