Wavelength (nm),Intensity (a.u.),Z Axis,
,l626_EM_270.00,l626_EM_272.00,l626_EM_274.00,l626_EM_276.00,l626_EM_278.00,l626_EM_280.00,l626_EM_282.00,l626_EM_284.00,l626_EM_286.00,l626_EM_288.00,l626_EM_290.00,l626_EM_292.00,l626_EM_294.00,l626_EM_296.00,l626_EM_298.00,l626_EM_300.00,l626_EM_302.00,l626_EM_304.00,l626_EM_306.00,l626_EM_308.00,l626_EM_310.00,l626_EM_312.00,l626_EM_314.00,l626_EM_316.00,l626_EM_318.00,l626_EM_320.00,l626_EM_322.00,l626_EM_324.00,l626_EM_326.00,l626_EM_328.00,l626_EM_330.00,l626_EM_332.00,l626_EM_334.00,l626_EM_336.00,l626_EM_338.00,l626_EM_340.00,l626_EM_342.00,l626_EM_344.00,l626_EM_346.00,l626_EM_348.00,l626_EM_350.00,l626_EM_352.00,l626_EM_354.00,l626_EM_356.00,l626_EM_358.00,l626_EM_360.00,l626_EM_362.00,l626_EM_364.00,l626_EM_366.00,l626_EM_368.00,l626_EM_370.00,l626_EM_372.00,l626_EM_374.00,l626_EM_376.00,l626_EM_378.00,l626_EM_380.00,l626_EM_382.00,l626_EM_384.00,l626_EM_386.00,l626_EM_388.00,l626_EM_390.00,l626_EM_392.00,l626_EM_394.00,l626_EM_396.00,l626_EM_398.00,l626_EM_400.00,l626_EM_402.00,l626_EM_404.00,l626_EM_406.00,l626_EM_408.00,l626_EM_410.00,l626_EM_412.00,l626_EM_414.00,l626_EM_416.00,l626_EM_418.00,l626_EM_420.00,l626_EM_422.00,l626_EM_424.00,l626_EM_426.00,l626_EM_428.00,l626_EM_430.00,l626_EM_432.00,l626_EM_434.00,l626_EM_436.00,l626_EM_438.00,l626_EM_440.00,l626_EM_442.00,l626_EM_444.00,l626_EM_446.00,l626_EM_448.00,l626_EM_450.00,l626_EM_452.00,l626_EM_454.00,l626_EM_456.00,l626_EM_458.00,l626_EM_460.00,l626_EM_462.00,l626_EM_464.00,l626_EM_466.00,l626_EM_468.00,l626_EM_470.00,l626_EM_472.00,l626_EM_474.00,l626_EM_476.00,l626_EM_478.00,l626_EM_480.00,l626_EM_482.00,l626_EM_484.00,l626_EM_486.00,l626_EM_488.00,l626_EM_490.00,l626_EM_492.00,l626_EM_494.00,l626_EM_496.00,l626_EM_498.00,l626_EM_500.00,l626_EM_502.00,l626_EM_504.00,l626_EM_506.00,l626_EM_508.00,l626_EM_510.00,l626_EM_512.00,l626_EM_514.00,l626_EM_516.00,l626_EM_518.00,l626_EM_520.00,l626_EM_522.00,l626_EM_524.00,l626_EM_526.00,l626_EM_528.00,l626_EM_530.00,l626_EM_532.00,l626_EM_534.00,l626_EM_536.00,l626_EM_538.00,l626_EM_540.00,l626_EM_542.00,l626_EM_544.00,l626_EM_546.00,l626_EM_548.00,l626_EM_550.00,l626_EM_552.00,l626_EM_554.00,l626_EM_556.00,l626_EM_558.00,l626_EM_560.00,l626_EM_562.00,l626_EM_564.00,l626_EM_566.00,l626_EM_568.00,l626_EM_570.00,l626_EM_572.00,l626_EM_574.00,l626_EM_576.00,l626_EM_578.00,l626_EM_580.00,l626_EM_582.00,l626_EM_584.00,l626_EM_586.00,l626_EM_588.00,l626_EM_590.00,l626_EM_592.00,l626_EM_594.00,l626_EM_596.00,l626_EM_598.00,l626_EM_600.00
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
230,1.44282639026642,2.02594184875488,3.02497053146362,4.17912244796753,5.75056457519531,5.54657459259033,7.46455812454224,8.88498973846436,10.1036996841431,11.7133407592773,12.714599609375,14.4608402252197,16.0440063476562,17.2132816314697,17.8156661987305,18.8450622558594,18.8066997528076,18.8196792602539,19.6809883117676,20.0785503387451,19.5750484466553,20.5816116333008,21.2529048919678,21.7874088287354,24.256872177124,32.0658340454102,44.7203598022461,63.7500762939453,74.8376159667969,80.435188293457,77.7127304077148,82.7979125976563,87.3095321655273,93.7639389038086,102.689971923828,108.519104003906,108.285057067871,104.693283081055,99.0938720703125,97.7673263549805,93.0412673950195,93.0242462158203,90.8422088623047,92.6548538208008,88.8677673339844,83.6935501098633,79.4947128295898,74.1514053344727,70.8539352416992,68.2062454223633,66.2369689941406,64.0363082885742,62.9891052246094,62.5062026977539,59.1147232055664,58.0940742492676,57.0493965148926,57.2720642089844,57.1531944274902,57.0904808044434,49.8658599853516,50.484058380127,52.8138008117676,53.9004402160645,54.6222801208496,55.7183227539063,55.7722778320313,57.4925956726074,58.2957878112793,60.0875129699707,60.2758750915527,62.6997337341309,63.5132598876953,64.6370391845703,63.9811820983887,63.5688514709473,65.2120361328125,64.6674423217773,65.0839309692383,66.4935760498047,63.245433807373,63.5471992492676,62.4039077758789,61.4054145812988,61.373607635498,61.3577346801758,60.0699195861816,62.0179443359375,59.2641716003418,57.9312858581543,57.799072265625,56.4297904968262,55.3338012695313,55.2934188842773,55.8206214904785,50.5928535461426,49.9510116577148,49.1395683288574,49.6493301391602,48.1524200439453,47.4125022888184,46.7753868103027,46.6903915405273,44.718994140625,44.078556060791,41.8027572631836,42.8505439758301,40.5025825500488,39.5646095275879,38.2780952453613,37.61767578125,37.0889625549316,35.3663291931152,34.2226142883301,32.8047714233398,31.8314514160156,29.7391338348389,29.5026550292969,28.1893882751465,27.9540271759033,26.6866207122803,25.5669708251953,25.8223609924316,24.0111980438232,23.1395740509033,22.7480182647705,21.5470085144043,20.2310333251953,20.8663291931152,19.3887023925781,18.0131969451904,18.1195392608643,17.081075668335,16.1620426177979,15.6082553863525,15.1954135894775,13.7437515258789,14.0233697891235,13.7083015441895,11.9940710067749,12.8199491500854,11.5134811401367,10.9937734603882,10.2494554519653,10.0212335586548,9.45583820343018,9.42571544647217,8.93704223632813,8.64373207092285,7.49237489700317,7.27951955795288,7.11002540588379,7.17779397964478,6.86080646514893,6.00100326538086,6.31685447692871,5.79643630981445,5.57708740234375,5.20607852935791,4.67251396179199,4.56266307830811,4.26595115661621,3.8261342048645,3.76139259338379,3.80582332611084,3.52833080291748
235,0.886916279792786,1.15731489658356,1.69087982177734,2.46369981765747,2.84866523742676,2.82654333114624,3.34923648834229,3.75292062759399,4.31737995147705,5.80026292800903,6.93964052200317,7.41465520858765,8.45434665679932,9.2194652557373,9.52248859405518,10.6635465621948,10.8794841766357,10.9914131164551,11.443302154541,12.334059715271,12.7580947875977,13.2472801208496,12.5602426528931,13.463939666748,14.5520648956299,16.8436374664307,20.4965591430664,27.3374862670898,32.0348052978516,36.428150177002,38.2065277099609,41.909553527832,44.0006065368652,48.2489318847656,52.360050201416,53.8971786499023,55.4540176391602,54.6683082580566,54.5725250244141,57.1991119384766,54.5035781860352,54.6563453674316,53.6296691894531,54.5259208679199,53.2049407958984,54.1599617004395,53.467529296875,50.8534622192383,49.1123199462891,48.3555603027344,48.1978416442871,49.1212120056152,46.6333389282227,46.2362327575684,47.099292755127,46.7963027954102,46.3403511047363,46.1612854003906,46.2704315185547,46.7889595031738,42.7360076904297,43.3753128051758,44.2490119934082,47.6747093200684,47.0254287719727,49.9806327819824,50.1156425476074,52.134838104248,51.4969444274902,53.1936569213867,53.7541542053223,56.1844711303711,56.6907997131348,57.0607833862305,58.8082656860352,58.1523094177246,59.7369689941406,59.4161529541016,60.7212257385254,59.5800971984863,56.8905487060547,57.3044090270996,58.1714973449707,56.2014999389648,57.5579414367676,56.4281349182129,56.1723327636719,55.1673545837402,52.9296989440918,52.0314292907715,52.9108390808105,53.168529510498,52.4541969299316,52.1608848571777,50.8936729431152,46.6406745910645,45.958251953125,44.6645088195801,44.1340484619141,44.8846321105957,43.5001335144043,42.4608726501465,42.8786201477051,41.0997085571289,39.7980041503906,38.5888862609863,38.3682975769043,37.9403419494629,37.1620063781738,36.4435539245605,34.151798248291,33.7079048156738,33.5760536193848,32.3573036193848,29.9114036560059,30.2591419219971,29.5988121032715,28.415283203125,26.889518737793,25.4188327789307,24.0764999389648,25.1718921661377,24.0202007293701,22.5372772216797,22.35085105896,20.6732292175293,20.6853485107422,19.8609447479248,18.8616123199463,18.6317882537842,17.1520118713379,15.9962062835693,15.7424459457397,15.6403207778931,14.8740158081055,14.9623327255249,13.2398548126221,12.6625804901123,13.1084928512573,12.4241065979004,11.565803527832,11.0245370864868,10.871129989624,10.1388206481934,9.87877941131592,9.23585605621338,8.16684627532959,8.51708316802979,7.4751615524292,7.2306318283081,6.62516689300537,6.88241338729858,6.45270538330078,6.33160972595215,5.86441802978516,5.93104791641235,5.4426760673523,5.06513833999634,4.8982400894165,4.93947076797485,4.01129245758057,4.17153167724609,3.75162124633789,3.22020196914673,3.78820323944092,3.44721746444702
240,2.02454042434692,0.929302573204041,0.819791674613953,1.07096803188324,0.912546992301941,0.756103932857513,0.958288311958313,1.16771876811981,1.7578604221344,1.8183434009552,2.11319446563721,2.66649961471558,2.97227573394775,4.02799844741821,4.49036693572998,4.93673515319824,5.44753694534302,5.82179021835327,6.58877801895142,6.61872243881226,6.73702573776245,7.37609767913818,8.08646202087402,8.32983493804932,8.41606712341309,8.67730236053467,9.48792552947998,11.3507432937622,12.926815032959,14.2573595046997,16.8763618469238,18.0608558654785,20.8424034118652,22.6205997467041,23.9522953033447,25.5981750488281,26.8094711303711,28.3930740356445,28.514274597168,29.3864860534668,30.9891681671143,30.4499988555908,31.0640659332275,31.0203590393066,30.8408756256103,33.4264755249023,32.5161514282227,33.3355026245117,31.7563571929932,31.6030349731445,32.4738349914551,33.1935081481934,34.8319892883301,35.231502532959,33.9860534667969,35.6598320007324,36.8835983276367,37.0042381286621,38.5761680603027,39.0604248046875,35.3185424804687,37.1127128601074,38.8672218322754,39.0299987792969,41.0604667663574,41.9739875793457,43.3322715759277,45.3689842224121,46.4713439941406,48.3157424926758,48.2684555053711,48.7543258666992,50.1410064697266,51.2759208679199,51.7523078918457,52.0353889465332,52.251838684082,51.715087890625,54.356086730957,50.3418998718262,53.0131454467773,53.5371551513672,51.7336349487305,51.7721252441406,51.7773704528809,50.4285430908203,50.1103630065918,50.8410949707031,49.9408187866211,49.7264938354492,48.958381652832,48.1127662658691,48.6495475769043,48.0207901000977,47.1029624938965,42.7726364135742,42.6029243469238,41.3810043334961,41.3927764892578,42.4285659790039,41.7232322692871,41.6599960327148,40.2507705688477,39.0237159729004,38.7945861816406,36.7197952270508,36.7111930847168,34.9709701538086,35.3499984741211,33.900463104248,32.4159927368164,32.4064292907715,32.7725105285645,30.0858783721924,29.2642383575439,28.7062911987305,27.1887226104736,26.3727130889893,25.5434455871582,24.4588451385498,24.2255764007568,22.1678276062012,23.2023735046387,21.1667518615723,22.0558757781982,19.5636596679687,19.8503723144531,19.2091312408447,19.1520881652832,17.5553379058838,16.8885841369629,16.6973552703857,16.1789703369141,14.9620695114136,14.4225082397461,13.5014734268188,13.6644973754883,12.7515411376953,12.0752897262573,12.1012077331543,10.7530336380005,11.0231952667236,10.2953195571899,10.1144371032715,9.18435287475586,9.1917610168457,8.20629978179932,8.14552879333496,8.24414730072022,7.90179061889648,7.37252950668335,6.72613286972046,6.29742383956909,6.23439788818359,5.69216203689575,5.30453252792358,5.0648398399353,4.8840012550354,4.79105377197266,4.45305633544922,4.79132556915283,3.80280113220215,4.58537101745605,4.08102369308472,3.36547756195068,3.21493482589722
245,13.5519123077393,9.28409671783447,4.24365711212158,1.80584728717804,0.975638628005981,0.644638955593109,0.738219320774078,0.837237417697906,0.956721544265747,1.11665594577789,1.34592008590698,1.77181935310364,2.38860940933228,2.58667707443237,3.25305414199829,3.63434410095215,3.81980752944946,4.33069896697998,4.68351888656616,5.12664842605591,5.35824537277222,5.77064847946167,6.12716150283814,6.52843904495239,6.8083815574646,7.06011199951172,7.37937307357788,8.66248321533203,9.18986225128174,10.3665180206299,11.6769399642944,11.8809785842896,13.5559635162354,15.2491359710693,16.4242572784424,17.0098781585693,18.0262908935547,19.3365783691406,18.8026218414307,18.7980861663818,20.0226192474365,20.8546619415283,21.5818119049072,22.1067199707031,23.1090793609619,22.809986114502,22.7668800354004,23.9056758880615,24.2338256835938,25.2642688751221,25.6993560791016,25.5253944396973,26.8757400512695,29.0642147064209,29.2310886383057,28.9891510009766,30.8410263061523,31.625883102417,32.112247467041,33.5861396789551,30.3843021392822,32.3387107849121,33.6159286499023,34.5534362792969,35.9877243041992,38.5743560791016,38.5284690856934,40.8300895690918,40.5234680175781,41.7772026062012,43.7159080505371,44.4218521118164,45.3109436035156,46.595832824707,47.9088096618652,48.0844421386719,48.5795059204102,48.0380592346191,47.6815376281738,48.6908683776855,48.7540092468262,48.6507835388184,48.6581153869629,48.4014472961426,47.9642791748047,46.9663047790527,46.6806488037109,46.4174842834473,46.242748260498,45.7342796325684,46.1713371276855,45.4948501586914,44.6948509216309,44.6046752929687,44.040225982666,40.4148559570313,40.8103904724121,41.1438522338867,39.9956398010254,40.7158012390137,39.886116027832,38.3972854614258,37.8440856933594,37.2554054260254,36.3652038574219,35.6544799804687,35.6500511169434,34.0089912414551,33.5982284545898,32.4908447265625,31.8113193511963,30.7404174804687,29.9812889099121,29.2239818572998,27.076717376709,27.9795875549316,26.84983253479,25.8799095153809,24.6571750640869,24.48850440979,23.4896564483643,23.5690231323242,22.1697483062744,21.5491600036621,20.5782642364502,19.680944442749,19.0656032562256,18.4561576843262,17.4356994628906,17.2284870147705,16.846508026123,16.2008056640625,15.2771863937378,14.5978212356567,14.6325225830078,13.7025308609009,13.1130828857422,12.2789621353149,12.3453235626221,11.218578338623,10.7126655578613,10.6419916152954,9.56011486053467,9.2402982711792,9.10286140441895,9.12777805328369,8.67191600799561,7.95899391174316,7.8587965965271,7.25707244873047,6.30931520462036,6.42299890518188,6.10625410079956,5.68006134033203,5.91851854324341,5.49242210388184,5.2731294631958,4.86605739593506,4.71585512161255,4.45982551574707,4.37904262542725,4.1278862953186,4.09423398971558,3.5855827331543,3.29071140289307,3.51993370056152
250,10.4097528457642,16.7341384887695,17.6569538116455,12.7356090545654,7.6544942855835,2.8084077835083,1.39299762248993,1.0535409450531,1.26209449768066,1.38808989524841,1.56162369251251,1.74439287185669,2.43476819992065,2.65031766891479,3.09846019744873,3.45757818222046,3.76689863204956,4.15963697433472,4.4463529586792,4.72863483428955,5.58963966369629,5.63872051239014,5.63707637786865,6.01890230178833,6.17874336242676,6.54551506042481,7.29075813293457,8.2360668182373,9.12603282928467,9.49710941314697,10.4867372512817,10.3426065444946,11.6990022659302,12.3291368484497,13.0970907211304,13.7954397201538,14.4712581634521,15.1744174957275,14.74755859375,15.1186180114746,15.3109569549561,16.2870616912842,17.0875797271729,17.0290870666504,17.5862369537354,18.0416965484619,18.2787818908691,19.1474685668945,18.7731761932373,19.9613800048828,21.0511722564697,21.9039154052734,22.5563659667969,24.0533027648926,24.1544647216797,24.7488689422607,25.950475692749,26.6455688476562,28.2315654754639,28.856014251709,26.6862945556641,28.0605850219727,30.2213687896729,30.5409183502197,32.5415382385254,33.7400131225586,35.2492599487305,36.2569770812988,36.6357460021973,38.0023193359375,40.3799667358398,40.289005279541,41.05224609375,42.4584312438965,43.9286804199219,43.9510345458984,45.0054702758789,44.8159637451172,45.5444488525391,45.8584289550781,44.9258766174316,43.8225021362305,44.8463668823242,45.1195030212402,44.4084281921387,44.8159980773926,43.7955665588379,44.0240097045898,42.7890739440918,43.3000106811523,43.2610931396484,43.1476669311523,43.0595283508301,43.0631141662598,42.2933082580566,39.0798301696777,38.4302673339844,37.6653022766113,38.460865020752,37.6277961730957,37.2585792541504,37.1211357116699,36.1148338317871,35.5371208190918,35.8892478942871,33.4609222412109,33.2754364013672,32.663501739502,32.0796318054199,31.2938213348389,30.5266036987305,29.5312690734863,29.0461235046387,27.4989910125732,27.3501873016357,26.3417472839355,26.0483913421631,25.2561092376709,24.2402629852295,23.523136138916,22.8309001922607,22.5110569000244,21.3174171447754,20.710319519043,20.1197128295898,19.2914524078369,18.9293537139893,18.2505340576172,17.275276184082,16.817699432373,16.2803421020508,15.7810926437378,14.9541597366333,14.1708984375,13.8556365966797,12.9824934005737,12.774037361145,12.3661661148071,12.0972957611084,11.5617990493774,10.8391952514648,10.4258251190186,10.4275255203247,9.49510097503662,8.87062740325928,8.76539993286133,8.06973648071289,8.04752254486084,7.73387956619263,6.73403549194336,6.3467903137207,5.87635707855225,5.78025531768799,5.46518278121948,5.44584083557129,5.58404493331909,4.95996475219727,4.86865139007568,4.84028434753418,4.23839855194092,4.22711229324341,3.99535369873047,3.99729299545288,3.22641897201538,3.75397396087646,3.37245225906372
255,1.37642276287079,1.66782093048096,4.4221682548523,9.91706275939941,15.0255765914917,13.679313659668,11.2069520950317,8.08851146697998,4.08957529067993,2.48670482635498,2.05538654327393,2.39795398712158,3.20107412338257,3.69465494155884,3.68810081481934,3.94518804550171,4.10116481781006,4.67390775680542,4.79527235031128,4.81726932525635,5.38139533996582,5.88592290878296,6.35355377197266,6.49648475646973,6.72947263717651,6.87336015701294,8.2181282043457,9.15580177307129,9.89331340789795,10.0777244567871,10.4419765472412,10.843994140625,11.2257022857666,11.8426675796509,12.5214262008667,12.9195146560669,13.8392133712769,13.545093536377,13.8304681777954,13.7833032608032,14.3605442047119,14.3795328140259,14.4379320144653,14.9682722091675,16.1195011138916,16.4151649475098,16.1396503448486,16.3697280883789,17.6602764129639,17.3154277801514,17.9253196716309,18.4859752655029,19.2848510742187,21.0047378540039,21.5268497467041,21.4248790740967,22.8655834197998,24.1203079223633,24.3440208435059,24.9376850128174,23.6846561431885,25.3686103820801,25.842321395874,27.9502925872803,28.4171943664551,29.6495609283447,30.3927364349365,31.6660308837891,33.5340538024902,34.0797500610352,34.9083786010742,35.8491096496582,36.8251190185547,37.6753120422363,38.3589057922363,39.1895523071289,39.883716583252,40.2277717590332,40.7823829650879,40.3193893432617,41.6712684631348,42.0055961608887,40.2988815307617,40.9904556274414,39.5258445739746,41.4204902648926,41.2029685974121,41.0241165161133,40.5691108703613,40.6850738525391,40.1194458007812,40.2736015319824,40.2251396179199,39.3746757507324,39.9741020202637,35.5004997253418,35.0117149353027,35.9213943481445,36.2711982727051,35.0575790405273,35.6763381958008,34.9021492004395,33.5080108642578,33.7585601806641,32.9280014038086,32.5501670837402,31.1777381896973,31.0062217712402,30.6259498596191,30.2413558959961,28.7470664978027,28.5725421905518,28.3040657043457,27.3077716827393,26.2222099304199,26.3428401947021,24.3874053955078,24.1744937896729,22.7320671081543,22.0105457305908,22.2681674957275,20.7720623016357,21.0819778442383,20.4654083251953,19.2287998199463,18.2885818481445,18.9573040008545,17.0867042541504,17.1622695922852,16.693265914917,15.736325263977,15.7379474639893,13.9813947677612,13.4291181564331,13.1564178466797,12.8758220672607,11.8130798339844,11.8123474121094,11.0310163497925,10.7101497650146,10.0249795913696,10.2034912109375,10.027515411377,8.66042423248291,8.88241577148438,8.58983993530273,7.99724674224854,8.04453277587891,7.52499961853027,6.73893976211548,7.04637861251831,5.88117218017578,6.00367021560669,5.33596658706665,5.41797542572022,5.46327447891235,5.09107255935669,4.18460559844971,4.77781867980957,4.36284208297729,4.26361560821533,3.79909133911133,3.67340660095215,3.46029567718506,3.36965990066528,3.46908760070801
260,1.9079030752182,1.3834171295166,1.37862682342529,1.41178250312805,1.95651686191559,2.88077068328857,6.25745677947998,12.2839956283569,16.6900424957275,16.5043506622314,11.2165718078613,6.43802785873413,4.67264127731323,4.64297199249268,4.86925315856934,4.96106672286987,5.41142129898071,6.09763288497925,6.0154275894165,6.05990743637085,6.3336443901062,6.74051475524902,6.97762823104858,7.07452392578125,7.39542198181152,8.00319671630859,8.80741691589356,10.3153457641602,11.4104061126709,11.5855340957642,11.7477235794067,12.2453813552856,12.3927621841431,13.060435295105,13.8602313995361,14.7866201400757,14.3992757797241,14.1785526275635,14.5100317001343,14.7181167602539,14.8103952407837,14.1765403747559,14.7358512878418,15.6060466766357,15.8476037979126,15.7538194656372,16.278995513916,15.8933982849121,16.6082954406738,16.5985908508301,17.3418045043945,17.6826038360596,18.045072555542,19.2726764678955,19.1360282897949,20.8403339385986,20.6324615478516,22.1536846160889,23.0531578063965,24.0557556152344,21.5138378143311,22.4613304138184,23.7922630310059,25.1417484283447,26.2676486968994,27.103084564209,27.6103591918945,29.5110263824463,30.1573715209961,31.6816024780273,32.6772613525391,33.609977722168,34.7090225219727,33.9308280944824,36.1622047424316,36.0012512207031,37.0280494689941,37.2465705871582,37.8584289550781,37.9001045227051,39.159351348877,38.4524192810059,38.3635902404785,38.5675163269043,38.8675842285156,38.2391510009766,38.1214370727539,37.9855880737305,38.5699119567871,38.5962409973145,38.4081077575684,38.7334365844727,37.0179138183594,37.8774032592773,37.4744453430176,35.0979080200195,35.701114654541,34.6483459472656,35.239860534668,35.0172271728516,34.1643218994141,33.5162696838379,33.7178421020508,33.8350028991699,32.2757911682129,31.2760524749756,31.8249702453613,30.3433837890625,30.0798072814941,29.3972682952881,29.390438079834,28.4485473632813,27.9557285308838,26.8321895599365,26.3048362731934,24.8559818267822,24.8634929656982,24.4329280853271,23.536470413208,22.355016708374,22.0113124847412,21.0968856811523,19.6143589019775,19.4615688323975,19.2298183441162,18.6630878448486,18.3164119720459,17.1421031951904,17.1135215759277,16.0094127655029,15.4235258102417,14.9789934158325,14.7851991653442,13.6896686553955,12.9614000320435,13.2437992095947,12.0839948654175,11.4151315689087,11.2657642364502,11.1508512496948,10.5971250534058,9.82229709625244,9.64404296875,9.46001529693603,8.66148471832275,8.60282325744629,7.66189050674439,7.76668787002563,7.1591591835022,7.23817205429077,6.24796342849731,6.0224175453186,6.01236009597778,5.72380495071411,5.57866287231445,5.31693840026855,5.07217359542847,4.93758010864258,4.24860715866089,4.3282356262207,4.1026029586792,3.82915163040161,4.1233115196228,3.76442909240723,3.28815507888794,3.22256851196289
265,20.7746105194092,6.75177240371704,2.32280349731445,1.7657378911972,1.72923541069031,1.47862231731415,2.12585544586182,3.12784004211426,6.14103507995606,10.9080123901367,15.2427425384521,16.9867153167725,13.8950157165527,10.9774494171143,8.00248622894287,6.85365438461304,6.29031324386597,6.71945381164551,6.3067774772644,6.61737489700317,7.00434350967407,7.15486431121826,7.09572553634644,7.17322731018066,7.9871244430542,8.02872848510742,9.35471057891846,10.7064304351807,11.661693572998,12.3417310714722,12.2431383132935,12.3985900878906,12.6344871520996,13.9743556976318,13.9782962799072,14.7584743499756,15.0587739944458,14.7508716583252,14.1928033828735,14.8671312332153,14.0050363540649,14.9824199676514,14.821949005127,15.4015550613403,15.015998840332,15.0371694564819,15.3392686843872,14.9949550628662,16.2179832458496,15.8398237228394,16.1650638580322,16.5835952758789,16.6066989898682,17.1135387420654,18.3857231140137,18.2756690979004,19.0491123199463,19.9221324920654,19.5379066467285,21.0205192565918,18.5448379516602,19.8288269042969,20.6008224487305,21.5012435913086,22.4892501831055,23.7205448150635,24.5053310394287,25.3279514312744,26.2368621826172,27.0080699920654,27.2993965148926,28.590425491333,29.106237411499,29.7865028381348,30.7598648071289,31.8134441375732,32.4057006835937,32.7891540527344,32.6942558288574,32.678840637207,32.9101066589355,33.6003646850586,33.6927947998047,33.8217544555664,33.1680946350098,33.5376319885254,32.6168174743652,33.1776161193848,33.4450454711914,33.568546295166,33.6582641601562,33.8534812927246,33.7277145385742,33.0224075317383,33.1464691162109,30.7860450744629,31.1708354949951,30.8493061065674,31.1416282653809,31.119556427002,30.5733375549316,29.1622200012207,29.7908802032471,28.8299522399902,28.1642684936523,28.2841472625732,27.7343578338623,27.4447975158691,26.6685619354248,26.2593688964844,25.7451648712158,24.9098892211914,25.2198715209961,23.3580551147461,23.1157283782959,22.0537147521973,22.2857532501221,21.5568046569824,20.588659286499,20.374231338501,19.5080604553223,19.1802787780762,18.528865814209,18.1176319122314,17.5022430419922,16.653450012207,16.5132293701172,15.2433462142944,14.9027557373047,14.2045745849609,14.285984992981,13.988377571106,12.9928331375122,12.5617246627808,11.9479160308838,12.0650854110718,11.2860975265503,11.1149682998657,10.578667640686,10.1037015914917,9.67280769348145,9.37271308898926,9.07286357879639,8.27275085449219,7.8350396156311,7.49109315872192,7.53541564941406,6.87642002105713,6.82465839385986,6.82590103149414,5.88349437713623,5.66297960281372,5.23252153396606,5.15855312347412,5.025550365448,4.84764623641968,4.67645168304443,4.46017074584961,4.14866161346436,4.03454542160034,3.65358400344849,3.64729642868042,3.48917055130005,3.2669243812561,3.25997686386108,2.74466991424561
270,86.1467514038086,80.1156311035156,46.4651527404785,17.460111618042,4.86508321762085,2.12340593338013,1.96952521800995,2.60559177398682,3.2568531036377,3.51191186904907,4.73567390441895,6.81340742111206,12.3056755065918,17.4695377349854,19.8189010620117,19.1389846801758,14.5968217849731,11.1647920608521,8.86898994445801,8.28954887390137,8.17358875274658,8.10687065124512,8.13342952728271,8.27563381195068,8.70037937164307,9.0807638168335,10.4481468200684,12.1719522476196,13.0262670516968,13.2367219924927,13.4802074432373,13.3555250167847,14.0048971176147,14.7248544692993,15.823037147522,16.0789546966553,16.2054748535156,16.1104564666748,15.8095979690552,14.9107961654663,15.2490186691284,15.5955410003662,15.8118915557861,15.7314710617065,15.4901599884033,15.7939500808716,15.362642288208,15.8870716094971,15.6210784912109,15.7093877792358,15.9104270935059,16.2605934143066,16.5901737213135,16.2974967956543,17.0581111907959,17.7917423248291,18.4035930633545,18.827112197876,18.406702041626,19.5479793548584,16.8757362365723,18.8258113861084,18.9974117279053,20.0169105529785,20.4161071777344,21.5200462341309,22.3139190673828,23.2105903625488,24.1438426971436,24.8387260437012,25.065990447998,25.312707901001,26.7550926208496,27.2204265594482,27.2175350189209,27.7418918609619,28.4054718017578,29.0650062561035,29.096471786499,29.7823696136475,30.0984859466553,29.4233551025391,29.5123977661133,29.8620891571045,29.6039218902588,30.4712409973145,30.2868785858154,29.8533611297607,29.9676284790039,31.0176372528076,29.7725257873535,29.9221515655518,30.2506656646729,30.0492420196533,29.9636096954346,27.2892818450928,28.6379737854004,28.2947101593018,27.5508785247803,28.2172241210938,27.4500255584717,27.2518939971924,26.9448833465576,26.8885631561279,26.8555278778076,25.877140045166,25.7747097015381,25.4547786712646,24.0613250732422,24.6687145233154,23.829044342041,23.2599449157715,22.4211406707764,22.0297775268555,20.9154186248779,20.3384342193604,20.0755500793457,19.3240718841553,19.0492515563965,19.1104526519775,18.3307361602783,18.1612663269043,17.6137180328369,17.1097736358643,16.1674976348877,15.68430519104,15.0474615097046,14.7537517547607,14.7878122329712,13.9406719207764,13.4353494644165,12.5838222503662,12.5220909118652,12.1208505630493,11.6951789855957,11.3881788253784,10.8404092788696,10.0294666290283,9.96345901489258,9.35934543609619,9.03335094451904,8.64595413208008,9.14383697509766,8.01852226257324,7.62304878234863,7.65927696228027,7.24071741104126,6.68910789489746,6.34391736984253,6.40046262741089,5.56174659729004,5.5459246635437,5.1009407043457,5.31595802307129,4.64903116226196,4.72343349456787,4.27166604995728,4.0436749458313,4.12226581573486,3.91218423843384,3.55803728103638,3.50394105911255,3.32894325256348,3.17169284820557,3.08182859420776,3.02893495559692
