Wavelength (nm),Intensity (a.u.),Z Axis,
,Sample 1_EM_270.00,Sample 1_EM_272.00,Sample 1_EM_274.00,Sample 1_EM_276.00,Sample 1_EM_278.00,Sample 1_EM_280.00,Sample 1_EM_282.00,Sample 1_EM_284.00,Sample 1_EM_286.00,Sample 1_EM_288.00,Sample 1_EM_290.00,Sample 1_EM_292.00,Sample 1_EM_294.00,Sample 1_EM_296.00,Sample 1_EM_298.00,Sample 1_EM_300.00,Sample 1_EM_302.00,Sample 1_EM_304.00,Sample 1_EM_306.00,Sample 1_EM_308.00,Sample 1_EM_310.00,Sample 1_EM_312.00,Sample 1_EM_314.00,Sample 1_EM_316.00,Sample 1_EM_318.00,Sample 1_EM_320.00,Sample 1_EM_322.00,Sample 1_EM_324.00,Sample 1_EM_326.00,Sample 1_EM_328.00,Sample 1_EM_330.00,Sample 1_EM_332.00,Sample 1_EM_334.00,Sample 1_EM_336.00,Sample 1_EM_338.00,Sample 1_EM_340.00,Sample 1_EM_342.00,Sample 1_EM_344.00,Sample 1_EM_346.00,Sample 1_EM_348.00,Sample 1_EM_350.00,Sample 1_EM_352.00,Sample 1_EM_354.00,Sample 1_EM_356.00,Sample 1_EM_358.00,Sample 1_EM_360.00,Sample 1_EM_362.00,Sample 1_EM_364.00,Sample 1_EM_366.00,Sample 1_EM_368.00,Sample 1_EM_370.00,Sample 1_EM_372.00,Sample 1_EM_374.00,Sample 1_EM_376.00,Sample 1_EM_378.00,Sample 1_EM_380.00,Sample 1_EM_382.00,Sample 1_EM_384.00,Sample 1_EM_386.00,Sample 1_EM_388.00,Sample 1_EM_390.00,Sample 1_EM_392.00,Sample 1_EM_394.00,Sample 1_EM_396.00,Sample 1_EM_398.00,Sample 1_EM_400.00,Sample 1_EM_402.00,Sample 1_EM_404.00,Sample 1_EM_406.00,Sample 1_EM_408.00,Sample 1_EM_410.00,Sample 1_EM_412.00,Sample 1_EM_414.00,Sample 1_EM_416.00,Sample 1_EM_418.00,Sample 1_EM_420.00,Sample 1_EM_422.00,Sample 1_EM_424.00,Sample 1_EM_426.00,Sample 1_EM_428.00,Sample 1_EM_430.00,Sample 1_EM_432.00,Sample 1_EM_434.00,Sample 1_EM_436.00,Sample 1_EM_438.00,Sample 1_EM_440.00,Sample 1_EM_442.00,Sample 1_EM_444.00,Sample 1_EM_446.00,Sample 1_EM_448.00,Sample 1_EM_450.00,Sample 1_EM_452.00,Sample 1_EM_454.00,Sample 1_EM_456.00,Sample 1_EM_458.00,Sample 1_EM_460.00,Sample 1_EM_462.00,Sample 1_EM_464.00,Sample 1_EM_466.00,Sample 1_EM_468.00,Sample 1_EM_470.00,Sample 1_EM_472.00,Sample 1_EM_474.00,Sample 1_EM_476.00,Sample 1_EM_478.00,Sample 1_EM_480.00,Sample 1_EM_482.00,Sample 1_EM_484.00,Sample 1_EM_486.00,Sample 1_EM_488.00,Sample 1_EM_490.00,Sample 1_EM_492.00,Sample 1_EM_494.00,Sample 1_EM_496.00,Sample 1_EM_498.00,Sample 1_EM_500.00,Sample 1_EM_502.00,Sample 1_EM_504.00,Sample 1_EM_506.00,Sample 1_EM_508.00,Sample 1_EM_510.00,Sample 1_EM_512.00,Sample 1_EM_514.00,Sample 1_EM_516.00,Sample 1_EM_518.00,Sample 1_EM_520.00,Sample 1_EM_522.00,Sample 1_EM_524.00,Sample 1_EM_526.00,Sample 1_EM_528.00,Sample 1_EM_530.00,Sample 1_EM_532.00,Sample 1_EM_534.00,Sample 1_EM_536.00,Sample 1_EM_538.00,Sample 1_EM_540.00,Sample 1_EM_542.00,Sample 1_EM_544.00,Sample 1_EM_546.00,Sample 1_EM_548.00,Sample 1_EM_550.00,Sample 1_EM_552.00,Sample 1_EM_554.00,Sample 1_EM_556.00,Sample 1_EM_558.00,Sample 1_EM_560.00,Sample 1_EM_562.00,Sample 1_EM_564.00,Sample 1_EM_566.00,Sample 1_EM_568.00,Sample 1_EM_570.00,Sample 1_EM_572.00,Sample 1_EM_574.00,Sample 1_EM_576.00,Sample 1_EM_578.00,Sample 1_EM_580.00,Sample 1_EM_582.00,Sample 1_EM_584.00,Sample 1_EM_586.00,Sample 1_EM_588.00,Sample 1_EM_590.00,Sample 1_EM_592.00,Sample 1_EM_594.00,Sample 1_EM_596.00,Sample 1_EM_598.00,Sample 1_EM_600.00
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
230,0.801964402198792,1.15669417381287,1.7723503112793,2.4568817615509,2.71106028556824,2.24785733222961,2.51653337478638,3.114830493927,2.79927778244019,3.0139582157135,3.71141600608826,3.77642297744751,3.51078629493713,3.94880962371826,4.15276193618774,3.82395792007446,3.48931694030762,3.49052214622498,3.03037786483765,2.33564209938049,2.07933878898621,1.72786819934845,1.90668416023254,1.65226793289185,1.73456954956055,2.34084367752075,3.05668640136719,4.61000680923462,4.85340261459351,4.5527024269104,4.63964939117432,4.92550373077393,4.75482320785522,5.44854211807251,6.17738676071167,6.17720031738281,6.31715536117554,5.81674814224243,5.61941766738892,4.98229742050171,5.57838153839111,5.23803281784058,5.12426614761353,5.13092517852783,5.21865034103394,4.98635530471802,4.66285610198975,4.8222975730896,3.95050978660583,4.04544830322266,4.0215048789978,3.75517344474793,3.55545902252197,3.07664918899536,3.41822385787964,3.34608364105225,2.84283328056335,2.34616756439209,2.5332772731781,2.55481314659119,1.7794793844223,2.22730469703674,1.78912329673767,1.54981601238251,1.46930456161499,1.78558850288391,1.65527510643005,1.42960143089294,1.5814380645752,1.36256837844849,1.35249960422516,1.19945347309113,1.34709930419922,1.10808002948761,1.10822343826294,1.46620202064514,1.26010656356812,0.982190907001495,1.24057424068451,1.20310890674591,0.793268263339996,0.936780750751495,1.08298408985138,0.730104744434357,0.79975163936615,1.11622524261475,1.07818174362183,0.917708575725555,0.748006939888001,0.960782825946808,0.663740694522858,0.812371134757996,0.630589544773102,0.552255511283874,0.818087697029114,0.605102300643921,0.772158682346344,0.521113932132721,0.550946950912476,0.662601828575134,0.660451054573059,0.508714437484741,0.395361989736557,0.432728677988052,0.479778409004211,0.197976350784302,0.477310359477997,0.564169943332672,0.40680605173111,0.295826077461243,0.367379039525986,0.496244847774506,0.28395402431488,0.310790628194809,0.185174286365509,0.381313621997833,0.255130618810654,0.156067028641701,0.184813156723976,0.253949612379074,0.227043077349663,0.269680589437485,0.212917000055313,0.299386739730835,0.366113573312759,0.171930775046349,0.282637119293213,0.254692047834396,0.156873852014542,0.365682512521744,0.284660995006561,0.297999173402786,0.212191760540009,0.269038647413254,0.170506775379181,0.212367579340935,0.22778294980526,0.128327518701553,0.100277349352837,0.0433184206485748,0.0728112012147903,0.155942723155022,-0.0274710189551115,0.085981622338295,0.000872848555445671,0.15683725476265,0.000965539366006851,0.0439534708857536,0.0717044100165367,0.171641513705254,0.270549267530441,0.0291717629879713,0.0430090948939323,0.141502603888512,0.198808521032333,0.0433876439929009,0.0575304627418518,0.171135887503624,0.11391969025135,0.185150176286697,0.0432623401284218,0.170952931046486,-0.013373208232224,0.100648328661919,0.0864469036459923,-0.0700042992830276
235,0.755747675895691,0.92585027217865,1.22659623622894,1.60602056980133,1.59623503684998,1.213223695755,1.2450065612793,1.32481682300568,1.68439328670502,2.15890455245972,1.60629570484161,1.92208003997803,1.84200549125671,2.0953106880188,1.64488387107849,1.67075002193451,1.61641049385071,1.77693784236908,1.39661979675293,1.20958638191223,1.14595830440521,0.88090318441391,1.04912066459656,1.09953963756561,0.856582045555115,1.19750499725342,1.13090789318085,1.36432909965515,1.38081443309784,1.73506152629852,2.15874719619751,2.07743191719055,2.33780193328857,2.36671447753906,2.91882371902466,2.4656982421875,2.66927242279053,2.75756525993347,2.62750244140625,2.94289398193359,2.74190592765808,2.68832206726074,3.14850187301636,3.07120728492737,2.88010597229004,2.68450975418091,2.69216537475586,2.84826683998108,2.79005193710327,2.98906898498535,2.12073850631714,2.50982713699341,2.18847370147705,2.14391708374023,2.13507151603699,1.87674522399902,2.16122841835022,2.04547595977783,1.69730830192566,1.54048192501068,1.56502199172974,1.57105958461761,1.30885469913483,1.31888270378113,1.74042463302612,1.55720818042755,1.51420557498932,1.36266565322876,1.34300208091736,1.1699492931366,1.45287609100342,1.38719725608826,1.12104785442352,1.29525756835938,1.21569573879242,0.896363914012909,1.17505073547363,1.03601205348969,0.63285881280899,0.759189903736115,0.472236067056656,1.02921497821808,0.780519485473633,0.765058517456055,0.592716097831726,0.624050676822662,0.745127499103546,0.827346742153168,0.639252662658691,0.822883903980255,0.454888433218002,0.48659735918045,0.592001080513,0.576800286769867,0.639002025127411,0.485805749893188,0.486447632312775,0.434746950864792,0.450051337480545,0.608551919460297,0.628130972385406,0.451874345541,0.401558876037598,0.352862298488617,0.178106993436813,0.212386444211006,0.401073485612869,0.248505249619484,0.386036902666092,0.62912780046463,0.266738265752792,0.398162335157394,0.574814260005951,0.371647447347641,0.407780915498734,0.00743482448160648,0.177969738841057,0.43990769982338,0.283576369285583,0.436885356903076,0.249489352107048,0.18024206161499,0.215470656752586,0.40907296538353,0.337397366762161,0.0933602973818779,0.110820055007935,0.0759326815605164,0.0242397468537092,0.21573232114315,0.265667796134949,0.180483222007751,-0.132281839847565,-0.0619626939296722,0.0765079036355019,0.0939345061779022,0.287412464618683,-0.0450577661395073,0.111601367592812,0.214020699262619,0.198765456676483,0.113126516342163,0.0421220362186432,0.00751848332583904,0.0415921360254288,-0.114989176392555,0.23498697578907,0.269404798746109,0.0953575447201729,-0.0274710189551115,-0.166928872466087,0.059461310505867,0.0593450888991356,-0.0967434868216515,0.166628360748291,0.182657152414322,-0.0973583236336708,0.0763963088393211,0.165932163596153,-0.0451002418994904,0.217858955264091,0.0777828991413116,-0.185980334877968,0.0953812524676323,0.0423699170351028,0.146061763167381
240,2.3318932056427,1.11702501773834,0.88683032989502,0.7115478515625,0.630202949047089,0.48315817117691,0.488791227340698,0.628786683082581,0.514505743980408,0.511525332927704,0.63377970457077,0.648269891738892,0.507361710071564,0.567806482315063,0.583419144153595,0.457508116960526,0.523463547229767,0.398522853851318,0.407488882541657,0.339451611042023,0.594646632671356,0.41487842798233,0.451626658439636,0.445732146501541,0.440556079149246,0.309565246105194,0.648049533367157,0.541280210018158,0.746386229991913,0.740451753139496,0.566066324710846,1.03496432304382,1.04876220226288,1.03169071674347,1.1803731918335,0.872569918632507,1.03425705432892,1.34861266613007,1.3593772649765,1.47786664962769,1.70964527130127,1.34310078620911,1.60499167442322,1.4043060541153,1.38631534576416,1.50147652626038,1.77383887767792,1.67510163784027,1.43648087978363,1.53831911087036,1.48167061805725,1.72600877285004,1.43424022197723,1.57257270812988,1.3287433385849,1.27639842033386,1.31224179267883,1.22184252738953,1.36105859279633,1.39946961402893,1.18515121936798,1.05798518657684,0.960183322429657,1.03842043876648,0.946279466152191,1.11445832252502,1.17192924022675,1.28815448284149,1.17043054103851,0.877841532230377,1.02254271507263,1.14428007602692,1.03336381912231,1.00897026062012,1.10933363437653,0.978987038135529,0.881056725978851,0.880444347858429,0.677708625793457,0.823300838470459,0.687541484832764,0.721790134906769,0.448738902807236,0.646791458129883,0.758183240890503,0.705068945884705,0.710351407527924,0.651735544204712,0.573851883411407,0.319678902626038,0.466488569974899,0.429396539926529,0.625007688999176,0.683893024921417,0.444961190223694,0.34621074795723,0.687696158885956,0.413835257291794,0.438268899917603,0.428645104169846,0.307986915111542,0.455867618322372,0.360560953617096,0.220917895436287,0.323145359754562,0.307019114494324,0.49123752117157,0.197402834892273,0.389236181974411,0.312539756298065,0.364619970321655,0.395666122436523,0.21064755320549,0.181734010577202,0.0990027487277985,0.267303079366684,0.127657383680344,0.155689477920532,0.181994006037712,0.167298033833504,0.322350561618805,0.167547643184662,0.210191503167152,0.138396263122559,0.112555578351021,0.111244469881058,-0.0829710736870766,0.155151709914207,0.310129195451736,0.0144776348024607,0.125982373952866,0.0834921449422836,0.152551978826523,0.169357240200043,0.0696756467223167,0.0278517212718725,0.11256930232048,0.0414251238107681,0.0965215414762497,0.0567856207489967,0.0275390204042196,-0.041280884295702,0.0564239397644997,-0.0133151337504387,0.000681737437844276,0.0276884604245424,-0.0136777246370912,0.0690753757953644,0.0283278804272413,0.168593689799309,-0.0274710189551115,0.112551674246788,0.0692300871014595,0.15331806242466,0.12514990568161,0.124439597129822,0.0695074126124382,0.097702831029892,-0.0274710189551115,0.00032954104244709,0.0841158777475357,0.0977254658937454,-0.165419176220894,0.0566946193575859,0.0141551773995161,0.110074892640114
245,18.1626968383789,11.5767068862915,5.44846153259277,1.98591160774231,0.806519031524658,0.369184851646423,0.473531007766724,0.340151220560074,0.45569372177124,0.337291449308395,0.307460844516754,0.470916777849197,0.457991272211075,0.481844305992126,0.359964162111282,0.386601448059082,0.368216753005981,0.27999284863472,0.265442728996277,0.195459619164467,0.296107321977615,0.217975199222565,0.287114530801773,0.23218061029911,0.234892889857292,0.236363813281059,0.217978864908218,0.30052250623703,0.37503045797348,0.25805652141571,0.450167179107666,0.522496998310089,0.61726450920105,0.542771458625793,0.710890531539917,0.715761065483093,0.774844467639923,0.65304285287857,0.602314054965973,0.654378175735474,0.708138585090637,0.710922420024872,1.02484405040741,0.931707262992859,1.00530278682709,1.05443751811981,0.920056819915772,0.903634548187256,0.965371608734131,0.912154316902161,1.04161286354065,1.09944176673889,0.961750984191895,0.901595175266266,1.05568552017212,0.933381795883179,0.976116478443146,0.852307617664337,0.860815703868866,0.787045478820801,0.821074783802033,0.77694433927536,0.649643301963806,0.728613197803497,0.707394182682037,0.734844923019409,0.80006331205368,0.639660358428955,0.656184375286102,0.737668931484222,0.749257624149322,0.670936048030853,0.786941826343536,0.688310861587524,0.557096421718597,0.80424302816391,0.683936953544617,0.53171718120575,0.582275867462158,0.715432047843933,0.526348054409027,0.489871203899384,0.514973342418671,0.493685662746429,0.426579147577286,0.555543303489685,0.41319152712822,0.482801973819733,0.472707092761993,0.53756982088089,0.356303006410599,0.372332841157913,0.383588016033173,0.475996017456055,0.473420739173889,0.347338706254959,0.460062593221664,0.470212876796722,0.247554376721382,0.405516445636749,0.47812831401825,0.343073785305023,0.387116312980652,0.275524854660034,0.230705186724663,0.284909963607788,0.222396478056908,0.0952199026942253,0.125208899378777,0.356692254543304,0.23459155857563,0.305965721607208,0.223157450556755,0.156552657485008,0.188003107905388,0.257499486207962,0.202253848314285,0.194793775677681,0.170404106378555,0.156880602240562,0.199048355221748,0.243527606129646,0.176024571061134,0.170343890786171,0.169610664248466,0.230570003390312,0.163835987448692,0.056289367377758,0.0936530083417892,0.0869227722287178,0.00283867120742798,0.0416279286146164,0.140933275222778,0.124641045928001,0.0718217119574547,0.0625535100698471,0.0102719534188509,0.147763073444366,0.0795135423541069,0.0710444301366806,0.0924941897392273,0.00280196778476238,0.0868146941065788,-0.0198995638638735,0.132853910326958,0.131915718317032,0.0486643463373184,-0.00467864982783794,0.139054343104362,-0.0198161024600267,-0.0730956196784973,0.0184128191322088,0.0636084973812103,-0.073087640106678,-0.0428684279322624,0.00307919271290302,0.0333539173007011,0.0413521006703377,-0.00456291064620018,0.00323514454066753,-0.0274710189551115,-0.0428027994930744,-0.00459051690995693,-0.0654816925525665,0.00306053645908833,0.0186665002256632
250,13.7024621963501,21.7858104705811,22.1730499267578,16.2232074737549,8.58455657958984,3.04198455810547,1.28947067260742,0.589395701885223,0.408468931913376,0.453421741724014,0.403377771377563,0.363963305950165,0.307057708501816,0.31237718462944,0.445578306913376,0.332983165979385,0.410136759281158,0.429303377866745,0.298712909221649,0.303475111722946,0.36874383687973,0.26547172665596,0.31147375702858,0.211869984865189,0.338812589645386,0.168173924088478,0.349072307348251,0.360883682966232,0.485202670097351,0.456585377454758,0.51128625869751,0.39286807179451,0.513026237487793,0.328279048204422,0.684132099151611,0.578122854232788,0.500355362892151,0.581110656261444,0.499206185340881,0.595398366451263,0.487152278423309,0.585022568702698,0.645729720592499,0.7103710770607,0.601422309875488,0.620129644870758,0.563184857368469,0.544119000434876,0.687756061553955,0.676082968711853,0.532114923000336,0.56393438577652,0.576013267040253,0.561652064323425,0.659653723239899,0.775540947914124,0.407652139663696,0.602510809898376,0.59529709815979,0.473445177078247,0.427649438381195,0.605828702449799,0.472392350435257,0.539395928382874,0.433996438980103,0.518217086791992,0.513733088970184,0.560830414295197,0.49217563867569,0.583747506141663,0.456995785236359,0.433053970336914,0.49652886390686,0.397137403488159,0.425587475299835,0.413466721773148,0.630401611328125,0.313044309616089,0.42620712518692,0.424233675003052,0.42521333694458,0.32131627202034,0.344736605882645,0.355354219675064,0.418429732322693,0.357294976711273,0.370333641767502,0.460495859384537,0.448687523603439,0.387339770793915,0.224361583590508,0.29571345448494,0.337490051984787,0.222341626882553,0.225435718894005,0.23103766143322,0.224316999316216,0.326590836048126,0.221231684088707,0.250619530677795,0.281975358724594,0.142802029848099,0.23016656935215,0.222572907805443,0.202889084815979,0.282032787799835,0.35690575838089,0.0748063623905182,0.139081284403801,0.0942855253815651,0.180946350097656,0.195468813180923,0.19254657626152,0.246335074305534,0.220992863178253,0.181395709514618,0.158911108970642,0.203309699892998,0.141216531395912,0.0661350190639496,0.119441479444504,0.148665234446526,0.121800944209099,0.067193292081356,0.153323262929916,0.154307976365089,0.173914507031441,0.182351365685463,0.0865961462259293,0.0665581300854683,0.0658897012472153,0.119339525699615,0.0459288582205772,0.0197592619806528,0.0196695681661367,0.0600127428770065,0.0730638280510902,0.0261705759912729,0.0324482917785645,0.119964271783829,-0.00739378854632378,0.0265253912657499,-0.0409988835453987,0.0192470382899046,0.0531459674239159,0.0131315235048532,-0.0140548637136817,0.0934430882334709,-0.02079201862216,0.0193930994719267,0.0605941191315651,0.0328604057431221,0.00625966303050518,0.115091294050217,-0.0876994878053665,0.0594250485301018,0.0669455900788307,0.100579440593719,0.026975566521287,-0.0542478263378143,-0.0543813109397888,-0.0137823270633817,0.0602459087967873,-0.00712237879633903,0.0406201109290123,-0.0479004457592964
255,1.70575344562531,2.12571573257446,4.79138898849487,10.8355665206909,17.9013538360596,16.7007694244385,12.6644134521484,8.04784488677978,3.50738739967346,1.77849876880646,0.968432366847992,0.747971296310425,0.629970908164978,0.470567375421524,0.32829961180687,0.454169064760208,0.484677135944366,0.493590295314789,0.411882847547531,0.278180480003357,0.492263615131378,0.530040442943573,0.295944273471832,0.437274038791657,0.414491295814514,0.205993592739105,0.42385733127594,0.484619438648224,0.426502287387848,0.437169820070267,0.475547075271606,0.36645832657814,0.652274668216705,0.718017220497131,0.624492526054382,0.589513242244721,0.486452102661133,0.40330708026886,0.568409204483032,0.355762034654617,0.453908830881119,0.627287268638611,0.761914789676666,0.534777998924255,0.337951868772507,0.541385591030121,0.523932039737701,0.539124190807343,0.481901466846466,0.343311369419098,0.392176687717438,0.503742933273315,0.49259752035141,0.440117985010147,0.334252446889877,0.532120406627655,0.484692931175232,0.355353623628616,0.548827946186066,0.26380729675293,0.266449898481369,0.41004553437233,0.33176863193512,0.441132575273514,0.313956558704376,0.313804745674133,0.422560185194015,0.531460702419281,0.278168022632599,0.433405667543411,0.211450293660164,0.283567756414413,0.274389058351517,0.438927561044693,0.358210831880569,0.41689994931221,0.276607841253281,0.345203667879105,0.319971233606338,0.342773973941803,0.324853301048279,0.411235451698303,0.276818424463272,0.287360727787018,0.29400235414505,0.233143821358681,0.289851635694504,0.200946152210236,0.273705661296844,0.233170971274376,0.329566836357117,0.301209449768066,0.450749188661575,0.243170633912086,0.241529747843742,0.288341730833054,0.347564160823822,0.14803458750248,0.416152685880661,0.350978404283524,0.255865633487701,0.23477865755558,0.213867038488388,0.239480391144753,0.157981276512146,0.220061391592026,0.118427664041519,0.189673021435738,0.29301530122757,0.378010272979736,0.212189704179764,0.179305031895638,0.232607021927834,0.126138806343079,0.129717200994492,0.169075965881348,0.376176297664642,0.0753081291913986,0.127668768167496,-0.0171939488500357,0.156422004103661,0.148185104131699,0.179948374629021,0.274282276630402,0.0658086910843849,0.168882995843887,0.055925726890564,0.0657632723450661,-0.0694340467453003,0.106155604124069,0.0240759011358023,0.15975983440876,-0.00679918564856052,0.138407722115517,0.11783105134964,0.0352996736764908,0.117488026618958,0.0981584340333939,0.0452834591269493,0.149218440055847,0.11686185002327,0.14955697953701,0.182531386613846,0.0975706577301025,-0.0170354377478361,0.106998756527901,0.0772092342376709,0.140157759189606,0.0457944199442863,0.045597106218338,0.0857792571187019,-0.0274710189551115,0.00358070246875286,0.0245900806039572,-0.0378286689519882,-0.0902121886610985,-0.00649148412048817,-0.0586256086826324,0.0147707518190145,0.0873742997646332,0.221781224012375,-0.0797733664512634,0.024997079744935,-0.129686012864113,-0.016886543482542,0.0562530234456062
260,1.81513500213623,1.4399209022522,1.40148961544037,1.18902170658112,1.49652409553528,2.53095960617065,6.55718469619751,13.7949352264404,18.8666934967041,17.6995315551758,10.1418123245239,4.07540798187256,1.44003677368164,0.86603194475174,0.597273707389832,0.721998929977417,0.439617455005646,0.532625496387482,0.413512676954269,0.378744691610336,0.419605523347855,0.58076411485672,0.363232612609863,0.385425746440887,0.418443739414215,0.306938529014587,0.474783182144165,0.464352399110794,0.519353151321411,0.499719142913818,0.519050896167755,0.551974654197693,0.561738431453705,0.53772634267807,0.56251722574234,0.561950981616974,0.513954222202301,0.636237680912018,0.438132524490356,0.630476832389832,0.484955310821533,0.661556243896484,0.440617918968201,0.512356638908386,0.439801901578903,0.582837760448456,0.525862514972687,0.520460963249207,0.497586965560913,0.502911925315857,0.532525599002838,0.510385155677795,0.530557930469513,0.362604022026062,0.485863447189331,0.421242266893387,0.311707109212875,0.271320402622223,0.385093092918396,0.308417111635208,0.259760648012161,0.309856027364731,0.25692418217659,0.295262843370438,0.286379009485245,0.345364570617676,0.305260539054871,0.348698347806931,0.306410700082779,0.16945569217205,0.307302683591843,0.263478577136993,0.329449862241745,0.344910681247711,0.178046822547913,0.257022261619568,0.325297594070435,0.249716445803642,0.290080428123474,0.223506882786751,0.205832421779633,0.202657103538513,0.276389896869659,0.202199995517731,0.20981839299202,0.245664820075035,0.364678531885147,0.206566691398621,0.138816878199577,0.216939598321915,0.127949431538582,0.12603223323822,0.15741628408432,0.268243014812469,0.170291796326637,0.303291112184525,0.102104216814041,0.162304371595383,0.180659532546997,0.151120200753212,0.0598581433296204,0.145721286535263,0.227934524416924,0.141327738761902,0.191074088215828,0.149342074990273,0.150416895747185,0.162829771637917,0.155745163559914,0.0894333571195602,0.0902861431241036,0.10208423435688,0.125668331980705,0.0830873027443886,0.0898716002702713,0.10738331079483,0.15592885017395,0.126365676522255,0.0468162894248962,0.0656168907880783,0.113146722316742,0.152813330292702,0.122209027409554,0.0531551316380501,0.0345148891210556,0.0464078634977341,0.0469933077692986,0.127097085118294,0.208828285336494,0.114962354302406,0.107432082295418,0.064961239695549,0.104102164506912,0.0851916372776031,0.0349603071808815,0.00995342992246151,0.0282965917140245,0.0965722948312759,-0.0212645791471004,0.00945956073701382,0.0599339231848717,0.0474348738789558,-0.0150748370215297,0.070521354675293,0.080166831612587,0.00374795868992806,-0.0398318842053413,0.0160548221319914,0.0220909770578146,0.022901738062501,-0.0213421415537596,0.0664068907499313,0.0346755236387253,0.0790733098983765,0.0220158640295267,0.0162101816385984,-0.0901351273059845,0.00349026545882225,0.0351013243198395,-0.0461032837629318,-0.0150460340082645,0.0725064873695374,-0.0212327931076288,0.0596039444208145,0.00369697250425816,0.00381613336503506
265,18.9195423126221,5.67437887191772,1.82626128196716,1.42065596580505,1.29202461242676,0.946016550064087,1.12736594676971,2.2248706817627,5.61875247955322,10.6164855957031,16.175464630127,15.8339567184448,12.5466585159302,7.87365627288818,3.66992545127869,1.52262401580811,0.968911230564117,0.632106304168701,0.605398237705231,0.537382960319519,0.423085451126099,0.452990233898163,0.404345214366913,0.385683298110962,0.488476455211639,0.432230710983276,0.546853959560394,0.51788067817688,0.570349931716919,0.391853094100952,0.570298194885254,0.559763729572296,0.499556005001068,0.541099190711975,0.523606598377228,0.671004593372345,0.559747815132141,0.446106731891632,0.523665606975555,0.543022274971008,0.490762650966644,0.608529269695282,0.684765636920929,0.592173755168915,0.595296025276184,0.712447583675385,0.564433872699738,0.490649938583374,0.41523540019989,0.488940119743347,0.510297119617462,0.577367722988129,0.478864908218384,0.417290896177292,0.467310398817062,0.418655782938004,0.35397082567215,0.370685309171677,0.323212176561356,0.476197123527527,0.286391705274582,0.3095363676548,0.294121950864792,0.244214579463005,0.266311049461365,0.258204430341721,0.216134339570999,0.258461117744446,0.31489360332489,0.135579094290733,0.102743566036224,0.268915146589279,0.210491478443146,0.0955613180994988,0.13539431989193,0.211954906582832,0.261868894100189,0.164455711841583,0.164491236209869,0.128629460930824,0.175574660301209,0.117112264037132,0.246837869286537,0.260496079921722,0.115883469581604,0.231009528040886,0.0742073506116867,0.148150056600571,0.244891658425331,0.201733708381653,0.239692524075508,0.157383248209953,0.0739269182085991,0.164089366793633,0.163474082946777,0.0748321637511253,0.229561880230904,0.18143230676651,0.11362387239933,0.0544363260269165,0.217034384608269,0.150264218449593,0.195765912532806,0.15359728038311,0.169977128505707,0.116554990410805,0.080594003200531,0.167842790484428,0.191462635993958,0.0806407406926155,0.106603294610977,0.115297749638557,0.127828404307365,0.117015779018402,0.0404826924204826,0.115576848387718,0.117103308439255,0.0134826544672251,0.143310338258743,0.0958707183599472,0.109987914562225,0.129367113113403,0.0757487490773201,-0.0342658832669258,0.0203484166413546,0.088072270154953,0.0612474083900452,0.0130550097674131,0.130822166800499,0.144017919898033,0.103246137499809,-0.0137692922726274,0.0620625093579292,0.143213555216789,0.0277200434356928,-0.048027977347374,0.0407855659723282,0.0971473306417465,-0.013704689219594,0.10358153283596,0.0276379231363535,0.0273482818156481,0.00705054588615894,0.115834563970566,0.041341207921505,0.027543181553483,0.0487527176737785,0.0549980998039246,-0.0343856438994408,0.0342036560177803,-0.0137434285134077,-0.000111425295472145,0.0280872378498316,0.0409705638885498,-0.0551845170557499,0.0132157746702433,-0.00704465247690678,0.0756529420614243,-0.0274710189551115,0.0490752086043358,0.0414650142192841,0.0482886433601379,0.0211276058107615,0.0415988117456436,0.0142289493232965,0.0419194549322128
