BLANK,,ELA_931,,ELA_1009,,ELA_902,,ELA_1006,,ELA_116,,ELA_933,,ELA_CTL1_L222_224,,ELA_941,,ELA_920,,ELA_945,,ELA_938,,ELA_935,,ELA_1003,,ELA_934,,ELA_943,,ELA_1014,,ELA_936,,ELA_111,,ELA_904,,ELA_918,,ELA_114,,ELA_119,,ELA_917,,ELA_910,,ELA_940,,ELA_942,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
790.9633179,-0.001131811645,790.9633179,0.0009068514919,790.9633179,-0.0008375865291,790.9633179,-0.0005726857926,790.9633179,0.0005992592196,790.9633179,0.0002001964458,790.9633179,0.0009524305933,790.9633179,-0.0003449229407,790.9633179,0.0004372787662,790.9633179,-0.0003638560302,790.9633179,7.727649063E-5,790.9633179,0.00041701601,790.9633179,-0.000532768725,790.9633179,0.0008560378337,790.9633179,-0.0003873401729,790.9633179,0.006420139689,790.9633179,0.0009621332865,790.9633179,-3.002762014E-6,790.9633179,-0.0007870998816,790.9633179,0.0008054117206,790.9633179,0.003763408167,790.9633179,0.0005969003541,790.9633179,0.001084862859,790.9633179,0.0004189334286,790.9633179,-0.0003364389995,790.9633179,-0.0005459541571,790.9633179,0.001046353718,
789.9867554,-0.001796596101,789.9867554,0.0006130498368,789.9867554,-0.0010572928,789.9867554,-0.0004402007035,789.9867554,0.0003821932478,789.9867554,0.0002066450688,789.9867554,0.0006208525738,789.9867554,-0.0006076878053,789.9867554,0.0005446715513,789.9867554,-0.000165379839,789.9867554,6.075861893E-5,789.9867554,0.0003861832083,789.9867554,-0.0007480810746,789.9867554,0.0009771548212,789.9867554,-0.0006851268117,789.9867554,0.006108041387,789.9867554,0.0003795505618,789.9867554,-0.0002393274772,789.9867554,-0.0008747889078,789.9867554,0.0007337619318,789.9867554,0.003282313701,789.9867554,0.0004007443204,789.9867554,0.001014256733,789.9867554,0.000359575497,789.9867554,-0.001075729961,789.9867554,-0.0004104609834,789.9867554,0.00105058332,
789.0098877,-0.00109803956,789.0098877,0.001015554066,789.0098877,-0.000589799427,789.0098877,-0.0003578554606,789.0098877,0.0007411001134,789.0098877,0.0003561557096,789.0098877,0.0008552597137,789.0098877,-0.000455250818,789.0098877,0.0006156420568,789.0098877,3.580177145E-5,789.0098877,0.0003752756456,789.0098877,0.0005792740849,789.0098877,-0.0002972244984,789.0098877,0.001314275782,789.0098877,-0.0001451442513,789.0098877,0.006617141422,789.0098877,0.001463648863,789.0098877,-6.238070637E-5,789.0098877,-0.0001474214514,789.0098877,0.000857360661,789.0098877,0.003753486089,789.0098877,0.0007581884274,789.0098877,0.00129137584,789.0098877,0.0007799970917,789.0098877,-0.0003779777035,789.0098877,-0.0003752878984,789.0098877,0.001330789528,
788.0325928,-0.0005421795649,788.0325928,0.000961121521,788.0325928,-0.000725856924,788.0325928,-0.000227271099,788.0325928,0.0005905237049,788.0325928,0.0003558966564,788.0325928,0.00073837745,788.0325928,-0.0001296693372,788.0325928,0.0007620003307,788.0325928,0.0003632543667,788.0325928,0.0004903498921,788.0325928,0.0003574251896,788.0325928,-0.0001191108895,788.0325928,0.00161881547,788.0325928,5.431215686E-5,788.0325928,0.00651764404,788.0325928,0.001386540825,788.0325928,9.234506433E-5,788.0325928,-0.0001461793436,788.0325928,0.0008603433962,788.0325928,0.003912973218,788.0325928,0.0008694215794,788.0325928,0.001136897132,788.0325928,0.0006088503869,788.0325928,-0.0002404658298,788.0325928,-0.0004143401748,788.0325928,0.001290311338,
787.0549927,-0.00104314147,787.0549927,0.0008126214379,787.0549927,-0.0009276935016,787.0549927,-0.0003154353763,787.0549927,0.000334549637,787.0549927,0.0002798397909,787.0549927,0.0007179969107,787.0549927,-0.0005777527695,787.0549927,0.0002462453558,787.0549927,-0.000102548096,787.0549927,-8.024576346E-6,787.0549927,0.0001503458334,787.0549927,-0.0005780112697,787.0549927,0.001111566904,787.0549927,-0.0002943272411,787.0549927,0.006586207077,787.0549927,0.0006143200444,787.0549927,-0.0004624912108,787.0549927,-0.0003649423306,787.0549927,0.0009951863904,787.0549927,0.003664405551,787.0549927,0.000752535474,787.0549927,0.0009888039203,787.0549927,0.0003983346978,787.0549927,-0.000627798494,787.0549927,-0.0004704038147,787.0549927,0.001176660182,
785.9371948,-0.00101106707,785.9371948,0.0009720178787,785.9371948,-0.0005976062967,785.9371948,-0.0001743328903,785.9371948,0.0008965533925,785.9371948,0.0001085016484,785.9371948,0.001031796914,785.9371948,6.303691043E-5,785.9371948,0.0008225544007,785.9371948,5.159380089E-5,785.9371948,0.0004455447779,785.9371948,0.0005542355357,785.9371948,-0.0005022079567,785.9371948,0.001381580834,785.9371948,-0.0001840102486,785.9371948,0.007006204687,785.9371948,0.0008789927233,785.9371948,0.000208198966,785.9371948,-0.0001714348182,785.9371948,0.0008086534799,785.9371948,0.003622952383,785.9371948,0.001038958435,785.9371948,0.001445545815,785.9371948,0.001292492263,785.9371948,1.747337956E-5,785.9371948,-8.701990737E-5,785.9371948,0.001528820954,
784.9587402,-0.001013804576,784.9587402,0.001372725703,784.9587402,-0.0002391722519,784.9587402,-9.970130486E-5,784.9587402,0.0008732603746,784.9587402,0.0006476836861,784.9587402,0.0009671144653,784.9587402,-0.0002937581448,784.9587402,0.000957567303,784.9587402,0.0006873242091,784.9587402,0.0007854429423,784.9587402,0.0007378847804,784.9587402,0.0002705408551,784.9587402,0.001242152648,784.9587402,0.0002765760873,784.9587402,0.006912509445,784.9587402,0.001210690127,784.9587402,1.118288219E-5,784.9587402,0.0001512262679,784.9587402,0.001122285379,784.9587402,0.004077509511,784.9587402,0.0009422611329,784.9587402,0.001750775264,784.9587402,0.0007893329021,784.9587402,0.0005148922792,784.9587402,0.0002780525247,784.9587402,0.001438039937,
783.9799194,-0.0007282344159,783.9799194,0.0007349546649,783.9799194,-0.0006652773009,783.9799194,-8.013556362E-5,783.9799194,0.0009025195031,783.9799194,0.00032271081,783.9799194,0.0008490089676,783.9799194,0.0001156480139,783.9799194,0.0008357296465,783.9799194,0.0005822030944,783.9799194,0.0007893329021,783.9799194,0.0006338142557,783.9799194,4.03580998E-5,783.9799194,0.0016032001,783.9799194,1.566129322E-5,783.9799194,0.00726358965,783.9799194,0.001483570901,783.9799194,0.0004774442932,783.9799194,7.960664516E-5,783.9799194,0.001126645482,783.9799194,0.004176397342,783.9799194,0.001436689403,783.9799194,0.00145133771,783.9799194,0.0007467788528,783.9799194,-1.025072288E-5,783.9799194,3.616420508E-5,783.9799194,0.001604369376,
783.0007324,-0.001195991877,783.0007324,0.0009284082334,783.0007324,-0.0006939140731,783.0007324,-0.0005804413231,783.0007324,0.000628370326,783.0007324,-1.85339577E-5,783.0007324,0.001027281978,783.0007324,-0.0003903402539,783.0007324,0.000806475,783.0007324,0.0004000447516,783.0007324,0.0004446896783,783.0007324,0.0006104834611,783.0007324,-0.0002060551924,783.0007324,0.001166926697,783.0007324,-0.0004151160247,783.0007324,0.006971165538,783.0007324,0.001284054248,783.0007324,-9.633688751E-5,783.0007324,-0.000119783741,783.0007324,0.0006284221308,783.0007324,0.003847677493,783.0007324,0.0005615706905,783.0007324,0.001387475641,783.0007324,0.0003474509867,783.0007324,-0.0003491131356,783.0007324,-2.029412462E-5,783.0007324,0.0009988966631,
782.0212402,-0.001295728725,782.0212402,0.0009034792893,782.0212402,-0.0006914847181,782.0212402,-0.0004162021796,782.0212402,0.0005697354209,782.0212402,0.0004183892743,782.0212402,0.0009060213924,782.0212402,-0.0003422329319,782.0212402,0.0006241447991,782.0212402,0.0006675164914,782.0212402,0.0003561557096,782.0212402,0.0002191282256,782.0212402,0.000193877393,782.0212402,0.001307940576,782.0212402,-0.0004531303712,782.0212402,0.006816494279,782.0212402,0.001044433564,782.0212402,0.0001963635732,782.0212402,-0.0003896160924,782.0212402,0.0008072271012,782.0212402,0.004003750626,782.0212402,0.0009002886945,782.0212402,0.001357249101,782.0212402,0.0002602578315,782.0212402,-0.0002164562902,782.0212402,-6.072423639E-5,782.0212402,0.001310744672,
