Baseline 100%T,,BLANK,,ELA_927,,ELA_1013,,ELA_1012,,ELA_108,,ELA_118,,ELA_112,,ELA_117,,ELA_906,,ELA_916,,ELA_CTL3_L224,,ELA_CTL4_L224,,ELA_911,,ELA_926,,ELA_929,,ELA_921,,ELA_928,,ELA_901,,ELA_907,,ELA_908,,ELA_912,,ELA_914,,ELA_919,,ELA_939,,ELA_113,,ELA_115,,ELA_120,,ELA_122,,ELA_1001,,ELA_1002,,ELA_1005,,ELA_1007,,ELA_1008,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
671.0331421,0.0227982197,671.0331421,-4.312388046E-5,671.0331421,0.0008198312717,671.0331421,4.095353142E-5,671.0331421,0.000334912329,671.0331421,4.47332568E-5,671.0331421,0.0003115716972,671.0331421,0.007855487056,671.0331421,-0.0001266674517,671.0331421,0.000130536675,671.0331421,0.001782796811,671.0331421,-0.0003949437814,671.0331421,-0.0003006391053,671.0331421,0.0001375798311,671.0331421,0.0003526064393,671.0331421,0.000558667758,671.0331421,-0.0002911195625,671.0331421,-0.0005744954105,671.0331421,-1.154498841E-5,671.0331421,-0.0001575134374,671.0331421,0.000677264703,671.0331421,-0.0004653356445,671.0331421,-0.000744101475,671.0331421,-0.0002876531507,671.0331421,0.0002939828846,671.0331421,-0.0004403041385,671.0331421,0.0002697896853,671.0331421,0.0003662337258,671.0331421,-0.0003040019365,671.0331421,-0.0001123823313,671.0331421,0.0005448011216,671.0331421,0.0006274370826,671.0331421,0.0002352118172,671.0331421,0.0006567833479,
670.0161133,0.02307848819,670.0161133,6.798187678E-5,670.0161133,0.0005420797388,670.0161133,-0.0001545635023,670.0161133,0.0002746593091,670.0161133,-2.935369594E-5,670.0161133,0.0004264476593,670.0161133,0.007791018579,670.0161133,-0.0002869805612,670.0161133,0.0001895007445,670.0161133,0.001450065058,670.0161133,-0.0002922577551,670.0161133,-0.0003525273059,670.0161133,9.448481251E-6,670.0161133,0.0006054286496,670.0161133,0.000586272683,670.0161133,-0.0001672946673,670.0161133,-0.0004746962222,670.0161133,-0.0001874257287,670.0161133,-5.037117444E-5,670.0161133,0.0004352317192,670.0161133,-0.0007449801196,670.0161133,-0.0006825423334,670.0161133,-0.0003595625167,670.0161133,0.0003698090441,670.0161133,-0.0001884089725,670.0161133,0.0004661975545,670.0161133,0.00066640164,670.0161133,-0.0001976720378,670.0161133,0.0002001187531,670.0161133,0.0007606518921,670.0161133,0.0004415024305,670.0161133,0.0003964692005,670.0161133,0.0007799193263,
668.9987793,0.02326667123,668.9987793,0.0002316635364,668.9987793,0.0007058883202,668.9987793,0.000287973322,668.9987793,0.0005569311325,668.9987793,0.0001533496543,668.9987793,0.0002296433522,668.9987793,0.007624252699,668.9987793,0.0001348350488,668.9987793,0.0002554401872,668.9987793,0.001620868105,668.9987793,7.820855535E-5,668.9987793,-0.0001645518059,668.9987793,9.726447024E-5,668.9987793,0.0007378588198,668.9987793,0.0007794265985,668.9987793,-0.0001772309479,668.9987793,-0.0004334253899,668.9987793,7.323757745E-5,668.9987793,0.000168472674,668.9987793,0.0009514966514,668.9987793,-0.0002265984076,668.9987793,-0.0005875762436,668.9987793,-8.427653665E-5,668.9987793,0.0005589528591,668.9987793,-3.478934741E-5,668.9987793,0.0004227164318,668.9987793,0.001327336067,668.9987793,-0.0002249425743,668.9987793,0.0002950967173,668.9987793,0.0009441549191,668.9987793,0.0007499164203,668.9987793,0.0006787424791,668.9987793,0.001183694345,
667.9810791,0.02339029685,667.9810791,8.86943817E-5,667.9810791,0.0006305219722,667.9810791,-8.096376405E-5,667.9810791,0.0006411766517,667.9810791,6.994952128E-5,667.9810791,0.0002766278922,667.9810791,0.007785088848,667.9810791,0.0001474974124,667.9810791,0.0002665001375,667.9810791,0.001463518944,667.9810791,-0.0002411384921,667.9810791,-0.0001771274401,667.9810791,0.0002309642441,667.9810791,0.0006250521401,667.9810791,0.0006967099034,667.9810791,-0.000356200122,667.9810791,-0.0003130038385,667.9810791,4.271205853E-6,667.9810791,0.0002572791709,667.9810791,0.0008075642399,667.9810791,-0.0002855836356,667.9810791,-0.0007255467935,667.9810791,-0.000176040674,667.9810791,0.0002700228069,667.9810791,-0.000292516459,667.9810791,0.0004859961336,667.9810791,0.001523885294,667.9810791,-7.542515959E-5,667.9810791,0.0002278303873,667.9810791,0.0008908726741,667.9810791,0.0007291464135,667.9810791,0.000152857654,667.9810791,0.0006534390268,
666.9631348,0.0232278388,666.9631348,-0.000231048456,666.9631348,0.0004213690409,666.9631348,-8.801140211E-6,666.9631348,0.0003490831004,666.9631348,-0.0003933403059,666.9631348,8.631239325E-5,666.9631348,0.007388955448,666.9631348,-0.000166570142,666.9631348,-4.193324276E-5,666.9631348,0.001328945975,666.9631348,-0.0003907023347,666.9631348,-0.0004840565962,666.9631348,-0.0001904272067,666.9631348,0.0002472036867,666.9631348,0.0004582421097,666.9631348,-0.0003418190754,666.9631348,-0.0006051545497,666.9631348,-0.0001274955575,666.9631348,-8.903859998E-5,666.9631348,0.0005868688459,666.9631348,-0.0007449284312,666.9631348,-0.0007684953162,666.9631348,-0.0004169780295,666.9631348,0.0001890863787,666.9631348,-0.0005064483266,666.9631348,5.17719684E-7,666.9631348,0.001567762578,666.9631348,-0.0003959265596,666.9631348,-8.551881911E-5,666.9631348,0.000367632776,666.9631348,0.00037125987,666.9631348,0.0001415157603,666.9631348,0.0005007160944,
665.9448242,0.0228668917,665.9448242,-1.180384152E-5,665.9448242,0.0005808552378,665.9448242,1.659322334E-5,665.9448242,0.0004048121918,665.9448242,-9.116081492E-5,665.9448242,0.0004459852935,665.9448242,0.00791616831,665.9448242,-4.265797907E-5,665.9448242,0.0001059124115,665.9448242,0.001654854859,665.9448242,-0.0004266499891,665.9448242,-0.0001513030147,665.9448242,-1.51689128E-5,665.9448242,0.0004302566522,665.9448242,0.000819312525,665.9448242,-0.0001111401289,665.9448242,-0.0005941940472,665.9448242,-3.893074972E-5,665.9448242,0.0001637337264,665.9448242,0.0005636442802,665.9448242,-0.0004748513747,665.9448242,-0.0006363801076,665.9448242,-0.0002212686522,665.9448242,0.0002908226743,665.9448242,-0.0004084437678,665.9448242,8.985949535E-5,665.9448242,0.001840971876,665.9448242,-0.0001719005813,665.9448242,-6.062070679E-5,665.9448242,0.0006273593171,665.9448242,0.0004646945745,665.9448242,0.000332762138,665.9448242,0.0008512654458,
665.0717163,0.02283551544,665.0717163,-1.304633224E-5,665.0717163,0.0005338636693,665.0717163,0.0001284133905,665.0717163,0.0004568168661,665.0717163,-0.0001827682427,665.0717163,0.0003270111047,665.0717163,0.007684269454,665.0717163,5.221513857E-5,665.0717163,0.0001624389406,665.0717163,0.00152728823,665.0717163,-0.0002354984463,665.0717163,-0.0002181121672,665.0717163,0.0002394335315,665.0717163,0.0004365014029,665.0717163,0.0004910236457,665.0717163,-0.0002612661337,665.0717163,-0.0005204619374,665.0717163,-0.0001201978012,665.0717163,0.0002665001375,665.0717163,0.000627411122,665.0717163,-0.0005809583236,665.0717163,-0.0007353152614,665.0717163,-0.0002070901392,665.0717163,0.0004996276111,665.0717163,-0.0004083920503,665.0717163,0.0002573309757,665.0717163,0.001735051279,665.0717163,-0.0002441913239,665.0717163,0.0002391745365,665.0717163,0.0007188007003,665.0717163,0.0004438604519,665.0717163,0.0001988756558,665.0717163,0.0006424210151,
664.0528564,0.0227190312,664.0528564,-7.739214925E-5,664.0528564,0.000763841439,664.0528564,0.0001284392783,664.0528564,0.0007787004579,664.0528564,-0.0003082442272,664.0528564,0.0002178073773,664.0528564,0.007438458968,664.0528564,-0.0001071029328,664.0528564,1.056160363E-5,664.0528564,0.001439312473,664.0528564,-0.0004430969711,664.0528564,-0.0005892306799,664.0528564,0.0001480929786,664.0528564,0.0004805540375,664.0528564,0.000487162295,664.0528564,-0.0002639566374,664.0528564,-0.0004159953096,664.0528564,-6.486539496E-5,664.0528564,0.0001190399926,664.0528564,0.0007450155681,664.0528564,-0.0005210824311,664.0528564,-0.0006875045947,664.0528564,-0.0003189533018,664.0528564,0.0002972985385,664.0528564,-0.0004447519896,664.0528564,0.0002311973367,664.0528564,0.001159659238,664.0528564,-0.0002691306581,664.0528564,7.844156789E-5,664.0528564,0.0006497835857,664.0528564,0.0003082818293,664.0528564,0.0002541710273,664.0528564,0.0009097568109,
663.0336914,0.02265149914,663.0336914,0.0001160881948,663.0336914,0.0005771485739,663.0336914,3.893424218E-5,663.0336914,0.0004387039226,663.0336914,-2.013881567E-5,663.0336914,0.0001817575248,663.0336914,0.007633526344,663.0336914,4.442259524E-5,663.0336914,0.0002048839815,663.0336914,0.00131676835,663.0336914,-0.0002277368039,663.0336914,-0.0004178055678,663.0336914,4.012510544E-5,663.0336914,0.0004527485289,663.0336914,0.0006928985822,663.0336914,-0.000256298983,663.0336914,-0.0005119814305,663.0336914,-0.0001739188738,663.0336914,0.000268624106,663.0336914,0.0006682423991,663.0336914,-0.0005260982434,663.0336914,-0.0008073055651,663.0336914,-0.0003946851648,663.0336914,0.0002535493986,663.0336914,-0.0003526307701,663.0336914,0.0002873775375,663.0336914,0.0008233843255,663.0336914,-0.0001530626469,663.0336914,4.079820064E-5,663.0336914,0.0009979367023,663.0336914,0.0004829381942,663.0336914,0.0003038781288,663.0336914,0.0007595886709,
662.0141602,0.02256197482,662.0141602,5.56583982E-5,662.0141602,0.0006943245535,662.0141602,0.0001672037615,662.0141602,0.0004630619951,662.0141602,-0.0001845794905,662.0141602,0.0004122225218,662.0141602,0.007811233401,662.0141602,0.0002173411922,662.0141602,0.0004391185066,662.0141602,0.001536744065,662.0141602,-0.0001667771576,662.0141602,-0.0002577477426,662.0141602,0.0003208456328,662.0141602,0.0003733584599,662.0141602,0.0004920861684,662.0141602,-0.0002124718158,662.0141602,-0.0003214882454,662.0141602,-0.0001271850197,662.0141602,0.0002786482801,662.0141602,0.0008135031676,662.0141602,-0.0002357571648,662.0141602,-0.0006328647723,662.0141602,-0.0001591177861,662.0141602,0.0003416220134,662.0141602,-3.582470163E-5,662.0141602,0.0003122452181,662.0141602,0.0007314541726,662.0141602,-9.007383051E-5,662.0141602,5.490761032E-5,662.0141602,0.001010701992,662.0141602,0.0007132519968,662.0141602,0.0002774567693,662.0141602,0.0007670050836,
660.9943237,0.02271491103,660.9943237,-0.0001093285682,660.9943237,0.0004660420818,660.9943237,8.398220234E-5,660.9943237,0.0001230016496,660.9943237,-0.0001164712376,660.9943237,0.0001721499139,660.9943237,0.007702081464,660.9943237,-0.0001327747159,660.9943237,6.974239659E-5,660.9943237,0.001283586957,660.9943237,-0.0003810295602,660.9943237,-0.0004903139779,660.9943237,-0.0001194214346,660.9943237,0.0002858492662,660.9943237,0.0006103538908,660.9943237,-0.000309123745,660.9943237,-0.0005522623542,660.9943237,-0.0001768169313,660.9943237,0.0001197908932,660.9943237,0.0007160003879,660.9943237,-0.0004903139779,660.9943237,-0.00076983904,660.9943237,-0.0002880152897,660.9943237,0.0002524097508,660.9943237,-0.0003107275115,660.9943237,0.0001487662521,660.9943237,0.0004792323743,660.9943237,-0.0003227815905,660.9943237,-6.854063395E-5,660.9943237,0.0005629962543,660.9943237,0.0004396367585,660.9943237,5.451927063E-5,660.9943237,0.0007131741731,
659.9741821,0.02245600335,659.9741821,-4.022493158E-5,659.9741821,0.0008467006264,659.9741821,0.0002578748972,659.9741821,0.000353565003,659.9741821,8.776230243E-5,659.9741821,0.0003573474532,659.9741821,0.007540117018,659.9741821,2.342743392E-5,659.9741821,0.0002944750304,659.9741821,0.001374829095,659.9741821,-0.0002569198841,659.9741821,-0.0003973748535,659.9741821,9.721268725E-5,659.9741821,0.0005174321122,659.9741821,0.0008436919888,659.9741821,-0.0002582134039,659.9741821,-0.000405030034,659.9741821,-3.820600978E-5,659.9741821,0.0003101728507,659.9741821,0.0008256666479,659.9741821,-0.0003964955395,659.9741821,-0.0007280793507,659.9741821,-0.0001166782677,659.9741821,0.0005766820395,659.9741821,-0.0002203889744,659.9741821,0.0003737729858,659.9741821,0.0003287208674,659.9741821,-0.0001605151047,659.9741821,5.987837358E-5,659.9741821,0.0007970869774,659.9741821,0.0005556610995,659.9741821,0.0002444064012,659.9741821,0.0009155414882,
658.9537354,0.0225924328,658.9537354,-8.551881911E-5,658.9537354,0.0006325698923,658.9537354,0.0001267044136,658.9537354,0.0002675103024,658.9537354,4.147129948E-5,658.9537354,0.0003868309432,658.9537354,0.007334350143,658.9537354,7.872636343E-5,658.9537354,0.0002021646942,658.9537354,0.00118070934,658.9537354,-0.0001360870956,658.9537354,-0.0005282183411,658.9537354,0.0001556543284,658.9537354,0.0003864163882,658.9537354,0.0006568611134,658.9537354,-0.0001660526177,658.9537354,-0.0004336839775,658.9537354,-4.736873962E-5,658.9537354,0.000186885125,658.9537354,0.0006956209545,658.9537354,-0.000454837078,658.9537354,-0.0006417564582,658.9537354,-0.0001051360741,658.9537354,0.000356000266,658.9537354,-0.0003789605107,658.9537354,0.0001448302501,658.9537354,0.0004589935998,658.9537354,-0.0003334902867,658.9537354,6.622135697E-5,658.9537354,0.0007584996056,658.9537354,0.0005391509621,658.9537354,0.0002196721034,658.9537354,0.0008618996362,
657.9329834,0.02255055122,657.9329834,-0.0001376397704,657.9329834,0.0009577229503,657.9329834,4.178196104E-5,657.9329834,0.0004071700096,657.9329834,-4.990528032E-5,657.9329834,0.0003443681053,657.9329834,0.007429084741,657.9329834,5.51923913E-5,657.9329834,0.0002282447822,657.9329834,0.001484583947,657.9329834,-0.0002989835339,657.9329834,-0.0003583727521,657.9329834,-5.228934242E-6,657.9329834,0.0005856764619,657.9329834,0.0007116444176,657.9329834,-0.000186494246,657.9329834,-0.0004218398826,657.9329834,-0.0001496468903,657.9329834,0.0001621799893,657.9329834,0.000738740433,657.9329834,-0.0005252191913,657.9329834,-0.0006256271736,657.9329834,-0.0002251495462,657.9329834,0.00043756378,657.9329834,-0.0003080890456,657.9329834,0.0003410261706,657.9329834,0.0004806058714,657.9329834,-0.0003239197249,657.9329834,0.0002122132428,657.9329834,0.0008898092201,657.9329834,0.0004135698837,657.9329834,0.0004369159869,657.9329834,0.0009430394275,
657.0578003,0.02258278057,657.0578003,-0.0001320501324,657.0578003,0.0008682024782,657.0578003,4.843534771E-5,657.0578003,0.0004715617397,657.0578003,-5.62206842E-5,657.0578003,0.0002394335315,657.0578003,0.007633552421,657.0578003,-2.148482235E-5,657.0578003,4.31022745E-5,657.0578003,0.001319962088,657.0578003,-9.939074516E-5,657.0578003,-0.000273269834,657.0578003,8.815067122E-5,657.0578003,0.0004691776703,657.0578003,0.0006465689512,657.0578003,-0.0002064691653,657.0578003,-0.0005041729892,657.0578003,-9.364533616E-5,657.0578003,8.535442612E-5,657.0578003,0.0005894868518,657.0578003,-0.0005291490816,657.0578003,-0.0005495736259,657.0578003,-0.0001104155017,657.0578003,0.00047943971,657.0578003,-0.0004039955384,657.0578003,0.0003193949524,657.0578003,0.0004847781383,657.0578003,-0.0003095376305,657.0578003,1.879362026E-5,657.0578003,0.0006456097472,657.0578003,0.0004808650119,657.0578003,0.0003487722424,657.0578003,0.00110502704,
656.036499,0.02255398594,656.036499,-0.0002506074088,656.036499,0.0005492332275,656.036499,0.0001661938295,656.036499,0.0003664410033,656.036499,0.0001017437753,656.036499,0.0004126889107,656.036499,0.007640165277,656.036499,5.638329822E-5,656.036499,0.0002009215823,656.036499,0.001518559991,656.036499,5.278469689E-5,656.036499,-0.000282686291,656.036499,3.559466495E-5,656.036499,0.0004041385255,656.036499,0.0007405555807,656.036499,-0.0002416559291,656.036499,-0.0005387151614,656.036499,-6.750535977E-5,656.036499,0.0002128089109,656.036499,0.0007462602225,656.036499,-0.0004025472736,656.036499,-0.0006697745412,656.036499,-0.000204502765,656.036499,0.0003401194699,656.036499,-0.0002683545754,656.036499,0.0002379054204,656.036499,0.0005931158666,656.036499,8.464794519E-6,656.036499,0.0001410237601,656.036499,0.000848490221,656.036499,0.000624352193,656.036499,0.0004267326731,656.036499,0.000967607426,
655.0148315,0.02258496173,655.0148315,1.744749352E-5,655.0148315,0.0006905391929,655.0148315,9.009251517E-5,655.0148315,0.0002632365213,655.0148315,-0.0001459205669,655.0148315,0.0001490252034,655.0148315,0.007753069978,655.0148315,-2.99749172E-5,655.0148315,9.317359218E-5,655.0148315,0.001419158769,655.0148315,-0.0002389135334,655.0148315,-0.0005015356583,655.0148315,0.0002850721648,655.0148315,0.0003890850348,655.0148315,0.0004165237187,655.0148315,-0.0001247524488,655.0148315,-0.0004383905034,655.0148315,-0.0001302386663,655.0148315,0.0001173051642,655.0148315,0.0007492162986,655.0148315,-0.0004797125875,655.0148315,-0.000846319017,655.0148315,-0.0003226781264,655.0148315,0.000379628269,655.0148315,-0.0002417076757,655.0148315,0.0004798025184,655.0148315,0.0004222241114,655.0148315,-0.000233325205,655.0148315,4.683024235E-5,655.0148315,0.0006651053554,655.0148315,0.0005443345872,655.0148315,0.000176034373,655.0148315,0.0008648565272,
653.9929199,0.02250856347,653.9929199,-2.893954843E-5,653.9929199,0.0009162678616,653.9929199,0.0001085275362,653.9929199,0.0002936720266,653.9929199,-9.99601034E-5,653.9929199,0.0005558425328,653.9929199,0.007857173681,653.9929199,0.0002214591368,653.9929199,0.0001158551604,653.9929199,0.001547473017,653.9929199,-0.0001609291357,653.9929199,-0.000365459593,653.9929199,0.0002726389212,653.9929199,0.0007506165421,653.9929199,0.0009455039399,653.9929199,0.0002065673762,653.9929199,-0.0004345632333,653.9929199,0.0001697415719,653.9929199,0.0001087864657,653.9929199,0.0008163300809,653.9929199,-0.0003457506537,653.9929199,-0.0006452200469,653.9929199,-0.0003160561901,653.9929199,0.0006319736713,653.9929199,-0.0001288412313,653.9929199,0.000408025051,653.9929199,0.0004543551186,653.9929199,-1.164852983E-5,653.9929199,0.0001492841548,653.9929199,0.0009028048371,653.9929199,0.0006379620754,653.9929199,0.0004344543559,653.9929199,0.0008292197599,
652.9706421,0.02249242552,652.9706421,-0.0001059642236,652.9706421,0.0008592281374,652.9706421,0.00014659109,652.9706421,0.0006641720538,652.9706421,-0.0002082285791,652.9706421,0.0003822450526,652.9706421,0.00789344497,652.9706421,0.0001015366361,652.9706421,0.0001729526994,652.9706421,0.001394980703,652.9706421,-0.0001476284669,652.9706421,-0.0002295996092,652.9706421,0.0001015107409,652.9706421,0.000679468445,652.9706421,0.0007322839228,652.9706421,-0.0003421812144,652.9706421,-0.0003544413194,652.9706421,-0.000106740612,652.9706421,0.0001162694462,652.9706421,0.0008844917174,652.9706421,-0.0005032421905,652.9706421,-0.0003950472455,652.9706421,0.0001266526233,652.9706421,0.0004857888271,652.9706421,-9.633688751E-5,652.9706421,0.0004612480698,652.9706421,0.0004858147295,652.9706421,2.096814023E-5,652.9706421,7.789786468E-5,652.9706421,0.0009660248179,652.9706421,0.0006892946549,652.9706421,0.000347528694,652.9706421,0.0009225454996,
651.9480591,0.02237821184,651.9480591,-1.071665884E-5,651.9480591,0.0009479684522,651.9480591,0.0004284687457,651.9480591,0.0007733324892,651.9480591,0.0002616824058,651.9480591,0.0006072432152,651.9480591,0.00787351653,651.9480591,0.0001208525136,651.9480591,0.0003347050806,651.9480591,0.001699239132,651.9480591,-5.487478484E-5,651.9480591,-6.113835116E-5,651.9480591,0.0002960810671,651.9480591,0.0007630634937,651.9480591,0.00100852258,651.9480591,8.701145271E-5,651.9480591,-0.0001989657467,651.9480591,6.324402784E-5,651.9480591,0.0004457779869,651.9480591,0.0009420276619,651.9480591,-0.0003415604297,651.9480591,-0.0004676111566,651.9480591,-9.033263632E-5,651.9480591,0.0005658733426,651.9480591,-2.899218771E-6,651.9480591,0.0004828085948,651.9480591,0.000731428212,651.9480591,0.0001554730698,651.9480591,0.0003578137839,651.9480591,0.001259676064,651.9480591,0.0007542987587,651.9480591,0.000614734774,651.9480591,0.001144891023,
651.0713501,0.02267252654,651.0713501,-0.0001496468903,651.0713501,0.0005061843549,651.0713501,-7.024883962E-5,651.0713501,0.000283569796,651.0713501,-0.0002910160692,651.0713501,0.0001278696145,651.0713501,0.007448781747,651.0713501,-1.190738203E-5,651.0713501,0.0001064043608,651.0713501,0.001302176504,651.0713501,-0.0003612178552,651.0713501,-0.0005010185414,651.0713501,7.274566451E-5,651.0713501,0.0003308451269,651.0713501,0.0006507168873,651.0713501,-0.0002641635947,651.0713501,-0.0005037075607,651.0713501,-3.054533408E-6,651.0713501,7.595607167E-5,651.0713501,0.0008541704156,651.0713501,-0.0006352427881,651.0713501,-0.0009164311341,651.0713501,-0.0003245922562,651.0713501,0.0003217004996,651.0713501,-0.0003246440028,651.0713501,0.0004890022683,651.0713501,0.0003103282943,651.0713501,-0.0003548551467,651.0713501,2.971810864E-5,651.0713501,0.0008276117733,651.0713501,0.0004721318546,651.0713501,0.0001972958853,651.0713501,0.0007424743962,
650.0482178,0.02270994708,650.0482178,4.131597234E-5,650.0482178,0.0006489021471,650.0482178,0.0001326858619,650.0482178,0.000512689352,650.0482178,8.128954505E-5,650.0482178,8.693378186E-5,650.0482178,0.007622593082,650.0482178,-2.759356539E-5,650.0482178,0.0001917020127,650.0482178,0.001338241622,650.0482178,-0.0001908929407,650.0482178,-0.0004762994067,650.0482178,0.0002471259795,650.0482178,0.0003948109807,650.0482178,0.0007687684847,650.0482178,-0.000303329376,650.0482178,-0.0003445091133,650.0482178,-9.3593575E-5,650.0482178,-1.915519351E-5,650.0482178,0.0004220686387,650.0482178,-0.0006983593339,650.0482178,-0.0006743234117,650.0482178,-0.0001187485832,650.0482178,0.0002764206729,650.0482178,-0.0003400602145,650.0482178,0.0004894428421,650.0482178,0.0003559225588,650.0482178,-0.0003330764303,650.0482178,0.0001799188612,650.0482178,0.0009303019615,650.0482178,0.0005403691321,650.0482178,0.0003422437876,650.0482178,0.0006764091086,
649.0247803,0.02277819626,649.0247803,-0.0002279437758,649.0247803,0.0005586417974,649.0247803,-1.10272822E-5,649.0247803,0.0004096314951,649.0247803,-2.246843906E-5,649.0247803,0.0002912630152,649.0247803,0.007590348832,649.0247803,-8.432829782E-5,649.0247803,0.0001616620721,649.0247803,0.001385086565,649.0247803,-0.0003047262435,649.0247803,-0.0004881937348,649.0247803,0.0003551712434,649.0247803,0.0004208249156,649.0247803,0.0006367695751,649.0247803,-0.0003773052595,649.0247803,-0.0006300731329,649.0247803,2.345331995E-5,649.0247803,-8.153314411E-5,649.0247803,0.0008503835998,649.0247803,-0.0004319254949,649.0247803,-0.000702856225,649.0247803,-0.0003190050193,649.0247803,0.0003720630484,649.0247803,-0.0002723385114,649.0247803,0.0001104435796,649.0247803,0.000230731137,649.0247803,-0.0001267192129,649.0247803,0.0001213185897,649.0247803,0.0008708481328,649.0247803,0.000410693814,649.0247803,0.00022827067,649.0247803,0.0007691055653,
648.0010376,0.0227959007,648.0010376,-0.0001551327878,648.0010376,0.0007069773274,648.0010376,0.0001123078473,648.0010376,0.0005208531511,648.0010376,-0.0001430223056,648.0010376,0.0003393422812,648.0010376,0.007752516307,648.0010376,-0.000116885305,648.0010376,0.0002571237565,648.0010376,0.001286494778,648.0010376,-0.0003288860898,648.0010376,-0.000455250818,648.0010376,0.0002291771671,648.0010376,0.0005252331612,648.0010376,0.0007843797212,648.0010376,-0.0003356630332,648.0010376,-0.0003937541042,648.0010376,3.494619705E-6,648.0010376,0.0002060235129,648.0010376,0.0007052142173,648.0010376,-0.0005916089867,648.0010376,-0.0006310036988,648.0010376,-0.0002043475251,648.0010376,0.0004169641761,648.0010376,-0.0002763741941,648.0010376,0.0002688053937,648.0010376,0.0004241415591,648.0010376,-0.0002422250982,648.0010376,-3.297747025E-5,648.0010376,0.001122700633,648.0010376,0.0003667518904,648.0010376,0.0004569464363,648.0010376,0.0008118952392,
646.9769287,0.02279194631,646.9769287,-0.0001058607086,646.9769287,0.0009413791122,646.9769287,0.0001287500054,646.9769287,0.0002850721648,646.9769287,2.430760469E-5,646.9769287,0.0003390054917,646.9769287,0.007695125416,646.9769287,-9.612985014E-5,646.9769287,-4.219207767E-5,646.9769287,0.001355742919,646.9769287,-0.0003499925369,646.9769287,-0.0004020817578,646.9769287,7.818266022E-5,646.9769287,0.0004827826924,646.9769287,0.0007235975936,646.9769287,-0.0003236093326,646.9769287,-0.0004365285859,646.9769287,9.822247375E-5,646.9769287,-4.591928155E-5,646.9769287,0.000689087261,646.9769287,-0.0003452850797,646.9769287,-0.0005383014795,646.9769287,-3.841307989E-5,646.9769287,0.0005751008866,646.9769287,-0.0004240121925,646.9769287,0.0003832036746,646.9769287,0.0005819957005,646.9769287,-0.0002672162955,646.9769287,-0.0001045667232,646.9769287,0.0008002248942,646.9769287,0.0004270954523,646.9769287,0.0003499639279,646.9769287,0.000792029954,
645.9525757,0.02265428193,645.9525757,-6.13971788E-5,645.9525757,0.0009762467234,645.9525757,0.0002288145624,645.9525757,0.0007042030338,645.9525757,0.0002020351967,645.9525757,0.0007844315842,645.9525757,0.007988986559,645.9525757,0.0003770633484,645.9525757,0.000326233916,645.9525757,0.001355690998,645.9525757,-8.831394371E-5,645.9525757,-0.0001952916064,645.9525757,0.0001197391102,645.9525757,0.0006946356734,645.9525757,0.0008483086713,645.9525757,-0.0002386030683,645.9525757,-0.0001374327403,645.9525757,0.0001840364566,645.9525757,9.32512703E-5,645.9525757,0.0009895043913,645.9525757,-0.0004700935388,645.9525757,-0.0004816777364,645.9525757,-1.428881933E-5,645.9525757,0.0005171211087,645.9525757,-0.0001007882674,645.9525757,0.0004478250921,645.9525757,0.0006040807348,645.9525757,0.0001085534313,645.9525757,0.0001931522711,645.9525757,0.001054683235,645.9525757,0.0007727360353,645.9525757,0.0003982310591,645.9525757,0.001024609432,
644.9279175,0.02280992456,644.9279175,-1.734325269E-5,644.9279175,0.0008971759235,644.9279175,0.0001134471313,644.9279175,0.0005973151419,644.9279175,5.029934982E-5,644.9279175,0.0003308451269,644.9279175,0.00764756836,644.9279175,-0.0001123823313,644.9279175,0.0001927897101,644.9279175,0.001416483778,644.9279175,-8.749369044E-6,644.9279175,-0.0002026398433,644.9279175,0.0003382024006,644.9279175,0.0006344883004,644.9279175,0.0008374413592,644.9279175,2.467002923E-5,644.9279175,-0.0006378793041,644.9279175,1.485879966E-5,644.9279175,0.0002360924263,644.9279175,0.0005903941346,644.9279175,-0.0004379767634,644.9279175,-0.0006634163437,644.9279175,-0.0001200425322,644.9279175,0.0004174823989,644.9279175,-0.0004887625691,644.9279175,0.0005044998252,644.9279175,0.0007138742367,644.9279175,-0.000344198721,644.9279175,0.0001774586708,644.9279175,0.00091076846,644.9279175,0.0006833315128,644.9279175,0.000513648265,644.9279175,0.001032263972,
