Wavelength (nm),Intensity (a.u.),Z Axis,
,928_EM_270.00,928_EM_272.00,928_EM_274.00,928_EM_276.00,928_EM_278.00,928_EM_280.00,928_EM_282.00,928_EM_284.00,928_EM_286.00,928_EM_288.00,928_EM_290.00,928_EM_292.00,928_EM_294.00,928_EM_296.00,928_EM_298.00,928_EM_300.00,928_EM_302.00,928_EM_304.00,928_EM_306.00,928_EM_308.00,928_EM_310.00,928_EM_312.00,928_EM_314.00,928_EM_316.00,928_EM_318.00,928_EM_320.00,928_EM_322.00,928_EM_324.00,928_EM_326.00,928_EM_328.00,928_EM_330.00,928_EM_332.00,928_EM_334.00,928_EM_336.00,928_EM_338.00,928_EM_340.00,928_EM_342.00,928_EM_344.00,928_EM_346.00,928_EM_348.00,928_EM_350.00,928_EM_352.00,928_EM_354.00,928_EM_356.00,928_EM_358.00,928_EM_360.00,928_EM_362.00,928_EM_364.00,928_EM_366.00,928_EM_368.00,928_EM_370.00,928_EM_372.00,928_EM_374.00,928_EM_376.00,928_EM_378.00,928_EM_380.00,928_EM_382.00,928_EM_384.00,928_EM_386.00,928_EM_388.00,928_EM_390.00,928_EM_392.00,928_EM_394.00,928_EM_396.00,928_EM_398.00,928_EM_400.00,928_EM_402.00,928_EM_404.00,928_EM_406.00,928_EM_408.00,928_EM_410.00,928_EM_412.00,928_EM_414.00,928_EM_416.00,928_EM_418.00,928_EM_420.00,928_EM_422.00,928_EM_424.00,928_EM_426.00,928_EM_428.00,928_EM_430.00,928_EM_432.00,928_EM_434.00,928_EM_436.00,928_EM_438.00,928_EM_440.00,928_EM_442.00,928_EM_444.00,928_EM_446.00,928_EM_448.00,928_EM_450.00,928_EM_452.00,928_EM_454.00,928_EM_456.00,928_EM_458.00,928_EM_460.00,928_EM_462.00,928_EM_464.00,928_EM_466.00,928_EM_468.00,928_EM_470.00,928_EM_472.00,928_EM_474.00,928_EM_476.00,928_EM_478.00,928_EM_480.00,928_EM_482.00,928_EM_484.00,928_EM_486.00,928_EM_488.00,928_EM_490.00,928_EM_492.00,928_EM_494.00,928_EM_496.00,928_EM_498.00,928_EM_500.00,928_EM_502.00,928_EM_504.00,928_EM_506.00,928_EM_508.00,928_EM_510.00,928_EM_512.00,928_EM_514.00,928_EM_516.00,928_EM_518.00,928_EM_520.00,928_EM_522.00,928_EM_524.00,928_EM_526.00,928_EM_528.00,928_EM_530.00,928_EM_532.00,928_EM_534.00,928_EM_536.00,928_EM_538.00,928_EM_540.00,928_EM_542.00,928_EM_544.00,928_EM_546.00,928_EM_548.00,928_EM_550.00,928_EM_552.00,928_EM_554.00,928_EM_556.00,928_EM_558.00,928_EM_560.00,928_EM_562.00,928_EM_564.00,928_EM_566.00,928_EM_568.00,928_EM_570.00,928_EM_572.00,928_EM_574.00,928_EM_576.00,928_EM_578.00,928_EM_580.00,928_EM_582.00,928_EM_584.00,928_EM_586.00,928_EM_588.00,928_EM_590.00,928_EM_592.00,928_EM_594.00,928_EM_596.00,928_EM_598.00,928_EM_600.00
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
230,0.544168829917908,0.822614014148712,1.15568590164185,1.10079979896545,1.27306723594666,1.4220335483551,2.04350399971008,2.7941312789917,4.27869319915771,5.05605745315552,6.53804397583008,8.21883583068848,10.0787582397461,11.6754465103149,13.0275135040283,14.0407514572144,16.9726066589355,16.6202030181885,18.287281036377,18.5034351348877,19.6805305480957,19.3151245117187,21.4972438812256,21.822732925415,22.4589157104492,21.3728847503662,22.8601665496826,24.687349319458,24.3381805419922,25.2889251708984,26.4055080413818,25.4959716796875,26.7660503387451,25.7499179840088,27.0731334686279,26.3896541595459,27.8920040130615,26.7597389221191,28.3215618133545,28.4757328033447,28.3578681945801,28.9692497253418,28.6512317657471,29.7115211486816,30.695915222168,29.9587821960449,31.5461273193359,31.8912830352783,31.1552543640137,34.5199089050293,33.8001480102539,35.6246643066406,37.959888458252,38.7022972106934,40.4361686706543,42.4193458557129,43.8294219970703,46.7532691955566,49.0451850891113,51.4080429077148,47.1966819763184,49.8984870910645,53.8289375305176,54.6371803283691,58.4357566833496,61.8408546447754,63.9805450439453,64.6430206298828,66.3952178955078,66.7935104370117,70.1725463867187,71.7082061767578,70.7620391845703,73.0936508178711,75.8175354003906,74.1907272338867,73.398551940918,74.4050827026367,72.7655639648438,73.0153579711914,72.1206970214844,72.5037231445313,68.4143753051758,69.1242752075195,68.5802764892578,67.9361953735352,66.8946075439453,64.9280700683594,64.7792587280273,62.7656440734863,61.8044700622559,62.2930221557617,61.0759239196777,59.367374420166,58.733211517334,51.8068084716797,53.6141967773438,52.511344909668,51.7856521606445,49.6544876098633,48.523624420166,47.4319839477539,47.786792755127,46.0030555725098,45.0539131164551,43.702823638916,41.6614456176758,40.995433807373,40.8458786010742,39.1667137145996,36.8125495910645,36.3431701660156,35.8507347106934,33.6168975830078,32.8238868713379,31.8974514007568,31.6768703460693,29.9267311096191,28.8593597412109,28.278039932251,27.337797164917,26.6470470428467,24.7754287719727,25.1260356903076,23.3123149871826,22.8530788421631,22.2732353210449,21.1166133880615,19.9563045501709,19.4403400421143,18.8115081787109,18.5432281494141,17.0444030761719,16.1983451843262,16.2220344543457,14.8926877975464,14.2431201934814,13.7594919204712,13.7827253341675,13.2752332687378,12.3523979187012,11.5729026794434,11.5100040435791,11.2657480239868,10.3152627944946,9.55727863311768,9.26756477355957,9.11752510070801,9.33514595031738,8.20568180084228,6.79014921188354,6.73168659210205,7.06883192062378,6.41490936279297,6.3907322883606,5.92702722549438,5.28792524337769,5.56825304031372,4.87088871002197,5.08585929870605,4.66993141174316,4.55062341690063,4.50817632675171,4.1978440284729,3.71946597099304,3.61386895179749
235,0.887835323810577,0.737567782402039,0.582825243473053,0.683022797107697,1.09643685817719,0.93505722284317,0.717313885688782,1.12324976921082,2.19503021240234,2.04875421524048,3.14213919639587,4.19527626037598,5.82032203674316,6.61373043060303,6.95731067657471,8.28752994537353,9.86613082885742,9.70919513702393,10.7361183166504,11.4924392700195,12.419641494751,12.6951904296875,13.0746631622314,13.0367136001587,14.0819787979126,13.5355186462402,13.9567584991455,15.1823511123657,14.7352962493896,15.9098176956177,15.9302072525024,17.1221446990967,17.4300384521484,16.2700366973877,17.2702236175537,17.9484977722168,18.7484931945801,19.3336219787598,18.8232765197754,19.8275165557861,20.528018951416,18.8507308959961,21.5304489135742,21.3328876495361,22.4772911071777,23.2349071502686,23.0733108520508,25.4393558502197,26.0294952392578,25.9507961273193,28.6146793365479,30.4449043273926,31.67844581604,32.315013885498,34.6353645324707,36.5568237304687,38.9227867126465,41.6259765625,42.405891418457,42.4307861328125,40.1697616577148,42.9016647338867,45.1597671508789,48.6337242126465,50.811580657959,51.7654991149902,55.0358009338379,55.7986030578613,58.0828437805176,60.1033401489258,60.5154876708984,60.001148223877,64.8887481689453,64.103759765625,65.3565216064453,65.5390014648438,63.0968742370605,64.5095367431641,65.4810562133789,66.4634704589844,65.1792907714844,64.9497909545898,61.4249534606934,63.3265151977539,62.3439064025879,59.4911079406738,58.3527946472168,57.6412773132324,59.6735191345215,57.3828010559082,55.5158767700195,55.5985336303711,56.3908195495605,54.1531028747559,55.6255035400391,48.7366065979004,45.8744659423828,47.1686630249023,47.4630889892578,45.8322944641113,45.9745559692383,43.0080108642578,44.2798194885254,40.6132316589355,39.6482620239258,40.801513671875,39.1181793212891,36.7997627258301,36.9005737304687,36.3623809814453,34.8727722167969,33.5358085632324,34.7143516540527,31.628303527832,30.4395046234131,30.8316822052002,29.0149517059326,27.7428684234619,27.2765617370605,26.2521324157715,25.0702724456787,24.9428119659424,23.2702007293701,23.9415721893311,21.5101280212402,21.1738739013672,20.7031421661377,19.6807384490967,17.8682155609131,17.1646709442139,17.5618190765381,17.2709789276123,17.3405990600586,14.9240665435791,14.1196899414062,14.1747198104858,13.2277393341064,12.8772897720337,12.4272689819336,11.3572721481323,11.2419290542603,11.1091947555542,10.2233610153198,10.0694522857666,9.53245735168457,9.28583908081055,9.12430286407471,7.78379106521606,8.58035659790039,7.08832263946533,6.99077272415161,6.98838186264038,5.65059852600098,5.97769689559937,5.55077981948853,5.44723653793335,5.34293222427368,5.09567022323608,4.95358037948608,4.71648120880127,4.4896445274353,4.42260265350342,4.26407861709595,4.07627248764038,3.99563241004944,3.26563119888306
240,1.80544555187225,1.33328640460968,1.01004469394684,0.677958786487579,0.763253152370453,0.476140141487122,0.476442158222198,0.897845089435577,1.14747512340546,1.64157271385193,2.09226369857788,2.56209206581116,2.39116930961609,3.8077507019043,4.01288604736328,4.81367349624634,4.93529272079468,5.75224494934082,6.29223775863647,6.83470106124878,6.7613377571106,7.63647747039795,7.68343353271484,8.0537109375,8.22797584533691,8.76957893371582,8.1347599029541,8.83615684509277,8.94297409057617,9.32508373260498,10.4438343048096,9.74632263183594,9.66915321350098,10.4317970275879,10.6665878295898,11.2901811599731,11.9412097930908,12.2526903152466,12.5542335510254,13.4436435699463,13.6786556243896,13.1862668991089,15.2350826263428,15.1994018554687,15.8661422729492,17.9685916900635,18.6879253387451,19.4484443664551,20.9714946746826,21.041015625,22.4131259918213,23.4479007720947,25.0830230712891,26.603120803833,28.6787109375,30.2749099731445,33.3939514160156,34.7674942016602,36.0507545471191,36.7416458129883,35.0026931762695,37.4126129150391,40.0589408874512,41.3013687133789,44.641529083252,46.5963592529297,46.8326568603516,49.2091865539551,50.8805198669434,53.6716194152832,53.2452201843262,53.9106864929199,55.8971633911133,58.5584106445313,58.7232055664062,57.2418632507324,59.0750427246094,58.7030067443848,58.4240684509277,59.0803680419922,59.8603706359863,57.3463745117188,57.1244926452637,56.8281288146973,56.002140045166,54.3793144226074,53.4326782226562,54.3823585510254,53.1120491027832,52.5979194641113,51.1920433044434,51.1429748535156,50.0035171508789,49.5402488708496,47.930290222168,45.3876914978027,43.4437637329102,44.5314826965332,43.0965957641602,44.1715774536133,43.1706275939941,41.3193359375,40.7273635864258,39.9450912475586,39.4817581176758,37.8574676513672,37.4826469421387,37.2015686035156,35.3404235839844,34.2971076965332,32.9197769165039,32.795524597168,31.6206111907959,29.3777637481689,28.5793056488037,28.9964389801025,27.9708938598633,27.9636993408203,25.544095993042,24.209846496582,24.92236328125,23.7226428985596,22.1635150909424,21.9261035919189,21.4098358154297,19.8292293548584,18.6101036071777,19.3612937927246,19.0709571838379,17.8972396850586,17.5737972259521,16.5374622344971,15.1220045089722,15.7888898849487,13.7631273269653,14.1350708007813,13.5167865753174,12.3585529327393,12.4391326904297,12.3771829605103,11.7930469512939,11.1413249969482,9.98398876190186,10.149829864502,9.25805187225342,8.87868690490723,8.85504531860352,8.64124488830566,7.09713363647461,7.6572585105896,6.90032863616943,6.01390218734741,6.15628623962402,6.28537845611572,5.59535789489746,5.26516246795654,5.05354738235474,5.03197145462036,4.55757570266724,4.97600650787354,4.41007995605469,4.10415077209473,3.88478183746338,3.60261702537537,3.59897327423096,3.42192459106445
245,14.2396173477173,9.75786304473877,4.53475904464722,2.00092649459839,0.89607435464859,0.553151428699493,0.512903690338135,0.59339165687561,0.839491903781891,1.11825561523438,1.33123672008514,1.95766031742096,2.41333484649658,2.89817595481873,3.16771459579468,3.98821663856506,4.10107707977295,4.84379148483276,5.04159832000732,5.28436422348022,6.07927560806274,6.54639768600464,6.6281886100769,6.81373834609985,7.2957501411438,7.18164157867432,7.24460124969482,7.5970664024353,7.61831045150757,7.77612733840942,8.14884662628174,8.21218967437744,8.72978687286377,8.55560874938965,9.00407695770264,9.58162593841553,9.13180160522461,9.61999416351318,9.98513793945313,11.0395088195801,11.4795951843262,12.136570930481,12.5843954086304,13.5511360168457,14.0254001617432,14.8282775878906,15.8149404525757,16.6830863952637,18.2595710754395,18.3932209014893,20.4715099334717,20.8001556396484,22.9640712738037,24.6165428161621,24.7962322235107,26.7816104888916,28.8103542327881,30.5705718994141,32.4457473754883,33.8732490539551,30.8299121856689,33.8787231445313,35.301456451416,37.6036376953125,39.8238945007324,41.447624206543,43.0255851745605,44.6549415588379,44.7766990661621,47.3947525024414,49.2345542907715,49.2265739440918,50.498664855957,52.229606628418,51.7663917541504,52.5207252502441,53.5933799743652,53.3818855285645,53.5086822509766,54.3449325561523,51.9881019592285,52.1463012695313,51.9516906738281,51.820198059082,52.080738067627,50.2758102416992,49.9810256958008,50.2648887634277,49.7010307312012,49.4404449462891,48.6313972473145,47.9740943908691,47.7589721679687,46.6284866333008,46.221378326416,42.2638626098633,42.2594871520996,42.449348449707,41.252010345459,41.0966339111328,39.9134979248047,39.9821395874023,38.950813293457,36.7845230102539,36.9326972961426,36.1793251037598,33.9447441101074,34.0402984619141,34.1992225646973,32.6277389526367,31.6800518035889,30.9610347747803,30.9981079101562,30.2481918334961,28.7571086883545,28.038200378418,26.7287616729736,26.538143157959,25.080545425415,24.4627285003662,23.6178417205811,22.5957775115967,21.7127571105957,21.2059230804443,20.3343696594238,19.8916301727295,19.3129920959473,18.4659938812256,18.0284576416016,17.4883594512939,16.2892665863037,15.5796346664429,15.4366369247437,14.5061044692993,13.7899980545044,13.7093744277954,13.5372629165649,12.2818193435669,11.9904012680054,11.6615600585938,10.8629026412964,10.229736328125,9.87184810638428,9.82980346679688,9.48778343200684,8.71230125427246,8.45929622650146,7.98813438415527,7.61284875869751,7.40658092498779,6.90421533584595,6.34238624572754,6.22734117507935,5.91079187393188,5.57143354415894,5.22470712661743,5.09972238540649,5.23589658737183,4.57020711898804,4.33103609085083,4.47212171554565,4.42469215393066,4.06244707107544,4.0340313911438,3.34893012046814,3.52939009666443
250,10.8709278106689,16.6188983917236,18.2022819519043,13.6501121520996,7.7496337890625,2.60775828361511,1.31333529949188,0.95736700296402,0.99563068151474,1.1672295331955,1.51585710048676,2.16471791267395,2.61221122741699,3.24122190475464,3.5619649887085,4.18996858596802,4.60266923904419,5.17444944381714,5.70437335968018,5.77779674530029,6.30055904388428,6.49998044967651,6.72148084640503,7.33244371414185,6.98443698883057,6.95081567764282,7.33521890640259,7.27065229415894,7.50902271270752,7.45891857147217,7.77772903442383,8.11892032623291,8.20339107513428,8.32193660736084,8.83811092376709,9.13586139678955,9.3145227432251,9.39550685882568,9.84030914306641,10.0567932128906,10.3909521102905,11.3352489471436,11.5912141799927,12.054630279541,12.8296899795532,13.2922649383545,14.0985565185547,14.9167318344116,16.6962566375732,17.3108329772949,18.4756851196289,19.3008441925049,20.4753494262695,21.4182262420654,22.8366661071777,24.5464057922363,26.0257987976074,27.4591484069824,29.6635665893555,29.9763431549072,27.883228302002,29.607385635376,31.7750911712646,34.3157081604004,35.1839866638184,37.3578834533691,38.4617729187012,39.8917808532715,41.0341529846191,42.7165298461914,43.6124839782715,44.4632568359375,45.2694358825684,47.7001190185547,47.7779159545898,48.0574035644531,47.5356216430664,49.9479484558105,47.9873733520508,47.6749267578125,49.7086448669434,48.4436454772949,47.7976531982422,47.4408111572266,47.15234375,48.2851715087891,47.4706268310547,46.1279220581055,45.617374420166,45.0112266540527,45.347095489502,45.1787376403809,44.2740669250488,42.7870178222656,43.3487968444824,40.2752380371094,40.1921081542969,39.5585098266602,38.9283638000488,38.4981384277344,38.0016021728516,37.430778503418,36.3335990905762,35.9644317626953,34.6095275878906,34.4609146118164,33.4640426635742,34.1462020874023,33.0057106018066,31.9965572357178,31.1169452667236,29.5628719329834,29.0096893310547,28.0614261627197,26.8701324462891,26.2231025695801,26.1016941070557,24.156852722168,24.4719409942627,22.9795093536377,22.8903427124023,22.3832969665527,21.4710121154785,20.810209274292,19.7163715362549,19.3800048828125,18.8739032745361,18.2270946502686,16.7754707336426,16.3119297027588,16.298412322998,15.8181571960449,14.8389072418213,14.6075754165649,13.2906246185303,13.633339881897,12.509711265564,12.2066488265991,11.7394104003906,11.6031188964844,10.8762950897217,10.1394052505493,9.90621471405029,9.59106540679932,8.93190860748291,8.35588550567627,8.13643646240234,8.03225708007812,7.83558082580566,7.14458322525024,6.38569068908691,6.35062217712402,6.08633136749268,6.00656652450562,5.5611720085144,5.56584167480469,4.85501050949097,5.16051149368286,4.48377799987793,4.61576795578003,4.57923126220703,3.98247075080872,3.93203949928284,3.83999872207642,3.45612120628357,3.09491801261902
255,1.50435328483582,1.90953934192657,4.52414035797119,8.78122329711914,14.3523530960083,13.3195066452026,11.566478729248,7.38599538803101,4.43632125854492,3.03432512283325,2.6742217540741,3.47229886054993,4.14802312850952,4.39251613616943,5.01657009124756,5.42868328094482,5.67005062103271,6.36141061782837,6.62165069580078,6.63715982437134,7.06311941146851,7.90802192687988,7.95791625976563,7.81371736526489,8.09246730804443,7.49596214294434,8.3494291305542,8.19153594970703,8.21005725860596,7.95540714263916,8.18850135803223,8.52313232421875,8.70015335083008,8.73157978057861,8.62777805328369,8.67430210113525,9.28077793121338,8.734206199646,9.75300025939941,9.86007404327393,10.2405958175659,10.350848197937,10.9565496444702,11.367000579834,11.8105907440186,12.8147802352905,13.2057790756226,14.2828044891357,15.0988531112671,15.4363965988159,16.3566799163818,17.3372287750244,17.7766036987305,19.5950584411621,20.4068927764893,22.1029968261719,23.2972831726074,24.1161003112793,25.4931201934814,27.0363368988037,24.3622360229492,26.4713249206543,28.7254428863525,29.5316066741943,31.744800567627,33.0181007385254,34.5123291015625,34.9194068908691,36.2071304321289,37.8951606750488,38.0698127746582,40.2690277099609,40.4952278137207,42.0799713134766,44.7083892822266,43.5212364196777,44.9930038452148,44.6625213623047,44.803295135498,44.0923042297363,43.0725402832031,44.9432334899902,44.8139801025391,43.7367973327637,44.4743385314941,43.0429458618164,42.5753288269043,42.8946762084961,43.4483032226562,42.4618721008301,40.9112129211426,42.1185493469238,41.6132354736328,41.4324798583984,41.0086708068848,36.8930397033691,37.9072189331055,35.8976974487305,36.2722473144531,35.4807739257812,36.268871307373,35.8027496337891,33.7415809631348,34.7882118225098,33.6120376586914,33.7217712402344,32.6251258850098,30.8059329986572,31.3832321166992,29.6902465820313,29.8762264251709,29.1851234436035,27.7230224609375,26.7731170654297,25.989128112793,25.4121932983398,24.343297958374,24.0146980285645,22.8727359771729,21.7967262268066,22.6956615447998,21.4824695587158,21.0087757110596,19.5364685058594,18.7025375366211,19.491907119751,17.7469482421875,16.790506362915,16.3809795379639,15.9978609085083,16.1786823272705,14.8655967712402,14.0722780227661,13.9269676208496,13.5080394744873,12.9650392532349,12.3115644454956,11.7835464477539,11.8936023712158,11.2754573822021,11.0672750473022,10.0610733032227,9.82828998565674,9.81256294250488,8.60696697235107,7.9764232635498,8.38820266723633,8.00379848480225,7.70959997177124,7.03749752044678,6.08448839187622,5.94563770294189,5.99839735031128,5.52333879470825,5.87581491470337,5.00795602798462,4.95617961883545,4.99361944198608,4.34644651412964,4.23431444168091,4.36558961868286,3.89888548851013,4.04802131652832,3.48655414581299,3.57723951339722,2.98488664627075
260,1.6639130115509,1.653280377388,1.37454068660736,1.33201706409454,1.58516359329224,2.68681812286377,6.15783596038818,12.6259288787842,18.239688873291,17.598352432251,11.9300394058228,7.23235082626343,6.47741174697876,6.53779697418213,6.88192462921143,7.30953645706177,7.98784065246582,8.68933200836182,8.82127094268799,8.62586688995361,9.20852279663086,9.40041828155518,9.15467643737793,9.33871269226074,9.4689998626709,9.23963165283203,9.33915519714355,9.10405826568604,9.18794059753418,9.33049201965332,9.72406482696533,9.61137676239014,9.46746349334717,9.82012176513672,9.41459274291992,9.88405513763428,10.4326133728027,9.79746055603027,10.0581121444702,10.6387386322021,10.5445375442505,11.4267625808716,12.1674365997314,12.1593265533447,12.3225908279419,12.9297933578491,13.1645383834839,14.0944128036499,14.3945980072021,15.023983001709,15.3239240646362,16.926082611084,17.1220550537109,18.7224864959717,19.3986625671387,20.4593811035156,21.5001335144043,22.7895755767822,24.080940246582,25.0585613250732,23.2296104431152,24.1052303314209,26.0155086517334,27.2561492919922,29.2419815063477,29.8990058898926,31.3427600860596,32.8687133789063,33.488094329834,35.1490745544434,36.2285423278809,35.9873657226562,37.0731811523438,38.4319763183594,40.4057540893555,40.3526878356934,41.2416572570801,41.7235069274902,41.2709655761719,41.1612586975098,41.1814956665039,41.2977294921875,41.5810050964355,41.2982292175293,41.0754280090332,40.6957511901855,40.5280303955078,40.0644645690918,40.451244354248,39.9187355041504,40.6761589050293,39.3817176818848,39.3872909545898,39.0927658081055,38.7146759033203,36.8224029541016,36.5573081970215,35.8993453979492,35.6847152709961,35.1069564819336,34.9250297546387,34.0759429931641,33.2402572631836,33.101146697998,32.9005889892578,31.5380725860596,31.7921447753906,30.3813571929932,29.9913692474365,29.5162811279297,28.3637466430664,27.7188186645508,27.774169921875,26.9152488708496,26.0931034088135,25.7176265716553,24.7388591766357,23.4447689056396,24.0177879333496,22.6110057830811,21.5006217956543,22.15576171875,20.9307155609131,19.9929656982422,19.3254947662354,18.346435546875,18.8652572631836,17.2161254882813,16.8606147766113,15.7210702896118,15.0728673934937,15.4241104125977,14.5190029144287,13.8289680480957,13.4019346237183,12.8033485412598,13.0224523544312,12.0651721954346,11.4314670562744,11.1616411209106,10.5546083450317,10.1046409606934,9.87753677368164,9.32520866394043,9.32364940643311,8.73734664916992,8.0827112197876,8.02960205078125,7.49053764343262,7.36165809631348,6.43173027038574,6.25121402740478,5.82909202575684,5.81967496871948,5.44922161102295,5.25882816314697,5.34551572799683,4.62485504150391,4.65555000305176,4.55385446548462,4.17896366119385,3.98533701896667,3.74000334739685,3.34551644325256,3.47544050216675,3.1482138633728
265,20.2320823669434,8.45950984954834,2.3163731098175,1.5943146944046,1.64696729183197,1.56141018867493,2.03465604782104,3.43236351013184,6.77554702758789,11.692008972168,16.6551628112793,18.1503639221191,16.0942573547363,13.3874082565308,10.8667678833008,9.23891162872314,9.40871143341064,9.42315673828125,9.64379405975342,9.69770812988281,10.1886901855469,10.6389150619507,9.94118213653564,10.6031274795532,9.68288040161133,10.0994815826416,9.42900371551514,9.91310214996338,9.66946315765381,9.88354778289795,9.93694496154785,9.40753841400146,10.0905570983887,10.1923141479492,9.96446132659912,10.141731262207,9.99104881286621,10.1462745666504,10.573657989502,10.0876617431641,10.7894983291626,10.6870489120483,11.1643381118774,11.2394094467163,11.4612321853638,12.1526288986206,12.1734094619751,12.8250188827515,13.1775722503662,13.6429462432861,14.4613609313965,15.1063299179077,15.544114112854,16.0450038909912,17.0632705688477,18.5436172485352,19.504732131958,20.5112991333008,20.853385925293,21.6895713806152,20.5170402526855,22.0848541259766,22.4120292663574,24.6059665679932,24.7772521972656,26.5069541931152,27.0557804107666,28.3296222686768,28.968297958374,31.0953025817871,30.3573055267334,32.1011505126953,33.6294975280762,33.2181282043457,34.4167976379395,35.2784805297852,35.5750885009766,35.3323440551758,35.5535659790039,36.0827331542969,35.8294868469238,36.5143127441406,36.4344329833984,36.0876045227051,35.6816215515137,35.5490379333496,35.4869766235352,35.2904396057129,35.292854309082,35.3174324035645,35.2599105834961,35.1879692077637,34.210132598877,34.4841728210449,34.0293922424316,31.2477874755859,31.4892749786377,31.2535610198975,31.4415588378906,31.2892417907715,30.7567157745361,30.595703125,29.8492851257324,29.8681659698486,29.5031871795654,28.0053043365479,27.0160160064697,28.5003681182861,26.7866306304932,26.4437427520752,25.8401012420654,24.9721813201904,24.3963203430176,23.8741607666016,23.0316219329834,22.5629653930664,22.4664936065674,21.7474002838135,20.8338737487793,20.3119697570801,18.4349613189697,19.4136772155762,18.0882587432861,17.5374298095703,17.4496116638184,16.3309345245361,15.6298322677612,15.6380672454834,14.6638288497925,14.2307176589966,14.2291793823242,12.9192914962769,13.0851650238037,11.8063116073608,12.3127107620239,11.969048500061,11.3898305892944,10.5352621078491,10.5927886962891,9.77624416351318,9.49439716339111,8.7252893447876,8.64776039123535,8.61001205444336,7.81121301651001,8.00680923461914,7.71565198898315,7.44494533538818,6.7943811416626,6.59154796600342,5.55843067169189,5.72348356246948,5.01190376281738,5.44219636917114,5.26829481124878,5.30464887619019,4.65784883499146,4.31760358810425,4.41770315170288,3.90300011634827,3.86983704566956,3.73039889335632,3.29319477081299,3.41225266456604,3.3435389995575,3.09064984321594
270,84.3668212890625,117.296745300293,48.2515602111816,16.081413269043,5.07668590545654,2.18765687942505,2.36785173416138,3.28128051757812,4.07106161117554,4.87919330596924,6.53537940979004,9.62173175811768,15.0093536376953,20.2505378723145,23.7100162506104,22.9586315155029,18.3382320404053,14.9346179962158,12.8644094467163,12.0555820465088,12.1602029800415,12.2232389450073,12.4540367126465,11.8313035964966,11.9189195632935,11.3515396118164,10.8139762878418,11.2723083496094,11.0908088684082,11.2576007843018,10.5035266876221,10.6179265975952,11.1409158706665,10.9631900787354,10.7244672775269,10.7876577377319,10.6954040527344,10.6395769119263,11.0688171386719,11.0783023834229,11.3509378433228,11.0781230926514,10.983941078186,11.8999547958374,11.968469619751,12.4809656143188,12.2841777801514,12.9892892837524,13.4916877746582,14.1724100112915,13.8827877044678,14.8642263412476,15.3642082214355,16.1774482727051,16.3889255523682,17.9800300598145,17.9712162017822,19.2849216461182,20.5256652832031,21.054931640625,19.7647953033447,20.496036529541,22.3451194763184,23.3907814025879,23.8925552368164,25.1407299041748,26.2566719055176,27.3019218444824,28.4037475585938,28.7157306671143,29.8674793243408,30.7672328948975,30.9169521331787,30.935640335083,32.0353546142578,32.6586761474609,33.1475639343262,32.8419303894043,33.2006988525391,33.5932426452637,33.350456237793,33.4149436950684,33.2828025817871,33.1067123413086,32.2901649475098,33.3134384155273,32.5779914855957,32.7567367553711,32.3268585205078,32.3582191467285,31.0198554992676,31.6030864715576,31.4902095794678,31.1282997131348,32.0322227478027,29.4846782684326,29.5986347198486,28.9350490570068,28.4928436279297,28.9390869140625,28.5184669494629,28.6553840637207,27.6081676483154,27.2052326202393,26.4064292907715,26.1896629333496,26.2830371856689,25.3056201934814,24.8091907501221,24.0397701263428,22.5987510681152,23.3164501190186,23.1446437835693,22.2874870300293,21.0996780395508,21.3731174468994,19.5407104492187,19.9674072265625,19.693286895752,18.707836151123,18.4965190887451,17.9701328277588,17.3043155670166,16.3975486755371,15.9530172348022,15.6713399887085,15.0115823745728,14.7026586532593,14.2805919647217,13.3454484939575,13.6281728744507,12.6893100738525,11.9583501815796,12.5502052307129,11.3270454406738,11.0101985931396,10.9193868637085,10.4294414520264,10.0118761062622,9.49768161773682,9.16334819793701,8.24594211578369,8.55070209503174,8.0393123626709,8.12007141113281,7.65096664428711,7.16793346405029,6.49951410293579,6.51459836959839,6.15901947021484,5.68228673934937,5.6627893447876,5.13130760192871,5.12476015090942,4.57902812957764,4.61010408401489,4.65404033660889,4.62247705459595,3.93954586982727,3.77388191223145,3.54012703895569,3.39370846748352,3.29180526733398,3.16770935058594,3.05749082565308,2.86931443214417
