Wavelength (nm),Intensity (a.u.),Z Axis,
,L304_EM_270.00,L304_EM_272.00,L304_EM_274.00,L304_EM_276.00,L304_EM_278.00,L304_EM_280.00,L304_EM_282.00,L304_EM_284.00,L304_EM_286.00,L304_EM_288.00,L304_EM_290.00,L304_EM_292.00,L304_EM_294.00,L304_EM_296.00,L304_EM_298.00,L304_EM_300.00,L304_EM_302.00,L304_EM_304.00,L304_EM_306.00,L304_EM_308.00,L304_EM_310.00,L304_EM_312.00,L304_EM_314.00,L304_EM_316.00,L304_EM_318.00,L304_EM_320.00,L304_EM_322.00,L304_EM_324.00,L304_EM_326.00,L304_EM_328.00,L304_EM_330.00,L304_EM_332.00,L304_EM_334.00,L304_EM_336.00,L304_EM_338.00,L304_EM_340.00,L304_EM_342.00,L304_EM_344.00,L304_EM_346.00,L304_EM_348.00,L304_EM_350.00,L304_EM_352.00,L304_EM_354.00,L304_EM_356.00,L304_EM_358.00,L304_EM_360.00,L304_EM_362.00,L304_EM_364.00,L304_EM_366.00,L304_EM_368.00,L304_EM_370.00,L304_EM_372.00,L304_EM_374.00,L304_EM_376.00,L304_EM_378.00,L304_EM_380.00,L304_EM_382.00,L304_EM_384.00,L304_EM_386.00,L304_EM_388.00,L304_EM_390.00,L304_EM_392.00,L304_EM_394.00,L304_EM_396.00,L304_EM_398.00,L304_EM_400.00,L304_EM_402.00,L304_EM_404.00,L304_EM_406.00,L304_EM_408.00,L304_EM_410.00,L304_EM_412.00,L304_EM_414.00,L304_EM_416.00,L304_EM_418.00,L304_EM_420.00,L304_EM_422.00,L304_EM_424.00,L304_EM_426.00,L304_EM_428.00,L304_EM_430.00,L304_EM_432.00,L304_EM_434.00,L304_EM_436.00,L304_EM_438.00,L304_EM_440.00,L304_EM_442.00,L304_EM_444.00,L304_EM_446.00,L304_EM_448.00,L304_EM_450.00,L304_EM_452.00,L304_EM_454.00,L304_EM_456.00,L304_EM_458.00,L304_EM_460.00,L304_EM_462.00,L304_EM_464.00,L304_EM_466.00,L304_EM_468.00,L304_EM_470.00,L304_EM_472.00,L304_EM_474.00,L304_EM_476.00,L304_EM_478.00,L304_EM_480.00,L304_EM_482.00,L304_EM_484.00,L304_EM_486.00,L304_EM_488.00,L304_EM_490.00,L304_EM_492.00,L304_EM_494.00,L304_EM_496.00,L304_EM_498.00,L304_EM_500.00,L304_EM_502.00,L304_EM_504.00,L304_EM_506.00,L304_EM_508.00,L304_EM_510.00,L304_EM_512.00,L304_EM_514.00,L304_EM_516.00,L304_EM_518.00,L304_EM_520.00,L304_EM_522.00,L304_EM_524.00,L304_EM_526.00,L304_EM_528.00,L304_EM_530.00,L304_EM_532.00,L304_EM_534.00,L304_EM_536.00,L304_EM_538.00,L304_EM_540.00,L304_EM_542.00,L304_EM_544.00,L304_EM_546.00,L304_EM_548.00,L304_EM_550.00,L304_EM_552.00,L304_EM_554.00,L304_EM_556.00,L304_EM_558.00,L304_EM_560.00,L304_EM_562.00,L304_EM_564.00,L304_EM_566.00,L304_EM_568.00,L304_EM_570.00,L304_EM_572.00,L304_EM_574.00,L304_EM_576.00,L304_EM_578.00,L304_EM_580.00,L304_EM_582.00,L304_EM_584.00,L304_EM_586.00,L304_EM_588.00,L304_EM_590.00,L304_EM_592.00,L304_EM_594.00,L304_EM_596.00,L304_EM_598.00,L304_EM_600.00
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
230,0.735117137432098,1.31315791606903,1.82885944843292,2.5543270111084,3.2133367061615,3.27669858932495,4.24959516525269,4.89462852478027,5.99452590942383,6.24493503570557,7.58443832397461,8.30531120300293,9.15357971191406,10.2103757858276,9.77169990539551,10.2238607406616,10.8914213180542,11.2312049865723,11.936990737915,11.7055854797363,11.3661909103394,12.3874969482422,11.8096742630005,11.8663759231567,12.6298542022705,12.7318601608276,15.324423789978,18.1001033782959,20.610408782959,21.6453838348389,20.7455596923828,22.6638469696045,24.2750778198242,25.9465827941895,27.146671295166,29.4197616577148,30.4388999938965,30.3161182403564,32.494758605957,32.5405578613281,33.1166915893555,34.1619071960449,35.6316528320313,34.5901756286621,36.5592384338379,37.8614311218262,38.4928894042969,39.4405364990234,41.7516059875488,43.0386505126953,44.6145515441895,46.3625717163086,48.3995704650879,51.4098205566406,54.0250816345215,55.5500335693359,59.9873008728027,63.0802230834961,63.0388412475586,67.70361328125,62.4177970886231,65.9576950073242,69.5146255493164,72.4781036376953,78.5681076049805,81.3409729003906,85.6882629394531,87.5527877807617,91.1873016357422,93.8503036499023,96.157585144043,99.0069427490234,101.380416870117,104.770652770996,108.238037109375,107.712547302246,111.90087890625,109.876129150391,108.281158447266,111.324676513672,108.799415588379,109.639320373535,107.294975280762,111.499298095703,107.555603027344,106.733345031738,107.738471984863,107.394309997559,107.073043823242,105.33642578125,105.023483276367,103.677879333496,103.465057373047,102.684120178223,101.371429443359,92.4645309448242,94.179328918457,93.5381622314453,93.03369140625,90.2551574707031,92.3510589599609,89.6485977172852,85.8494873046875,85.2567520141602,82.5699615478516,81.0774765014648,79.1614303588867,78.8635025024414,77.4991912841797,75.3207931518555,70.7675933837891,70.7285690307617,67.9240264892578,67.5522766113281,66.2420349121094,63.758472442627,60.4857597351074,58.6277694702148,57.3721199035645,55.4525337219238,55.2909889221191,51.4209671020508,51.4541397094727,49.420108795166,46.6902809143066,46.4849166870117,44.6744270324707,42.0005912780762,39.5825157165527,38.4763488769531,37.9390487670898,36.7073287963867,33.454216003418,34.5675163269043,32.2871131896973,30.0349292755127,29.3132171630859,28.9341945648193,27.3042545318604,26.5826416015625,24.2851638793945,24.3686466217041,23.152063369751,21.7243328094482,21.5886993408203,20.0579643249512,18.4691772460938,18.2603569030762,18.0428848266602,17.0693206787109,15.4033451080322,14.2671642303467,13.644061088562,12.9241724014282,13.0238904953003,11.662184715271,11.6408843994141,11.5463666915894,10.6191158294678,9.90639019012451,10.1036567687988,9.36854267120361,8.80566120147705,8.76970958709717,7.83957624435425,7.25751113891602
235,0.738635241985321,0.86311537027359,1.00957715511322,1.5034841299057,1.28274464607239,1.42068147659302,2.15110230445862,2.05822420120239,2.59539175033569,3.17269945144653,3.53444695472717,4.19106340408325,4.2582106590271,4.67612171173096,6.32409715652466,6.35253381729126,6.08144664764404,7.08388090133667,6.98656368255615,7.68570709228516,7.48610305786133,8.09909152984619,8.09027862548828,8.47733402252197,8.82264804840088,9.2960901260376,9.02496337890625,10.1520214080811,11.4588899612427,14.0241832733154,13.8538303375244,14.4932355880737,16.901159286499,17.278284072876,17.9469394683838,19.822998046875,21.3745212554932,20.9401473999023,21.9321250915527,23.3027515411377,24.6965522766113,25.9036388397217,26.0401382446289,28.7080993652344,29.3436374664307,31.0897045135498,31.6635971069336,33.6660118103027,34.6306114196777,37.4201927185059,40.1874809265137,40.9236450195313,43.0432014465332,44.8400955200195,47.4407844543457,51.6416435241699,52.6154479980469,56.8531913757324,58.4638404846191,61.1388168334961,58.5685768127441,60.3869094848633,63.7885932922363,66.7607727050781,72.1420135498047,75.1586685180664,78.0859222412109,80.9926528930664,83.1076583862305,86.1368408203125,91.2055282592773,93.6354598999023,94.2512130737305,95.2373428344727,98.7116088867187,100.794784545898,101.100234985352,103.490821838379,102.231178283691,101.568984985352,102.649566650391,102.53125,100.655807495117,104.565460205078,102.906944274902,103.149681091309,100.805694580078,98.2222595214844,100.2216796875,97.3519515991211,98.8009338378906,99.1804962158203,97.9685897827148,98.0765991210937,96.1913757324219,88.8166885375977,90.6974716186523,88.0676498413086,87.1002578735352,86.3657608032227,85.7309722900391,82.9092407226563,83.9299850463867,81.1574554443359,78.3901062011719,78.6117706298828,76.0269927978516,75.3970642089844,70.1876525878906,71.5296325683594,68.3825225830078,69.0217437744141,65.4542770385742,65.5996932983398,63.0587654113769,59.9648971557617,59.1690559387207,55.8896865844727,55.4726333618164,52.840202331543,50.8207626342773,49.9971313476562,49.162769317627,46.0764198303223,46.7911491394043,44.1060409545898,42.7239189147949,40.4726448059082,38.4710960388184,38.4010581970215,36.6041374206543,34.9966316223145,34.6340560913086,33.677661895752,31.3112411499023,28.961368560791,28.1874027252197,27.7097549438477,24.232105255127,26.297872543335,24.6439990997314,22.3835887908936,22.6972713470459,21.1626205444336,19.2158393859863,19.805685043335,17.9984874725342,17.4573917388916,16.3718395233154,16.0507583618164,14.9228162765503,14.2789440155029,13.4045391082764,12.6765947341919,12.533501625061,11.5900402069092,10.9851474761963,11.1707983016968,10.0316934585571,9.53219413757324,8.92764949798584,9.08232307434082,8.19618511199951,8.21035861968994,8.30367469787598,6.77764368057251
240,1.20752429962158,0.993481636047363,0.511072993278503,0.56548410654068,0.833791673183441,0.464348554611206,0.465341448783874,0.756785869598389,0.852593243122101,0.846226990222931,1.34647834300995,1.0510470867157,1.68233895301819,2.06795167922974,1.98414599895477,2.34614610671997,2.65437531471252,3.17457318305969,3.28687715530396,3.39599251747131,3.75564479827881,3.99626851081848,4.44185543060303,4.76567411422729,5.23265695571899,5.44389867782593,5.63576936721802,5.87407970428467,6.6192889213562,7.31345129013062,8.06429195404053,9.15717697143555,10.6386384963989,11.1436338424683,11.7611570358276,12.6260938644409,13.8421077728271,15.3614091873169,15.4673480987549,16.5374050140381,17.6135368347168,18.4483451843262,21.0586967468262,22.1184215545654,22.6683044433594,24.91135597229,26.2188625335693,28.3395156860352,29.9195117950439,32.1913681030273,33.1924362182617,35.5512046813965,36.6747360229492,41.3433570861816,42.9182739257812,44.7380218505859,48.7456893920898,50.2190856933594,52.7123489379883,56.2403144836426,52.9374580383301,56.0667266845703,59.0663337707519,63.7600746154785,65.6816253662109,68.561767578125,71.76513671875,74.564697265625,78.0124130249023,80.6081771850586,83.4108200073242,84.8444519042969,86.0830001831055,89.3267822265625,92.5073471069336,92.1118698120117,93.4547653198242,95.7709808349609,97.4969253540039,94.7787857055664,95.4558410644531,96.2305145263672,97.4144439697266,95.3429489135742,94.9407730102539,95.5858154296875,95.3356781005859,93.8146667480469,94.5160293579102,93.3713684082031,95.9940795898438,94.4398422241211,93.1626968383789,91.2050628662109,92.2822418212891,84.9713973999023,85.650749206543,83.6295547485352,83.7682266235352,82.9398880004883,83.3864593505859,80.6754608154297,80.7660064697266,78.3400497436523,77.8364868164062,76.1128005981445,75.9671478271484,72.7550201416016,71.7390289306641,68.7651062011719,67.7509002685547,67.5784149169922,64.5423126220703,63.0857734680176,60.98291015625,58.6441040039063,57.2069053649902,56.7089653015137,53.9340896606445,52.4296607971191,52.2444610595703,50.1903038024902,47.873161315918,47.505672454834,45.1013984680176,42.6866836547852,42.5076675415039,40.9328575134277,38.690746307373,38.2512626647949,35.7121887207031,33.8695373535156,33.501651763916,31.5656776428223,31.1015605926514,30.3771991729736,28.2529811859131,25.4510822296143,26.0815505981445,25.5336818695068,24.749059677124,22.1992931365967,21.728006362915,20.717866897583,19.6714324951172,19.0442333221436,19.2200603485107,17.2182140350342,17.1066265106201,15.9759035110474,14.60764503479,13.4380445480347,13.5513124465942,13.3014211654663,12.3538045883179,12.1794118881226,11.5725078582764,10.6014070510864,9.59549140930176,9.27416229248047,9.44708061218262,9.37669467926025,8.81321430206299,8.04470634460449,7.810227394104,7.81877899169922
245,8.5089750289917,5.49349117279053,3.06651926040649,1.23320662975311,0.552100479602814,0.354672849178314,0.361115574836731,0.323863565921783,0.32490411400795,0.62137770652771,0.707836449146271,0.937481164932251,1.10982477664948,1.2739075422287,1.27050018310547,1.63301455974579,1.86143016815186,2.13946223258972,2.19733858108521,2.52719283103943,2.86370468139648,2.81357717514038,3.3794276714325,3.44832539558411,3.79066514968872,4.43596363067627,4.58251667022705,4.95775318145752,5.45491695404053,5.91285037994385,6.50186061859131,6.97504758834839,7.5676965713501,8.35855388641357,9.20489692687988,9.55172920227051,11.0647821426392,11.7896814346313,12.6139698028564,13.0185880661011,14.6007604598999,15.8835763931274,17.1661891937256,17.9125061035156,19.3351192474365,21.2854900360107,22.288553237915,24.3362560272217,25.565881729126,27.9636363983154,30.1164493560791,32.3657302856445,33.5513687133789,36.287899017334,38.4168472290039,41.7619018554687,43.3805885314941,47.5774955749512,49.4212760925293,51.3405838012695,48.2224502563477,51.4668159484863,55.0835266113281,58.5315933227539,61.4812164306641,63.6768112182617,67.071891784668,68.8396377563477,73.2249298095703,75.3529968261719,78.403434753418,79.3568496704102,82.8703308105469,83.7512741088867,87.9030303955078,89.2284545898438,90.5907211303711,91.6064987182617,91.5022201538086,92.7121505737305,92.5839614868164,91.2419738769531,92.8384323120117,92.8309707641602,91.5754241943359,90.6408767700195,92.5832748413086,91.2132873535156,91.8026885986328,89.762451171875,90.62158203125,88.8821334838867,90.3906555175781,89.6756591796875,90.1868057250977,83.3983917236328,82.990119934082,82.4709777832031,83.2424545288086,82.0953750610352,80.0388565063477,78.9074096679688,77.948486328125,77.8736038208008,77.2411041259766,73.487190246582,73.847900390625,73.1772766113281,69.6389999389648,68.0549621582031,66.7340545654297,65.3294906616211,64.1251373291016,62.0514183044434,60.1805801391602,58.182918548584,58.2194366455078,55.7618026733398,54.0509567260742,52.0911903381348,50.7635803222656,48.5267295837402,47.3120803833008,45.8311157226562,44.7561302185059,43.1852874755859,41.7083206176758,39.7299194335937,38.6577186584473,36.1316146850586,35.8273544311523,34.6653213500977,32.3886871337891,33.1918029785156,30.9334716796875,29.3947868347168,28.6971683502197,27.1833820343018,25.9299411773682,25.2690944671631,23.6121063232422,23.09641456604,22.602611541748,21.0271244049072,20.5458202362061,19.1402111053467,18.3946571350098,17.2654151916504,16.6513233184814,16.2702045440674,14.5765647888184,13.4459199905396,14.2455568313599,13.2202224731445,12.555025100708,11.6191339492798,11.0873012542725,10.7662620544434,10.4222927093506,9.70044994354248,9.1335391998291,9.47365093231201,8.82095050811768,8.00647640228271,7.92760467529297,7.6163535118103
250,6.37255668640137,10.406364440918,11.2166604995728,8.36129760742188,4.93461036682129,2.08558511734009,1.0117894411087,0.603164792060852,0.514094591140747,0.734764575958252,0.749855875968933,0.733213007450104,1.00867021083832,1.16758751869202,1.36435282230377,1.46885240077972,1.83781111240387,1.91161262989044,2.27076935768127,2.55560851097107,2.68576097488403,2.82636380195618,3.22876143455505,3.50911998748779,3.79029369354248,4.0049877166748,4.33228063583374,4.58494424819946,4.97220039367676,5.44712162017822,6.16773271560669,6.46367120742798,6.74801731109619,7.59941482543945,7.95383262634277,9.07059097290039,9.29488563537598,10.0028705596924,10.9254493713379,11.828706741333,12.7372455596924,13.8232793807983,14.447811126709,16.5913066864014,17.3458557128906,18.9343852996826,19.4218978881836,21.7052574157715,23.5683517456055,24.8732604980469,27.6320381164551,28.6822738647461,30.172679901123,32.9886512756348,34.6694374084473,38.1871337890625,39.9174613952637,42.671703338623,44.4093475341797,48.0604667663574,44.6728286743164,47.1740646362305,51.2661972045898,53.3283195495605,57.3233413696289,60.2632827758789,63.6439018249512,65.245849609375,67.5653533935547,69.5825119018555,71.9675216674805,74.6938095092773,76.6672439575195,79.0349426269531,80.2385177612305,81.0452041625977,84.9101028442383,86.0918655395508,86.6290969848633,86.4779281616211,87.2887573242188,88.3164215087891,88.1541213989258,88.1168823242188,89.0001754760742,87.5047454833984,88.4414825439453,87.4602203369141,87.8071136474609,86.7972946166992,86.2249221801758,88.0042572021484,86.2942199707031,87.1474075317383,86.0097885131836,80.0597610473633,79.6704330444336,79.7561721801758,79.8355407714844,78.4137115478516,78.0109024047852,77.3635482788086,76.1247711181641,74.5004730224609,73.9704437255859,73.1313858032227,70.9930267333984,69.0427627563477,69.2066116333008,67.5948028564453,65.1460037231445,63.477970123291,63.5286598205566,61.2567710876465,59.4606018066406,57.6241340637207,55.579948425293,54.405086517334,53.6347770690918,51.2272567749023,50.0347900390625,48.2558746337891,46.8064460754395,44.891040802002,43.8107795715332,42.2270240783691,41.2985458374023,39.1132583618164,37.4494171142578,35.8657493591309,35.1562919616699,34.0142555236816,32.6890602111816,31.6452350616455,30.9953327178955,29.7658557891846,28.6196212768555,26.5243873596191,25.536247253418,24.6278820037842,23.4785690307617,22.4074535369873,21.9505043029785,21.0393333435059,20.5412902832031,19.3690986633301,17.8684215545654,17.9592533111572,16.8615875244141,15.8871202468872,14.1758794784546,13.8666944503784,13.9542474746704,12.9314069747925,12.2023983001709,11.864278793335,10.9124279022217,10.9718475341797,10.1181535720825,9.78836727142334,9.16812705993652,8.66639995574951,8.78664207458496,7.99926567077637,8.18577194213867,7.16420888900757
255,0.979422330856323,1.45545125007629,2.72560334205627,5.89754343032837,9.52569770812988,8.51549625396729,7.48693466186523,4.60575008392334,2.55717635154724,1.55325019359589,1.24325859546661,1.1769380569458,1.44980025291443,1.68234002590179,1.84525680541992,1.77398097515106,1.95185816287994,2.11923456192017,2.51325702667236,2.67372512817383,2.97244811058044,2.84251618385315,3.2628026008606,3.82431387901306,3.84757614135742,3.94056963920593,4.6222357749939,4.92369222640991,5.63091850280762,5.70245456695557,6.18435430526733,6.36809587478638,6.71275043487549,7.6795129776001,7.91286754608154,8.39724826812744,9.62266254425049,9.42724990844727,10.2949342727661,11.1649103164673,12.129487991333,12.5417518615723,13.3843030929565,15.3214273452759,15.585394859314,16.8575248718262,18.8745956420898,20.2078247070313,21.1675605773926,23.7279796600342,23.9090766906738,26.5566463470459,27.7815456390381,29.7829093933105,32.9931716918945,34.5227203369141,36.8532218933105,38.7923355102539,41.0247650146484,44.218318939209,40.3962020874023,43.4549751281738,45.048152923584,48.9840965270996,51.917366027832,55.3569946289063,56.0863418579102,59.5064430236816,61.7369499206543,63.3920059204102,65.8862380981445,68.6686325073242,71.0975646972656,70.6431045532227,75.2535552978516,77.2486572265625,77.9456176757812,79.5065841674805,80.0586929321289,79.9980392456055,81.9659805297852,81.1726379394531,81.2714462280273,81.3367385864258,82.6614303588867,82.5359191894531,82.9756164550781,82.7523422241211,82.0499877929688,82.3550872802734,82.3910522460937,83.059684753418,82.8822708129883,82.6017227172852,83.0632476806641,76.6637725830078,78.3978118896484,77.2185516357422,75.6155395507812,76.0167465209961,75.0813674926758,74.7327651977539,73.5425262451172,73.274169921875,72.1886138916016,72.1432189941406,68.4120635986328,67.4825820922852,67.2795181274414,66.922492980957,64.8720016479492,63.5124969482422,60.5943450927734,59.5292320251465,58.2112846374512,57.3299789428711,54.9576721191406,53.0097808837891,52.6456527709961,50.4679260253906,48.7430877685547,47.8175735473633,46.0241966247559,43.7808799743652,44.0140762329102,41.8990592956543,40.3972625732422,39.3128356933594,38.4807739257812,36.0598487854004,35.015941619873,33.4738616943359,31.8761920928955,31.0899696350098,30.3570289611816,28.6865825653076,27.101411819458,27.0058441162109,25.8241748809814,24.8650054931641,23.7125110626221,22.8961009979248,21.2272834777832,20.6389446258545,19.5073337554932,19.155330657959,18.7077941894531,16.9668045043945,16.4467887878418,16.3467655181885,14.2125110626221,13.4779634475708,13.2196102142334,12.8650951385498,12.2894821166992,11.4898509979248,11.1675796508789,11.3865575790405,10.6701965332031,9.80562496185303,9.07258129119873,9.15581035614014,7.67889881134033,7.45473384857178,7.94247627258301,7.04711294174194
260,1.2688410282135,1.0695720911026,0.959433317184448,0.872458636760712,1.04993081092834,1.66096830368042,3.71230435371399,7.65487480163574,11.2649068832397,10.9106760025024,6.948570728302,3.46112608909607,2.38253784179687,2.08470487594604,2.03528118133545,2.21938848495483,2.24624156951904,2.72392392158508,3.07688999176025,3.24070358276367,3.49255204200745,3.79007530212402,3.77781677246094,4.24940824508667,4.63662195205688,4.96063423156738,5.24406480789185,5.693359375,5.79849576950073,6.64429426193237,6.8719654083252,7.18659782409668,7.37731170654297,7.86839723587036,8.25613307952881,8.91125679016113,9.56722545623779,10.1256713867187,10.5658311843872,11.1144094467163,12.2135324478149,12.5728597640991,13.55419921875,15.3536882400513,15.7694072723389,17.0649909973145,17.4051055908203,19.3680114746094,20.6432228088379,21.9937591552734,23.2930965423584,24.7577209472656,27.0356788635254,29.2890720367432,30.0253677368164,32.2960510253906,34.1534729003906,36.4266319274902,38.2451515197754,39.9875755310059,37.8153762817383,39.3275871276855,43.573314666748,45.5388526916504,48.5671157836914,50.6674652099609,52.8130683898926,56.0125923156738,58.366268157959,59.4095764160156,60.9564514160156,64.0936660766602,66.1227340698242,69.049446105957,70.2811660766602,72.988639831543,74.8137817382813,74.7891082763672,75.4572372436523,76.315299987793,77.3769454956055,77.7218322753906,78.6180191040039,79.3204345703125,79.1692581176758,79.3605499267578,79.9381942749023,79.7287139892578,80.1072998046875,79.6953201293945,80.1889801025391,82.5226669311523,80.1770248413086,80.8501510620117,80.9214401245117,75.9205169677734,76.2089538574219,76.1633224487305,75.3679885864258,75.3816604614258,76.6390609741211,74.0194778442383,73.8627624511719,71.9796600341797,71.9437255859375,71.4362716674805,68.6690292358398,67.9109191894531,69.0004425048828,65.7491607666016,64.1643142700195,62.3972854614258,61.3749542236328,60.459789276123,59.0458869934082,57.1894378662109,56.7218894958496,53.7687683105469,51.6277923583984,51.0719985961914,49.1109352111816,48.1297492980957,47.7743721008301,45.905590057373,43.4256324768066,42.7893905639648,41.7051467895508,39.2828025817871,37.9688110351562,36.5953559875488,35.1161575317383,34.3123931884766,32.6989822387695,31.9049835205078,30.9742679595947,29.4732284545898,28.4265632629395,27.4699020385742,26.406681060791,25.0531940460205,24.4930191040039,22.5866107940674,22.4137573242187,20.6425189971924,19.8152351379395,19.8385677337646,18.9528923034668,17.3792705535889,16.660665512085,16.2718544006348,14.3952789306641,13.9675703048706,13.5845909118652,13.4133377075195,13.0920705795288,11.6964225769043,11.3473300933838,11.1237316131592,10.4242944717407,10.1916465759277,9.94467449188232,9.03397655487061,8.76172828674316,8.52748775482178,7.70560741424561,7.58904457092285
265,14.3888788223267,4.60855627059937,1.64271378517151,1.21336305141449,1.23260843753815,0.743058383464813,1.11330831050873,1.76035511493683,3.6761326789856,6.64021921157837,9.54816818237305,10.3284130096436,8.88977718353271,6.36291742324829,4.18809986114502,2.99577927589417,2.94644403457642,3.31712889671326,3.37801575660706,3.61464524269104,3.82754802703857,4.04996299743652,4.42986106872559,4.39646530151367,4.38625812530518,4.96876287460327,5.30064058303833,5.39085912704468,6.02498722076416,6.40553760528564,6.82208728790283,7.29935836791992,7.13391494750977,8.11883068084717,8.61522006988525,9.22159576416016,9.27185821533203,9.65756511688232,10.5855751037598,10.7087182998657,11.4718313217163,12.4158344268799,12.6353721618652,13.9109554290771,14.7090225219727,15.302339553833,16.1831645965576,16.9814605712891,19.0108413696289,19.4682960510254,21.5180931091309,22.0290813446045,23.6189861297607,25.0587997436523,27.5315971374512,28.9138736724854,29.7492275238037,32.0782508850098,32.7294731140137,35.6852569580078,32.8637886047363,35.1869583129883,37.8665771484375,39.8944358825684,42.2275886535645,44.7621383666992,47.0884132385254,48.7651748657227,50.6313323974609,52.0833282470703,55.0896949768066,56.3469085693359,58.5959777832031,59.2447547912598,61.8463401794434,63.0611724853516,65.7683792114258,66.1240005493164,67.0620956420898,67.3508529663086,68.1385116577148,70.0531921386719,69.170539855957,70.6682739257812,69.4391937255859,70.5923080444336,70.2394256591797,71.5434417724609,71.8391189575195,71.5465927124023,71.7925109863281,72.3701934814453,72.5358734130859,72.9762344360352,72.781623840332,68.2626724243164,67.2373733520508,68.4489212036133,68.0760803222656,67.9891204833984,66.8605117797852,65.5177459716797,66.4996871948242,66.1267013549805,63.9589881896973,63.2997970581055,62.5154457092285,60.7826118469238,61.7655639648438,58.9251251220703,58.8635559082031,57.947868347168,55.8618621826172,54.3212547302246,54.0502281188965,51.7778701782227,50.7359275817871,49.0691871643066,47.9539489746094,47.0695190429687,45.1800994873047,44.2659072875977,43.8384552001953,41.8542823791504,40.2113189697266,38.7302093505859,37.5778121948242,35.886173248291,35.2816390991211,33.3771209716797,32.4365234375,31.7718696594238,30.489128112793,29.7128982543945,27.7144470214844,27.4032001495361,26.1158485412598,25.586217880249,24.5798282623291,22.8939418792725,22.4781398773193,21.3911533355713,20.5031547546387,20.0656127929687,19.0035057067871,17.875997543335,17.3389091491699,16.1509952545166,15.6872606277466,15.2033843994141,13.9510660171509,12.9870882034302,12.5296239852905,11.7767286300659,11.6550245285034,11.16321849823,10.6956396102905,10.3931999206543,9.83421993255615,9.17969036102295,8.85982131958008,8.34795379638672,7.99098968505859,7.67859506607056,7.68719673156738,6.75224781036377
270,62.1866798400879,56.8160514831543,33.2354316711426,11.6327590942383,3.04199886322022,1.25318038463593,1.0813946723938,1.34704458713531,1.27513527870178,1.59470474720001,2.18371748924255,3.76456117630005,6.96248626708984,11.0143413543701,12.2095899581909,11.0584306716919,9.10240650177002,6.3175745010376,4.8611330986023,4.59028339385986,4.76620292663574,4.65222835540771,5.42364740371704,5.32210874557495,5.31587839126587,5.34087371826172,5.90750074386597,6.3452844619751,6.8387451171875,6.97839689254761,7.65077304840088,7.77684736251831,7.88559818267822,8.78606605529785,8.89496326446533,9.43662071228027,9.72636318206787,10.6292791366577,10.5596446990967,11.3831062316895,12.01549243927,12.2991590499878,13.0131721496582,13.7135152816772,14.6932249069214,15.5036945343018,16.0486240386963,16.9593086242676,18.3602161407471,19.429630279541,20.7012062072754,21.3746967315674,23.4735240936279,23.896993637085,25.229513168335,27.0463466644287,28.7170581817627,30.1738262176514,31.9367370605469,33.5467147827148,30.767972946167,32.1485137939453,35.2965621948242,36.4966812133789,38.8475685119629,39.9399757385254,42.8958168029785,45.2060813903809,46.3837852478027,48.6393928527832,50.0323371887207,50.9499664306641,53.5286903381348,54.4633750915527,56.3804244995117,57.1159934997559,59.5484275817871,59.9040336608887,60.7937049865723,62.1427383422852,63.2216033935547,63.6054420471191,62.8915061950684,64.7599792480469,64.3967056274414,64.9099502563477,65.1260986328125,64.5872192382813,65.8018188476563,66.3116683959961,66.7880554199219,66.2241058349609,67.1971206665039,67.195671081543,68.5752944946289,63.7764053344727,63.5023727416992,63.921932220459,64.4610748291016,63.4683303833008,64.5782928466797,63.0715065002441,62.1907501220703,62.6441535949707,62.553466796875,59.4748344421387,59.4104118347168,58.9668045043945,57.4911460876465,56.8275413513184,55.9115600585937,54.4403457641602,53.6679039001465,52.376293182373,50.4398231506348,49.9382362365723,48.4019241333008,47.9392623901367,46.5518646240234,44.3624000549316,42.7302665710449,42.4569931030273,41.6928062438965,40.8769149780273,39.6194534301758,37.6056900024414,37.3186645507812,35.8176345825195,34.234504699707,32.7318840026855,31.9656295776367,30.5448417663574,29.9478225708008,28.604808807373,27.622896194458,25.9089756011963,26.1731719970703,24.3853321075439,23.7861938476562,22.8833885192871,21.9007911682129,21.0190505981445,20.4218616485596,18.7767448425293,18.2052803039551,17.5052242279053,17.2832107543945,16.4743404388428,15.2768306732178,15.0076103210449,13.4846429824829,12.5807437896729,12.4395132064819,12.1145896911621,10.9986410140991,10.7293605804443,10.8793954849243,10.0254001617432,9.45738506317139,8.83807468414307,9.03406620025635,8.23157596588135,8.44198226928711,7.48401212692261,7.21796989440918,6.75246047973633
