Wavelength (nm),Intensity (a.u.),Z Axis,
,L224_EM_270.00,L224_EM_272.00,L224_EM_274.00,L224_EM_276.00,L224_EM_278.00,L224_EM_280.00,L224_EM_282.00,L224_EM_284.00,L224_EM_286.00,L224_EM_288.00,L224_EM_290.00,L224_EM_292.00,L224_EM_294.00,L224_EM_296.00,L224_EM_298.00,L224_EM_300.00,L224_EM_302.00,L224_EM_304.00,L224_EM_306.00,L224_EM_308.00,L224_EM_310.00,L224_EM_312.00,L224_EM_314.00,L224_EM_316.00,L224_EM_318.00,L224_EM_320.00,L224_EM_322.00,L224_EM_324.00,L224_EM_326.00,L224_EM_328.00,L224_EM_330.00,L224_EM_332.00,L224_EM_334.00,L224_EM_336.00,L224_EM_338.00,L224_EM_340.00,L224_EM_342.00,L224_EM_344.00,L224_EM_346.00,L224_EM_348.00,L224_EM_350.00,L224_EM_352.00,L224_EM_354.00,L224_EM_356.00,L224_EM_358.00,L224_EM_360.00,L224_EM_362.00,L224_EM_364.00,L224_EM_366.00,L224_EM_368.00,L224_EM_370.00,L224_EM_372.00,L224_EM_374.00,L224_EM_376.00,L224_EM_378.00,L224_EM_380.00,L224_EM_382.00,L224_EM_384.00,L224_EM_386.00,L224_EM_388.00,L224_EM_390.00,L224_EM_392.00,L224_EM_394.00,L224_EM_396.00,L224_EM_398.00,L224_EM_400.00,L224_EM_402.00,L224_EM_404.00,L224_EM_406.00,L224_EM_408.00,L224_EM_410.00,L224_EM_412.00,L224_EM_414.00,L224_EM_416.00,L224_EM_418.00,L224_EM_420.00,L224_EM_422.00,L224_EM_424.00,L224_EM_426.00,L224_EM_428.00,L224_EM_430.00,L224_EM_432.00,L224_EM_434.00,L224_EM_436.00,L224_EM_438.00,L224_EM_440.00,L224_EM_442.00,L224_EM_444.00,L224_EM_446.00,L224_EM_448.00,L224_EM_450.00,L224_EM_452.00,L224_EM_454.00,L224_EM_456.00,L224_EM_458.00,L224_EM_460.00,L224_EM_462.00,L224_EM_464.00,L224_EM_466.00,L224_EM_468.00,L224_EM_470.00,L224_EM_472.00,L224_EM_474.00,L224_EM_476.00,L224_EM_478.00,L224_EM_480.00,L224_EM_482.00,L224_EM_484.00,L224_EM_486.00,L224_EM_488.00,L224_EM_490.00,L224_EM_492.00,L224_EM_494.00,L224_EM_496.00,L224_EM_498.00,L224_EM_500.00,L224_EM_502.00,L224_EM_504.00,L224_EM_506.00,L224_EM_508.00,L224_EM_510.00,L224_EM_512.00,L224_EM_514.00,L224_EM_516.00,L224_EM_518.00,L224_EM_520.00,L224_EM_522.00,L224_EM_524.00,L224_EM_526.00,L224_EM_528.00,L224_EM_530.00,L224_EM_532.00,L224_EM_534.00,L224_EM_536.00,L224_EM_538.00,L224_EM_540.00,L224_EM_542.00,L224_EM_544.00,L224_EM_546.00,L224_EM_548.00,L224_EM_550.00,L224_EM_552.00,L224_EM_554.00,L224_EM_556.00,L224_EM_558.00,L224_EM_560.00,L224_EM_562.00,L224_EM_564.00,L224_EM_566.00,L224_EM_568.00,L224_EM_570.00,L224_EM_572.00,L224_EM_574.00,L224_EM_576.00,L224_EM_578.00,L224_EM_580.00,L224_EM_582.00,L224_EM_584.00,L224_EM_586.00,L224_EM_588.00,L224_EM_590.00,L224_EM_592.00,L224_EM_594.00,L224_EM_596.00,L224_EM_598.00,L224_EM_600.00
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
230,1.43051433563232,2.55942893028259,3.19366145133972,4.29788684844971,4.74308776855469,5.74477958679199,7.03381586074829,8.24516868591309,8.64513397216797,9.26597023010254,9.17470073699951,11.113865852356,10.9525003433228,12.064227104187,11.6631307601929,11.6580171585083,12.2406539916992,11.3665895462036,11.905348777771,13.2073059082031,12.0869121551514,13.0352811813354,12.482048034668,12.9402370452881,12.8745288848877,13.6343097686768,16.18971824646,18.7845935821533,20.0647296905518,20.2854328155518,20.7792263031006,21.1805839538574,22.4920082092285,23.130241394043,25.2164421081543,25.2001953125,24.9503650665283,24.5638771057129,24.3298931121826,23.4725475311279,24.6518039703369,23.6563873291016,25.3405342102051,24.9358825683594,23.8779754638672,23.2821578979492,23.4538803100586,23.2768096923828,23.393461227417,23.1605415344238,24.2349948883057,25.2251682281494,23.5670337677002,25.0474548339844,24.3258152008057,26.3834819793701,26.7090015411377,26.0859031677246,28.3167324066162,28.1858444213867,25.2085018157959,27.3071441650391,28.0191230773926,27.8957233428955,30.053560256958,31.4297924041748,31.9225997924805,32.4630966186523,33.6784858703613,34.9525489807129,35.7258682250977,35.057559967041,36.8186874389648,37.6308631896973,39.4304351806641,39.1219291687012,38.8840484619141,38.6040458679199,39.5823211669922,40.1831855773926,39.753246307373,38.3798370361328,39.0401458740234,38.6740951538086,38.7534103393555,38.4748992919922,37.0430564880371,37.947826385498,36.6163635253906,35.3484764099121,36.4542541503906,34.8174171447754,34.7948532104492,34.7598114013672,34.6744651794434,32.3693618774414,32.4814376831055,30.9189414978027,29.6775913238525,29.3298988342285,28.8441925048828,29.3194713592529,28.1991310119629,27.5827598571777,27.6754856109619,26.3078556060791,25.3480453491211,25.0193023681641,23.862829208374,23.5624084472656,23.258695602417,21.9798049926758,22.2092838287354,20.7032413482666,20.8458709716797,19.3788948059082,18.9318618774414,18.8484287261963,17.9653854370117,17.4262657165527,17.2399234771729,15.9338893890381,15.6793918609619,15.7473745346069,15.0287704467773,14.5659408569336,14.1347665786743,13.0701179504395,11.9718465805054,11.8840589523315,11.5585136413574,10.9346284866333,10.8916568756104,10.7495431900024,10.4174385070801,9.36773490905762,9.30112934112549,8.66211032867432,8.21431732177734,8.43488311767578,7.58703327178955,7.4434380531311,6.58226251602173,6.52488088607788,6.555260181427,6.14772462844849,5.78246593475342,4.91034841537476,5.31220245361328,4.88310670852661,4.54454898834229,4.37556505203247,4.41072368621826,3.86247158050537,3.8719174861908,3.45280528068542,3.75330281257629,3.25898504257202,3.0856204032898,2.56964540481567,2.72728824615479,2.92059707641602,2.43097019195557,2.72917175292969,2.43101644515991,2.49078178405762
235,1.62506556510925,1.47441327571869,1.97593772411346,2.35031533241272,2.91050338745117,2.78285479545593,3.12137961387634,4.11463260650635,3.83119249343872,4.90634918212891,4.77680110931396,5.37436437606812,5.86939477920532,6.65187120437622,7.22706651687622,7.03400373458862,6.78233814239502,7.59489107131958,7.72092533111572,7.35248184204102,7.45824241638184,7.75914669036865,7.93314266204834,8.03505325317383,7.10183668136597,7.87384462356567,9.1784553527832,8.98276138305664,9.72981834411621,11.691089630127,11.1108255386353,12.0055694580078,12.7487106323242,12.584753036499,13.9161863327026,14.5479040145874,14.7980079650879,14.4663534164429,14.9581422805786,15.2442150115967,15.5001287460327,15.3061199188232,16.1372241973877,16.978874206543,16.6385631561279,17.1535053253174,16.7570152282715,17.0973148345947,18.7255210876465,17.6302547454834,18.6548156738281,19.3433570861816,19.5996074676514,20.6536140441895,21.1304893493652,22.0013847351074,22.8053703308105,22.1250762939453,23.4063968658447,25.506196975708,23.034688949585,24.1865940093994,23.7900085449219,25.5444221496582,26.3147869110107,27.8206787109375,28.5408878326416,29.1842155456543,30.4420394897461,31.3034152984619,31.7842597961426,32.4546661376953,33.8080863952637,34.5069122314453,33.7139282226562,33.0312652587891,35.2047691345215,34.5255508422852,36.3966102600098,35.4646110534668,35.2710494995117,34.4463996887207,34.1798362731934,34.1338958740234,34.0722465515137,34.3913497924805,33.2130470275879,32.7251663208008,32.5058898925781,32.2487411499023,32.7034683227539,32.6181297302246,31.4819946289063,32.0666961669922,31.7957935333252,29.268346786499,28.1561946868896,28.2543163299561,26.8490161895752,27.1839504241943,28.3509864807129,25.7152309417725,26.1633033752441,25.5238189697266,25.6860294342041,24.8758487701416,24.161434173584,23.2992839813232,22.9856719970703,22.2403659820557,21.8391628265381,21.4389724731445,21.1296157836914,20.1143226623535,19.5685501098633,18.4301776885986,17.7377223968506,18.1544036865234,17.3468780517578,16.6389541625977,16.129976272583,14.9964075088501,13.2650489807129,14.2766008377075,13.7532262802124,13.2302837371826,13.4392490386963,12.2811040878296,11.871584892273,11.5996179580688,11.7723379135132,10.9577178955078,10.6651086807251,9.51633644104004,9.03211879730225,9.04674625396729,8.34680557250977,8.63025665283203,8.00315284729004,7.95180654525757,7.20815229415894,7.34282302856445,6.72133779525757,6.64616584777832,5.39004039764404,5.83272933959961,5.28377676010132,5.10908555984497,4.68275117874146,4.99062395095825,4.64590263366699,4.19397401809692,4.21595811843872,3.5822696685791,3.86260724067688,3.40543842315674,3.20478653907776,3.32849073410034,3.02957558631897,2.73373460769653,2.79009485244751,2.89654231071472,2.80328488349915,2.59309220314026,2.38333415985107,1.94353902339935
240,2.10992217063904,1.39669847488403,1.43313562870026,1.41657245159149,1.47052025794983,1.11445724964142,1.09624028205872,1.74750220775604,1.70833218097687,1.74844264984131,1.72748970985413,1.7300546169281,1.97088801860809,2.68640542030334,2.51331830024719,2.83391523361206,2.99774146080017,3.47657656669617,3.77982568740845,3.83304572105408,3.7838146686554,4.10454034805298,4.13095951080322,4.59736490249634,4.545081615448,4.39528131484985,4.82986640930176,5.2092809677124,5.56342458724976,5.50571250915527,6.11645746231079,6.47241067886353,7.05617141723633,7.45842885971069,8.22194766998291,8.32509326934814,8.65624713897705,8.60803699493408,9.10122299194336,10.089804649353,9.73088645935059,10.0638933181763,10.4561223983765,11.2664222717285,11.5551347732544,12.3582916259766,12.8463191986084,12.7469186782837,13.2974367141724,14.448618888855,14.4016828536987,15.2115516662598,15.1239356994629,16.310941696167,16.9626216888428,17.3630313873291,18.6287746429443,19.8985176086426,19.8040103912354,21.0854759216309,20.0413208007813,20.96999168396,22.0287132263184,23.8215160369873,23.2109241485596,24.5737705230713,24.9966125488281,26.5374336242676,26.1017951965332,28.3197002410889,28.8747978210449,29.1041889190674,30.3990058898926,31.2042331695557,31.9268417358398,31.8205642700195,32.9674453735352,32.3649482727051,32.0279541015625,32.3936767578125,32.0460891723633,32.576545715332,31.5822277069092,32.1315841674805,30.7545490264893,32.210033416748,31.3303756713867,31.1213359832764,31.0218105316162,30.8482723236084,30.5509700775146,29.5070152282715,28.9905128479004,28.5989265441895,28.5797023773193,27.918041229248,26.7932529449463,26.5669441223145,26.8409442901611,25.227632522583,25.3620185852051,25.666316986084,24.7319507598877,24.5353603363037,23.190637588501,23.0538368225098,22.6429386138916,22.2672100067139,21.2476787567139,20.484188079834,20.8719673156738,21.1754970550537,18.8983936309814,18.951208114624,18.2141876220703,18.6522693634033,16.8844528198242,16.7394161224365,16.0668563842773,15.7576417922974,14.8054037094116,14.5944757461548,14.5154733657837,13.8353605270386,13.3634605407715,12.8869123458862,12.2064924240112,11.6836681365967,11.264232635498,11.4909448623657,10.9526615142822,10.3862762451172,9.98262023925781,9.25474739074707,9.01582431793213,8.70673942565918,8.45274925231934,7.92303419113159,8.08398723602295,7.43707036972046,7.13919878005981,6.72218608856201,6.70515966415405,6.35500764846802,6.00893783569336,5.6086802482605,5.1378698348999,4.94720983505249,4.78123903274536,4.86315298080444,4.21616554260254,4.40715742111206,3.76641416549683,3.61590647697449,3.83420634269714,3.52103090286255,3.22996664047241,2.94886565208435,3.43507981300354,2.83203196525574,2.83593988418579,2.34686875343323,2.77586007118225,2.57948017120361,2.37313389778137,1.90380799770355
245,14.7835645675659,9.95244026184082,4.97361850738525,2.177325963974,1.33427453041077,0.918571352958679,0.813724219799042,0.926467061042786,0.804851472377777,1.03583705425262,1.19782984256744,1.32172894477844,1.4549126625061,1.54970741271973,1.92144024372101,2.08825421333313,2.02243494987488,2.50354313850403,2.59267067909241,2.9613094329834,2.98125576972961,3.08471989631653,3.42740488052368,3.55640649795532,3.38257479667664,3.51615166664124,3.64260625839233,3.95218729972839,4.02230358123779,4.663489818573,4.80144548416138,4.9483380317688,5.15052127838135,5.59637117385864,5.65950584411621,5.84765958786011,6.35437774658203,6.49825859069824,6.98646783828735,7.48317432403564,7.96169996261597,7.92031669616699,8.73819255828857,8.8190221786499,9.13506889343262,9.57072257995606,10.5783100128174,10.6668167114258,11.1872510910034,12.0247354507446,12.7212371826172,12.5489368438721,13.5933990478516,14.7686948776245,14.9688577651978,15.6986179351807,16.5930671691895,16.8258724212646,17.5912742614746,19.4563407897949,16.8813629150391,17.7240333557129,19.47678565979,20.259916305542,21.6776313781738,22.6914405822754,22.7969779968262,23.9337482452393,24.5899829864502,25.5612545013428,26.4739437103271,26.7490119934082,27.731595993042,28.0071430206299,27.8992347717285,29.2476196289063,30.5484848022461,30.8500061035156,29.2441654205322,29.3788585662842,29.2960567474365,29.8195991516113,29.1106586456299,29.4334163665771,30.0697269439697,28.6794719696045,29.5791473388672,28.347412109375,28.955436706543,28.3409214019775,28.6505508422852,28.3508930206299,27.1529369354248,27.5332565307617,27.8340244293213,26.0289611816406,24.9075756072998,25.0959339141846,25.0144672393799,24.5488204956055,24.4307537078857,24.3273506164551,23.3066673278809,23.2415523529053,22.2151966094971,22.3413906097412,21.47340965271,21.5026054382324,20.6542224884033,21.6270294189453,19.863956451416,19.2416248321533,18.6920757293701,18.263126373291,17.7713813781738,17.33544921875,16.2588291168213,16.3569412231445,16.3228740692139,14.8788919448853,14.623459815979,14.4711103439331,13.8042268753052,13.4495210647583,13.407244682312,12.3581476211548,12.5085983276367,11.6714200973511,10.6115818023682,10.774115562439,10.5366525650024,9.81893920898438,9.88310813903809,8.92584896087646,9.03585243225098,8.6463680267334,8.10427379608154,7.7551007270813,7.47893524169922,7.19803094863892,6.88760709762573,7.24558925628662,6.4674825668335,5.52160787582397,5.81034564971924,5.79613590240478,5.30959272384644,4.97282838821411,4.96725082397461,4.45257663726807,3.96871781349182,3.83975791931152,3.71634554862976,3.51641726493835,3.28542351722717,3.61475849151611,3.41123151779175,2.89651417732239,2.88968420028687,2.86506628990173,2.75214171409607,2.59415078163147,2.5217068195343,2.3528037071228,2.21702075004578,2.22304224967957
250,11.6003084182739,16.8374214172363,18.3025131225586,13.7573652267456,7.76567411422729,2.82213044166565,1.53988182544708,1.20847880840302,1.08946061134338,1.140132188797,1.14048790931702,1.36959803104401,1.3837423324585,1.59068322181702,1.82482624053955,2.00538301467896,2.32542610168457,2.3637228012085,2.48964738845825,2.48054575920105,2.85879874229431,3.01144576072693,3.29750299453735,2.97585892677307,3.52075433731079,3.36169075965881,3.55964589118958,3.87533688545227,4.04909801483154,4.14870977401733,4.49174642562866,4.56226396560669,5.09111309051514,5.02447128295898,5.55538320541382,5.22841310501099,5.66975021362305,5.91805648803711,6.01743173599243,6.51102876663208,6.81721353530884,6.60674715042114,7.38434076309204,7.57176208496094,8.28639316558838,8.82714557647705,8.94721221923828,9.32592964172363,9.72910976409912,10.1717262268066,11.3387622833252,11.294095993042,12.4721937179565,12.1388540267944,13.1322917938232,14.1675262451172,14.8851165771484,15.4059572219849,16.4359607696533,17.3439750671387,16.1955833435059,16.069845199585,17.6071338653564,18.7703285217285,19.1302261352539,20.6537609100342,21.7773132324219,22.330587387085,22.6461200714111,23.2462711334229,24.7275199890137,24.7104015350342,25.7954940795898,25.7709274291992,26.8657283782959,26.5644474029541,27.3005790710449,28.4951114654541,28.044261932373,27.6808815002441,28.178783416748,27.5338096618652,28.051778793335,27.6131324768066,27.275821685791,28.0564250946045,27.1357288360596,28.24485206604,27.2167625427246,27.4446239471436,26.7196102142334,26.5067043304443,26.4309062957764,26.9202709197998,26.4757595062256,24.1123161315918,24.891092300415,24.4031715393066,24.4981021881104,23.3683910369873,23.0728778839111,22.8583450317383,22.2630805969238,22.4104404449463,21.8785705566406,20.8792037963867,20.6281051635742,20.4901809692383,20.2490367889404,19.55810546875,19.2089443206787,18.4916858673096,18.774829864502,17.8384990692139,17.503999710083,16.9578666687012,16.0800380706787,15.65003490448,15.217809677124,14.7963914871216,14.1992130279541,14.0795116424561,13.0663242340088,13.0300350189209,12.6685924530029,11.8010005950928,11.4865913391113,11.2785148620605,11.0918159484863,10.1404867172241,10.2368173599243,9.59273624420166,9.21774005889893,8.78815650939941,8.35934352874756,8.15192890167236,8.10026264190674,7.67640161514282,7.02793264389038,7.33960866928101,6.64762258529663,6.62171363830566,6.08334112167358,5.99561738967896,5.76942586898804,5.26777696609497,5.41634941101074,5.27198362350464,4.90139007568359,4.62249088287354,3.91369938850403,3.81326508522034,3.65865397453308,3.56838130950928,3.39919090270996,3.14780855178833,3.23602294921875,3.04610896110535,2.87957048416138,2.7667088508606,2.61645770072937,2.51281332969666,2.38040995597839,2.40535092353821,2.0602023601532,2.09282803535461
255,2.36193680763245,2.77849268913269,4.62346696853638,9.45845317840576,14.7228136062622,14.3496837615967,11.6220073699951,7.62726926803589,4.01141023635864,2.74747967720032,2.15203833580017,1.83677303791046,2.06609034538269,2.20101475715637,2.38999390602112,2.04861927032471,2.40618777275085,2.40565609931946,2.62242817878723,2.95861506462097,3.32255506515503,3.19326639175415,3.22217178344727,3.56947994232178,3.71370553970337,3.54913234710693,3.74611616134644,4.04667663574219,4.30245637893677,4.40743160247803,4.94157600402832,4.40396738052368,4.92341470718384,4.73757743835449,5.33899879455566,5.7413477897644,5.74125719070435,5.79612350463867,6.09634160995483,6.12646055221558,6.47650909423828,6.71413993835449,6.53260707855225,7.14961194992065,7.06828308105469,7.83101749420166,8.09946250915527,8.92547607421875,9.2672290802002,9.51476573944092,10.1976270675659,10.4116830825806,11.1893539428711,11.470025062561,12.1723127365112,13.515793800354,13.2340822219849,14.1001358032227,14.8620090484619,16.0260562896729,14.7168579101562,15.2698040008545,16.3374977111816,17.4342288970947,17.8815059661865,18.7254180908203,19.1266345977783,19.0232563018799,20.55397605896,21.1443214416504,21.4482536315918,21.9562377929687,23.4575061798096,23.4179916381836,23.6652164459229,24.7202854156494,25.0995845794678,24.6291484832764,24.8225612640381,26.1958885192871,25.6756000518799,26.1603221893311,26.3452472686768,25.2012462615967,26.294605255127,25.4577026367187,25.1132545471191,24.9007358551025,24.6417903900146,25.1965713500977,25.3419418334961,24.8641109466553,24.1004657745361,25.5665512084961,24.9634037017822,23.5075931549072,22.9199352264404,22.4444561004639,22.3746852874756,22.372241973877,21.9952526092529,20.7560329437256,21.3618698120117,21.6275520324707,20.2718200683594,20.2593383789062,20.3646583557129,19.9443969726562,19.100679397583,19.1238994598389,17.8049869537354,17.3911514282227,16.9748153686523,16.8205394744873,15.6240978240967,15.3036737442017,15.2632751464844,14.8732767105103,14.3905296325684,14.6752023696899,13.5329141616821,13.5399770736694,13.341911315918,12.4621419906616,11.9643964767456,11.6231899261475,11.600043296814,10.8199739456177,10.2906770706177,10.1544876098633,10.137110710144,9.5636625289917,8.85524749755859,8.98202800750732,8.25049018859863,8.44376182556152,7.77308893203735,7.44479656219482,7.21249389648438,6.72397089004517,6.91497230529785,5.93188858032227,5.99339818954468,5.64809322357178,5.89953708648682,5.17597723007202,4.82351541519165,5.03454446792603,4.43881845474243,4.69520044326782,3.92143177986145,3.83324599266052,3.89832139015198,3.85904717445374,3.54237937927246,3.48764109611511,3.03295493125916,3.08760666847229,2.72903561592102,2.69209122657776,2.64937853813171,2.28313994407654,2.17596578598022,2.31964159011841,2.35933756828308,1.91140580177307
260,3.23531150817871,2.37866687774658,2.50505805015564,2.04061698913574,2.26184630393982,2.94530415534973,6.40767097473145,11.9320955276489,16.5513858795166,15.3371715545654,9.33500957489014,4.80890703201294,2.77237033843994,2.53343343734741,2.59438419342041,2.59131217002869,2.74405097961426,2.78822779655457,2.99927401542664,3.21307945251465,3.32397198677063,3.56248164176941,3.50639915466309,3.82563948631287,3.98727345466614,3.89533567428589,4.49803495407105,4.54192447662354,4.60992193222046,4.90327215194702,4.96376037597656,4.89107036590576,5.09936857223511,5.56638288497925,5.48379278182983,5.45531272888184,5.96349334716797,6.0031213760376,6.11160755157471,6.22468185424805,6.42854881286621,6.65782356262207,6.75863647460937,6.92286157608032,7.42268991470337,7.84574556350708,8.04421710968018,8.60563373565674,8.55730438232422,8.90983295440674,9.5382080078125,10.1325950622559,10.2136421203613,10.8052444458008,10.9890975952148,12.2449531555176,12.0654258728027,13.1974086761475,13.3449840545654,14.3230047225952,13.0035228729248,13.940447807312,15.2199087142944,15.6234474182129,16.205493927002,16.614559173584,17.4427623748779,18.2274646759033,18.6501979827881,19.2429237365723,19.408109664917,20.8421516418457,21.5890502929687,21.7034034729004,22.3936939239502,22.2094573974609,23.0719814300537,23.7753505706787,24.0000152587891,23.928991317749,24.0356826782227,23.9384822845459,24.1648197174072,24.2244548797607,23.0672416687012,23.5051536560059,23.7389945983887,24.0653400421143,24.1773891448975,23.9118919372559,23.5990257263184,23.3448352813721,23.2892990112305,23.2847156524658,23.5400066375732,21.9036674499512,21.6513919830322,21.9612121582031,20.8324108123779,21.2604179382324,21.6573028564453,21.9378299713135,20.615550994873,20.7427101135254,20.7238693237305,20.1641120910645,19.95432472229,18.6270580291748,18.7397613525391,18.1828479766846,17.1430416107178,17.2961521148682,17.5544452667236,16.1639537811279,16.2380332946777,15.8006763458252,15.2363500595093,14.8991527557373,14.4822950363159,14.0930290222168,13.5046415328979,13.1150054931641,12.926474571228,12.4299802780151,11.8949365615845,11.2937698364258,11.2039518356323,10.7671098709106,10.5098037719727,10.1746816635132,10.019100189209,9.24730968475342,8.90764236450195,8.94809627532959,8.5662670135498,8.27280426025391,7.93539571762085,7.66690921783447,7.11190176010132,6.93398237228394,6.50169515609741,6.18649768829346,5.98399114608765,5.67338800430298,5.4197678565979,5.34632635116577,5.19062089920044,4.98142576217651,4.55040884017944,4.16619729995728,4.06047916412354,3.91363716125488,3.84686350822449,3.20603013038635,3.36959838867188,3.29763531684876,3.1523551940918,2.95012497901916,2.89009475708008,2.84741973876953,2.56126403808594,2.53007221221924,2.22252988815308,2.19160771369934,2.26786708831787,2.10614585876465
265,53.8017196655273,17.3144474029541,4.91844320297241,3.13293743133545,2.66079378128052,1.86449944972992,2.10033774375916,2.9837806224823,5.68967819213867,9.95842456817627,14.2249603271484,14.9148530960083,12.8895578384399,8.80863475799561,5.3337984085083,3.53598141670227,3.36807060241699,2.99924898147583,3.29581999778748,3.3399977684021,3.52560186386108,3.64987349510193,3.80201768875122,3.68354058265686,4.09116315841675,3.88026547431946,4.51261043548584,4.85234689712524,4.83819437026978,4.99381589889526,5.04590463638306,5.16637897491455,5.31080627441406,5.19288301467895,5.7795581817627,5.71360778808594,6.0871319770813,6.39425897598267,5.97918224334717,6.14265966415405,6.46810579299927,6.45122480392456,6.51510190963745,6.80983304977417,6.98544692993164,7.40871047973633,7.91001510620117,7.99112224578857,7.8870792388916,8.47255420684814,8.47299289703369,8.86803245544434,9.50820922851562,9.70651817321777,10.2809906005859,10.631781578064,11.4368085861206,11.2347440719604,11.9148902893066,12.5154886245728,11.0337133407593,11.9374904632568,13.1043891906738,13.7561044692993,13.0695247650146,14.9214372634888,14.8099164962769,15.5668125152588,16.3275337219238,17.2213497161865,17.5085315704346,17.9221286773682,18.1774158477783,18.7513294219971,19.5210494995117,19.5602722167969,19.9522457122803,20.3038063049316,21.1737766265869,20.6826095581055,20.9588279724121,21.0861701965332,20.6045627593994,20.9888553619385,21.0377826690674,20.3705348968506,20.8034934997559,20.7951889038086,20.8773765563965,21.5347881317139,20.6546401977539,21.2577819824219,21.3338775634766,20.6836128234863,21.0715522766113,19.0698299407959,19.1333827972412,19.2769813537598,19.5162944793701,18.648530960083,18.772008895874,18.6329917907715,18.4719009399414,17.9794540405273,17.6271686553955,17.6345024108887,17.0797996520996,17.4978446960449,16.7994003295898,16.5459117889404,15.7241363525391,15.7447671890259,15.3205442428589,14.7235860824585,14.0676879882812,14.0264310836792,13.78138256073,13.9238195419312,13.1488924026489,12.7228879928589,12.0875024795532,12.1308212280273,11.4583282470703,10.9220705032349,11.058837890625,10.6273679733276,9.95523929595947,9.37358665466309,9.28917503356934,9.34689807891846,8.84518337249756,8.33804702758789,8.13035869598389,7.7690110206604,7.5717945098877,7.50185871124268,7.00991535186768,6.79312038421631,6.64268445968628,6.31010437011719,5.94963026046753,5.56010293960571,5.37299394607544,5.3525595664978,5.08458518981934,4.73252582550049,4.3447470664978,4.18941354751587,4.17753505706787,3.90258646011353,3.67361068725586,3.4722740650177,3.21257638931274,3.53813862800598,3.06965804100037,3.12555456161499,2.66836714744568,2.78855586051941,2.73828530311584,2.57280254364014,2.30321502685547,2.29983806610107,2.19999432563782,1.86696565151215,1.85756576061249,1.72680151462555
270,242.763580322266,223.781509399414,135.392974853516,47.5279884338379,10.6241283416748,3.07383394241333,2.31869339942932,2.47597718238831,2.31487154960632,2.39668321609497,2.94163608551025,5.01699352264404,9.18306732177734,13.5416088104248,16.764892578125,15.1939210891724,10.9019718170166,6.91643714904785,4.81625366210937,4.05388069152832,4.24906301498413,4.08076190948486,4.26923418045044,4.44786787033081,4.59519052505493,4.57064008712769,4.44918394088745,5.177001953125,5.36502885818481,5.09484195709229,5.48553848266602,5.47903871536255,5.7599778175354,5.97667407989502,6.00258636474609,6.26957082748413,6.33083200454712,6.10256385803223,6.24218702316284,6.3943657875061,7.00120496749878,6.79552984237671,7.27703237533569,7.31784200668335,7.57234191894531,7.44881868362427,7.53851318359375,7.97867298126221,8.07258701324463,8.55338954925537,8.67019367218018,8.76760292053223,9.29886150360107,9.51297760009766,9.6510124206543,9.82061004638672,10.5327548980713,11.4366292953491,11.4528646469116,11.7266321182251,10.6659479141235,11.090705871582,11.6734409332275,12.1129550933838,12.9188098907471,13.5696020126343,14.0915727615356,14.5256786346436,14.9493341445923,15.5616874694824,15.2652969360352,15.6456823348999,16.3365573883057,17.0195198059082,17.4548015594482,17.7655735015869,18.0165405273438,18.9808235168457,18.1857357025146,18.5871753692627,17.9914722442627,18.6681327819824,18.5490074157715,18.4347171783447,18.8369979858398,18.7926750183105,18.4344539642334,18.2252864837646,18.69118309021,19.020112991333,18.9565601348877,18.093770980835,18.9099254608154,19.0305328369141,18.7425117492676,17.6712436676025,17.3577365875244,17.6534957885742,17.4844608306885,17.2587738037109,17.0774555206299,16.9436473846436,16.900032043457,16.5090770721436,16.3921527862549,15.8307151794434,15.6161308288574,15.6018915176392,15.2994747161865,15.2087116241455,14.9210748672485,14.3744592666626,14.0781173706055,13.680079460144,13.2236518859863,13.3911695480347,12.5253982543945,12.877799987793,12.1725883483887,12.1930446624756,11.7135677337646,11.3143453598022,10.9597196578979,10.3850784301758,10.5753269195557,9.95515155792236,9.60013484954834,9.20251846313477,8.74025154113769,8.78032207489014,8.32240581512451,8.5044641494751,7.48578500747681,7.33279371261597,7.61208486557007,6.79652643203735,6.70901489257812,6.52604150772095,6.1134295463562,5.81712198257446,6.05221271514893,5.63245534896851,5.1711893081665,4.87430238723755,4.77802801132202,4.5034613609314,4.23707485198975,4.20481967926025,3.96488451957703,3.95750713348389,3.38306784629822,3.40499949455261,3.00437784194946,3.05145621299744,3.25759339332581,2.82538247108459,2.77530360221863,2.68086385726929,2.46860957145691,2.43723583221436,2.31135654449463,2.21516537666321,1.93567752838135,2.07714223861694,1.89006173610687,1.82502830028534
