,270,272,274,276,278,280,282,284,286,288,290,292,294,296,298,300,302,304,306,308,310,312,314,316,318,320,322,324,326,328,330,332,334,336,338,340,342,344,346,348,350,352,354,356,358,360,362,364,366,368,370,372,374,376,378,380,382,384,386,388,390,392,394,396,398,400,402,404,406,408,410,412,414,416,418,420,422,424,426,428,430,432,434,436,438,440,442,444,446,448,450,452,454,456,458,460,462,464,466,468,470,472,474,476,478,480,482,484,486,488,490,492,494,496,498,500,502,504,506,508,510,512,514,516,518,520,522,524,526,528,530,532,534,536,538,540,542,544,546,548,550,552,554,556,558,560,562,564,566,568,570,572,574,576,578,580,582,584,586,588,590,592,594,596,598,600
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
230,0.670537353,0.545652628,0.986774206,0.995398998,0.911500096,0.675622106,1.115612149,1.695292115,1.722521424,2.586910009,2.580542564,3.515318394,3.925467253,4.9145751,5.345127106,6.2847929,7.038423538,7.397648335,7.819288254,8.373129845,9.450163841,10.21794701,9.760910034,11.0818758,10.79347515,10.76375008,12.14997292,13.22400475,13.59658718,14.51198006,15.535326,17.02354622,16.7537899,16.4226532,18.63505745,19.20626259,20.14283752,20.49331665,21.70557022,23.02779007,24.83925629,25.48730659,25.95129395,29.38366699,30.78648567,33.1867218,35.14328003,37.89359665,39.10391235,41.26794815,45.84458923,47.31445694,49.98237228,56.27057266,59.65974426,62.92388153,66.10466766,71.58914948,75.46813202,81.10364532,74.3553772,81.54376221,84.90913391,90.78664398,96.56358337,101.263092,104.3388138,110.2069702,113.6441116,117.8298187,125.5943756,127.9067688,131.8193207,136.0609589,138.4850159,140.5100403,145.5808716,143.2429962,146.5242462,146.1330566,147.9827576,146.3377228,147.5395966,144.9650116,146.6721954,145.1888885,146.3904572,145.0217285,143.4930267,146.179245,145.8405609,145.0493317,144.0979004,142.4771118,141.6997681,133.5130157,130.8080139,131.2947845,127.9357681,127.5131378,125.8803329,124.2796631,123.4796371,120.7315826,118.6184387,116.500618,114.0265656,110.8242493,109.7272949,107.6207657,104.823555,100.9054642,98.23121643,95.15770721,92.93930054,90.56160736,87.6378479,86.70018005,81.64638519,79.78105927,76.84827423,76.58529663,74.89337158,71.07480621,68.15666199,64.84690857,64.72568512,61.33708191,59.68482971,58.51660538,54.73114395,51.98311234,51.0388031,48.19895172,47.54536057,46.18153,43.93659973,42.77735138,40.64200974,38.18028259,38.64691925,35.5332222,35.78952408,32.94907379,30.69128227,30.09730721,29.42222023,26.93235588,25.93171692,24.80530167,21.95404434,21.61169815,20.7560997,19.96632957,19.644207,19.27008629,17.13212967,17.0024662,17.46999168,14.74519348,15.44683456,13.66531181,13.32237244,12.5576849,12.48591042,11.88527966
235,0.704705,0.498495907,1.191725373,0.693196177,0.848300338,0.310413361,0.797276378,0.828465581,1.527823091,1.534876585,2.064105749,2.219728947,2.802230597,3.576896667,3.644300699,3.967171431,4.959200859,4.655056,5.664560318,6.046463013,6.364588261,6.802186012,7.5630126,7.342224598,7.653358936,8.276901245,8.977156639,9.128470421,10.35307217,10.51403236,10.78538132,12.29528999,12.34649467,12.91897488,13.62490654,15.26023865,15.5491333,17.6392746,17.21154594,18.76481628,19.37505913,21.6641674,22.03660202,25.06019402,26.30541801,27.19566917,31.01115417,32.79073334,35.45400238,38.20640564,40.2023735,44.16379166,46.31773758,51.08857346,53.51581955,56.92971802,60.40223694,65.40312958,69.86079407,74.7557373,69.29553986,75.83604431,78.85317993,85.46897125,89.86618805,93.27076721,98.16205597,104.3854065,106.6184921,110.5065384,114.0186005,118.6314621,123.533432,129.8923492,129.2462463,133.3724823,135.5424805,135.8654327,139.5443573,138.1980286,139.878891,140.1688385,141.0771942,142.7659149,139.7346954,137.959259,139.4216309,136.0170898,137.6604919,138.3618774,135.732666,137.8647614,135.5582886,135.4342041,133.3722534,127.369072,123.8314056,125.989418,123.5961456,122.0880432,120.6601639,119.3632202,115.3336411,114.5602875,114.2248764,110.8752747,108.4378281,106.6347427,103.3052292,104.5153961,99.02884674,99.2084198,94.93737793,94.88813782,89.53983307,88.75582886,83.72659302,85.19879913,82.30882263,80.00601196,75.65859985,75.0016861,71.72644806,70.34029388,66.16065979,65.102211,62.27967072,60.32871628,56.99521637,55.27833176,54.03377151,50.91109467,48.63858032,48.01351547,46.93669891,44.47019577,43.96022415,40.6473465,39.3638382,38.18091965,36.1190033,34.82781982,35.63194275,32.27752686,30.77852058,28.17657089,30.16241646,28.31888008,26.17678833,24.36127281,22.32145882,21.6872921,20.83452225,20.08451843,18.91379929,18.56202888,16.57566643,15.53053188,17.01766205,15.41401672,14.18666649,13.29842281,12.5617733,11.79850101,11.7750597,11.15519047
240,1.339023232,0.825293899,0.432748556,0.399876535,0.548916817,0.348691076,0.392447531,0.457676202,0.60998714,0.940438032,0.949508786,1.469303966,1.508888125,1.723968863,1.799895763,2.092802286,2.595062971,3.195664167,3.650835514,3.224786043,3.661879063,3.866077185,4.447457314,4.679872036,4.711084366,5.359766006,5.869397163,5.784061909,6.250020027,7.029428005,7.221349716,7.352486134,8.351368904,9.074680328,9.585412025,10.31397152,11.25684547,11.64248276,13.46899128,14.05834961,15.21943665,17.2692318,17.66927147,20.70317841,22.0315361,24.11686325,27.13777542,28.29474068,30.81067276,33.09825134,34.69621277,38.74097061,42.67088318,45.56656647,50.0476532,52.06785965,56.30996323,61.21641159,64.58146667,69.45753479,62.88527298,68.53850555,74.96645355,78.81735229,84.94024658,89.17550659,93.71843719,95.76820374,102.2373886,104.6932983,111.4030685,113.5886993,116.953949,119.5138168,122.243782,124.2974777,128.8762817,128.9240417,129.7003632,133.0903778,132.8078003,132.3337555,137.1504364,131.6978607,135.2604828,133.6381989,131.6136932,131.0249329,129.5000305,130.3418884,131.9402008,131.5786591,130.9319458,130.5919495,129.3885803,121.1575089,124.6283569,119.5140228,119.7417145,118.2393341,116.1230011,116.4745941,116.3223419,113.5330124,113.9183426,109.1739197,108.931221,105.0462341,103.9174347,100.7143555,99.23351288,99.40129089,95.47982788,92.32634735,89.0022583,87.40566254,84.12198639,83.3073349,79.1324234,78.07207489,77.06242371,73.05558014,72.07453918,67.47322083,69.64331055,66.15944672,63.89579391,60.86109543,61.0542984,56.17334747,53.28567505,53.55255127,51.37639236,47.44832993,46.60351563,45.12517166,42.57054138,40.26649857,40.0717926,39.37038422,37.70612717,35.77368927,33.93600082,32.36276245,30.79347038,30.10707474,28.08927727,26.53232765,25.44695663,25.69910431,21.99023247,22.34628296,20.86374092,19.80840302,18.91008568,17.65521431,18.04485321,16.46920204,16.32219696,15.9482708,15.22606468,13.76213074,13.09407806,12.63658047,12.3627615,11.35859203
245,6.242156982,4.025895119,2.040759325,1.094037414,0.635037184,0.330441266,0.298796028,0.347874939,0.407171309,0.513703346,0.653379321,0.774149537,0.885180235,1.247675538,1.414210439,1.250654697,1.618992329,1.700692534,2.056171656,2.51306963,2.72748065,2.94574213,3.586663485,3.410354853,3.6883955,3.764066935,4.60391283,4.705226898,5.396444321,5.328373432,6.11131382,6.472528458,6.63540554,7.639088631,8.304196358,9.119968414,9.425254822,9.927475929,11.43790436,12.55398369,13.29300976,14.66475773,16.14368057,17.58219719,19.38508606,21.24362373,24.77593231,26.44325829,27.93231392,30.82125854,33.63021469,36.01368713,38.8771019,41.88539505,45.6505394,49.37911987,52.70604706,55.92120361,60.36231613,64.24118042,60.82089233,66.81948853,69.51908112,75.60718536,79.04480743,84.76557922,88.41146851,91.57485962,95.73643494,100.9329071,101.8540573,106.8066254,110.3933105,113.9898453,116.3553619,120.9913864,121.6645279,123.785141,126.0920029,127.190918,127.9749451,129.6191711,128.0869446,128.5913696,127.7607956,128.0014191,129.9441071,128.0128632,128.291214,129.3167267,128.6602325,129.7615662,128.7614899,129.3734436,126.7597198,119.4309998,118.5071106,118.9362946,118.3443604,118.7105942,117.2084503,116.1615219,115.131134,111.2440186,109.9640808,108.9681549,105.5146027,104.3028564,103.4263916,101.7985611,97.67726135,95.83512878,94.98564148,94.12705231,89.15589905,89.03227997,84.56383514,82.05384064,80.8974762,79.5380249,76.13733673,73.26428986,71.0727005,68.26767731,68.47117615,63.52693176,62.45123291,61.33703613,58.47030258,55.28534317,54.29393005,52.82133102,50.39805984,48.67538071,47.11385345,44.93528366,44.99930191,41.68656921,40.46760559,39.32678223,36.99559784,35.2868576,33.81275558,32.62387848,31.65714073,30.94729042,28.75934219,27.47163391,26.48106003,26.49024963,22.86245537,22.23347473,21.81754875,20.47865677,19.91716003,19.09450722,17.74365425,16.81937981,16.84006691,16.02972412,15.7250309,14.51872253,13.60716724,13.37080479,12.63424492,12.19864559
250,4.642397881,7.909314156,7.91102314,6.162966728,3.197533131,1.1646837,0.669228435,0.522524357,0.486032397,0.459474653,0.603772998,0.68214643,0.867970109,1.331459761,1.490060687,1.420474291,1.456566095,1.764785051,1.859744072,2.389364004,2.424158812,2.926276445,2.990065336,3.073041916,3.640515566,3.827120543,4.092906952,4.418310642,4.951344013,5.825813293,5.872994423,6.589658737,6.958654881,7.304121494,7.601761341,8.816002846,9.555735588,9.766809464,10.82684517,11.30503368,13.21543503,14.53103352,15.43308735,17.0675354,17.75495148,20.21688652,22.60679817,24.56479263,26.68229675,29.09861565,31.26206207,32.94147873,36.21679688,39.09494781,41.6377449,45.64960861,49.46639633,52.94221115,55.0658226,60.42613602,56.55591965,61.00022125,66.02066803,68.65608215,74.93235016,78.86129761,81.5134964,86.33261871,91.44267273,92.80007172,97.28836823,100.5238953,104.2880325,108.2515564,112.2725754,114.0993805,117.2820663,117.9444809,119.6488724,121.7694092,122.2464523,122.7353134,122.4315262,122.5690994,123.2720566,125.2417374,122.2304001,125.2774887,124.0515976,123.2904739,125.6265182,124.8812485,124.9614944,126.1069946,125.1203079,116.0074844,116.9678955,115.6688232,116.205864,114.068924,115.4712372,113.6694412,112.7005234,111.9528885,108.6134872,106.6345444,105.7312851,104.3713837,102.4668808,100.8851929,98.6139679,96.0619278,92.81864166,91.93295288,88.80522919,86.37211609,83.32102203,83.32492065,79.8936615,77.51581573,75.22896576,73.41719818,69.69291687,69.41687775,67.93811035,66.12271881,62.35258865,60.87327957,58.50741577,56.93933487,55.52182388,53.36299515,50.93396378,48.40865326,47.71375656,44.71551514,43.83944702,41.85100555,40.98207092,38.84195328,36.88514709,35.22640991,34.25817108,31.99816513,32.51182556,30.86448097,29.22101593,28.50230026,26.81064224,25.533741,22.7590847,22.05623436,21.29304314,20.60582161,20.45010185,19.16849327,18.15426636,16.50954056,16.380867,15.7585516,14.93771172,14.83017159,14.14286327,13.49184799,12.32708645,12.58957386
255,1.029918432,1.097352147,2.535949945,4.292402267,7.252704144,7.148674965,4.893332958,2.931262255,1.802213073,1.16311276,0.931173205,1.030071378,1.314348102,1.350731254,1.351731181,1.667986155,1.882715225,1.836128354,2.17060113,2.584989309,2.339471102,3.17098999,3.479555607,4.028563499,3.800908804,4.381281376,4.995797634,4.804286003,5.445314884,5.884422302,6.078066349,6.784751415,6.910812855,7.332872868,8.54359436,8.577937126,9.435091972,9.5514431,10.56814098,11.74359035,13.25153446,13.10964966,14.73723316,15.37707806,16.56844521,18.15351105,20.22246361,23.28363228,25.35893822,26.09957886,28.12749672,31.43348885,33.08399963,36.60322952,37.72647476,42.82257462,44.88762283,48.35185623,50.70803833,55.24386597,51.53274155,54.46352386,59.71253204,62.18166351,66.63848877,72.07980347,75.47454834,80.28161621,81.64344025,85.34818268,90.27297211,93.76696777,94.89797211,97.75909424,102.9012375,105.8970642,106.828125,112.1600647,114.4466324,114.1284485,112.4818802,114.4013519,115.1295776,116.342041,118.6713104,117.8299332,117.4662857,117.6445313,120.318367,119.7459488,118.7962494,120.9055099,120.2158356,118.0519867,120.1205673,109.7545776,110.6204834,110.9382401,111.1507797,112.9497299,111.8250275,110.7529526,109.1807022,106.7171631,104.4932098,105.4164505,102.2723999,99.36381531,100.0020523,97.6315918,96.44927216,92.59062195,91.19606018,88.25033569,86.777771,85.59040833,81.96250153,81.90717316,79.6485672,76.60572815,75.95541382,72.34261322,71.63191223,68.15143585,66.23053741,66.02022552,62.11893463,60.59133148,57.18623352,55.48923874,53.59858322,52.4357338,50.18022537,48.10544968,46.10201263,45.04419327,45.09636688,42.57933044,40.53150558,38.93764496,37.59270096,35.51195908,33.92443085,32.26605606,31.1602459,29.2755146,29.62253952,27.31569481,26.44999504,25.83761978,23.44696808,22.14888382,21.95248795,20.7339077,20.12324905,18.72944069,18.23841095,17.19582558,16.83272171,15.56178284,16.5706768,13.89937019,13.30481148,13.16269207,11.82716846,12.44630241
260,1.185370445,1.26140821,1.024476528,0.981547356,1.080130577,1.438654423,3.087601185,5.892062664,8.210421562,7.753990173,4.797484875,2.639657259,1.718333006,1.587926388,1.781927824,2.08144474,2.260682821,2.596178532,2.82156229,3.126306295,3.545038462,3.532674074,3.783556938,4.189305305,4.637411118,4.8791399,4.803411484,5.230226994,6.058075905,6.694063187,6.84416914,6.904994011,8.056199074,8.356604576,8.582630157,9.529145241,10.1777277,9.95527935,11.16643238,11.39948177,12.84741783,13.22226524,14.5688324,15.39013767,17.34991264,18.4466362,20.52437782,22.30681801,23.65821266,25.87296295,27.76933289,29.89476585,32.03058624,34.54256439,37.46757507,40.02060318,42.88360977,45.54715347,48.39555359,51.78980255,48.89387894,52.22723007,55.76934433,59.38824844,63.10771179,66.5447998,69.63648224,73.82460022,77.8318634,81.25475311,85.81677246,87.6667099,90.46662903,93.53682709,96.8208313,97.90990448,102.6779251,103.9334793,105.5251007,108.4163895,108.9128799,110.7945862,111.1107407,110.8988342,112.118866,111.8078995,114.4882813,113.1733856,113.7328415,114.3228989,116.5235825,115.0870438,115.122345,117.6624451,115.180397,109.2674026,109.8815308,111.1726303,110.8262863,109.7254639,107.4040756,107.2833099,107.2715454,107.7826385,105.1860504,105.0681992,104.0921402,102.4718781,99.82660675,99.30497742,96.78213501,94.91703796,93.53791046,90.45344543,89.25680542,86.55384064,83.19039154,81.20948029,81.08808899,77.21556091,76.7117157,72.75811005,72.10134888,68.63575745,67.16920471,65.16233063,64.31141663,59.91820145,59.56950378,57.95859528,54.28236389,54.02952576,50.71921921,49.47822571,47.30192947,45.15786362,43.75606918,42.61878204,41.38529968,39.8227272,37.65482712,36.14632797,34.26596451,33.28882599,31.63341331,30.87015152,29.82658958,27.81353188,27.32780075,25.58515358,22.85332108,22.96785355,22.32304001,21.24009323,20.56529617,19.67033958,18.35602379,17.45482826,17.24487114,15.64601231,15.57892895,15.367239,14.22496986,13.45103073,12.74771214,12.30460167
265,14.376194,4.477651119,1.683652282,1.317304373,1.152778149,0.760451436,0.965434432,1.42211473,3.021356106,5.622244835,7.125869751,7.430487633,6.315641403,5.018958092,3.093239069,2.480661154,2.653456926,3.015361547,2.67279911,3.273807526,3.527675867,4.061604023,3.981004953,4.032571793,4.820676327,4.765963554,4.858214378,5.549637318,5.82908535,6.822568417,7.470231533,7.177310467,7.400812626,8.252477646,8.789357185,8.916496277,9.373277664,10.07335091,10.78249264,11.4996748,12.59680176,12.86402512,14.23507786,14.84400082,16.20582199,17.60723114,18.25974464,19.6121273,22.46566772,23.66024971,25.61270714,27.57148552,29.61130142,31.36424255,33.51097107,35.57485962,38.25114441,40.91521072,43.64485931,46.94867325,42.54541779,46.87242889,48.67106628,52.58514023,56.44671249,57.84286499,62.13064194,65.27603912,68.27874756,73.1473465,74.01683044,76.91656494,79.99230957,83.95426178,85.79415894,88.44752502,91.44429016,94.10683441,94.49494171,96.94010162,97.083992,99.08647919,98.21810913,100.7169571,102.0379944,102.2994766,102.2521133,101.1283798,103.5757751,102.7800369,105.5655212,105.5973434,107.9865417,105.7754135,107.4635391,100.5505905,100.1838226,101.7070999,102.4470901,101.4230423,100.7907639,99.9125061,99.17175293,97.72459412,97.44192505,96.99797821,93.61374664,94.52908325,93.5100708,90.59827423,89.81642914,84.93496704,85.51696777,84.4717865,82.90107727,80.78483582,78.07195282,75.81936646,73.65065765,72.46670532,69.62158203,68.43030548,66.42049408,63.58874893,61.11235428,61.47680664,58.16799545,57.17633057,54.48431015,52.82736206,52.8682785,50.07723236,47.33678055,46.39943695,44.73743057,43.62118912,42.38459396,40.65707779,38.64801788,37.03406525,35.50366974,33.48878479,32.65587234,31.34213638,30.0288887,29.03670502,28.18931389,27.2207489,24.65843964,24.89476967,21.9653759,21.22562599,19.88190842,19.50983429,18.67463112,17.96022987,17.65494728,16.35208511,16.28416443,15.41225147,14.83743668,14.21420956,13.28590107,12.78088093,11.98671436,11.62744427
