,270,272,274,276,278,280,282,284,286,288,290,292,294,296,298,300,302,304,306,308,310,312,314,316,318,320,322,324,326,328,330,332,334,336,338,340,342,344,346,348,350,352,354,356,358,360,362,364,366,368,370,372,374,376,378,380,382,384,386,388,390,392,394,396,398,400,402,404,406,408,410,412,414,416,418,420,422,424,426,428,430,432,434,436,438,440,442,444,446,448,450,452,454,456,458,460,462,464,466,468,470,472,474,476,478,480,482,484,486,488,490,492,494,496,498,500,502,504,506,508,510,512,514,516,518,520,522,524,526,528,530,532,534,536,538,540,542,544,546,548,550,552,554,556,558,560,562,564,566,568,570,572,574,576,578,580,582,584,586,588,590,592,594,596,598,600
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
230,0.507198632,0.740136802,0.660972059,0.911744118,1.341197729,1.547935843,1.844902635,3.016835928,3.861236095,4.999161243,6.568540096,8.315680504,10.57590866,12.25568867,13.65547848,15.22558498,16.96430397,17.86229897,19.93815994,20.32162094,20.6153717,23.36743546,23.60656166,23.33597374,23.45820045,23.10934067,23.67425346,25.04624176,25.99447823,26.09834671,26.44664192,26.53719902,27.02506065,26.37809944,26.67497444,27.5220871,27.77587128,27.96962929,28.07884598,27.9713192,29.17640305,27.82343292,28.57499504,29.91099739,29.56250572,31.07305336,30.24377823,32.39929962,33.73004532,32.02338409,33.87107849,35.2973175,37.34542084,38.49865723,40.63201523,41.36468887,43.44327164,46.35494232,47.07049179,50.87322617,46.16761398,48.1307373,51.37660217,55.63890457,57.29994965,58.8870697,60.9920845,64.06388092,66.42782593,67.65171814,69.79673767,70.891716,72.67556,75.1568985,77.83673096,77.52103424,78.60728455,78.25455475,77.5537796,78.40869141,77.3662796,75.53643036,75.51670837,75.51406097,74.24996185,72.34191895,71.11704254,71.15875244,71.81732941,70.05679321,68.45097351,68.50942993,65.97042847,64.32247162,64.38900757,60.46532822,59.30829239,58.05453873,56.60577011,54.96940994,54.06663895,54.14583206,52.09741592,52.61247635,50.92210388,49.4201088,47.97840881,45.3441124,44.42502594,42.59742355,42.39950943,40.88834,38.98392105,38.44484711,36.82559586,36.34730148,35.95789719,34.56803131,33.4258461,31.65187263,30.60399628,29.83680916,28.23199081,27.14321899,26.58797455,25.94005394,24.1777935,24.0506649,22.14375687,22.16449738,20.92791939,20.89961815,19.26688385,18.60137177,17.68180847,17.62921715,16.91084099,15.38583183,14.7517271,14.68986893,13.87740993,13.69878197,12.53335953,12.55680466,11.31506062,10.89218426,11.00837612,10.02900791,10.03771114,8.811125755,8.469062805,7.919937134,8.346311569,7.216235161,7.207793713,6.680211544,6.546172142,6.138576984,6.156921387,5.477682114,4.973247051,5.488763809,5.054154873,4.801440239,4.283581257,4.082673073
235,1.111204028,0.806128442,1.319137335,1.165246725,0.997535825,0.868741989,1.163542747,1.578165531,2.244467735,2.771728992,3.415822029,4.167378902,5.275810242,6.000700474,7.681379795,9.12577343,9.545451164,10.74948978,10.69001007,12.29404354,13.40018845,13.42902756,14.00301552,12.97233772,14.29968834,14.74170971,14.42228889,16.03521729,15.90161991,15.77003956,16.44552612,16.77996063,17.19864655,17.43030548,17.4204998,17.25135231,18.48164177,19.00315666,18.89339447,19.26239014,18.39686775,19.43882942,20.25534248,20.13931465,21.41867256,22.83943748,22.51830482,23.03219223,24.38124466,25.92405701,27.69888496,28.65325928,29.9056263,31.65431595,31.81842232,35.5668602,37.71209335,39.87358093,42.5621109,43.79525757,39.5684967,42.25426102,44.07081223,48.16800308,49.11064529,52.99072266,54.65261078,57.04548264,58.1800499,59.42366409,62.35954666,64.72541809,65.19436646,66.5999527,68.9884491,70.6656723,68.44525909,70.80523682,70.92929077,68.06314087,69.79380798,70.62641144,68.38285065,66.9410553,65.14358521,66.26239777,65.27970123,64.20217133,63.87161636,61.94182205,61.09958267,59.4134407,59.53702545,60.20782089,58.34019089,54.8928566,53.99701309,51.86011505,52.47286224,51.52248764,51.05571365,50.45720291,48.52311707,47.96440125,45.91387558,45.399189,41.98499298,42.18849182,41.71671295,41.30275345,40.91759491,38.84402847,37.118927,35.84453201,36.43387604,34.22318268,32.8860817,32.42288208,31.03985405,29.37700081,28.92554092,28.09088516,26.72157097,24.60807991,24.49995041,25.13394737,23.37029266,21.79151154,21.3393116,20.94423676,20.43458748,18.12918282,18.64705276,17.28242683,16.90491295,15.76379299,14.91333866,15.47509193,13.73869324,13.91300964,14.0678091,12.95293427,12.75306416,11.80035782,11.58902168,11.03577232,10.39884567,9.639611244,9.31788063,8.244590759,8.074151039,7.734779835,7.234414101,6.896893978,7.420937061,6.232842922,6.567007065,5.592222691,5.341215611,5.127643108,4.414851665,4.590011597,4.523416042,4.308868408,4.014832973,4.073356152
240,2.547942638,1.322298288,1.303602576,1.16194284,1.177496314,0.630881727,0.776006639,1.358303189,1.688625932,1.888854146,2.096924782,2.765331984,3.161301851,3.918852806,4.230052471,4.308530807,5.508150578,5.754088879,6.156114578,6.883618355,7.438711166,7.74152422,7.80398798,8.765873909,8.127142906,8.1977911,8.980298996,9.156591415,9.695058823,9.609261513,10.54830074,9.400272369,10.4251442,10.79239178,11.00323296,11.42597198,10.98505783,11.6149931,12.0953331,12.7439537,13.68959427,13.56860256,15.19151497,14.54500675,16.34371948,16.49451256,18.50924873,18.41674423,19.2018013,20.25003242,22.57392883,22.96617508,25.79483795,25.82004547,28.10091782,31.29877472,32.30639648,33.32575989,35.94867325,36.65506363,34.6294632,36.22293854,39.66748428,43.27182007,45.07927322,46.25658798,47.32427216,50.6710701,50.47498322,52.63966751,54.22690964,56.51728058,57.58908081,59.73350906,61.80767441,61.23337173,62.28052521,62.7247467,61.28541946,62.30908585,61.93136597,60.79293442,59.40122604,58.94815826,59.3504715,58.2792778,58.71667862,57.03253937,59.00152206,56.74559784,56.52986145,56.33150864,56.03985596,54.70814133,54.16623306,50.15080261,49.77577972,49.10193634,48.48097992,49.07368088,47.64680862,45.31105042,44.64729691,45.37881851,43.44669724,42.5463562,42.06217575,41.0547142,38.21648788,38.66026688,37.15288925,36.05619812,34.77720642,33.36273193,33.54359436,33.23464203,31.44553566,30.18020439,30.0442009,28.14118767,27.38946342,26.65541649,25.4095211,25.56349373,23.47614479,22.02935982,22.67607117,21.38127899,21.37130928,20.09049225,19.90377808,18.18896294,17.95804977,17.75683212,15.90488338,15.5891304,15.56554222,13.75838375,14.07857895,13.86455536,12.96202278,12.32428169,11.32894611,11.27619362,10.79357719,10.38895226,10.11205292,9.702532768,9.146085739,9.053594589,8.09172821,7.167602539,6.825389385,7.073616028,6.251850128,6.240428925,5.821424484,5.109267235,5.290943146,5.586399555,5.200053215,4.683951378,4.55399847,4.711839199,4.037786961,3.713692427
245,13.74448776,10.37035275,5.587011814,2.52150321,1.641336441,0.881255865,1.087626457,1.358670592,1.437170506,1.535201192,1.911030173,2.349150419,2.927827597,3.14128828,3.854883194,3.998980522,4.564998627,4.7561059,5.48488903,5.449208736,5.962790489,6.12814045,6.477173805,6.77879858,6.808363914,6.500583172,6.889223576,7.507521629,7.648527145,7.755849838,8.225802422,7.797250271,8.043870926,8.703009605,9.407454491,8.858615875,9.325749397,9.716587067,10.31984711,10.26828671,11.2440424,11.35599613,12.24248028,12.747159,13.2541914,14.62224579,14.46652317,15.88145733,16.44297981,17.91802597,19.27606392,20.42427444,21.87116241,22.67311096,24.13339233,26.6128006,28.3833065,29.06760406,30.99238586,33.55335236,30.52175522,32.48947144,34.88920593,36.8000145,38.60428619,39.86052704,41.41997528,43.80208206,45.09084702,47.09721756,48.19679642,48.85440063,49.86258698,52.11327362,53.03369141,55.41513824,56.75717545,55.95106506,56.46628952,56.46775436,55.32416534,56.43819809,56.26412582,55.46022034,55.6242981,55.02865219,53.86565018,55.06017685,52.09658051,52.28547668,51.82716751,50.97021484,51.52101517,51.34556198,51.71297073,46.94479752,46.69698334,46.52840805,45.91960144,44.87889862,44.33486176,43.77570343,43.56565857,41.50531006,40.92536926,41.07050323,39.48261642,38.79850388,37.75382996,36.61486816,36.31337738,34.49836731,34.10218811,32.73176575,32.59576416,30.80129242,29.88382912,29.93219185,29.11877251,28.37209511,26.42208672,25.96435356,24.85105324,24.03350449,23.1087513,22.05235481,21.28595734,20.78760147,20.74776649,19.89354706,18.681633,17.85627174,17.43803024,16.26473808,16.11663246,15.19475555,15.2414484,14.61327171,13.75714111,13.26750183,12.50181103,11.48477554,11.73422623,11.17374992,10.89187241,10.23169422,9.177803993,9.145633698,8.867958069,8.106155396,7.276385307,7.561770439,6.96989584,6.791551113,6.838527679,6.116012573,5.988244534,5.742598534,5.206659317,5.031276703,4.850116253,4.687662601,4.738832474,4.3770051,4.116655827,3.531730652
250,8.40764904,14.91949368,16.49782753,13.64268684,8.725417137,3.532492399,2.171450615,1.83288765,1.977913737,2.126185417,2.578393698,2.935489178,3.347485542,3.765572786,4.048523903,4.434866428,4.313773155,5.038709164,5.246146679,5.504270554,6.031536579,6.518081188,6.458729744,6.271141052,6.962330818,6.37912035,6.657114029,7.146264553,7.166406631,7.363080025,7.576014996,7.489070415,7.902383804,8.124800682,8.042346954,8.404332161,8.407418251,8.823245049,9.458608627,9.522711754,10.29692841,10.67605495,10.77059174,11.41824722,12.33097172,12.682971,13.60301685,14.02445507,14.88582516,16.02197266,16.63725662,18.97351646,19.89505386,20.16175652,21.28809929,23.21055412,24.92138672,25.8993721,28.61359024,29.29544449,27.22702599,28.84326172,30.3950882,32.16904449,34.48047256,36.27757263,37.21533203,38.18320465,40.22585297,41.29750061,43.72765732,44.90380096,45.86930466,46.87039185,48.99872589,49.83116913,50.79249573,51.2902298,52.57329941,50.9480896,51.74969482,50.56029129,50.60565567,50.63349915,50.33609772,50.08021545,50.01235199,50.42687225,49.56445694,49.35620117,48.44614792,48.58112717,47.53572464,47.52897644,47.91277695,44.45843124,42.88365555,43.74659348,42.7955246,42.27428436,41.80493927,42.49762726,40.02103806,39.91107559,39.5027771,38.41529083,37.1632843,37.22428131,36.32844925,34.64538193,33.78840256,32.96297836,32.75011444,30.61293411,31.116745,29.64482498,28.83885574,28.80148506,27.72589493,26.59149551,25.62959671,24.40045357,24.46496201,23.85072136,22.616045,22.203022,21.07543182,20.02626038,19.6424675,19.43617249,18.50894928,18.49168396,17.35320854,16.8053627,15.90964413,15.17744923,14.82787037,13.7321558,12.88541031,13.13567829,12.51092434,12.18070316,11.13327599,10.89500332,10.41285324,9.905673027,9.338294983,8.743143082,8.687601089,8.676872253,7.197802067,6.6862607,6.62749815,6.35273838,6.114354134,6.383999348,5.752174377,5.296613216,5.173662186,5.158325195,4.815870285,4.683403015,4.682302952,4.302000523,3.954172611,3.697816849
255,2.014799118,2.15389204,4.167760849,8.131192207,13.05044651,13.48621655,12.29657459,9.584458351,6.307914734,4.930635929,4.644458771,4.723256111,5.022945881,5.794420242,5.71970892,6.331067085,6.787842751,6.719441414,7.20005846,7.293809414,7.14056778,7.245250225,7.83855629,7.484982014,7.97621727,7.468218803,7.849850178,8.225460052,7.920322418,7.808004856,8.395794868,8.055788994,9.26004982,8.786335945,9.264643669,9.209618568,9.276496887,9.469787598,9.571241379,9.299643517,10.2440691,10.29353142,11.11263847,11.59615326,11.82862282,12.47859001,13.38731289,13.51277828,14.6739502,14.73774433,15.51549053,17.79035187,17.66259766,19.19262314,19.91202927,21.3590126,22.19350243,23.6104641,24.45021629,26.08670616,23.32086754,25.34949875,27.4562645,28.22157478,30.17704773,31.85439682,32.61868286,34.04927063,35.27872849,37.06409073,37.46206284,40.53528214,40.88673782,41.84739685,43.70569992,44.93130112,46.02067184,45.37930679,46.19031143,46.9886322,47.59405899,47.05683899,46.7416687,45.99504852,47.41164017,45.49198532,45.9983902,45.6005249,43.97962189,44.5294075,44.84097672,44.29141235,44.80727005,44.49918365,45.63819504,40.94194031,41.40300369,41.03646088,40.19678879,40.38101959,39.48936462,38.66029739,39.36578751,37.73749161,37.16044998,35.9983139,36.03841019,36.29196167,34.52846146,33.4333725,32.05067444,30.76346588,31.39787102,30.82172394,29.96757507,29.20721817,27.9317646,27.92681885,26.89923859,24.93848228,24.43527794,24.488554,22.59899521,21.70972061,21.52366066,21.06460381,20.38156891,19.45285225,18.94105339,18.44977951,17.43320656,17.37923622,16.62393951,15.50162506,15.49182987,14.96558571,14.08227253,13.28841019,12.5414114,12.56243801,12.6571331,11.79170609,10.94303513,10.97417736,10.13928699,9.647824287,9.784731865,8.428278923,8.606986046,8.561843872,6.945756435,7.01897192,6.740604877,6.426462173,5.971661568,5.766878128,5.894225597,5.306944847,5.322875023,4.717111588,4.740271568,4.423715115,4.569302082,4.137080669,4.21470356,3.551406622
260,2.586513042,2.435687065,2.576525211,2.547814369,3.228000164,3.431306362,7.269380569,12.74366379,18.79102898,18.72947311,15.04876328,10.59668827,8.86661911,8.665503502,8.81799984,9.539815903,10.26952457,10.32497215,10.45505714,10.30575657,10.48974323,10.86917019,10.96069622,10.33973598,10.69327259,9.880719185,10.24902439,9.975661278,10.67204189,10.50327873,10.94495869,10.08786201,10.18578434,9.771385193,10.48907757,10.57253647,10.80730343,10.72336578,11.11800671,11.17230701,11.44928741,11.81273079,12.0266428,12.34017086,12.36911964,13.10347176,13.72454166,14.35011959,14.90070152,15.13200283,16.24207878,16.44834518,17.23011589,17.97051048,19.08850098,19.3348484,21.14291191,21.46489716,22.7612915,24.29076767,22.10662651,23.46567154,24.86044312,26.04195786,27.49896431,29.73745155,29.69123268,32.48932266,33.21550751,33.95445251,35.62639618,36.95297241,37.39408493,39.14743805,38.77931976,40.22202682,40.70883179,43.245224,42.63916397,43.51501846,42.54708481,43.50615311,43.40636444,43.58916855,43.68665314,43.21458435,42.26444244,42.95526505,42.25286865,43.45677948,43.02302551,42.87443161,42.86801529,42.48401642,41.9540062,40.29696274,38.36100388,38.68518448,39.00048828,39.67314529,38.89928436,38.01089859,37.17929077,35.71155548,36.52954102,35.23653412,34.92307663,34.60053253,33.98816681,33.45140839,32.6027298,31.299757,30.82415581,30.12326622,29.50500298,29.28876114,27.94444656,26.81416702,26.9144783,25.42582321,25.18559456,24.15498543,23.82711029,22.34706116,22.58114433,21.52198029,20.54120064,19.97268867,19.91277695,19.22593498,18.16708183,16.74302101,16.6756134,16.16317177,15.59619904,14.74722767,14.0562439,14.35922337,13.4442873,12.49103642,12.19263554,11.64895153,11.10821724,10.8069973,10.36544991,9.835505486,9.229571342,9.082989693,8.691718102,7.963169098,7.555390358,7.267182827,7.121339798,6.777713776,6.162023544,5.850085258,6.020567894,5.615027905,5.309228897,5.021176338,4.605782032,4.299917698,4.357313633,4.118770599,4.093045235,3.589283943
265,33.45059586,10.65319347,3.667601824,2.952035666,2.822742939,2.563501596,3.447461367,4.806541443,7.412055969,12.21894646,16.21289444,19.37711334,18.95397377,16.38327026,13.74886131,12.34703636,11.51770401,11.6800518,12.01509571,12.65236282,11.82796574,12.12166595,12.41636276,12.20831394,11.82352638,11.58265877,11.107481,10.82416439,11.33393097,11.16546917,11.08679295,11.33546734,11.08598995,10.97575474,10.90323162,10.88005924,11.26591015,10.32845211,11.25230026,11.00495625,11.53002834,11.75479698,11.67079353,11.80892849,12.18404388,12.04881573,13.06058407,13.58880043,13.57665634,13.85561085,15.41692162,15.72676849,15.52696133,16.91077423,17.34610176,18.23698807,19.024189,19.46649742,20.27632904,22.22654915,19.62798309,20.38022423,21.81715012,22.8790493,24.60745239,25.59902954,26.09596443,27.60992432,28.10032654,30.23184776,30.58468246,31.85703278,33.05544662,34.19281006,35.83791351,35.89392853,35.60982895,38.02635956,38.42442703,38.5741272,37.74930573,38.49757385,37.49419785,37.87124634,38.3911705,38.77832413,37.95791245,38.09564209,37.33453751,37.52861786,38.72762299,38.38769913,37.47106552,37.54008484,37.00351334,34.40782928,34.86169052,34.57271576,35.56919479,34.61547852,33.97680664,33.63976288,33.02571869,33.06502151,32.25567245,31.8323555,31.24286079,30.29678535,30.01243019,29.98911095,28.82641792,27.90575027,27.66342163,27.09035301,25.93199539,25.38593674,25.03805733,24.58372116,23.98049355,23.43864059,22.62431145,22.3853302,21.03261948,20.95692635,19.54100609,18.66745567,19.02163506,18.03128052,17.42915535,16.73775673,16.29284668,15.35510731,15.2195425,15.50393867,14.07841396,13.07405758,13.12111855,12.32779217,11.94553661,11.12180042,11.17671204,10.66944504,10.31232738,9.724147797,8.937690735,8.723412514,8.482438087,8.367139816,7.960852623,7.706990719,7.227534771,6.513538361,6.079933643,6.265830517,5.782851219,5.440581322,5.433977127,5.12280798,4.720825195,4.434253216,4.620738983,3.989754677,3.784647703,3.883099079,3.492504358,3.341264963
