Wavelength (nm),Intensity (a.u.),Z Axis,
,ELA_CTL1L239_EM_270.00,ELA_CTL1L239_EM_272.00,ELA_CTL1L239_EM_274.00,ELA_CTL1L239_EM_276.00,ELA_CTL1L239_EM_278.00,ELA_CTL1L239_EM_280.00,ELA_CTL1L239_EM_282.00,ELA_CTL1L239_EM_284.00,ELA_CTL1L239_EM_286.00,ELA_CTL1L239_EM_288.00,ELA_CTL1L239_EM_290.00,ELA_CTL1L239_EM_292.00,ELA_CTL1L239_EM_294.00,ELA_CTL1L239_EM_296.00,ELA_CTL1L239_EM_298.00,ELA_CTL1L239_EM_300.00,ELA_CTL1L239_EM_302.00,ELA_CTL1L239_EM_304.00,ELA_CTL1L239_EM_306.00,ELA_CTL1L239_EM_308.00,ELA_CTL1L239_EM_310.00,ELA_CTL1L239_EM_312.00,ELA_CTL1L239_EM_314.00,ELA_CTL1L239_EM_316.00,ELA_CTL1L239_EM_318.00,ELA_CTL1L239_EM_320.00,ELA_CTL1L239_EM_322.00,ELA_CTL1L239_EM_324.00,ELA_CTL1L239_EM_326.00,ELA_CTL1L239_EM_328.00,ELA_CTL1L239_EM_330.00,ELA_CTL1L239_EM_332.00,ELA_CTL1L239_EM_334.00,ELA_CTL1L239_EM_336.00,ELA_CTL1L239_EM_338.00,ELA_CTL1L239_EM_340.00,ELA_CTL1L239_EM_342.00,ELA_CTL1L239_EM_344.00,ELA_CTL1L239_EM_346.00,ELA_CTL1L239_EM_348.00,ELA_CTL1L239_EM_350.00,ELA_CTL1L239_EM_352.00,ELA_CTL1L239_EM_354.00,ELA_CTL1L239_EM_356.00,ELA_CTL1L239_EM_358.00,ELA_CTL1L239_EM_360.00,ELA_CTL1L239_EM_362.00,ELA_CTL1L239_EM_364.00,ELA_CTL1L239_EM_366.00,ELA_CTL1L239_EM_368.00,ELA_CTL1L239_EM_370.00,ELA_CTL1L239_EM_372.00,ELA_CTL1L239_EM_374.00,ELA_CTL1L239_EM_376.00,ELA_CTL1L239_EM_378.00,ELA_CTL1L239_EM_380.00,ELA_CTL1L239_EM_382.00,ELA_CTL1L239_EM_384.00,ELA_CTL1L239_EM_386.00,ELA_CTL1L239_EM_388.00,ELA_CTL1L239_EM_390.00,ELA_CTL1L239_EM_392.00,ELA_CTL1L239_EM_394.00,ELA_CTL1L239_EM_396.00,ELA_CTL1L239_EM_398.00,ELA_CTL1L239_EM_400.00,ELA_CTL1L239_EM_402.00,ELA_CTL1L239_EM_404.00,ELA_CTL1L239_EM_406.00,ELA_CTL1L239_EM_408.00,ELA_CTL1L239_EM_410.00,ELA_CTL1L239_EM_412.00,ELA_CTL1L239_EM_414.00,ELA_CTL1L239_EM_416.00,ELA_CTL1L239_EM_418.00,ELA_CTL1L239_EM_420.00,ELA_CTL1L239_EM_422.00,ELA_CTL1L239_EM_424.00,ELA_CTL1L239_EM_426.00,ELA_CTL1L239_EM_428.00,ELA_CTL1L239_EM_430.00,ELA_CTL1L239_EM_432.00,ELA_CTL1L239_EM_434.00,ELA_CTL1L239_EM_436.00,ELA_CTL1L239_EM_438.00,ELA_CTL1L239_EM_440.00,ELA_CTL1L239_EM_442.00,ELA_CTL1L239_EM_444.00,ELA_CTL1L239_EM_446.00,ELA_CTL1L239_EM_448.00,ELA_CTL1L239_EM_450.00,ELA_CTL1L239_EM_452.00,ELA_CTL1L239_EM_454.00,ELA_CTL1L239_EM_456.00,ELA_CTL1L239_EM_458.00,ELA_CTL1L239_EM_460.00,ELA_CTL1L239_EM_462.00,ELA_CTL1L239_EM_464.00,ELA_CTL1L239_EM_466.00,ELA_CTL1L239_EM_468.00,ELA_CTL1L239_EM_470.00,ELA_CTL1L239_EM_472.00,ELA_CTL1L239_EM_474.00,ELA_CTL1L239_EM_476.00,ELA_CTL1L239_EM_478.00,ELA_CTL1L239_EM_480.00,ELA_CTL1L239_EM_482.00,ELA_CTL1L239_EM_484.00,ELA_CTL1L239_EM_486.00,ELA_CTL1L239_EM_488.00,ELA_CTL1L239_EM_490.00,ELA_CTL1L239_EM_492.00,ELA_CTL1L239_EM_494.00,ELA_CTL1L239_EM_496.00,ELA_CTL1L239_EM_498.00,ELA_CTL1L239_EM_500.00,ELA_CTL1L239_EM_502.00,ELA_CTL1L239_EM_504.00,ELA_CTL1L239_EM_506.00,ELA_CTL1L239_EM_508.00,ELA_CTL1L239_EM_510.00,ELA_CTL1L239_EM_512.00,ELA_CTL1L239_EM_514.00,ELA_CTL1L239_EM_516.00,ELA_CTL1L239_EM_518.00,ELA_CTL1L239_EM_520.00,ELA_CTL1L239_EM_522.00,ELA_CTL1L239_EM_524.00,ELA_CTL1L239_EM_526.00,ELA_CTL1L239_EM_528.00,ELA_CTL1L239_EM_530.00,ELA_CTL1L239_EM_532.00,ELA_CTL1L239_EM_534.00,ELA_CTL1L239_EM_536.00,ELA_CTL1L239_EM_538.00,ELA_CTL1L239_EM_540.00,ELA_CTL1L239_EM_542.00,ELA_CTL1L239_EM_544.00,ELA_CTL1L239_EM_546.00,ELA_CTL1L239_EM_548.00,ELA_CTL1L239_EM_550.00,ELA_CTL1L239_EM_552.00,ELA_CTL1L239_EM_554.00,ELA_CTL1L239_EM_556.00,ELA_CTL1L239_EM_558.00,ELA_CTL1L239_EM_560.00,ELA_CTL1L239_EM_562.00,ELA_CTL1L239_EM_564.00,ELA_CTL1L239_EM_566.00,ELA_CTL1L239_EM_568.00,ELA_CTL1L239_EM_570.00,ELA_CTL1L239_EM_572.00,ELA_CTL1L239_EM_574.00,ELA_CTL1L239_EM_576.00,ELA_CTL1L239_EM_578.00,ELA_CTL1L239_EM_580.00,ELA_CTL1L239_EM_582.00,ELA_CTL1L239_EM_584.00,ELA_CTL1L239_EM_586.00,ELA_CTL1L239_EM_588.00,ELA_CTL1L239_EM_590.00,ELA_CTL1L239_EM_592.00,ELA_CTL1L239_EM_594.00,ELA_CTL1L239_EM_596.00,ELA_CTL1L239_EM_598.00,ELA_CTL1L239_EM_600.00
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
230,0.862058043479919,1.22955000400543,1.27844262123108,1.77659404277802,2.45306825637817,2.29651141166687,2.91676640510559,3.58428335189819,4.96436452865601,5.72109079360962,6.14247751235962,7.66877126693726,8.17251300811768,9.48945140838623,11.1365251541138,12.3139963150024,13.0085468292236,12.4914789199829,14.0968799591064,13.4958248138428,14.4680204391479,14.9895858764648,15.7918062210083,15.6299924850464,15.9007148742676,17.4505729675293,20.1854858398438,22.5930976867676,24.0062160491943,24.4474658966064,24.8888359069824,26.3349475860596,26.8347930908203,27.732292175293,30.0011081695557,30.4850368499756,31.3434085845947,30.6663761138916,30.9579067230225,30.676212310791,32.345573425293,31.6950359344482,31.9572086334229,33.1901359558105,32.3744277954102,31.472318649292,32.331298828125,32.3001327514648,32.9574127197266,33.0895843505859,33.8778266906738,35.8948402404785,36.7626571655273,36.0385589599609,38.0261650085449,39.3058662414551,39.8597755432129,40.9738922119141,43.1027984619141,46.0138626098633,42.1035766601562,43.7692260742188,45.3762283325195,49.4096183776855,50.2092361450195,51.9988021850586,54.9656066894531,56.3413543701172,55.3439025878906,57.304931640625,60.4202003479004,61.4937553405762,62.0240669250488,63.2064971923828,65.1397552490234,65.2252807617187,66.9542846679688,65.6485061645508,65.6497116088867,65.9021148681641,67.8717269897461,65.7900314331055,64.612548828125,63.3527450561523,64.9795379638672,62.929500579834,62.0796966552734,62.7268371582031,61.8722724914551,61.2030868530273,60.2776298522949,61.0820579528809,59.6010513305664,58.3269309997559,59.5257148742676,53.9823226928711,53.4584732055664,53.0990371704102,51.9671325683594,51.1968955993652,50.3247108459473,50.5183372497559,48.7283020019531,47.9921531677246,45.7905921936035,45.5093002319336,44.5691452026367,43.3481483459473,41.1266975402832,40.998176574707,40.6640930175781,37.7334594726562,36.6828193664551,36.6749420166016,34.0416603088379,32.826000213623,33.0450630187988,33.0210227966309,30.8475761413574,29.5610847473145,28.0773296356201,28.0421867370605,26.7982444763184,26.5765342712402,25.0010528564453,23.2387847900391,22.5981731414795,23.0547313690186,21.4405422210693,21.1105766296387,20.4866352081299,19.3470554351807,18.6027240753174,17.4031925201416,16.6375389099121,16.6347579956055,15.834547996521,15.3567962646484,14.1136474609375,14.0705842971802,12.9587488174438,12.2712345123291,12.2246408462524,12.0899362564087,11.5202312469482,10.6070318222046,10.1235761642456,8.8668909072876,9.45619201660156,8.83999061584473,8.01677894592285,7.66284704208374,7.26204824447632,7.60955095291138,6.54719352722168,6.1598424911499,6.45434284210205,5.93077754974365,5.39243078231812,5.40633296966553,4.80047416687012,4.86803960800171,4.81412410736084,4.57774114608765,4.51010084152222,4.03921842575073
235,0.834977924823761,1.0279096364975,1.03942286968231,1.12697160243988,1.30983603000641,1.37313055992126,1.75649654865265,2.23943305015564,2.66295504570007,2.8310661315918,3.0514440536499,4.26308870315552,4.44854640960693,5.2699875831604,6.05562305450439,6.29929256439209,7.22088432312012,8.10341262817383,8.39864540100098,8.78994083404541,9.71243381500244,9.21031188964844,10.4685277938843,10.5483856201172,11.1428232192993,10.6799221038818,11.5210828781128,13.0631885528564,13.4757108688354,13.9834718704224,14.8751497268677,15.0746974945068,15.742844581604,17.2844772338867,19.0247554779053,18.9461650848389,19.7439022064209,20.5112190246582,20.9443359375,20.9706001281738,21.9702911376953,22.8698921203613,22.7218036651611,22.9729595184326,22.9190311431885,23.4209232330322,24.8699493408203,25.6107501983643,26.6047878265381,27.6497440338135,27.6470165252686,30.4712200164795,29.6307773590088,31.2676448822022,32.8176422119141,34.3865776062012,34.5302238464355,38.3808059692383,37.9067268371582,40.7295989990234,36.7281379699707,39.5496864318848,40.0505256652832,41.7155113220215,46.1038589477539,45.9178581237793,47.446949005127,49.441104888916,51.1489944458008,54.1280784606934,53.2243690490723,55.0220031738281,57.2260665893555,56.3902206420898,57.3606948852539,60.6950187683105,59.9319076538086,60.3036460876465,60.7202262878418,59.6859703063965,61.2294845581055,60.6180801391602,60.0326499938965,58.2682876586914,58.2809066772461,59.3858909606934,57.2854156494141,56.3857803344727,57.6053428649902,57.2865295410156,55.2753028869629,55.224048614502,54.8719749450684,56.8749465942383,52.5420532226562,47.5709228515625,48.1247596740723,48.7340278625488,49.0967864990234,46.4163208007812,46.2618408203125,45.906135559082,43.8144721984863,43.5094985961914,40.9077949523926,42.1128540039063,41.9169807434082,40.062629699707,38.4854125976562,38.6301918029785,36.1879997253418,35.3476905822754,35.0200653076172,32.6111755371094,33.17578125,31.8779697418213,31.0203132629395,29.393648147583,28.2914695739746,28.9087448120117,27.1762199401855,25.3446426391602,25.0185222625732,24.2071437835693,22.1316299438477,22.1690006256104,21.1541042327881,21.5629653930664,19.2123584747314,19.1903190612793,18.8538017272949,18.826322555542,17.0505199432373,16.9635391235352,15.4909772872925,15.1103649139404,14.4499282836914,13.8755359649658,13.3936967849731,12.7374849319458,11.618278503418,12.2013053894043,10.9395732879639,10.9221992492676,10.5562028884888,9.9070520401001,9.24590587615967,8.51708602905273,8.65273189544678,8.84284114837646,6.96484375,7.6342601776123,6.81236457824707,7.13140249252319,6.95076656341553,5.91089057922363,6.29045295715332,5.58667421340942,4.96466159820557,5.26307678222656,4.74296188354492,5.04936218261719,4.46421575546265,3.94955611228943,3.67379522323608,4.07547903060913
240,2.28185439109802,1.23764324188232,0.985421299934387,0.447588741779327,0.952032566070557,0.802365243434906,0.878380119800568,0.879984200000763,1.18464934825897,1.05586731433868,1.53272593021393,2.34451031684875,2.39065098762512,2.75674080848694,3.35451579093933,3.76725578308105,4.03604984283447,4.48451805114746,4.88238286972046,5.03014469146729,5.55776166915894,5.9563889503479,6.23525428771973,6.34551382064819,6.42625665664673,6.49375534057617,7.12763595581055,7.23147964477539,7.9401912689209,8.42286586761475,9.24047756195068,9.75923633575439,10.3987331390381,10.7894144058228,11.3087177276611,11.3658094406128,12.5107641220093,13.0714864730835,13.2599010467529,13.9022598266602,14.0199794769287,15.1076145172119,16.3279247283936,16.4307537078857,17.7768211364746,18.1319713592529,18.2062225341797,19.8212623596191,19.8549346923828,21.1027030944824,22.5475387573242,23.7316093444824,24.8852081298828,25.9644241333008,28.0608234405518,29.7232875823975,30.531042098999,31.055627822876,33.9419250488281,35.1289138793945,32.1545600891113,33.2638626098633,34.7422828674316,38.5492744445801,40.0222282409668,41.5350799560547,42.4597129821777,45.225284576416,45.5869560241699,48.1782035827637,48.7455215454102,49.3065528869629,51.5922012329102,52.5606803894043,52.7124214172363,52.9786834716797,53.922534942627,55.0509834289551,56.5304374694824,55.158863067627,54.5949516296387,55.049488067627,54.9339218139648,54.294376373291,53.8528251647949,53.7755355834961,52.8833808898926,52.9040374755859,51.8719635009766,51.1942520141602,51.455394744873,49.8559989929199,50.1906089782715,50.783805847168,49.6945610046387,46.2298698425293,46.5724220275879,46.347110748291,43.992488861084,45.1247901916504,42.8188400268555,42.6998291015625,42.5280914306641,41.5637359619141,40.4492073059082,38.6313362121582,38.1631736755371,38.0233116149902,36.6560592651367,35.8216972351074,34.1972503662109,33.6036071777344,33.9243583679199,32.7546844482422,31.7420234680176,30.171178817749,29.7861633300781,29.0168647766113,28.2392120361328,26.7894706726074,26.3898811340332,25.4700775146484,23.9864387512207,23.4166984558105,22.7560920715332,21.5745582580566,20.8371143341064,20.1834144592285,18.9210834503174,19.0140228271484,17.6884498596191,18.0256328582764,16.7278690338135,16.2046432495117,16.3009338378906,14.7567577362061,15.0761098861694,13.5744438171387,13.6012678146362,12.1040391921997,12.2329759597778,11.4739322662354,11.1287183761597,11.35901927948,10.1633253097534,10.0534572601318,9.26494121551514,8.63426971435547,9.02106285095215,7.97173118591309,7.79254245758057,7.57570314407349,6.19600343704224,6.6213231086731,5.9733624458313,5.55139446258545,5.59697961807251,5.44146680831909,5.241858959198,5.13159322738647,5.00796318054199,4.61341047286987,4.39889860153198,4.39172458648682,3.81904554367065,3.67538833618164
245,14.4083614349365,10.0131988525391,4.71213960647583,1.77499568462372,1.03064405918121,0.68485552072525,0.872535526752472,0.877509713172913,1.01232326030731,1.15726566314697,1.39713978767395,1.67672920227051,2.15495777130127,2.68252158164978,3.01804041862488,3.13980627059937,3.29249501228333,3.82524108886719,4.05409669876099,4.3067479133606,4.63031101226807,4.93855333328247,5.00132417678833,5.27320432662964,5.28784227371216,6.16082334518433,5.92631721496582,6.02256965637207,6.27975606918335,6.83515930175781,6.88385438919067,7.28458786010742,8.14758396148682,8.31789207458496,8.69085597991943,9.15395832061768,9.68680381774902,10.0232839584351,10.8396434783936,11.1524991989136,12.0936870574951,12.4722948074341,13.4017534255981,14.1420774459839,14.359335899353,16.07493019104,15.7695417404175,16.0599174499512,17.7791519165039,19.6118602752686,19.6450462341309,20.2404670715332,22.1399669647217,23.3552169799805,24.268274307251,26.2956504821777,26.8291759490967,29.3389835357666,30.0440845489502,32.1664505004883,28.1984519958496,30.894702911377,33.9221725463867,35.8930892944336,35.3710403442383,37.4474945068359,39.2919425964355,40.5152320861816,41.5981254577637,42.6176795959473,45.1651344299316,46.2018661499023,45.9234848022461,47.8371315002441,47.6568183898926,49.844482421875,50.335620880127,50.5368576049805,50.9909324645996,50.3909492492676,51.4090957641602,50.739990234375,51.1938819885254,51.2250556945801,50.1707954406738,50.5234489440918,49.0182723999023,49.6537818908691,48.8090362548828,48.498405456543,48.6112518310547,48.2208557128906,48.3263816833496,47.6005058288574,47.0416984558105,43.6877288818359,42.7781181335449,43.2271270751953,43.3255577087402,42.6899757385254,41.4284934997559,40.6789054870605,40.3126029968262,40.4353561401367,39.1107482910156,38.7311248779297,36.3720321655273,36.9345932006836,35.5998497009277,34.5936737060547,34.0157852172852,33.4616317749023,31.8733215332031,31.1334114074707,29.9308280944824,29.2868614196777,28.2764720916748,28.1945133209229,26.672534942627,26.6160430908203,25.2983875274658,24.2074279785156,23.9183502197266,22.7425022125244,21.9084644317627,20.7715148925781,20.5074806213379,20.0390377044678,19.1248474121094,18.1338348388672,17.4266834259033,17.3083877563477,16.3316116333008,16.37477684021,14.9278478622437,14.2935523986816,14.1965866088867,13.6905765533447,13.0359516143799,12.3551816940308,11.3203411102295,11.5022010803223,10.6494579315186,10.370457649231,10.693941116333,9.63185501098633,9.27148628234863,8.91034507751465,8.11219215393066,7.7480616569519,7.44555568695068,7.39460229873657,6.88754177093506,6.30162954330444,6.04404973983765,5.69496870040894,6.02633905410767,5.30650568008423,5.24919271469116,5.08193826675415,4.63855314254761,4.53064584732056,4.29921627044678,3.98873353004456,3.66797709465027,3.83677554130554
250,10.4661016464233,16.1729946136475,17.8278160095215,13.565712928772,7.48439168930054,2.85923099517822,1.49651968479156,1.18589854240417,1.27142310142517,1.30551815032959,1.69577431678772,1.92858159542084,2.37928676605225,2.73890161514282,3.18423295021057,3.51907444000244,3.54581451416016,4.21668863296509,4.03188705444336,4.28454685211182,4.99250507354736,4.88823318481445,5.07931280136108,5.4187331199646,5.43972110748291,5.399001121521,5.69374465942383,6.02293634414673,6.51700353622436,6.37090635299683,6.64954090118408,7.00523471832275,7.43840837478638,7.60479974746704,8.02132320404053,8.18744373321533,8.40384769439697,9.04194259643555,9.798659324646,9.90868091583252,10.681471824646,10.8090124130249,11.497953414917,11.9192571640015,12.1002388000488,13.2964735031128,14.6554718017578,15.224534034729,15.4433479309082,16.6272716522217,17.9104194641113,18.1368370056152,19.9161052703857,21.0077152252197,21.8079414367676,23.1919422149658,24.5856952667236,26.492919921875,26.2875213623047,27.8009586334229,25.99534034729,27.7667388916016,30.2581386566162,31.1321105957031,33.190185546875,34.026611328125,35.6221199035645,36.8044357299805,37.5636711120605,39.8920059204102,40.258056640625,41.7227363586426,43.7334785461426,43.8334274291992,44.7760734558105,45.7998123168945,46.277774810791,46.3000526428223,46.7890930175781,47.025951385498,47.3366622924805,47.0469169616699,47.1281051635742,46.4661254882812,47.3439979553223,45.4650650024414,46.5926284790039,46.3008995056152,47.2096061706543,45.5922546386719,46.2748908996582,44.9934120178223,45.7463302612305,45.3592224121094,43.4152870178223,41.5726623535156,41.0222434997559,40.52587890625,40.3332061767578,39.8388328552246,39.3777084350586,38.6031455993652,38.491512298584,38.7405738830566,36.9877815246582,36.1650276184082,35.3784637451172,34.0134353637695,33.7536201477051,32.9208145141602,33.034309387207,31.5939197540283,30.8225574493408,30.4217720031738,29.9552631378174,28.6313991546631,28.1786518096924,26.1037845611572,26.23264503479,25.7476177215576,24.5063514709473,24.0851783752441,22.726245880127,22.312671661377,21.2091293334961,20.1475887298584,20.2209091186523,19.038631439209,18.7023658752441,18.1083850860596,16.9370288848877,16.6493186950684,16.2759437561035,16.1127738952637,14.758659362793,13.933295249939,14.0160846710205,13.0386476516724,12.5766448974609,12.3943252563477,11.0940980911255,11.2436056137085,10.6382522583008,10.1058235168457,9.83546257019043,8.84604263305664,9.14034843444824,8.90870761871338,7.87811136245727,7.77082967758179,7.26435279846191,7.10380697250366,6.87553071975708,6.29688596725464,6.1374363899231,6.21250009536743,5.56389236450195,5.37171602249146,5.16447019577026,4.97308731079102,4.65678548812866,4.37296295166016,4.23346948623657,3.80364370346069,3.69020175933838,3.88933801651001
255,1.5785356760025,2.12782430648804,4.70606470108032,9.10253524780273,14.5758352279663,13.8830890655518,12.0931262969971,7.96659469604492,4.62427473068237,2.99450922012329,2.68656468391418,3.09598112106323,3.64092421531677,3.90778040885925,4.30087041854858,4.77459144592285,4.8947319984436,4.30060815811157,5.22986555099487,5.31478452682495,5.64504718780518,5.65210962295532,5.91744661331177,6.23436260223389,6.22312641143799,5.25432062149048,6.43541955947876,6.72565984725952,6.80456829071045,7.29652738571167,7.20314025878906,7.44994735717773,7.49724054336548,8.26793098449707,7.95887088775635,8.45547103881836,8.9944019317627,8.64649105072022,8.75902652740478,9.33621501922607,9.84399032592773,10.3658514022827,11.2910795211792,10.7304840087891,11.5453243255615,12.1700372695923,13.447208404541,13.5849475860596,14.9507207870483,15.0553102493286,16.5051689147949,17.8810539245605,17.8911876678467,18.8038272857666,18.796480178833,21.2190055847168,21.9484596252441,22.5228118896484,24.5238094329834,24.9672966003418,23.6933708190918,25.166202545166,27.1652565002441,27.9089298248291,28.6921520233154,30.5375099182129,32.1470756530762,33.4586868286133,34.8340911865234,35.9789047241211,37.9324073791504,37.9157409667969,37.9028511047363,40.0454940795898,41.0872268676758,41.2762222290039,42.0645751953125,42.9960060119629,42.9103775024414,44.1807861328125,43.0106582641602,42.9348487854004,43.3823471069336,42.471134185791,43.3184623718262,42.9038848876953,43.2483100891113,42.1202812194824,43.0790023803711,43.0544929504395,42.3912963867188,41.9929847717285,41.3334999084473,41.4034881591797,41.6375274658203,38.6899757385254,38.5584869384766,37.642993927002,37.0805625915527,36.8435554504395,37.7840690612793,37.0152282714844,35.370174407959,35.6771011352539,35.8937530517578,35.7243843078613,34.421142578125,34.1206855773926,33.4189071655273,30.9792079925537,30.564489364624,30.5171680450439,30.2660694122314,27.8587703704834,28.0082550048828,27.023229598999,27.3523368835449,25.9083118438721,25.2348461151123,23.9869842529297,24.3157081604004,21.5850105285645,21.7019920349121,21.2658634185791,21.1521644592285,20.2921409606934,19.9911937713623,19.7295303344727,18.3365020751953,17.1747722625732,17.1952381134033,15.8861169815063,16.1221408843994,14.5513715744019,14.365177154541,13.8084745407104,13.1453876495361,13.6427631378174,12.4318199157715,11.9211072921753,11.3127241134644,10.7241764068604,10.6903066635132,9.97215175628662,9.90548610687256,9.23471164703369,8.35302543640137,8.4250545501709,8.52361392974854,7.77394771575928,6.66883230209351,6.6345534324646,6.22468423843384,5.8657922744751,5.77762413024902,5.37646341323853,5.46687984466553,5.34359073638916,5.00971984863281,4.82243204116821,4.37301826477051,4.43938875198364,3.76949644088745,3.80948543548584,4.24131631851196,3.84814143180847
260,1.58029174804687,1.69278526306152,1.74726295471191,1.62683165073395,2.02030086517334,3.3039219379425,6.37215328216553,13.0211114883423,18.2675762176514,18.0413475036621,11.8080682754517,7.4740743637085,5.71596527099609,5.55946969985962,5.88239717483521,6.08433437347412,6.45353603363037,6.20938777923584,6.62499666213989,6.37554883956909,7.15464210510254,6.89448165893555,7.14787673950195,7.38404750823975,7.28408861160278,6.69250726699829,7.66020488739014,7.44809007644653,7.81462383270264,7.74608612060547,8.20998001098633,7.77200365066528,8.92038345336914,8.68143844604492,8.82058715820312,9.49160194396973,9.47982978820801,9.29738140106201,9.83998203277588,9.64879322052002,10.4155721664429,10.7462606430054,11.4930601119995,11.4117774963379,11.7182626724243,11.8930158615112,12.8652009963989,12.9771337509155,14.2677888870239,14.7307081222534,15.257098197937,16.4504089355469,17.4587535858154,17.3438053131104,18.5112266540527,20.1690464019775,21.0842895507813,21.1463623046875,22.4692230224609,24.3510303497314,21.4558696746826,23.5896301269531,24.319278717041,25.9901885986328,26.9665069580078,28.3926544189453,29.8335552215576,30.4834098815918,31.8492851257324,33.1965713500977,34.3082122802734,35.037956237793,35.827995300293,36.6268920898438,37.9988899230957,38.0275497436523,39.1181602478027,39.7416610717773,40.215202331543,40.1532592773438,40.6607666015625,40.789608001709,40.5080108642578,39.7745666503906,40.4375915527344,40.4483909606934,40.7820053100586,40.2888107299805,40.4946708679199,41.134838104248,39.8282661437988,40.0810775756836,40.2837066650391,40.0910987854004,40.1857528686523,37.0374946594238,37.5598831176758,37.7657432556152,36.5448989868164,36.6015357971191,36.7790565490723,36.7225379943848,36.2549934387207,35.0989074707031,33.8442192077637,34.4487419128418,33.0185165405273,32.8463325500488,32.7508316040039,31.4319629669189,30.6884517669678,29.682243347168,29.0845355987549,28.18359375,27.8158950805664,27.5620079040527,26.0640888214111,25.1565551757813,24.4064655303955,24.0682468414307,23.7610836029053,22.6163425445557,22.2116947174072,21.9051723480225,21.3474273681641,20.2144527435303,19.6338787078857,17.9762210845947,17.8720684051514,17.3368911743164,16.7993812561035,16.558084487915,15.5574293136597,14.4476690292358,14.5388717651367,13.9974956512451,13.7740621566772,13.0914182662964,12.6229343414307,12.3440093994141,11.2015237808228,11.2318105697632,11.0483140945435,9.94322490692139,10.025447845459,9.49720478057861,8.99851989746094,8.37057209014893,7.93663311004639,7.59634685516357,7.46521806716919,6.84650945663452,6.61455678939819,6.46025800704956,5.85447454452515,5.81830215454102,5.54819631576538,5.24628400802612,5.02643489837646,4.52131032943726,4.4006986618042,4.26635074615479,4.27410507202148,3.92041540145874,4.03131532669067,3.61707377433777
265,21.0169429779053,7.34142732620239,2.51790165901184,2.115314245224,2.34952330589294,1.83117842674255,2.42878079414368,3.77816724777222,6.92544746398926,11.6649951934814,16.86501121521,18.0679588317871,15.7432413101196,12.8867168426514,9.8289098739624,8.49471282958984,7.73056983947754,7.95480155944824,7.55917501449585,7.75194311141968,8.11972713470459,7.66075897216797,7.55249786376953,7.51261425018311,7.70767498016357,7.78639268875122,7.59797763824463,7.96512794494629,8.1395788192749,7.91843748092651,8.26487827301025,8.39163970947266,8.18825340270996,8.94634914398193,8.9077730178833,8.56227397918701,8.93179130554199,8.9788122177124,9.10688591003418,9.82219791412354,10.4563417434692,9.92445278167725,10.4397344589233,10.8893737792969,10.6622333526611,11.2421941757202,11.9051170349121,12.4869136810303,12.5191926956177,13.4818553924561,13.6834087371826,14.6068496704102,15.3689823150635,16.0174331665039,16.2691822052002,18.0063819885254,18.5105800628662,18.9368343353271,19.7987060546875,20.9195709228516,18.8601322174072,20.0267753601074,21.9859962463379,22.5891036987305,23.4386253356934,24.3805027008057,26.1044998168945,26.6418590545654,27.9533462524414,28.1903629302979,29.790771484375,29.4549102783203,31.1302089691162,30.9425621032715,32.2858009338379,33.6380844116211,33.199821472168,34.5079689025879,34.902400970459,35.563907623291,34.981876373291,35.2066841125488,35.0789413452148,35.4422492980957,36.235237121582,35.8752975463867,34.9033660888672,35.641658782959,35.6465606689453,36.0291061401367,35.0772666931152,36.2786598205566,34.8968849182129,36.3867530822754,35.5375366210937,33.302734375,32.5836181640625,33.5539169311523,32.4689331054687,32.252799987793,32.3302955627441,31.681188583374,30.5527248382568,30.5389785766602,30.2262115478516,30.514368057251,29.2523040771484,28.8657569885254,28.6191864013672,28.0407562255859,27.4859199523926,27.2101612091064,26.2632465362549,26.2531547546387,25.0451850891113,23.7165451049805,23.9670505523682,23.0074481964111,22.4480075836182,21.9913425445557,20.5213928222656,20.551513671875,19.4529647827148,19.4828624725342,18.4209518432617,18.2202091217041,17.4916400909424,16.8286323547363,16.0609836578369,15.1802091598511,14.9815654754639,14.6626472473145,13.8110084533691,13.7060127258301,13.4731922149658,12.6934614181519,11.8502378463745,11.3401288986206,11.1305904388428,10.3716192245483,10.3405427932739,10.058403968811,9.44660758972168,8.68414783477783,8.59428405761719,8.61415958404541,8.40746402740478,7.92473125457764,7.52388906478882,7.18608903884888,6.07944345474243,5.93732500076294,5.90319347381592,5.96090793609619,5.35640287399292,5.23414468765259,5.11251020431519,4.91548252105713,4.41846227645874,4.67924213409424,4.14182996749878,3.91770696640015,3.82628870010376,3.41788959503174,3.43014740943909,3.15222215652466
