Wavelength (nm),Intensity (a.u.),Z Axis,
,ELA_CTL2-L224_EM_270.00,ELA_CTL2-L224_EM_272.00,ELA_CTL2-L224_EM_274.00,ELA_CTL2-L224_EM_276.00,ELA_CTL2-L224_EM_278.00,ELA_CTL2-L224_EM_280.00,ELA_CTL2-L224_EM_282.00,ELA_CTL2-L224_EM_284.00,ELA_CTL2-L224_EM_286.00,ELA_CTL2-L224_EM_288.00,ELA_CTL2-L224_EM_290.00,ELA_CTL2-L224_EM_292.00,ELA_CTL2-L224_EM_294.00,ELA_CTL2-L224_EM_296.00,ELA_CTL2-L224_EM_298.00,ELA_CTL2-L224_EM_300.00,ELA_CTL2-L224_EM_302.00,ELA_CTL2-L224_EM_304.00,ELA_CTL2-L224_EM_306.00,ELA_CTL2-L224_EM_308.00,ELA_CTL2-L224_EM_310.00,ELA_CTL2-L224_EM_312.00,ELA_CTL2-L224_EM_314.00,ELA_CTL2-L224_EM_316.00,ELA_CTL2-L224_EM_318.00,ELA_CTL2-L224_EM_320.00,ELA_CTL2-L224_EM_322.00,ELA_CTL2-L224_EM_324.00,ELA_CTL2-L224_EM_326.00,ELA_CTL2-L224_EM_328.00,ELA_CTL2-L224_EM_330.00,ELA_CTL2-L224_EM_332.00,ELA_CTL2-L224_EM_334.00,ELA_CTL2-L224_EM_336.00,ELA_CTL2-L224_EM_338.00,ELA_CTL2-L224_EM_340.00,ELA_CTL2-L224_EM_342.00,ELA_CTL2-L224_EM_344.00,ELA_CTL2-L224_EM_346.00,ELA_CTL2-L224_EM_348.00,ELA_CTL2-L224_EM_350.00,ELA_CTL2-L224_EM_352.00,ELA_CTL2-L224_EM_354.00,ELA_CTL2-L224_EM_356.00,ELA_CTL2-L224_EM_358.00,ELA_CTL2-L224_EM_360.00,ELA_CTL2-L224_EM_362.00,ELA_CTL2-L224_EM_364.00,ELA_CTL2-L224_EM_366.00,ELA_CTL2-L224_EM_368.00,ELA_CTL2-L224_EM_370.00,ELA_CTL2-L224_EM_372.00,ELA_CTL2-L224_EM_374.00,ELA_CTL2-L224_EM_376.00,ELA_CTL2-L224_EM_378.00,ELA_CTL2-L224_EM_380.00,ELA_CTL2-L224_EM_382.00,ELA_CTL2-L224_EM_384.00,ELA_CTL2-L224_EM_386.00,ELA_CTL2-L224_EM_388.00,ELA_CTL2-L224_EM_390.00,ELA_CTL2-L224_EM_392.00,ELA_CTL2-L224_EM_394.00,ELA_CTL2-L224_EM_396.00,ELA_CTL2-L224_EM_398.00,ELA_CTL2-L224_EM_400.00,ELA_CTL2-L224_EM_402.00,ELA_CTL2-L224_EM_404.00,ELA_CTL2-L224_EM_406.00,ELA_CTL2-L224_EM_408.00,ELA_CTL2-L224_EM_410.00,ELA_CTL2-L224_EM_412.00,ELA_CTL2-L224_EM_414.00,ELA_CTL2-L224_EM_416.00,ELA_CTL2-L224_EM_418.00,ELA_CTL2-L224_EM_420.00,ELA_CTL2-L224_EM_422.00,ELA_CTL2-L224_EM_424.00,ELA_CTL2-L224_EM_426.00,ELA_CTL2-L224_EM_428.00,ELA_CTL2-L224_EM_430.00,ELA_CTL2-L224_EM_432.00,ELA_CTL2-L224_EM_434.00,ELA_CTL2-L224_EM_436.00,ELA_CTL2-L224_EM_438.00,ELA_CTL2-L224_EM_440.00,ELA_CTL2-L224_EM_442.00,ELA_CTL2-L224_EM_444.00,ELA_CTL2-L224_EM_446.00,ELA_CTL2-L224_EM_448.00,ELA_CTL2-L224_EM_450.00,ELA_CTL2-L224_EM_452.00,ELA_CTL2-L224_EM_454.00,ELA_CTL2-L224_EM_456.00,ELA_CTL2-L224_EM_458.00,ELA_CTL2-L224_EM_460.00,ELA_CTL2-L224_EM_462.00,ELA_CTL2-L224_EM_464.00,ELA_CTL2-L224_EM_466.00,ELA_CTL2-L224_EM_468.00,ELA_CTL2-L224_EM_470.00,ELA_CTL2-L224_EM_472.00,ELA_CTL2-L224_EM_474.00,ELA_CTL2-L224_EM_476.00,ELA_CTL2-L224_EM_478.00,ELA_CTL2-L224_EM_480.00,ELA_CTL2-L224_EM_482.00,ELA_CTL2-L224_EM_484.00,ELA_CTL2-L224_EM_486.00,ELA_CTL2-L224_EM_488.00,ELA_CTL2-L224_EM_490.00,ELA_CTL2-L224_EM_492.00,ELA_CTL2-L224_EM_494.00,ELA_CTL2-L224_EM_496.00,ELA_CTL2-L224_EM_498.00,ELA_CTL2-L224_EM_500.00,ELA_CTL2-L224_EM_502.00,ELA_CTL2-L224_EM_504.00,ELA_CTL2-L224_EM_506.00,ELA_CTL2-L224_EM_508.00,ELA_CTL2-L224_EM_510.00,ELA_CTL2-L224_EM_512.00,ELA_CTL2-L224_EM_514.00,ELA_CTL2-L224_EM_516.00,ELA_CTL2-L224_EM_518.00,ELA_CTL2-L224_EM_520.00,ELA_CTL2-L224_EM_522.00,ELA_CTL2-L224_EM_524.00,ELA_CTL2-L224_EM_526.00,ELA_CTL2-L224_EM_528.00,ELA_CTL2-L224_EM_530.00,ELA_CTL2-L224_EM_532.00,ELA_CTL2-L224_EM_534.00,ELA_CTL2-L224_EM_536.00,ELA_CTL2-L224_EM_538.00,ELA_CTL2-L224_EM_540.00,ELA_CTL2-L224_EM_542.00,ELA_CTL2-L224_EM_544.00,ELA_CTL2-L224_EM_546.00,ELA_CTL2-L224_EM_548.00,ELA_CTL2-L224_EM_550.00,ELA_CTL2-L224_EM_552.00,ELA_CTL2-L224_EM_554.00,ELA_CTL2-L224_EM_556.00,ELA_CTL2-L224_EM_558.00,ELA_CTL2-L224_EM_560.00,ELA_CTL2-L224_EM_562.00,ELA_CTL2-L224_EM_564.00,ELA_CTL2-L224_EM_566.00,ELA_CTL2-L224_EM_568.00,ELA_CTL2-L224_EM_570.00,ELA_CTL2-L224_EM_572.00,ELA_CTL2-L224_EM_574.00,ELA_CTL2-L224_EM_576.00,ELA_CTL2-L224_EM_578.00,ELA_CTL2-L224_EM_580.00,ELA_CTL2-L224_EM_582.00,ELA_CTL2-L224_EM_584.00,ELA_CTL2-L224_EM_586.00,ELA_CTL2-L224_EM_588.00,ELA_CTL2-L224_EM_590.00,ELA_CTL2-L224_EM_592.00,ELA_CTL2-L224_EM_594.00,ELA_CTL2-L224_EM_596.00,ELA_CTL2-L224_EM_598.00,ELA_CTL2-L224_EM_600.00
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
230,0.746283650398254,1.26535224914551,1.5660012960434,1.88861000537872,2.127201795578,2.21514368057251,3.28850173950195,4.73078298568726,5.52565145492554,7.88738298416138,9.60127449035645,12.0015811920166,14.2049980163574,15.1892280578613,17.829740524292,18.4566345214844,20.837739944458,21.3856830596924,21.5299034118652,23.0762882232666,23.7339000701904,24.1156673431396,23.6024036407471,24.857213973999,24.4980754852295,23.9143371582031,25.2924957275391,27.2637729644775,28.7264995574951,28.6964797973633,29.70339012146,28.9896564483643,30.5609092712402,30.1442470550537,32.1347122192383,32.7547950744629,32.0941772460937,32.3560180664063,31.8158435821533,32.5840034484863,30.7890472412109,31.5657176971436,31.6176319122314,32.1657066345215,32.1657257080078,33.5931205749512,33.8561248779297,34.9110069274902,34.4441833496094,34.3815879821777,36.2018432617188,37.3888664245605,38.3306732177734,40.1849136352539,42.0173759460449,44.6250152587891,45.793025970459,48.1767311096191,51.2510681152344,52.173210144043,48.705265045166,51.8915634155273,53.9023857116699,57.2274169921875,61.2275428771973,64.8672866821289,62.8241920471191,67.5068283081055,68.0535659790039,69.0401458740234,71.7115097045898,73.9124069213867,73.177619934082,74.2042999267578,75.1177520751953,76.6341934204102,75.4007034301758,75.6866149902344,75.9513168334961,74.5118179321289,73.1787033081055,73.0165710449219,71.9339370727539,71.6243667602539,68.5628814697266,65.9230194091797,67.4601364135742,66.6139984130859,65.2217788696289,63.506649017334,61.3500328063965,62.9706993103027,59.7610740661621,59.4561500549316,58.0477104187012,53.4329605102539,53.5975914001465,52.2140502929687,51.0958061218262,49.6458129882812,48.788875579834,47.8488349914551,45.6393966674805,44.956241607666,44.2745018005371,42.3771362304687,41.8637313842773,41.9441413879395,39.3503074645996,38.1446800231934,36.655933380127,36.1495132446289,34.8359451293945,33.7560997009277,32.6379661560059,30.7268733978271,31.9069404602051,29.7674789428711,28.3840293884277,28.575065612793,27.2061042785645,25.7673587799072,24.3241119384766,23.6499652862549,22.4079494476318,21.7566432952881,21.9678840637207,20.3876724243164,19.5513362884521,18.3960609436035,18.1269588470459,16.9068775177002,16.318717956543,16.547721862793,14.9574813842773,15.3063402175903,14.5649461746216,13.7290258407593,12.6549234390259,12.480320930481,11.6631021499634,11.6184396743774,11.1442623138428,10.0568294525146,10.2961912155151,9.58382225036621,8.75851058959961,8.31626224517822,8.22945880889893,8.28614902496338,7.12087202072144,6.86561012268066,7.1162633895874,6.53999519348145,6.24004220962524,5.35002374649048,5.5578761100769,4.89060401916504,5.13171291351318,4.5324215888977,4.44971752166748,4.05751800537109,4.07197999954224,4.09100008010864,3.42998647689819,3.40613484382629
235,0.905165910720825,1.27566075325012,1.33827567100525,1.37666392326355,1.75459229946136,0.950037240982056,1.72184264659882,2.23914790153503,2.88942503929138,3.57287979125977,4.89268350601196,5.68051815032959,6.65794706344605,8.45959186553955,10.4306650161743,10.5323972702026,11.7990455627441,12.2867441177368,11.7753400802612,13.6865653991699,14.396879196167,13.5261449813843,14.9254236221313,14.378098487854,15.4663000106812,14.8187913894653,14.320426940918,16.0056018829346,16.1042499542236,17.984582901001,18.4127998352051,18.5551872253418,18.9289855957031,18.7297458648682,20.0163021087646,20.0930652618408,21.1466789245605,20.7776412963867,21.9573860168457,21.2108612060547,22.3343677520752,22.4819507598877,24.6487998962402,24.0230712890625,24.2217140197754,25.7760314941406,25.1747608184814,25.3924808502197,26.7054195404053,29.0603923797607,28.2394142150879,29.1271533966064,33.0509986877441,33.312816619873,36.1451225280762,38.1752967834473,38.7458038330078,40.6934013366699,43.8000869750977,45.956485748291,43.0667533874512,44.5929946899414,47.6562461853027,50.0064239501953,52.6663703918457,54.6832122802734,57.9619827270508,60.8946037292481,61.0387725830078,62.8826065063477,64.0448303222656,64.4478149414062,63.620719909668,64.934684753418,66.0088958740234,65.1059875488281,68.0920639038086,67.8892669677734,67.7897338867187,67.2441558837891,66.0820007324219,64.1868667602539,63.8289985656738,63.4222717285156,61.6874046325684,60.4571418762207,59.6912651062012,58.0549011230469,59.4756164550781,58.6704559326172,57.2578659057617,55.6293182373047,55.4765930175781,54.044792175293,54.9844169616699,49.9173431396484,46.5532608032227,47.3583335876465,48.210319519043,45.7545547485352,45.0282287597656,43.8412399291992,42.7955131530762,39.9728927612305,41.8739356994629,39.4532089233398,38.3507347106934,37.9274864196777,35.8486022949219,35.9448699951172,32.6539344787598,32.3312034606934,33.4162254333496,30.3028106689453,30.9148502349854,29.6302890777588,27.7826480865479,27.0982513427734,26.1616840362549,25.5181369781494,25.6643142700195,24.9604988098145,23.8186588287354,21.6840782165527,21.5679092407227,21.1389198303223,20.9624176025391,18.920841217041,18.2536659240723,18.4580326080322,16.5037593841553,16.7263164520264,16.3317584991455,14.8315601348877,14.4632577896118,14.27219581604,12.8599061965942,12.8794975280762,12.4794292449951,10.5233430862427,11.8838357925415,10.6310329437256,10.1884260177612,9.83562755584717,9.60001468658447,8.99983406066895,8.13767147064209,8.76298713684082,8.1632661819458,7.49336528778076,6.85622024536133,5.89881229400635,6.02508687973022,6.24356698989868,5.72149658203125,5.70367336273193,5.05320739746094,4.8772120475769,3.69104933738708,4.75405979156494,4.45049238204956,4.17383480072022,4.21530103683472,4.09787034988403,3.41318964958191,3.4572160243988
240,2.12276530265808,1.4990690946579,0.806447982788086,0.756871342658997,0.7057865858078,0.810720920562744,0.760189235210419,0.907382845878601,1.17643356323242,1.33250570297241,1.92816805839539,2.74964046478271,3.20818519592285,4.30059671401978,4.79631853103638,5.5824294090271,5.63417291641235,6.57451820373535,6.66140413284302,7.39023065567017,7.78546953201294,8.42995071411133,8.97514915466309,9.49945831298828,9.11946964263916,8.35565853118897,8.60923290252686,10.4379367828369,10.0464296340942,10.0237722396851,9.71684837341309,10.819483757019,11.9167680740356,11.6983547210693,12.1978149414062,12.7304534912109,13.2025499343872,13.5660123825073,13.3974742889404,14.772611618042,14.7169179916382,16.2718963623047,16.398754119873,17.1531848907471,17.6552696228027,18.3581638336182,19.9628105163574,20.1363887786865,20.5848789215088,21.8030071258545,22.4535446166992,25.1287822723389,26.1983757019043,27.9364624023438,29.4846210479736,31.8320751190186,33.6899452209473,35.365665435791,37.2006072998047,38.719165802002,34.2034187316895,37.4044647216797,40.3677101135254,42.2924270629883,44.2097282409668,46.6986999511719,46.4848823547363,50.0579795837402,50.7958984375,52.4121589660645,54.7546310424805,55.8417129516602,54.7820091247559,56.9005584716797,56.4486312866211,57.9209671020508,58.4878425598145,56.3992652893066,58.7247772216797,57.001594543457,55.2546844482422,55.6842994689941,56.3689651489258,55.1855087280273,55.5630912780762,55.2927093505859,53.7247695922852,51.6153259277344,51.3187370300293,51.3209342956543,51.1042594909668,50.4465675354004,50.004955291748,47.6547889709473,47.3609313964844,45.1285400390625,42.6447486877441,43.8122367858887,43.0247230529785,42.2691993713379,40.9837760925293,40.808292388916,40.9742584228516,38.5894622802734,39.0586204528809,37.0047073364258,37.4395370483398,34.658763885498,34.1351165771484,34.6796913146973,32.1625785827637,29.6423931121826,30.119514465332,29.6776733398438,27.9003200531006,27.5053730010986,26.7446575164795,25.9026718139648,24.2768421173096,24.143726348877,23.5798110961914,23.7441787719727,21.9068393707275,21.9713439941406,20.821891784668,20.6048889160156,19.7137985229492,19.098087310791,16.9342041015625,17.0064067840576,16.500804901123,16.372594833374,15.7522230148315,15.2212734222412,13.6652851104736,14.3292388916016,13.1849956512451,11.8317050933838,11.630518913269,11.7871131896973,11.186071395874,10.7472515106201,10.6148319244385,9.25406265258789,8.95267105102539,8.62157154083252,8.49957942962647,7.56180286407471,8.45692348480225,7.47382640838623,6.41447114944458,6.13619327545166,5.85682439804077,5.94402551651001,5.27380180358887,6.32033395767212,5.64225912094116,4.65677833557129,4.79670333862305,4.45838117599487,4.27597284317017,3.93518757820129,3.76829791069031,4.18599033355713,3.84335541725159,3.53728103637695
245,14.0291337966919,9.98956394195557,4.22615432739258,1.77707099914551,1.24048686027527,0.581781148910522,0.70306122303009,0.854313254356384,1.03977179527283,1.37078285217285,1.74361097812653,2.15402126312256,3.05455613136292,3.33279776573181,4.04813289642334,4.85742568969727,4.8734655380249,5.47513484954834,5.48035573959351,6.02851915359497,6.3468017578125,6.36022281646729,6.81066370010376,7.16531944274902,7.5649905204773,7.23313093185425,7.53152322769165,8.02937507629395,8.03262233734131,8.11795520782471,8.1016149520874,8.78570461273193,9.46852684020996,9.65040779113769,9.82928085327148,10.4391279220581,10.3946752548218,10.7070960998535,11.0839004516602,11.7678203582764,12.3505525588989,12.8992652893066,14.2202997207642,14.0135746002197,14.7410745620728,15.6277647018433,16.5224666595459,17.6534595489502,18.2817440032959,19.3959159851074,20.2651138305664,20.7702465057373,22.4389667510986,23.4059810638428,24.9222755432129,26.745080947876,28.1075859069824,29.4376354217529,31.4789333343506,32.645866394043,30.861665725708,32.3506011962891,34.2940673828125,34.7382621765137,37.6977729797363,39.5798988342285,41.6123161315918,41.6897354125977,43.5128555297852,44.6163635253906,45.9641265869141,46.5939865112305,47.7082214355469,47.6041526794434,49.3347320556641,50.2450790405273,50.6085433959961,49.6055221557617,50.8021011352539,49.9270858764648,50.6825904846191,49.6848220825195,49.6822090148926,48.3041801452637,47.0666275024414,48.2881774902344,46.6988639831543,46.9830322265625,45.9800605773926,45.2360687255859,46.266429901123,45.9167022705078,45.3615684509277,45.0409622192383,44.3339233398438,40.3510398864746,40.4945907592773,39.7548446655273,40.0487747192383,38.3220863342285,38.0428276062012,38.4931259155273,36.7993392944336,36.3263359069824,35.364673614502,34.5052185058594,34.0234718322754,32.7095108032227,32.430835723877,31.2463302612305,31.2731151580811,29.3259563446045,28.8930473327637,28.5565567016602,27.9929714202881,27.0762538909912,26.1554889678955,25.4817199707031,24.0966358184814,23.7310447692871,22.8502731323242,22.2923469543457,21.141508102417,20.8119678497314,20.1828308105469,19.3508949279785,17.8787631988525,18.1240653991699,16.5615844726562,16.9272270202637,15.8379287719727,15.4344778060913,15.4139919281006,14.3839616775513,13.7884616851807,13.6669273376465,13.0540351867676,12.5553026199341,11.7339248657227,11.1681098937988,10.5416097640991,10.788311958313,9.91740322113037,9.9968090057373,9.0759391784668,8.78559494018555,8.15806293487549,7.76604795455933,7.86303853988647,7.05727434158325,6.35398530960083,6.41515922546387,5.7330584526062,5.64713573455811,5.37125682830811,4.99740028381348,5.09479570388794,4.73136472702026,4.53058528900146,4.52143096923828,4.55778932571411,3.86980819702148,4.1773567199707,3.6642336845398,3.20280122756958,3.54598116874695
250,10.6054725646973,16.7543048858643,17.1131381988525,13.0313024520874,7.30695343017578,2.67254948616028,1.41154050827026,1.16923761367798,1.47620749473572,1.56722235679626,2.2449631690979,2.51846075057983,3.13265562057495,4.0402102470398,4.37227487564087,4.71144914627075,5.27127265930176,5.57488203048706,5.8765721321106,6.52237701416016,6.57222080230713,7.29122257232666,7.22915267944336,7.38828563690186,7.58283281326294,7.27627420425415,7.5470175743103,8.05537700653076,8.10970401763916,8.31967163085938,8.49549579620361,8.64376068115234,8.54402542114258,9.06437587738037,9.05584526062012,9.23262119293213,9.45723628997803,9.88813495635986,10.5661010742187,11.1383829116821,11.1714038848877,11.3348827362061,12.1762046813965,12.9065227508545,13.4131126403809,14.3440380096436,14.5276880264282,14.9453639984131,15.8675565719604,16.5763645172119,18.1862125396729,18.5674362182617,19.3703346252441,20.6068153381348,22.670446395874,24.1171092987061,24.57861328125,25.5699863433838,27.3379917144775,28.0781650543213,25.7320079803467,27.7657947540283,30.5397529602051,30.2881450653076,31.8213920593262,33.727855682373,34.7662353515625,36.6535339355469,38.0595169067383,40.3310356140137,39.3859367370605,40.2862930297852,41.7832870483398,42.3785591125488,44.1724853515625,43.9187202453613,44.7460479736328,45.3480987548828,45.1756706237793,44.6491241455078,44.7747421264648,44.3158378601074,45.0358772277832,43.3940734863281,43.708568572998,42.7605819702148,42.5510520935059,43.2538642883301,43.0944747924805,42.3102226257324,42.7276954650879,42.6701812744141,41.6926803588867,41.3699150085449,41.0889549255371,37.6399726867676,37.0452651977539,36.6699104309082,36.9168701171875,36.6527328491211,36.4489860534668,35.6837997436523,35.352611541748,34.3159370422363,33.9255256652832,33.4194717407227,32.4629058837891,31.4019718170166,30.8476943969727,30.3401374816895,29.6778469085693,28.9912910461426,28.2062664031982,27.0729351043701,26.6264152526855,25.051233291626,24.8950004577637,24.0611457824707,23.5203895568848,22.8129844665527,21.7732810974121,21.4326725006104,20.7052536010742,19.9351921081543,19.7967681884766,18.3775463104248,18.0315456390381,16.8378849029541,16.7209529876709,15.9447746276855,15.3331651687622,14.9771928787231,13.8745651245117,14.0374097824097,13.0052928924561,13.4091091156006,12.3585987091064,12.1906881332397,11.334436416626,11.4087085723877,10.1508665084839,10.0572004318237,9.40254020690918,8.99932765960693,9.03421211242676,8.83100032806397,7.98605298995972,7.78912115097046,7.46353435516357,6.77778053283691,6.47542905807495,5.94675397872925,5.62016868591309,5.68148756027222,5.38317346572876,5.4595193862915,4.86132669448853,4.84388971328735,4.40627813339233,4.47491931915283,4.39822053909302,3.96168160438538,3.92473483085632,3.62341403961182,3.14657521247864,3.39076590538025
255,1.71266007423401,2.03350901603699,4.08007860183716,9.41567039489746,14.9793243408203,13.5737600326538,11.1834468841553,7.82720947265625,4.77643918991089,3.66788601875305,3.74816679954529,4.05681657791138,4.63181018829346,5.10759973526001,5.95450925827026,6.24410629272461,6.91708326339722,7.08144283294678,7.6518874168396,8.17361068725586,7.99184846878052,8.2246561050415,8.4731616973877,8.34113883972168,8.6861515045166,8.4403018951416,8.67088222503662,8.63589000701904,8.90871429443359,9.7435998916626,9.30168151855469,9.27426719665527,9.35376644134521,9.02388286590576,10.0389699935913,9.96058082580566,9.62077236175537,10.0293493270874,9.85495090484619,10.3071765899658,10.7719459533691,10.8172426223755,11.678126335144,12.5604009628296,12.2610530853271,13.0146245956421,13.3958301544189,14.600212097168,15.454421043396,16.0503005981445,16.5637454986572,16.1911106109619,17.6503219604492,19.6978511810303,19.9163875579834,20.3063716888428,21.7095222473145,23.4026756286621,23.8037452697754,25.0810508728027,23.2514591217041,24.4164047241211,26.4629898071289,27.602294921875,29.3123722076416,29.5642471313477,31.4085140228271,32.615779876709,34.092098236084,34.7743186950684,35.9097595214844,37.3963661193848,37.9347686767578,38.6667747497559,38.7991333007812,39.7471542358398,40.9046745300293,39.9470748901367,41.4597396850586,40.9796867370605,40.8187675476074,41.7975540161133,41.7501525878906,39.7127265930176,39.7977638244629,39.5059776306152,39.3532829284668,39.1968650817871,38.9644470214844,39.5405540466309,38.666332244873,38.9863891601562,38.051685333252,39.1355438232422,37.1255874633789,35.0400009155273,35.106876373291,34.132755279541,35.5855712890625,34.4121780395508,33.8786087036133,34.2252616882324,33.0268707275391,32.9529418945313,32.7978248596191,31.3010101318359,31.3465919494629,30.4673690795898,28.7208557128906,28.3078422546387,27.7848052978516,27.1385517120361,26.750020980835,26.0240097045898,24.4929637908936,24.7613525390625,25.4056949615479,24.0115642547607,22.210693359375,21.4990673065186,21.7142810821533,20.3455677032471,19.4250602722168,19.192455291748,18.4834861755371,17.3392848968506,17.5004119873047,16.7623825073242,16.6058330535889,15.9331073760986,15.844349861145,15.0274724960327,14.1400890350342,13.7688035964966,12.8661117553711,11.6881761550903,12.101016998291,11.2529230117798,11.1918306350708,10.7154359817505,10.2833232879639,9.95022487640381,9.60294055938721,9.30977630615234,8.40853500366211,8.12306118011475,7.58521461486816,7.20028448104858,6.69990539550781,6.49632358551025,6.32374668121338,6.42516422271729,5.69175624847412,5.53816270828247,5.29942417144775,5.09012508392334,5.04557514190674,4.66397380828857,4.39288473129272,4.7026195526123,4.22299098968506,4.23572874069214,3.70489478111267,3.09187984466553,3.24960494041443,2.91785359382629
260,1.80552864074707,1.70779097080231,1.60466575622559,1.68637645244598,2.01787114143372,2.9888231754303,6.91787385940552,13.7739133834839,19.0233268737793,18.0317497253418,12.4099321365356,9.01236629486084,7.68754196166992,8.56279468536377,8.48679637908936,9.39770412445068,9.77085399627686,10.1008949279785,9.78793811798096,10.7010116577148,10.4390897750854,10.4650449752808,10.6704597473145,10.4709568023682,10.9379463195801,10.2538366317749,10.1054544448853,9.89048957824707,10.7626867294312,11.0970058441162,10.2366418838501,10.5764493942261,10.3114137649536,10.3202333450317,10.5382509231567,10.8499031066895,10.5040168762207,10.4586887359619,11.0500583648682,10.9207277297974,11.5077199935913,11.7432880401611,12.4583768844604,12.5616264343262,12.9654760360718,13.2868490219116,13.9553489685059,14.0236864089966,14.6792907714844,15.075216293335,15.9229297637939,17.1120662689209,16.9515056610107,18.7308902740479,18.8746395111084,19.9115772247314,20.9207172393799,21.8678798675537,23.1463680267334,23.8552932739258,22.2142887115479,23.6487770080566,24.1933727264404,25.6553249359131,26.7106761932373,28.3137092590332,29.2194538116455,29.9792213439941,31.1097106933594,32.0514640808105,33.7060585021973,33.9483337402344,34.9907112121582,36.2501754760742,35.2304916381836,36.3550453186035,37.9021034240723,38.1698188781738,38.8533706665039,39.2872657775879,38.8994255065918,38.2698554992676,38.6821823120117,37.6491355895996,38.5150337219238,37.4374618530273,37.4538955688477,37.9061431884766,37.4002151489258,37.7534217834473,37.4967498779297,37.4636573791504,37.3595199584961,36.7737655639648,36.1588973999023,33.6027145385742,34.422435760498,34.0875244140625,33.4503326416016,34.4440956115723,33.6554985046387,32.3099098205566,32.8756790161133,31.6924991607666,31.7421321868897,30.6599025726318,29.896915435791,30.1328277587891,28.4020595550537,28.3505878448486,27.9048976898193,27.3081359863281,26.9396076202393,26.1051063537598,24.6182403564453,24.1536464691162,23.9085559844971,22.9685173034668,22.6091327667236,21.8569736480713,21.439323425293,20.141845703125,20.3584880828857,19.408275604248,18.6077156066895,18.0279636383057,17.7336254119873,16.5696849822998,16.183708190918,15.9101238250732,15.8407678604126,14.854208946228,14.0821170806885,13.6120376586914,12.5045728683472,12.3489198684692,12.2421865463257,11.7352705001831,11.2583475112915,10.6482009887695,10.3320226669312,10.0510511398315,9.30523490905762,9.1493444442749,9.1982889175415,8.55034446716309,7.94992685317993,7.50314474105835,7.64172410964966,6.47110509872436,6.49834585189819,6.32209062576294,5.69507646560669,5.27709674835205,5.42566537857056,5.03764343261719,4.77159881591797,4.72492504119873,4.62963008880615,4.29607772827148,3.95832276344299,4.07792520523071,3.63055682182312,3.587238073349,3.49123668670654,3.28719782829285
