Wavelength (nm),Intensity (a.u.),Z Axis,
,L227_EM_270.00,L227_EM_272.00,L227_EM_274.00,L227_EM_276.00,L227_EM_278.00,L227_EM_280.00,L227_EM_282.00,L227_EM_284.00,L227_EM_286.00,L227_EM_288.00,L227_EM_290.00,L227_EM_292.00,L227_EM_294.00,L227_EM_296.00,L227_EM_298.00,L227_EM_300.00,L227_EM_302.00,L227_EM_304.00,L227_EM_306.00,L227_EM_308.00,L227_EM_310.00,L227_EM_312.00,L227_EM_314.00,L227_EM_316.00,L227_EM_318.00,L227_EM_320.00,L227_EM_322.00,L227_EM_324.00,L227_EM_326.00,L227_EM_328.00,L227_EM_330.00,L227_EM_332.00,L227_EM_334.00,L227_EM_336.00,L227_EM_338.00,L227_EM_340.00,L227_EM_342.00,L227_EM_344.00,L227_EM_346.00,L227_EM_348.00,L227_EM_350.00,L227_EM_352.00,L227_EM_354.00,L227_EM_356.00,L227_EM_358.00,L227_EM_360.00,L227_EM_362.00,L227_EM_364.00,L227_EM_366.00,L227_EM_368.00,L227_EM_370.00,L227_EM_372.00,L227_EM_374.00,L227_EM_376.00,L227_EM_378.00,L227_EM_380.00,L227_EM_382.00,L227_EM_384.00,L227_EM_386.00,L227_EM_388.00,L227_EM_390.00,L227_EM_392.00,L227_EM_394.00,L227_EM_396.00,L227_EM_398.00,L227_EM_400.00,L227_EM_402.00,L227_EM_404.00,L227_EM_406.00,L227_EM_408.00,L227_EM_410.00,L227_EM_412.00,L227_EM_414.00,L227_EM_416.00,L227_EM_418.00,L227_EM_420.00,L227_EM_422.00,L227_EM_424.00,L227_EM_426.00,L227_EM_428.00,L227_EM_430.00,L227_EM_432.00,L227_EM_434.00,L227_EM_436.00,L227_EM_438.00,L227_EM_440.00,L227_EM_442.00,L227_EM_444.00,L227_EM_446.00,L227_EM_448.00,L227_EM_450.00,L227_EM_452.00,L227_EM_454.00,L227_EM_456.00,L227_EM_458.00,L227_EM_460.00,L227_EM_462.00,L227_EM_464.00,L227_EM_466.00,L227_EM_468.00,L227_EM_470.00,L227_EM_472.00,L227_EM_474.00,L227_EM_476.00,L227_EM_478.00,L227_EM_480.00,L227_EM_482.00,L227_EM_484.00,L227_EM_486.00,L227_EM_488.00,L227_EM_490.00,L227_EM_492.00,L227_EM_494.00,L227_EM_496.00,L227_EM_498.00,L227_EM_500.00,L227_EM_502.00,L227_EM_504.00,L227_EM_506.00,L227_EM_508.00,L227_EM_510.00,L227_EM_512.00,L227_EM_514.00,L227_EM_516.00,L227_EM_518.00,L227_EM_520.00,L227_EM_522.00,L227_EM_524.00,L227_EM_526.00,L227_EM_528.00,L227_EM_530.00,L227_EM_532.00,L227_EM_534.00,L227_EM_536.00,L227_EM_538.00,L227_EM_540.00,L227_EM_542.00,L227_EM_544.00,L227_EM_546.00,L227_EM_548.00,L227_EM_550.00,L227_EM_552.00,L227_EM_554.00,L227_EM_556.00,L227_EM_558.00,L227_EM_560.00,L227_EM_562.00,L227_EM_564.00,L227_EM_566.00,L227_EM_568.00,L227_EM_570.00,L227_EM_572.00,L227_EM_574.00,L227_EM_576.00,L227_EM_578.00,L227_EM_580.00,L227_EM_582.00,L227_EM_584.00,L227_EM_586.00,L227_EM_588.00,L227_EM_590.00,L227_EM_592.00,L227_EM_594.00,L227_EM_596.00,L227_EM_598.00,L227_EM_600.00
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
230,0.348111510276794,0.625311076641083,0.494704127311707,0.430706858634949,0.425969064235687,0.621283352375031,0.458324313163757,0.687828004360199,0.855246365070343,1.15116012096405,1.63641214370728,2.06437802314758,2.03444671630859,2.3843948841095,2.69391083717346,3.5798614025116,3.41525745391846,3.90286207199097,3.73624396324158,4.55831098556519,5.0721960067749,5.04544687271118,5.47580671310425,5.93691062927246,6.32159233093262,6.41794443130493,6.31565475463867,7.62470102310181,8.391037940979,8.32872772216797,8.69045257568359,8.94882869720459,9.37911319732666,10.3024768829346,10.8911142349243,11.1736812591553,12.4759836196899,12.2882595062256,13.3914985656738,14.4646787643433,14.1150093078613,15.8922481536865,16.494291305542,17.6204109191895,18.2582130432129,19.3147945404053,20.661262512207,21.2982902526855,22.4946765899658,23.7861156463623,25.1128749847412,27.3611907958984,29.5054702758789,30.5590763092041,32.2078399658203,34.081371307373,36.4393653869629,39.7543754577637,40.7033271789551,44.3436393737793,41.4016380310059,44.413761138916,46.0693664550781,50.743824005127,53.2726249694824,55.3206214904785,57.8376960754394,59.3687019348145,62.0704689025879,65.4166259765625,65.9991149902344,69.1417007446289,71.3488540649414,73.6547927856445,75.4417419433594,76.2704315185547,78.580192565918,79.2686767578125,79.5358505249023,80.1929397583008,80.1415176391602,80.1571273803711,79.0134429931641,81.5145950317383,79.6885452270508,80.2850036621094,79.0601272583008,81.7524948120117,79.7006683349609,79.4057540893555,78.8830947875977,77.002799987793,77.9465179443359,77.4313354492188,76.9605407714844,70.9756240844727,72.4198989868164,71.7124862670898,71.8287506103516,68.3914413452148,68.3176193237305,66.6903533935547,67.477180480957,64.5062255859375,63.8798904418945,63.3641395568848,61.3488235473633,61.3367576599121,58.8638343811035,57.8057746887207,54.8454437255859,54.3951263427734,52.4223976135254,51.6957664489746,49.0370483398438,48.1142501831055,48.0050239562988,46.306037902832,43.6779251098633,42.9071350097656,41.1238555908203,39.1870040893555,38.5734519958496,37.1221656799316,36.7264633178711,34.2173767089844,33.1967811584473,33.9013633728027,31.8430442810059,31.7618770599365,28.5196113586426,28.9888744354248,25.9144382476807,26.6794986724854,25.3723678588867,24.1177825927734,22.6717643737793,23.0158615112305,21.0557441711426,20.7229042053223,18.7330455780029,19.1984081268311,17.8090152740479,16.607141494751,16.1230506896973,15.628212928772,14.0940971374512,13.6208124160767,14.3862829208374,13.7604188919067,11.4913301467896,11.4346837997437,10.7126770019531,10.1414670944214,10.0559225082397,9.32109260559082,9.10122203826904,8.68856239318848,8.23255729675293,8.03182029724121,7.82043838500977,6.84417390823364,7.08300733566284,7.07332992553711,6.10692882537842,6.22409296035767
235,0.312680751085281,0.397816807031631,0.685553967952728,0.53674328327179,0.318344593048096,0.284972459077835,0.398063838481903,0.33294752240181,0.522300660610199,0.949562430381775,0.956112861633301,1.41629683971405,1.24820280075073,1.51771187782288,1.96304500102997,2.61514329910278,2.23599791526794,2.8397057056427,2.8125,3.23313236236572,3.35307931900024,3.58388829231262,3.89433670043945,4.04795026779175,4.13242530822754,4.36158657073975,4.68321704864502,5.2468695640564,5.53528547286987,6.31859540939331,6.7957968711853,6.76236248016357,6.77908277511597,7.31040096282959,7.78823566436768,8.18601131439209,9.05312252044678,9.91893005371094,10.4287366867065,11.1686153411865,11.712592124939,11.6486463546753,13.5158443450928,14.9604082107544,15.3411321640015,15.5595264434814,17.6316795349121,19.3506832122803,20.4553070068359,20.7793865203857,24.4232940673828,24.6731643676758,26.5686645507813,29.0928211212158,29.4959926605225,32.3099250793457,33.7376556396484,36.5027847290039,37.3718795776367,40.1472511291504,36.5949516296387,40.810474395752,43.1157875061035,46.1217956542969,49.2241172790527,52.8399925231934,54.1726493835449,57.4535636901855,59.0769920349121,60.5637359619141,62.5849533081055,64.2774124145508,66.3001022338867,70.6212921142578,72.0164260864258,73.1699523925781,73.1634216308594,73.1189270019531,76.4081878662109,75.8839950561523,76.5777206420898,78.497802734375,78.4757308959961,76.7535934448242,76.1750640869141,75.9477615356445,74.2926712036133,75.2483367919922,75.42431640625,75.6376800537109,74.3978729248047,74.7248611450195,74.0781707763672,71.5770263671875,73.9045104980469,67.0717239379883,67.4534149169922,66.8351593017578,67.0519180297852,66.2055130004883,65.4998168945313,64.7492218017578,63.770866394043,61.6572799682617,61.5280494689941,59.761589050293,60.5559234619141,56.9473190307617,55.6140174865723,55.2556800842285,53.2040061950684,52.1023597717285,53.2097549438477,50.2519683837891,48.0977668762207,46.9472427368164,45.0644454956055,44.7141532897949,41.4563331604004,40.6730766296387,40.4070701599121,39.8744163513184,37.5303802490234,37.8256607055664,35.1627044677734,34.7747611999512,33.268970489502,31.149881362915,30.7415809631348,30.4864521026611,28.0291328430176,27.640811920166,26.9228954315186,25.5415134429932,24.4213275909424,22.9024410247803,23.0537567138672,22.6419296264648,20.7395191192627,19.7683334350586,20.2706985473633,18.0105648040771,17.7460460662842,16.8006534576416,15.980429649353,15.2234754562378,14.5654029846191,14.0632610321045,14.131908416748,12.6373014450073,11.728910446167,11.5279712677002,9.70213031768799,10.2495965957642,9.13875198364258,10.2878370285034,9.00915050506592,8.43345069885254,7.82627868652344,7.83773517608643,7.41177606582642,6.93008327484131,7.16274118423462,6.38957405090332,6.08787298202515,5.81293773651123
240,1.04995846748352,0.52203094959259,0.355190217494965,0.441918402910233,0.322792917490006,0.329384922981262,0.491134405136108,0.408102691173553,0.486514806747437,0.46860933303833,0.708338499069214,0.594633460044861,0.705553233623505,0.669572412967682,1.18499505519867,1.38541507720947,1.48398888111114,1.62760019302368,1.38234055042267,1.92522287368774,1.837162733078,2.30309748649597,2.36037516593933,2.31063866615295,2.61074209213257,2.54682374000549,3.04655122756958,3.30454635620117,3.50325584411621,3.58875346183777,4.05955648422241,4.35764980316162,4.57591104507446,5.18683862686157,5.53528738021851,6.4014744758606,6.19525480270386,7.38296031951904,7.82579565048218,8.17653465270996,8.8361930847168,9.25615310668945,11.2810230255127,12.0172424316406,13.2652807235718,14.2086000442505,15.1025867462158,17.1829051971436,17.6496982574463,19.4022235870361,20.7738246917725,22.3944339752197,24.7875270843506,25.6921138763428,27.5817584991455,30.1266250610352,31.3335056304932,33.7608261108398,35.3533477783203,37.7471771240234,36.2015914916992,38.6076507568359,41.4118995666504,43.6739349365234,46.4081535339355,50.5071640014648,52.0941619873047,53.6414642333984,56.5412139892578,59.2112617492676,59.8895416259766,62.0769729614258,65.6573181152344,67.08544921875,67.3478317260742,69.0365753173828,72.2497711181641,72.8180847167969,72.764892578125,73.6138153076172,74.5192337036133,73.0532989501953,74.7390823364258,73.8383941650391,73.5613555908203,71.7034606933594,73.3460388183594,72.1282730102539,72.8497467041016,74.4536895751953,74.1596221923828,71.3736190795898,70.8612518310547,73.0564041137695,71.7562866210937,67.7800140380859,66.3272933959961,67.7056579589844,65.1469116210937,66.7350616455078,65.3408737182617,64.4715957641602,61.3363800048828,62.5960693359375,61.2904014587402,60.1010627746582,58.2486267089844,58.1482124328613,56.2485885620117,57.0689849853516,54.5825843811035,53.7340049743652,52.695972442627,52.0576629638672,48.4398612976074,47.8102493286133,46.4211082458496,44.2270889282227,43.8322792053223,41.478214263916,42.502555847168,39.0777282714844,38.0838737487793,36.6592979431152,34.7943916320801,35.2151947021484,34.5987854003906,31.2302951812744,31.1380062103271,30.5840244293213,29.023681640625,28.2846946716309,27.9748039245605,25.5120506286621,24.4570960998535,23.837287902832,22.8544311523438,22.4651641845703,20.9650707244873,20.271369934082,19.4014682769775,18.3738174438477,17.4633731842041,17.230052947998,16.818473815918,15.6532802581787,14.8151903152466,14.6822576522827,13.409197807312,13.0959405899048,11.0827674865723,10.9958143234253,10.8683595657349,10.3149633407593,10.155966758728,9.46157073974609,8.85999011993408,9.09800815582275,8.74296379089356,7.95808172225952,7.70818996429443,6.88116073608398,7.53144264221191,6.49334335327148,6.38862705230713,6.14958572387695
245,4.45250988006592,2.82546663284302,1.68816828727722,0.686122715473175,0.631213486194611,0.335842847824097,0.338718265295029,0.307718127965927,0.324655145406723,0.458866387605667,0.426770389080048,0.596240937709808,0.595172941684723,0.752845048904419,0.803462266921997,0.819157361984253,0.988115549087524,1.2526695728302,1.09349370002747,1.36408817768097,1.54869520664215,1.59306919574738,1.8390086889267,1.75600302219391,1.94371962547302,2.26882147789001,2.42261815071106,2.50555658340454,2.72829079627991,2.77932167053223,3.3262836933136,3.60288763046265,3.98515295982361,4.26769876480103,4.57975578308105,4.95673942565918,5.64530372619629,5.93876600265503,6.83567667007446,7.07458448410034,8.31705856323242,8.81316471099854,9.51239490509033,10.2293319702148,11.7235727310181,12.8820943832397,13.6584701538086,14.9513425827026,16.4657669067383,17.8878116607666,19.0643978118896,20.9509620666504,23.4618301391602,24.3914260864258,26.5480041503906,27.9595546722412,30.0282173156738,32.6594924926758,34.0888023376465,37.3288269042969,34.6249160766602,36.9342575073242,38.6703605651855,41.9062118530273,44.4337730407715,47.2263717651367,49.467113494873,52.6650657653809,53.5301170349121,56.0459442138672,57.9457168579102,61.0025520324707,62.2048072814941,62.8319549560547,64.4598083496094,67.8006591796875,68.9038314819336,70.2450561523437,70.3665390014648,70.1836853027344,70.8553466796875,72.2743682861328,72.6976013183594,70.6584396362305,72.0380401611328,72.6466522216797,72.1972885131836,71.5874786376953,72.1690521240234,71.6029663085938,71.5975036621094,70.8847885131836,71.0302200317383,70.2577896118164,71.8986206054687,65.5197067260742,65.8683853149414,66.2537612915039,65.7381286621094,64.3194198608398,64.8670425415039,63.4929313659668,62.3708038330078,61.1919479370117,61.0914726257324,58.9015617370605,57.5607414245605,56.7089195251465,54.731803894043,55.5936813354492,53.3468589782715,52.2546653747559,51.0140571594238,49.6804733276367,48.4782371520996,47.4030952453613,46.4599075317383,44.9762420654297,43.6425170898438,42.4089546203613,40.1363830566406,39.2048377990723,38.6652908325195,38.1692352294922,35.2695083618164,35.150691986084,34.2783622741699,32.5270080566406,31.2718601226807,30.5017566680908,29.0450134277344,27.8758411407471,27.6041355133057,25.6651573181152,25.3467845916748,24.6237087249756,23.6088275909424,22.5006923675537,21.5140209197998,20.4164886474609,20.2868709564209,18.7825565338135,18.8996257781982,17.529088973999,16.9235019683838,15.8491353988647,15.5957746505737,14.846396446228,14.3864049911499,12.924015045166,11.430721282959,11.558180809021,10.9563798904419,11.4646797180176,10.1252813339233,9.94821929931641,9.8485107421875,8.86977672576904,7.85153436660767,8.8494348526001,7.76177883148193,7.20567512512207,7.11805438995361,6.86144161224365,6.68223571777344,6.62114906311035
250,3.55577564239502,5.65201091766357,5.73089694976807,4.26209783554077,2.57131385803223,1.01715350151062,0.537404537200928,0.408456295728683,0.381594806909561,0.390584468841553,0.359077721834183,0.404766440391541,0.592651128768921,0.561427474021912,0.769310653209686,0.796973943710327,1.02115869522095,1.03814721107483,1.0198940038681,1.18826675415039,1.32733392715454,1.57540428638458,1.52619361877441,1.72075462341309,1.83694517612457,2.07336521148682,2.25488781929016,2.49604272842407,2.75879144668579,3.06186437606812,3.02742433547974,3.48723483085632,3.48076629638672,4.07751607894897,4.2666277885437,4.64300012588501,5.11384630203247,5.80593156814575,6.25142431259155,6.82099914550781,7.48629570007324,8.22542953491211,8.50074005126953,9.91194820404053,10.9846048355103,12.1653614044189,12.8601551055908,14.3638515472412,15.5362701416016,16.883150100708,17.40895652771,19.3496952056885,20.9235649108887,23.0436611175537,24.674877166748,26.9296417236328,28.0552005767822,30.5753173828125,32.312557220459,34.3692855834961,32.1226806640625,34.5585594177246,37.5184593200684,40.2371711730957,42.0239295959473,44.4812431335449,46.2493667602539,48.4009017944336,50.505729675293,53.3474731445313,56.0248031616211,57.2248840332031,59.2461395263672,60.9897270202637,62.0862083435059,63.4135971069336,65.5582733154297,67.690803527832,68.497444152832,68.4299392700195,68.4011535644531,69.4845733642578,68.2754364013672,69.068977355957,69.2247467041016,68.9089431762695,69.0142669677734,68.2318496704102,70.1897125244141,69.9631271362305,68.7178421020508,70.2369079589844,70.1236190795898,70.2958450317383,69.9403991699219,64.3670501708984,64.0729904174805,64.407829284668,64.4790267944336,63.7303199768066,63.2586326599121,62.2836723327637,61.6151275634766,60.0258102416992,59.0958747863769,58.6525077819824,56.9083251953125,55.9916458129883,55.4772491455078,54.3768844604492,52.8577919006348,52.4085388183594,51.1136322021484,49.5584449768066,48.2783241271973,46.4345359802246,45.5948066711426,44.58203125,43.8576240539551,41.7019195556641,40.1713333129883,39.1054916381836,37.3233871459961,37.346794128418,36.1404914855957,34.2713737487793,33.5344543457031,31.9175281524658,31.5571136474609,30.3375778198242,29.4263668060303,27.8952980041504,26.3973922729492,26.074047088623,25.1154327392578,23.9783744812012,23.2628593444824,22.7113151550293,21.3995971679687,20.7269897460938,20.3029117584229,18.5705795288086,18.0345039367676,17.2057132720947,16.5975875854492,15.6504421234131,15.5696172714233,14.9927520751953,14.1099519729614,13.5165061950684,12.2126350402832,11.6890125274658,11.2734661102295,10.7978811264038,10.2477903366089,9.92042827606201,9.7388334274292,8.99586296081543,8.64477729797363,8.76133728027344,7.73229503631592,7.41447925567627,7.51132583618164,6.58641862869263,6.20266532897949,6.02929067611694
255,1.07151925563812,1.04923927783966,1.65978419780731,3.25415849685669,5.1618914604187,4.53567266464233,3.81886029243469,2.50370740890503,1.53968274593353,0.87484073638916,0.63305938243866,0.871664226055145,0.765689492225647,0.738503456115723,1.00423276424408,0.905489563941956,1.13826644420624,1.11982083320618,1.25126326084137,1.5744069814682,1.68561816215515,1.73823177814484,2.03263401985168,1.99921154975891,2.32016396522522,2.33633899688721,2.73131728172302,2.82683515548706,2.87251758575439,3.24666166305542,3.12820863723755,3.51099681854248,4.08508396148682,4.0558385848999,4.61185169219971,5.11270761489868,5.1445140838623,5.6144847869873,6.164710521698,6.44502830505371,6.43316650390625,7.8774242401123,8.70390605926514,9.14493846893311,11.0060958862305,11.2441301345825,12.2245616912842,12.796986579895,14.382209777832,16.151008605957,17.4277477264404,17.8950595855713,19.6093158721924,21.1815433502197,23.0180759429932,24.3585300445557,26.9153099060059,28.5930938720703,29.7605075836182,31.8071250915527,29.5551128387451,32.1967391967773,34.2263336181641,37.1781578063965,38.7755661010742,41.2589492797852,43.8402404785156,45.5658874511719,46.7550621032715,49.6185722351074,51.5342636108398,51.8731422424316,56.2105140686035,57.5432090759277,56.4081077575684,59.6956748962402,61.4151077270508,63.6460266113281,63.7785110473633,65.1767120361328,64.4894866943359,66.1010055541992,64.5658950805664,65.2527770996094,67.1692733764648,67.2324142456055,66.665397644043,67.3158187866211,67.2099533081055,68.033561706543,67.2600250244141,66.9042205810547,68.5528793334961,67.1880493164062,67.4826049804687,63.3987274169922,63.2145385742188,64.0488815307617,62.426441192627,62.4237861633301,62.2127304077148,61.7877502441406,60.6941146850586,58.7881164550781,58.9207000732422,59.3816604614258,57.1261978149414,55.8114242553711,54.235279083252,53.4897232055664,52.0427207946777,50.9455032348633,51.8065948486328,49.1399307250977,48.6263389587402,47.5631904602051,45.6170539855957,43.8750534057617,43.5403022766113,41.8731384277344,40.9287528991699,39.4633369445801,38.740966796875,37.347526550293,35.8964576721191,35.6640548706055,33.2872734069824,32.1648941040039,31.7285175323486,30.0140056610107,29.7425670623779,27.4807720184326,27.5379104614258,25.5317535400391,25.809211730957,24.1669368743896,23.8414001464844,22.6550559997559,21.5992164611816,20.5399284362793,19.7452526092529,18.2553100585938,18.4255561828613,18.2229919433594,16.8677921295166,16.1865711212158,15.32994556427,14.7938213348389,14.665997505188,13.4802865982056,12.2286911010742,11.714822769165,11.3999691009521,10.9730186462402,10.4810485839844,9.74749088287353,9.67769622802734,9.25908374786377,9.31691932678223,8.28940296173096,7.48224067687988,7.93208074569702,7.12354755401611,6.47462749481201,6.54445266723633,6.22931098937988
260,1.1822190284729,1.09081602096558,0.848250329494476,0.783633708953857,0.760257840156555,0.936077654361725,2.13767528533936,4.08659029006958,6.02237176895142,5.58730316162109,3.29958152770996,1.73933339118958,1.07261431217194,1.10567224025726,1.08166575431824,1.19031286239624,1.16936373710632,1.38177180290222,1.65524291992187,1.70390737056732,1.7652348279953,2.07649230957031,2.18095231056213,2.37405109405518,2.35188579559326,2.71990990638733,2.68275594711304,3.17926001548767,3.3599259853363,3.44686627388001,3.95164918899536,4.21058416366577,4.40686941146851,4.60760498046875,5.05171060562134,5.46315002441406,5.65870714187622,6.0234637260437,6.74275588989258,6.9326696395874,7.22672367095947,7.7014217376709,8.94056224822998,9.32220935821533,10.6491069793701,10.9291133880615,12.7825231552124,13.0801076889038,13.8248596191406,15.4829664230347,16.9082813262939,17.5183563232422,19.05006980896,20.8834857940674,21.9171199798584,23.5351257324219,25.0173664093018,27.6792087554932,28.799919128418,30.3255634307861,29.1959476470947,30.733268737793,33.1606864929199,35.0600090026855,37.359676361084,38.7986068725586,41.6979713439941,43.8905639648438,45.7546539306641,47.4708404541016,49.7013130187988,50.5616683959961,53.7143058776855,53.7930870056152,56.8137245178223,57.9133605957031,59.4854583740234,61.624885559082,60.6608695983887,62.4864349365234,63.4064979553223,63.5196800231934,63.9559478759766,64.3743286132813,64.4702758789063,65.2513580322266,65.0561370849609,66.397331237793,65.7245483398438,66.8045425415039,67.534912109375,66.4725952148438,67.1680603027344,67.2318267822266,67.3265075683594,63.3006858825684,62.9884757995606,62.8610420227051,62.8878402709961,63.1237258911133,63.0775375366211,61.6063957214355,60.6080894470215,59.8134651184082,59.3928298950195,58.7585067749023,58.1432037353516,56.9963302612305,55.9545402526855,55.231330871582,53.0681686401367,53.2307739257812,52.8820419311523,49.8631057739258,49.4336891174316,49.265739440918,47.120304107666,45.0106163024902,44.5083045959473,43.0990829467773,41.7168502807617,40.7843933105469,40.1227836608887,37.7002868652344,36.9428100585937,35.9684600830078,35.053638458252,33.602840423584,32.8487892150879,31.3048362731934,29.9668598175049,30.4011573791504,28.607063293457,27.2646980285645,25.9573402404785,25.7008171081543,24.1155948638916,22.7374324798584,21.929313659668,21.4240283966064,20.7171211242676,19.8990116119385,18.6989860534668,18.0924301147461,17.1977996826172,16.4595699310303,16.0614643096924,15.2960577011108,14.2543497085571,13.2911109924316,12.9418106079102,12.1441078186035,11.8521537780762,11.2528047561646,10.9826946258545,10.6112718582153,9.84848117828369,9.26153564453125,9.33977127075195,8.93667888641357,8.23499584197998,7.65514373779297,7.63121843338013,7.24735879898071,6.98754739761353,6.65521192550659
265,18.4628105163574,5.72679471969604,1.71374619007111,1.19113290309906,1.10171437263489,0.648285865783691,0.740994036197662,1.01317131519318,1.65510773658752,3.51877212524414,5.13203477859497,5.51294469833374,4.58724451065063,3.38594722747803,2.41810154914856,1.66238188743591,1.57243502140045,1.52956414222717,1.79972910881042,1.9192910194397,2.10907816886902,2.26251435279846,2.27203583717346,2.53384685516357,2.56097793579102,2.70335459709167,3.10620021820068,3.23053765296936,3.61772513389587,3.79063534736633,3.94341492652893,4.33992052078247,4.56052303314209,4.71863842010498,5.05411052703857,5.50340557098389,5.65583515167236,6.03424024581909,6.45002508163452,6.63993167877197,7.52415370941162,8.08110046386719,8.50187397003174,9.23268890380859,9.84185218811035,10.614764213562,11.4506206512451,12.0818891525269,12.4680547714233,13.7587471008301,15.0000629425049,15.856951713562,17.7804164886475,18.5684299468994,20.3820362091064,21.1254558563232,22.8262958526611,24.418851852417,25.0768547058105,27.7327480316162,25.2230548858643,27.3994770050049,28.5676898956299,30.6228275299072,32.2740097045898,35.1382789611816,36.454475402832,38.4531021118164,40.3695526123047,42.2845115661621,44.3615837097168,45.5557136535645,46.8920745849609,48.7601547241211,50.9463348388672,52.1640930175781,52.5760345458984,54.7541923522949,56.8357429504395,55.123966217041,55.8931503295898,56.9892349243164,57.137523651123,57.4656219482422,58.7829246520996,57.8655738830566,59.0106086730957,58.9760932922363,59.9544067382813,59.4758949279785,59.9164085388184,60.3815612792969,60.4555473327637,61.1118469238281,61.8369674682617,56.3349304199219,57.7706184387207,57.2174644470215,56.5018310546875,57.1736068725586,56.0298194885254,56.1878623962402,56.3108978271484,54.8277931213379,54.223560333252,53.5034637451172,52.4388084411621,53.1736488342285,51.7773208618164,50.6235504150391,48.9845352172852,47.8852272033691,47.6605682373047,46.846981048584,44.9493370056152,44.5190544128418,42.7492256164551,42.1255683898926,41.0651206970215,39.4416427612305,38.1446075439453,37.3343391418457,36.4638519287109,35.5060348510742,34.8501319885254,33.1671943664551,32.7592277526855,31.7030735015869,30.5790176391602,29.7893047332764,28.1528129577637,27.4066200256348,26.2335510253906,25.9111289978027,24.3655414581299,22.9426307678223,22.4901695251465,22.3766784667969,20.5581111907959,20.5656814575195,19.8961944580078,18.3860321044922,18.1246871948242,16.9448661804199,16.5571746826172,15.7961492538452,14.8775854110718,14.5448198318481,13.5451860427856,13.0530958175659,11.9743299484253,11.0391426086426,11.2766590118408,10.9206342697144,10.2295637130737,9.44474124908447,9.21616268157959,9.42586231231689,8.0877742767334,8.15288162231445,7.64894342422485,7.41364574432373,6.67574882507324,6.85024785995483,6.76430320739746,6.11081457138062
270,81.7241592407227,75.6119689941406,42.5917625427246,15.396915435791,3.85333514213562,1.01051032543182,0.848607420921326,0.742962181568146,0.885038197040558,0.972653448581696,1.24812650680542,2.04781341552734,3.76998281478882,5.39099359512329,6.4805793762207,6.24362277984619,4.66699934005737,3.00807499885559,2.38419079780579,2.23554825782776,2.59194874763489,2.69709992408752,2.72971177101135,2.80385732650757,3.18789553642273,2.96158766746521,3.32851004600525,3.58280682563782,3.97853088378906,4.02368593215942,4.50255727767944,4.78448820114136,4.92089128494263,5.18595409393311,5.43651390075684,5.64096927642822,5.92865562438965,6.38663339614868,6.96387004852295,7.20103168487549,7.54961061477661,8.16341686248779,8.8995943069458,9.58838844299316,10.2284984588623,10.914080619812,11.4865846633911,12.5140676498413,13.0417203903198,14.0831441879272,14.6445426940918,15.5467987060547,16.8901042938232,18.4563846588135,18.9586791992187,20.4408798217773,22.1065483093262,23.1003646850586,24.5641803741455,26.4219760894775,24.0437335968018,26.0972957611084,27.1390743255615,28.7726669311523,31.2516536712646,32.1336059570313,34.1883964538574,35.6081161499023,37.5140762329102,38.9175758361816,40.950252532959,41.782299041748,43.8904304504395,44.7710151672363,45.7533111572266,46.9922981262207,49.0739097595215,50.5333824157715,50.604564666748,51.5203895568848,51.1651763916016,52.5587692260742,52.6518249511719,53.9668617248535,54.9005851745605,54.500804901123,55.1318817138672,55.4639625549316,56.3726425170898,55.0184173583984,56.5957374572754,56.3106575012207,57.8834114074707,58.6850547790527,56.6500625610352,54.6890487670898,54.4482231140137,54.9916763305664,55.3635444641113,53.9608573913574,53.978931427002,54.1267166137695,53.6635818481445,53.6266555786133,51.7728805541992,52.5146484375,52.4007186889648,51.0187683105469,50.5477676391602,48.1575965881348,47.2751541137695,47.349983215332,45.7782974243164,44.6269340515137,43.6659660339355,43.8246574401855,42.1626739501953,40.2208480834961,39.7535781860352,40.0703811645508,38.0951881408691,37.1526145935059,35.942325592041,34.5944557189941,33.6621322631836,32.5693778991699,32.21435546875,29.9474792480469,29.8807239532471,28.8828258514404,27.4220237731934,27.5931491851807,26.0119304656982,25.0548973083496,24.3814792633057,23.1704292297363,22.9567565917969,21.6072902679443,20.8239936828613,19.6109600067139,19.0485877990723,18.9338397979736,17.6012191772461,16.9746074676514,16.5183429718018,15.876633644104,15.1865005493164,13.8924283981323,13.7421388626099,13.2836484909058,11.8638954162598,10.9593496322632,11.2017831802368,10.2862367630005,10.4698486328125,9.58756923675537,9.16669750213623,9.19795799255371,8.72859287261963,7.95624017715454,7.93405723571777,7.64180135726929,7.10059213638306,6.93809795379639,6.73211193084717,5.71057271957397
